"acc_1","acc_2","age","avg_rt","condition","correct_1","correct_2","count_block_loop","dis_position","distance_dis","distance_tar","gender","hand","practice","response_keyboard_response_1","response_keyboard_response_2","response_time_keyboard_response_1","response_time_keyboard_response_2","subject_nr","tar_color","tar_position","tar_shape"
"93","77","19","1187.20164421","high_load","1","0","1","5","0","3","Female","Right-handed","no","down","s","638.243152614","889.198166653","1","green","2","diamond"
"93","77","19","1192.12770667","high_load","1","1","1","0","3","2","Female","Right-handed","no","down","d","1385.06910001","1432.67980899","1","green","7","circle"
"93","78","19","1206.34101878","high_load","1","1","1","6","1","0","Female","Right-handed","no","down","s","2442.63292983","1249.24719782","1","red","5","circle"
"93","78","19","1209.23532079","high_load","1","1","1","5","0","3","Female","Right-handed","no","down","d","1003.98971526","1680.75671172","1","green","2","diamond"
"93","79","19","1204.15649995","high_load","1","1","1","5","0","1","Female","Right-handed","no","left","d","938.699821068","992.204019407","1","red","4","circle"
"93","79","19","1200.58232262","high_load","1","1","1","5","0","3","Female","Right-handed","no","left","d","1097.03956071","961.004061232","1","red","0","circle"
"94","80","19","1196.68372238","high_load","1","1","1","","6","3","Female","Right-handed","no","down","s","866.796749338","1144.5078715","1","green","0","circle"
"94","80","19","1194.24271838","high_load","1","1","1","5","0","3","Female","Right-handed","no","down","d","967.295239243","1177.08979777","1","red","0","circle"
"92","80","19","1187.77093927","high_load","0","1","1","","6","3","Female","Right-handed","no","down","d","743.731352326","971.689057493","1","red","2","diamond"
"92","79","19","1186.87655745","high_load","1","0","1","","6","4","Female","Right-handed","no","left","s","1063.53974338","1217.19766122","1","red","1","circle"
"92","79","19","1185.10743812","high_load","1","1","1","1","4","0","Female","Right-handed","no","left","s","1077.93382781","1104.75439999","1","red","5","diamond"
"92","80","19","1191.49258531","high_load","1","1","1","0","3","2","Female","Right-handed","no","left","s","1312.32703351","1760.25403324","1","red","7","diamond"
"92","80","19","1188.25272773","high_load","1","1","1","1","4","2","Female","Right-handed","no","down","s","835.174086606","1184.94703525","1","green","3","circle"
"92","80","19","1188.56627212","high_load","1","1","1","2","3","1","Female","Right-handed","no","down","s","1379.82634477","1032.42317152","1","red","4","circle"
"93","81","19","1184.9373778","high_load","1","1","1","5","0","3","Female","Right-handed","no","down","d","859.161127097","1097.01967628","1","red","2","diamond"
"93","81","19","1184.98998138","high_load","1","1","1","0","3","2","Female","Right-handed","no","left","d","1063.59202017","1312.48995756","1","green","3","diamond"
"93","81","19","1181.8511493","high_load","1","1","1","0","3","3","Female","Right-handed","no","left","d","960.213494676","1033.10661872","1","red","2","diamond"
"93","81","19","1177.91658167","high_load","1","1","1","","6","2","Female","Right-handed","no","down","d","987.056837737","896.628209535","1","red","3","circle"
"93","82","19","1173.53571662","high_load","1","1","1","5","0","1","Female","Right-handed","no","down","s","916.282047212","896.323849418","1","red","6","diamond"
"93","82","19","1175.3432283","high_load","1","1","1","5","0","1","Female","Right-handed","no","left","s","941.977866052","1632.84003903","1","green","4","diamond"
"93","82","19","1174.25689749","high_load","1","1","1","5","0","2","Female","Right-handed","no","left","s","1235.54393706","976.092176541","1","green","7","diamond"
"93","83","19","1172.98396088","high_load","1","1","1","5","0","1","Female","Right-handed","no","left","d","1006.04358474","1176.98845131","1","red","6","diamond"
"93","83","19","1167.7900691","high_load","1","1","1","5","0","2","Female","Right-handed","no","down","d","795.733955267","864.640250511","1","red","7","diamond"
"94","83","19","1183.46610931","high_load","1","1","1","6","1","3","Female","Right-handed","no","down","d","1708.23122516","2727.9383018","1","red","0","diamond"
"94","83","19","1184.07347617","high_load","1","1","1","","6","1","Female","Right-handed","no","down","s","1584.98398181","864.550129132","1","red","4","circle"
"94","84","19","1182.61116749","high_load","1","1","1","4","1","2","Female","Right-handed","no","left","d","1198.29045191","968.057903476","1","green","3","diamond"
"94","84","19","1181.8435151","high_load","1","1","1","","6","1","Female","Right-handed","no","down","s","1377.00949033","880.741509754","1","green","6","circle"
"94","84","19","1184.51909533","high_load","1","1","1","5","0","4","Female","Right-handed","no","left","s","1599.37036905","1144.24905316","1","red","1","diamond"
"93","84","19","1179.38549209","high_load","0","1","1","0","3","1","Female","Right-handed","no","down","d","712.965003084","916.834321295","1","green","6","diamond"
"93","84","19","1184.15211704","high_load","1","1","1","4","1","4","Female","Right-handed","no","down","s","2182.36590756","872.332318904","1","green","1","diamond"
"93","85","19","1179.23208756","high_load","1","1","1","","6","3","Female","Right-handed","no","down","d","743.199604112","896.940266844","1","red","2","diamond"
"93","85","19","1173.38308932","high_load","1","1","1","4","1","1","Female","Right-handed","no","down","s","688.575783905","792.53865518","1","green","6","diamond"
"93","85","19","1177.7824677","high_load","1","1","1","3","2","3","Female","Right-handed","no","left","s","1407.37398161","1608.09771082","1","green","2","circle"
"93","85","19","1184.65803413","high_load","1","1","1","5","0","4","Female","Right-handed","no","down","s","1269.84169746","2144.56046904","1","green","1","diamond"
"93","85","19","1180.92861174","high_load","1","1","1","4","1","2","Female","Right-handed","no","left","s","979.434685563","808.091488929","1","green","3","circle"
"93","86","19","1176.89029578","high_load","1","1","1","","6","2","Female","Right-handed","no","left","s","907.156696063","816.646605846","1","green","7","circle"
"93","85","19","1172.30164837","high_load","1","0","1","","6","1","Female","Right-handed","no","down","s","795.289121248","824.307885428","1","green","4","diamond"
"100","100","19","744.619897843","high_load","1","1","2","","6","3","Female","Right-handed","no","down","d","727.673069137","761.566726549","1","red","2","circle"
"100","100","19","1142.59207054","high_load","1","1","2","5","0","1","Female","Right-handed","no","left","d","1696.19088029","1384.93760617","1","green","4","diamond"
"100","100","19","1080.95604781","high_load","1","1","2","","6","4","Female","Right-handed","no","left","d","1089.75384034","825.614164394","1","green","1","circle"
"100","100","19","1081.89247364","high_load","1","1","2","5","0","1","Female","Right-handed","no","down","d","1152.24259521","1017.16090707","1","red","6","diamond"
"100","100","19","1071.97661206","high_load","1","1","2","","6","3","Female","Right-handed","no","down","d","1175.94387714","888.682454257","1","red","0","circle"
"100","83","19","1135.37672074","high_load","1","0","2","5","0","3","Female","Right-handed","no","down","d","1767.48042104","1137.27410723","1","red","2","circle"
"100","85","19","1109.53523162","high_load","1","1","2","5","0","1","Female","Right-handed","no","left","s","1012.25650791","896.716085888","1","green","6","circle"
"87","87","19","1120.77217266","high_load","0","1","2","1","4","3","Female","Right-handed","no","down","s","1264.47418344","1134.38733657","1","red","0","diamond"
"88","77","19","1120.68482415","high_load","1","0","2","5","0","3","Female","Right-handed","no","left","s","1231.11933001","1008.85274199","1","green","2","diamond"
"90","80","19","1116.37354767","high_load","1","1","2","5","0","2","Female","Right-handed","no","down","s","1082.59801022","1072.54610863","1","red","7","diamond"
"90","81","19","1115.90472698","high_load","1","1","2","5","0","4","Female","Right-handed","no","down","s","1085.36900216","1137.06403782","1","green","1","circle"
"91","83","19","1084.14222084","high_load","1","1","2","5","0","3","Female","Right-handed","no","left","s","724.80393789","744.705368823","1","red","2","diamond"
"92","84","19","1065.15472445","high_load","1","1","2","","6","2","Female","Right-handed","no","left","s","913.34684832","761.262687156","1","green","7","diamond"
"92","85","19","1048.93234798","high_load","1","1","2","5","0","2","Female","Right-handed","no","left","d","779.216726529","896.866181283","1","green","3","circle"
"93","80","19","1038.17633665","high_load","1","0","2","5","0","2","Female","Right-handed","no","left","d","742.649575041","1032.53478093","1","red","3","diamond"
"93","81","19","1022.13593407","high_load","1","1","2","","6","2","Female","Right-handed","no","down","s","802.14508131","760.914709565","1","red","3","diamond"
"94","82","19","1031.67161919","high_load","1","1","2","5","0","2","Female","Right-handed","no","left","s","847.892105783","1520.59305641","1","green","7","circle"
"94","77","19","1042.37648836","high_load","1","0","2","2","3","4","Female","Right-handed","no","down","s","1583.54332257","865.175205909","1","green","1","circle"
"94","78","19","1050.6398694","high_load","1","1","2","4","1","4","Female","Right-handed","no","down","d","1365.9803651","1032.78109131","1","green","1","circle"
"95","80","19","1047.42993704","high_load","1","1","2","","6","1","Female","Right-handed","no","down","s","1027.54410898","945.338335223","1","red","6","circle"
"95","76","19","1054.52799465","high_load","1","0","2","5","0","4","Female","Right-handed","no","down","s","1544.07881676","848.899476812","1","green","1","circle"
"95","77","19","1062.48549668","high_load","1","1","2","","6","4","Female","Right-handed","no","down","d","1490.80425155","968.381827304","1","green","1","circle"
"95","78","19","1063.73114149","high_load","1","1","2","1","4","0","Female","Right-handed","no","down","s","1101.22940318","1081.04125154","1","red","5","circle"
"95","79","19","1057.99449885","high_load","1","1","2","5","0","2","Female","Right-handed","no","down","d","1083.56208449","768.541351761","1","red","3","diamond"
"96","80","19","1067.37877953","high_load","1","1","2","","6","3","Female","Right-handed","no","down","s","1696.23994995","888.963081336","1","red","0","diamond"
"96","80","19","1060.47116337","high_load","1","1","2","5","0","3","Female","Right-handed","no","left","d","846.879282559","928.682236176","1","green","2","diamond"
"92","81","19","1054.2624141","high_load","0","1","2","","6","1","Female","Right-handed","no","down","s","839.516269465","946.15359699","1","red","4","diamond"
"92","82","19","1049.62392192","high_load","1","1","2","5","0","3","Female","Right-handed","no","left","s","920.003322622","928.76594323","1","green","0","diamond"
"93","82","19","1048.12010657","high_load","1","1","2","5","0","1","Female","Right-handed","no","left","d","1139.59737871","872.429175331","1","red","4","diamond"
"90","83","19","1066.57298533","high_load","0","1","2","","6","1","Female","Right-handed","no","down","d","1611.34496701","1592.0679714","1","green","6","circle"
"90","80","19","1082.84765192","high_load","1","0","2","7","2","1","Female","Right-handed","no","down","s","733.750649844","2408.42464939","1","green","4","diamond"
"90","81","19","1081.23140144","high_load","1","1","2","5","0","1","Female","Right-handed","no","down","d","1157.15533303","905.099940122","1","green","6","circle"
"90","81","19","1085.23425742","high_load","1","1","2","","6","2","Female","Right-handed","no","left","s","1121.96918746","1304.68211045","1","red","7","circle"
"91","82","19","1078.89361015","high_load","1","1","2","5","0","2","Female","Right-handed","no","down","d","818.059362733","921.245137535","1","red","7","diamond"
"91","82","19","1074.7661735","high_load","1","1","2","","6","3","Female","Right-handed","no","down","d","763.980440126","1104.88621454","1","green","0","diamond"
"91","83","19","1072.86654021","high_load","1","1","2","4","1","0","Female","Right-handed","no","down","s","1244.46723671","768.291513479","1","red","5","diamond"
"91","81","19","1076.97419589","high_load","1","0","2","5","0","4","Female","Right-handed","no","left","d","912.800667866","1536.89893289","1","green","1","diamond"
"92","81","19","1074.6235508","high_load","1","1","2","5","0","2","Female","Right-handed","no","left","d","918.711475912","1056.58788903","1","green","3","circle"
"92","82","19","1070.88038031","high_load","1","1","2","0","3","1","Female","Right-handed","no","down","d","792.311267054","1064.9685361","1","green","4","circle"
"92","82","19","1076.7516181","high_load","1","1","2","3","2","3","Female","Right-handed","no","left","s","1322.84525711","1288.61452648","1","red","0","circle"
"92","82","19","1077.28776366","high_load","1","1","2","","6","4","Female","Right-handed","no","left","s","1324.35326684","873.1139054","1","green","1","diamond"
"92","83","19","1083.68241051","high_load","1","1","2","5","0","1","Female","Right-handed","no","left","s","1483.04098405","1208.68487888","1","red","4","circle"
"93","83","19","1083.54486275","high_load","1","1","2","5","0","1","Female","Right-handed","no","down","s","1091.34074637","1064.1949675","1","green","6","diamond"
"93","84","19","1082.97188566","high_load","1","1","2","4","1","0","Female","Right-handed","no","down","d","1043.85960693","1072.80813414","1","green","5","diamond"
"91","84","19","1085.47357717","high_load","0","1","2","5","0","1","Female","Right-handed","no","down","d","1400.74605111","990.349956395","1","red","6","circle"
"91","84","19","1086.0382437","high_load","1","1","2","5","0","3","Female","Right-handed","no","left","s","1398.01162085","824.884854694","1","green","2","diamond"
"91","82","19","1084.18701455","high_load","1","0","2","","6","0","Female","Right-handed","no","down","s","885.617044434","1112.44390265","1","green","5","diamond"
"91","83","19","1089.98834769","high_load","1","1","2","","6","1","Female","Right-handed","no","left","d","1613.28883069","1112.01318017","1","red","4","circle"
"91","83","19","1098.53462071","high_load","1","1","2","0","3","0","Female","Right-handed","no","left","s","1824.85406591","1192.65738448","1","green","5","circle"
"92","82","19","1100.68986795","high_load","1","0","2","5","0","3","Female","Right-handed","no","down","s","1324.38565922","1088.20830674","1","red","0","circle"
"92","82","19","1104.32796317","high_load","1","1","2","3","2","3","Female","Right-handed","no","down","d","1523.93139614","1048.53405224","1","red","0","circle"
"92","80","19","1113.2799123","high_load","1","0","2","","6","2","Female","Right-handed","no","left","d","987.56870153","2152.08993408","1","red","3","circle"
"92","79","19","1120.25089955","high_load","1","0","2","7","2","1","Female","Right-handed","no","down","d","1372.81355426","1592.67091873","1","red","6","diamond"
"92","79","19","1135.51611667","high_load","1","1","2","","6","0","Female","Right-handed","no","left","d","1177.12924593","2712.01600248","1","green","5","diamond"
"92","80","19","1130.42077122","high_load","1","1","2","","6","2","Female","Right-handed","no","left","d","773.984234213","936.559999507","1","red","7","circle"
"92","80","19","1127.01828426","high_load","1","1","2","5","0","1","Female","Right-handed","no","down","s","815.496836614","1064.26616661","1","green","4","diamond"
"92","80","19","1122.84164932","high_load","1","1","2","","6","3","Female","Right-handed","no","down","s","897.074005697","880.826178938","1","red","2","circle"
"93","81","19","1123.3106789","high_load","1","1","2","5","0","4","Female","Right-handed","no","left","d","827.565725267","1472.52500548","1","red","1","circle"
"93","79","19","1123.58772486","high_load","1","0","2","2","3","3","Female","Right-handed","no","down","s","1015.22249558","1264.09028559","1","green","0","circle"
"93","80","19","1126.30529275","high_load","1","1","2","4","1","1","Female","Right-handed","no","left","d","1556.74520055","1016.53839604","1","green","6","circle"
"93","78","19","1122.49119326","high_load","1","0","2","1","4","1","Female","Right-handed","no","down","d","843.140367753","944.150080002","1","green","4","diamond"
"93","79","19","1120.02846112","high_load","1","1","2","0","3","2","Female","Right-handed","no","left","d","802.937572167","1136.66602844","1","green","3","circle"
"93","79","19","1123.21700945","high_load","1","1","2","","6","1","Female","Right-handed","no","down","s","1449.56874833","1192.24526358","1","red","6","circle"
"93","79","19","1133.59302162","high_load","1","1","2","5","0","2","Female","Right-handed","no","left","s","2110.86212809","1463.70144871","1","red","3","diamond"
"93","78","19","1145.8297521","high_load","1","0","2","","6","3","Female","Right-handed","no","down","s","1513.63703277","2344.32397257","1","green","2","circle"
"93","78","19","1157.44967802","high_load","1","1","2","5","0","1","Female","Right-handed","no","left","s","1688.85897672","2136.63074961","1","red","4","diamond"
"94","79","19","1155.51474045","high_load","1","1","2","5","0","3","Female","Right-handed","no","down","d","1215.46739482","840.150326316","1","red","0","circle"
"94","79","19","1153.10751852","high_load","1","1","2","","6","1","Female","Right-handed","no","left","s","1039.98342536","943.663873535","1","red","4","circle"
"94","79","19","1161.54031762","high_load","1","1","2","5","0","3","Female","Right-handed","no","left","d","2221.5828201","1248.35849195","1","red","0","circle"
"94","78","19","1161.00899111","high_load","1","0","2","5","0","2","Female","Right-handed","no","down","s","1297.00736076","951.687562949","1","red","7","diamond"
"94","78","19","1161.4464203","high_load","1","1","2","3","2","0","Female","Right-handed","no","down","s","1199.70320881","1184.42971927","1","green","5","diamond"
"94","77","19","1163.41323223","high_load","1","0","2","5","0","3","Female","Right-handed","no","left","s","1518.14534687","1087.96841069","1","green","0","diamond"
"94","76","19","1159.55129516","high_load","1","0","2","5","0","2","Female","Right-handed","no","down","d","730.532578877","1032.45107387","1","red","7","diamond"
"94","77","19","1167.1332574","high_load","1","1","2","7","2","3","Female","Right-handed","no","down","s","2281.22617677","1160.00682485","1","green","0","diamond"
"94","77","19","1166.5865324","high_load","1","1","2","7","2","2","Female","Right-handed","no","left","d","899.751669101","1352.50609602","1","red","3","diamond"
"94","77","19","1164.52717004","high_load","1","1","2","2","3","1","Female","Right-handed","no","down","d","972.182961152","1047.9670252","1","green","4","circle"
"94","77","19","1162.66004714","high_load","1","1","2","","6","2","Female","Right-handed","no","down","s","1177.85310344","863.664309713","1","green","3","diamond"
"94","76","19","1165.93795113","high_load","1","0","2","5","0","4","Female","Right-handed","no","left","d","1524.45833362","1312.21478267","1","green","1","circle"
"94","77","19","1169.73234445","high_load","1","1","2","","6","0","Female","Right-handed","no","left","s","1843.78981897","1087.60022797","1","red","5","diamond"
"95","77","19","1173.63202919","high_load","1","1","2","2","3","4","Female","Right-handed","no","left","s","2019.1692348","944.245012142","1","red","1","diamond"
"0","100","19","2039.72749347","high_load","0","1","3","5","0","4","Female","Right-handed","no","left","d","1383.01202335","2696.44296358","1","green","1","circle"
"50","100","19","1534.73297291","high_load","1","1","3","","6","3","Female","Right-handed","no","left","s","1090.3939908","969.082913914","1","green","2","circle"
"66","100","19","1696.05853122","high_load","1","1","3","5","0","1","Female","Right-handed","no","down","d","2604.76450257","1432.6547931","1","red","6","diamond"
"75","100","19","1553.371582","high_load","1","1","3","","6","3","Female","Right-handed","no","down","d","1186.3164954","1064.30497332","1","red","0","diamond"
"80","80","19","1588.65692522","high_load","1","0","3","5","0","1","Female","Right-handed","no","down","d","2482.97555785","976.62103831","1","green","4","circle"
"83","83","19","1487.28024361","high_load","1","1","3","0","3","3","Female","Right-handed","no","left","s","1096.59761316","864.196057941","1","red","2","circle"
"85","85","19","1385.67074155","high_load","1","1","3","","6","1","Female","Right-handed","no","left","d","743.126159985","808.901298486","1","red","4","circle"
"87","87","19","1379.45509518","high_load","1","1","3","5","0","2","Female","Right-handed","no","left","d","1311.55057845","1360.34056261","1","green","7","diamond"
"88","88","19","1430.6311066","high_load","1","1","3","7","2","1","Female","Right-handed","no","down","d","1759.25532158","1920.8230744","1","red","6","circle"
"90","90","19","1407.33301005","high_load","1","1","3","2","3","3","Female","Right-handed","no","down","s","1538.922655","856.377627191","1","green","0","circle"
"90","90","19","1374.13203502","high_load","1","1","3","7","2","0","Female","Right-handed","no","down","d","1107.28998591","976.954583632","1","red","5","circle"
"91","91","19","1335.46672719","high_load","1","1","3","7","2","2","Female","Right-handed","no","left","d","899.699392263","920.597289878","1","green","3","diamond"
"92","92","19","1327.06307591","high_load","1","1","3","5","0","1","Female","Right-handed","no","down","s","1420.39347444","1032.04504658","1","green","6","circle"
"92","92","19","1289.25222574","high_load","1","1","3","5","0","4","Female","Right-handed","no","left","s","738.657935479","856.764411496","1","green","1","diamond"
"93","93","19","1265.95891983","high_load","1","1","3","","6","2","Female","Right-handed","no","down","s","911.566870869","968.138403346","1","green","7","diamond"
"93","93","19","1251.9333101","high_load","1","1","3","5","0","2","Female","Right-handed","no","left","d","1146.3016398","936.796688402","1","red","3","circle"
"94","94","19","1226.41690687","high_load","1","1","3","5","0","2","Female","Right-handed","no","down","s","835.689799001","800.61911144","1","green","7","diamond"
"94","94","19","1215.84657991","high_load","1","1","3","7","2","3","Female","Right-handed","no","down","d","1264.25032321","808.051720043","1","red","2","diamond"
