"acc_1","acc_2","age","avg_rt","condition","correct_1","correct_2","count_block_loop","dis_position","distance_dis","distance_tar","gender","hand","practice","response_keyboard_response_1","response_keyboard_response_2","response_time_keyboard_response_1","response_time_keyboard_response_2","subject_nr","tar_color","tar_position","tar_shape"
"85","59","24","1651.59496935","high_load","1","0","1","0","0","2","Female","Right-handed","no","down","s","1642.60788272","921.282133104","0","red","2","circle"
"85","60","24","1644.21338395","high_load","1","1","1","0","0","3","Female","Right-handed","no","down","s","1577.16803743","1312.65311882","0","red","5","circle"
"86","58","24","1623.42807889","high_load","1","0","1","","6","2","Female","Right-handed","no","down","s","1337.50170377","745.377371047","0","green","6","diamond"
"86","60","24","1618.29245621","high_load","1","1","1","","6","1","Female","Right-handed","no","left","d","1761.9680028","1176.75079416","0","red","1","diamond"
"87","61","24","1620.42772117","high_load","1","1","1","0","0","3","Female","Right-handed","no","down","s","2455.58090944","913.390430344","0","red","5","diamond"
"87","62","24","1618.20959419","high_load","1","1","1","0","0","4","Female","Right-handed","no","down","s","2161.93657325","936.958742305","0","red","4","diamond"
"87","63","24","1611.29325153","high_load","1","1","1","0","0","3","Female","Right-handed","no","left","s","2034.47500629","745.465566205","0","red","5","diamond"
"88","64","24","1596.61232965","high_load","1","1","1","","6","2","Female","Right-handed","no","down","s","1551.27009046","673.013724771","0","red","2","circle"
"88","65","24","1592.56599575","high_load","1","1","1","4","4","3","Female","Right-handed","no","down","s","2013.55928398","896.422002607","0","red","5","diamond"
"86","66","24","1580.77756682","high_load","0","1","1","6","2","2","Female","Right-handed","no","down","s","1297.44763212","1038.91747659","0","red","2","circle"
"86","64","24","1587.80116642","high_load","1","0","1","0","0","3","Female","Right-handed","no","left","s","1136.77754134","2544.52396262","0","green","3","circle"
"86","65","24","1575.15342371","high_load","1","1","1","","6","2","Female","Right-handed","no","left","d","1157.34465225","1057.02923429","0","red","2","diamond"
"84","64","24","1589.95948491","high_load","0","0","1","0","0","1","Female","Right-handed","no","down","s","2340.73958856","1964.4400329","0","red","7","circle"
"85","65","24","1576.28709208","high_load","1","1","1","0","0","3","Female","Right-handed","no","left","s","1309.2151112","776.912431829","0","green","3","circle"
"85","65","24","1575.59924308","high_load","1","1","1","7","1","1","Female","Right-handed","no","left","d","2079.58089661","1016.58966962","0","red","1","diamond"
"83","64","24","1583.7767679","high_load","0","0","1","2","2","2","Female","Right-handed","no","left","s","2398.23930393","1439.87126714","0","green","6","circle"
"83","65","24","1604.20297103","high_load","1","1","1","0","0","3","Female","Right-handed","no","left","s","2963.73383022","1960.47317504","0","red","5","diamond"
"84","65","24","1596.86087556","high_load","1","1","1","","6","1","Female","Right-handed","no","down","d","1409.40064174","1152.90089911","0","green","1","circle"
"84","66","24","1601.36528956","high_load","1","1","1","0","0","3","Female","Right-handed","no","down","s","1558.59221285","2040.5267977","0","red","3","diamond"
"84","67","24","1588.10815181","high_load","1","1","1","0","0","2","Female","Right-handed","no","down","d","1038.09293204","944.980973899","0","red","2","diamond"
"82","65","24","1618.15266865","high_load","0","0","1","0","0","2","Female","Right-handed","no","None","None","3000.21840328","3000.1824838","0","red","6","circle"
"81","64","24","1609.65819165","high_load","0","0","1","0","0","2","Female","Right-handed","no","down","s","1574.1014116","846.734133291","0","red","2","circle"
"81","65","24","1602.71444735","high_load","1","1","1","6","2","3","Female","Right-handed","no","left","s","1522.53578719","1016.2936546","0","red","3","diamond"
"82","66","24","1594.76947229","high_load","1","1","1","","6","1","Female","Right-handed","no","left","s","1450.08651143","960.844877545","0","green","1","diamond"
"80","64","24","1601.86678808","high_load","0","0","1","2","2","1","Female","Right-handed","no","None","s","3000.09653361","913.368622087","0","green","7","diamond"
"80","65","24","1602.01199985","high_load","1","1","1","0","0","1","Female","Right-handed","no","left","d","2194.12908885","1024.70651057","0","green","7","circle"
"81","66","24","1591.63647886","high_load","1","1","1","","6","2","Female","Right-handed","no","left","s","1223.60679712","880.611978186","0","green","2","diamond"
"81","66","24","1593.8666741","high_load","1","1","1","0","0","4","Female","Right-handed","no","left","d","2295.19208104","1128.94196278","0","red","4","circle"
"81","67","24","1586.56046609","high_load","1","1","1","5","3","1","Female","Right-handed","no","left","s","1535.65505751","848.395409362","0","red","7","circle"
"82","67","24","1574.25811264","high_load","1","1","1","","6","1","Female","Right-handed","no","left","d","994.190023685","801.06732177","0","green","7","diamond"
"82","68","24","1568.42237486","high_load","1","1","1","4","4","1","Female","Right-handed","no","left","s","1722.55374693","760.688371228","0","green","7","diamond"
"82","67","24","1571.67820125","high_load","1","0","1","","6","4","Female","Right-handed","no","down","d","1890.50394713","1624.01666407","0","green","4","circle"
"83","67","24","1570.00624813","high_load","1","1","1","0","0","1","Female","Right-handed","no","down","d","2089.48376969","856.582165014","0","green","1","diamond"
"83","68","24","1559.96007165","high_load","1","1","1","","6","3","Female","Right-handed","no","down","d","926.24575661","1008.22556152","0","red","3","diamond"
"83","68","24","1560.67036943","high_load","1","1","1","","6","4","Female","Right-handed","no","left","d","1661.9598247","1544.61664772","0","red","4","diamond"
"83","69","24","1560.47215601","high_load","1","1","1","","6","0","Female","Right-handed","no","left","d","2232.48564423","864.27663133","0","red","0","diamond"
"84","68","24","1574.46131148","high_load","1","0","1","","6","0","Female","Right-handed","no","left","d","2170.92734804","2712.65055314","0","green","0","circle"
"82","68","24","1575.54402382","high_load","0","1","1","0","0","1","Female","Right-handed","no","down","s","1815.40849592","1472.10130577","0","green","7","diamond"
"81","69","24","1579.055288","high_load","0","1","1","0","0","2","Female","Right-handed","no","down","s","2034.98333112","1572.56906082","0","green","6","circle"
"81","69","24","1572.22386302","high_load","1","1","1","0","0","1","Female","Right-handed","no","left","d","1328.2030477","928.15943119","0","green","7","diamond"
"82","70","24","1564.35699543","high_load","1","1","1","","6","3","Female","Right-handed","no","down","s","1249.71801603","840.569452083","0","green","5","diamond"
"82","70","24","1556.17271546","high_load","1","1","1","","6","0","Female","Right-handed","no","down","d","1095.45730793","920.194606625","0","green","0","diamond"
"82","71","24","1549.05359856","high_load","1","1","1","0","0","3","Female","Right-handed","no","left","s","1273.00827271","856.899026166","0","red","3","diamond"
"82","71","24","1545.73138641","high_load","1","1","1","7","1","4","Female","Right-handed","no","down","s","1784.60786027","848.389636588","0","red","4","circle"
"83","71","24","1548.14185449","high_load","1","1","1","0","0","1","Female","Right-handed","no","down","s","2392.96491276","1040.78432756","0","red","7","diamond"
"83","72","24","1546.24431386","high_load","1","1","1","0","0","4","Female","Right-handed","no","left","s","1942.59489398","880.442964191","0","red","4","circle"
"83","72","24","1536.49551673","high_load","1","1","1","","6","3","Female","Right-handed","no","down","s","949.230056269","719.934190377","0","red","5","circle"
"83","72","24","1530.11286077","high_load","1","1","1","3","3","1","Female","Right-handed","no","left","d","1391.84691886","736.51103161","0","red","1","circle"
"84","73","24","1524.13334894","high_load","1","1","1","","6","3","Female","Right-handed","no","down","s","1411.21233064","752.086617266","0","green","3","diamond"
"84","73","24","1522.12940373","high_load","1","1","1","0","0","2","Female","Right-handed","no","down","s","1910.94630198","832.720724419","0","red","6","circle"
"84","72","24","1514.35803015","high_load","1","0","1","5","3","2","Female","Right-handed","no","left","s","991.43641049","856.030865099","0","green","2","circle"
"84","73","24","1510.38925601","high_load","1","1","1","4","4","1","Female","Right-handed","no","left","s","1121.92002463","1287.66727013","0","green","1","diamond"
"84","72","24","1504.98524299","high_load","1","0","1","0","0","2","Female","Right-handed","no","left","s","1182.70797621","984.236478479","0","green","2","circle"
"85","72","24","1500.26163495","high_load","1","1","1","","6","3","Female","Right-handed","no","down","s","1446.20784873","807.985349983","0","green","3","circle"
"100","100","24","975.451920008","high_load","1","1","2","","6","0","Female","Right-handed","no","down","s","1109.95081917","840.953020844","0","red","0","diamond"
"100","50","24","1212.77707311","high_load","1","0","2","0","0","4","Female","Right-handed","no","down","s","1755.77157133","1144.43288108","0","red","4","circle"
"100","33","24","1145.57615759","high_load","1","0","2","0","0","4","Female","Right-handed","no","left","s","1277.32694907","745.021704027","0","red","4","circle"
"100","50","24","1186.61470101","high_load","1","1","2","0","0","1","Female","Right-handed","no","left","d","1842.91672613","776.543936423","0","red","1","diamond"
"100","40","24","1123.86666816","high_load","1","0","2","0","0","2","Female","Right-handed","no","down","s","872.609951301","873.139122249","0","green","2","circle"
"100","50","24","1103.20715011","high_load","1","1","2","0","0","4","Female","Right-handed","no","down","s","1126.95356284","872.865556905","0","red","4","diamond"
"100","57","24","1099.94848028","high_load","1","1","2","3","3","1","Female","Right-handed","no","down","s","1273.45694553","887.33597705","0","green","1","diamond"
"100","62","24","1093.87177947","high_load","1","1","2","1","1","3","Female","Right-handed","no","left","s","1237.71834315","864.951404467","0","green","5","diamond"
"100","66","24","1085.4482265","high_load","1","1","2","","6","1","Female","Right-handed","no","down","s","875.604738165","1160.5148673","0","red","1","diamond"
"100","70","24","1059.31619888","high_load","1","1","2","","6","3","Female","Right-handed","no","left","s","1031.27111673","616.98478393","0","red","3","circle"
"100","72","24","1058.58804362","high_load","1","1","2","0","0","3","Female","Right-handed","no","down","d","1253.88595885","848.727023156","0","green","5","circle"
"100","75","24","1094.43676968","high_load","1","1","2","0","0","2","Female","Right-handed","no","left","s","1888.39816747","1089.14734525","0","green","2","diamond"
"100","76","24","1098.69788175","high_load","1","1","2","","6","3","Female","Right-handed","no","down","d","1411.00611433","888.656338746","0","red","3","diamond"
"100","78","24","1093.08680534","high_load","1","1","2","0","0","3","Female","Right-handed","no","down","s","1359.79872261","680.486901415","0","red","5","circle"
"100","80","24","1108.85604466","high_load","1","1","2","0","0","1","Female","Right-handed","no","down","d","1507.20329946","1152.04749069","0","green","7","diamond"
"100","81","24","1105.93674683","high_load","1","1","2","0","0","2","Female","Right-handed","no","left","d","1211.70397856","912.590580437","0","red","6","diamond"
"100","82","24","1098.06456433","high_load","1","1","2","0","0","1","Female","Right-handed","no","down","s","1119.09585531","825.123433133","0","green","1","circle"
"100","83","24","1084.10142408","high_load","1","1","2","","6","1","Female","Right-handed","no","left","d","852.822806306","840.633273307","0","red","1","diamond"
"100","78","24","1074.87875276","high_load","1","0","2","","6","4","Female","Right-handed","no","left","s","873.371316048","944.370021984","0","red","4","diamond"
"100","80","24","1069.52737818","high_load","1","1","2","","6","2","Female","Right-handed","no","left","s","1190.89376973","744.808752808","0","green","6","diamond"
"100","80","24","1090.01978244","high_load","1","1","2","4","4","2","Female","Right-handed","no","left","s","2071.54102598","928.194709253","0","green","2","circle"
"100","81","24","1126.90240965","high_load","1","1","2","3","3","2","Female","Right-handed","no","left","d","2634.08181624","1168.79334592","0","green","2","circle"
"100","78","24","1149.75613864","high_load","1","0","2","4","4","2","Female","Right-handed","no","down","d","2184.79162691","1120.28472604","0","red","6","circle"
"100","79","24","1139.01586765","high_load","1","1","2","6","2","0","Female","Right-handed","no","down","s","911.10665681","872.872612516","0","green","0","diamond"
"100","80","24","1145.29906016","high_load","1","1","2","","6","3","Female","Right-handed","no","down","d","1327.80312275","1264.38823829","0","green","5","circle"
"100","80","24","1161.38449623","high_load","1","1","2","","6","0","Female","Right-handed","no","left","s","2230.08513238","896.955663493","0","red","0","diamond"
"100","81","24","1168.50295519","high_load","1","1","2","4","4","1","Female","Right-handed","no","down","d","1386.68317252","1320.48260391","0","red","7","diamond"
"100","82","24","1170.04423388","high_load","1","1","2","0","0","1","Female","Right-handed","no","down","s","1439.33760626","983.979910747","0","red","1","circle"
"100","79","24","1172.56610808","high_load","1","0","2","0","0","2","Female","Right-handed","no","down","d","1253.64157808","1232.71559306","0","red","6","diamond"
"100","80","24","1162.55716249","high_load","1","1","2","","6","2","Female","Right-handed","no","down","s","952.394177836","792.201303044","0","green","2","diamond"
"100","80","24","1157.4688031","high_load","1","1","2","","6","2","Female","Right-handed","no","down","s","840.982526134","1168.6535165","0","green","2","diamond"
"100","81","24","1156.43232345","high_load","1","1","2","0","0","3","Female","Right-handed","no","down","d","1072.23279673","1176.37011178","0","green","3","diamond"
"100","81","24","1163.62938577","high_load","1","1","2","","6","0","Female","Right-handed","no","left","s","1498.9597782","1288.91098222","0","green","0","diamond"
"100","79","24","1179.5351153","high_load","1","0","2","1","1","2","Female","Right-handed","no","left","d","2080.65655683","1328.19182287","0","green","6","circle"
"100","80","24","1191.05017067","high_load","1","1","2","5","3","1","Female","Right-handed","no","left","d","1940.19149574","1224.93261088","0","green","1","circle"
"100","77","24","1196.54928426","high_load","1","0","2","0","0","3","Female","Right-handed","no","down","d","1377.76712309","1400.26939612","0","green","5","circle"
"100","75","24","1201.75283001","high_load","1","0","2","4","4","0","Female","Right-handed","no","left","s","1425.22060816","1352.9403464","0","green","0","circle"
"100","76","24","1201.07589231","high_load","1","1","2","4","4","2","Female","Right-handed","no","left","d","1335.70220183","1016.35619298","0","green","2","diamond"
"100","76","24","1196.5238896","high_load","1","1","2","","6","1","Female","Right-handed","no","left","d","1206.98826363","840.107309455","0","red","7","circle"
"100","75","24","1202.24330799","high_load","1","0","2","","6","1","Female","Right-handed","no","left","s","1978.01054173","872.59070872","0","red","1","circle"
"100","75","24","1196.25537438","high_load","1","1","2","0","0","2","Female","Right-handed","no","down","s","1033.35348459","880.122575234","0","green","2","diamond"
"100","76","24","1188.09053817","high_load","1","1","2","4","4","1","Female","Right-handed","no","down","s","794.072964656","912.591542565","0","green","1","circle"
"100","76","24","1186.34264225","high_load","1","1","2","0","0","1","Female","Right-handed","no","down","s","1345.58102168","880.28100581","0","red","1","circle"
"100","75","24","1192.88854013","high_load","1","0","2","3","3","3","Female","Right-handed","no","left","d","1804.00245664","1144.72184049","0","red","5","circle"
"100","73","24","1207.2662619","high_load","1","0","2","0","0","2","Female","Right-handed","no","down","s","2695.61124857","984.160790998","0","green","6","circle"
"97","73","24","1220.50564271","high_load","0","1","2","0","0","1","Female","Right-handed","no","down","s","2443.02031535","1189.53524359","0","red","7","circle"
"97","74","24","1211.91642484","high_load","1","1","2","0","0","2","Female","Right-handed","no","down","s","825.512133249","808.11267172","0","red","2","diamond"
"97","75","24","1212.23947017","high_load","1","1","2","0","0","1","Female","Right-handed","no","down","d","1598.09049465","856.754706816","0","red","7","circle"
"97","75","24","1217.86610391","high_load","1","1","2","","6","2","Female","Right-handed","no","left","d","1895.59168528","1080.297362","0","green","6","circle"
"96","74","24","1224.81741518","high_load","0","0","2","","6","3","Female","Right-handed","no","down","d","1343.00860945","1787.85472493","0","green","5","diamond"
"96","74","24","1220.00642237","high_load","1","1","2","0","0","3","Female","Right-handed","no","left","s","1174.7049872","784.208576739","0","red","5","diamond"
"96","73","24","1230.84214905","high_load","1","0","2","0","0","3","Female","Right-handed","no","left","s","1671.05964077","1895.86877843","0","red","3","diamond"
"96","73","24","1234.49746807","high_load","1","1","2","4","4","2","Female","Right-handed","no","left","d","1352.77421879","1496.37389616","0","red","6","circle"
"96","74","24","1227.0706486","high_load","1","1","2","","6","1","Female","Right-handed","no","left","d","890.990784408","775.907648445","0","green","7","diamond"
"96","74","24","1222.56518752","high_load","1","1","2","0","0","4","Female","Right-handed","no","left","d","1237.91461747","720.625961127","0","red","4","circle"
"96","75","24","1216.81138881","high_load","1","1","2","0","0","4","Female","Right-handed","no","left","s","880.462206772","920.242713075","0","green","4","circle"
"96","75","24","1210.79325876","high_load","1","1","2","0","0","3","Female","Right-handed","no","left","d","939.76174479","807.794207021","0","red","3","diamond"
"96","75","24","1215.5989477","high_load","1","1","2","0","0","1","Female","Right-handed","no","down","s","1522.70929112","1456.33714283","0","red","7","circle"
"96","74","24","1218.31066836","high_load","1","0","2","","6","4","Female","Right-handed","no","down","s","1207.25092485","1543.93000832","0","green","4","circle"
"96","75","24","1210.182572","high_load","1","1","2","","6","2","Female","Right-handed","no","down","d","756.826706135","704.423067363","0","red","2","circle"
"96","75","24","1212.34617338","high_load","1","1","2","1","1","2","Female","Right-handed","no","down","s","1876.2926604","808.031852884","0","red","2","circle"
"95","75","24","1216.60747677","high_load","0","1","2","2","2","1","Female","Right-handed","no","down","s","1514.70149146","1438.39247487","0","green","1","diamond"
"95","76","24","1216.75647174","high_load","1","1","2","0","0","1","Female","Right-handed","no","down","s","1372.03155142","1079.95676834","0","red","1","diamond"
"95","76","24","1215.25647703","high_load","1","1","2","0","0","2","Female","Right-handed","no","down","s","1361.83843609","879.67518525","0","green","2","diamond"
"95","76","24","1225.19487738","high_load","1","1","2","2","2","1","Female","Right-handed","no","down","s","1402.34534979","2320.15964927","0","green","7","circle"
"95","77","24","1219.93211791","high_load","1","1","2","0","0","2","Female","Right-handed","no","down","d","876.004021698","879.701483442","0","green","6","diamond"
"95","76","24","1215.20622864","high_load","1","0","2","","6","3","Female","Right-handed","no","left","s","1046.44292891","760.152144666","0","green","3","diamond"
"95","76","24","1212.81929595","high_load","1","1","2","","6","1","Female","Right-handed","no","left","s","1258.05165671","847.737954546","0","red","7","diamond"
"94","76","24","1229.48928171","high_load","0","1","2","5","3","2","Female","Right-handed","no","down","d","2130.68405768","2595.41256893","0","red","6","circle"
"94","77","24","1230.43839408","high_load","1","1","2","0","0","3","Female","Right-handed","no","down","d","1592.02811982","999.826175361","0","red","5","diamond"
"94","77","24","1233.12029253","high_load","1","1","2","5","3","2","Female","Right-handed","no","down","s","1497.44153864","1344.26482921","0","green","6","diamond"
"94","77","24","1231.87510657","high_load","1","1","2","","6","2","Female","Right-handed","no","down","d","983.232015804","1303.70179132","0","red","6","circle"
"93","76","24","1235.30791346","high_load","0","0","2","2","2","1","Female","Right-handed","no","down","s","1591.55154526","1373.38847402","0","green","1","diamond"
"93","77","24","1230.62706021","high_load","1","1","2","0","0","1","Female","Right-handed","no","down","s","938.044665235","839.804880239","0","red","7","diamond"
"93","76","24","1225.52219712","high_load","1","0","2","0","0","3","Female","Right-handed","no","left","s","871.973021903","823.551635058","0","red","3","circle"
"93","75","24","1223.86666901","high_load","1","0","2","","6","3","Female","Right-handed","no","left","s","1103.31180837","1096.09231307","0","green","5","circle"
"93","75","24","1222.88986524","high_load","1","1","2","5","3","1","Female","Right-handed","no","down","d","1225.64522776","1071.66032998","0","green","1","circle"
"93","75","24","1229.13710844","high_load","1","1","2","0","0","2","Female","Right-handed","no","left","d","2252.26733716","1168.08233259","0","green","6","circle"
"93","75","24","1224.50709614","high_load","1","1","2","","6","4","Female","Right-handed","no","left","s","863.014638793","863.717634382","0","red","4","diamond"
"93","76","24","1219.29495989","high_load","1","1","2","0","0","3","Female","Right-handed","no","left","d","766.699753213","848.372638976","0","green","3","circle"
"100","100","24","927.734009817","high_load","1","1","3","0","0","3","Female","Right-handed","no","down","s","1007.25124556","848.216774079","0","green","3","diamond"
"100","100","24","1010.27722144","high_load","1","1","3","0","0","3","Female","Right-handed","no","left","s","1481.03210785","704.60875826","0","red","5","diamond"
"100","100","24","968.160265034","high_load","1","1","3","0","0","4","Female","Right-handed","no","left","s","719.436448974","1048.41625549","0","red","4","circle"
"100","100","24","1033.37725719","high_load","1","1","3","1","1","4","Female","Right-handed","no","down","s","1153.1295651","1304.92690225","0","red","4","circle"
"80","100","24","1022.92689263","high_load","0","1","3","0","0","1","Female","Right-handed","no","down","d","880.855396823","1081.3954719","0","green","7","circle"
"83","100","24","1107.43215253","high_load","1","1","3","0","0","2","Female","Right-handed","no","left","d","2028.06818929","1031.84871484","0","red","2","diamond"
"85","85","24","1080.16859707","high_load","1","0","3","2","2","4","Female","Right-handed","no","left","d","952.597187056","880.577341542","0","green","4","diamond"
"87","87","24","1071.92764149","high_load","1","1","3","0","0","3","Female","Right-handed","no","left","s","1004.38345972","1024.09844504","0","green","5","circle"
"88","88","24","1056.48099893","high_load","1","1","3","","6","3","Female","Right-handed","no","left","d","1065.0322233","800.783493715","0","red","5","circle"
"90","80","24","1071.70835625","high_load","1","0","3","","6","2","Female","Right-handed","no","down","d","1001.26904815","1416.24009609","0","green","6","diamond"
"90","81","24","1093.40947467","high_load","1","1","3","0","0","2","Female","Right-handed","no","left","d","1364.1446593","1256.69665837","0","red","6","circle"
"91","75","24","1111.99110726","high_load","1","0","3","7","1","0","Female","Right-handed","no","left","s","1608.5334428","1024.24468865","0","red","0","diamond"
"92","69","24","1132.67744095","high_load","1","0","3","6","2","1","Female","Right-handed","no","down","d","1249.07563456","1512.75125598","0","red","7","diamond"
"85","71","24","1141.27197806","high_load","0","1","3","0","0","1","Female","Right-handed","no","left","s","1361.71079364","1144.29112741","0","green","7","circle"
"86","66","24","1148.49001871","high_load","1","0","3","0","0","2","Female","Right-handed","no","down","s","1667.23934723","831.845828449","0","red","6","circle"
"87","68","24","1130.72274329","high_load","1","1","3","","6","2","Female","Right-handed","no","down","d","751.683164506","976.744059254","0","red","2","diamond"
"88","64","24","1110.01894168","high_load","1","0","3","0","0","4","Female","Right-handed","no","down","s","741.266193834","816.250038085","0","green","4","circle"
"83","66","24","1131.36979731","high_load","0","1","3","","6","2","Female","Right-handed","no","down","s","1676.02230215","1312.64638392","0","red","2","circle"
