"acc_1","acc_2","age","avg_rt","condition","correct_1","correct_2","count_block_loop","dis_position","distance_dis","distance_tar","gender","hand","practice","response_keyboard_response_1","response_keyboard_response_2","response_time_keyboard_response_1","response_time_keyboard_response_2","subject_nr","tar_color","tar_position","tar_shape"
"92","85","21","952.951249601","high_load","1","1","1","7","0","2","Male","Right-handed","no","down","s","1106.6103873","593.58431978","3","red","1","diamond"
"93","86","21","946.354940689","high_load","1","1","1","0","1","0","Male","Right-handed","no","left","d","778.19780969","745.118772596","3","red","7","diamond"
"93","86","21","941.340174433","high_load","1","1","1","","6","0","Male","Right-handed","no","left","d","791.04443625","800.779469777","3","red","7","diamond"
"93","87","21","930.104557665","high_load","1","1","1","7","0","3","Male","Right-handed","no","down","d","528.560620412","657.511488869","3","green","4","diamond"
"93","87","21","926.576485751","high_load","1","1","1","7","0","2","Male","Right-handed","no","down","s","777.196853","857.215659824","3","green","5","diamond"
"93","87","21","929.11075251","high_load","1","1","1","7","0","1","Male","Right-handed","no","down","s","1203.91421855","816.50035904","3","red","6","diamond"
"94","88","21","925.513998913","high_load","1","1","1","7","0","3","Male","Right-handed","no","left","s","676.480596478","937.161663969","3","green","2","diamond"
"94","88","21","920.881889262","high_load","1","1","1","7","0","3","Male","Right-handed","no","down","d","861.867013547","664.91330869","3","red","2","diamond"
"94","88","21","917.676728153","high_load","1","1","1","","6","3","Male","Right-handed","no","down","s","593.5961863","1017.39599238","3","green","4","diamond"
"91","89","21","922.54353293","high_load","0","1","1","5","2","1","Male","Right-handed","no","down","d","1160.35223669","1035.14477311","3","green","6","circle"
"92","89","21","918.063995397","high_load","1","1","1","7","0","4","Male","Right-handed","no","left","d","703.897060215","800.745153087","3","red","3","circle"
"92","89","21","920.378746146","high_load","1","1","1","7","0","2","Male","Right-handed","no","left","s","919.551112136","1097.12743708","3","red","1","circle"
"92","90","21","918.730093517","high_load","1","1","1","7","0","3","Male","Right-handed","no","down","s","1028.07297074","680.792311265","3","red","4","circle"
"92","90","21","914.639821461","high_load","1","1","1","","6","1","Male","Right-handed","no","down","s","1036.65791432","465.399964145","3","red","0","diamond"
"92","90","21","906.473993383","high_load","1","1","1","","6","2","Male","Right-handed","no","left","s","694.178383244","449.171701111","3","red","5","diamond"
"93","90","21","898.49486254","high_load","1","1","1","3","4","3","Male","Right-handed","no","down","s","614.019102533","512.72363172","3","green","4","circle"
"93","90","21","891.616716504","high_load","1","1","1","7","0","1","Male","Right-handed","no","down","s","678.500470007","513.212403908","3","green","0","circle"
"91","91","21","889.612418548","high_load","0","1","1","","6","1","Male","Right-handed","no","down","d","625.017759681","977.828857256","3","green","0","diamond"
"91","91","21","887.689379527","high_load","1","1","1","","6","3","Male","Right-handed","no","left","d","625.714997703","976.590249498","3","red","4","diamond"
"91","91","21","885.423812634","high_load","1","1","1","2","3","1","Male","Right-handed","no","down","s","817.318186528","745.097284584","3","green","6","circle"
"91","91","21","880.329301978","high_load","1","1","1","","6","3","Male","Right-handed","no","down","d","553.081333419","728.693268844","3","red","2","circle"
"91","91","21","878.415436896","high_load","1","1","1","7","0","3","Male","Right-handed","no","left","d","539.664472642","1033.43535331","3","green","2","circle"
"92","92","21","872.720196842","high_load","1","1","1","4","3","4","Male","Right-handed","no","left","s","546.199074597","641.107793825","3","green","3","circle"
"92","92","21","869.27707138","high_load","1","1","1","7","0","4","Male","Right-handed","no","down","s","841.650638846","552.590957654","3","red","3","diamond"
"92","92","21","864.778056916","high_load","1","1","1","","6","1","Male","Right-handed","no","down","s","669.468126696","601.188511806","3","red","6","circle"
"92","92","21","860.978664711","high_load","1","1","1","","6","2","Male","Right-handed","no","left","d","557.996957679","768.823582417","3","green","5","circle"
"92","92","21","857.756593016","high_load","1","1","1","7","0","1","Male","Right-handed","no","down","s","557.555330844","816.418255577","3","green","6","circle"
"92","92","21","856.236062856","high_load","1","1","1","7","0","1","Male","Right-handed","no","left","s","963.219892641","585.034975753","3","green","6","diamond"
"92","92","21","856.769382591","high_load","1","1","1","","6","2","Male","Right-handed","no","left","d","763.758504196","1008.44543181","3","red","1","diamond"
"92","92","21","858.498548973","high_load","1","1","1","","6","3","Male","Right-handed","no","down","d","966.275039551","944.388693199","3","red","4","diamond"
"91","91","21","859.152658509","high_load","0","0","1","0","1","0","Male","Right-handed","no","left","s","815.021855233","977.851948846","3","red","7","diamond"
"91","91","21","855.455534175","high_load","1","1","1","7","0","2","Male","Right-handed","no","left","d","673.637764005","608.406881685","3","green","5","circle"
"91","91","21","857.692140549","high_load","1","1","1","","6","1","Male","Right-handed","no","left","d","746.309272858","1232.99456033","3","green","0","diamond"
"91","91","21","860.396714311","high_load","1","1","1","5","2","0","Male","Right-handed","no","left","d","1180.71133031","864.630949727","3","green","7","diamond"
"91","90","21","861.29076848","high_load","1","0","1","5","2","1","Male","Right-handed","no","down","d","614.57201805","1217.08412751","3","green","0","circle"
"92","90","21","864.611632919","high_load","1","1","1","","6","4","Male","Right-handed","no","left","s","612.11147983","1528.8989765","3","red","3","circle"
"92","90","21","867.881242709","high_load","1","1","1","0","1","2","Male","Right-handed","no","down","s","1219.35223573","928.381083228","3","green","1","diamond"
"92","90","21","869.838162178","high_load","1","1","1","0","1","1","Male","Right-handed","no","down","d","645.303729892","1344.85828654","3","green","6","circle"
"92","90","21","870.289387793","high_load","1","1","1","7","0","2","Male","Right-handed","no","down","d","790.668556321","1008.56954917","3","green","5","diamond"
"92","91","21","870.413595582","high_load","1","1","1","7","0","3","Male","Right-handed","no","left","d","508.255727924","1248.96689146","3","green","4","circle"
"92","91","21","869.021876818","high_load","1","1","1","","6","0","Male","Right-handed","no","left","d","558.968087731","992.585351531","3","red","7","circle"
"92","91","21","866.910817569","high_load","1","1","1","7","0","1","Male","Right-handed","no","down","d","686.429868714","760.287708501","3","green","6","diamond"
"92","91","21","865.406891623","high_load","1","1","1","0","1","2","Male","Right-handed","no","left","d","778.129817772","745.142184925","3","red","1","circle"
"92","91","21","865.544463712","high_load","1","1","1","7","0","2","Male","Right-handed","no","down","s","565.881776783","1184.46724313","3","green","1","circle"
"93","91","21","864.012320704","high_load","1","1","1","","6","2","Male","Right-handed","no","down","s","686.271434693","824.18889954","3","green","5","circle"
"91","91","21","869.063543947","high_load","0","1","1","7","0","4","Male","Right-handed","no","left","s","1478.83157789","986.67165701","3","green","3","diamond"
"91","90","21","877.560219341","high_load","1","0","1","1","2","4","Male","Right-handed","no","down","s","971.525812711","2024.10923352","3","green","3","circle"
"92","89","21","884.483766444","high_load","1","0","1","","6","0","Male","Right-handed","no","down","d","1648.90345371","1144.74905044","3","green","7","diamond"
"92","89","21","882.392835523","high_load","1","1","1","1","2","3","Male","Right-handed","no","down","d","618.685529946","832.460502948","3","red","2","circle"
"92","89","21","890.736519521","high_load","1","1","1","6","1","2","Male","Right-handed","no","left","d","2088.94563436","960.767372337","3","green","1","diamond"
"92","89","21","892.785962261","high_load","1","1","1","7","0","1","Male","Right-handed","no","left","s","1116.73188439","984.454222023","3","green","0","diamond"
"92","89","21","890.150727614","high_load","1","1","1","7","0","1","Male","Right-handed","no","down","d","569.185479093","800.019371294","3","green","0","circle"
"92","90","21","886.670564576","high_load","1","1","1","","6","2","Male","Right-handed","no","down","s","542.870035672","680.605333459","3","red","1","circle"
"100","100","21","819.720675034","high_load","1","1","2","4","3","2","Male","Right-handed","no","left","d","758.815939742","880.625410326","3","green","5","circle"
"100","100","21","791.948456346","high_load","1","1","2","7","0","1","Male","Right-handed","no","left","d","639.280029587","889.072445731","3","red","0","diamond"
"100","100","21","805.281262634","high_load","1","1","2","4","3","1","Male","Right-handed","no","left","s","959.116002254","704.777748164","3","red","0","circle"
"100","100","21","756.0976656","high_load","1","1","2","7","0","3","Male","Right-handed","no","down","s","679.588982355","537.504766646","3","green","2","diamond"
"100","100","21","703.11098368","high_load","1","1","2","7","0","3","Male","Right-handed","no","down","s","525.205282713","457.12322928","3","green","2","diamond"
"83","100","21","713.543068131","high_load","0","1","2","7","0","2","Male","Right-handed","no","left","d","493.875755012","1037.53122577","3","green","5","diamond"
"71","100","21","733.872636724","high_load","0","1","2","2","3","1","Male","Right-handed","no","left","d","857.419314911","854.280781656","3","red","6","diamond"
"75","100","21","716.390236968","high_load","1","1","2","","6","3","Male","Right-handed","no","down","d","507.167536285","680.859341053","3","red","4","circle"
"77","100","21","713.853299139","high_load","1","1","2","","6","2","Male","Right-handed","no","down","d","753.704357616","633.411235409","3","green","5","diamond"
"80","90","21","717.241888033","high_load","1","0","2","7","0","2","Male","Right-handed","no","left","d","590.363041643","905.115334521","3","red","5","circle"
"81","90","21","697.085213281","high_load","1","1","2","7","0","2","Male","Right-handed","no","down","s","558.145770221","432.891161283","3","green","1","circle"
"83","91","21","701.128780996","high_load","1","1","2","4","3","4","Male","Right-handed","no","down","d","705.816549424","785.399502303","3","green","3","circle"
"84","92","21","696.395004113","high_load","1","1","2","6","1","3","Male","Right-handed","no","left","s","598.161587957","681.017775074","3","green","4","diamond"
"85","92","21","684.056439443","high_load","1","1","2","6","1","3","Male","Right-handed","no","left","s","598.736953645","448.573243833","3","green","2","circle"
"86","93","21","695.145108787","high_load","1","1","2","","6","1","Male","Right-handed","no","down","d","531.406660069","1169.36629915","3","red","0","circle"
"87","93","21","694.574718883","high_load","1","1","2","7","0","1","Male","Right-handed","no","down","d","683.10275409","688.934986552","3","green","0","diamond"
"88","94","21","708.520304072","high_load","1","1","2","6","1","0","Male","Right-handed","no","down","s","894.716096809","968.583237365","3","green","7","circle"
"83","94","21","710.588243176","high_load","0","1","2","1","2","1","Male","Right-handed","no","down","s","417.374568526","1074.11184737","3","red","0","diamond"
"84","94","21","731.417621824","high_load","1","1","2","7","0","4","Male","Right-handed","no","left","s","699.933002295","1512.7598727","3","green","3","circle"
"85","90","21","775.586286092","high_load","1","0","2","3","4","1","Male","Right-handed","no","down","s","1044.39680734","2185.18500701","3","green","0","diamond"
"85","90","21","785.475008177","high_load","1","1","2","6","1","2","Male","Right-handed","no","left","d","717.792750962","1248.70614881","3","red","5","diamond"
"86","90","21","783.58856111","high_load","1","1","2","","6","3","Male","Right-handed","no","down","d","598.553503718","889.392841666","3","red","2","circle"
"86","91","21","779.328189512","high_load","1","1","2","","6","2","Male","Right-handed","no","left","d","546.212544708","824.98748404","3","green","5","circle"
"83","87","21","842.664771659","high_load","0","0","2","7","0","2","Male","Right-handed","no","left","s","1961.65190889","2637.16041317","3","red","5","circle"
"84","88","21","840.181256228","high_load","1","1","2","","6","2","Male","Right-handed","no","down","s","848.112117412","713.041654351","3","green","1","diamond"
"84","88","21","845.371636722","high_load","1","1","2","7","0","3","Male","Right-handed","no","down","d","1109.73865761","840.523640509","3","green","4","diamond"
"85","88","21","838.942044112","high_load","1","1","2","","6","4","Male","Right-handed","no","left","d","526.368842751","817.176429759","3","red","3","circle"
"85","89","21","839.011318274","high_load","1","1","2","","6","4","Male","Right-handed","no","left","d","705.076656086","976.686785216","3","green","3","circle"
"86","89","21","839.973816028","high_load","1","1","2","7","0","3","Male","Right-handed","no","down","d","1101.61971535","632.227790935","3","red","4","circle"
"86","90","21","850.824546498","high_load","1","1","2","7","0","1","Male","Right-handed","no","left","s","1378.11756639","952.873893882","3","green","0","diamond"
"87","90","21","841.62607299","high_load","1","1","2","7","0","3","Male","Right-handed","no","left","s","578.89742103","552.446314439","3","red","2","circle"
"87","90","21","838.302893113","high_load","1","1","2","7","0","2","Male","Right-handed","no","down","s","669.39949333","801.169140512","3","green","1","diamond"
"87","90","21","832.214003031","high_load","1","1","2","","6","2","Male","Right-handed","no","down","d","633.99910905","640.739931812","3","green","5","circle"
"88","91","21","828.122946882","high_load","1","1","2","","6","3","Male","Right-handed","no","down","s","561.763454141","824.472733802","3","red","4","circle"
"88","88","21","822.337787125","high_load","1","0","2","","6","1","Male","Right-handed","no","left","s","498.334678734","752.950032023","3","red","6","circle"
"88","88","21","817.333046399","high_load","1","1","2","","6","1","Male","Right-handed","no","left","s","747.699900297","536.634341639","3","red","6","diamond"
"89","89","21","811.280782071","high_load","1","1","2","","6","0","Male","Right-handed","no","left","s","810.499108891","376.299423646","3","red","7","diamond"
"89","89","21","816.800393698","high_load","1","1","2","","6","1","Male","Right-handed","no","down","d","1177.17446698","864.87758084","3","red","0","circle"
"89","89","21","809.027808873","high_load","1","1","2","","6","3","Male","Right-handed","no","left","s","514.850624604","512.488546403","3","red","2","circle"
"90","90","21","803.78178262","high_load","1","1","2","7","0","2","Male","Right-handed","no","left","d","486.173744401","712.19977313","3","green","5","diamond"
"90","90","21","803.562867979","high_load","1","1","2","2","3","2","Male","Right-handed","no","left","d","836.82738099","752.78518365","3","red","1","diamond"
"90","90","21","806.546123324","high_load","1","1","2","7","0","1","Male","Right-handed","no","down","d","993.502280456","864.21690452","3","red","0","diamond"
"90","90","21","801.998360899","high_load","1","1","2","","6","0","Male","Right-handed","no","left","s","525.229336461","696.755341618","3","green","7","circle"
"90","90","21","796.935600415","high_load","1","1","2","","6","2","Male","Right-handed","no","left","d","581.796058206","576.677741017","3","red","1","diamond"
"91","91","21","791.223178777","high_load","1","1","2","7","0","2","Male","Right-handed","no","left","d","511.452310879","568.300942556","3","green","1","circle"
"91","91","21","787.26110914","high_load","1","1","2","","6","0","Male","Right-handed","no","down","s","585.009639151","632.92631181","3","red","7","diamond"
"91","91","21","782.650735346","high_load","1","1","2","3","4","1","Male","Right-handed","no","left","d","588.607117927","552.539963697","3","green","6","diamond"
"91","91","21","779.964494126","high_load","1","1","2","7","0","2","Male","Right-handed","no","left","s","819.235110015","488.187203591","3","red","5","diamond"
"91","91","21","778.28656967","high_load","1","1","2","7","0","2","Male","Right-handed","no","down","s","626.868936248","768.623455224","3","green","1","diamond"
"92","92","21","774.212392042","high_load","1","1","2","7","0","1","Male","Right-handed","no","left","d","564.594740819","584.560635805","3","green","6","diamond"
"92","92","21","770.826976776","high_load","1","1","2","1","2","1","Male","Right-handed","no","down","d","571.227802808","631.884624119","3","red","0","circle"
"92","92","21","767.159704389","high_load","1","1","2","7","0","3","Male","Right-handed","no","left","s","615.777912695","544.479712582","3","green","4","diamond"
"90","90","21","762.864025436","high_load","0","0","2","7","0","4","Male","Right-handed","no","down","s","488.697143083","590.280296732","3","green","3","circle"
"90","90","21","763.078739302","high_load","1","1","2","4","3","1","Male","Right-handed","no","down","s","932.027310948","616.889837358","3","red","6","diamond"
"90","90","21","767.533534644","high_load","1","1","2","7","0","1","Male","Right-handed","no","left","s","1423.66799155","592.516974735","3","red","6","diamond"
"91","91","21","766.061891259","high_load","1","1","2","7","0","4","Male","Right-handed","no","left","s","866.212082867","504.030927346","3","red","3","diamond"
"91","91","21","761.626166032","high_load","1","1","2","","6","1","Male","Right-handed","no","down","s","505.865747371","520.58535922","3","red","6","diamond"
"91","89","21","755.545061116","high_load","1","0","2","7","0","3","Male","Right-handed","no","down","s","465.50644208","352.337719771","3","green","2","circle"
"91","89","21","754.807462563","high_load","1","1","2","7","0","1","Male","Right-handed","no","left","s","736.065903431","687.987589554","3","green","6","diamond"
"91","90","21","769.805555368","high_load","1","1","2","7","0","4","Male","Right-handed","no","down","s","1756.82717573","1552.55888597","3","red","3","circle"
"91","90","21","768.84596687","high_load","1","1","2","3","4","0","Male","Right-handed","no","left","s","926.384942737","496.156371184","3","red","7","circle"
"91","88","21","776.757582391","high_load","1","0","2","5","2","1","Male","Right-handed","no","down","d","1638.00550158","880.726756776","3","green","6","circle"
"92","88","21","776.758346782","high_load","1","1","2","7","0","2","Male","Right-handed","no","left","s","793.475468541","760.136009529","3","red","1","circle"
"92","87","21","781.089368559","high_load","1","0","2","7","0","3","Male","Right-handed","no","left","d","891.998664534","1215.88881651","3","green","4","diamond"
"92","87","21","779.089885556","high_load","1","1","2","3","4","1","Male","Right-handed","no","left","d","709.818451913","592.427494776","3","red","6","circle"
"92","87","21","784.893156306","high_load","1","1","2","","6","1","Male","Right-handed","no","left","d","612.163115205","1712.04839487","3","red","0","circle"
"92","88","21","788.257291197","high_load","1","1","2","3","4","3","Male","Right-handed","no","down","s","612.020717002","1408.55967111","3","red","4","circle"
"92","88","21","786.110017058","high_load","1","1","2","7","0","4","Male","Right-handed","no","left","s","636.209809003","648.275490472","3","green","3","diamond"
"92","88","21","782.251731037","high_load","1","1","2","","6","3","Male","Right-handed","no","left","s","552.043173593","487.733389528","3","green","2","circle"
"92","88","21","790.382330454","high_load","1","1","2","7","0","3","Male","Right-handed","no","down","d","2022.37704284","680.410337722","3","red","4","diamond"
"92","87","21","790.814247519","high_load","1","0","2","1","2","1","Male","Right-handed","no","down","s","794.142879909","847.954004101","3","green","6","circle"
"93","87","21","788.80673598","high_load","1","1","2","7","0","3","Male","Right-handed","no","down","s","611.885053862","680.661779596","3","green","2","circle"
"93","87","21","789.977987458","high_load","1","1","2","","6","2","Male","Right-handed","no","down","d","764.39031602","984.225871769","3","red","1","diamond"
"93","87","21","792.855029161","high_load","1","1","2","","6","4","Male","Right-handed","no","down","s","877.926900328","1127.83124659","3","red","3","diamond"
"93","88","21","789.656442968","high_load","1","1","2","7","0","1","Male","Right-handed","no","left","s","593.56732179","512.354807564","3","green","6","diamond"
"93","88","21","789.604118832","high_load","1","1","2","0","1","4","Male","Right-handed","no","down","d","587.258825079","984.100792266","3","green","3","circle"
"93","88","21","787.821046384","high_load","1","1","2","","6","3","Male","Right-handed","no","down","d","648.985557156","655.629523506","3","green","4","circle"
"93","88","21","787.070943915","high_load","1","1","2","7","0","1","Male","Right-handed","no","down","d","602.32898024","856.297127306","3","red","0","diamond"
"93","88","21","787.96696909","high_load","1","1","2","7","0","1","Male","Right-handed","no","down","d","707.951239529","1007.76262605","3","red","6","diamond"
"93","87","21","787.96864722","high_load","1","0","2","0","1","4","Male","Right-handed","no","left","d","663.79689399","912.405544935","3","green","3","circle"
"100","100","21","636.899510166","high_load","1","1","3","","6","4","Male","Right-handed","no","down","d","593.04551578","680.753504552","3","red","3","circle"
"100","100","21","615.871882674","high_load","1","1","3","7","0","3","Male","Right-handed","no","down","d","597.436126875","592.252383489","3","green","2","diamond"
"66","100","21","714.604132477","high_load","0","1","3","7","0","2","Male","Right-handed","no","left","d","578.067727023","1246.06953714","3","green","5","diamond"
"75","100","21","743.614932182","high_load","1","1","3","1","2","3","Male","Right-handed","no","down","d","788.770234416","872.524428181","3","red","4","circle"
"60","100","21","758.635215907","high_load","0","1","3","7","0","1","Male","Right-handed","no","left","s","819.358906636","818.073794973","3","green","6","diamond"
"50","100","21","776.422215358","high_load","0","1","3","1","2","0","Male","Right-handed","no","left","s","705.005136275","1025.70928895","3","red","7","circle"
"57","100","21","750.067087053","high_load","1","1","3","","6","2","Male","Right-handed","no","left","s","631.412849907","552.459784536","3","red","5","diamond"
"62","100","21","726.7547972","high_load","1","1","3","","6","2","Male","Right-handed","no","left","s","663.181759431","463.955777028","3","green","1","circle"
"66","100","21","749.262859482","high_load","1","1","3","4","3","3","Male","Right-handed","no","left","s","1114.06833254","744.586382949","3","red","2","circle"
"70","100","21","757.264440829","high_load","1","1","3","7","0","4","Male","Right-handed","no","left","d","762.379422551","896.17792335","3","red","3","diamond"
"72","100","21","739.60024476","high_load","1","1","3","7","0","2","Male","Right-handed","no","left","s","573.007138839","552.909429302","3","red","5","circle"
"75","100","21","746.858179415","high_load","1","1","3","","6","0","Male","Right-handed","no","down","d","740.864786829","912.526134402","3","green","7","circle"
"76","100","21","740.41392087","high_load","1","1","3","7","0","4","Male","Right-handed","no","down","d","765.127322913","561.038313768","3","green","3","diamond"
"78","100","21","745.406833438","high_load","1","1","3","2","3","4","Male","Right-handed","no","down","d","715.923614276","904.705779351","3","green","3","circle"
"80","100","21","752.570741811","high_load","1","1","3","7","0","4","Male","Right-handed","no","down","s","753.53726423","952.193653851","3","red","3","diamond"
"81","100","21","739.621588819","high_load","1","1","3","","6","4","Male","Right-handed","no","left","d","529.814943278","560.953644585","3","green","3","diamond"
"82","94","21","734.711394341","high_load","1","0","3","","6","2","Male","Right-handed","no","down","s","623.701859222","688.594706182","3","green","5","diamond"
"83","94","21","728.604029421","high_load","1","1","3","4","3","2","Male","Right-handed","no","down","d","633.384295215","616.173356335","3","green","5","diamond"
"84","94","21","729.252522729","high_load","1","1","3","7","0","1","Male","Right-handed","no","left","s","633.091480893","848.759323635","3","green","6","circle"
"85","95","21","725.146054368","high_load","1","1","3","7","0","3","Male","Right-handed","no","left","d","669.71700282","624.529308217","3","green","2","circle"
"85","95","21","717.505625562","high_load","1","1","3","","6","3","Male","Right-handed","no","left","d","569.317293659","560.076805224","3","green","2","circle"
"86","95","21","719.829622482","high_load","1","1","3","5","2","2","Male","Right-handed","no","left","d","1000.64816837","536.618947226","3","green","1","diamond"
"86","95","21","711.043038768","high_load","1","1","3","7","0","3","Male","Right-handed","no","down","s","483.327384049","552.149010095","3","green","2","diamond"
