"acc_1","acc_2","age","avg_rt","condition","correct_1","correct_2","count_block_loop","dis_position","distance_dis","distance_tar","gender","hand","practice","response_keyboard_response_1","response_keyboard_response_2","response_time_keyboard_response_1","response_time_keyboard_response_2","subject_nr","tar_color","tar_position","tar_shape"
"92","87","26","769.541172851","high_load","1","1","1","2","0","1","Male","Right-handed","no","down","d","579.583626517","945.386338841","18","green","3","diamond"
"92","87","26","765.786647586","high_load","1","1","1","0","2","1","Male","Right-handed","no","down","d","684.966578643","441.117987881","18","green","1","diamond"
"92","87","26","767.606678535","high_load","1","1","1","2","0","2","Male","Right-handed","no","left","d","934.809911018","800.606850527","18","red","0","diamond"
"92","87","26","764.34604408","high_load","1","1","1","5","3","1","Male","Right-handed","no","left","d","738.339406544","425.161622621","18","green","3","diamond"
"93","87","26","768.597505633","high_load","1","1","1","2","0","2","Male","Right-handed","no","down","d","1357.01521392","664.846414409","18","green","0","circle"
"93","88","26","764.894149347","high_load","1","1","1","","6","3","Male","Right-handed","no","left","d","635.641772817","464.557196672","18","red","5","diamond"
"91","88","26","762.058596579","high_load","0","1","1","2","0","1","Male","Right-handed","no","left","d","737.310242952","452.21172355","18","green","1","diamond"
"91","88","26","762.423842425","high_load","1","1","1","2","0","1","Male","Right-handed","no","down","s","944.028125126","624.649061308","18","red","3","circle"
"91","88","26","760.013651349","high_load","1","1","1","2","0","4","Male","Right-handed","no","down","s","689.546982008","536.437009349","18","green","6","diamond"
"92","88","26","757.134202002","high_load","1","1","1","","6","2","Male","Right-handed","no","left","d","612.249708633","544.966976326","18","red","0","circle"
"92","87","26","764.089011827","high_load","1","0","1","","6","2","Male","Right-handed","no","left","s","1939.89832159","464.585740007","18","red","4","circle"
"92","87","26","765.792205316","high_load","1","1","1","2","0","2","Male","Right-handed","no","down","s","1204.44788532","545.145291984","18","red","4","circle"
"92","87","26","767.988880015","high_load","1","1","1","2","0","1","Male","Right-handed","no","down","s","1444.93445617","376.611014646","18","red","3","diamond"
"92","88","26","767.990019186","high_load","1","1","1","4","2","2","Male","Right-handed","no","left","d","711.712003529","824.418405511","18","green","0","circle"
"92","88","26","764.374747605","high_load","1","1","1","2","0","1","Male","Right-handed","no","left","s","659.341078732","384.962024538","18","red","1","circle"
"92","88","26","764.11825541","high_load","1","1","1","1","1","3","Male","Right-handed","no","left","s","1172.78723414","320.566338236","18","red","7","diamond"
"92","88","26","761.235524566","high_load","1","1","1","2","0","2","Male","Right-handed","no","left","s","795.43601707","329.218175626","18","red","4","circle"
"92","88","26","757.035308534","high_load","1","1","1","2","0","3","Male","Right-handed","no","left","s","581.078784093","344.961588369","18","green","7","circle"
"93","88","26","757.376086651","high_load","1","1","1","2","0","4","Male","Right-handed","no","down","s","802.660046324","760.482619677","18","green","6","diamond"
"93","89","26","755.244559789","high_load","1","1","1","2","0","1","Male","Right-handed","no","down","d","659.452686377","544.096564983","18","green","1","circle"
"93","89","26","751.103061615","high_load","1","1","1","","6","1","Male","Right-handed","no","left","s","536.784981461","360.762408491","18","green","1","diamond"
"93","89","26","748.208793528","high_load","1","1","1","","6","2","Male","Right-handed","no","left","s","595.635563841","472.430346246","18","green","0","diamond"
"93","89","26","748.010045583","high_load","1","1","1","2","0","3","Male","Right-handed","no","down","d","930.181400905","536.026498477","18","red","5","diamond"
"93","89","26","746.064583107","high_load","1","1","1","2","0","1","Male","Right-handed","no","down","d","651.878760746","544.540109157","18","green","1","circle"
"93","89","26","744.461067723","high_load","1","1","1","2","0","2","Male","Right-handed","no","left","d","681.652665466","560.328100819","18","green","0","circle"
"93","89","26","745.22798159","high_load","1","1","1","","6","1","Male","Right-handed","no","down","s","657.128809973","952.965716569","18","green","1","circle"
"93","90","26","744.006633439","high_load","1","1","1","0","2","3","Male","Right-handed","no","left","s","830.473440907","464.56681802","18","red","7","diamond"
"100","0","26","723.906742192","high_load","1","0","2","","6","3","Male","Right-handed","no","left","space","942.949571945","504.86391244","18","green","5","diamond"
"100","50","26","844.11988072","high_load","1","1","2","2","0","1","Male","Right-handed","no","down","s","1455.44064814","473.225390353","18","green","1","diamond"
"100","66","26","808.153943288","high_load","1","1","2","2","0","1","Male","Right-handed","no","left","d","807.410106136","665.03403071","18","red","3","circle"
"100","75","26","785.798873404","high_load","1","1","2","2","0","3","Male","Right-handed","no","down","d","819.892843832","617.574483673","18","green","5","circle"
"100","80","26","766.198662889","high_load","1","1","2","3","1","2","Male","Right-handed","no","left","d","942.288906008","433.306735649","18","red","4","circle"
"100","83","26","727.888964933","high_load","1","1","2","2","0","2","Male","Right-handed","no","down","d","671.931896246","400.749054061","18","green","4","diamond"
"100","71","26","702.549868137","high_load","1","0","2","2","0","4","Male","Right-handed","no","down","d","675.542788384","425.487786339","18","red","6","diamond"
"100","75","26","676.312656628","high_load","1","1","2","2","0","2","Male","Right-handed","no","left","d","576.323592894","408.980759228","18","green","4","diamond"
"100","77","26","691.820863032","high_load","1","1","2","2","0","4","Male","Right-handed","no","left","d","1135.0478149","496.725213641","18","red","6","circle"
"100","80","26","676.430502112","high_load","1","1","2","2","0","1","Male","Right-handed","no","left","d","586.480850627","489.353657042","18","red","3","diamond"
"100","81","26","666.722533659","high_load","1","1","2","7","3","2","Male","Right-handed","no","down","s","722.34744229","416.938255959","18","green","0","circle"
"100","83","26","659.099783327","high_load","1","1","2","","6","2","Male","Right-handed","no","left","d","749.874441401","400.624617952","18","red","4","diamond"
"100","76","26","665.624349788","high_load","1","0","2","2","0","2","Male","Right-handed","no","down","d","726.611944712","761.226349921","18","red","0","circle"
"100","78","26","657.615684576","high_load","1","1","2","","6","4","Male","Right-handed","no","down","d","538.226580196","568.779493446","18","red","6","circle"
"100","73","26","657.015620153","high_load","1","0","2","","6","3","Male","Right-handed","no","down","s","751.658239435","545.571197017","18","green","5","circle"
"100","75","26","670.211278401","high_load","1","1","2","","6","0","Male","Right-handed","no","left","s","1151.24311031","585.049193953","18","red","2","diamond"
"100","76","26","666.183385696","high_load","1","1","2","2","0","2","Male","Right-handed","no","down","s","850.795974169","352.678230673","18","red","0","diamond"
"100","77","26","673.528469962","high_load","1","1","2","","6","2","Male","Right-handed","no","down","d","787.513798619","809.276006345","18","red","0","diamond"
"100","78","26","666.905121383","high_load","1","1","2","","6","3","Male","Right-handed","no","left","s","550.288223534","545.081470373","18","red","7","circle"
"100","75","26","660.245453432","high_load","1","0","2","","6","1","Male","Right-handed","no","left","s","674.885970984","392.537553729","18","green","1","circle"
"100","71","26","660.864901818","high_load","1","0","2","","6","0","Male","Right-handed","no","left","d","673.309994079","673.197745014","18","red","2","diamond"
"100","72","26","661.189879181","high_load","1","1","2","2","0","1","Male","Right-handed","no","left","d","863.051327327","472.977480269","18","green","3","circle"
"100","73","26","665.524733434","high_load","1","1","2","2","0","2","Male","Right-handed","no","down","s","1152.46951155","369.313542436","18","green","4","diamond"
"100","75","26","663.529291875","high_load","1","1","2","5","3","0","Male","Right-handed","no","down","d","738.185464965","497.082807102","18","red","2","diamond"
"100","76","26","670.977766346","high_load","1","1","2","2","0","3","Male","Right-handed","no","left","d","1018.93449337","680.547813932","18","red","7","circle"
"100","76","26","667.47557744","high_load","1","1","2","2","0","1","Male","Right-handed","no","down","s","598.561095241","561.280614329","18","green","1","circle"
"100","77","26","675.124467586","high_load","1","1","2","0","2","1","Male","Right-handed","no","left","s","1059.06225205","688.928970714","18","green","1","diamond"
"100","78","26","673.9453238","high_load","1","1","2","2","0","1","Male","Right-handed","no","left","s","691.619741214","592.597141946","18","red","1","diamond"
"100","79","26","684.227166942","high_load","1","1","2","2","0","3","Male","Right-handed","no","down","s","887.176538279","1057.06101154","18","red","7","diamond"
"100","80","26","680.960922572","high_load","1","1","2","2","0","3","Male","Right-handed","no","left","d","611.931562704","560.548108988","18","green","7","circle"
"100","80","26","681.863662676","high_load","1","1","2","2","0","3","Male","Right-handed","no","down","s","864.590422396","553.301309206","18","green","5","circle"
"100","81","26","679.013153707","high_load","1","1","2","","6","3","Male","Right-handed","no","down","s","588.310510426","592.984240873","18","green","7","diamond"
"100","81","26","680.261054011","high_load","1","1","2","","6","4","Male","Right-handed","no","left","s","607.735051148","832.65267637","18","green","6","diamond"
"100","82","26","689.519254601","high_load","1","1","2","5","3","0","Male","Right-handed","no","down","d","1085.90805967","904.171688479","18","red","2","diamond"
"100","82","26","689.788674866","high_load","1","1","2","","6","4","Male","Right-handed","no","left","s","573.002624064","824.895303689","18","red","6","diamond"
"100","83","26","690.431865458","high_load","1","1","2","2","0","2","Male","Right-handed","no","left","d","873.536352341","552.350719965","18","green","0","diamond"
"100","83","26","690.630038152","high_load","1","1","2","","6","1","Male","Right-handed","no","down","s","634.448084165","761.080426138","18","red","3","circle"
"100","84","26","692.212137774","high_load","1","1","2","2","0","2","Male","Right-handed","no","down","d","1068.84684289","432.652804655","18","red","4","diamond"
"100","84","26","691.78099337","high_load","1","1","2","5","3","1","Male","Right-handed","no","left","d","790.597120136","560.197891897","18","green","1","circle"
"100","85","26","697.733134097","high_load","1","1","2","4","2","4","Male","Right-handed","no","down","d","1139.01437622","720.718868681","18","green","6","diamond"
"100","85","26","692.572438547","high_load","1","1","2","6","4","3","Male","Right-handed","no","down","s","587.778449844","384.510783286","18","red","7","circle"
"100","85","26","693.860576213","high_load","1","1","2","7","3","2","Male","Right-handed","no","down","d","796.301297025","697.047143967","18","green","0","diamond"
"100","86","26","691.629463249","high_load","1","1","2","2","0","2","Male","Right-handed","no","left","s","627.025855127","568.819582397","18","green","0","circle"
"100","86","26","688.990696768","high_load","1","1","2","2","0","4","Male","Right-handed","no","left","d","638.662555572","512.384920654","18","green","6","circle"
"100","86","26","686.806704327","high_load","1","1","2","7","3","0","Male","Right-handed","no","left","s","716.336344391","465.085729422","18","green","2","circle"
"100","86","26","687.436110411","high_load","1","1","2","4","2","0","Male","Right-handed","no","left","d","814.862161355","616.65660701","18","red","2","diamond"
"100","87","26","687.287541346","high_load","1","1","2","1","1","3","Male","Right-handed","no","down","d","752.599207328","608.30752139","18","red","5","circle"
"100","87","26","685.51963915","high_load","1","1","2","2","0","2","Male","Right-handed","no","down","d","707.943321275","496.913150651","18","green","4","diamond"
"100","87","26","685.033237571","high_load","1","1","2","3","1","1","Male","Right-handed","no","left","s","722.822736912","600.54918658","18","green","1","circle"
"100","88","26","684.257841239","high_load","1","1","2","2","0","3","Male","Right-handed","no","left","s","708.33555159","584.191290371","18","red","7","diamond"
"100","88","26","680.731911836","high_load","1","1","2","2","0","1","Male","Right-handed","no","left","d","592.015371065","416.855512362","18","red","3","circle"
"100","86","26","683.094242615","high_load","1","0","2","2","0","3","Male","Right-handed","no","down","d","726.696933292","880.449291322","18","green","5","circle"
"100","86","26","682.13080716","high_load","1","1","2","","6","2","Male","Right-handed","no","left","d","472.089429793","791.97489726","18","green","4","diamond"
"100","87","26","680.355170184","high_load","1","1","2","2","0","3","Male","Right-handed","no","left","d","675.847464423","496.645356449","18","red","7","diamond"
"100","87","26","675.50223294","high_load","1","1","2","","6","1","Male","Right-handed","no","down","s","506.470677657","320.416565912","18","green","3","diamond"
"100","87","26","672.494914086","high_load","1","1","2","6","4","2","Male","Right-handed","no","left","s","629.154418155","385.030336111","18","red","0","diamond"
"100","87","26","675.163679114","high_load","1","1","2","5","3","3","Male","Right-handed","no","down","d","1192.78167941","456.447361925","18","green","7","circle"
"100","87","26","671.829309999","high_load","1","1","2","","6","3","Male","Right-handed","no","left","d","507.341088997","456.199451841","18","green","5","diamond"
"100","88","26","669.991234897","high_load","1","1","2","","6","0","Male","Right-handed","no","down","s","686.099332088","440.666425918","18","red","2","circle"
"100","88","26","668.359847632","high_load","1","1","2","1","1","2","Male","Right-handed","no","left","d","695.788992282","448.427005715","18","red","0","circle"
"100","88","26","670.158797362","high_load","1","1","2","","6","1","Male","Right-handed","no","down","s","804.223836185","751.967726148","18","green","3","diamond"
"100","88","26","668.105377272","high_load","1","1","2","1","1","2","Male","Right-handed","no","left","d","636.951559074","448.741944525","18","red","4","circle"
"100","88","26","666.221725109","high_load","1","1","2","2","0","1","Male","Right-handed","no","down","s","650.557428868","448.313153087","18","green","3","diamond"
"100","89","26","663.033028226","high_load","1","1","2","","6","2","Male","Right-handed","no","down","s","516.352764822","407.937484328","18","red","4","diamond"
"100","89","26","660.159894972","high_load","1","1","2","","6","1","Male","Right-handed","no","down","s","567.84141195","384.717321569","18","red","1","diamond"
"98","87","26","659.124877797","high_load","0","0","2","2","0","3","Male","Right-handed","no","left","s","692.460647082","491.236875678","18","red","5","circle"
"98","88","26","657.242980917","high_load","1","1","2","2","0","4","Male","Right-handed","no","left","d","610.210944859","455.864628908","18","red","6","circle"
"98","88","26","655.623781084","high_load","1","1","2","2","0","4","Male","Right-handed","no","left","s","597.661819858","496.612964573","18","green","6","diamond"
"98","88","26","656.691312843","high_load","1","1","2","","6","2","Male","Right-handed","no","left","d","570.526730349","888.040214672","18","green","0","circle"
"98","87","26","658.47668761","high_load","1","0","2","6","4","1","Male","Right-handed","no","left","s","690.563958553","872.771134415","18","green","1","diamond"
"98","87","26","664.181572447","high_load","1","1","2","7","3","1","Male","Right-handed","no","left","d","1614.76633272","512.280689374","18","red","3","circle"
"98","87","26","662.985799264","high_load","1","1","2","2","0","3","Male","Right-handed","no","down","d","708.372112713","447.799693786","18","green","5","circle"
"98","87","26","661.967775002","high_load","1","1","2","","6","1","Male","Right-handed","no","down","s","584.814753758","592.525302542","18","green","1","circle"
"98","87","26","664.045944211","high_load","1","1","2","2","0","1","Male","Right-handed","no","down","s","711.377180596","920.127412315","18","red","1","diamond"
"98","88","26","663.09822392","high_load","1","1","2","2","0","1","Male","Right-handed","no","down","s","666.184423295","519.749421597","18","red","1","circle"
"98","88","26","661.58554947","high_load","1","1","2","","6","2","Male","Right-handed","no","down","s","527.830071591","568.439859835","18","red","0","circle"
"98","88","26","662.372767765","high_load","1","1","2","","6","3","Male","Right-handed","no","left","s","988.256823301","456.145893","18","green","7","diamond"
"98","88","26","660.373416546","high_load","1","1","2","7","3","4","Male","Right-handed","no","down","s","621.049073368","391.797672019","18","green","6","circle"
"98","88","26","661.98211863","high_load","1","1","2","3","1","0","Male","Right-handed","no","left","s","926.702641958","648.219120441","18","green","2","circle"
"98","88","26","659.65162179","high_load","1","1","2","2","0","2","Male","Right-handed","no","down","d","567.339498266","383.745244649","18","red","0","circle"
"100","100","26","750.256408943","high_load","1","1","3","7","3","3","Male","Right-handed","no","left","s","899.914562426","600.59825546","18","red","5","diamond"
"100","50","26","669.57867473","high_load","1","0","3","","6","1","Male","Right-handed","no","left","s","761.511462555","416.290418481","18","red","3","circle"
"100","66","26","660.901982191","high_load","1","1","3","","6","4","Male","Right-handed","no","left","d","598.013961218","689.083233006","18","green","6","diamond"
"100","75","26","606.964220771","high_load","1","1","3","1","1","2","Male","Right-handed","no","left","s","537.755134112","352.546738908","18","green","4","diamond"
"100","80","26","593.453762685","high_load","1","1","3","2","0","3","Male","Right-handed","no","left","s","701.465587965","377.358272723","18","red","7","circle"
"100","83","26","589.291219836","high_load","1","1","3","2","0","3","Male","Right-handed","no","left","s","488.178569663","648.778441511","18","green","7","diamond"
"100","85","26","578.333286449","high_load","1","1","3","3","1","4","Male","Right-handed","no","down","s","608.618932376","416.552439878","18","red","6","diamond"
"100","75","26","611.072496541","high_load","1","0","3","2","0","2","Male","Right-handed","no","down","d","1231.37130516","449.122629219","18","green","0","diamond"
"100","77","26","608.884891397","high_load","1","1","3","0","2","3","Male","Right-handed","no","down","s","710.126725993","472.641374494","18","green","5","circle"
"100","80","26","603.445437012","high_load","1","1","3","6","4","0","Male","Right-handed","no","down","d","604.521841426","504.458853662","18","green","2","diamond"
"100","81","26","601.216412529","high_load","1","1","3","","6","0","Male","Right-handed","no","down","s","644.844913481","513.007421909","18","red","2","diamond"
"100","75","26","602.522164381","high_load","1","0","3","2","0","2","Male","Right-handed","no","left","s","665.067064008","568.7038055","18","red","4","circle"
"100","69","26","610.46683573","high_load","1","0","3","2","0","4","Male","Right-handed","no","down","d","883.47680902","528.12897482","18","green","6","circle"
"100","71","26","604.689642325","high_load","1","1","3","","6","1","Male","Right-handed","no","left","d","570.125520113","489.04673602","18","green","3","diamond"
"100","73","26","596.786074018","high_load","1","1","3","2","0","3","Male","Right-handed","no","down","s","619.636017967","352.636217449","18","green","5","diamond"
"100","75","26","592.255543982","high_load","1","1","3","2","0","3","Male","Right-handed","no","left","d","624.430015272","424.165171615","18","red","7","diamond"
"100","76","26","586.768613848","high_load","1","1","3","2","0","4","Male","Right-handed","no","down","d","533.093911421","464.861552002","18","green","6","diamond"
"100","77","26","586.399372061","high_load","1","1","3","","6","4","Male","Right-handed","no","left","d","543.776494789","616.46802858","18","green","6","diamond"
"100","78","26","582.126515198","high_load","1","1","3","2","0","1","Male","Right-handed","no","down","d","594.342775297","416.087408026","18","red","3","diamond"
"100","80","26","583.315186401","high_load","1","1","3","2","0","2","Male","Right-handed","no","left","d","803.03720319","408.762675324","18","green","4","circle"
"100","76","26","577.634684907","high_load","1","0","3","","6","1","Male","Right-handed","no","down","d","471.607400228","456.441909824","18","red","1","circle"
"100","77","26","577.837082054","high_load","1","1","3","2","0","1","Male","Right-handed","no","down","s","715.162219145","449.012625133","18","red","3","diamond"
"100","78","26","580.941059368","high_load","1","1","3","3","1","3","Male","Right-handed","no","left","d","889.720102139","408.737018395","18","red","7","diamond"
"100","79","26","577.505588935","high_load","1","1","3","2","0","1","Male","Right-handed","no","left","s","652.60581399","344.373723969","18","green","1","circle"
