"acc_1","acc_2","age","avg_rt","condition","correct_1","correct_2","count_block_loop","dis_position","distance_dis","distance_tar","gender","hand","practice","response_keyboard_response_1","response_keyboard_response_2","response_time_keyboard_response_1","response_time_keyboard_response_2","subject_nr","tar_color","tar_position","tar_shape"
"100","86","26","743.165085383","high_load","1","1","4","","6","3","Female","Right-handed","no","down","s","1013.43473474","672.274575318","2","red","5","diamond"
"100","87","26","745.368680679","high_load","1","1","4","","6","1","Female","Right-handed","no","down","d","1037.07364602","519.77157423","2","red","1","diamond"
"94","88","26","748.166950967","high_load","0","1","4","","6","4","Female","Right-handed","no","down","s","764.531979575","821.346571576","2","red","6","diamond"
"94","88","26","748.922577107","high_load","1","1","4","2","0","4","Female","Right-handed","no","down","s","987.484754031","536.05168893","2","red","6","circle"
"94","89","26","746.099236897","high_load","1","1","4","4","2","4","Female","Right-handed","no","down","s","894.724789989","495.833436229","2","red","6","diamond"
"95","90","26","740.219776096","high_load","1","1","4","1","1","2","Female","Right-handed","no","left","d","696.785830316","560.234211462","2","green","4","circle"
"95","90","26","744.547328671","high_load","1","1","4","","6","3","Female","Right-handed","no","left","d","1166.13401316","496.06274717","2","red","5","diamond"
"95","90","26","748.619877594","high_load","1","1","4","2","0","2","Female","Right-handed","no","left","s","1171.71989941","496.566910528","2","red","0","circle"
"95","86","26","750.2585134","high_load","1","0","4","6","4","2","Female","Right-handed","no","left","s","708.525588376","864.091413923","2","red","4","circle"
"95","83","26","754.802968449","high_load","1","0","4","","6","0","Female","Right-handed","no","down","s","1070.92571384","647.725155283","2","red","2","diamond"
"96","80","26","752.145686533","high_load","1","0","4","4","2","1","Female","Right-handed","no","left","s","817.390556944","559.351284157","2","red","1","diamond"
"96","80","26","746.590156168","high_load","1","1","4","","6","1","Female","Right-handed","no","left","d","735.278959166","480.124834952","2","green","1","circle"
"96","81","26","746.576873467","high_load","1","1","4","2","0","3","Female","Right-handed","no","down","s","924.767730467","567.695315994","2","green","7","diamond"
"96","82","26","738.657996773","high_load","1","1","4","","6","2","Female","Right-handed","no","left","d","553.499204789","496.197447305","2","red","0","circle"
"96","82","26","737.291957552","high_load","1","1","4","2","0","1","Female","Right-handed","no","down","d","910.202156038","487.883562638","2","green","3","circle"
"93","80","26","738.412848639","high_load","0","0","4","4","2","0","Female","Right-handed","no","down","s","882.511657175","659.325723203","2","green","2","diamond"
"93","80","26","735.359427494","high_load","1","1","4","2","0","1","Female","Right-handed","no","left","s","855.408386752","432.105199521","2","red","3","circle"
"93","81","26","728.652739889","high_load","1","1","4","2","0","2","Female","Right-handed","no","left","s","561.929829568","479.561018679","2","green","0","circle"
"93","81","26","720.724828415","high_load","1","1","4","","6","1","Female","Right-handed","no","left","d","421.705387076","512.357935457","2","green","3","circle"
"94","82","26","714.502024832","high_load","1","1","4","2","0","2","Female","Right-handed","no","left","d","554.205097631","464.0939155","2","red","0","diamond"
"94","82","26","714.351818147","high_load","1","1","4","","6","1","Female","Right-handed","no","down","d","946.8793988","471.610182945","2","red","1","circle"
"94","83","26","720.117033748","high_load","1","1","4","2","0","1","Female","Right-handed","no","left","d","1395.64924983","448.149909704","2","green","1","circle"
"91","83","26","713.54446854","high_load","0","1","4","5","3","2","Female","Right-handed","no","left","d","591.988805778","361.875436373","2","green","0","circle"
"92","84","26","717.243965894","high_load","1","1","4","","6","3","Female","Right-handed","no","left","s","1164.82774258","543.422993378","2","green","7","circle"
"92","84","26","718.729748466","high_load","1","1","4","1","1","1","Female","Right-handed","no","left","d","1094.25705981","456.121912601","2","green","3","diamond"
"92","85","26","716.754992805","high_load","1","1","4","7","3","2","Female","Right-handed","no","left","s","783.89576519","495.583278839","2","green","4","circle"
"92","85","26","713.08843415","high_load","1","1","4","2","0","1","Female","Right-handed","no","down","d","692.590241873","440.261934031","2","red","3","circle"
"90","85","26","710.503145164","high_load","0","1","4","","6","1","Female","Right-handed","no","down","s","722.018051741","486.994541758","2","green","3","diamond"
"90","86","26","706.610802857","high_load","1","1","4","2","0","2","Female","Right-handed","no","down","s","662.659551506","423.605300386","2","green","4","diamond"
"90","84","26","705.225952622","high_load","1","0","4","3","1","0","Female","Right-handed","no","left","s","603.300089126","688.054695951","2","red","2","diamond"
"91","84","26","704.473273837","high_load","1","1","4","2","0","3","Female","Right-handed","no","down","d","823.006911079","519.703903448","2","red","5","circle"
"91","84","26","703.267242374","high_load","1","1","4","","6","2","Female","Right-handed","no","left","s","762.613785533","535.377867549","2","red","0","diamond"
"91","85","26","700.668476366","high_load","1","1","4","2","0","3","Female","Right-handed","no","down","d","674.240876551","488.009603478","2","green","7","circle"
"89","85","26","705.692325412","high_load","0","1","4","3","1","2","Female","Right-handed","no","left","d","1082.91017714","800.716283995","2","red","4","circle"
"89","85","26","704.226252031","high_load","1","1","4","2","0","2","Female","Right-handed","no","down","s","771.44209642","496.267363087","2","red","0","circle"
"90","84","26","705.281948226","high_load","1","0","4","2","0","2","Female","Right-handed","no","down","s","858.108803712","655.913319822","2","green","4","diamond"
"90","84","26","703.132907521","high_load","1","1","4","2","0","1","Female","Right-handed","no","left","d","735.804289686","455.557454898","2","red","3","circle"
"90","84","26","703.480016803","high_load","1","1","4","6","4","2","Female","Right-handed","no","down","d","898.370994315","543.994186084","2","green","4","circle"
"90","84","26","706.938958771","high_load","1","1","4","","6","0","Female","Right-handed","no","left","s","909.969958662","863.637923474","2","green","2","diamond"
"90","83","26","708.634969872","high_load","1","0","4","4","2","1","Female","Right-handed","no","left","d","885.642152418","711.404964084","2","green","3","circle"
"90","83","26","711.950826171","high_load","1","1","4","2","0","1","Female","Right-handed","no","down","d","1286.16209493","495.852037677","2","green","1","circle"
"91","83","26","717.702538946","high_load","1","1","4","2","0","3","Female","Right-handed","no","down","s","1292.60332703","775.490156146","2","green","5","diamond"
"91","84","26","719.508789125","high_load","1","1","4","","6","3","Female","Right-handed","no","left","d","1177.27916635","464.038431872","2","green","7","diamond"
"91","82","26","722.058600021","high_load","1","0","4","","6","1","Female","Right-handed","no","down","d","863.09912294","871.696519316","2","red","3","circle"
"91","81","26","721.825432726","high_load","1","0","4","2","0","2","Female","Right-handed","no","down","s","873.4245296","543.178929564","2","red","4","diamond"
"90","81","26","722.670211525","high_load","0","1","4","2","0","1","Female","Right-handed","no","left","s","927.097401345","617.926920047","2","green","1","circle"
"90","81","26","725.283964784","high_load","1","1","4","6","4","3","Female","Right-handed","no","left","d","1205.7271931","558.491127591","2","red","7","circle"
"90","80","26","725.241269716","high_load","1","0","4","4","2","2","Female","Right-handed","no","left","s","926.113128227","519.16061291","2","green","0","diamond"
"90","80","26","726.796057904","high_load","1","1","4","2","0","3","Female","Right-handed","no","down","d","926.731465985","719.654385115","2","red","5","diamond"
"90","81","26","729.63238269","high_load","1","1","4","2","0","3","Female","Right-handed","no","down","s","1177.46453939","639.177148956","2","green","7","circle"
"90","81","26","727.330884044","high_load","1","1","4","5","3","1","Female","Right-handed","no","left","s","672.114859445","487.955081995","2","red","3","circle"
"90","81","26","726.712210473","high_load","1","1","4","","6","0","Female","Right-handed","no","down","s","701.537537881","671.459318795","2","green","2","diamond"
"91","82","26","724.898616968","high_load","1","1","4","2","0","3","Female","Right-handed","no","left","d","707.336378624","503.06651268","2","green","5","diamond"
"91","82","26","725.103236616","high_load","1","1","4","","6","3","Female","Right-handed","no","down","d","949.939978261","527.685527784","2","red","7","diamond"
"91","82","26","725.456254056","high_load","1","1","4","2","0","4","Female","Right-handed","no","left","s","963.584139636","535.338740368","2","red","6","circle"
"91","82","26","722.777854418","high_load","1","1","4","2","0","2","Female","Right-handed","no","left","d","580.052770379","495.88378842","2","green","0","diamond"
"90","83","26","721.424257688","high_load","0","1","4","2","0","3","Female","Right-handed","no","left","s","741.7868999","511.558073236","2","green","5","diamond"
"90","83","26","721.685735733","high_load","1","1","4","","6","3","Female","Right-handed","no","down","d","809.304700362","671.196653535","2","green","5","diamond"
"90","83","26","722.182899048","high_load","1","1","4","2","0","2","Female","Right-handed","no","left","s","900.207726849","615.749588602","2","green","4","circle"
"90","82","26","723.728440058","high_load","1","0","4","2","0","3","Female","Right-handed","no","left","d","657.540946435","1015.56492113","2","red","7","diamond"
"90","82","26","722.306947181","high_load","1","1","4","5","3","4","Female","Right-handed","no","left","s","603.15961613","631.073332357","2","red","6","diamond"
"90","82","26","721.957462002","high_load","1","1","4","0","2","3","Female","Right-handed","no","down","s","847.835673534","543.656473608","2","red","7","diamond"
"89","83","26","721.105970648","high_load","0","1","4","2","0","1","Female","Right-handed","no","down","s","824.565904766","488.219350827","2","red","1","circle"
"89","83","26","721.572381795","high_load","1","1","4","","6","4","Female","Right-handed","no","down","s","972.087245918","542.884834273","2","green","6","diamond"
"89","83","26","725.427885346","high_load","1","1","4","3","1","2","Female","Right-handed","no","down","s","1308.88023458","743.434090102","2","red","0","circle"
"90","83","26","723.824045786","high_load","1","1","4","2","0","4","Female","Right-handed","no","down","s","731.280930921","462.960510091","2","green","6","circle"
