"acc_1","acc_2","age","avg_rt","condition","correct_1","correct_2","count_block_loop","dis_position","distance_dis","distance_tar","gender","hand","practice","response_keyboard_response_1","response_keyboard_response_2","response_time_keyboard_response_1","response_time_keyboard_response_2","subject_nr","tar_color","tar_position","tar_shape"
"86","71","24","881.027111737","high_load","0","0","1","1","2","3","Female","Right-handed","no","down","s","437.813938601","543.819109789","19","green","2","diamond"
"86","71","24","884.114071632","high_load","1","1","1","3","4","2","Female","Right-handed","no","left","s","1394.56954772","824.354740116","19","green","5","circle"
"86","72","24","883.265805999","high_load","1","1","1","1","2","3","Female","Right-handed","no","left","s","911.98397971","729.00431873","19","red","4","diamond"
"86","72","24","885.449446629","high_load","1","1","1","7","0","3","Female","Right-handed","no","left","s","1545.81523172","552.629755943","19","green","4","diamond"
"87","71","24","880.512513119","high_load","1","0","1","","6","1","Female","Right-handed","no","down","s","618.484140388","392.126992354","19","green","0","circle"
"87","71","24","878.374212157","high_load","1","1","1","7","0","3","Female","Right-handed","no","left","d","890.752413531","536.697662575","19","green","4","diamond"
"87","72","24","874.730532511","high_load","1","1","1","7","0","1","Female","Right-handed","no","down","s","588.642374102","592.404666255","19","red","6","diamond"
"87","71","24","870.816296087","high_load","1","0","1","","6","4","Female","Right-handed","no","down","s","586.282883575","536.900353619","19","green","3","diamond"
"100","100","24","756.859424139","high_load","1","1","2","7","0","1","Female","Right-handed","no","left","s","920.45146223","593.267386049","19","green","0","circle"
"100","50","24","842.338037989","high_load","1","0","2","7","0","3","Female","Right-handed","no","left","s","862.882394936","992.750908742","19","red","2","diamond"
"100","66","24","795.552727574","high_load","1","1","2","7","0","2","Female","Right-handed","no","left","s","794.537668784","609.426544701","19","red","5","circle"
"100","50","24","785.059136395","high_load","1","0","2","","6","1","Female","Right-handed","no","down","d","458.248210578","1048.90851514","19","green","0","circle"
"100","40","24","800.070941865","high_load","1","0","2","7","0","1","Female","Right-handed","no","down","d","847.80339995","872.432927545","19","green","0","diamond"
"100","33","24","782.190299095","high_load","1","0","2","","6","0","Female","Right-handed","no","left","s","904.29775571","481.27641478","19","green","7","circle"
"100","28","24","801.353704944","high_load","1","0","2","","6","2","Female","Right-handed","no","left","d","807.891544897","1024.77673517","19","red","5","diamond"
"100","37","24","815.429699401","high_load","1","1","2","7","0","3","Female","Right-handed","no","down","d","994.63606374","833.287257468","19","green","2","circle"
"100","44","24","843.949098606","high_load","1","1","2","4","3","3","Female","Right-handed","no","down","d","1159.24684883","984.961735651","19","red","2","circle"
"100","50","24","830.465297818","high_load","1","1","2","7","0","3","Female","Right-handed","no","down","d","568.636575599","849.585605857","19","red","4","diamond"
"100","54","24","873.337442161","high_load","1","1","2","2","3","3","Female","Right-handed","no","down","s","1803.10874182","801.009029373","19","green","4","circle"
"100","58","24","853.124280399","high_load","1","1","2","7","0","4","Female","Right-handed","no","down","s","676.83350406","584.725497956","19","green","3","diamond"
"100","61","24","833.427162643","high_load","1","1","2","7","0","3","Female","Right-handed","no","down","s","528.707402008","665.416097132","19","red","4","circle"
"100","64","24","808.693111464","high_load","1","1","2","7","0","3","Female","Right-handed","no","down","s","509.360670112","464.940222178","19","red","4","circle"
"100","60","24","801.761605399","high_load","1","0","2","3","4","2","Female","Right-handed","no","left","d","832.949545966","576.491494994","19","red","1","circle"
"93","56","24","799.822188319","high_load","0","0","2","7","0","1","Female","Right-handed","no","down","s","1000.4079478","541.05391646","19","red","0","circle"
"94","58","24","820.320529928","high_load","1","1","2","2","3","2","Female","Right-handed","no","left","s","1367.75756355","928.830427774","19","green","1","diamond"
"94","61","24","822.712276285","high_load","1","1","2","7","0","2","Female","Right-handed","no","left","d","933.365960605","793.377968125","19","red","5","diamond"
"94","63","24","810.255331299","high_load","1","1","2","7","0","2","Female","Right-handed","no","left","s","731.110445452","440.950197656","19","green","5","circle"
"95","65","24","816.951120991","high_load","1","1","2","7","0","2","Female","Right-handed","no","down","d","1175.85051664","712.491733605","19","green","5","diamond"
"95","61","24","814.822587455","high_load","1","0","2","5","2","0","Female","Right-handed","no","down","s","935.386456774","609.117376716","19","green","7","circle"
"95","63","24","822.31954214","high_load","1","1","2","7","0","4","Female","Right-handed","no","down","d","1095.04285697","864.468324072","19","red","3","circle"
"95","60","24","817.342990924","high_load","1","0","2","7","0","1","Female","Right-handed","no","down","d","695.49262583","720.225102516","19","red","6","diamond"
"95","58","24","813.409410359","high_load","1","0","2","7","0","2","Female","Right-handed","no","down","s","853.169260492","592.704854258","19","green","1","diamond"
"96","56","24","812.577447542","high_load","1","0","2","4","3","1","Female","Right-handed","no","left","s","720.728302276","864.492377598","19","green","0","diamond"
"96","57","24","816.603072023","high_load","1","1","2","7","0","1","Female","Right-handed","no","down","d","1169.45003377","665.037334279","19","green","6","circle"
"96","59","24","820.8137404","high_load","1","1","2","1","2","3","Female","Right-handed","no","down","s","1108.02213951","752.560096933","19","red","4","diamond"
"96","60","24","810.869405757","high_load","1","1","2","","6","3","Female","Right-handed","no","down","s","531.335009169","553.409731608","19","red","4","diamond"
"96","62","24","802.775470544","high_load","1","1","2","","6","3","Female","Right-handed","no","left","s","479.214546546","673.076022611","19","green","4","diamond"
"93","60","24","808.305800064","high_load","0","0","2","7","0","1","Female","Right-handed","no","down","s","1159.79623136","777.574480941","19","red","6","diamond"
"90","58","24","822.024232794","high_load","0","0","2","7","0","3","Female","Right-handed","no","down","s","1789.10766551","678.046763903","19","red","2","diamond"
"90","59","24","835.841105495","high_load","1","1","2","1","2","1","Female","Right-handed","no","left","s","1823.82427969","704.504038748","19","red","0","circle"
"90","57","24","831.822558102","high_load","1","0","2","7","0","2","Female","Right-handed","no","down","s","869.255937853","537.202145189","19","red","1","diamond"
"91","58","24","840.366549699","high_load","1","1","2","","6","1","Female","Right-handed","no","left","d","1643.86606227","600.77048254","19","red","6","diamond"
"91","60","24","836.254963159","high_load","1","1","2","","6","3","Female","Right-handed","no","left","s","792.675925884","600.246115676","19","red","2","diamond"
"91","61","24","826.739206221","high_load","1","1","2","7","0","3","Female","Right-handed","no","down","s","594.237544924","393.137881866","19","red","2","diamond"
"91","62","24","820.553186541","high_load","1","1","2","","6","2","Female","Right-handed","no","down","d","610.935502556","584.777453571","19","red","5","circle"
"92","63","24","821.535379934","high_load","1","1","2","","6","0","Female","Right-handed","no","left","s","803.400270554","912.35280044","19","green","7","diamond"
"92","64","24","817.54604219","high_load","1","1","2","5","2","3","Female","Right-handed","no","left","d","635.024627602","696.877788205","19","green","4","diamond"
"92","62","24","809.724463654","high_load","1","0","2","6","1","2","Female","Right-handed","no","down","s","544.938400524","464.427401007","19","red","1","circle"
"92","63","24","810.016910528","high_load","1","1","2","6","1","1","Female","Right-handed","no","left","d","1107.18764252","536.241928438","19","green","0","diamond"
"92","64","24","805.189272537","high_load","1","1","2","7","0","1","Female","Right-handed","no","down","d","693.68219712","520.830032655","19","red","6","diamond"
"93","65","24","803.999979027","high_load","1","1","2","7","0","2","Female","Right-handed","no","left","d","771.628449355","736.470853862","19","green","1","circle"
"93","65","24","802.060871835","high_load","1","1","2","7","0","4","Female","Right-handed","no","down","s","829.360439197","607.998085981","19","red","3","circle"
"93","66","24","804.717922699","high_load","1","1","2","0","1","0","Female","Right-handed","no","left","d","914.797921519","928.458399908","19","green","7","circle"
"93","67","24","803.449562852","high_load","1","1","2","7","0","1","Female","Right-handed","no","left","s","948.529624002","544.217115463","19","green","0","circle"
"93","68","24","804.032922637","high_load","1","1","2","7","0","4","Female","Right-handed","no","down","s","1188.90388404","472.831061505","19","red","3","diamond"
"93","66","24","800.326026166","high_load","1","0","2","7","0","3","Female","Right-handed","no","left","s","587.774843604","664.428940432","19","green","4","circle"
"93","67","24","796.262172409","high_load","1","1","2","","6","4","Female","Right-handed","no","left","d","514.387215583","688.007168592","19","red","3","circle"
"94","68","24","792.721836047","high_load","1","1","2","","6","3","Female","Right-handed","no","down","d","525.869727388","712.620981218","19","red","4","circle"
"94","68","24","788.777707728","high_load","1","1","2","","6","4","Female","Right-handed","no","left","s","598.784944161","584.357639367","19","green","3","circle"
"94","67","24","783.13054628","high_load","1","0","2","","6","4","Female","Right-handed","no","left","s","502.261352141","487.989272769","19","red","3","diamond"
"94","67","24","788.934525504","high_load","1","1","2","0","1","3","Female","Right-handed","no","left","s","1452.8204523","728.662437949","19","green","4","diamond"
"94","68","24","783.662443176","high_load","1","1","2","","6","1","Female","Right-handed","no","down","d","496.169716547","512.314443083","19","green","0","diamond"
"92","67","24","782.83060784","high_load","0","0","2","7","0","3","Female","Right-handed","no","left","s","794.935995172","680.887004233","19","red","4","diamond"
"92","67","24","784.65701585","high_load","1","1","2","7","0","2","Female","Right-handed","no","down","s","1313.7817723","456.43714044","19","green","5","circle"
"92","68","24","781.541613483","high_load","1","1","2","","6","2","Female","Right-handed","no","down","d","518.080554296","696.077607579","19","green","1","diamond"
"93","68","24","779.251730532","high_load","1","1","2","6","1","2","Female","Right-handed","no","down","s","800.806338329","496.65046635","19","green","5","diamond"
"93","67","24","776.229008243","high_load","1","0","2","","6","2","Female","Right-handed","no","down","s","697.584320436","504.237910538","19","green","5","circle"
"93","68","24","775.491905294","high_load","1","1","2","","6","2","Female","Right-handed","no","left","s","824.144993371","639.86066915","19","green","1","diamond"
"93","67","24","782.001851769","high_load","1","0","2","7","0","2","Female","Right-handed","no","left","d","1496.67355773","848.523722871","19","green","1","circle"
"93","67","24","783.479021487","high_load","1","1","2","","6","3","Female","Right-handed","no","down","s","1051.08455744","696.08819113","19","red","2","diamond"
"92","68","24","779.243785452","high_load","0","1","2","5","2","1","Female","Right-handed","no","down","s","543.72161283","489.596689722","19","green","0","diamond"
"92","68","24","785.572448659","high_load","1","1","2","7","0","1","Female","Right-handed","no","left","d","1264.26582546","1104.29063587","19","red","6","diamond"
"92","69","24","786.685132538","high_load","1","1","2","7","0","2","Female","Right-handed","no","down","s","1252.06780144","463.726000194","19","red","1","circle"
"92","69","24","785.099871891","high_load","1","1","2","2","3","2","Female","Right-handed","no","left","s","747.78980169","616.326058051","19","red","5","circle"
"92","68","24","782.325691326","high_load","1","0","2","","6","1","Female","Right-handed","no","down","s","678.330274794","520.129273269","19","green","6","circle"
"92","69","24","782.589343945","high_load","1","1","2","3","4","3","Female","Right-handed","no","down","s","1048.93128581","551.576852939","19","green","2","diamond"
"92","69","24","778.615968397","high_load","1","1","2","","6","3","Female","Right-handed","no","down","d","456.547465945","560.305396392","19","red","2","circle"
"92","68","24","775.436903662","high_load","1","0","2","7","0","4","Female","Right-handed","no","down","d","528.250385017","583.912488783","19","green","3","circle"
"92","67","24","774.792526934","high_load","1","0","2","7","0","1","Female","Right-handed","no","left","s","970.856427391","488.515884627","19","green","0","circle"
"93","68","24","771.833470029","high_load","1","1","2","","6","1","Female","Right-handed","no","left","d","627.370795684","496.110063803","19","red","6","circle"
"93","68","24","769.629225729","high_load","1","1","2","1","2","4","Female","Right-handed","no","down","s","717.91628475","503.930987547","19","green","3","diamond"
"93","68","24","769.445386023","high_load","1","1","2","4","3","4","Female","Right-handed","no","left","d","927.612036513","584.4381385","19","red","3","diamond"
"93","69","24","768.4478805","high_load","1","1","2","","6","2","Female","Right-handed","no","down","d","565.235086333","824.029857161","19","green","1","diamond"
"93","69","24","768.26243271","high_load","1","1","2","","6","1","Female","Right-handed","no","left","s","923.926074214","584.78162285","19","red","0","circle"
"93","68","24","771.310128535","high_load","1","0","2","5","2","1","Female","Right-handed","no","down","d","821.517386209","1184.35263623","19","green","6","circle"
"93","69","24","774.291256899","high_load","1","1","2","7","0","3","Female","Right-handed","no","left","s","1463.86615207","543.810129806","19","red","2","circle"
"93","69","24","775.724850058","high_load","1","1","2","","6","0","Female","Right-handed","no","left","s","694.627661041","1080.46257175","19","red","7","circle"
"92","68","24","774.816625941","high_load","0","0","2","2","3","2","Female","Right-handed","no","down","s","529.300722312","876.833119204","19","green","1","diamond"
"100","100","24","526.270940198","high_load","1","1","3","","6","2","Female","Right-handed","no","down","s","539.894857228","512.647023168","19","red","1","circle"
"100","100","24","630.647046259","high_load","1","1","3","2","3","1","Female","Right-handed","no","down","s","861.612048058","608.434256582","19","green","0","diamond"
"100","66","24","671.608543727","high_load","1","0","3","7","0","2","Female","Right-handed","no","left","d","954.176109012","552.886968313","19","red","1","circle"
"100","50","24","693.915155517","high_load","1","0","3","7","0","3","Female","Right-handed","no","left","d","752.906467705","768.763514073","19","red","4","circle"
"100","60","24","1124.66685867","high_load","1","1","3","7","0","2","Female","Right-handed","no","down","s","2727.35617114","2967.99117139","19","green","5","diamond"
"100","66","24","1047.938089","high_load","1","1","3","","6","1","Female","Right-handed","no","down","d","599.925722712","728.662758664","19","red","0","circle"
"100","71","24","1020.5708731","high_load","1","1","3","","6","3","Female","Right-handed","no","left","s","952.437840878","760.297314408","19","red","2","circle"
"100","75","24","1000.24658873","high_load","1","1","3","","6","4","Female","Right-handed","no","down","d","547.188848401","1168.76434793","19","red","3","diamond"
"100","66","24","1030.66069084","high_load","1","0","3","3","4","3","Female","Right-handed","no","left","d","835.693892906","1712.25312263","19","red","4","circle"
"100","60","24","1037.14128977","high_load","1","0","3","7","0","4","Female","Right-handed","no","left","s","862.062009349","1328.87135084","19","green","3","diamond"
"100","63","24","1012.05497114","high_load","1","1","3","","6","2","Female","Right-handed","no","down","d","737.774875675","784.608694034","19","red","5","diamond"
"100","66","24","1010.15407566","high_load","1","1","3","2","3","0","Female","Right-handed","no","down","s","1346.41246473","632.07598605","19","red","7","circle"
"100","69","24","1013.96951069","high_load","1","1","3","3","4","2","Female","Right-handed","no","down","d","894.695267484","1224.81419453","19","red","5","diamond"
"100","71","24","994.713287012","high_load","1","1","3","7","0","4","Female","Right-handed","no","down","d","816.533816371","672.230942071","19","red","3","circle"
"100","73","24","988.363353203","high_load","1","1","3","7","0","2","Female","Right-handed","no","left","s","1030.07171799","768.856841753","19","red","1","diamond"
"100","75","24","967.597134552","high_load","1","1","3","","6","4","Female","Right-handed","no","left","s","647.623864433","664.583845139","19","green","3","diamond"
"100","70","24","945.014686989","high_load","1","0","3","","6","1","Female","Right-handed","no","down","s","511.183606656","656.207445304","19","red","0","diamond"
"100","72","24","933.285630737","high_load","1","1","3","7","0","3","Female","Right-handed","no","down","d","715.045576621","752.73777231","19","red","4","circle"
"100","73","24","938.300545649","high_load","1","1","3","","6","2","Female","Right-handed","no","left","s","568.785707459","1488.35232065","19","green","1","circle"
"100","75","24","925.544908574","high_load","1","1","3","7","0","2","Female","Right-handed","no","down","d","621.298723624","745.07688469","19","green","1","circle"
"95","76","24","912.049901643","high_load","0","1","3","7","0","2","Female","Right-handed","no","down","s","538.689615227","745.609910823","19","green","5","diamond"
"95","77","24","901.217373725","high_load","1","1","3","","6","2","Female","Right-handed","no","down","s","515.257953219","832.210621652","19","green","1","diamond"
"91","78","24","897.92410124","high_load","0","1","3","","6","0","Female","Right-handed","no","left","s","1025.07660246","625.867610676","19","green","7","diamond"
