"acc_1","acc_2","age","avg_rt","condition","correct_1","correct_2","count_block_loop","dis_position","distance_dis","distance_tar","gender","hand","practice","response_keyboard_response_1","response_keyboard_response_2","response_time_keyboard_response_1","response_time_keyboard_response_2","subject_nr","tar_color","tar_position","tar_shape"
"100","78","20","842.238865296","high_load","1","1","3","2","2","0","Female","Right-handed","no","down","d","1555.66128383","800.421480562","12","green","4","circle"
"100","80","20","844.551557124","high_load","1","1","3","7","3","4","Female","Right-handed","no","left","s","945.269744996","831.715658733","12","red","0","circle"
"100","80","20","837.276480083","high_load","1","1","3","","6","1","Female","Right-handed","no","down","s","766.92432721","616.625551305","12","red","3","circle"
"100","81","20","843.644230426","high_load","1","1","3","","6","3","Female","Right-handed","no","left","d","986.494469631","968.239505641","12","green","7","circle"
"100","82","20","829.116024745","high_load","1","1","3","4","0","4","Female","Right-handed","no","down","s","531.037928758","487.953070759","12","green","0","circle"
"100","83","20","820.551163663","high_load","1","1","3","4","0","3","Female","Right-handed","no","left","s","686.622369834","560.496347724","12","green","7","circle"
"100","84","20","809.735790505","high_load","1","1","3","","6","1","Female","Right-handed","no","left","s","556.339911793","543.993757652","12","green","5","circle"
"100","84","20","796.165290661","high_load","1","1","3","","6","0","Female","Right-handed","no","left","s","545.004323208","368.801265915","12","green","4","circle"
"100","81","20","796.196530906","high_load","1","0","3","4","0","4","Female","Right-handed","no","down","d","801.642112907","792.375441619","12","green","0","diamond"
"100","82","20","792.157253934","high_load","1","1","3","","6","3","Female","Right-handed","no","left","d","518.153939505","848.039611861","12","green","7","circle"
"96","82","20","785.780317763","high_load","0","1","3","4","0","3","Female","Right-handed","no","down","s","575.712559363","638.739650603","12","green","1","diamond"
"96","83","20","791.961091569","high_load","1","1","3","4","0","1","Female","Right-handed","no","left","d","1390.28420272","552.122861165","12","red","5","diamond"
"96","83","20","789.378956094","high_load","1","1","3","4","0","1","Female","Right-handed","no","left","d","846.93924676","576.890536922","12","red","3","circle"
