"acc_1","acc_2","age","avg_rt","condition","correct_1","correct_2","count_block_loop","dis_position","distance_dis","distance_tar","gender","hand","practice","response_keyboard_response_1","response_keyboard_response_2","response_time_keyboard_response_1","response_time_keyboard_response_2","subject_nr","tar_color","tar_position","tar_shape"
"90","72","20","929.457802515","high_load","1","0","1","5","0","3","Female","Right-handed","no","left","s","1417.47259574","1217.23122593","17","red","2","circle"
"91","75","20","955.377761179","high_load","1","1","1","2","3","2","Female","Right-handed","no","down","d","1767.13842716","713.856185799","17","green","7","circle"
"92","69","20","943.09077252","high_load","1","0","1","5","0","1","Female","Right-handed","no","down","s","837.822322184","753.471495045","17","red","6","circle"
"92","71","20","954.090025231","high_load","1","1","1","5","0","3","Female","Right-handed","no","down","s","1505.22011124","688.940509686","17","green","2","circle"
"93","66","20","950.327283908","high_load","1","0","1","","6","1","Female","Right-handed","no","down","d","913.705642364","881.592168405","17","red","6","diamond"
"93","68","20","937.603911531","high_load","1","1","1","","6","4","Female","Right-handed","no","left","d","628.298830323","865.207821458","17","green","1","circle"
"94","70","20","930.856053872","high_load","1","1","1","6","1","4","Female","Right-handed","no","down","s","764.972962155","880.807700487","17","red","1","circle"
"94","72","20","917.561790034","high_load","1","1","1","","6","0","Female","Right-handed","no","down","s","669.812128592","713.306480968","17","green","5","circle"
"94","68","20","920.591781573","high_load","1","0","1","3","2","0","Female","Right-handed","no","down","s","1301.30014493","648.963113652","17","red","5","circle"
"95","70","20","917.895049032","high_load","1","1","1","","6","3","Female","Right-handed","no","left","s","843.672797981","889.641463524","17","red","0","diamond"
"95","71","20","911.434456083","high_load","1","1","1","5","0","1","Female","Right-handed","no","down","s","803.294187979","761.151006225","17","green","4","diamond"
"95","68","20","909.931472911","high_load","1","0","1","5","0","4","Female","Right-handed","no","down","d","707.903081329","1048.83457124","17","red","1","diamond"
"95","69","20","899.634798098","high_load","1","1","1","","6","2","Female","Right-handed","no","down","s","856.748653079","489.467251351","17","red","3","circle"
"95","70","20","898.073538201","high_load","1","1","1","5","0","1","Female","Right-handed","no","left","s","1035.2965664","689.032554777","17","red","6","circle"
"96","68","20","898.993469288","high_load","1","0","1","5","0","1","Female","Right-handed","no","left","s","1192.67507089","649.468559866","17","green","4","diamond"
"96","69","20","894.117627903","high_load","1","1","1","2","3","1","Female","Right-handed","no","down","s","823.303251373","721.139935158","17","green","6","diamond"
"96","70","20","892.570745989","high_load","1","1","1","","6","3","Female","Right-handed","no","left","d","575.928701295","1128.77493115","17","red","0","diamond"
"92","67","20","888.347878351","high_load","0","0","1","5","0","3","Female","Right-handed","no","left","s","519.389603138","1029.27130114","17","green","0","diamond"
"93","68","20","879.721406947","high_load","1","1","1","5","0","3","Female","Right-handed","no","left","d","563.327183096","713.033232127","17","green","0","circle"
"93","70","20","872.857677229","high_load","1","1","1","5","0","2","Female","Right-handed","no","down","s","713.897878697","633.721152122","17","red","7","circle"
"93","70","20","867.775741907","high_load","1","1","1","","6","2","Female","Right-handed","no","left","s","837.424315361","593.21104913","17","red","7","diamond"
"93","71","20","866.60725462","high_load","1","1","1","3","2","0","Female","Right-handed","no","down","d","987.98506881","672.78322868","17","green","5","diamond"
"93","69","20","862.681523372","high_load","1","0","1","","6","2","Female","Right-handed","no","left","d","696.638943027","777.477303829","17","red","3","diamond"
"94","67","20","861.933556461","high_load","1","0","1","4","1","4","Female","Right-handed","no","down","s","921.34442279","753.156874021","17","green","1","circle"
"94","68","20","853.257294344","high_load","1","1","1","","6","2","Female","Right-handed","no","left","s","659.784024372","456.744740361","17","red","7","diamond"
"94","69","20","850.9262799","high_load","1","1","1","5","0","1","Female","Right-handed","no","left","d","721.376943251","817.304605431","17","red","6","diamond"
"94","67","20","856.806026321","high_load","1","0","1","3","2","3","Female","Right-handed","no","down","d","1192.08335244","944.870442525","17","red","2","diamond"
"94","65","20","854.141171614","high_load","1","0","1","5","0","3","Female","Right-handed","no","left","s","597.756857922","913.326236989","17","red","2","circle"
"94","66","20","849.064359962","high_load","1","1","1","6","1","3","Female","Right-handed","no","left","d","527.121390798","785.169643594","17","red","0","circle"
"95","65","20","840.108383897","high_load","1","0","1","0","3","3","Female","Right-handed","no","left","s","509.094664367","472.555970309","17","red","2","circle"
"95","63","20","836.883351961","high_load","1","0","1","5","0","1","Female","Right-handed","no","left","d","766.535162988","649.228986058","17","green","4","diamond"
"95","64","20","841.565187603","high_load","1","1","1","","6","4","Female","Right-handed","no","left","d","858.172946631","1208.86795121","17","red","1","diamond"
"95","65","20","843.599007518","high_load","1","1","1","","6","1","Female","Right-handed","no","down","d","737.550580701","1120.48830723","17","red","4","diamond"
"95","63","20","839.284183082","high_load","1","0","1","5","0","2","Female","Right-handed","no","left","d","618.37303406","689.120430579","17","green","3","circle"
"93","62","20","875.255435818","high_load","0","0","1","5","0","2","Female","Right-handed","no","down","None","1915.81177516","3000.16933731","17","red","7","diamond"
"91","63","20","878.763598073","high_load","0","1","1","1","4","2","Female","Right-handed","no","left","d","857.19540852","1216.06639049","17","green","3","diamond"
"91","63","20","876.996812622","high_load","1","1","1","5","0","3","Female","Right-handed","no","down","s","750.805715263","840.643648553","17","red","0","circle"
"91","64","20","875.012487825","high_load","1","1","1","","6","1","Female","Right-handed","no","down","s","786.266166822","777.232277871","17","green","6","diamond"
"91","65","20","875.450621199","high_load","1","1","1","6","1","3","Female","Right-handed","no","down","d","1064.08102277","728.881023541","17","green","2","circle"
"92","66","20","874.652481673","high_load","1","1","1","5","0","1","Female","Right-handed","no","down","d","694.611064589","976.476225267","17","green","4","diamond"
"92","66","20","874.398879431","high_load","1","1","1","5","0","2","Female","Right-handed","no","down","d","818.32383644","905.113698138","17","green","3","circle"
"92","67","20","871.991468819","high_load","1","1","1","6","1","3","Female","Right-handed","no","down","s","729.750480832","768.676574397","17","green","2","diamond"
"92","66","20","867.270542816","high_load","1","0","1","","6","2","Female","Right-handed","no","left","s","578.245543591","665.319237713","17","green","3","diamond"
"92","66","20","863.877277535","high_load","1","1","1","1","4","2","Female","Right-handed","no","down","d","759.16995212","608.898483244","17","green","7","circle"
"92","65","20","871.749513031","high_load","1","0","1","5","0","2","Female","Right-handed","no","down","s","1529.43598809","1064.26447152","17","red","7","diamond"
"92","64","20","872.577817275","high_load","1","0","1","5","0","1","Female","Right-handed","no","down","d","675.236053965","1161.0330474","17","green","4","diamond"
"92","64","20","873.79930712","high_load","1","1","1","","6","1","Female","Right-handed","no","left","d","627.862658463","1256.54281845","17","green","4","diamond"
"93","63","20","882.316466396","high_load","1","0","1","","6","1","Female","Right-handed","no","left","s","1790.38927376","945.199816422","17","green","6","circle"
"93","62","20","887.214273661","high_load","1","0","1","5","0","4","Female","Right-handed","no","down","s","573.994150806","1768.5800393","17","red","1","diamond"
"93","63","20","889.335365488","high_load","1","1","1","7","2","3","Female","Right-handed","no","down","s","668.60046882","1360.35909773","17","green","0","circle"
"93","62","20","895.240091605","high_load","1","0","1","5","0","4","Female","Right-handed","no","down","d","1642.15722905","856.890088218","17","red","1","circle"
"93","62","20","894.445742419","high_load","1","1","1","5","0","3","Female","Right-handed","no","left","d","899.674057748","792.306826379","17","green","2","diamond"
"92","63","20","890.901115945","high_load","0","1","1","","6","2","Female","Right-handed","no","down","s","807.236091168","535.032457921","17","green","7","circle"
"92","62","20","889.125421198","high_load","1","0","1","","6","0","Female","Right-handed","no","down","s","673.890335491","880.622968874","17","red","5","circle"
"92","63","20","894.165387241","high_load","1","1","1","5","0","2","Female","Right-handed","no","down","d","864.242470503","1569.20395749","17","red","3","diamond"
"92","63","20","894.818778804","high_load","1","1","1","5","0","4","Female","Right-handed","no","left","s","753.806321092","1120.77213965","17","green","1","diamond"
"92","64","20","899.267690805","high_load","1","1","1","5","0","3","Female","Right-handed","no","left","d","1513.52886448","872.262901306","17","green","0","circle"
"92","64","20","895.638828966","high_load","1","1","1","5","0","3","Female","Right-handed","no","left","s","552.096719826","752.913451637","17","green","0","diamond"
"92","63","20","896.43785683","high_load","1","0","1","","6","3","Female","Right-handed","no","left","d","724.921801762","1176.62170141","17","red","2","circle"
"92","62","20","898.434005571","high_load","1","0","1","5","0","2","Female","Right-handed","no","left","s","1103.21910869","969.117428691","17","green","3","diamond"
"91","61","20","894.441359587","high_load","0","0","1","5","0","1","Female","Right-handed","no","left","s","833.144699694","396.767581655","17","green","6","circle"
"91","62","20","897.626548905","high_load","1","1","1","5","0","2","Female","Right-handed","no","left","s","1439.35816028","808.191820686","17","red","7","circle"
"91","63","20","893.274856839","high_load","1","1","1","","6","3","Female","Right-handed","no","down","s","678.973661954","480.932394323","17","red","2","diamond"
"91","62","20","890.118428981","high_load","1","0","1","2","3","0","Female","Right-handed","no","left","s","734.829638008","584.568752711","17","green","5","circle"
"90","62","20","886.892779014","high_load","0","1","1","5","0","3","Female","Right-handed","no","down","s","620.365954608","676.023408319","17","green","2","diamond"
"89","63","20","885.403578733","high_load","0","1","1","0","3","1","Female","Right-handed","no","left","s","1108.81750281","438.609612396","17","red","4","diamond"
"88","63","20","893.908100663","high_load","0","1","1","","6","1","Female","Right-handed","no","left","s","2768.36419837","312.139336384","17","green","4","diamond"
"88","64","20","891.267671591","high_load","1","1","1","7","2","4","Female","Right-handed","no","left","s","808.135695632","567.773570357","17","green","1","circle"
"88","64","20","893.993558662","high_load","1","1","1","2","3","4","Female","Right-handed","no","down","s","1396.78746596","816.438034573","17","red","1","circle"
"87","65","20","887.975976552","high_load","0","1","1","","6","3","Female","Right-handed","no","down","s","667.159498109","158.014481549","17","red","2","diamond"
"100","100","20","819.738829268","high_load","1","1","2","","6","3","Female","Right-handed","no","down","d","894.441278277","745.03638026","17","green","0","circle"
"50","100","20","883.816484538","high_load","0","1","2","5","0","3","Female","Right-handed","no","down","s","892.963104674","1002.82517494","17","red","2","diamond"
"66","100","20","930.527337125","high_load","1","1","2","5","0","4","Female","Right-handed","no","left","s","1198.4886645","849.409420094","17","green","1","diamond"
"75","100","20","925.394647338","high_load","1","1","2","2","3","3","Female","Right-handed","no","left","s","1106.97820456","713.014951394","17","green","0","diamond"
"80","100","20","925.836608097","high_load","1","1","2","","6","2","Female","Right-handed","no","down","d","1069.7259205","785.482981759","17","red","3","diamond"
"83","83","20","931.391395719","high_load","1","0","2","","6","1","Female","Right-handed","no","down","s","805.145031954","1113.18563571","17","red","6","diamond"
"85","85","20","924.469832416","high_load","1","1","2","7","2","3","Female","Right-handed","no","left","s","877.13648042","888.744424778","17","green","2","circle"
"87","87","20","895.341724617","high_load","1","1","2","2","3","3","Female","Right-handed","no","down","s","781.4846328","601.40530725","17","green","0","diamond"
"88","88","20","890.966460272","high_load","1","1","2","3","2","1","Female","Right-handed","no","left","s","871.064390831","840.8643002","17","green","4","diamond"
"80","90","20","886.544242419","high_load","0","1","2","5","0","1","Female","Right-handed","no","left","s","807.845128202","885.643435275","17","green","4","circle"
"81","90","20","957.062058305","high_load","1","1","2","","6","3","Female","Right-handed","no","left","s","1355.41977212","1969.0606622","17","red","0","circle"
"83","83","20","962.877952806","high_load","1","0","2","5","0","3","Female","Right-handed","no","down","s","1132.94742814","920.758156495","17","red","0","circle"
"84","84","20","949.997694555","high_load","1","1","2","","6","1","Female","Right-handed","no","down","d","709.5759287","881.293262395","17","red","4","circle"
"85","85","20","958.996443229","high_load","1","1","2","5","0","2","Female","Right-handed","no","left","s","991.113960485","1160.8463915","17","green","3","circle"
"86","86","20","955.303320647","high_load","1","1","2","2","3","0","Female","Right-handed","no","down","d","813.820682692","993.378526295","17","red","5","circle"
"87","81","20","947.330433779","high_load","1","0","2","5","0","2","Female","Right-handed","no","down","s","822.345918281","833.128343249","17","green","7","circle"
"88","82","20","935.672074147","high_load","1","1","2","1","4","1","Female","Right-handed","no","down","d","785.691125537","712.585514539","17","red","6","diamond"
"88","83","20","923.548578445","high_load","1","1","2","5","0","2","Female","Right-handed","no","down","d","769.626531051","665.271771952","17","red","7","circle"
"89","84","20","915.490571049","high_load","1","1","2","","6","4","Female","Right-handed","no","down","s","724.110393814","816.782482056","17","green","1","diamond"
"90","85","20","906.317516437","high_load","1","1","2","","6","1","Female","Right-handed","no","down","s","694.671038218","769.387919387","17","green","6","diamond"
"90","80","20","897.645194259","high_load","1","0","2","","6","2","Female","Right-handed","no","down","s","743.245830628","705.151670747","17","red","3","diamond"
"90","81","20","911.332667724","high_load","1","1","2","1","4","1","Female","Right-handed","no","left","s","812.991314728","1584.54790626","17","red","6","circle"
"91","82","20","930.160776601","high_load","1","1","2","6","1","0","Female","Right-handed","no","left","s","815.56921871","1873.18912508","17","green","5","circle"
"91","83","20","923.248371758","high_load","1","1","2","1","4","3","Female","Right-handed","no","left","s","799.84490242","728.681218345","17","green","2","diamond"
"92","84","20","920.457967625","high_load","1","1","2","","6","3","Female","Right-handed","no","left","s","650.591702408","1056.38483443","17","green","2","diamond"
"92","80","20","911.15326603","high_load","1","0","2","","6","4","Female","Right-handed","no","left","s","604.13138138","752.94007095","17","red","1","diamond"
"92","81","20","920.6012736","high_load","1","1","2","5","0","1","Female","Right-handed","no","left","d","1659.86997588","672.628964952","17","red","6","circle"
"92","82","20","919.5663753","high_load","1","1","2","","6","1","Female","Right-handed","no","down","d","1094.25192837","688.996314027","17","green","4","diamond"
"89","82","20","919.00451669","high_load","0","1","2","","6","3","Female","Right-handed","no","left","s","801.840709395","1004.7042418","17","red","0","diamond"
"90","83","20","918.78658485","high_load","1","1","2","5","0","1","Female","Right-handed","no","left","d","911.646013181","913.287109805","17","green","6","circle"
"90","83","20","936.001225005","high_load","1","1","2","5","0","3","Female","Right-handed","no","left","s","888.093374135","2016.7874852","17","green","0","diamond"
"90","84","20","939.596711809","high_load","1","1","2","5","0","3","Female","Right-handed","no","down","d","717.84266832","1384.27093713","17","green","2","circle"
"90","81","20","941.262617046","high_load","1","0","2","0","3","1","Female","Right-handed","no","down","s","1036.1794937","952.963675543","17","red","6","circle"
"91","82","20","936.76215007","high_load","1","1","2","5","0","4","Female","Right-handed","no","down","d","711.892450279","864.601029429","17","green","1","circle"
"91","82","20","935.775439116","high_load","1","1","2","5","0","3","Female","Right-handed","no","left","s","1067.2134423","737.241091108","17","red","2","diamond"
"91","83","20","933.69152522","high_load","1","1","2","5","0","1","Female","Right-handed","no","down","s","840.852113044","880.656964622","17","red","6","diamond"
"91","83","20","935.644727236","high_load","1","1","2","","6","0","Female","Right-handed","no","down","s","1091.64932937","920.270670296","17","red","5","circle"
"92","81","20","938.747013282","high_load","1","0","2","5","0","2","Female","Right-handed","no","left","s","722.283924148","1384.77926978","17","red","3","circle"
"92","79","20","930.3328525","high_load","1","0","2","5","0","4","Female","Right-handed","no","down","d","660.596394464","560.593091101","17","red","1","diamond"
"92","80","20","936.077386189","high_load","1","1","2","4","1","2","Female","Right-handed","no","down","d","1599.1817929","721.04660721","17","red","3","diamond"
"92","80","20","947.484000585","high_load","1","1","2","0","3","0","Female","Right-handed","no","down","s","1630.92869007","1176.56846279","17","green","5","circle"
"92","78","20","947.691570354","high_load","1","0","2","5","0","2","Female","Right-handed","no","left","s","1136.26361714","776.140244649","17","red","3","diamond"
"93","76","20","949.891941927","high_load","1","0","2","5","0","2","Female","Right-handed","no","down","s","851.922860442","1232.69223553","17","green","7","diamond"
"90","77","20","958.117114594","high_load","0","1","2","","6","0","Female","Right-handed","no","down","s","1500.43569079","1123.16338773","17","red","5","diamond"
"91","75","20","968.45755483","high_load","1","0","2","5","0","3","Female","Right-handed","no","down","d","2046.1104214","800.763429041","17","green","0","circle"
"91","76","20","966.350376298","high_load","1","1","2","5","0","3","Female","Right-handed","no","left","s","838.707494491","904.347190237","17","green","2","circle"
"91","76","20","961.119243197","high_load","1","1","2","","6","1","Female","Right-handed","no","left","d","688.058223812","752.916017354","17","red","4","circle"
"91","77","20","971.473167653","high_load","1","1","2","1","4","3","Female","Right-handed","no","down","s","1723.72842272","1192.48681141","17","red","0","diamond"
"91","77","20","969.315532137","high_load","1","1","2","5","0","2","Female","Right-handed","no","left","s","875.455615183","856.042439522","17","red","3","circle"
"92","76","20","964.545186603","high_load","1","0","2","5","0","2","Female","Right-handed","no","left","s","772.967415076","688.629095807","17","green","3","circle"
"92","74","20","969.689086749","high_load","1","0","2","3","2","4","Female","Right-handed","no","down","s","877.569445132","1576.19874299","17","green","1","circle"
"92","75","20","973.173302749","high_load","1","1","2","","6","2","Female","Right-handed","no","down","s","1132.90445238","1168.83218512","17","green","3","diamond"
"92","75","20","967.643442526","high_load","1","1","2","5","0","3","Female","Right-handed","no","left","d","711.779879457","648.401542381","17","green","0","circle"
"92","75","20","975.918692624","high_load","1","1","2","5","0","2","Female","Right-handed","no","left","s","2013.07168581","815.942209796","17","red","7","diamond"
"92","76","20","980.415122486","high_load","1","1","2","","6","4","Female","Right-handed","no","down","s","1685.88826881","760.55640135","17","green","1","circle"
"92","76","20","976.096922977","high_load","1","1","2","","6","0","Female","Right-handed","no","left","s","669.117460762","808.074439141","17","red","5","diamond"
"92","77","20","983.802832224","high_load","1","1","2","5","0","3","Female","Right-handed","no","down","d","838.119624623","1992.54787547","17","red","2","circle"
"93","77","20","981.830207208","high_load","1","1","2","5","0","1","Female","Right-handed","no","left","d","722.391363539","1016.3897991","17","red","4","diamond"
"93","77","20","980.932769397","high_load","1","1","2","0","3","1","Female","Right-handed","no","left","d","826.023873356","1031.7388793","17","red","4","diamond"
"93","78","20","979.685773987","high_load","1","1","2","5","0","1","Female","Right-handed","no","down","s","947.758798244","864.467291438","17","red","4","circle"
"93","77","20","974.751172392","high_load","1","0","2","2","3","1","Female","Right-handed","no","left","s","549.289504907","808.060648415","17","green","4","circle"
"93","77","20","982.654026525","high_load","1","1","2","3","2","2","Female","Right-handed","no","left","s","888.955134273","2040.50112298","17","red","7","circle"
"93","77","20","978.417531124","high_load","1","1","2","","6","3","Female","Right-handed","no","left","s","679.299507992","752.210124512","17","green","2","circle"
"93","78","20","981.650797541","high_load","1","1","2","","6","2","Female","Right-handed","no","left","s","770.884694441","1599.80846924","17","green","7","diamond"
"93","78","20","983.440044539","high_load","1","1","2","5","0","3","Female","Right-handed","no","down","d","739.677239239","1456.22646556","17","green","0","circle"
"93","77","20","990.348786461","high_load","1","0","2","5","0","1","Female","Right-handed","no","down","s","871.026867222","2007.80715559","17","green","6","diamond"
"94","77","20","985.164623213","high_load","1","1","2","","6","2","Female","Right-handed","no","down","d","605.599612834","680.420084816","17","red","7","diamond"
"92","77","20","989.244052852","high_load","0","1","2","5","0","4","Female","Right-handed","no","left","d","632.195512753","1892.93616464","17","green","1","diamond"
"92","78","20","984.505350224","high_load","1","1","2","","6","3","Female","Right-handed","no","left","s","652.981667634","671.565475332","17","red","2","circle"
"92","78","20","984.195069801","high_load","1","1","2","5","0","1","Female","Right-handed","no","left","d","1285.42862063","640.142820626","17","red","6","diamond"
"92","78","20","983.535029468","high_load","1","1","2","3","2","3","Female","Right-handed","no","left","s","1146.90492769","727.759484573","17","green","2","diamond"
"93","77","20","990.054715871","high_load","1","0","2","7","2","4","Female","Right-handed","no","down","s","1313.49018629","1592.41471477","17","green","1","diamond"
"93","78","20","988.198923944","high_load","1","1","2","5","0","1","Female","Right-handed","no","left","s","701.203994693","1007.95981575","17","green","4","diamond"
"93","78","20","984.534704089","high_load","1","1","2","4","1","2","Female","Right-handed","no","left","d","825.566855045","608.526454304","17","green","7","diamond"
"93","78","20","984.071910201","high_load","1","1","2","7","2","3","Female","Right-handed","no","down","s","827.469654785","1072.18067008","17","red","2","circle"
"93","78","20","985.707121601","high_load","1","1","2","","6","2","Female","Right-handed","no","down","d","1424.9891839","791.706769356","17","red","7","circle"
"93","77","20","1000.27420474","high_load","1","0","2","5","0","2","Female","Right-handed","no","left","s","1638.53924761","2576.20579871","17","red","7","circle"
"93","78","20","998.023386558","high_load","1","1","2","","6","1","Female","Right-handed","no","down","s","921.851151863","727.569621526","17","green","6","diamond"
"93","78","20","993.231429935","high_load","1","1","2","5","0","4","Female","Right-handed","no","left","d","686.587105927","552.330520775","17","red","1","circle"
"93","78","20","989.13696943","high_load","1","1","2","5","0","1","Female","Right-handed","no","left","d","643.364078103","687.985100882","17","green","4","circle"
"100","100","20","704.254631999","high_load","1","1","3","","6","1","Female","Right-handed","no","down","d","831.381731517","577.127532481","17","red","4","diamond"
"100","100","20","972.799232337","high_load","1","1","3","5","0","4","Female","Right-handed","no","down","d","657.919710382","1824.76795497","17","green","1","diamond"
"100","100","20","1010.02682136","high_load","1","1","3","5","0","1","Female","Right-handed","no","down","d","1384.68337611","784.280622713","17","red","6","circle"
"100","100","20","949.63934841","high_load","1","1","3","0","3","3","Female","Right-handed","no","left","s","936.134818156","600.819040952","17","red","2","diamond"
"100","100","20","881.236175196","high_load","1","1","3","5","0","2","Female","Right-handed","no","left","d","526.786885464","688.460079211","17","green","3","circle"
"100","100","20","881.911225984","high_load","1","1","3","","6","3","Female","Right-handed","no","down","d","1122.44723202","648.125727825","17","green","0","circle"
"100","100","20","848.550660927","high_load","1","1","3","5","0","3","Female","Right-handed","no","down","s","728.037544137","568.736997029","17","red","0","circle"
"100","87","20","845.659224057","high_load","1","0","3","5","0","1","Female","Right-handed","no","down","d","810.44644435","840.391887588","17","green","6","diamond"
"100","88","20","829.983861285","high_load","1","1","3","5","0","1","Female","Right-handed","no","left","s","816.2080822","592.953836018","17","red","6","circle"
"100","90","20","806.509319806","high_load","1","1","3","","6","3","Female","Right-handed","no","down","d","661.854557853","528.622335143","17","green","2","circle"
"100","90","20","783.544728477","high_load","1","1","3","3","2","1","Female","Right-handed","no","down","d","667.448141252","440.349489119","17","red","6","circle"
"91","91","20","796.280426863","high_load","0","1","3","0","3","2","Female","Right-handed","no","down","s","631.981275401","1240.76494281","17","red","7","diamond"
"92","92","20","809.912910937","high_load","1","1","3","5","0","1","Female","Right-handed","no","down","d","1426.58281476","520.422624879","17","red","6","circle"
"92","92","20","817.573249727","high_load","1","1","3","0","3","4","Female","Right-handed","no","left","d","1219.29887298","615.016435019","17","red","1","circle"
"93","93","20","816.047885256","high_load","1","1","3","5","0","3","Female","Right-handed","no","left","s","708.909804471","880.475760871","17","green","2","circle"
"93","87","20","838.962713159","high_load","1","0","3","5","0","1","Female","Right-handed","no","down","s","1117.19681325","1248.17345016","17","red","4","diamond"
"94","82","20","862.718378111","high_load","1","0","3","0","3","1","Female","Right-handed","no","down","s","1148.9805926","1336.63744208","17","green","6","circle"
"94","77","20","894.472939937","high_load","1","0","3","","6","0","Female","Right-handed","no","left","s","1164.33544567","1704.2655363","17","red","5","diamond"
"94","78","20","890.993402175","high_load","1","1","3","5","0","1","Female","Right-handed","no","down","s","808.030180528","848.693264386","17","green","6","diamond"
"95","80","20","886.620772942","high_load","1","1","3","","6","1","Female","Right-handed","no","down","s","902.632970679","704.448664335","17","red","4","circle"
"95","76","20","910.189617623","high_load","1","0","3","","6","1","Female","Right-handed","no","left","d","795.102174863","1968.03084761","17","green","6","diamond"
"95","77","20","905.347462639","high_load","1","1","3","","6","0","Female","Right-handed","no","down","d","742.726914399","864.597501568","17","red","5","circle"
"95","78","20","901.10247876","high_load","1","1","3","5","0","2","Female","Right-handed","no","left","s","751.3182172","864.107449655","17","red","3","circle"
