"acc_1","acc_2","age","avg_rt","condition","correct_1","correct_2","count_block_loop","dis_position","distance_dis","distance_tar","gender","hand","practice","response_keyboard_response_1","response_keyboard_response_2","response_time_keyboard_response_1","response_time_keyboard_response_2","subject_nr","tar_position"
"85","92","19","839.944781699","low_load","1","0","1","","6","1","Female","Right-handed","no","down","s","1223.75134221","601.840674179","4","7"
"86","93","19","847.030788231","low_load","1","1","1","","6","4","Female","Right-handed","no","down","d","1291.17879863","601.290960709","4","4"
"87","87","19","855.067995772","low_load","1","0","1","4","4","2","Female","Right-handed","no","left","d","1093.07700992","858.175207857","4","2"
"88","88","19","856.965896711","low_load","1","1","1","0","0","2","Female","Right-handed","no","down","d","1140.83729636","633.82732711","4","6"
"88","88","19","848.848974617","low_load","1","1","1","7","1","0","Female","Right-handed","no","left","s","876.388234978","545.334363058","4","0"
"89","89","19","842.276316448","low_load","1","1","1","4","4","3","Female","Right-handed","no","down","d","791.048265743","656.888673082","4","3"
"90","90","19","831.926277459","low_load","1","1","1","0","0","2","Female","Right-handed","no","down","d","772.82754135","497.723531971","4","2"
"90","90","19","853.544237655","low_load","1","1","1","6","2","0","Female","Right-handed","no","down","d","1660.51120145","911.295681701","4","0"
"90","86","19","855.610536783","low_load","1","0","1","0","0","2","Female","Right-handed","no","down","d","924.906381937","873.099255034","4","2"
"91","86","19","863.299889433","low_load","1","1","1","2","2","1","Female","Right-handed","no","down","s","863.254444856","1201.67685058","4","7"
"91","87","19","857.699520492","low_load","1","1","1","0","0","1","Female","Right-handed","no","down","s","784.299362283","673.48270744","4","7"
"92","88","19","851.587555822","low_load","1","1","1","0","0","3","Female","Right-handed","no","down","d","848.851887822","560.948919625","4","3"
"92","88","19","865.112151712","low_load","1","1","1","0","0","2","Female","Right-handed","no","down","s","1908.86302321","497.591074756","4","6"
"92","88","19","868.695566453","low_load","1","1","1","0","0","1","Female","Right-handed","no","down","s","866.330146233","1057.39855317","4","7"
"92","85","19","887.55992532","low_load","1","0","1","0","0","1","Female","Right-handed","no","down","s","2000.76491635","793.03031314","4","1"
"93","86","19","876.027784806","low_load","1","1","1","","6","1","Female","Right-handed","no","left","d","664.616412894","441.639287899","4","1"
"93","86","19","877.504526424","low_load","1","1","1","0","0","3","Female","Right-handed","no","down","d","1031.18132591","809.478740779","4","3"
"93","87","19","875.790015249","low_load","1","1","1","0","0","1","Female","Right-handed","no","down","s","1015.73546787","632.973892138","4","1"
"93","87","19","879.270667695","low_load","1","1","1","0","0","4","Female","Right-handed","no","left","d","1060.65578187","913.686005206","4","4"
"93","87","19","906.165741848","low_load","1","1","1","6","2","2","Female","Right-handed","no","left","d","836.34382172","2697.27240772","4","2"
"94","88","19","896.807997186","low_load","1","1","1","","6","3","Female","Right-handed","no","left","s","639.008232232","536.996614483","4","5"
"94","85","19","904.788151847","low_load","1","0","1","","6","1","Female","Right-handed","no","down","d","1230.66060549","1121.56621514","4","7"
"94","86","19","894.550837841","low_load","1","1","1","0","0","4","Female","Right-handed","no","left","s","543.23525299","529.254442288","4","4"
"94","86","19","903.42367006","low_load","1","1","1","7","1","3","Female","Right-handed","no","down","d","1612.94398824","832.747271641","4","5"
"94","86","19","904.857855197","low_load","1","1","1","1","1","4","Female","Right-handed","no","left","d","1154.37358963","761.47182093","4","4"
"94","87","19","905.287969563","low_load","1","1","1","","6","2","Female","Right-handed","no","left","s","1162.13692933","681.127701584","4","2"
"95","87","19","899.599048329","low_load","1","1","1","7","1","2","Female","Right-handed","no","down","d","866.63899925","488.823241143","4","6"
"95","87","19","891.792387724","low_load","1","1","1","0","0","4","Female","Right-handed","no","left","s","661.528844881","497.523082195","4","4"
"95","88","19","893.561786823","low_load","1","1","1","0","0","3","Female","Right-handed","no","left","s","874.986690134","1057.2276096","4","3"
"95","88","19","887.487353577","low_load","1","1","1","","6","1","Female","Right-handed","no","down","s","807.774436591","456.947877927","4","1"
"95","88","19","883.091989858","low_load","1","1","1","","6","0","Female","Right-handed","no","left","d","658.617993398","729.564706471","4","0"
"95","88","19","879.284272778","low_load","1","1","1","","6","2","Female","Right-handed","no","left","s","782.243549365","641.245893185","4","6"
"95","89","19","872.636149812","low_load","1","1","1","2","2","0","Female","Right-handed","no","left","s","649.881911027","497.059321588","4","0"
"95","89","19","868.436653326","low_load","1","1","1","","6","1","Female","Right-handed","no","down","s","837.779042126","512.740587841","4","1"
"95","89","19","862.673808666","low_load","1","1","1","","6","0","Female","Right-handed","no","left","s","750.255613555","433.384605712","4","0"
"93","89","19","857.027790789","low_load","0","1","1","0","0","1","Female","Right-handed","no","down","s","556.904965641","615.132899806","4","7"
"94","90","19","853.577733462","low_load","1","1","1","0","0","4","Female","Right-handed","no","down","s","744.454436641","624.59541217","4","4"
"94","88","19","854.337819333","low_load","1","0","1","","6","2","Female","Right-handed","no","left","s","1111.33654138","673.347684467","4","2"
"94","88","19","848.997765916","low_load","1","1","1","5","3","0","Female","Right-handed","no","left","d","680.089211375","473.220871922","4","0"
"94","86","19","845.174089769","low_load","1","0","1","0","0","2","Female","Right-handed","no","left","s","699.784604687","592.901255553","4","2"
"94","87","19","839.781470069","low_load","1","1","1","","6","3","Female","Right-handed","no","down","s","659.410491637","448.534760235","4","3"
"94","87","19","834.378623768","low_load","1","1","1","","6","2","Female","Right-handed","no","down","s","596.052326051","489.197520968","4","6"
"94","87","19","832.868824383","low_load","1","1","1","0","0","2","Female","Right-handed","no","down","s","930.728405623","568.931310831","4","6"
"92","85","19","839.792385008","low_load","0","0","1","0","0","1","Female","Right-handed","no","left","s","1482.55028564","972.473274433","4","1"
"93","86","19","840.109147752","low_load","1","1","1","7","1","2","Female","Right-handed","no","left","s","1235.137531","481.191717223","4","2"
"93","86","19","853.137213235","low_load","1","1","1","","6","3","Female","Right-handed","no","left","s","2664.72674045","552.803282113","4","3"
"93","86","19","849.234557135","low_load","1","1","1","0","0","2","Female","Right-handed","no","left","s","773.57545956","464.380234946","4","2"
"93","85","19","845.813776358","low_load","1","0","1","0","0","2","Female","Right-handed","no","left","s","831.999674148","449.134185248","4","6"
"93","85","19","841.829048402","low_load","1","1","1","0","0","3","Female","Right-handed","no","down","s","852.765629632","344.755656533","4","5"
"93","85","19","839.815520228","low_load","1","1","1","0","0","3","Female","Right-handed","no","left","d","805.464934438","624.488612528","4","5"
"93","85","19","840.189047292","low_load","1","1","1","0","0","1","Female","Right-handed","no","down","s","1158.15776071","569.284743881","4","1"
"93","86","19","864.621800982","low_load","1","1","1","0","0","3","Female","Right-handed","no","left","d","903.867814755","3952.76825953","4","5"
"93","86","19","861.685977585","low_load","1","1","1","0","0","2","Female","Right-handed","no","down","d","684.36825286","657.346660733","4","2"
"94","86","19","857.600095308","low_load","1","1","1","","6","1","Female","Right-handed","no","left","s","734.725085538","441.138644535","4","7"
"94","85","19","859.5273831","low_load","1","0","1","1","1","3","Female","Right-handed","no","down","s","1208.65442715","768.656903103","4","5"
"94","85","19","855.822522432","low_load","1","1","1","5","3","0","Female","Right-handed","no","down","s","775.272707913","432.511286126","4","0"
"94","85","19","859.612480869","low_load","1","1","1","0","0","3","Female","Right-handed","no","left","s","1121.21438569","1121.02484038","4","5"
"94","85","19","856.381429668","low_load","1","1","1","","6","3","Female","Right-handed","no","down","d","563.683375305","696.732315839","4","3"
"94","86","19","853.046831714","low_load","1","1","1","4","4","0","Female","Right-handed","no","left","d","648.179531159","584.401222841","4","0"
"94","86","19","850.786791626","low_load","1","1","1","0","0","2","Female","Right-handed","no","left","d","902.964668243","473.163142386","4","6"
"94","86","19","848.325747245","low_load","1","1","1","","6","2","Female","Right-handed","no","down","d","592.519278456","744.819736316","4","6"
"94","86","19","844.174119122","low_load","1","1","1","0","0","4","Female","Right-handed","no","left","s","657.400220913","416.50705519","4","4"
"94","86","19","844.095212496","low_load","1","1","1","4","4","2","Female","Right-handed","no","down","d","1100.15978253","576.194648598","4","2"
"94","87","19","841.397315758","low_load","1","1","1","1","1","1","Female","Right-handed","no","left","d","623.851021875","648.86330544","4","7"
"94","87","19","842.284542517","low_load","1","1","1","","6","2","Female","Right-handed","no","left","d","1020.56678858","800.635217329","4","2"
"94","87","19","841.297218883","low_load","1","1","1","","6","4","Female","Right-handed","no","down","s","784.285892056","744.286058831","4","4"
"93","87","19","843.134166167","low_load","0","1","1","0","0","3","Female","Right-handed","no","left","d","1212.6961361","763.80986713","4","3"
"100","100","19","964.731422955","low_load","1","1","2","4","4","1","Female","Right-handed","no","down","s","864.745149756","1064.71769615","4","7"
"100","50","19","1148.40531779","low_load","1","0","2","5","3","4","Female","Right-handed","no","down","d","1174.63441168","1489.52401356","4","4"
"100","66","19","1069.45093011","low_load","1","1","2","0","0","4","Female","Right-handed","no","left","d","1110.01678005","713.067529447","4","4"
"100","75","19","1032.65190565","low_load","1","1","2","6","2","3","Female","Right-handed","no","left","s","1075.69079804","768.818866523","4","5"
"100","80","19","1002.10574896","low_load","1","1","2","0","0","2","Female","Right-handed","no","left","d","1174.44679069","585.395453734","4","2"
"100","83","19","1009.52099025","low_load","1","1","2","0","0","4","Female","Right-handed","no","down","d","1452.09731404","641.097079271","4","4"
"100","85","19","961.568119295","low_load","1","1","2","","6","1","Female","Right-handed","no","down","s","674.841596567","672.860190611","4","1"
"87","87","19","931.875038486","low_load","0","1","2","","6","0","Female","Right-handed","no","down","d","624.482518855","823.564426802","4","0"
"77","88","19","1059.73538776","low_load","0","1","2","0","0","1","Female","Right-handed","no","down","d","1518.2470234","2646.98934056","4","1"
"80","90","19","1018.16977808","low_load","1","1","2","","6","1","Female","Right-handed","no","down","d","663.604542417","624.554039336","4","1"
"81","90","19","1001.58406348","low_load","1","1","2","0","0","3","Female","Right-handed","no","left","s","1198.17459207","473.279242899","4","3"
"83","91","19","1022.1662709","low_load","1","1","2","0","0","1","Female","Right-handed","no","down","s","1520.10783877","977.033266325","4","1"
"84","92","19","998.478098944","low_load","1","1","2","0","0","3","Female","Right-handed","no","down","d","763.781002366","664.659068607","4","5"
"85","92","19","989.180763364","low_load","1","1","2","0","0","2","Female","Right-handed","no","down","s","1015.27748022","721.353321434","4","6"
"80","86","19","990.859714662","low_load","0","0","2","0","0","2","Female","Right-handed","no","down","d","810.869381152","1217.86068452","4","2"
"81","87","19","1000.87067365","low_load","1","1","2","0","0","1","Female","Right-handed","no","left","d","1645.44828268","656.621834336","4","1"
"82","88","19","1015.53536711","low_load","1","1","2","0","0","1","Female","Right-handed","no","down","d","1987.10033522","513.240589764","4","7"
"83","88","19","994.140487748","low_load","1","1","2","1","1","3","Female","Right-handed","no","down","d","651.95825","608.89682706","4","5"
"84","89","19","980.009527737","low_load","1","1","2","","6","1","Female","Right-handed","no","left","s","1034.65311605","416.651379033","4","7"
"85","90","19","975.949867351","low_load","1","1","2","7","1","3","Female","Right-handed","no","down","s","716.445669452","1081.18697057","4","3"
"85","85","19","1001.10838418","low_load","1","0","2","","6","2","Female","Right-handed","no","down","s","831.700122002","2176.85731953","4","6"
"86","81","19","1026.80665894","low_load","1","0","2","","6","3","Female","Right-handed","no","left","s","1220.43317678","1912.50768123","4","5"
"86","82","19","1043.83563319","low_load","1","1","2","1","1","0","Female","Right-handed","no","left","d","2035.97512242","800.971010791","4","0"
"87","83","19","1024.76637178","low_load","1","1","2","0","0","3","Female","Right-handed","no","down","s","691.523508111","480.823210353","4","5"
"88","84","19","1006.49099997","low_load","1","1","2","4","4","1","Female","Right-handed","no","down","s","654.320670896","481.443482142","4","7"
"88","84","19","1007.97555741","low_load","1","1","2","5","3","2","Female","Right-handed","no","left","s","1681.16458434","409.014402878","4","2"
"88","85","19","993.553743038","low_load","1","1","2","0","0","1","Female","Right-handed","no","left","s","804.537413227","432.635725345","4","7"
"89","85","19","993.603092076","low_load","1","1","2","3","3","2","Female","Right-handed","no","left","s","1277.4734861","712.397546107","4","2"
"89","86","19","1003.08024675","low_load","1","1","2","2","2","1","Female","Right-handed","no","down","s","1903.88769938","632.993456038","4","1"
"90","86","19","1004.9659214","low_load","1","1","2","","6","2","Female","Right-handed","no","left","s","1126.64096206","992.660010237","4","2"
"90","87","19","1006.62125187","low_load","1","1","2","5","3","3","Female","Right-handed","no","down","s","1400.46209286","712.100239001","4","3"
"90","87","19","995.773536492","low_load","1","1","2","","6","4","Female","Right-handed","no","down","s","774.005865322","544.982854328","4","4"
"90","84","19","1001.75616844","low_load","1","0","2","0","0","4","Female","Right-handed","no","left","s","945.638020417","1440.76276111","4","4"
"91","85","19","992.093251463","low_load","1","1","2","4","4","0","Female","Right-handed","no","down","s","817.150354651","529.283627777","4","0"
"91","85","19","986.88900388","low_load","1","1","2","","6","2","Female","Right-handed","no","left","s","866.814753616","753.074418506","4","2"
"91","86","19","978.022138529","low_load","1","1","2","0","0","3","Female","Right-handed","no","left","d","662.684077037","672.679625452","4","5"
"91","86","19","975.015393676","low_load","1","1","2","0","0","2","Female","Right-handed","no","down","d","1069.24818184","664.296976127","4","6"
"92","86","19","969.11911244","low_load","1","1","2","","6","3","Female","Right-handed","no","left","d","700.910972078","801.002441316","4","5"
"92","87","19","962.390819221","low_load","1","1","2","0","0","3","Female","Right-handed","no","down","d","748.619622653","664.811731156","4","5"
"92","87","19","958.97803327","low_load","1","1","2","0","0","3","Female","Right-handed","no","left","d","723.483541307","928.275221075","4","3"
"92","87","19","956.866716301","low_load","1","1","2","5","3","4","Female","Right-handed","no","left","d","791.929924042","952.898150987","4","4"
"92","88","19","949.349372859","low_load","1","1","2","3","3","2","Female","Right-handed","no","down","s","833.48236106","448.79422243","4","6"
"93","86","19","951.95473178","low_load","1","0","2","0","0","3","Female","Right-handed","no","left","d","826.302731119","1296.45688181","4","3"
"93","86","19","945.032348658","low_load","1","1","2","","6","2","Female","Right-handed","no","left","d","709.824091689","584.915657149","4","2"
"93","86","19","945.041895251","low_load","1","1","2","0","0","4","Female","Right-handed","no","left","d","786.320858195","1104.60303247","4","4"
"93","86","19","938.223316921","low_load","1","1","2","0","0","2","Female","Right-handed","no","down","d","614.341043009","648.433541119","4","6"
"93","87","19","933.136235645","low_load","1","1","2","","6","3","Female","Right-handed","no","down","s","709.160843468","689.100150481","4","3"
"93","87","19","941.125728889","low_load","1","1","2","","6","1","Female","Right-handed","no","left","s","1888.59899397","744.66482873","4","7"
"93","87","19","935.985962743","low_load","1","1","2","6","2","2","Female","Right-handed","no","left","d","794.263800886","584.290574563","4","2"
"94","88","19","929.019255366","low_load","1","1","2","0","0","3","Female","Right-handed","no","left","s","679.114544379","496.186643439","4","3"
"92","88","19","928.727489223","low_load","0","1","2","0","0","1","Female","Right-handed","no","down","d","676.632174338","1151.64618978","4","7"
"92","88","19","920.799816692","low_load","1","1","2","","6","3","Female","Right-handed","no","left","s","584.546188118","448.430847071","4","3"
"92","88","19","918.04155648","low_load","1","1","2","","6","1","Female","Right-handed","no","down","s","573.113174265","976.110876632","4","1"
"92","88","19","910.363839687","low_load","1","1","2","","6","0","Female","Right-handed","no","left","s","541.994388688","464.895310695","4","0"
"92","89","19","905.258831249","low_load","1","1","2","","6","3","Female","Right-handed","no","down","d","690.604004889","568.57274627","4","3"
"92","89","19","902.786402527","low_load","1","1","2","","6","3","Female","Right-handed","no","left","d","917.44291511","616.162730581","4","5"
"92","89","19","902.509001588","low_load","1","1","2","0","0","3","Female","Right-handed","no","down","s","972.914263941","801.034834003","4","3"
"93","89","19","899.277105665","low_load","1","1","2","7","1","2","Female","Right-handed","no","down","s","917.573448005","512.544628138","4","6"
"93","89","19","897.279407018","low_load","1","1","2","0","0","2","Female","Right-handed","no","down","d","538.522919269","1024.30285171","4","2"
"93","90","19","895.863817736","low_load","1","1","2","0","0","2","Female","Right-handed","no","down","d","1039.80547712","584.882623025","4","2"
"93","90","19","891.630953921","low_load","1","1","2","","6","4","Female","Right-handed","no","down","s","786.641577837","488.676672263","4","4"
"93","90","19","896.367514316","low_load","1","1","2","0","0","2","Female","Right-handed","no","left","d","778.278171692","1592.31722508","4","6"
"93","90","19","891.933009568","low_load","1","1","2","6","2","3","Female","Right-handed","no","down","d","753.932664269","480.054766089","4","3"
"93","90","19","889.741880922","low_load","1","1","2","","6","1","Female","Right-handed","no","left","s","902.694622302","600.706930239","4","7"
"92","89","19","888.474712638","low_load","0","0","2","4","4","3","Female","Right-handed","no","left","s","886.406233763","728.345651107","4","3"
"92","89","19","883.404132681","low_load","1","1","2","0","0","1","Female","Right-handed","no","left","s","611.782983127","495.849887811","4","7"
"92","89","19","878.809730515","low_load","1","1","2","0","0","3","Female","Right-handed","no","down","d","702.581600697","448.57677451","4","5"
"92","89","19","874.26664152","low_load","1","1","2","","6","2","Female","Right-handed","no","left","s","715.341752439","424.417605198","4","6"
"92","89","19","872.750167969","low_load","1","1","2","0","0","4","Female","Right-handed","no","down","d","1099.1030113","440.156921708","4","4"
"92","90","19","867.421355878","low_load","1","1","2","0","0","1","Female","Right-handed","no","left","s","518.777172969","480.689470263","4","7"
"92","90","19","866.626231448","low_load","1","1","2","","6","0","Female","Right-handed","no","left","s","1101.35510464","520.579938086","4","0"
"93","90","19","870.243678687","low_load","1","1","2","1","1","2","Female","Right-handed","no","left","d","1654.12567335","600.039191941","4","2"
"93","90","19","867.868677906","low_load","1","1","2","","6","4","Female","Right-handed","no","left","d","777.887214448","615.850028928","4","4"
"91","90","19","867.957159154","low_load","0","1","2","5","3","2","Female","Right-handed","no","left","s","813.392482585","935.44009791","4","6"
"92","90","19","867.939292903","low_load","1","1","2","0","0","1","Female","Right-handed","no","down","s","1309.11728974","424.117090893","4","1"
"92","90","19","870.563436641","low_load","1","1","2","0","0","2","Female","Right-handed","no","down","s","1518.87082311","615.877610817","4","2"
"92","90","19","868.09580992","low_load","1","1","2","","6","2","Female","Right-handed","no","left","d","592.509977585","768.602380766","4","6"
"92","91","19","869.032634803","low_load","1","1","2","0","0","1","Female","Right-handed","no","down","d","1202.12072657","680.215574917","4","1"
"92","91","19","870.699732153","low_load","1","1","2","7","1","3","Female","Right-handed","no","down","d","857.564236936","1143.90241399","4","3"
"92","91","19","871.096164418","low_load","1","1","2","0","0","2","Female","Right-handed","no","down","d","1180.29383051","624.534796156","4","6"
"100","100","19","1193.80045722","low_load","1","1","3","0","0","3","Female","Right-handed","no","left","s","1666.34092242","721.25999202","4","3"
"100","100","19","922.312561819","low_load","1","1","3","0","0","4","Female","Right-handed","no","down","s","828.675094322","472.974238517","4","4"
"100","100","19","877.855420441","low_load","1","1","3","0","0","2","Female","Right-handed","no","down","s","873.344284842","704.537990525","4","2"
"100","75","19","877.932179342","low_load","1","0","3","","6","2","Female","Right-handed","no","left","s","1123.06750379","633.257408303","4","6"
"100","80","19","908.740476231","low_load","1","1","3","0","0","1","Female","Right-handed","no","left","s","1534.95683755","528.99049002","4","7"
"100","83","19","875.356453157","low_load","1","1","3","0","0","1","Female","Right-handed","no","left","s","952.320534907","464.552140675","4","7"
"100","85","19","869.908438207","low_load","1","1","3","0","0","4","Female","Right-handed","no","left","d","1025.13511919","649.305577826","4","4"
"100","87","19","840.607849517","low_load","1","1","3","0","0","3","Female","Right-handed","no","down","s","661.963099279","609.044358094","4","3"
"100","88","19","831.051680336","low_load","1","1","3","","6","3","Female","Right-handed","no","left","s","844.584712962","664.61994081","4","3"
"100","90","19","809.51477363","low_load","1","1","3","0","0","4","Female","Right-handed","no","left","s","695.230706468","536.134520084","4","4"
"100","90","19","819.013808672","low_load","1","1","3","","6","3","Female","Right-handed","no","left","s","1074.98264907","753.025669117","4","3"
"100","91","19","797.443241711","low_load","1","1","3","0","0","2","Female","Right-handed","no","down","s","711.541224664","408.792785605","4","2"
"100","84","19","809.011686629","low_load","1","0","3","5","3","2","Female","Right-handed","no","down","d","647.314550279","1248.35150103","4","2"
"100","85","19","789.293654388","low_load","1","1","3","","6","1","Female","Right-handed","no","left","s","648.807179503","417.111291001","4","7"
"100","86","19","784.649673657","low_load","1","1","3","","6","3","Female","Right-handed","no","left","d","686.478588115","752.789298738","4","3"
"93","87","19","820.22503374","low_load","0","1","3","0","0","2","Female","Right-handed","no","left","d","1675.45898188","1032.25188807","4","2"
"94","82","19","868.410494203","low_load","1","0","3","","6","4","Female","Right-handed","no","down","d","1509.82460484","1768.9311184","4","4"
"88","83","19","872.555359061","low_load","0","1","3","0","0","3","Female","Right-handed","no","left","s","1253.53080255","632.50532074","4","5"
"89","84","19","861.92612537","low_load","1","1","3","6","2","4","Female","Right-handed","no","left","s","909.078226086","432.121611757","4","4"
"90","85","19","857.924260773","low_load","1","1","3","0","0","3","Female","Right-handed","no","down","s","794.786573904","768.991092977","4","5"
"90","85","19","845.007459634","low_load","1","1","3","7","1","2","Female","Right-handed","no","left","s","668.655235364","504.687638309","4","2"
"90","86","19","848.338933196","low_load","1","1","3","","6","2","Female","Right-handed","no","left","s","1356.25987015","480.339885849","4","6"
"91","86","19","852.668346996","low_load","1","1","3","0","0","2","Female","Right-handed","no","left","s","830.919169672","1064.91173154","4","2"
"91","87","19","858.678036125","low_load","1","1","3","0","0","3","Female","Right-handed","no","left","s","777.332048743","1216.46972343","4","5"
"92","88","19","869.839518305","low_load","1","1","3","7","1","3","Female","Right-handed","no","left","s","1171.23285914","1104.19732212","4","5"
"92","88","19","861.89857789","low_load","1","1","3","0","0","1","Female","Right-handed","no","left","d","757.825559303","568.92457572","4","7"
"88","88","19","869.715520251","low_load","0","1","3","0","0","1","Female","Right-handed","no","left","s","1179.33584093","966.576202343","4","7"
"89","85","19","874.084391235","low_load","1","0","3","0","0","1","Female","Right-handed","no","left","s","1056.07237744","928.015438159","4","1"
"89","86","19","883.714223669","low_load","1","1","3","","6","0","Female","Right-handed","no","left","d","1569.92618317","736.77288046","4","0"
"90","86","19","884.137329372","low_load","1","1","3","3","3","2","Female","Right-handed","no","left","d","1160.42332427","632.391465264","4","6"
"90","87","19","890.586835009","low_load","1","1","3","0","0","2","Female","Right-handed","no","down","s","1143.94122107","1024.20278718","4","6"
"90","87","19","888.641459252","low_load","1","1","3","1","1","2","Female","Right-handed","no","left","d","1167.79185808","488.87776348","4","6"
