"acc_1","acc_2","age","avg_rt","condition","correct_1","correct_2","count_block_loop","dis_position","distance_dis","distance_tar","gender","hand","practice","response_keyboard_response_1","response_keyboard_response_2","response_time_keyboard_response_1","response_time_keyboard_response_2","subject_nr","tar_position"
"93","89","20","928.241951353","low_load","1","1","0","","6","1","Female","Left-handed","yes","down","s","689.92375354","601.702797198","28","7"
"93","90","20","918.43329658","low_load","1","1","0","","6","3","Female","Left-handed","yes","down","s","666.329168977","601.63544734","28","5"
"93","90","20","919.888076928","low_load","1","1","0","","6","3","Female","Left-handed","yes","left","d","702.188165276","1224.87480941","28","3"
"93","90","20","924.618850837","low_load","1","1","0","","6","3","Female","Left-handed","yes","left","d","548.702616958","1593.84306711","28","5"
"0","100","20","1027.63060584","low_load","0","1","1","2","2","3","Female","Left-handed","no","left","s","691.594351083","1363.66686059","28","3"
"50","50","20","976.943011749","low_load","1","0","1","0","0","4","Female","Left-handed","no","left","s","1067.23762254","785.273212779","28","4"
"66","66","20","1040.73395111","low_load","1","1","1","","6","2","Female","Left-handed","no","left","s","1350.86493271","985.766726983","28","2"
"75","75","20","1092.81806619","low_load","1","1","1","7","1","2","Female","Left-handed","no","down","s","1552.57780034","945.563022469","28","2"
"60","80","20","1101.19892394","low_load","0","1","1","0","0","3","Female","Left-handed","no","down","d","945.243912371","1324.20079755","28","3"
"66","83","20","1094.46853895","low_load","1","1","1","","6","0","Female","Left-handed","no","down","d","727.775664636","1393.85756335","28","0"
"71","85","20","1131.10177244","low_load","1","1","1","0","0","3","Female","Left-handed","no","left","s","1484.38060246","1217.42174425","28","3"
"75","87","20","1144.7057909","low_load","1","1","1","","6","2","Female","Left-handed","no","down","s","837.849730247","1642.01811007","28","6"
"77","88","20","1114.87397342","low_load","1","1","1","","6","1","Female","Left-handed","no","down","s","830.862020637","921.576846522","28","1"
"80","90","20","1102.51598277","low_load","1","1","1","3","3","2","Female","Left-handed","no","left","d","901.131670282","1081.45646343","28","6"
"81","90","20","1081.87788121","low_load","1","1","1","","6","1","Female","Left-handed","no","left","s","941.078483127","809.915248203","28","7"
"83","91","20","1075.03135243","low_load","1","1","1","","6","3","Female","Left-handed","no","down","d","973.722645533","1025.71642624","28","5"
"84","92","20","1080.31723911","low_load","1","1","1","0","0","1","Female","Left-handed","no","down","d","526.192686069","1761.3030725","28","7"
"85","92","20","1061.03126308","low_load","1","1","1","0","0","2","Female","Left-handed","no","left","s","874.751046009","745.876103174","28","2"
"80","93","20","1069.90346946","low_load","0","1","1","0","0","1","Female","Left-handed","no","down","d","747.597052774","1640.63166484","28","7"
"81","93","20","1072.98472144","low_load","1","1","1","","6","4","Female","Left-handed","no","left","d","1093.27059319","1145.13640916","28","4"
"82","94","20","1070.32656689","low_load","1","1","1","7","1","0","Female","Left-handed","no","left","d","1261.79889584","793.793292338","28","0"
"83","94","20","1091.44455641","low_load","1","1","1","","6","4","Female","Left-handed","no","left","d","1027.39151378","1873.50924265","28","4"
"84","94","20","1072.76103789","low_load","1","1","1","","6","2","Female","Left-handed","no","left","d","599.933740552","872.981668639","28","2"
"85","95","20","1084.19178229","low_load","1","1","1","5","3","3","Female","Left-handed","no","down","s","1008.99249081","1593.75936084","28","3"
"85","95","20","1069.27615503","low_load","1","1","1","","6","3","Female","Left-handed","no","left","d","676.392522757","865.534697048","28","3"
"86","95","20","1066.06564729","low_load","1","1","1","0","0","2","Female","Left-handed","no","down","d","964.056655997","1033.23331343","28","2"
"86","95","20","1074.33424233","low_load","1","1","1","0","0","1","Female","Left-handed","no","down","s","926.733922461","1585.75274386","28","1"
"87","95","20","1060.64184508","low_load","1","1","1","","6","2","Female","Left-handed","no","down","s","618.291712177","873.141704767","28","6"
"88","96","20","1069.75634099","low_load","1","1","1","0","0","2","Female","Left-handed","no","left","d","639.98254035","1937.0259451","28","2"
"88","96","20","1064.4817299","low_load","1","1","1","0","0","1","Female","Left-handed","no","left","s","751.58095808","1113.65194741","28","7"
"88","96","20","1048.43840234","low_load","1","1","1","","6","2","Female","Left-handed","no","left","s","685.295534437","577.328236977","28","6"
"89","96","20","1029.99738687","low_load","1","1","1","6","2","3","Female","Left-handed","no","down","s","519.050071744","545.129866587","28","5"
"89","96","20","1017.09024575","low_load","1","1","1","0","0","4","Female","Left-handed","no","down","d","605.634105465","705.746483538","28","4"
"86","96","20","1010.91683167","low_load","0","1","1","7","1","0","Female","Left-handed","no","left","s","555.316374433","1108.45927225","28","0"
"87","96","20","1023.1264926","low_load","1","1","1","0","0","1","Female","Left-handed","no","left","s","1569.88190681","1208.95073388","28","1"
"87","96","20","1014.01420052","low_load","1","1","1","0","0","2","Female","Left-handed","no","left","d","733.494951652","729.571340504","28","6"
"87","96","20","1005.91759983","low_load","1","1","1","0","0","3","Female","Left-handed","no","left","d","572.265450857","921.387304741","28","3"
"88","97","20","1014.18538292","low_load","1","1","1","5","3","0","Female","Left-handed","no","left","s","580.992711461","1993.05173817","28","0"
"88","97","20","1011.52552409","low_load","1","1","1","0","0","1","Female","Left-handed","no","left","d","712.533105674","1129.64754208","28","7"
"88","97","20","1001.60449489","low_load","1","1","1","1","1","2","Female","Left-handed","no","left","s","611.428760196","697.308185961","28","2"
"89","97","20","997.104076841","low_load","1","1","1","0","0","3","Female","Left-handed","no","down","d","709.137389247","961.040664566","28","5"
"86","97","20","993.357504904","low_load","0","1","1","7","1","4","Female","Left-handed","no","left","d","568.771916762","1140.69676971","28","4"
"87","97","20","987.780130446","low_load","1","1","1","","6","1","Female","Left-handed","no","left","s","606.279381391","945.400420649","28","1"
"87","97","20","986.861146372","low_load","1","1","1","","6","1","Female","Left-handed","no","left","s","1028.93510873","873.106426268","28","7"
"85","97","20","992.880496624","low_load","0","1","1","","6","2","Female","Left-handed","no","down","s","1501.78188519","965.52712821","28","2"
"85","97","20","990.5938","low_load","1","1","1","7","1","3","Female","Left-handed","no","down","d","824.343835848","969.334640991","28","3"
"86","97","20","981.287766553","low_load","1","1","1","","6","3","Female","Left-handed","no","down","s","748.071709007","432.797014539","28","3"
"86","97","20","976.274833953","low_load","1","1","1","","6","3","Female","Left-handed","no","down","d","600.630651374","920.806812981","28","5"
"86","95","20","978.542911526","low_load","1","0","1","","6","0","Female","Left-handed","no","left","d","611.30817185","1545.36847756","28","0"
"86","95","20","974.682928514","low_load","1","1","1","0","0","3","Female","Left-handed","no","left","d","632.924915146","969.042470824","28","3"
"87","93","20","979.216545889","low_load","1","0","1","0","0","2","Female","Left-handed","no","left","s","918.804918198","1456.72097206","28","6"
"87","93","20","975.249035507","low_load","1","1","1","","6","3","Female","Left-handed","no","down","s","736.198247236","841.353847893","28","5"
"87","93","20","977.140494464","low_load","1","1","1","0","0","1","Female","Left-handed","no","down","d","638.864211753","1496.99683712","28","7"
"88","94","20","978.721337016","low_load","1","1","1","4","4","2","Female","Left-handed","no","left","s","959.762620565","1152.60262357","28","2"
"88","94","20","982.594158108","low_load","1","1","1","","6","3","Female","Left-handed","no","left","s","823.246995074","1529.22343031","28","3"
"88","94","20","981.570154587","low_load","1","1","1","7","1","1","Female","Left-handed","no","down","d","665.767920043","1192.92402999","28","1"
"88","94","20","983.267160218","low_load","1","1","1","0","0","2","Female","Left-handed","no","left","s","926.5026879","1216.52021812","28","6"
"88","94","20","980.431369874","low_load","1","1","1","0","0","2","Female","Left-handed","no","left","d","715.000355995","945.268607335","28","2"
"89","94","20","978.556815273","low_load","1","1","1","0","0","3","Female","Left-handed","no","down","d","777.848691141","976.813042522","28","5"
"89","94","20","980.911915095","low_load","1","1","1","0","0","3","Female","Left-handed","no","left","s","700.387999415","1520.49681115","28","5"
"89","94","20","975.40878081","low_load","1","1","1","0","0","2","Female","Left-handed","no","left","d","765.29082637","569.175695302","28","6"
"89","94","20","975.812039844","low_load","1","1","1","2","2","1","Female","Left-handed","no","down","d","820.771085477","1176.82452408","28","7"
"89","94","20","970.637893634","low_load","1","1","1","7","1","2","Female","Left-handed","no","down","d","716.542668073","624.532158923","28","2"
"90","95","20","969.338700691","low_load","1","1","1","0","0","1","Female","Left-handed","no","down","s","952.117768626","833.254865385","28","1"
"88","95","20","963.854748334","low_load","0","1","1","","6","1","Female","Left-handed","no","down","s","700.766762267","568.868451592","28","1"
"88","95","20","966.566920747","low_load","1","1","1","0","0","1","Female","Left-handed","no","down","d","1279.51351584","984.505360087","28","1"
"88","95","20","965.909406185","low_load","1","1","1","4","4","2","Female","Left-handed","no","left","d","993.256674221","857.030332467","28","6"
"89","95","20","969.470468244","low_load","1","1","1","","6","4","Female","Left-handed","no","down","s","714.827812029","1672.80694382","28","4"
"89","95","20","969.738969658","low_load","1","1","1","0","0","3","Female","Left-handed","no","left","s","637.425490189","1336.42063009","28","3"
"89","95","20","967.464377312","low_load","1","1","1","0","0","2","Female","Left-handed","no","down","d","669.994926313","969.236823323","28","6"
"89","95","20","967.004574746","low_load","1","1","1","0","0","3","Female","Left-handed","no","down","s","672.567691436","1200.74751944","28","5"
"89","95","20","962.842323177","low_load","1","1","1","1","1","2","Female","Left-handed","no","left","s","743.434830656","624.508105393","28","6"
"89","95","20","977.272899461","low_load","1","1","1","5","3","1","Female","Left-handed","no","down","s","1180.11825354","2736.98592003","28","7"
"90","95","20","972.229075059","low_load","1","1","1","0","0","4","Female","Left-handed","no","down","s","623.591184994","624.819197677","28","4"
"90","95","20","968.084998213","low_load","1","1","1","0","0","2","Female","Left-handed","no","left","d","723.598368975","632.400868999","28","2"
"90","95","20","974.488073264","low_load","1","1","1","0","0","4","Female","Left-handed","no","left","d","985.208685175","1873.00411861","28","4"
"90","95","20","979.688108848","low_load","1","1","1","","6","1","Female","Left-handed","no","down","d","667.607533687","2040.57380809","28","7"
"90","95","20","975.615254952","low_load","1","1","1","0","0","3","Female","Left-handed","no","down","s","716.220992239","640.372848895","28","5"
"90","96","20","975.894157217","low_load","1","1","1","0","0","1","Female","Left-handed","no","down","d","1144.06362189","849.002227682","28","1"
"90","96","20","971.88317957","low_load","1","1","1","4","4","3","Female","Left-handed","no","down","d","685.578403907","656.541308243","28","3"
"90","96","20","974.231168303","low_load","1","1","1","","6","0","Female","Left-handed","no","down","s","489.182969075","1816.17365491","28","0"
"91","96","20","967.745827486","low_load","1","1","1","0","0","4","Female","Left-handed","no","down","s","527.718641737","409.030527459","28","4"
"89","96","20","965.847312099","low_load","0","1","1","2","2","3","Female","Left-handed","no","left","s","821.765618603","813.760605204","28","5"
"90","96","20","960.796405024","low_load","1","1","1","1","1","1","Female","Left-handed","no","down","d","507.220547734","616.328944467","28","7"
"100","100","20","1207.07584172","low_load","1","1","2","0","0","4","Female","Left-handed","no","down","s","1669.19666996","744.955013492","28","4"
"100","100","20","1243.40909339","low_load","1","1","2","5","3","1","Female","Left-handed","no","left","s","701.817099558","1857.66759054","28","7"
"100","100","20","1128.54321798","low_load","1","1","2","5","3","2","Female","Left-handed","no","left","s","844.207878908","953.415055454","28","6"
"100","100","20","1050.2599224","low_load","1","1","2","","6","1","Female","Left-handed","no","left","s","1045.95506289","584.865008408","28","7"
"100","80","20","1006.63922213","low_load","1","0","2","0","0","1","Female","Left-handed","no","left","d","758.677710342","905.635131741","28","7"
"100","83","20","972.900389112","low_load","1","1","2","0","0","2","Female","Left-handed","no","left","d","799.159473594","809.252974461","28","6"
"100","85","20","1025.98557375","low_load","1","1","2","","6","4","Female","Left-handed","no","left","d","1935.99100206","753.002361089","28","4"
"87","87","20","999.943313857","low_load","0","1","2","0","0","1","Female","Left-handed","no","down","s","662.593175352","972.70181388","28","1"
"77","88","20","1013.92674201","low_load","0","1","2","0","0","2","Female","Left-handed","no","down","d","1030.3157811","1221.27255339","28","6"
"70","90","20","1022.62999006","low_load","0","1","2","1","1","0","Female","Left-handed","no","left","d","837.066547436","1364.85189764","28","0"
"63","90","20","1070.79872517","low_load","0","1","2","0","0","3","Female","Left-handed","no","left","s","1456.51507386","1648.45707855","28","3"
"66","91","20","1068.16337593","low_load","1","1","2","0","0","2","Female","Left-handed","no","down","s","1013.18421858","1065.16485004","28","2"
"69","92","20","1056.47986197","low_load","1","1","2","0","0","1","Female","Left-handed","no","down","s","975.619987643","856.9354012","28","7"
"71","92","20","1046.97222922","low_load","1","1","2","6","2","2","Female","Left-handed","no","down","s","1181.2612771","665.484729863","28","2"
"66","93","20","1044.40100199","low_load","0","1","2","1","1","4","Female","Left-handed","no","left","d","832.873216117","1183.9344256","28","4"
"68","93","20","1074.41862227","low_load","1","1","2","2","2","2","Female","Left-handed","no","left","d","2312.67819654","736.687656303","28","6"
"70","88","20","1086.37589997","low_load","1","0","2","","6","3","Female","Left-handed","no","left","d","1010.09959442","1545.285092","28","5"
"72","88","20","1069.18312516","low_load","1","1","2","","6","3","Female","Left-handed","no","left","d","705.055345548","848.756560998","28","3"
"73","89","20","1051.01815283","low_load","1","1","2","1","1","3","Female","Left-handed","no","left","s","631.376509511","816.720792442","28","5"
"75","90","20","1044.73829924","low_load","1","1","2","","6","2","Female","Left-handed","no","left","d","1081.44652132","769.395640731","28","2"
"76","90","20","1037.0068611","low_load","1","1","2","2","2","3","Female","Left-handed","no","left","s","867.815933438","896.940263236","28","3"
"77","90","20","1030.40787695","low_load","1","1","2","0","0","2","Female","Left-handed","no","down","s","743.335088715","1040.3233307","28","6"
"78","91","20","1043.22065109","low_load","1","1","2","6","2","4","Female","Left-handed","no","left","s","1881.0514662","769.151898334","28","4"
"79","91","20","1036.12503498","low_load","1","1","2","0","0","3","Female","Left-handed","no","down","d","680.954033392","1064.89769554","28","3"
"80","92","20","1033.84265659","low_load","1","1","2","0","0","4","Female","Left-handed","no","left","d","1157.57881699","800.552333094","28","4"
"80","92","20","1025.47095077","low_load","1","1","2","0","0","3","Female","Left-handed","no","left","s","879.295238105","753.061372423","28","3"
"81","92","20","1029.21013851","low_load","1","1","2","0","0","2","Female","Left-handed","no","left","d","1131.95251128","1120.90552866","28","2"
"82","92","20","1031.00898653","low_load","1","1","2","","6","4","Female","Left-handed","no","down","d","1070.59004261","1088.56572353","28","4"
"82","93","20","1031.53306092","low_load","1","1","2","","6","3","Female","Left-handed","no","down","d","771.233971536","1321.18031614","28","5"
"83","93","20","1020.55380731","low_load","1","1","2","0","0","2","Female","Left-handed","no","down","d","603.558767252","800.752137715","28","2"
"80","93","20","1019.71080399","low_load","0","1","2","4","4","3","Female","Left-handed","no","down","s","1218.48843795","770.352971071","28","5"
"81","93","20","1022.97429424","low_load","1","1","2","","6","0","Female","Left-handed","no","left","d","1103.19443651","1145.09054708","28","0"
"81","93","20","1016.85784312","low_load","1","1","2","","6","2","Female","Left-handed","no","left","s","713.44168752","928.821127076","28","6"
"82","94","20","1007.48075501","low_load","1","1","2","","6","0","Female","Left-handed","no","left","s","731.492736159","664.580958721","28","0"
"82","94","20","997.25627616","low_load","1","1","2","","6","2","Female","Left-handed","no","left","s","682.076851983","617.171138598","28","2"
"83","94","20","1040.103967","low_load","1","1","2","","6","0","Female","Left-handed","no","down","s","886.882682302","4192.66361048","28","0"
"83","94","20","1034.89171519","low_load","1","1","2","2","2","4","Female","Left-handed","no","left","s","981.245305549","713.255994298","28","4"
"84","94","20","1035.11497855","low_load","1","1","2","2","2","0","Female","Left-handed","no","down","s","1389.7601254","696.991320845","28","0"
"84","94","20","1026.05086894","low_load","1","1","2","0","0","2","Female","Left-handed","no","left","d","650.470198321","712.759208822","28","2"
"85","95","20","1024.34298596","low_load","1","1","2","3","3","1","Female","Left-handed","no","down","d","867.164243245","1048.30685629","28","1"
"85","95","20","1019.84553162","low_load","1","1","2","","6","3","Female","Left-handed","no","down","d","742.928744483","936.965971647","28","5"
"85","95","20","1017.43675977","low_load","1","1","2","","6","2","Female","Left-handed","no","left","d","1156.74464071","680.609586911","28","6"
"86","95","20","1007.66619431","low_load","1","1","2","","6","1","Female","Left-handed","no","left","s","634.236954822","560.367935555","28","1"
"86","95","20","1005.85541539","low_load","1","1","2","4","4","1","Female","Left-handed","no","left","s","1110.9813646","745.002479118","28","1"
"86","95","20","998.116701578","low_load","1","1","2","","6","1","Female","Left-handed","no","down","d","618.547641701","696.678945722","28","1"
"86","95","20","993.403034688","low_load","1","1","2","0","0","3","Female","Left-handed","no","down","d","778.190571917","784.385477309","28","5"
"87","95","20","988.82072639","low_load","1","1","2","3","3","2","Female","Left-handed","no","down","d","883.066510243","673.002579177","28","2"
"87","95","20","986.953594762","low_load","1","1","2","0","0","3","Female","Left-handed","no","down","s","1413.75784707","384.638969408","28","5"
"87","93","20","981.115766681","low_load","1","0","2","5","3","4","Female","Left-handed","no","down","d","937.456342857","464.343694737","28","4"
"88","94","20","975.38208224","low_load","1","1","2","0","0","3","Female","Left-handed","no","down","d","643.872476547","744.990612715","28","3"
"88","94","20","973.095870386","low_load","1","1","2","0","0","2","Female","Left-handed","no","down","d","788.823833893","928.746721504","28","6"
"88","92","20","970.528880045","low_load","1","0","2","","6","1","Female","Left-handed","no","left","s","718.916590704","960.308154521","28","7"
"88","92","20","963.603490595","low_load","1","1","2","","6","2","Female","Left-handed","no","down","d","621.889157512","585.077320866","28","6"
"88","92","20","962.457521177","low_load","1","1","2","0","0","4","Female","Left-handed","no","left","d","554.67655063","1248.76573341","28","4"
"89","90","20","963.139152475","low_load","1","0","2","0","0","3","Female","Left-handed","no","left","s","887.421481268","1112.47300393","28","5"
"89","91","20","959.217458855","low_load","1","1","2","0","0","2","Female","Left-handed","no","down","d","574.933147233","912.115472311","28","2"
"87","91","20","955.929577286","low_load","0","1","2","","6","3","Female","Left-handed","no","left","s","490.936310758","1052.68010798","28","3"
"87","91","20","956.014204807","low_load","1","1","2","0","0","3","Female","Left-handed","no","left","s","921.346894815","1000.32905223","28","3"
"88","91","20","955.795180374","low_load","1","1","2","4","4","1","Female","Left-handed","no","left","s","830.101929227","1056.08159726","28","1"
"88","91","20","952.094466107","low_load","1","1","2","","6","1","Female","Left-handed","no","down","d","794.726569133","672.778079606","28","7"
"88","91","20","947.787395286","low_load","1","1","2","3","3","0","Female","Left-handed","no","down","d","602.284571825","776.441720227","28","0"
"88","91","20","946.115816475","low_load","1","1","2","0","0","1","Female","Left-handed","no","down","s","408.229063978","1280.06995407","28","1"
"88","92","20","946.413173354","low_load","1","1","2","0","0","4","Female","Left-handed","no","down","d","408.886206293","1520.81239341","28","4"
"89","92","20","941.833738782","low_load","1","1","2","0","0","4","Female","Left-handed","no","left","s","586.293146407","720.365575107","28","4"
"89","92","20","938.392585021","low_load","1","1","2","","6","2","Female","Left-handed","no","down","d","636.180158981","800.137329599","28","2"
"89","92","20","938.16988705","low_load","1","1","2","0","0","1","Female","Left-handed","no","down","d","718.707164677","1128.6818732","28","7"
"89","92","20","935.330640628","low_load","1","1","2","5","3","3","Female","Left-handed","no","down","s","671.255972484","824.624781031","28","3"
"89","92","20","932.754522336","low_load","1","1","2","0","0","1","Female","Left-handed","no","left","s","960.130158448","560.179035194","28","1"
"89","92","20","933.538097861","low_load","1","1","2","0","0","1","Female","Left-handed","no","down","s","940.816780756","1032.82568634","28","1"
"88","92","20","929.628269481","low_load","0","1","2","","6","4","Female","Left-handed","no","left","s","543.349264248","776.350958258","28","4"
"88","92","20","925.812067133","low_load","1","1","2","0","0","3","Female","Left-handed","no","left","d","717.15651406","600.199291483","28","5"
"88","93","20","922.464630983","low_load","1","1","2","0","0","1","Female","Left-handed","no","down","s","649.72742545","719.865903186","28","7"
"89","93","20","931.33415159","low_load","1","1","2","1","1","3","Female","Left-handed","no","left","d","515.297400998","2624.58186955","28","5"
"89","93","20","927.208606877","low_load","1","1","2","","6","3","Female","Left-handed","no","down","s","539.916024325","712.171661347","28","3"
"89","93","20","929.109773664","low_load","1","1","2","0","0","1","Female","Left-handed","no","left","d","1259.8046982","879.787533602","28","7"
"89","93","20","926.240348333","low_load","1","1","2","7","1","2","Female","Left-handed","no","down","s","941.459490976","480.607406047","28","6"
"89","93","20","926.814144616","low_load","1","1","2","0","0","1","Female","Left-handed","no","left","s","1172.80020885","768.045115445","28","1"
"88","93","20","922.797075723","low_load","0","1","2","0","0","3","Female","Left-handed","no","left","d","650.010294907","576.955246972","28","5"
"88","93","20","932.798500378","low_load","1","1","2","","6","1","Female","Left-handed","no","left","d","809.402427025","2616.41682002","28","1"
"88","93","20","934.308237435","low_load","1","1","2","0","0","2","Female","Left-handed","no","down","d","1131.10743075","976.047498989","28","6"
"100","100","20","933.703992814","low_load","1","1","3","4","4","0","Female","Left-handed","no","down","s","954.80374567","912.604239958","28","0"
"100","100","20","815.708058824","low_load","1","1","3","","6","4","Female","Left-handed","no","left","d","642.136132694","753.288116975","28","4"
"100","100","20","819.458457847","low_load","1","1","3","","6","4","Female","Left-handed","no","left","s","628.974684791","1024.943827","28","4"
"100","100","20","826.864444909","low_load","1","1","3","","6","0","Female","Left-handed","no","left","s","609.59459866","1088.57021353","28","0"
"100","100","20","874.737640173","low_load","1","1","3","0","0","4","Female","Left-handed","no","down","s","1203.15960702","929.301235446","28","4"
"83","100","20","825.952589109","low_load","0","1","3","","6","3","Female","Left-handed","no","left","s","646.058140264","517.996527313","28","3"
"85","100","20","876.613040895","low_load","1","1","3","0","0","1","Female","Left-handed","no","left","d","1376.6336353","984.517867924","28","1"
"87","100","20","876.823758373","low_load","1","1","3","","6","2","Female","Left-handed","no","down","d","795.275951677","961.32160975","28","6"
"88","88","20","933.549587002","low_load","1","0","3","0","0","3","Female","Left-handed","no","left","d","1285.86396736","1488.84846471","28","3"
"90","90","20","946.05549437","low_load","1","1","3","","6","2","Female","Left-handed","no","left","d","764.707768903","1352.50955247","28","2"
"90","90","20","1000.97550896","low_load","1","1","3","0","0","1","Female","Left-handed","no","left","s","1619.19131405","1481.1599957","28","7"
"91","83","20","1083.78604741","low_load","1","0","3","0","0","1","Female","Left-handed","no","down","s","972.813422253","3016.59051854","28","7"
"92","84","20","1064.63346448","low_load","1","1","3","","6","1","Female","Left-handed","no","down","s","677.322271702","992.282666775","28","7"
"92","85","20","1069.65465826","low_load","1","1","3","0","0","2","Female","Left-handed","no","left","d","1644.93371811","624.926636738","28","2"
"93","86","20","1067.96917043","low_load","1","1","3","","6","1","Female","Left-handed","no","down","d","944.352007631","1144.39267413","28","1"
"93","87","20","1040.45127541","low_load","1","1","3","","6","3","Female","Left-handed","no","down","s","678.305579844","577.06012034","28","5"
"94","88","20","1013.06389435","low_load","1","1","3","","6","1","Female","Left-handed","no","down","s","564.800198583","584.931396137","28","7"
"94","88","20","997.237612915","low_load","1","1","3","5","3","1","Female","Left-handed","no","down","d","711.7342079","744.647449072","28","1"
"89","89","20","991.83838549","low_load","0","1","3","0","0","1","Female","Left-handed","no","down","s","560.097894646","1229.20668907","28","7"
"90","90","20","978.293144167","low_load","1","1","3","6","2","0","Female","Left-handed","no","down","s","656.813273439","785.053844607","28","0"
"90","90","20","962.996139859","low_load","1","1","3","6","2","0","Female","Left-handed","no","down","s","529.46492772","784.64717968","28","0"
"90","90","20","959.785507858","low_load","1","1","3","5","3","0","Female","Left-handed","no","down","d","880.334350426","904.390121257","28","0"
"91","91","20","952.141940678","low_load","1","1","3","7","1","3","Female","Left-handed","no","down","s","718.942568521","849.02435691","28","5"
"91","91","20","939.51819104","low_load","1","1","3","0","0","2","Female","Left-handed","no","left","s","801.546866205","496.797032509","28","6"
"92","92","20","936.270112756","low_load","1","1","3","0","0","2","Female","Left-handed","no","down","d","620.220484241","1096.41198366","28","6"
"92","92","20","923.663489891","low_load","1","1","3","0","0","3","Female","Left-handed","no","down","d","624.841647616","592.154188882","28","3"
"92","92","20","953.444454208","low_load","1","1","3","","6","2","Female","Left-handed","no","left","d","2038.74862655","1416.75042639","28","2"
"92","92","20","963.722987776","low_load","1","1","3","5","3","4","Female","Left-handed","no","left","d","1858.05886122","624.427926974","28","4"
"89","93","20","954.154908732","low_load","0","1","3","0","0","1","Female","Left-handed","no","left","d","758.718440979","613.778950021","28","1"
"90","90","20","950.653737416","low_load","1","0","3","5","3","2","Female","Left-handed","no","left","s","969.735212377","728.504326107","28","2"
