"acc_1","acc_2","age","avg_rt","condition","correct_1","correct_2","count_block_loop","dis_position","distance_dis","distance_tar","gender","hand","practice","response_keyboard_response_1","response_keyboard_response_2","response_time_keyboard_response_1","response_time_keyboard_response_2","subject_nr","tar_position"
"88","84","18","954.557183056","high_load","1","1","1","","6","0","Female","Right-handed","no","left","d","896.648756894","1017.92089061","23","3"
"85","85","18","948.512079638","high_load","0","1","1","","6","3","Female","Right-handed","no","left","d","844.301398604","738.377382949","23","6"
"82","85","18","957.065632503","high_load","0","1","1","3","0","3","Female","Right-handed","no","down","d","685.933810279","1690.0893094","23","0"
"82","86","18","956.48346855","high_load","1","1","1","6","3","0","Female","Right-handed","no","down","d","1086.54547717","793.820278592","23","3"
"80","86","18","966.864323077","high_load","0","1","1","","6","3","Female","Right-handed","no","left","d","1608.43697493","927.381233771","23","0"
"80","87","18","965.878718131","high_load","1","1","1","7","4","3","Female","Right-handed","no","down","d","895.659673057","976.961466461","23","0"
"81","87","18","963.29152765","high_load","1","1","1","3","0","2","Female","Right-handed","no","down","d","1020.40482522","745.772420276","23","1"
"81","87","18","969.096757176","high_load","1","1","1","3","0","4","Female","Right-handed","no","down","d","932.348461548","1377.37974245","23","7"
"82","88","18","969.665492216","high_load","1","1","1","","6","1","Female","Right-handed","no","left","d","983.900447621","992.967049461","23","2"
"82","88","18","966.01943558","high_load","1","1","1","","6","1","Female","Right-handed","no","down","s","834.455780992","849.651238904","23","2"
"83","88","18","958.203973989","high_load","1","1","1","3","0","3","Female","Right-handed","no","left","s","616.061323198","753.264313413","23","0"
"83","89","18","949.439030719","high_load","1","1","1","3","0","3","Female","Right-handed","no","left","d","610.79102012","657.011125911","23","0"
"84","89","18","946.10154773","high_load","1","1","1","3","0","2","Female","Right-handed","no","left","s","899.642307002","745.587047235","23","1"
"84","89","18","944.862765933","high_load","1","1","1","","6","0","Female","Right-handed","no","down","s","778.146314492","1017.43180084","23","3"
"85","90","18","949.851673505","high_load","1","1","1","6","3","1","Female","Right-handed","no","left","d","1391.93826116","896.899876429","23","2"
"85","90","18","944.503036569","high_load","1","1","1","","6","1","Female","Right-handed","no","left","d","675.510906381","785.60421188","23","4"
"85","88","18","938.51101938","high_load","1","0","1","7","4","2","Female","Right-handed","no","down","d","744.307395968","641.369233271","23","1"
"86","88","18","935.68435585","high_load","1","1","1","","6","2","Female","Right-handed","no","left","d","593.082442575","1040.84653261","23","1"
"86","88","18","937.94431546","high_load","1","1","1","0","3","4","Female","Right-handed","no","left","s","1365.50752926","704.737628194","23","7"
"86","86","18","939.558439421","high_load","1","0","1","3","0","3","Female","Right-handed","no","down","d","1020.01740197","1001.14238542","23","6"
"84","86","18","940.567724947","high_load","0","1","1","3","0","2","Female","Right-handed","no","down","s","877.035134606","1094.93601263","23","1"
"85","87","18","934.407237767","high_load","1","1","1","","6","2","Female","Right-handed","no","left","d","620.499692595","681.549962364","23","5"
"83","87","18","930.113388113","high_load","0","1","1","3","0","1","Female","Right-handed","no","left","s","744.31316883","712.291739963","23","2"
"83","87","18","924.08826058","high_load","1","1","1","3","0","3","Female","Right-handed","no","left","d","556.837202381","712.927075592","23","0"
"84","88","18","921.480970239","high_load","1","1","1","","6","3","Female","Right-handed","no","down","s","650.695613939","936.751873053","23","6"
"84","86","18","921.562700519","high_load","1","0","1","","6","4","Female","Right-handed","no","down","d","1065.92320745","785.375221654","23","7"
"84","86","18","916.628200445","high_load","1","1","1","3","0","2","Female","Right-handed","no","left","s","624.900859098","705.036534204","23","5"
"84","86","18","913.902074007","high_load","1","1","1","3","0","1","Female","Right-handed","no","down","s","943.682194919","600.604803599","23","2"
"85","87","18","910.455954131","high_load","1","1","1","3","0","2","Female","Right-handed","no","left","s","678.19304261","777.430158783","23","5"
"85","87","18","908.264692876","high_load","1","1","1","","6","2","Female","Right-handed","no","down","d","674.961522265","904.911647937","23","1"
"85","87","18","910.11858411","high_load","1","1","1","","6","4","Female","Right-handed","no","down","s","1231.43182714","792.7333768","23","7"
"85","87","18","907.689961974","high_load","1","1","1","3","0","4","Female","Right-handed","no","left","d","646.087586517","897.28665824","23","7"
"86","87","18","908.089744417","high_load","1","1","1","4","1","2","Female","Right-handed","no","left","d","1044.76277863","816.991908691","23","1"
"86","88","18","916.215772284","high_load","1","1","1","","6","1","Female","Right-handed","no","down","d","1262.46449288","1512.58628426","23","2"
"86","88","18","920.823739958","high_load","1","1","1","3","0","4","Female","Right-handed","no","down","d","792.061800421","1593.32586496","23","7"
"86","88","18","918.103727904","high_load","1","1","1","3","0","1","Female","Right-handed","no","left","s","676.871698443","832.934310914","23","4"
"87","88","18","915.334050072","high_load","1","1","1","6","3","3","Female","Right-handed","no","down","d","652.261021918","840.506382702","23","0"
"87","87","18","913.62468738","high_load","1","0","1","3","0","1","Female","Right-handed","no","left","d","645.99233428","969.296066724","23","4"
"87","87","18","913.542218229","high_load","1","1","1","5","2","4","Female","Right-handed","no","left","s","1095.75768344","720.935639955","23","7"
"87","87","18","913.611167243","high_load","1","1","1","1","2","1","Female","Right-handed","no","left","s","1099.48855642","736.559251863","23","2"
"87","86","18","910.202615241","high_load","1","0","1","0","3","1","Female","Right-handed","no","down","s","664.105653653","713.187816565","23","4"
"88","86","18","918.825434558","high_load","1","1","1","","6","2","Female","Right-handed","no","down","d","1630.93125579","1344.93176316","23","1"
"88","86","18","921.94423456","high_load","1","1","1","5","2","1","Female","Right-handed","no","down","s","1389.48800159","872.319667791","23","4"
"88","86","18","932.873731644","high_load","1","1","1","3","0","2","Female","Right-handed","no","down","d","1855.09055858","1497.06850817","23","5"
"88","87","18","932.186493801","high_load","1","1","1","3","0","1","Female","Right-handed","no","down","s","728.633431868","1040.90073338","23","4"
"88","87","18","933.111037309","high_load","1","1","1","4","1","1","Female","Right-handed","no","left","d","947.177021953","1048.48114375","23","2"
"88","87","18","933.498025182","high_load","1","1","1","3","0","3","Female","Right-handed","no","down","s","784.788313929","1137.16001446","23","0"
"89","87","18","932.259950907","high_load","1","1","1","","6","2","Female","Right-handed","no","down","s","733.552231741","952.684974552","23","5"
"89","87","18","934.098111399","high_load","1","1","1","3","0","1","Female","Right-handed","no","left","d","1080.22034376","1056.34731082","23","4"
"89","88","18","932.476869261","high_load","1","1","1","2","1","1","Female","Right-handed","no","left","d","815.939323363","809.0705787","23","4"
"89","88","18","932.122847264","high_load","1","1","1","3","0","2","Female","Right-handed","no","left","s","738.404964405","1072.73743063","23","5"
"89","88","18","931.731914796","high_load","1","1","1","5","2","1","Female","Right-handed","no","down","d","739.731440005","1064.31065443","23","2"
"89","88","18","933.202053744","high_load","1","1","1","0","3","0","Female","Right-handed","no","left","d","659.782741513","1433.022764","23","3"
"89","88","18","939.364623287","high_load","1","1","1","","6","4","Female","Right-handed","no","down","d","2047.43753843","792.652556721","23","7"
"90","87","18","939.56872946","high_load","1","0","1","0","3","2","Female","Right-handed","no","left","d","911.162375559","1000.22385879","23","5"
"100","100","18","824.157314362","high_load","1","1","2","","6","4","Female","Right-handed","no","down","s","927.023957702","721.290671022","23","7"
"100","100","18","918.035850761","high_load","1","1","2","2","1","3","Female","Right-handed","no","left","s","830.720418006","1193.10835631","23","0"
"100","100","18","935.846816443","high_load","1","1","2","","6","0","Female","Right-handed","no","left","s","1205.4635657","737.473929912","23","3"
"100","100","18","872.665197687","high_load","1","1","2","3","0","3","Female","Right-handed","no","left","d","612.91318865","753.32749419","23","6"
"100","100","18","854.418469056","high_load","1","1","2","","6","2","Female","Right-handed","no","left","d","817.670220078","745.192888987","23","5"
"100","100","18","855.78741796","high_load","1","1","2","7","4","1","Female","Right-handed","no","down","s","771.491807185","953.772517773","23","4"
"100","100","18","863.372325968","high_load","1","1","2","3","0","1","Female","Right-handed","no","down","s","768.325071191","1049.43847684","23","2"
"100","100","18","937.451211291","high_load","1","1","2","0","3","2","Female","Right-handed","no","down","d","1806.90222727","1105.10458984","23","5"
"100","100","18","933.299469435","high_load","1","1","2","6","3","4","Female","Right-handed","no","down","s","1062.54608268","737.62498649","23","7"
"100","100","18","939.533815667","high_load","1","1","2","1","2","2","Female","Right-handed","no","down","s","638.015841377","1353.27002213","23","5"
"100","100","18","958.557069429","high_load","1","1","2","","6","0","Female","Right-handed","no","down","s","792.772183268","1504.80703083","23","3"
"100","100","18","958.889278735","high_load","1","1","2","3","0","4","Female","Right-handed","no","left","s","699.486247277","1225.60091494","23","7"
"100","100","18","942.794395221","high_load","1","1","2","3","0","3","Female","Right-handed","no","down","s","730.238608457","769.072977646","23","0"
"100","100","18","937.186395525","high_load","1","1","2","3","0","4","Female","Right-handed","no","down","s","975.770011709","752.794787233","23","7"
"100","100","18","936.445718893","high_load","1","1","2","3","0","1","Female","Right-handed","no","left","s","1034.47457487","817.677917227","23","2"
"93","100","18","933.245620562","high_load","0","1","2","0","3","0","Female","Right-handed","no","down","s","1055.24276973","715.245521461","23","3"
"94","100","18","920.476191761","high_load","1","1","2","3","0","3","Female","Right-handed","no","down","s","791.61440355","640.716258338","23","0"
"94","100","18","910.671254596","high_load","1","1","2","3","0","1","Female","Right-handed","no","down","s","879.50239205","608.472253536","23","2"
"89","100","18","924.305234689","high_load","0","1","2","4","1","0","Female","Right-handed","no","left","d","1225.13972733","1114.29402538","23","3"
"90","100","18","916.661356167","high_load","1","1","2","3","0","3","Female","Right-handed","no","down","d","773.763749436","769.091579093","23","6"
"90","100","18","924.297295596","high_load","1","1","2","3","0","1","Female","Right-handed","no","down","d","1120.5162094","1033.51595892","23","2"
"86","100","18","934.539481673","high_load","0","1","2","3","0","4","Female","Right-handed","no","left","s","1148.04987882","1151.2008998","23","7"
"86","100","18","929.696897788","high_load","1","1","2","3","0","2","Female","Right-handed","no","down","d","773.510705614","872.80939899","23","1"
"87","100","18","945.077784516","high_load","1","1","2","","6","3","Female","Right-handed","no","down","d","780.292857333","1817.38350122","23","6"
"88","100","18","955.640000423","high_load","1","1","2","7","4","0","Female","Right-handed","no","down","s","1473.12427659","945.142087794","23","3"
"88","100","18","962.467337376","high_load","1","1","2","2","1","1","Female","Right-handed","no","left","d","985.601517878","1280.70000452","23","4"
"88","100","18","954.792883162","high_load","1","1","2","3","0","1","Female","Right-handed","no","left","d","725.264324958","785.249822244","23","4"
"89","100","18","945.941194045","high_load","1","1","2","3","0","3","Female","Right-handed","no","down","d","732.923951832","680.96722393","23","0"
"86","100","18","948.658286586","high_load","0","1","2","0","3","2","Female","Right-handed","no","left","d","795.705759746","1253.7679957","23","1"
"86","96","18","948.82835472","high_load","1","0","2","3","0","3","Female","Right-handed","no","left","d","667.180665271","1240.33999597","23","0"
"87","96","18","939.701557681","high_load","1","1","2","7","4","2","Female","Right-handed","no","left","s","714.829875335","616.965417666","23","1"
"87","96","18","939.436053838","high_load","1","1","2","3","0","2","Female","Right-handed","no","down","s","797.780141801","1064.6307276","23","5"
"87","96","18","942.444644732","high_load","1","1","2","","6","1","Female","Right-handed","no","left","s","756.239262074","1321.19984465","23","4"
"88","97","18","948.681225324","high_load","1","1","2","3","0","1","Female","Right-handed","no","left","d","747.96450459","1561.01226509","23","2"
"88","97","18","952.004615175","high_load","1","1","2","1","2","0","Female","Right-handed","no","left","d","769.387919387","1360.61182083","23","3"
"88","97","18","948.998903619","high_load","1","1","2","","6","1","Female","Right-handed","no","left","s","726.226468769","961.371529587","23","2"
"89","97","18","946.846209174","high_load","1","1","2","3","0","2","Female","Right-handed","no","left","d","641.674232858","1097.02418541","23","5"
"89","97","18","942.957945386","high_load","1","1","2","","6","3","Female","Right-handed","no","down","s","629.381242109","968.803128379","23","0"
"89","97","18","942.210394487","high_load","1","1","2","","6","3","Female","Right-handed","no","down","d","1074.14729203","753.459628606","23","6"
"90","97","18","938.316326907","high_load","1","1","2","4","1","1","Female","Right-handed","no","left","d","851.910673287","720.98470929","23","2"
"90","97","18","942.468450503","high_load","1","1","2","","6","2","Female","Right-handed","no","left","d","688.443081336","1528.66370733","23","1"
"90","97","18","948.744667299","high_load","1","1","2","","6","2","Female","Right-handed","no","down","d","1068.0216431","1344.11746878","23","5"
"90","97","18","943.734620569","high_load","1","1","2","3","0","2","Female","Right-handed","no","left","d","577.753567389","888.871748475","23","1"
"90","97","18","939.603871398","high_load","1","1","2","5","2","2","Female","Right-handed","no","down","s","755.513484927","768.449829171","23","1"
"91","97","18","938.829173611","high_load","1","1","2","3","0","1","Female","Right-handed","no","down","d","848.178517445","961.306424523","23","4"
"91","97","18","936.329446602","high_load","1","1","2","1","2","4","Female","Right-handed","no","down","s","726.703692098","920.979770285","23","7"
"89","97","18","938.87553939","high_load","0","1","2","3","0","2","Female","Right-handed","no","down","s","1281.47613386","830.515481375","23","1"
"89","97","18","936.504775815","high_load","1","1","2","3","0","4","Female","Right-handed","no","left","d","832.950346645","817.207428905","23","7"
"89","97","18","934.959454769","high_load","1","1","2","3","0","3","Female","Right-handed","no","left","s","1184.6155129","536.952576253","23","0"
"90","98","18","932.251557631","high_load","1","1","2","3","0","2","Female","Right-handed","no","left","d","598.537156551","1000.59203916","23","5"
"90","96","18","939.191410694","high_load","1","0","2","3","0","4","Female","Right-handed","no","down","d","1251.10381949","1321.26430828","23","7"
"90","96","18","940.671495831","high_load","1","1","2","0","3","4","Female","Right-handed","no","down","d","1159.50291802","872.808757562","23","7"
"90","96","18","941.27800933","high_load","1","1","2","","6","1","Female","Right-handed","no","left","d","1041.19835653","904.435066037","23","4"
"90","96","18","938.486612404","high_load","1","1","2","3","0","1","Female","Right-handed","no","left","d","707.94284994","873.142300749","23","4"
"90","94","18","939.981588649","high_load","1","0","2","","6","1","Female","Right-handed","no","left","s","1256.72081505","784.699796699","23","2"
"91","94","18","937.719993037","high_load","1","1","2","6","3","4","Female","Right-handed","no","left","d","786.162255291","840.502213411","23","7"
"91","94","18","950.813436045","high_load","1","1","2","4","1","2","Female","Right-handed","no","down","d","2327.03652971","1041.05595925","23","5"
"91","94","18","955.119259218","high_load","1","1","2","0","3","2","Female","Right-handed","no","left","d","1064.50757319","1336.59478704","23","1"
"91","94","18","957.273663972","high_load","1","1","2","3","0","3","Female","Right-handed","no","down","d","756.018931142","1408.43934822","23","6"
"91","95","18","958.224440035","high_load","1","1","2","4","1","2","Female","Right-handed","no","left","d","1323.62701277","705.013442753","23","1"
"90","95","18","962.604453789","high_load","0","1","2","3","0","2","Female","Right-handed","no","down","d","863.340941753","1587.4696163","23","1"
"90","95","18","970.063945423","high_load","1","1","2","","6","1","Female","Right-handed","no","down","s","1866.13212095","984.053749202","23","2"
"90","95","18","971.168742202","high_load","1","1","2","3","0","2","Female","Right-handed","no","down","d","814.812332246","1264.51995278","23","1"
"90","95","18","972.890575866","high_load","1","1","2","4","1","2","Female","Right-handed","no","left","s","1074.32689221","1088.40530116","23","5"
"90","95","18","975.307247674","high_load","1","1","2","3","0","1","Female","Right-handed","no","down","d","1267.92626258","992.022224239","23","4"
"90","95","18","970.927612372","high_load","1","1","2","","6","3","Female","Right-handed","no","left","s","619.736712553","752.765922919","23","0"
"91","95","18","968.88950831","high_load","1","1","2","","6","3","Female","Right-handed","no","left","s","572.355940613","1096.39333978","23","0"
"91","95","18","967.118058479","high_load","1","1","2","3","0","2","Female","Right-handed","no","down","s","744.825991481","952.035848196","23","5"
"91","95","18","964.51567147","high_load","1","1","2","","6","4","Female","Right-handed","no","down","s","782.532407408","792.574302357","23","7"
"90","95","18","961.549255876","high_load","0","1","2","","6","2","Female","Right-handed","no","down","d","631.345939769","882.387219907","23","5"
"90","95","18","959.209723442","high_load","1","1","2","","6","2","Female","Right-handed","no","left","s","606.928012721","983.956893391","23","1"
"90","95","18","956.632610517","high_load","1","1","2","3","0","3","Female","Right-handed","no","down","s","842.53297828","704.782207524","23","6"
"90","95","18","953.505156021","high_load","1","1","2","3","0","2","Female","Right-handed","no","left","d","560.180010692","896.476853866","23","5"
"89","95","18","951.410630245","high_load","0","1","2","3","0","3","Female","Right-handed","no","down","s","717.925091973","879.095405218","23","6"
"89","96","18","952.554445847","high_load","1","1","2","","6","1","Female","Right-handed","no","down","s","1089.69553601","984.69806484","23","4"
"89","96","18","953.683903484","high_load","1","1","2","","6","0","Female","Right-handed","no","left","d","964.455521214","1112.33093129","23","3"
"89","96","18","951.934173336","high_load","1","1","2","","6","3","Female","Right-handed","no","left","d","525.91069317","1111.99867096","23","6"
"88","96","18","955.724892592","high_load","0","1","2","3","0","1","Female","Right-handed","no","left","d","872.406260733","1622.81428989","23","4"
"88","96","18","961.187782448","high_load","1","1","2","","6","2","Female","Right-handed","no","down","s","1990.1810017","784.405380693","23","1"
"88","96","18","957.034315581","high_load","1","1","2","","6","4","Female","Right-handed","no","left","s","569.965333958","687.855532183","23","7"
"100","100","18","917.255151238","high_load","1","1","3","","6","1","Female","Right-handed","no","down","d","825.111761022","1009.39854145","23","4"
"100","100","18","1163.5301313","high_load","1","1","3","5","2","3","Female","Right-handed","no","left","s","2026.81462728","792.795595434","23","6"
"100","100","18","1064.70641625","high_load","1","1","3","","6","4","Female","Right-handed","no","left","d","829.563279717","904.554692584","23","7"
"100","100","18","1016.34165182","high_load","1","1","3","2","1","2","Female","Right-handed","no","left","s","813.172518479","929.32219855","23","1"
"100","100","18","1017.43186498","high_load","1","1","3","","6","4","Female","Right-handed","no","down","d","802.85961969","1240.72581563","23","7"
"100","100","18","1022.28215487","high_load","1","1","3","3","0","4","Female","Right-handed","no","left","d","1124.55336483","968.513843806","23","7"
"85","85","18","970.326476929","high_load","0","0","3","3","0","4","Female","Right-handed","no","left","s","665.008465262","652.176353264","23","7"
"87","87","18","1027.7542008","high_load","1","1","3","1","2","0","Female","Right-handed","no","down","s","1186.6777078","1672.818828","23","3"
"88","88","18","1024.37559272","high_load","1","1","3","5","2","3","Female","Right-handed","no","left","s","650.248858497","1344.44459767","23","0"
"90","90","18","1023.49450953","high_load","1","1","3","1","2","1","Female","Right-handed","no","down","s","678.182138313","1352.94738324","23","4"
"90","90","18","1028.00762729","high_load","1","1","3","2","1","4","Female","Right-handed","no","left","d","553.701254988","1592.57635493","23","7"
"91","91","18","1037.78835851","high_load","1","1","3","3","0","2","Female","Right-handed","no","down","d","778.278448909","1512.47435486","23","5"
"92","92","18","1022.79081851","high_load","1","1","3","7","4","1","Female","Right-handed","no","left","s","908.74354602","776.897131112","23","2"
"92","92","18","1026.42088138","high_load","1","1","3","4","1","4","Female","Right-handed","no","down","s","1130.51929788","1016.70409941","23","7"
"93","93","18","1014.48277661","high_load","1","1","3","","6","3","Female","Right-handed","no","left","d","670.266581186","1024.43203849","23","6"
"93","93","18","1020.97585757","high_load","1","1","3","3","0","3","Female","Right-handed","no","left","d","771.791996054","1464.95214778","23","0"
"94","94","18","1014.71526326","high_load","1","1","3","","6","1","Female","Right-handed","no","down","d","852.451398107","976.640110428","23","4"
"94","94","18","996.664960109","high_load","1","1","3","2","1","2","Female","Right-handed","no","left","d","675.140481014","704.479132223","23","5"
"94","94","18","985.916839412","high_load","1","1","3","3","0","3","Female","Right-handed","no","down","d","664.002383551","920.898950205","23","6"
"95","95","18","985.572549332","high_load","1","1","3","","6","0","Female","Right-handed","no","left","s","797.367061392","1160.6950142","23","3"
"95","95","18","1016.72062384","high_load","1","1","3","7","4","2","Female","Right-handed","no","left","d","1895.08623535","1384.27799285","23","5"
"90","95","18","1034.78948745","high_load","0","1","3","","6","2","Female","Right-handed","no","left","s","2035.81612405","792.655122438","23","1"
"91","91","18","1021.49298198","high_load","1","0","3","","6","4","Female","Right-handed","no","left","s","665.557528662","792.38219431","23","7"
"91","91","18","1018.26928689","high_load","1","1","3","","6","2","Female","Right-handed","no","left","s","888.136349889","1000.11225011","23","5"
"92","92","18","1010.05242722","high_load","1","1","3","","6","2","Female","Right-handed","no","left","d","816.727319143","808.968270742","23","1"
"92","92","18","1009.62058698","high_load","1","1","3","3","0","2","Female","Right-handed","no","down","d","565.277769314","1432.37139264","23","1"
"92","92","18","1009.02306186","high_load","1","1","3","3","0","3","Female","Right-handed","no","left","s","1202.71119297","784.263624839","23","0"
"92","92","18","1013.75622822","high_load","1","1","3","3","0","1","Female","Right-handed","no","left","d","650.447701551","1632.65573821","23","4"
"93","93","18","1005.99722485","high_load","1","1","3","","6","3","Female","Right-handed","no","left","d","817.229558213","760.260702487","23","6"
"93","93","18","994.330262919","high_load","1","1","3","3","0","3","Female","Right-handed","no","left","d","567.815904686","744.160829393","23","6"
"93","93","18","989.793381893","high_load","1","1","3","3","0","1","Female","Right-handed","no","left","d","914.787092007","792.586810227","23","2"
