"acc_1","acc_2","age","avg_rt","condition","correct_1","correct_2","count_block_loop","dis_position","distance_dis","distance_tar","gender","hand","practice","response_keyboard_response_1","response_keyboard_response_2","response_time_keyboard_response_1","response_time_keyboard_response_2","subject_nr","tar_position"
"100","46","21","936.588235571","high_load","1","0","1","3","2","4","Male","Right-handed","no","left","s","626.287256269","905.440744362","13","5"
"100","50","21","934.617504088","high_load","1","1","1","1","0","4","Male","Right-handed","no","down","s","976.943720881","833.169342794","13","5"
"100","47","21","921.887411658","high_load","1","0","1","","6","0","Male","Right-handed","no","left","d","634.673544435","801.738321126","13","1"
"100","50","21","934.799924412","high_load","1","1","1","","6","2","Male","Right-handed","no","left","d","1019.15867079","1289.46661168","13","7"
"100","52","21","957.601552407","high_load","1","1","1","1","0","4","Male","Right-handed","no","left","d","1711.00034445","1025.06136817","13","5"
"100","50","21","966.683546789","high_load","1","0","1","1","0","1","Male","Right-handed","no","left","d","1445.76189214","832.720987943","13","0"
"100","47","21","953.709087926","high_load","1","0","1","","6","0","Male","Right-handed","no","down","s","667.17702576","721.262795592","13","1"
"100","45","21","984.028750806","high_load","1","0","1","","6","3","Male","Right-handed","no","left","s","2223.75440417","1017.72893839","13","6"
"100","47","21","978.76435195","high_load","1","1","1","1","0","1","Male","Right-handed","no","left","d","892.361483046","833.53367119","13","2"
"100","45","21","970.32613726","high_load","1","0","1","1","0","3","Male","Right-handed","no","left","d","807.231790473","745.262608296","13","4"
"100","44","21","957.444473594","high_load","1","0","1","2","1","1","Male","Right-handed","no","left","d","702.548631107","594.020460121","13","0"
"96","42","21","960.827894106","high_load","0","0","1","1","0","2","Male","Right-handed","no","down","s","1087.48564014","1003.34117366","13","7"
"96","40","21","970.66910493","high_load","1","0","1","1","0","1","Male","Right-handed","no","down","d","1707.88014109","745.201031666","13","2"
"96","42","21","960.311410067","high_load","1","1","1","0","1","3","Male","Right-handed","no","down","d","663.447470321","697.859827214","13","6"
"96","44","21","968.713978694","high_load","1","1","1","1","0","2","Male","Right-handed","no","down","d","886.571355448","1521.40044502","13","3"
"96","46","21","972.573378284","high_load","1","1","1","","6","3","Male","Right-handed","no","left","s","624.017259415","1544.9746734","13","6"
"96","48","21","982.222758305","high_load","1","1","1","7","2","4","Male","Right-handed","no","left","s","1429.7590237","1113.64929415","13","5"
"96","50","21","990.398169691","high_load","1","1","1","1","0","2","Male","Right-handed","no","down","s","1742.24471195","745.427133359","13","3"
"96","51","21","989.670131382","high_load","1","1","1","3","2","3","Male","Right-handed","no","down","s","1195.70977651","737.036034516","13","4"
"97","52","21","981.018550677","high_load","1","1","1","1","0","1","Male","Right-handed","no","down","s","557.438809828","833.593964977","13","2"
"94","54","21","978.754962669","high_load","0","1","1","1","0","1","Male","Right-handed","no","down","d","798.190609177","1005.39533159","13","0"
"94","55","21","970.42734182","high_load","1","1","1","6","3","1","Male","Right-handed","no","left","d","692.896494173","665.024730071","13","2"
"91","56","21","964.49877515","high_load","0","1","1","0","1","2","Male","Right-handed","no","left","s","631.507800026","870.632950042","13","3"
"92","55","21","958.018502832","high_load","1","0","1","","6","3","Male","Right-handed","no","down","d","643.12846489","793.368389252","13","4"
"92","53","21","958.258486231","high_load","1","0","1","1","0","1","Male","Right-handed","no","left","d","829.899687818","1104.85602293","13","0"
"92","52","21","952.80343248","high_load","1","0","1","","6","1","Male","Right-handed","no","down","s","630.548872283","849.563800126","13","0"
"92","51","21","952.313365666","high_load","1","0","1","2","1","3","Male","Right-handed","no","down","s","904.121336753","961.300049454","13","4"
"92","50","21","948.303371385","high_load","1","0","1","","6","3","Male","Right-handed","no","down","d","718.743285102","849.043926588","13","4"
"93","48","21","961.400793924","high_load","1","0","1","1","0","4","Male","Right-handed","no","left","s","1277.45756504","1745.52751609","13","5"
"93","50","21","957.70114027","high_load","1","1","1","1","0","3","Male","Right-handed","no","left","d","724.120336134","873.111730158","13","4"
"93","51","21","967.957734057","high_load","1","1","1","4","3","2","Male","Right-handed","no","left","d","1509.7752902","1328.72043119","13","7"
"93","52","21","967.302470715","high_load","1","1","1","","6","2","Male","Right-handed","no","left","d","874.177134159","1001.45410649","13","3"
"93","53","21","979.095300086","high_load","1","1","1","","6","4","Male","Right-handed","no","down","d","1050.00663873","1993.12426356","13","5"
"93","54","21","983.627508072","high_load","1","1","1","1","0","3","Male","Right-handed","no","down","s","736.529630867","1656.75293595","13","4"
"93","55","21","979.546956743","high_load","1","1","1","4","3","2","Male","Right-handed","no","down","s","742.085638984","825.275346961","13","3"
"94","56","21","978.705274359","high_load","1","1","1","2","1","3","Male","Right-handed","no","left","s","1161.92505226","713.000622822","13","6"
"94","56","21","977.45915791","high_load","1","1","1","","6","3","Male","Right-handed","no","left","s","773.599404245","1056.70726662","13","6"
"94","57","21","977.937504431","high_load","1","1","1","5","4","0","Male","Right-handed","no","down","d","947.293290137","1057.37306394","13","1"
"94","56","21","975.452905017","high_load","1","0","1","","6","1","Male","Right-handed","no","down","s","723.670377727","968.837093249","13","0"
"94","57","21","978.888887345","high_load","1","1","1","1","0","3","Male","Right-handed","no","down","s","1561.33000392","760.661897471","13","6"
"94","58","21","988.804724117","high_load","1","1","1","1","0","2","Male","Right-handed","no","down","d","1239.23194698","1809.28787267","13","7"
"94","58","21","985.616960046","high_load","1","1","1","1","0","4","Male","Right-handed","no","left","s","795.569433103","825.010439163","13","5"
"94","57","21","981.001212391","high_load","1","0","1","","6","1","Male","Right-handed","no","down","d","580.400479015","864.63820843","13","2"
"94","58","21","983.098298532","high_load","1","1","1","1","0","1","Male","Right-handed","no","down","s","1476.02007142","729.244345694","13","2"
"94","59","21","988.202851339","high_load","1","1","1","1","0","1","Male","Right-handed","no","left","d","1127.64707354","1440.8867548","13","2"
"95","60","21","986.236773051","high_load","1","1","1","3","2","1","Male","Right-handed","no","down","d","883.107669946","857.368638124","13","2"
"95","59","21","985.667905031","high_load","1","0","1","4","3","2","Male","Right-handed","no","down","d","1190.01297599","713.058671623","13","7"
"95","59","21","984.927653045","high_load","1","1","1","","6","1","Male","Right-handed","no","left","d","590.762350763","1288.78221308","13","2"
"95","60","21","984.467119163","high_load","1","1","1","1","0","1","Male","Right-handed","no","down","d","1198.38419071","713.443846282","13","0"
"95","60","21","981.598361472","high_load","1","1","1","3","2","3","Male","Right-handed","no","down","d","864.703633601","737.029620286","13","6"
"95","61","21","978.968180917","high_load","1","1","1","4","3","3","Male","Right-handed","no","left","d","716.583292335","904.689958454","13","6"
"95","62","21","976.191394592","high_load","1","1","1","5","4","2","Male","Right-handed","no","down","d","1054.00719549","537.393371404","13","7"
"95","62","21","975.271992414","high_load","1","1","1","1","0","1","Male","Right-handed","no","left","s","764.109226682","1065.07367067","13","0"
"95","63","21","974.306233321","high_load","1","1","1","1","0","3","Male","Right-handed","no","left","d","714.483593354","1104.7171548","13","6"
"95","63","21","974.060516442","high_load","1","1","1","","6","2","Male","Right-handed","no","down","s","1049.35142489","865.352112494","13","7"
"95","64","21","980.229869596","high_load","1","1","1","1","0","3","Male","Right-handed","no","left","d","1978.88498832","832.94548608","13","4"
"95","63","21","977.945885976","high_load","1","0","1","","6","2","Male","Right-handed","no","down","d","795.496631563","840.63743359","13","7"
"95","63","21","974.9513868","high_load","1","1","1","1","0","3","Male","Right-handed","no","left","s","771.247946646","753.435943949","13","6"
"95","64","21","974.340025788","high_load","1","1","1","1","0","3","Male","Right-handed","no","left","s","555.768543709","1304.8755222","13","4"
"95","63","21","972.105545553","high_load","1","0","1","3","2","2","Male","Right-handed","no","left","d","825.246162203","792.730814548","13","7"
"94","62","21","987.806028908","high_load","0","0","1","1","0","2","Male","Right-handed","no","None","d","3000.12636038","1299.157234","13","3"
"94","63","21","987.174037571","high_load","1","1","1","","6","2","Male","Right-handed","no","left","s","1110.79656428","768.752810236","13","3"
"94","62","21","985.934933643","high_load","1","0","1","","6","2","Male","Right-handed","no","down","d","871.112093198","912.413977127","13","3"
"94","62","21","997.020494476","high_load","1","1","1","","6","1","Male","Right-handed","no","left","s","676.085111732","3025.13224544","13","0"
"94","62","21","992.932857593","high_load","1","0","1","1","0","2","Male","Right-handed","no","down","s","715.548997359","632.645364145","13","3"
"95","62","21","990.373586143","high_load","1","1","1","","6","0","Male","Right-handed","no","down","d","872.102129975","704.280153146","13","1"
"100","100","21","793.430767662","high_load","1","1","2","","6","1","Male","Right-handed","no","left","d","601.730367478","985.131167847","13","0"
"100","100","21","708.022376692","high_load","1","1","2","1","0","1","Male","Right-handed","no","left","s","627.607305298","617.620666144","13","2"
"100","66","21","895.953934266","high_load","1","0","2","","6","4","Male","Right-handed","no","left","s","558.282922811","1985.35117602","13","5"
"75","75","21","959.818562212","high_load","0","1","2","4","3","2","Male","Right-handed","no","down","d","873.894587225","1428.93030488","13","3"
"80","60","21","943.359569682","high_load","1","0","2","1","0","2","Male","Right-handed","no","down","s","985.450275908","769.596923219","13","7"
"83","50","21","973.397371961","high_load","1","0","2","","6","3","Male","Right-handed","no","down","d","917.901673667","1329.27109304","13","6"
"85","57","21","976.157152726","high_load","1","1","2","2","1","4","Male","Right-handed","no","left","s","847.484305977","1137.94736866","13","5"
"87","50","21","930.258592186","high_load","1","0","2","1","0","3","Male","Right-handed","no","left","d","504.374506505","713.562830293","13","4"
"88","44","21","1043.10496029","high_load","1","0","2","","6","2","Male","Right-handed","no","down","s","2370.83820548","1520.91360478","13","7"
"90","50","21","1049.0033245","high_load","1","1","2","7","2","4","Male","Right-handed","no","down","d","1138.47397714","1065.70322758","13","5"
"90","54","21","1094.06094267","high_load","1","1","2","6","3","0","Male","Right-handed","no","left","s","792.06597936","2297.20826948","13","1"
"83","50","21","1116.27677755","high_load","0","0","2","1","0","3","Male","Right-handed","no","down","d","1402.46646479","1318.83545762","13","6"
"84","53","21","1128.25161494","high_load","1","1","2","1","0","3","Male","Right-handed","no","down","d","1350.42619367","1193.47313367","13","6"
"85","50","21","1101.9862839","high_load","1","0","2","","6","1","Male","Right-handed","no","down","d","783.928563411","737.145397179","13","2"
"86","46","21","1079.76397335","high_load","1","0","2","7","2","0","Male","Right-handed","no","left","d","848.519883799","688.783367637","13","1"
"87","43","21","1091.7292963","high_load","1","0","2","7","2","2","Male","Right-handed","no","down","s","1333.09686197","1209.32141911","13","3"
"88","41","21","1081.94463001","high_load","1","0","2","1","0","3","Male","Right-handed","no","down","d","913.685919411","937.094019177","13","6"
"88","38","21","1070.28225901","high_load","1","0","2","1","0","3","Male","Right-handed","no","down","d","927.477481233","816.566422906","13","4"
"89","36","21","1096.28039675","high_load","1","0","2","1","0","1","Male","Right-handed","no","left","d","1119.29862934","2009.19512287","13","0"
"90","40","21","1075.33542427","high_load","1","1","2","5","4","3","Male","Right-handed","no","left","s","657.746179844","697.015714228","13","6"
"90","42","21","1094.98335858","high_load","1","1","2","","6","3","Male","Right-handed","no","down","d","926.555756036","2049.32833365","13","4"
"86","40","21","1095.52770998","high_load","0","0","2","0","1","3","Male","Right-handed","no","left","s","1069.79069718","1144.12748159","13","4"
"86","39","21","1113.16121289","high_load","1","0","2","1","0","1","Male","Right-handed","no","left","d","665.582447582","2336.61410631","13","0"
"87","41","21","1160.24043429","high_load","1","1","2","1","0","2","Male","Right-handed","no","down","s","2092.93356844","2393.19148472","13","3"
"88","44","21","1189.37713955","high_load","1","1","2","","6","3","Male","Right-handed","no","left","s","1520.54542784","2256.77070338","13","4"
"88","46","21","1206.29458601","high_load","1","1","2","7","2","1","Male","Right-handed","no","left","s","1105.10425373","2153.35724131","13","0"
"88","48","21","1193.22723694","high_load","1","1","2","1","0","3","Male","Right-handed","no","down","d","753.896485832","953.055836537","13","6"
"89","50","21","1212.08920049","high_load","1","1","2","","6","0","Male","Right-handed","no","down","s","1426.32420224","2016.40023014","13","1"
"89","48","21","1218.05718894","high_load","1","0","2","4","3","1","Male","Right-handed","no","down","d","801.174830809","1969.14690068","13","0"
"90","46","21","1203.76327292","high_load","1","0","2","","6","1","Male","Right-handed","no","down","d","681.600068761","896.879347649","13","0"
"87","45","21","1217.97171501","high_load","0","0","2","","6","4","Male","Right-handed","no","down","s","722.145714681","2566.30424115","13","5"
"84","46","21","1270.24556247","high_load","0","1","2","1","0","3","Male","Right-handed","no","left","s","2269.76337255","3511.70629486","13","4"
"81","45","21","1278.03297514","high_load","0","0","2","1","0","1","Male","Right-handed","no","left","s","824.347207534","2230.11315348","13","2"
"82","44","21","1305.70301949","high_load","1","0","2","","6","1","Male","Right-handed","no","down","d","2084.8766511","2352.75231506","13","0"
"82","45","21","1311.68680934","high_load","1","1","2","","6","4","Male","Right-handed","no","left","s","1468.96281221","1561.30851624","13","5"
"83","47","21","1312.2748649","high_load","1","1","2","","6","0","Male","Right-handed","no","down","d","1928.73851932","736.975099306","13","1"
"83","48","21","1314.55039065","high_load","1","1","2","1","0","3","Male","Right-handed","no","left","s","1168.36462089","1624.57401479","13","6"
"84","50","21","1322.98232217","high_load","1","1","2","7","2","3","Male","Right-handed","no","left","d","2028.93909238","1240.98848453","13","4"
"84","51","21","1328.65141652","high_load","1","1","2","1","0","2","Male","Right-handed","no","down","d","1591.52147517","1496.63252799","13","7"
"85","50","21","1323.41790953","high_load","1","0","2","1","0","1","Male","Right-handed","no","left","d","813.227814935","1425.39445926","13","0"
"85","51","21","1319.58722913","high_load","1","1","2","1","0","2","Male","Right-handed","no","down","d","1075.86208887","1256.85793694","13","3"
"85","50","21","1326.10599006","high_load","1","0","2","","6","1","Male","Right-handed","no","down","s","946.421595952","2240.32878072","13","2"
"86","51","21","1331.23070817","high_load","1","1","2","0","1","2","Male","Right-handed","no","down","d","2011.84003161","1081.09770608","13","7"
"86","50","21","1336.57991043","high_load","1","0","2","6","3","4","Male","Right-handed","no","left","s","740.539808972","2392.65140635","13","5"
"86","51","21","1339.46502237","high_load","1","1","2","1","0","4","Male","Right-handed","no","left","d","1235.86511639","1696.95477902","13","5"
"84","52","21","1354.42761844","high_load","0","1","2","1","0","2","Male","Right-handed","no","left","d","919.810549232","3135.67833394","13","7"
"82","51","21","1354.69803493","high_load","0","0","2","1","0","2","Male","Right-handed","no","left","s","1486.10067907","1248.17370768","13","7"
"83","52","21","1345.83806316","high_load","1","1","2","","6","3","Male","Right-handed","no","left","d","825.893678964","1032.94510123","13","6"
"83","51","21","1338.92072319","high_load","1","0","2","7","2","1","Male","Right-handed","no","down","s","1061.30627126","952.470537825","13","2"
"84","52","21","1333.93622842","high_load","1","1","2","7","2","3","Male","Right-handed","no","down","d","1075.18218024","1104.20978902","13","6"
"84","52","21","1323.52191277","high_load","1","1","2","1","0","3","Male","Right-handed","no","left","d","668.685973935","936.926287002","13","4"
"84","53","21","1321.77635543","high_load","1","1","2","1","0","1","Male","Right-handed","no","down","s","817.055508127","1648.45035352","13","0"
"84","54","21","1315.49937904","high_load","1","1","2","","6","2","Male","Right-handed","no","left","s","745.071143458","1233.1220699","13","3"
"85","55","21","1316.22197565","high_load","1","1","2","2","1","3","Male","Right-handed","no","left","s","1700.29691482","1008.74227807","13","6"
"85","56","21","1319.57701286","high_load","1","1","2","0","1","1","Male","Right-handed","no","left","s","1977.11947085","1024.37857313","13","2"
"85","55","21","1337.04857892","high_load","1","0","2","1","0","2","Male","Right-handed","no","down","s","1171.033583","3424.93584164","13","3"
"84","56","21","1338.63399873","high_load","0","1","2","","6","0","Male","Right-handed","no","left","d","1307.39182558","1547.44319075","13","1"
"82","55","21","1338.78372872","high_load","0","0","2","1","0","1","Male","Right-handed","no","left","s","901.688739108","1792.94793632","13","2"
"83","55","21","1349.49746718","high_load","1","1","2","","6","2","Male","Right-handed","no","left","d","1261.3251291","2680.46346678","13","3"
"83","56","21","1346.74891156","high_load","1","1","2","0","1","4","Male","Right-handed","no","left","s","928.989957236","1440.17830283","13","5"
"81","57","21","1343.32974718","high_load","0","1","2","1","0","4","Male","Right-handed","no","left","s","1131.57771516","1144.78205401","13","5"
"80","58","21","1332.67003359","high_load","0","1","2","1","0","4","Male","Right-handed","no","down","s","272.409884845","1092.44512464","13","5"
"80","57","21","1324.78539378","high_load","1","0","2","","6","2","Male","Right-handed","no","left","s","783.841009139","888.034441861","13","3"
"81","57","21","1320.39409605","high_load","1","1","2","1","0","3","Male","Right-handed","no","down","d","838.714767426","1248.76991058","13","4"
"80","58","21","1329.49876129","high_load","0","1","2","5","4","2","Male","Right-handed","no","left","s","2354.07877832","1470.31589453","13","3"
"78","59","21","1345.97059572","high_load","0","1","2","2","1","1","Male","Right-handed","no","down","s","1876.55296584","2956.72670174","13","0"
"79","58","21","1336.58674291","high_load","1","0","2","6","3","2","Male","Right-handed","no","left","d","762.105099766","672.399814499","13","3"
"79","58","21","1333.42863578","high_load","1","1","2","1","0","4","Male","Right-handed","no","left","s","651.608080138","1592.06283639","13","5"
"79","57","21","1335.68232053","high_load","1","0","2","1","0","4","Male","Right-handed","no","down","s","1625.30491657","1352.56085022","13","5"
"80","58","21","1338.53054151","high_load","1","1","2","","6","2","Male","Right-handed","no","left","s","853.950493671","2216.16508438","13","7"
"80","57","21","1341.10859961","high_load","1","0","2","1","0","2","Male","Right-handed","no","down","d","1002.51951049","2040.62582383","13","3"
"79","56","21","1350.52490604","high_load","0","0","2","1","0","1","Male","Right-handed","no","left","d","1280.08996603","2758.07535825","13","2"
"79","56","21","1352.30309473","high_load","1","0","2","1","0","2","Male","Right-handed","no","left","s","1039.74482901","1920.92053215","13","7"
"79","56","21","1345.15533936","high_load","1","1","2","","6","3","Male","Right-handed","no","left","d","662.233256127","984.50513876","13","6"
"80","56","21","1345.97975583","high_load","1","0","2","","6","2","Male","Right-handed","no","left","s","797.901327296","2016.07182144","13","7"
"80","55","21","1350.0464901","high_load","1","0","2","1","0","1","Male","Right-handed","no","left","d","829.546584322","2480.55653729","13","2"
"79","54","21","1358.16873448","high_load","0","0","2","","6","3","Male","Right-handed","no","left","s","1879.9602061","2070.95840819","13","4"
"79","55","21","1351.55874976","high_load","1","1","2","","6","1","Male","Right-handed","no","left","d","604.502598726","1080.67725314","13","2"
"79","55","21","1349.27626389","high_load","1","1","2","1","0","2","Male","Right-handed","no","down","d","1358.09537065","984.389361867","13","3"
"78","56","21","1360.72220328","high_load","0","1","2","1","0","1","Male","Right-handed","no","down","s","1098.94883559","3430.9539952","13","0"
"0","100","21","720.761844041","high_load","0","1","3","1","0","1","Male","Right-handed","no","left","d","674.789436784","766.734251298","13","0"
"50","100","21","686.884113421","high_load","1","1","3","7","2","0","Male","Right-handed","no","left","s","641.505664087","664.507101516","13","1"
"66","100","21","814.111803063","high_load","1","1","3","1","0","4","Male","Right-handed","no","left","s","1079.91524233","1057.21912237","13","5"
"75","100","21","902.406652071","high_load","1","1","3","1","0","4","Male","Right-handed","no","down","d","837.635572818","1496.94682537","13","5"
"80","100","21","937.09603966","high_load","1","1","3","","6","2","Male","Right-handed","no","left","s","1143.14001051","1008.56716952","13","7"
"66","100","21","913.999842637","high_load","0","1","3","1","0","1","Male","Right-handed","no","left","d","670.901449808","926.136265236","13","0"
"57","100","21","886.88448453","high_load","0","1","3","1","0","1","Male","Right-handed","no","left","d","675.776587152","772.608084626","13","2"
"62","100","21","887.259762942","high_load","1","1","3","6","3","0","Male","Right-handed","no","left","s","1019.2664299","760.506993756","13","1"
"66","88","21","1030.93846207","high_load","1","0","3","3","2","4","Male","Right-handed","no","left","d","2367.77989946","1992.95621068","13","5"
"70","90","21","1010.20251015","high_load","1","1","3","","6","3","Male","Right-handed","no","down","s","606.45637392","1040.70151177","13","6"
"72","81","21","1043.63398221","high_load","1","0","3","6","3","4","Male","Right-handed","no","down","d","1794.85392548","961.043480158","13","5"
"75","75","21","1080.60632242","high_load","1","0","3","1","0","2","Male","Right-handed","no","left","d","1285.70530579","1688.89882382","13","7"
"76","69","21","1092.54273199","high_load","1","0","3","1","0","1","Male","Right-handed","no","left","s","903.254132529","1568.30516096","13","2"
"78","71","21","1086.67698869","high_load","1","1","3","","6","0","Male","Right-handed","no","left","s","1299.80859931","721.036052477","13","1"
"80","66","21","1063.63724608","high_load","1","0","3","","6","2","Male","Right-handed","no","left","d","729.416247119","752.745451828","13","3"
"81","62","21","1059.1136962","high_load","1","0","3","3","2","0","Male","Right-handed","no","down","s","894.106154265","1088.4147417","13","1"
"82","64","21","1043.86861449","high_load","1","1","3","5","4","1","Male","Right-handed","no","down","d","662.998153344","936.896460819","13","2"
"83","66","21","1066.17673156","high_load","1","1","3","1","0","2","Male","Right-handed","no","down","d","1682.32070777","1208.50873586","13","3"
"84","68","21","1131.14077934","high_load","1","1","3","1","0","2","Male","Right-handed","no","down","d","2599.95490795","2001.03237071","13","7"
"85","65","21","1122.99735637","high_load","1","0","3","0","1","0","Male","Right-handed","no","down","s","959.719903298","976.824736874","13","1"
"85","66","21","1114.05768985","high_load","1","1","3","1","0","2","Male","Right-handed","no","left","d","1110.12980482","760.398913943","13","7"
"86","63","21","1105.80007403","high_load","1","0","3","1","0","4","Male","Right-handed","no","down","d","1199.74112158","665.039162097","13","5"
"86","65","21","1119.63464449","high_load","1","1","3","","6","0","Male","Right-handed","no","left","s","615.581260947","2232.40912797","13","1"
"87","62","21","1124.90658606","high_load","1","0","3","4","3","0","Male","Right-handed","no","left","s","1476.09287296","1016.22961156","13","1"
"88","60","21","1118.58296136","high_load","1","0","3","3","2","2","Male","Right-handed","no","down","s","1164.70914984","768.922787396","13","7"
"88","57","21","1121.88332447","high_load","1","0","3","2","1","2","Male","Right-handed","no","down","d","832.219394972","1576.56540946","13","3"
"88","55","21","1116.46135303","high_load","1","0","3","1","0","1","Male","Right-handed","no","down","d","1029.86562825","921.11456268","13","2"
"85","57","21","1102.41108362","high_load","0","1","3","","6","1","Male","Right-handed","no","down","s","791.375487242","654.732132032","13","0"
"86","58","21","1096.374124","high_load","1","1","3","3","2","3","Male","Right-handed","no","left","d","1150.22420949","704.454299557","13","4"
