"acc_1","acc_2","age","avg_rt","condition","correct_1","correct_2","count_block_loop","dis_position","distance_dis","distance_tar","gender","hand","practice","response_keyboard_response_1","response_keyboard_response_2","response_time_keyboard_response_1","response_time_keyboard_response_2","subject_nr","tar_position"
"100","81","18","1067.26284423","high_load","1","0","0","","6","3","Female","Right-handed","yes","down","d","1147.24456445","985.304215443","5","6"
"100","82","18","1071.16169679","high_load","1","1","0","","6","1","Female","Right-handed","yes","left","d","999.707508283","1353.15392345","5","0"
"100","82","18","1074.36684882","high_load","1","1","0","","6","2","Female","Right-handed","yes","down","d","846.592904443","1481.62930716","5","3"
"100","83","18","1066.3638907","high_load","1","1","0","","6","1","Female","Right-handed","yes","left","d","707.075958366","961.480251841","5","0"
"100","80","18","1061.99689513","high_load","1","0","0","","6","1","Female","Right-handed","yes","down","d","875.811287679","986.162768433","5","2"
"100","78","18","1064.22048351","high_load","1","0","0","","6","1","Female","Right-handed","yes","left","d","856.667191572","1409.63625512","5","0"
"100","0","18","951.622928143","high_load","1","0","1","2","1","2","Female","Right-handed","no","left","s","1029.09971883","874.146137456","5","7"
"100","0","18","948.6719529","high_load","1","0","1","1","0","1","Female","Right-handed","no","left","s","825.558837179","1065.88311813","5","0"
"100","0","18","921.224528981","high_load","1","0","1","","6","2","Female","Right-handed","no","down","d","723.316625172","1009.34273711","5","7"
"100","25","18","968.143699065","high_load","1","1","1","1","0","1","Female","Right-handed","no","down","s","847.753570593","1370.04884804","5","0"
"100","40","18","1000.45900674","high_load","1","1","1","1","0","3","Female","Right-handed","no","down","d","817.762265167","1441.67820972","5","4"
"100","33","18","1066.60044979","high_load","1","0","1","1","0","3","Female","Right-handed","no","down","d","1225.33696681","1569.27836328","5","6"
"100","42","18","1049.33660413","high_load","1","1","1","","6","0","Female","Right-handed","no","down","d","1017.63769962","873.869360752","5","1"
"100","37","18","1053.09392175","high_load","1","0","1","2","1","1","Female","Right-handed","no","left","s","949.352429106","1209.43786107","5","0"
"100","33","18","1066.25826513","high_load","1","0","1","","6","1","Female","Right-handed","no","down","d","949.901171796","1393.24485245","5","0"
"100","40","18","1070.65644186","high_load","1","1","1","","6","2","Female","Right-handed","no","left","d","1002.66994907","1217.81011579","5","7"
"100","45","18","1056.26762782","high_load","1","1","1","","6","2","Female","Right-handed","no","left","s","751.345798653","1073.41317631","5","7"
"100","50","18","1061.82820313","high_load","1","1","1","2","1","2","Female","Right-handed","no","down","d","1188.80693205","1057.18213093","5","3"
"100","46","18","1052.00239273","high_load","1","0","1","","6","1","Female","Right-handed","no","down","d","730.427509359","1137.75782648","5","2"
"100","50","18","1068.76867905","high_load","1","1","1","1","0","2","Female","Right-handed","no","down","d","1676.25400212","897.206800306","5","3"
"100","46","18","1054.07240731","high_load","1","0","1","","6","2","Female","Right-handed","no","down","d","758.66899591","937.980209983","5","3"
"100","50","18","1059.12989086","high_load","1","1","1","1","0","1","Female","Right-handed","no","left","s","1108.40987455","1161.57441365","5","2"
"100","52","18","1054.01817761","high_load","1","1","1","1","0","1","Female","Right-handed","no","left","s","815.092636811","1129.3688946","5","2"
"100","50","18","1040.61911032","high_load","1","0","1","1","0","2","Female","Right-handed","no","left","d","656.762572093","968.907360624","5","3"
"100","52","18","1030.82553475","high_load","1","1","1","","6","3","Female","Right-handed","no","down","s","995.351883252","713.730465672","5","6"
"100","55","18","1025.67293942","high_load","1","1","1","0","1","3","Female","Right-handed","no","down","d","990.247068909","865.300187263","5","6"
"100","57","18","1018.72270766","high_load","1","1","1","","6","3","Female","Right-handed","no","left","s","837.632138424","921.804006815","5","4"
"100","59","18","1005.84554845","high_load","1","1","1","1","0","2","Female","Right-handed","no","left","d","797.32312349","673.527286559","5","3"
"100","56","18","1017.37869469","high_load","1","0","1","6","3","3","Female","Right-handed","no","down","s","869.082053869","1673.13376974","5","4"
"100","58","18","1013.89765954","high_load","1","1","1","","6","3","Female","Right-handed","no","left","d","545.81135503","1321.85634744","5","4"
"100","60","18","1006.87708966","high_load","1","1","1","","6","1","Female","Right-handed","no","left","s","987.201883749","689.564941022","5","0"
"100","57","18","1004.90749468","high_load","1","0","1","0","1","2","Female","Right-handed","no","down","s","814.175072326","1097.1601684","5","3"
"100","59","18","1012.37041957","high_load","1","1","1","0","1","3","Female","Right-handed","no","down","s","922.842480701","1489.97045256","5","4"
"100","60","18","1030.92249455","high_load","1","1","1","1","0","3","Female","Right-handed","no","left","d","1774.2198056","1289.43723246","5","6"
"100","62","18","1034.53986241","high_load","1","1","1","3","2","0","Female","Right-handed","no","left","s","862.63376605","1409.01855879","5","1"
"100","63","18","1027.61032556","high_load","1","1","1","6","3","1","Female","Right-handed","no","left","d","731.677013457","921.630500216","5","2"
"100","64","18","1020.94093588","high_load","1","1","1","1","0","1","Female","Right-handed","no","down","s","800.184218468","841.534273008","5","0"
"100","65","18","1018.00111436","high_load","1","1","1","1","0","3","Female","Right-handed","no","left","d","796.792340821","1056.94095356","5","6"
"100","66","18","1014.52074728","high_load","1","1","1","","6","2","Female","Right-handed","no","left","s","804.686410072","1001.61159088","5","3"
"100","67","18","1010.95654942","high_load","1","1","1","5","4","3","Female","Right-handed","no","left","s","793.351714554","993.324325529","5","6"
"100","68","18","1005.95336562","high_load","1","1","1","","6","3","Female","Right-handed","no","down","s","822.708967215","848.981266099","5","6"
"100","69","18","1002.91704186","high_load","1","1","1","1","0","3","Female","Right-handed","no","down","d","832.664269215","960.627150991","5","4"
"100","70","18","998.466958191","high_load","1","1","1","","6","4","Female","Right-handed","no","down","d","931.130066769","745.39782562","5","5"
"100","68","18","1000.47995362","high_load","1","0","1","1","0","1","Female","Right-handed","no","down","s","964.891051648","1185.0305176","5","2"
"100","69","18","995.826199592","high_load","1","1","1","6","3","2","Female","Right-handed","no","left","d","844.35880652","793.60828624","5","7"
"100","67","18","994.998399634","high_load","1","0","1","","6","1","Female","Right-handed","no","left","s","612.092159263","1313.33624328","5","0"
"100","65","18","1003.99398411","high_load","1","0","1","","6","2","Female","Right-handed","no","left","d","1486.73155578","1240.90317081","5","3"
"100","64","18","1014.13285025","high_load","1","0","1","1","0","4","Female","Right-handed","no","down","d","1866.18439743","993.468326385","5","5"
"100","65","18","1017.96981451","high_load","1","1","1","7","2","3","Female","Right-handed","no","left","s","613.176816056","1745.06781029","5","4"
"100","65","18","1013.19307993","high_load","1","1","1","1","0","2","Female","Right-handed","no","left","d","814.716759294","800.870227005","5","7"
"100","66","18","1008.6515722","high_load","1","1","1","","6","4","Female","Right-handed","no","left","d","832.168123728","785.482340332","5","5"
"100","67","18","1011.79083535","high_load","1","1","1","","6","0","Female","Right-handed","no","left","s","1225.04768224","1081.06767174","5","1"
"100","68","18","1012.72489097","high_load","1","1","1","1","0","3","Female","Right-handed","no","down","s","1150.59154205","960.791356869","5","4"
"100","66","18","1010.22820007","high_load","1","0","1","0","1","3","Female","Right-handed","no","left","d","944.319454837","841.448000778","5","4"
"100","67","18","1010.30429186","high_load","1","1","1","1","0","1","Female","Right-handed","no","down","d","1178.83719789","849.076197621","5","0"
"100","66","18","1006.54374531","high_load","1","0","1","1","0","3","Female","Right-handed","no","left","s","755.762680172","888.791249108","5","6"
"100","66","18","1006.35224323","high_load","1","1","1","","6","1","Female","Right-handed","no","down","d","848.254847519","1145.29943038","5","2"
"100","67","18","1002.31378625","high_load","1","1","1","1","0","3","Female","Right-handed","no","down","d","839.639491129","753.065470359","5","4"
"100","67","18","999.406817161","high_load","1","1","1","1","0","2","Female","Right-handed","no","left","d","743.754483989","952.734364604","5","7"
"100","68","18","1013.32928496","high_load","1","1","1","1","0","1","Female","Right-handed","no","down","s","2029.29086473","1473.14929233","5","2"
"100","69","18","1012.59334872","high_load","1","1","1","","6","3","Female","Right-handed","no","left","d","704.810109692","1240.89547366","5","4"
"100","69","18","1013.18738074","high_load","1","1","1","1","0","4","Female","Right-handed","no","down","d","755.26012039","1336.45816262","5","5"
"100","70","18","1013.9490428","high_load","1","1","1","6","3","3","Female","Right-handed","no","down","d","856.040835948","1257.1634012","5","4"
"100","70","18","1020.75536075","high_load","1","1","1","1","0","4","Female","Right-handed","no","down","s","920.583367035","1896.84759995","5","5"
"100","69","18","1018.13747625","high_load","1","0","1","3","2","4","Female","Right-handed","no","down","d","628.121475147","1104.47887565","5","5"
"100","70","18","1015.01965553","high_load","1","1","1","7","2","1","Female","Right-handed","no","left","s","717.056276113","945.080189875","5","2"
"100","70","18","1011.03218541","high_load","1","1","1","1","0","1","Female","Right-handed","no","down","s","662.628442191","880.939514187","5","0"
"100","69","18","1005.68250152","high_load","1","0","1","3","2","3","Female","Right-handed","no","down","s","638.297749512","720.405819433","5","4"
"100","69","18","1004.81501306","high_load","1","1","1","1","0","1","Female","Right-handed","no","left","d","828.85417973","1073.20727753","5","2"
"100","70","18","1008.93753927","high_load","1","1","1","1","0","4","Female","Right-handed","no","left","s","872.62691238","1664.6864678","5","5"
"98","69","18","1012.25799092","high_load","0","0","1","3","2","1","Female","Right-handed","no","left","d","1368.28363486","1081.25015835","5","2"
"98","69","18","1011.16828108","high_load","1","1","1","1","0","3","Female","Right-handed","no","down","d","943.843514364","936.830768846","5","6"
"98","70","18","1014.16031323","high_load","1","1","1","","6","4","Female","Right-handed","no","left","s","894.676362084","1528.59250868","5","5"
"98","70","18","1013.46914081","high_load","1","1","1","1","0","2","Female","Right-handed","no","down","s","757.123792951","1177.19738412","5","7"
"98","71","18","1009.33065686","high_load","1","1","1","7","2","1","Female","Right-handed","no","left","s","630.808742808","825.018753785","5","0"
"98","71","18","1007.10643084","high_load","1","1","1","","6","1","Female","Right-handed","no","left","s","674.572816166","1032.69685382","5","2"
"98","71","18","1006.03111265","high_load","1","1","1","2","1","0","Female","Right-handed","no","left","s","885.273972053","976.24370718","5","1"
"98","72","18","1006.95062711","high_load","1","1","1","3","2","2","Female","Right-handed","no","down","d","879.638375041","1264.83393238","5","7"
"98","72","18","1009.78645455","high_load","1","1","1","","6","0","Female","Right-handed","no","down","d","763.350787693","1664.58127341","5","1"
"98","72","18","1011.93974312","high_load","1","1","1","1","0","2","Female","Right-handed","no","down","d","769.080354083","1569.17926247","5","7"
"98","73","18","1012.15207089","high_load","1","1","1","1","0","3","Female","Right-handed","no","down","d","918.834831016","1136.89382134","5","4"
"98","73","18","1013.01715588","high_load","1","1","1","1","0","4","Female","Right-handed","no","left","s","1147.3378924","1008.45916838","5","5"
"98","74","18","1012.78979225","high_load","1","1","1","1","0","2","Female","Right-handed","no","left","s","765.854285884","1225.16602593","5","7"
"97","74","18","1019.20419104","high_load","0","1","1","1","0","2","Female","Right-handed","no","down","d","1693.57611856","1332.6496767","5","3"
"96","73","18","1023.86942388","high_load","0","0","1","1","0","2","Female","Right-handed","no","left","d","1360.26897692","1415.24619496","5","3"
"96","73","18","1022.43839233","high_load","1","1","1","","6","3","Female","Right-handed","no","left","d","897.802046606","920.971752421","5","6"
"100","100","18","882.471407491","high_load","1","1","2","1","0","2","Female","Right-handed","no","left","d","987.857103683","777.085711299","5","3"
"100","100","18","796.547635579","high_load","1","1","2","","6","3","Female","Right-handed","no","left","d","731.585289079","689.662438257","5","4"
"100","100","18","770.655918024","high_load","1","1","2","1","0","3","Female","Right-handed","no","left","d","668.29514852","769.449817304","5","4"
"100","100","18","783.355040367","high_load","1","1","2","","6","0","Female","Right-handed","no","down","d","665.823721782","977.08109301","5","1"
"100","100","18","849.233027061","high_load","1","1","2","","6","1","Female","Right-handed","no","down","s","911.855439816","1313.63450786","5","0"
"100","100","18","872.827305556","high_load","1","1","2","4","3","2","Female","Right-handed","no","left","s","956.288203124","1025.30919293","5","3"
"100","100","18","909.907854571","high_load","1","1","2","1","0","3","Female","Right-handed","no","down","s","1055.81781102","1208.96448631","5","6"
"100","100","18","968.221893294","high_load","1","1","2","1","0","3","Female","Right-handed","no","left","d","1367.49179051","1385.3485382","5","6"
"100","88","18","1013.02894168","high_load","1","0","2","","6","2","Female","Right-handed","no","left","d","1237.87626638","1505.09439112","5","3"
"100","90","18","1022.04394945","high_load","1","1","2","","6","3","Female","Right-handed","no","left","s","877.603761597","1328.75427713","5","6"
"100","90","18","1038.52610414","high_load","1","1","2","1","0","1","Female","Right-handed","no","down","s","1157.16266356","1249.53263864","5","2"
"100","91","18","1032.93176391","high_load","1","1","2","6","3","2","Female","Right-handed","no","down","d","861.834224546","1080.95381806","5","7"
"100","92","18","1112.44048","high_load","1","1","2","","6","2","Female","Right-handed","no","down","s","1747.57900564","2385.5111405","5","7"
"100","92","18","1171.27170075","high_load","1","1","2","1","0","1","Female","Right-handed","no","left","s","2574.95437033","1297.20077087","5","2"
"100","86","18","1180.29142481","high_load","1","0","2","","6","3","Female","Right-handed","no","left","d","1700.51413758","912.620985575","5","6"
"100","87","18","1170.91266075","high_load","1","1","2","6","3","1","Female","Right-handed","no","down","d","763.08202885","1297.38037105","5","0"
"100","88","18","1155.43643607","high_load","1","1","2","3","2","0","Female","Right-handed","no","down","s","990.704728651","824.928953698","5","1"
"100","83","18","1139.24931865","high_load","1","0","2","0","1","2","Female","Right-handed","no","down","d","895.403742805","832.732902145","5","7"
"100","84","18","1135.03207306","high_load","1","1","2","1","0","2","Female","Right-handed","no","left","s","1180.9523107","937.290994305","5","3"
"95","85","18","1203.74314032","high_load","0","1","2","","6","4","Female","Right-handed","no","down","d","1429.73640146","3588.77043473","5","5"
"95","80","18","1182.91184638","high_load","1","0","2","","6","3","Female","Right-handed","no","down","d","899.13846436","633.433471125","5","4"
"95","81","18","1185.68282923","high_load","1","1","2","","6","2","Female","Right-handed","no","down","s","966.739329906","1521.00760831","5","3"
"95","82","18","1177.31197685","high_load","1","1","2","1","0","2","Female","Right-handed","no","down","d","1017.58510242","968.721346155","5","7"
"95","83","18","1165.30459843","high_load","1","1","2","3","2","1","Female","Right-handed","no","left","d","896.96177435","881.308015265","5","0"
"96","84","18","1151.78997555","high_load","1","1","2","1","0","4","Female","Right-handed","no","down","d","701.920150401","952.957902679","5","5"
"96","84","18","1136.43664267","high_load","1","1","2","7","2","3","Female","Right-handed","no","down","d","776.544665761","728.661975467","5","6"
"96","85","18","1131.78433288","high_load","1","1","2","1","0","2","Female","Right-handed","no","left","d","1060.31487118","961.333685267","5","7"
"96","85","18","1126.49853326","high_load","1","1","2","5","4","0","Female","Right-handed","no","down","d","1334.58358576","632.980301387","5","1"
"96","86","18","1126.29252271","high_load","1","1","2","1","0","3","Female","Right-handed","no","down","s","976.494505998","1264.55394852","5","4"
"96","83","18","1114.98975691","high_load","1","0","2","0","1","0","Female","Right-handed","no","left","d","1005.07691217","569.342185481","5","1"
"96","83","18","1104.84125729","high_load","1","1","2","1","0","4","Female","Right-handed","no","down","s","719.858038887","880.914498448","5","5"
"93","84","18","1105.0966722","high_load","0","1","2","1","0","2","Female","Right-handed","no","down","d","1024.5529479","1201.47612103","5","7"
"93","81","18","1098.59916137","high_load","1","0","2","1","0","2","Female","Right-handed","no","down","d","940.066458479","841.291171335","5","3"
"94","79","18","1100.85642307","high_load","1","0","2","1","0","1","Female","Right-handed","no","left","d","1613.76628949","736.925828653","5","2"
"94","80","18","1095.1879202","high_load","1","1","2","1","0","3","Female","Right-handed","no","down","s","756.288331409","1048.62931389","5","4"
"94","80","18","1084.25579317","high_load","1","1","2","","6","1","Female","Right-handed","no","down","d","658.166981342","745.095712464","5","0"
"94","81","18","1074.23067349","high_load","1","1","2","1","0","4","Female","Right-handed","no","left","s","761.780248275","664.87248227","5","5"
"94","78","18","1070.59009023","high_load","1","0","2","","6","2","Female","Right-handed","no","down","d","863.246330944","1008.53068774","5","3"
"94","79","18","1063.64000319","high_load","1","1","2","1","0","3","Female","Right-handed","no","down","s","685.828936603","913.244454761","5","4"
"95","80","18","1059.15316672","high_load","1","1","2","0","1","2","Female","Right-handed","no","down","d","1015.55722399","752.775865072","5","7"
"95","78","18","1052.28456081","high_load","1","0","2","","6","1","Female","Right-handed","no","down","d","738.511120937","816.56952756","5","2"
"95","78","18","1047.67461906","high_load","1","1","2","1","0","1","Female","Right-handed","no","down","d","756.16164914","961.17236582","5","2"
"95","79","18","1050.33808503","high_load","1","1","2","5","4","1","Female","Right-handed","no","left","d","1499.48188556","824.925425837","5","0"
"95","79","18","1055.91569092","high_load","1","1","2","","6","4","Female","Right-handed","no","left","s","1271.086905","1320.41858387","5","5"
"93","80","18","1061.46282991","high_load","0","1","2","1","0","2","Female","Right-handed","no","down","d","1302.97972731","1308.09416309","5","3"
"93","80","18","1056.92240788","high_load","1","1","2","","6","2","Female","Right-handed","no","left","s","656.466552515","1048.74028114","5","7"
"93","80","18","1049.7707474","high_load","1","1","2","","6","3","Female","Right-handed","no","left","d","601.104797664","840.48393268","5","4"
"93","81","18","1046.43061818","high_load","1","1","2","2","1","4","Female","Right-handed","no","down","s","833.842253956","945.046835557","5","5"
"93","81","18","1047.6073699","high_load","1","1","2","5","4","3","Female","Right-handed","no","left","d","1151.61109377","1056.57181105","5","6"
"94","82","18","1046.44161054","high_load","1","1","2","1","0","3","Female","Right-handed","no","left","d","722.244476252","1256.39432759","5","6"
"94","80","18","1047.09658422","high_load","1","0","2","0","1","1","Female","Right-handed","no","down","s","838.771316696","1320.91921937","5","2"
"94","78","18","1050.5959821","high_load","1","0","2","1","0","3","Female","Right-handed","no","left","d","881.548871937","1576.58167623","5","6"
"94","79","18","1046.15476775","high_load","1","1","2","1","0","3","Female","Right-handed","no","left","s","590.091458183","1040.33178567","5","4"
"94","77","18","1040.62122169","high_load","1","0","2","","6","0","Female","Right-handed","no","down","d","693.740324445","800.946236366","5","1"
"94","78","18","1038.79215731","high_load","1","1","2","1","0","1","Female","Right-handed","no","left","d","1015.51136179","864.534000077","5","0"
"94","76","18","1050.66618379","high_load","1","0","2","","6","4","Female","Right-handed","no","down","s","687.237194426","2720.23808569","5","5"
"94","77","18","1051.59658228","high_load","1","1","2","1","0","4","Female","Right-handed","no","down","s","1046.73100416","1160.66679132","5","5"
"94","77","18","1056.65082019","high_load","1","1","2","2","1","4","Female","Right-handed","no","down","d","993.131576055","1696.35318631","5","5"
"94","77","18","1059.77465733","high_load","1","1","2","1","0","2","Female","Right-handed","no","left","s","1560.93144501","920.98297743","5","3"
"95","78","18","1055.16840136","high_load","1","1","2","1","0","1","Female","Right-handed","no","left","d","582.299696893","984.498901075","5","0"
"95","78","18","1051.52979893","high_load","1","1","2","1","0","1","Female","Right-handed","no","down","d","690.043126495","976.384180176","5","0"
"95","79","18","1052.92340827","high_load","1","1","2","","6","2","Female","Right-handed","no","down","d","690.867363024","1584.99979314","5","7"
"95","79","18","1057.19522933","high_load","1","1","2","1","0","2","Female","Right-handed","no","left","d","867.55224521","1776.54402433","5","7"
"95","79","18","1055.76525391","high_load","1","1","2","","6","3","Female","Right-handed","no","down","d","827.051763659","1104.30184119","5","6"
"95","80","18","1059.84241663","high_load","1","1","2","","6","0","Female","Right-handed","no","left","d","968.657844664","1672.90381737","5","1"
"95","80","18","1056.89691847","high_load","1","1","2","6","3","4","Female","Right-handed","no","down","s","754.296052292","976.583023228","5","5"
"95","79","18","1059.25014178","high_load","1","0","2","","6","1","Female","Right-handed","no","down","s","957.005641693","1472.12011916","5","2"
"95","77","18","1054.65323262","high_load","1","0","2","6","3","1","Female","Right-handed","no","left","d","676.500310932","816.820326378","5","2"
"95","78","18","1057.17093381","high_load","1","1","2","1","0","1","Female","Right-handed","no","left","s","952.328019201","1504.42121117","5","0"
"95","77","18","1056.05300707","high_load","1","0","2","1","0","3","Female","Right-handed","no","left","d","941.75021015","1016.08191308","5","6"
"95","77","18","1053.12321435","high_load","1","1","2","1","0","4","Female","Right-handed","no","down","s","735.549963003","960.525484465","5","5"
"95","77","18","1054.51936231","high_load","1","1","2","2","1","0","Female","Right-handed","no","left","d","1443.05118894","864.240546216","5","1"
"95","76","18","1060.56381381","high_load","1","0","2","0","1","0","Female","Right-handed","no","down","s","1983.64355522","1007.88508924","5","1"
"95","77","18","1061.9197639","high_load","1","1","2","1","0","2","Female","Right-handed","no","left","d","1345.51738802","976.290852228","5","7"
"94","76","18","1068.42764855","high_load","0","0","2","3","2","1","Female","Right-handed","no","left","d","1439.85174006","1660.17048547","5","2"
"94","76","18","1066.27237704","high_load","1","1","2","","6","1","Female","Right-handed","no","left","d","656.395353871","1152.85867358","5","0"
"94","75","18","1064.53922189","high_load","1","0","2","7","2","2","Female","Right-handed","no","left","d","1025.24889859","840.389963301","5","3"
"94","75","18","1062.43567257","high_load","1","1","2","","6","1","Female","Right-handed","no","left","s","856.729410203","944.195338285","5","2"
"93","75","18","1062.51507891","high_load","0","1","2","1","0","1","Female","Right-handed","no","left","d","1315.77110856","821.64643973","5","0"
"93","76","18","1057.81758683","high_load","1","1","2","1","0","1","Female","Right-handed","no","left","d","605.064981592","768.366443375","5","2"
"100","100","18","976.168499603","high_load","1","1","3","1","0","1","Female","Right-handed","no","down","s","1295.57603069","656.760968519","5","2"
"100","100","18","896.474849401","high_load","1","1","3","1","0","3","Female","Right-handed","no","down","d","608.227227582","1025.33517082","5","4"
"100","100","18","919.614274409","high_load","1","1","3","","6","0","Female","Right-handed","no","down","d","706.83093241","1224.95531644","5","1"
"100","100","18","885.853824057","high_load","1","1","3","","6","1","Female","Right-handed","no","down","d","688.50209282","880.642853179","5","2"
"100","100","18","935.612117496","high_load","1","1","3","0","1","4","Female","Right-handed","no","left","d","884.097270173","1385.19331233","5","5"
"100","83","18","1016.83219816","high_load","1","0","3","","6","2","Female","Right-handed","no","down","d","1716.80708087","1129.05812214","5","7"
"100","71","18","990.351896768","high_load","1","0","3","5","4","0","Female","Right-handed","no","down","d","830.282963285","832.657213497","5","1"
"100","62","18","1050.26764435","high_load","1","0","3","1","0","2","Female","Right-handed","no","down","s","1146.31577496","1793.03997996","5","7"
"100","66","18","1025.72042032","high_load","1","1","3","5","4","1","Female","Right-handed","no","left","d","897.737903688","760.947352453","5","0"
"100","70","18","1012.33899726","high_load","1","1","3","1","0","2","Female","Right-handed","no","down","d","943.285791669","840.526587723","5","3"
"100","72","18","994.359679737","high_load","1","1","3","0","1","3","Female","Right-handed","no","left","d","883.995282929","745.137726077","5","6"
"100","66","18","970.4781673","high_load","1","0","3","1","0","1","Female","Right-handed","no","down","d","670.71686449","744.846196503","5","2"
"100","69","18","980.708794569","high_load","1","1","3","0","1","2","Female","Right-handed","no","left","s","694.46353587","1512.48910773","5","3"
"100","64","18","991.40286707","high_load","1","0","3","","6","2","Female","Right-handed","no","left","d","915.851543777","1345.00007537","5","3"
"100","60","18","1020.74632213","high_load","1","0","3","","6","0","Female","Right-handed","no","down","s","918.443879913","1944.66550589","5","1"
"93","62","18","1004.24804532","high_load","0","1","3","7","2","1","Female","Right-handed","no","left","d","693.234878225","820.312908411","5","2"
"94","64","18","1016.84501574","high_load","1","1","3","4","3","1","Female","Right-handed","no","down","s","1339.9231632","1096.86992169","5","0"
"94","61","18","1014.44125298","high_load","1","0","3","6","3","4","Female","Right-handed","no","down","d","1146.45175795","800.702813984","5","5"
"94","63","18","1012.32551796","high_load","1","1","3","1","0","1","Female","Right-handed","no","down","d","1212.22711597","736.257459423","5","0"
"95","65","18","1000.13108408","high_load","1","1","3","1","0","2","Female","Right-handed","no","left","s","639.951674722","896.922005737","5","3"
"95","66","18","1001.31405936","high_load","1","1","3","1","0","3","Female","Right-handed","no","left","d","665.308654134","1384.63847607","5","6"
"95","68","18","1015.69473037","high_load","1","1","3","1","0","1","Female","Right-handed","no","down","d","1835.09272019","800.284922854","5","2"
"95","69","18","1003.80625486","high_load","1","1","3","1","0","3","Female","Right-handed","no","left","s","651.61542342","832.904163744","5","4"
"95","70","18","1013.05913117","high_load","1","1","3","","6","3","Female","Right-handed","no","down","s","1099.25251047","1352.49806208","5","6"
"96","68","18","1016.3795683","high_load","1","0","3","1","0","1","Female","Right-handed","no","left","s","750.88076248","1441.25935645","5","2"
"96","69","18","1006.51181398","high_load","1","1","3","","6","3","Female","Right-handed","no","left","d","798.866081448","720.769830507","5","6"
"96","70","18","1003.9297101","high_load","1","1","3","1","0","1","Female","Right-handed","no","down","d","1081.2995484","792.290469934","5","0"
"96","71","18","1003.87877968","high_load","1","1","3","","6","4","Female","Right-handed","no","down","d","812.886120337","1192.12119676","5","5"
