"acc_1","acc_2","age","avg_rt","condition","correct_1","correct_2","count_block_loop","dis_position","distance_dis","distance_tar","gender","hand","practice","response_keyboard_response_1","response_keyboard_response_2","response_time_keyboard_response_1","response_time_keyboard_response_2","subject_nr","tar_position"
"91","75","19","1483.76900948","high_load","1","0","0","","6","4","Female","Right-handed","yes","down","s","936.661228398","1041.68244855","14","2"
"92","76","19","1465.15044289","high_load","1","1","0","","6","2","Female","Right-handed","yes","down","s","1123.08200025","913.527689145","14","4"
"92","73","19","1458.16543356","high_load","1","0","0","","6","3","Female","Right-handed","yes","left","d","1094.06621559","1473.01418493","14","1"
"92","74","19","1448.59152326","high_load","1","1","0","","6","3","Female","Right-handed","yes","down","s","1045.58235063","1353.75736002","14","1"
"92","71","19","1450.91613337","high_load","1","0","0","","6","1","Female","Right-handed","yes","left","s","1762.04150894","1265.31970377","14","7"
"93","68","19","1443.46018967","high_load","1","0","0","","6","1","Female","Right-handed","yes","left","s","963.551951281","1505.83558128","14","7"
"93","70","19","1442.00535039","high_load","1","1","0","","6","0","Female","Right-handed","yes","down","s","1174.1979784","1625.43204405","14","6"
"93","70","19","1426.81158578","high_load","1","1","0","","6","2","Female","Right-handed","yes","left","d","804.738060318","1137.25923477","14","4"
"93","71","19","1431.35019257","high_load","1","1","0","","6","2","Female","Right-handed","yes","down","d","1742.47015821","1401.62384739","14","0"
"0","0","19","1645.66422934","high_load","0","0","1","6","0","1","Female","Right-handed","no","down","s","1877.64281708","1413.68564159","14","7"
"50","0","19","1560.11389574","high_load","1","0","1","5","1","3","Female","Right-handed","no","left","d","1571.9443738","1377.1827505","14","3"
"66","33","19","1456.00054137","high_load","1","1","1","6","0","3","Female","Right-handed","no","left","s","1413.72957963","1081.8180856","14","1"
"75","50","19","1537.4550958","high_load","1","1","1","5","1","2","Female","Right-handed","no","down","d","1442.19277126","2121.44474695","14","0"
"60","60","19","1640.34961852","high_load","0","1","1","3","3","2","Female","Right-handed","no","down","d","1826.90913196","2276.94628687","14","4"
"66","66","19","1646.75776273","high_load","1","1","1","2","4","1","Female","Right-handed","no","left","d","1732.20886157","1625.388106","14","5"
"71","71","19","1661.35906731","high_load","1","1","1","4","2","1","Female","Right-handed","no","left","s","1727.79485232","1770.13893722","14","7"
"75","75","19","1595.13830781","high_load","1","1","1","","6","2","Female","Right-handed","no","left","s","1325.48274919","937.703233487","14","4"
"66","66","19","1590.07400086","high_load","0","0","1","2","4","3","Female","Right-handed","no","left","s","1556.95252158","1542.16656879","14","3"
"70","60","19","1552.78369944","high_load","1","0","1","","6","0","Female","Right-handed","no","left","s","1616.5434103","817.798563001","14","6"
"63","63","19","1607.65623436","high_load","0","1","1","3","3","4","Female","Right-handed","no","down","d","1751.42165222","2561.341515","14","2"
"66","58","19","1597.22427569","high_load","1","0","1","5","1","0","Female","Right-handed","no","left","d","1610.86514004","1354.08032067","14","6"
"69","61","19","1585.8846488","high_load","1","1","1","6","0","2","Female","Right-handed","no","down","d","1674.16510505","1225.45314714","14","0"
"71","64","19","1569.56927982","high_load","1","1","1","6","0","4","Female","Right-handed","no","down","s","1617.76918545","1097.16978076","14","2"
"73","60","19","1556.3364803","high_load","1","0","1","","6","3","Female","Right-handed","no","down","s","1188.50510275","1553.64947129","14","3"
"75","56","19","1556.08008486","high_load","1","0","1","6","0","2","Female","Right-handed","no","left","d","1999.17768512","1105.29062128","14","4"
"70","58","19","1604.61975964","high_load","0","1","1","0","2","1","Female","Right-handed","no","left","d","2023.74514396","2738.76396837","14","7"
"72","61","19","1590.70337856","high_load","1","1","1","6","0","4","Female","Right-handed","no","left","s","1066.97087613","1641.27892414","14","2"
"73","57","19","1593.49351031","high_load","1","0","1","0","2","3","Female","Right-handed","no","down","s","1381.54512453","1905.88663921","14","3"
"75","55","19","1598.50718098","high_load","1","0","1","3","3","1","Female","Right-handed","no","down","s","1642.08680682","1745.44704071","14","7"
"76","57","19","1603.95383271","high_load","1","1","1","3","3","4","Female","Right-handed","no","left","s","2184.77197279","1241.00176169","14","2"
"72","59","19","1602.38556451","high_load","0","1","1","6","0","1","Female","Right-handed","no","left","s","1043.27544309","2095.62842143","14","7"
"73","56","19","1604.43259541","high_load","1","0","1","3","3","1","Female","Right-handed","no","down","d","1833.94755722","1464.98699338","14","5"
"75","58","19","1591.46034095","high_load","1","1","1","","6","4","Female","Right-handed","no","left","s","1472.45357401","1113.74340248","14","2"
"76","60","19","1575.14818185","high_load","1","1","1","6","0","1","Female","Right-handed","no","left","d","1189.96147243","1177.3512545","14","5"
"76","57","19","1557.40872106","high_load","1","0","1","","6","2","Female","Right-handed","no","down","d","1202.81575496","1025.02864792","14","4"
"77","55","19","1552.87174775","high_load","1","0","1","6","0","1","Female","Right-handed","no","down","d","1580.27079304","1289.55009049","14","7"
"78","57","19","1541.49941156","high_load","1","1","1","6","0","3","Female","Right-handed","no","left","s","1515.83068395","953.06198439","14","1"
"79","58","19","1538.17219384","high_load","1","1","1","6","0","2","Female","Right-handed","no","left","d","1568.38699601","1321.63319946","14","0"
"80","60","19","1522.4746771","high_load","1","1","1","","6","0","Female","Right-handed","no","down","d","1013.10668574","1121.38669742","14","6"
"80","58","19","1509.48649424","high_load","1","0","1","0","2","4","Female","Right-handed","no","left","d","1078.66897881","1161.01303805","14","2"
"78","59","19","1506.00599654","high_load","0","1","1","","6","2","Female","Right-handed","no","left","s","1747.55285955","1048.66827645","14","0"
"75","60","19","1512.42956757","high_load","0","1","1","6","0","3","Female","Right-handed","no","down","s","1510.88973893","1925.07794192","14","3"
"73","58","19","1543.0304305","high_load","0","0","1","","6","1","Female","Right-handed","no","None","d","3000.17479002","2105.54302448","14","5"
"74","60","19","1536.91768178","high_load","1","1","1","","6","1","Female","Right-handed","no","left","s","1505.10659465","1153.0618561","14","7"
"75","58","19","1538.66109794","high_load","1","0","1","2","4","2","Female","Right-handed","no","left","s","1989.60047492","1209.76085197","14","0"
"75","56","19","1552.14921123","high_load","1","0","1","","6","4","Female","Right-handed","no","down","d","2018.02357709","2057.41900247","14","2"
"76","55","19","1567.86075651","high_load","1","0","1","","6","3","Female","Right-handed","no","down","s","2169.61880061","2128.75706336","14","1"
"76","56","19","1566.89588213","high_load","1","1","1","","6","3","Female","Right-handed","no","left","s","2043.08365514","1017.37765581","14","1"
"77","57","19","1552.14300983","high_load","1","1","1","6","0","3","Female","Right-handed","no","left","s","1200.56882124","752.993158814","14","1"
"78","58","19","1543.67336124","high_load","1","1","1","6","0","1","Female","Right-handed","no","left","d","1392.21340931","1017.56142586","14","5"
"78","59","19","1536.69364817","high_load","1","1","1","","6","1","Female","Right-handed","no","left","s","1155.86908003","1345.18174474","14","7"
"79","58","19","1524.19508189","high_load","1","0","1","6","0","2","Female","Right-handed","no","down","s","1189.68565699","808.824939617","14","0"
"79","59","19","1533.32400148","high_load","1","1","1","","6","0","Female","Right-handed","no","down","d","2330.30214299","1521.43294462","14","6"
"80","57","19","1528.42777037","high_load","1","0","1","","6","3","Female","Right-handed","no","left","d","1376.96209815","1249.02510466","14","1"
"78","58","19","1535.80984901","high_load","0","1","1","6","0","1","Female","Right-handed","no","left","d","2195.54577302","1540.46100306","14","7"
"78","59","19","1542.14156321","high_load","1","1","1","6","0","3","Female","Right-handed","no","down","d","2017.83467558","1648.96615712","14","3"
"79","60","19","1532.97556703","high_load","1","1","1","6","0","2","Female","Right-handed","no","down","s","1259.58659114","944.760901686","14","4"
"79","59","19","1527.00167413","high_load","1","0","1","","6","2","Female","Right-handed","no","left","d","1407.17832142","1073.33130855","14","0"
"80","60","19","1526.41659293","high_load","1","1","1","","6","2","Female","Right-handed","no","down","d","1210.55494388","1784.94028435","14","4"
"80","60","19","1519.10355554","high_load","1","1","1","6","0","4","Female","Right-handed","no","left","d","1281.32213095","1025.58124096","14","2"
"80","61","19","1516.1311575","high_load","1","1","1","6","0","4","Female","Right-handed","no","down","s","1831.88535571","897.192359142","14","2"
"81","60","19","1514.15159239","high_load","1","0","1","6","0","3","Female","Right-handed","no","down","d","1389.66853077","1432.75988309","14","3"
"81","59","19","1507.59612005","high_load","1","0","1","5","1","4","Female","Right-handed","no","down","s","1047.04673821","1273.26543356","14","2"
"81","58","19","1510.19094038","high_load","1","0","1","4","2","3","Female","Right-handed","no","down","s","1515.62157736","1785.00089961","14","3"
"82","58","19","1512.7920952","high_load","1","1","1","5","1","2","Female","Right-handed","no","left","d","1862.33056994","1449.38065001","14","0"
"82","57","19","1524.1355421","high_load","1","0","1","3","3","1","Female","Right-handed","no","left","s","2613.79519805","1704.94193925","14","5"
"81","56","19","1536.3976466","high_load","0","0","1","6","0","3","Female","Right-handed","no","left","s","2083.34725774","2387.32794809","14","3"
"79","57","19","1546.36278495","high_load","0","1","1","","6","1","Female","Right-handed","no","left","d","1932.89827189","2315.78334633","14","5"
"80","56","19","1565.63746615","high_load","1","0","1","","6","1","Female","Right-handed","no","down","s","2357.40229318","3048.28502126","14","7"
"78","57","19","1574.30305851","high_load","0","1","1","1","3","1","Female","Right-handed","no","left","d","2207.63001732","1980.84718317","14","7"
"79","58","19","1583.39892658","high_load","1","1","1","6","0","2","Female","Right-handed","no","down","s","2395.09022853","1881.40352858","14","0"
"79","57","19","1583.22209464","high_load","1","0","1","6","0","2","Female","Right-handed","no","down","d","1391.6592127","1752.85781682","14","4"
"79","57","19","1588.58348164","high_load","1","1","1","4","2","1","Female","Right-handed","no","left","s","2572.27727662","1280.4244479","14","5"
"80","58","19","1598.01641576","high_load","1","1","1","6","0","1","Female","Right-handed","no","left","d","2370.77773862","2032.67066","14","5"
"80","59","19","1595.70441646","high_load","1","1","1","","6","4","Female","Right-handed","no","down","s","1746.47429288","1144.37463178","14","2"
"80","59","19","1590.08832456","high_load","1","1","1","","6","1","Female","Right-handed","no","left","s","1157.79818456","1281.0543334","14","5"
"80","60","19","1585.06694439","high_load","1","1","1","6","0","1","Female","Right-handed","no","down","d","1216.49876669","1280.77017935","14","5"
"81","60","19","1583.07481213","high_load","1","1","1","6","0","3","Female","Right-handed","no","down","s","1478.10554559","1417.1140917","14","3"
"81","61","19","1578.25600475","high_load","1","1","1","6","0","3","Female","Right-handed","no","down","d","1458.65029392","1032.86629654","14","1"
"81","60","19","1575.27870968","high_load","1","0","1","6","0","1","Female","Right-handed","no","left","s","1069.30055449","1664.43555492","14","5"
"81","61","19","1573.81705687","high_load","1","1","1","6","0","2","Female","Right-handed","no","down","s","1467.02353764","1473.05587796","14","4"
"82","61","19","1571.57304441","high_load","1","1","1","","6","3","Female","Right-handed","no","left","d","1299.54904175","1520.45925196","14","3"
"82","62","19","1567.46726809","high_load","1","1","1","","6","3","Female","Right-handed","no","left","s","1223.1895362","1312.30165743","14","3"
"82","62","19","1567.86531355","high_load","1","1","1","6","0","1","Female","Right-handed","no","left","s","1905.71954637","1288.92180857","14","7"
"82","63","19","1562.30671714","high_load","1","1","1","6","0","3","Female","Right-handed","no","left","d","1146.28898339","1144.53498959","14","1"
"83","62","19","1563.5238266","high_load","1","0","1","","6","2","Female","Right-handed","no","down","d","1638.8591247","1673.18916738","14","0"
"83","62","19","1565.38964527","high_load","1","1","1","6","0","2","Female","Right-handed","no","left","d","1897.62564596","1520.48971994","14","0"
"83","62","19","1562.31051263","high_load","1","0","1","6","0","4","Female","Right-handed","no","down","d","1100.07963369","1544.19669875","14","2"
"83","62","19","1562.39471307","high_load","1","1","1","6","0","2","Female","Right-handed","no","down","d","1953.50457196","1184.58852345","14","4"
"100","100","19","1580.74240537","high_load","1","1","2","2","4","3","Female","Right-handed","no","down","d","2072.28000271","1089.20480804","14","1"
"100","100","19","1423.03041314","high_load","1","1","2","","6","0","Female","Right-handed","no","left","d","1465.76280449","1064.87403733","14","6"
"100","100","19","1442.61804019","high_load","1","1","2","6","0","1","Female","Right-handed","no","down","d","1794.19196819","1169.39462038","14","5"
"100","100","19","1392.34337932","high_load","1","1","2","6","0","2","Female","Right-handed","no","left","s","1313.91646063","1169.12233281","14","0"
"100","100","19","1388.00600508","high_load","1","1","2","7","1","4","Female","Right-handed","no","left","s","1499.58194717","1241.73106904","14","2"
"83","100","19","1384.46197975","high_load","0","1","2","6","0","1","Female","Right-handed","no","left","s","1401.16297902","1332.32072718","14","7"
"85","100","19","1336.9279905","high_load","1","1","2","","6","0","Female","Right-handed","no","down","d","1038.54681181","1064.90129816","14","6"
"87","100","19","1348.17115519","high_load","1","1","2","6","0","1","Female","Right-handed","no","left","s","1436.24349629","1417.50311976","14","5"
"88","100","19","1335.50301022","high_load","1","1","2","","6","2","Female","Right-handed","no","left","d","1267.16959154","1201.14610938","14","4"
"90","100","19","1304.68745139","high_load","1","1","2","6","0","2","Female","Right-handed","no","down","s","1069.73704846","984.957795426","14","0"
"90","90","19","1342.87294206","high_load","1","0","2","6","0","3","Female","Right-handed","no","down","d","1272.13459024","2177.32110723","14","1"
"91","91","19","1356.79410944","high_load","1","1","2","0","2","1","Female","Right-handed","no","down","d","1514.84127623","1505.01262497","14","5"
"92","92","19","1354.79619496","high_load","1","1","2","1","3","2","Female","Right-handed","no","down","s","1460.15156379","1201.49087869","14","4"
"92","92","19","1345.850895","high_load","1","1","2","6","0","1","Female","Right-handed","no","left","s","1425.9135665","1033.21042441","14","7"
"93","93","19","1330.23476064","high_load","1","1","2","0","2","0","Female","Right-handed","no","left","s","1214.4904454","1008.72731378","14","6"
"93","93","19","1340.49574859","high_load","1","1","2","","6","1","Female","Right-handed","no","down","s","1515.39803857","1473.42309736","14","7"
"94","94","19","1335.14031752","high_load","1","1","2","6","0","2","Female","Right-handed","no","left","d","897.760667244","1601.14617353","14","0"
"94","88","19","1311.44175646","high_load","1","0","2","6","0","3","Female","Right-handed","no","left","s","848.260454448","968.871982186","14","3"
"94","89","19","1310.27462491","high_load","1","1","2","6","0","4","Female","Right-handed","no","left","d","1041.23729525","1537.29521906","14","2"
"95","90","19","1300.07625816","high_load","1","1","2","","6","2","Female","Right-handed","no","left","s","995.783551585","1216.83102808","14","4"
"95","85","19","1309.45062527","high_load","1","0","2","0","2","2","Female","Right-handed","no","down","s","1168.25992847","1825.61600653","14","4"
"95","86","19","1300.88284704","high_load","1","1","2","6","0","3","Female","Right-handed","no","down","d","1080.80590707","1161.11310133","14","1"
"95","86","19","1299.89092461","high_load","1","1","2","","6","1","Female","Right-handed","no","down","s","1155.54355366","1400.59370878","14","7"
"95","87","19","1291.38553937","high_load","1","1","2","","6","2","Female","Right-handed","no","left","d","1038.21326756","1153.31009","14","0"
"96","88","19","1296.7848322","high_load","1","1","2","","6","3","Female","Right-handed","no","left","s","1571.69036702","1281.04535336","14","1"
"96","88","19","1284.63530846","high_load","1","1","2","","6","2","Female","Right-handed","no","left","d","769.311811604","1192.48261801","14","0"
"96","85","19","1297.00168657","high_load","1","0","2","6","0","4","Female","Right-handed","no","left","d","1483.92364787","1753.13138725","14","2"
"96","85","19","1293.54536539","high_load","1","1","2","6","0","3","Female","Right-handed","no","down","d","1415.72635516","984.723031584","14","3"
"96","86","19","1306.49917621","high_load","1","1","2","6","0","3","Female","Right-handed","no","down","d","1050.02201713","2288.38974133","14","1"
"96","86","19","1311.94260559","high_load","1","1","2","6","0","2","Female","Right-handed","no","left","d","1938.73273067","1000.87138437","14","4"
"96","87","19","1303.42806111","high_load","1","1","2","6","0","3","Female","Right-handed","no","left","s","847.344169886","1248.63928375","14","1"
"96","87","19","1300.05835822","high_load","1","1","2","6","0","2","Female","Right-handed","no","down","s","1189.96628317","1201.22885402","14","4"
"96","87","19","1293.1507163","high_load","1","1","2","0","2","1","Female","Right-handed","no","down","s","1103.59820489","1040.61414478","14","5"
"97","88","19","1291.31923338","high_load","1","1","2","6","0","2","Female","Right-handed","no","left","s","909.276282726","1552.48431139","14","4"
"94","85","19","1305.26223795","high_load","0","0","2","2","4","0","Female","Right-handed","no","left","s","1785.81583803","1772.83294853","14","6"
"94","86","19","1302.94704169","high_load","1","1","2","2","4","2","Female","Right-handed","no","left","d","1091.40652085","1352.42382443","14","4"
"94","86","19","1298.91305398","high_load","1","1","2","","6","1","Female","Right-handed","no","down","s","1131.0290129","1176.34998029","14","5"
"94","86","19","1299.63536067","high_load","1","1","2","6","0","1","Female","Right-handed","no","left","d","1131.91418804","1520.80722842","14","5"
"94","87","19","1298.01380891","high_load","1","1","2","6","0","1","Female","Right-handed","no","left","s","1176.31887088","1296.47081311","14","7"
"95","87","19","1302.87495506","high_load","1","1","2","6","0","2","Female","Right-handed","no","down","d","1431.8756701","1553.04363945","14","4"
"95","87","19","1308.56372847","high_load","1","1","2","6","0","1","Female","Right-handed","no","down","s","1607.61629069","1464.61303895","14","5"
"92","88","19","1317.0635095","high_load","0","1","2","6","0","1","Female","Right-handed","no","down","s","1727.01423047","1604.09483305","14","7"
"93","88","19","1316.24073157","high_load","1","1","2","1","3","2","Female","Right-handed","no","left","d","1050.62239679","1512.74572029","14","4"
"93","88","19","1313.93366265","high_load","1","1","2","6","0","4","Female","Right-handed","no","down","s","1109.15941395","1320.29998457","14","2"
"93","88","19","1307.7794708","high_load","1","1","2","0","2","4","Female","Right-handed","no","down","s","912.841036978","1161.14902148","14","2"
"93","86","19","1306.72064069","high_load","1","0","2","6","0","2","Female","Right-handed","no","left","s","877.617480541","1640.52909099","14","0"
"93","87","19","1313.18731706","high_load","1","1","2","6","0","1","Female","Right-handed","no","down","d","1261.04328154","1960.2655782","14","5"
"93","87","19","1306.05455456","high_load","1","1","2","","6","1","Female","Right-handed","no","left","s","1012.74844637","928.880987882","14","5"
"93","87","19","1303.26698353","high_load","1","1","2","6","0","4","Female","Right-handed","no","left","d","778.328410883","1560.5987376","14","2"
"94","88","19","1305.27163812","high_load","1","1","2","0","2","3","Female","Right-handed","no","down","d","1606.02265471","1200.97677153","14","1"
"94","88","19","1300.98412787","high_load","1","1","2","7","1","2","Female","Right-handed","no","left","d","1100.46802032","1072.74920968","14","0"
"94","88","19","1307.50908347","high_load","1","1","2","","6","4","Female","Right-handed","no","down","d","1760.26795149","1520.29568698","14","2"
"94","88","19","1311.99340129","high_load","1","1","2","","6","2","Female","Right-handed","no","down","d","2145.48334572","944.872510725","14","0"
"94","88","19","1318.6565575","high_load","1","1","2","","6","1","Female","Right-handed","no","down","d","1559.22479183","1784.38288058","14","7"
"94","89","19","1313.60802549","high_load","1","1","2","","6","3","Female","Right-handed","no","left","s","913.87245845","1168.10213638","14","3"
"94","89","19","1310.91207104","high_load","1","1","2","7","1","4","Female","Right-handed","no","down","s","1140.55971934","1184.70943324","14","2"
"94","89","19","1304.63756942","high_load","1","1","2","6","0","2","Female","Right-handed","no","down","s","898.304921669","1008.22603525","14","0"
"94","89","19","1308.04737563","high_load","1","1","2","4","2","0","Female","Right-handed","no","left","d","1819.79533853","1185.01732025","14","6"
"94","89","19","1305.47763328","high_load","1","1","2","6","0","4","Female","Right-handed","no","left","s","1056.45012054","1256.41503425","14","2"
"95","90","19","1305.61567459","high_load","1","1","2","","6","3","Female","Right-handed","no","down","d","931.23151275","1696.28871078","14","3"
"95","90","19","1300.64040024","high_load","1","1","2","6","0","3","Female","Right-handed","no","left","s","779.503192242","1224.7446863","14","1"
"95","90","19","1297.32161737","high_load","1","1","2","2","4","1","Female","Right-handed","no","down","s","1245.25926171","944.492462702","14","7"
"95","90","19","1306.17929528","high_load","1","1","2","","6","3","Female","Right-handed","no","left","s","1710.64394247","2000.06670885","14","3"
"95","90","19","1305.00719335","high_load","1","1","2","7","1","2","Female","Right-handed","no","down","d","813.654596319","1648.67494733","14","0"
"95","90","19","1302.52380506","high_load","1","1","2","6","0","3","Female","Right-handed","no","left","d","815.033673538","1472.14023483","14","3"
"95","90","19","1300.47434036","high_load","1","1","2","5","1","1","Female","Right-handed","no","down","d","1149.67926833","1184.83900236","14","7"
"95","91","19","1297.96559687","high_load","1","1","2","","6","4","Female","Right-handed","no","left","d","928.240839479","1336.53621344","14","2"
"95","91","19","1295.57549534","high_load","1","1","2","","6","3","Female","Right-handed","no","down","s","942.771823337","1328.10556163","14","1"
"95","89","19","1298.24209766","high_load","1","0","2","","6","3","Female","Right-handed","no","left","d","1006.58268835","1952.55942299","14","1"
"95","88","19","1296.75665779","high_load","1","0","2","7","1","2","Female","Right-handed","no","left","d","1132.18872063","1256.3338932","14","4"
"95","88","19","1291.97759163","high_load","1","1","2","6","0","3","Female","Right-handed","no","left","s","850.880380445","1064.0055394","14","3"
"95","88","19","1289.00441957","high_load","1","1","2","4","2","3","Female","Right-handed","no","down","s","1195.23692386","960.581483098","14","1"
"95","89","19","1286.96488965","high_load","1","1","2","","6","0","Female","Right-handed","no","left","s","1184.04683475","1096.19063594","14","6"
"95","89","19","1284.68739358","high_load","1","1","2","2","4","2","Female","Right-handed","no","down","d","1116.92265654","1119.9377042","14","0"
"96","89","19","1281.43672265","high_load","1","1","2","","6","2","Female","Right-handed","no","down","d","857.393794216","1224.38035335","14","4"
"96","88","19","1281.52231447","high_load","1","0","2","6","0","3","Female","Right-handed","no","down","d","1383.88282077","1192.00058242","14","3"
"94","87","19","1283.16712884","high_load","0","0","2","","6","4","Female","Right-handed","no","down","d","1509.69475248","1306.65128942","14","2"
"94","87","19","1285.59011384","high_load","1","1","2","6","0","1","Female","Right-handed","no","down","d","1736.1283273","1208.19159039","14","7"
"94","87","19","1288.78330813","high_load","1","1","2","","6","1","Female","Right-handed","no","down","d","1675.81743199","1399.88749296","14","5"
"95","87","19","1286.51423039","high_load","1","1","2","6","0","2","Female","Right-handed","no","left","d","1190.10515303","1024.40902532","14","4"
"100","0","19","1572.70174376","high_load","1","0","3","","6","4","Female","Right-handed","no","down","s","1752.16988179","1393.23360574","14","2"
"100","50","19","1494.7411456","high_load","1","1","3","7","1","3","Female","Right-handed","no","left","d","1448.61606394","1384.94503094","14","1"
"100","66","19","1463.15618819","high_load","1","1","3","2","4","3","Female","Right-handed","no","left","s","1887.44484894","912.527697805","14","3"
"100","75","19","1365.2714922","high_load","1","1","3","6","0","3","Female","Right-handed","no","left","d","806.040165786","1337.19464264","14","3"
"100","80","19","1311.95345647","high_load","1","1","3","2","4","1","Female","Right-handed","no","down","d","1252.62160976","944.741017318","14","5"
"100","83","19","1266.67344446","high_load","1","1","3","1","3","3","Female","Right-handed","no","left","s","1216.23513844","864.311630399","14","3"
"100","85","19","1250.94160964","high_load","1","1","3","0","2","3","Female","Right-handed","no","left","d","1455.96077263","857.140428869","14","1"
"100","87","19","1217.51335059","high_load","1","1","3","6","0","2","Female","Right-handed","no","down","d","862.450838304","1104.58023616","14","0"
"100","77","19","1214.59797423","high_load","1","0","3","6","0","1","Female","Right-handed","no","down","d","1029.20083758","1353.34908902","14","5"
"100","80","19","1207.16549279","high_load","1","1","3","6","0","2","Female","Right-handed","no","down","d","1031.56354964","1248.98277019","14","4"
"100","81","19","1198.55618487","high_load","1","1","3","6","0","2","Female","Right-handed","no","left","s","1104.35124519","1120.57496615","14","4"
"100","83","19","1229.68087405","high_load","1","1","3","6","0","1","Female","Right-handed","no","left","s","2087.00373666","1057.10117327","14","7"
"100","84","19","1219.21289674","high_load","1","1","3","6","0","1","Female","Right-handed","no","down","s","1338.46243153","848.731906428","14","5"
"100","85","19","1210.3633392","high_load","1","1","3","","6","2","Female","Right-handed","no","down","d","742.322629023","1448.31555339","14","4"
"100","86","19","1218.70464881","high_load","1","1","3","4","2","0","Female","Right-handed","no","down","s","1269.94442319","1401.02154343","14","6"
"100","87","19","1197.06602525","high_load","1","1","3","","6","2","Female","Right-handed","no","left","s","888.348946304","856.624397415","14","4"
"100","88","19","1189.66230134","high_load","1","1","3","3","3","3","Female","Right-handed","no","left","d","870.214401608","1272.19103619","14","1"
"100","88","19","1178.97678386","high_load","1","1","3","6","0","2","Female","Right-handed","no","left","s","849.772628653","1144.87334459","14","0"
"94","89","19","1201.55007604","high_load","0","1","3","7","1","1","Female","Right-handed","no","left","d","1758.42383661","1457.31483403","14","5"
"95","90","19","1193.58035546","high_load","1","1","3","6","0","4","Female","Right-handed","no","down","s","812.195340193","1272.11598873","14","2"
"95","90","19","1194.25633582","high_load","1","1","3","6","0","2","Female","Right-handed","no","left","s","854.691765017","1560.86012084","14","0"
"95","90","19","1177.30628142","high_load","1","1","3","6","0","2","Female","Right-handed","no","left","s","914.335251105","728.3750269","14","0"
"95","91","19","1179.87789408","high_load","1","1","3","","6","3","Female","Right-handed","no","left","s","1239.79490877","1233.11183643","14","3"
"95","91","19","1175.84347009","high_load","1","1","3","6","0","4","Female","Right-handed","no","left","d","741.480109056","1424.62332751","14","2"
