"acc_1","acc_2","age","avg_rt","condition","correct_1","correct_2","count_block_loop","dis_position","distance_dis","distance_tar","gender","hand","practice","response_keyboard_response_1","response_keyboard_response_2","response_time_keyboard_response_1","response_time_keyboard_response_2","subject_nr","tar_position"
"78","92","22","1456.36943555","low_load","1","1","1","3","0","4","Female","Right-handed","no","left","d","1210.99653404","1152.96322654","27","7"
"80","93","22","1437.29148606","low_load","1","1","1","","6","2","Female","Right-handed","no","left","s","1250.58618611","1089.81420042","27","1"
"81","93","22","1445.8450942","low_load","1","1","1","6","3","3","Female","Right-handed","no","down","s","2003.10002736","1145.19840528","27","0"
"82","94","22","1456.29126878","low_load","1","1","1","6","3","4","Female","Right-handed","no","down","d","2029.91144749","1216.94867636","27","7"
"83","94","22","1463.71814489","low_load","1","1","1","3","0","1","Female","Right-handed","no","left","d","1930.41006249","1249.54001508","27","2"
"84","89","22","1459.88765907","low_load","1","0","1","","6","4","Female","Right-handed","no","down","d","1556.89364814","1224.98418075","27","7"
"85","90","22","1455.15105337","low_load","1","1","1","3","0","3","Female","Right-handed","no","down","d","1712.69167108","1017.61941888","27","0"
"85","90","22","1455.25245531","low_load","1","1","1","","6","3","Female","Right-handed","no","left","d","1809.24697174","1105.31401647","27","6"
"86","90","22","1449.91830816","low_load","1","1","1","","6","1","Female","Right-handed","no","down","d","1298.97047406","1376.8319619","27","4"
"86","91","22","1464.33073534","low_load","1","1","1","3","0","1","Female","Right-handed","no","left","s","2337.38149996","1225.42676691","27","2"
"87","91","22","1466.22717541","low_load","1","1","1","3","0","3","Female","Right-handed","no","left","d","1890.80469539","1128.8858984","27","0"
"88","92","22","1458.76627506","low_load","1","1","1","4","1","3","Female","Right-handed","no","left","d","1541.76489887","1017.64443461","27","0"
"88","92","22","1454.29908181","low_load","1","1","1","3","0","3","Female","Right-handed","no","left","d","1707.98101499","977.25748604","27","6"
"88","92","22","1464.34040843","low_load","1","1","1","3","0","2","Female","Right-handed","no","left","s","1889.97212028","1560.85768066","27","1"
"89","92","22","1475.35866087","low_load","1","1","1","3","0","1","Female","Right-handed","no","down","d","2552.46778662","993.235166869","27","2"
"89","93","22","1481.84159811","low_load","1","1","1","3","0","1","Female","Right-handed","no","left","s","2301.90982339","1024.81785815","27","4"
"90","93","22","1485.07766799","low_load","1","1","1","","6","0","Female","Right-handed","no","left","s","2164.49387868","993.353510567","27","3"
"90","93","22","1489.4942431","low_load","1","1","1","","6","2","Female","Right-handed","no","down","s","2035.01722397","1208.96576917","27","1"
"90","93","22","1497.84035296","low_load","1","1","1","3","0","3","Female","Right-handed","no","down","d","1959.52581704","1553.6136999","27","6"
"90","93","22","1518.0752418","low_load","1","1","1","6","3","4","Female","Right-handed","no","down","s","2986.15795773","1345.02541182","27","7"
"91","94","22","1510.64031538","low_load","1","1","1","","6","4","Female","Right-handed","no","down","s","1488.82774643","1041.74774064","27","7"
"91","91","22","1505.57347459","low_load","1","0","1","3","0","3","Female","Right-handed","no","down","s","1713.32925171","953.272523708","27","6"
"91","91","22","1508.94386614","low_load","1","1","1","3","0","2","Female","Right-handed","no","left","s","2196.92646367","1056.88867708","27","1"
"91","91","22","1511.76886508","low_load","1","1","1","","6","3","Female","Right-handed","no","down","d","2009.51431942","1217.42333398","27","0"
"92","92","22","1507.74821162","low_load","1","1","1","","6","3","Female","Right-handed","no","left","s","1692.84136141","1025.12670633","27","0"
"92","92","22","1509.46231021","low_load","1","1","1","7","4","3","Female","Right-handed","no","left","s","1948.64044269","1200.55567012","27","0"
"92","90","22","1507.22193162","low_load","1","0","1","3","0","4","Female","Right-handed","no","left","d","1478.39490038","1361.29943295","27","7"
"92","87","22","1512.10166493","low_load","1","0","1","","6","1","Female","Right-handed","no","left","d","1965.76082964","1448.82116537","27","2"
"92","88","22","1510.85613969","low_load","1","1","1","3","0","2","Female","Right-handed","no","left","s","1854.3025628","1065.27664681","27","5"
"93","88","22","1509.82201152","low_load","1","1","1","0","3","2","Female","Right-handed","no","left","d","1803.91092217","1128.86633481","27","5"
"93","88","22","1510.03365477","low_load","1","1","1","3","0","1","Female","Right-handed","no","down","s","1844.66091967","1193.60770895","27","4"
"91","88","22","1530.71179435","low_load","0","1","1","3","0","2","Female","Right-handed","no","None","d","3000.07825436","1881.02161713","27","1"
"91","89","22","1540.68537352","low_load","1","1","1","0","3","4","Female","Right-handed","no","left","d","2010.55792475","1968.43494801","27","7"
"91","89","22","1539.09800342","low_load","1","1","1","","6","3","Female","Right-handed","no","left","s","1779.04239111","1153.11556599","27","6"
"91","89","22","1539.64353213","low_load","1","1","1","3","0","3","Female","Right-handed","no","left","d","1641.81919585","1488.74756778","27","6"
"89","89","22","1545.74929675","low_load","0","1","1","2","1","3","Female","Right-handed","no","left","s","1611.29710777","2066.35488932","27","6"
"90","90","22","1541.42046743","low_load","1","1","1","","6","1","Female","Right-handed","no","left","d","1449.91448145","1208.70117962","27","2"
"90","90","22","1540.84147978","low_load","1","1","1","0","3","1","Female","Right-handed","no","down","s","1503.30833149","1520.47586351","27","4"
"90","90","22","1535.21939753","low_load","1","1","1","","6","2","Female","Right-handed","no","left","d","1207.97027103","1289.01613419","27","5"
"90","90","22","1534.67048611","low_load","1","1","1","3","0","3","Female","Right-handed","no","down","d","1739.56947912","1272.68470515","27","0"
"90","90","22","1528.73660754","low_load","1","1","1","3","0","2","Female","Right-handed","no","down","d","1219.3062494","1209.17583723","27","5"
"90","90","22","1525.02760259","low_load","1","1","1","","6","0","Female","Right-handed","no","down","s","1528.71790809","1120.76476321","27","3"
"91","91","22","1527.720437","low_load","1","1","1","","6","0","Female","Right-handed","no","down","d","1862.27232069","1489.38033769","27","3"
"91","91","22","1524.47159892","low_load","1","1","1","3","0","2","Female","Right-handed","no","left","s","1668.00393966","1017.06939335","27","5"
"91","91","22","1529.86095429","low_load","1","1","1","3","0","3","Female","Right-handed","no","left","d","2729.66228431","944.446137102","27","6"
"91","91","22","1525.83212625","low_load","1","1","1","3","0","2","Female","Right-handed","no","down","d","1655.07240614","929.247792752","27","5"
"91","91","22","1521.83019316","low_load","1","1","1","","6","1","Female","Right-handed","no","left","d","1538.72869372","1032.70358882","27","4"
"91","90","22","1530.52854445","low_load","1","0","1","3","0","2","Female","Right-handed","no","down","s","2656.5169047","1448.34233845","27","1"
"91","90","22","1534.21861358","low_load","1","1","1","3","0","1","Female","Right-handed","no","down","d","1845.95019238","1672.67546858","27","2"
"92","90","22","1532.42877968","low_load","1","1","1","","6","2","Female","Right-handed","no","left","d","1330.35496371","1512.56319281","27","1"
"92","90","22","1528.89124933","low_load","1","1","1","","6","4","Female","Right-handed","no","left","s","1651.01632854","961.037344969","27","7"
"92","90","22","1528.44192824","low_load","1","1","1","1","2","1","Female","Right-handed","no","down","s","1942.76783758","1056.60292036","27","2"
"92","90","22","1524.80339684","low_load","1","1","1","","6","1","Female","Right-handed","no","left","s","1551.26574828","1025.33196367","27","4"
"92","91","22","1523.96023859","low_load","1","1","1","2","1","1","Female","Right-handed","no","down","s","1863.7681336","1072.85545362","27","4"
"92","91","22","1520.09989873","low_load","1","1","1","3","0","4","Female","Right-handed","no","down","d","1530.38626547","992.527991169","27","7"
"92","91","22","1523.06309145","low_load","1","1","1","2","1","3","Female","Right-handed","no","down","d","2240.05680496","1209.06358713","27","0"
"92","91","22","1523.32827169","low_load","1","1","1","3","0","1","Female","Right-handed","no","down","s","1874.71412301","1208.53729446","27","4"
"92","91","22","1520.11580489","low_load","1","1","1","0","3","1","Female","Right-handed","no","down","s","1398.28103388","1192.205224","27","2"
"93","91","22","1519.15770421","low_load","1","1","1","4","1","0","Female","Right-handed","no","down","d","1925.71383856","976.551272484","27","3"
"93","91","22","1523.57861913","low_load","1","1","1","1","2","1","Female","Right-handed","no","left","s","2235.50233689","1448.26664982","27","4"
"93","91","22","1519.51011382","low_load","1","1","1","3","0","4","Female","Right-handed","no","down","s","1468.07334229","976.945110015","27","7"
"93","92","22","1518.51051372","low_load","1","1","1","5","2","3","Female","Right-handed","no","left","d","1864.50417362","1024.57603936","27","6"
"93","90","22","1526.69643973","low_load","1","0","1","6","3","0","Female","Right-handed","no","down","s","2657.25198257","1624.02979823","27","3"
"93","89","22","1532.77248832","low_load","1","0","1","3","0","1","Female","Right-handed","no","left","s","2764.52139599","1224.5829668","27","2"
"93","88","22","1539.17256479","low_load","1","0","1","3","0","3","Female","Right-handed","no","down","s","2999.852792","1064.10411422","27","0"
"93","88","22","1547.93271365","low_load","1","1","1","7","4","1","Female","Right-handed","no","down","s","2573.90948215","1888.53916743","27","2"
"93","88","22","1547.21672843","low_load","1","1","1","1","2","0","Female","Right-handed","no","left","s","1677.09587795","1304.21191282","27","3"
"100","100","22","1300.00349579","low_load","1","1","2","3","0","3","Female","Right-handed","no","down","s","1582.4337556","1017.57323598","27","6"
"100","100","22","1315.0780443","low_load","1","1","2","3","0","1","Female","Right-handed","no","down","d","1723.22361794","937.081567667","27","2"
"100","100","22","1372.47933021","low_load","1","1","2","","6","2","Female","Right-handed","no","down","d","1548.79624584","1425.76755823","27","1"
"100","100","22","1410.19181299","low_load","1","1","2","","6","1","Female","Right-handed","no","down","d","1509.30729815","1537.3512245","27","4"
"100","80","22","1437.53300554","low_load","1","0","2","4","1","1","Female","Right-handed","no","down","s","1756.77485546","1337.02069604","27","2"
"100","83","22","1468.36604783","low_load","1","1","2","","6","3","Female","Right-handed","no","down","d","1859.53309727","1385.52942124","27","0"
"100","85","22","1428.47537455","low_load","1","1","2","3","0","2","Female","Right-handed","no","down","s","1345.13573765","1033.1269321","27","1"
"100","75","22","1457.57356712","low_load","1","0","2","6","3","0","Female","Right-handed","no","left","s","1497.73559454","1824.78623569","27","3"
"100","77","22","1450.75329268","low_load","1","1","2","7","4","1","Female","Right-handed","no","down","d","1687.20544368","1105.17675063","27","4"
"100","80","22","1478.01089275","low_load","1","1","2","3","0","1","Female","Right-handed","no","left","d","2317.88397636","1128.77461044","27","4"
"100","81","22","1508.77976636","low_load","1","1","2","3","0","2","Female","Right-handed","no","left","s","2431.4897482","1201.44725671","27","1"
"100","83","22","1504.38220425","low_load","1","1","2","0","3","1","Female","Right-handed","no","left","d","1863.13408084","1048.8839613","27","4"
"100","84","22","1522.86311499","low_load","1","1","2","3","0","2","Female","Right-handed","no","left","s","2152.76470421","1336.50338337","27","1"
"100","85","22","1526.81054962","low_load","1","1","2","6","3","2","Female","Right-handed","no","left","d","2051.07989417","1105.17450563","27","5"
"100","86","22","1514.54149945","low_load","1","1","2","","6","2","Female","Right-handed","no","left","d","1364.86994862","1320.67964556","27","1"
"100","87","22","1510.0867549","low_load","1","1","2","","6","0","Female","Right-handed","no","left","d","1613.28521759","1273.2459557","27","3"
"100","82","22","1528.25992764","low_load","1","0","2","5","2","1","Female","Right-handed","no","left","s","1485.13920777","2152.92217508","27","2"
"100","83","22","1528.24262687","low_load","1","1","2","3","0","2","Female","Right-handed","no","down","d","1998.40348271","1057.49354482","27","5"
"100","84","22","1560.2520702","low_load","1","1","2","3","0","4","Female","Right-handed","no","down","s","2879.96293821","1392.88116209","27","7"
"100","85","22","1570.98852579","low_load","1","1","2","5","2","0","Female","Right-handed","no","left","d","2277.41364198","1272.54872216","27","3"
"100","80","22","1581.01613596","low_load","1","0","2","3","0","1","Female","Right-handed","no","left","s","2002.15616428","1560.98051433","27","2"
"100","81","22","1571.74819373","low_load","1","1","2","","6","2","Female","Right-handed","no","left","s","1553.53448341","1200.70833027","27","1"
"95","78","22","1615.57156411","low_load","0","0","2","3","0","1","Female","Right-handed","no","None","d","3000.17029946","2159.20112557","27","4"
"95","79","22","1629.17669301","low_load","1","1","2","3","0","3","Female","Right-handed","no","down","d","2051.56673894","1832.62257633","27","0"
"96","80","22","1618.79696104","low_load","1","1","2","3","0","2","Female","Right-handed","no","left","s","1426.18288365","1313.18390384","27","1"
"96","80","22","1602.04821051","low_load","1","1","2","3","0","4","Female","Right-handed","no","down","s","1349.75146223","1016.90743247","27","7"
"96","81","22","1603.26783355","low_load","1","1","2","3","0","1","Female","Right-handed","no","left","s","2117.50822714","1152.44783818","27","2"
"96","78","22","1602.43650206","low_load","1","0","2","3","0","2","Female","Right-handed","no","down","s","1742.98444823","1416.99665527","27","5"
"96","79","22","1611.83428814","low_load","1","1","2","","6","2","Female","Right-handed","no","down","s","2741.59928186","1008.34531469","27","5"
"96","80","22","1605.9270571","low_load","1","1","2","","6","0","Female","Right-handed","no","down","s","1724.02315943","1145.21155457","27","3"
"96","80","22","1609.71114819","low_load","1","1","2","3","0","3","Female","Right-handed","no","down","d","2125.72301099","1320.74475063","27","6"
"96","81","22","1615.74605072","low_load","1","1","2","3","0","4","Female","Right-handed","no","down","s","2244.34411779","1361.31194081","27","7"
"96","81","22","1622.27839036","low_load","1","1","2","1","2","1","Female","Right-handed","no","left","d","2365.75287592","1296.87364197","27","4"
"97","79","22","1626.05845488","low_load","1","0","2","","6","3","Female","Right-handed","no","down","s","1629.18239906","1872.4187686","27","6"
"97","80","22","1623.61127026","low_load","1","1","2","3","0","1","Female","Right-handed","no","down","d","1895.90854759","1184.9054389","27","2"
"97","80","22","1628.24595696","low_load","1","1","2","4","1","2","Female","Right-handed","no","down","d","2532.43915964","1048.48082304","27","1"
"97","81","22","1621.19527923","low_load","1","1","2","","6","3","Female","Right-handed","no","left","s","1517.81200799","1216.9297542","27","6"
"97","81","22","1609.11657761","low_load","1","1","2","","6","1","Female","Right-handed","no","left","s","1403.79892863","920.610307061","27","2"
"97","79","22","1612.22457328","low_load","1","0","2","3","0","1","Female","Right-handed","no","left","s","2292.41538826","1168.24142882","27","4"
"97","80","22","1618.8986412","low_load","1","1","2","7","4","3","Female","Right-handed","no","down","s","2405.68440976","1352.69017013","27","6"
"97","80","22","1609.21440277","low_load","1","1","2","3","0","3","Female","Right-handed","no","left","s","1419.29746183","1024.39226989","27","6"
"97","80","22","1608.81693774","low_load","1","1","2","3","0","2","Female","Right-handed","no","left","d","1952.05316678","1232.98857582","27","5"
"97","81","22","1612.24980168","low_load","1","1","2","7","4","1","Female","Right-handed","no","down","s","2520.46592135","992.394253175","27","2"
"97","81","22","1608.61053255","low_load","1","1","2","","6","3","Female","Right-handed","no","left","d","1951.08236368","953.161556463","27","0"
"97","82","22","1603.34711301","low_load","1","1","2","","6","1","Female","Right-handed","no","down","d","1790.71896838","952.794338242","27","4"
"97","82","22","1618.32390895","low_load","1","1","2","6","3","1","Female","Right-handed","no","left","s","2880.35870004","1704.20075195","27","4"
"97","82","22","1613.89716835","low_load","1","1","2","3","0","1","Female","Right-handed","no","down","s","1891.70109271","928.833108774","27","2"
"97","83","22","1614.22752053","low_load","1","1","2","","6","1","Female","Right-handed","no","left","s","1867.15359696","1392.35454872","27","2"
"97","83","22","1615.67839651","low_load","1","1","2","3","0","4","Female","Right-handed","no","left","s","2593.81687902","776.824008193","27","7"
"98","84","22","1616.5754704","low_load","1","1","2","","6","3","Female","Right-handed","no","left","d","2104.65655154","1216.40763083","27","6"
"98","84","22","1622.1892863","low_load","1","1","2","3","0","2","Female","Right-handed","no","down","s","2965.95646556","839.803697003","27","5"
"98","84","22","1619.2446901","low_load","1","1","2","1","2","0","Female","Right-handed","no","left","d","1673.68219171","1264.45837558","27","3"
"98","83","22","1615.52749677","low_load","1","0","2","","6","4","Female","Right-handed","no","left","d","1612.33846808","1232.12841926","27","7"
"98","83","22","1620.67025931","low_load","1","1","2","","6","4","Female","Right-handed","no","down","s","2545.79339501","1240.67995345","27","7"
"98","83","22","1624.97195278","low_load","1","1","2","2","1","4","Female","Right-handed","no","left","s","2898.23533205","816.291468","27","7"
"98","83","22","1621.87976762","low_load","1","1","2","3","0","3","Female","Right-handed","no","left","s","1966.86729504","936.751873058","27","0"
"98","84","22","1622.40749717","low_load","1","1","2","","6","2","Female","Right-handed","no","down","s","1695.49591618","1608.42478777","27","5"
"98","84","22","1622.60596087","low_load","1","1","2","","6","0","Female","Right-handed","no","left","d","1883.91414213","1383.92264106","27","3"
"98","84","22","1639.50207362","low_load","1","1","2","3","0","2","Female","Right-handed","no","down","s","2598.52689369","2640.42633233","27","1"
"98","85","22","1645.26746315","low_load","1","1","2","3","0","3","Female","Right-handed","no","left","d","2754.91022076","1215.94067037","27","6"
"98","85","22","1646.14082514","low_load","1","1","2","3","0","1","Female","Right-handed","no","left","d","2284.63164484","1112.45344426","27","4"
"98","85","22","1641.22767657","low_load","1","1","2","","6","1","Female","Right-handed","no","down","s","1643.01738562","1040.0338418","27","4"
"98","85","22","1632.37929495","low_load","1","1","2","3","0","4","Female","Right-handed","no","down","s","1238.81211159","928.747157261","27","7"
"98","85","22","1638.83857456","low_load","1","1","2","1","2","3","Female","Right-handed","no","left","s","2867.35949574","1224.18688424","27","0"
"98","84","22","1640.96175057","low_load","1","0","2","4","1","4","Female","Right-handed","no","down","s","2465.90723586","1087.78279412","27","7"
"98","84","22","1644.15787833","low_load","1","1","2","3","0","2","Female","Right-handed","no","down","d","2551.36901839","1152.44334817","27","5"
"98","85","22","1640.43784934","low_load","1","1","2","","6","2","Female","Right-handed","no","left","d","1349.8938595","1439.93801228","27","5"
"98","85","22","1635.66663521","low_load","1","1","2","5","2","2","Female","Right-handed","no","left","d","1583.44208231","1048.54849381","27","1"
"98","85","22","1631.10081853","low_load","1","1","2","","6","4","Female","Right-handed","no","left","d","1577.07397315","1064.17659573","27","7"
"98","85","22","1629.88177452","low_load","1","1","2","3","0","3","Female","Right-handed","no","down","s","1555.65568978","1535.87978591","27","0"
"97","85","22","1636.51904825","low_load","0","1","2","5","2","1","Female","Right-handed","no","None","d","3000.07889578","1202.17752387","27","4"
"97","86","22","1633.92077469","low_load","1","1","2","1","2","3","Female","Right-handed","no","down","s","1882.98374906","1015.90295433","27","6"
"97","86","22","1629.29794857","low_load","1","1","2","","6","3","Female","Right-handed","no","down","s","1360.51304074","1232.39589523","27","0"
"97","86","22","1630.57597118","low_load","1","1","2","3","0","1","Female","Right-handed","no","down","s","2615.7252143","832.018029294","27","4"
"97","86","22","1631.31692365","low_load","1","1","2","3","0","3","Female","Right-handed","no","left","s","2235.68578565","1136.60902677","27","0"
"97","86","22","1632.74927083","low_load","1","1","2","3","0","3","Female","Right-handed","no","left","d","2096.09539591","1384.25522212","27","0"
"97","87","22","1628.32140113","low_load","1","1","2","2","1","2","Female","Right-handed","no","down","s","1607.84012506","975.766483854","27","5"
"97","87","22","1626.23147726","low_load","1","1","2","6","3","2","Female","Right-handed","no","down","s","1794.16632965","1136.44834876","27","1"
"97","87","22","1623.58164626","low_load","1","1","2","3","0","3","Female","Right-handed","no","left","d","1529.87697067","1303.9126861","27","6"
"97","87","22","1619.58061875","low_load","1","1","2","","6","1","Female","Right-handed","no","down","s","1310.48060046","1296.51829018","27","2"
"100","0","22","1598.9545666","low_load","1","0","3","3","0","1","Female","Right-handed","no","left","d","1996.97117128","1200.93796193","27","4"
"100","0","22","1417.49721058","low_load","1","0","3","3","0","2","Female","Right-handed","no","down","d","1519.66381414","952.415894994","27","1"
"100","0","22","1459.72380486","low_load","1","0","3","1","2","2","Female","Right-handed","no","down","s","1919.28671789","1169.06726893","27","5"
"100","25","22","1544.71539305","low_load","1","1","3","3","0","3","Female","Right-handed","no","left","s","2478.62934275","1120.75097249","27","6"
"100","40","22","1464.31835158","low_load","1","1","3","","6","2","Female","Right-handed","no","down","d","1205.18422328","1080.2761481","27","5"
"100","50","22","1454.57999696","low_load","1","1","3","","6","2","Female","Right-handed","no","down","s","1634.94692332","1176.82952447","27","1"
"100","57","22","1472.1400951","low_load","1","1","3","3","0","3","Female","Right-handed","no","left","s","2138.61124804","1016.39011981","27","6"
"100","62","22","1490.441442","low_load","1","1","3","4","1","2","Female","Right-handed","no","left","d","2220.09937662","1017.00236398","27","5"
"100","66","22","1464.62334404","low_load","1","1","3","0","3","0","Female","Right-handed","no","left","s","1451.52190304","1064.63521761","27","3"
"100","70","22","1453.36655723","low_load","1","1","3","","6","3","Female","Right-handed","no","left","d","1575.88829126","1128.2226606","27","0"
"100","72","22","1459.59784663","low_load","1","1","3","","6","1","Female","Right-handed","no","down","s","1355.04646032","1688.77502094","27","2"
"100","75","22","1468.98215394","low_load","1","1","3","3","0","2","Female","Right-handed","no","left","d","1960.26666778","1184.15240101","27","5"
"100","76","22","1478.01597608","low_load","1","1","3","","6","3","Female","Right-handed","no","left","d","2139.88127786","1032.96240552","27","6"
"100","78","22","1465.63609458","low_load","1","1","3","5","2","4","Female","Right-handed","no","left","s","1240.82138859","1368.57388158","27","7"
"93","73","22","1497.96827299","low_load","0","0","3","3","0","1","Female","Right-handed","no","left","d","1512.02118512","2389.21635633","27","2"
"93","75","22","1495.14628515","low_load","1","1","3","2","1","1","Female","Right-handed","no","left","d","1752.86245802","1152.77047707","27","4"
"94","76","22","1514.12191294","low_load","1","1","3","3","0","1","Female","Right-handed","no","down","s","2267.2546862","1368.20922908","27","2"
"88","77","22","1566.55622681","low_load","0","1","3","3","0","1","Female","Right-handed","no","None","d","3000.1779966","1915.70112863","27","2"
"89","78","22","1568.84984637","low_load","1","1","3","2","1","3","Female","Right-handed","no","down","d","2244.19819265","976.07180415","27","0"
"90","80","22","1580.12016054","low_load","1","1","3","3","0","1","Female","Right-handed","no","down","s","2355.68436167","1232.82789781","27","2"
"90","80","22","1569.06327832","low_load","1","1","3","6","3","1","Female","Right-handed","no","down","s","1527.41131681","1168.43995117","27","2"
"90","81","22","1553.38067888","low_load","1","1","3","","6","3","Female","Right-handed","no","down","d","1431.03946489","1017.05271618","27","6"
"91","82","22","1558.1321852","low_load","1","1","3","2","1","0","Female","Right-handed","no","left","s","2052.83163734","1272.49901139","27","3"
"91","83","22","1543.42654796","low_load","1","1","3","3","0","3","Female","Right-handed","no","down","s","1458.20751967","952.186263341","27","6"
