"acc_1","acc_2","age","avg_rt","condition","correct_1","correct_2","count_block_loop","dis_position","distance_dis","distance_tar","gender","hand","practice","response_keyboard_response_1","response_keyboard_response_2","response_time_keyboard_response_1","response_time_keyboard_response_2","subject_nr","tar_position"
"100","100","18","896.094598127","low_load","1","1","0","","6","2","Female","Right-handed","yes","left","d","646.467944267","697.64967921","16","2"
"100","100","18","895.10203798","low_load","1","1","0","","6","2","Female","Right-handed","yes","left","s","941.428472925","809.073197171","16","6"
"100","100","18","889.75479122","low_load","1","1","0","","6","3","Female","Right-handed","yes","left","d","744.930622482","809.994596042","16","1"
"100","100","18","886.640776101","low_load","1","1","0","","6","3","Female","Right-handed","yes","down","d","770.685212237","865.579674704","16","7"
"100","100","18","879.044576506","low_load","1","1","0","","6","2","Female","Right-handed","yes","left","s","559.352936177","849.311035459","16","6"
"100","100","18","883.996972501","low_load","1","1","0","","6","1","Female","Right-handed","yes","left","d","667.960302558","1337.74865021","16","3"
"96","100","18","888.95840408","low_load","0","1","0","","6","3","Female","Right-handed","yes","down","d","714.490464499","1311.4979226","16","1"
"96","100","18","892.575511833","low_load","1","1","0","","6","3","Female","Right-handed","yes","left","s","883.949282973","1089.29134389","16","1"
"96","100","18","899.641801664","low_load","1","1","0","","6","1","Female","Right-handed","yes","down","d","730.986807608","1449.8764466","16","3"
"96","100","18","893.34255945","low_load","1","1","0","","6","1","Female","Right-handed","yes","down","s","672.610592719","761.316962174","16","5"
"96","100","18","888.952615681","low_load","1","1","0","","6","2","Female","Right-handed","yes","down","s","650.098698399","873.189794377","16","2"
"93","100","18","889.896124725","low_load","0","1","0","","6","3","Female","Right-handed","yes","left","d","627.638759046","1208.76403305","16","7"
"93","100","18","883.100670163","low_load","1","1","0","","6","0","Female","Right-handed","yes","down","d","751.470533997","593.412623453","16","4"
"100","100","18","705.114196694","low_load","1","1","1","","6","4","Female","Right-handed","no","left","d","560.088644152","850.139749236","16","0"
"100","100","18","769.910538038","low_load","1","1","1","3","1","3","Female","Right-handed","no","down","s","715.714292586","953.699466179","16","7"
"100","100","18","745.413290529","low_load","1","1","1","4","0","2","Female","Right-handed","no","left","d","815.244613281","577.592977741","16","2"
"75","100","18","864.228885678","low_load","0","1","1","4","0","1","Female","Right-handed","no","left","d","805.228208981","1636.12313327","16","5"
"80","100","18","885.215669233","low_load","1","1","1","4","0","3","Female","Right-handed","no","down","d","960.589592651","977.736014252","16","1"
"83","100","18","857.566503158","low_load","1","1","1","","6","0","Female","Right-handed","no","down","d","717.195329826","721.446015744","16","4"
"85","100","18","915.696172491","low_load","1","1","1","4","0","1","Female","Right-handed","no","down","s","1606.93053589","922.017841079","16","3"
"87","100","18","996.369065468","low_load","1","1","1","0","4","2","Female","Right-handed","no","left","s","848.54999142","2273.6086412","16","2"
"88","100","18","1017.96868555","low_load","1","1","1","4","0","1","Female","Right-handed","no","left","d","1268.29704771","1113.23424474","16","3"
"90","100","18","978.252885986","low_load","1","1","1","","6","4","Female","Right-handed","no","left","d","535.812205248","705.809174541","16","0"
"90","100","18","994.383601123","low_load","1","1","1","1","3","4","Female","Right-handed","no","left","d","557.72533462","1753.65617037","16","0"
"91","100","18","1016.82567185","low_load","1","1","1","4","0","1","Female","Right-handed","no","down","s","886.179818703","1641.1970809","16","5"
"92","100","18","988.697759633","low_load","1","1","1","","6","2","Female","Right-handed","no","left","d","612.563801179","689.761824966","16","6"
"92","100","18","961.621647811","low_load","1","1","1","","6","1","Female","Right-handed","no","left","d","697.490286506","521.774101732","16","5"
"93","93","18","950.900836037","low_load","1","0","1","4","0","2","Female","Right-handed","no","down","d","720.377090426","881.24185197","16","6"
"93","93","18","938.685092372","low_load","1","1","1","4","0","1","Female","Right-handed","no","left","s","589.019221734","921.878653084","16","5"
"94","94","18","933.391177409","low_load","1","1","1","","6","3","Female","Right-handed","no","down","s","655.796426332","1041.58064966","16","1"
"94","94","18","930.85018529","low_load","1","1","1","4","0","3","Female","Right-handed","no","down","s","893.940992628","881.365645902","16","7"
"94","94","18","924.560790222","low_load","1","1","1","","6","1","Female","Right-handed","no","left","s","764.770363861","857.932994129","16","3"
"90","95","18","919.893187646","low_load","0","1","1","4","0","4","Female","Right-handed","no","down","s","748.722693576","913.694783817","16","0"
"90","95","18","919.032370067","low_load","1","1","1","5","1","1","Female","Right-handed","no","left","d","746.365798238","1057.26623873","16","3"
"90","95","18","928.248041812","low_load","1","1","1","4","0","3","Female","Right-handed","no","down","s","1121.6968107","1121.85748625","16","7"
"91","95","18","921.928209699","low_load","1","1","1","4","0","1","Female","Right-handed","no","left","d","676.169507887","889.61429852","16","3"
"91","95","18","913.898828661","low_load","1","1","1","","6","3","Female","Right-handed","no","left","s","681.262056679","777.184072916","16","7"
"92","96","18","911.0795825","low_load","1","1","1","","6","2","Female","Right-handed","no","down","s","676.905215862","1009.9301334","16","2"
"92","96","18","921.653465558","low_load","1","1","1","","6","2","Female","Right-handed","no","left","s","1074.61342459","1297.38765941","16","6"
"92","96","18","930.819403101","low_load","1","1","1","4","0","3","Female","Right-handed","no","left","d","601.074698092","1737.19286036","16","7"
"89","96","18","923.928383012","low_load","0","1","1","1","3","0","Female","Right-handed","no","left","d","591.836335443","883.905345749","16","4"
"89","96","18","928.925379874","low_load","1","1","1","","6","3","Female","Right-handed","no","down","s","1072.36877763","1065.31380639","16","7"
"86","93","18","924.130564112","low_load","0","0","1","","6","3","Female","Right-handed","no","left","d","670.011561583","900.150252479","16","1"
"87","93","18","921.118757393","low_load","1","1","1","4","0","2","Female","Right-handed","no","down","d","755.725068431","905.804043186","16","6"
"84","93","18","930.833603598","low_load","0","1","1","4","0","4","Female","Right-handed","no","left","d","753.553543281","1710.43412864","16","0"
"84","93","18","925.781908389","low_load","1","1","1","3","1","2","Female","Right-handed","no","left","d","615.113763736","913.141559643","16","6"
"85","94","18","921.92567478","low_load","1","1","1","4","0","2","Female","Right-handed","no","left","d","627.724067817","961.615863583","16","2"
"85","94","18","917.366762887","low_load","1","1","1","4","0","1","Female","Right-handed","no","left","d","675.278576434","849.448940616","16","5"
"86","94","18","918.140536936","low_load","1","1","1","4","0","3","Female","Right-handed","no","down","s","857.206586736","1033.23867053","16","1"
"86","94","18","927.304094175","low_load","1","1","1","","6","2","Female","Right-handed","no","left","d","593.693565121","1920.69074448","16","6"
"86","94","18","927.281395641","low_load","1","1","1","5","1","1","Female","Right-handed","no","down","s","771.465498856","1081.41760087","16","3"
"87","94","18","924.454642464","low_load","1","1","1","3","1","2","Female","Right-handed","no","left","d","713.112695773","920.963347696","16","2"
"87","95","18","935.647637091","low_load","1","1","1","2","2","4","Female","Right-handed","no","down","s","1855.65146556","888.697389584","16","0"
"87","95","18","937.808161412","low_load","1","1","1","","6","1","Female","Right-handed","no","left","s","951.147579363","1097.31068909","16","5"
"88","95","18","932.968262648","low_load","1","1","1","4","0","4","Female","Right-handed","no","down","d","611.941945136","857.122881512","16","0"
"88","95","18","934.729127683","low_load","1","1","1","3","1","3","Female","Right-handed","no","left","d","904.523449489","1112.84746888","16","1"
"88","95","18","931.490824715","low_load","1","1","1","","6","1","Female","Right-handed","no","down","s","783.229770837","801.257823311","16","5"
"88","95","18","930.802004008","low_load","1","1","1","4","0","3","Female","Right-handed","no","down","d","872.011186353","928.976599419","16","1"
"89","93","18","929.961634757","low_load","1","0","1","","6","4","Female","Right-handed","no","down","d","783.592814179","1000.69722281","16","0"
"89","93","18","927.384651224","low_load","1","1","1","4","0","3","Female","Right-handed","no","left","s","568.477446895","1049.2093705","16","1"
"89","93","18","929.916676288","low_load","1","1","1","7","3","3","Female","Right-handed","no","left","s","1072.83444807","1025.00926049","16","1"
"89","93","18","926.555951581","low_load","1","1","1","","6","3","Female","Right-handed","no","left","s","801.769355229","728.712976073","16","7"
"90","94","18","921.091387823","low_load","1","1","1","4","0","3","Female","Right-handed","no","left","s","594.302592777","712.352934574","16","7"
"90","94","18","924.94179827","low_load","1","1","1","3","1","0","Female","Right-handed","no","left","d","1097.8882872","1137.03635404","16","4"
"90","94","18","922.736107381","low_load","1","1","1","4","0","2","Female","Right-handed","no","down","d","827.766080784","792.725663347","16","2"
"90","94","18","925.595439097","low_load","1","1","1","6","2","2","Female","Right-handed","no","down","d","723.147059814","1425.4143168","16","2"
"90","94","18","921.336282556","low_load","1","1","1","1","3","1","Female","Right-handed","no","left","s","646.120615699","745.081356024","16","3"
"90","94","18","926.151281374","low_load","1","1","1","4","0","2","Female","Right-handed","no","down","s","779.599978833","1592.72245625","16","6"
"91","94","18","924.894538062","low_load","1","1","1","","6","2","Female","Right-handed","no","left","d","678.317621232","1033.22969066","16","2"
"91","94","18","928.195139679","low_load","1","1","1","3","1","1","Female","Right-handed","no","down","d","793.094479464","1432.96318093","16","5"
"91","94","18","946.659034698","low_load","1","1","1","1","3","3","Female","Right-handed","no","down","d","749.753775154","3248.44832646","16","7"
"91","93","18","947.650186094","low_load","1","0","1","","6","1","Female","Right-handed","no","down","d","593.18491959","1417.08901457","16","3"
"91","93","18","943.71021797","low_load","1","1","1","4","0","1","Female","Right-handed","no","down","d","637.807500437","784.696696851","16","5"
"91","93","18","942.395717506","low_load","1","1","1","4","0","3","Female","Right-handed","no","left","s","638.51562738","1088.53575191","16","7"
"91","93","18","938.829946131","low_load","1","1","1","4","0","4","Female","Right-handed","no","down","d","673.310060502","769.325723962","16","0"
"92","93","18","940.621936475","low_load","1","1","1","4","0","2","Female","Right-handed","no","down","s","694.682152667","1408.76852299","16","6"
"92","93","18","938.617953808","low_load","1","1","1","4","0","2","Female","Right-handed","no","down","s","688.26828005","936.465811547","16","6"
"92","93","18","936.908916358","low_load","1","1","1","2","2","3","Female","Right-handed","no","down","s","798.114227162","856.946811906","16","7"
"92","93","18","940.930648916","low_load","1","1","1","4","0","3","Female","Right-handed","no","down","d","683.882896072","1720.80363428","16","1"
"92","94","18","937.283250227","low_load","1","1","1","6","2","3","Female","Right-handed","no","left","d","616.6188542","776.491019328","16","1"
"92","94","18","935.583062907","low_load","1","1","1","4","0","2","Female","Right-handed","no","left","d","570.230445931","1073.11057909","16","2"
"92","94","18","932.158120649","low_load","1","1","1","4","0","2","Female","Right-handed","no","left","d","525.702474435","872.82161968","16","2"
"92","94","18","928.248893151","low_load","1","1","1","1","3","2","Female","Right-handed","no","left","d","532.476824718","784.547566856","16","2"
"91","92","18","933.613056154","low_load","0","0","1","4","0","1","Female","Right-handed","no","down","d","602.071143026","2016.1377897","16","3"
"91","93","18","936.718259052","low_load","1","1","1","2","2","1","Female","Right-handed","no","down","s","865.709882829","1448.6654469","16","5"
"91","93","18","934.590901102","low_load","1","1","1","","6","0","Female","Right-handed","no","down","s","746.443730688","816.398526659","16","4"
"91","93","18","946.002525199","low_load","1","1","1","2","2","2","Female","Right-handed","no","left","d","1277.13356114","2280.96860733","16","6"
"92","93","18","949.6566493","low_load","1","1","1","","6","0","Female","Right-handed","no","down","d","1167.69267034","1272.43099531","16","4"
"92","93","18","955.881796291","low_load","1","1","1","4","0","1","Female","Right-handed","no","down","s","997.284230546","1848.25141072","16","3"
"92","93","18","954.717994263","low_load","1","1","1","4","0","4","Female","Right-handed","no","left","s","747.782693545","984.755386719","16","0"
"92","93","18","954.113426292","low_load","1","1","1","","6","3","Female","Right-handed","no","left","s","1038.48099074","776.642394289","16","1"
"92","93","18","952.06406407","low_load","1","1","1","","6","1","Female","Right-handed","no","left","s","560.357398852","1024.07022259","16","3"
"92","93","18","956.81710489","low_load","1","1","1","","6","2","Female","Right-handed","no","down","d","1567.79465601","1096.8200033","16","2"
"100","100","18","1239.26304126","low_load","1","1","2","","6","2","Female","Right-handed","no","left","s","589.74370487","1888.78237764","16","2"
"100","100","18","1328.11822","low_load","1","1","2","4","0","3","Female","Right-handed","no","left","d","648.377770331","2185.56902714","16","7"
"100","100","18","1177.92694341","low_load","1","1","2","4","0","2","Female","Right-handed","no","down","s","721.982883725","1033.10589673","16","6"
"100","100","18","1183.88305643","low_load","1","1","2","0","4","1","Female","Right-handed","no","left","d","978.70936809","1424.79342289","16","3"
"100","100","18","1196.24843454","low_load","1","1","2","","6","3","Female","Right-handed","no","down","d","1242.20699564","1249.2128983","16","1"
"100","100","18","1157.2733478","low_load","1","1","2","5","1","2","Female","Right-handed","no","left","s","691.845154958","1232.95067325","16","6"
"100","100","18","1158.2338198","low_load","1","1","2","","6","2","Female","Right-handed","no","left","s","574.437194624","1753.55610896","16","2"
"100","100","18","1093.5461389","low_load","1","1","2","4","0","3","Female","Right-handed","no","left","s","512.326315671","769.138429517","16","7"
"100","100","18","1072.2117368","low_load","1","1","2","0","4","0","Female","Right-handed","no","down","s","658.070899286","1145.00214074","16","4"
"100","100","18","1093.19290526","low_load","1","1","2","","6","4","Female","Right-handed","no","down","d","738.608472829","1825.43837003","16","0"
"100","100","18","1079.05623017","low_load","1","1","2","4","0","4","Female","Right-handed","no","down","d","650.087473562","1225.291485","16","0"
"100","100","18","1072.45581022","low_load","1","1","2","4","0","1","Female","Right-handed","no","down","d","1190.89344902","808.808932406","16","3"
"100","100","18","1075.68169615","low_load","1","1","2","7","3","3","Female","Right-handed","no","left","d","1099.28722277","1129.49743192","16","1"
"100","100","18","1060.43283435","low_load","1","1","2","","6","0","Female","Right-handed","no","down","d","755.151639548","969.243622288","16","4"
"93","100","18","1087.89609648","low_load","0","1","2","4","0","1","Female","Right-handed","no","left","s","693.082132142","2251.6814006","16","5"
"93","100","18","1081.34359711","low_load","1","1","2","2","2","3","Female","Right-handed","no","left","s","812.561556211","1153.55065689","16","1"
"94","100","18","1095.02627414","low_load","1","1","2","7","3","0","Female","Right-handed","no","down","s","874.959791025","1752.93842214","16","4"
"94","100","18","1080.13753278","low_load","1","1","2","6","2","1","Female","Right-handed","no","left","d","797.376594929","856.681264301","16","3"
"94","100","18","1062.11964783","low_load","1","1","2","4","0","2","Female","Right-handed","no","left","s","642.178452479","833.416985105","16","6"
"95","100","18","1048.1939155","low_load","1","1","2","","6","1","Female","Right-handed","no","left","s","758.06207977","809.147922522","16","5"
"95","100","18","1032.76776947","low_load","1","1","2","4","0","2","Female","Right-handed","no","down","s","583.704741853","864.784956151","16","2"
"95","100","18","1017.22837021","low_load","1","1","2","4","0","2","Female","Right-handed","no","left","s","749.27720059","632.524770813","16","2"
"95","100","18","1017.4419207","low_load","1","1","2","4","0","2","Female","Right-handed","no","down","d","739.162338423","1305.1177245","16","2"
"95","100","18","1011.10637619","low_load","1","1","2","4","0","4","Female","Right-handed","no","down","s","649.92583589","1080.85186902","16","0"
"92","100","18","997.895804637","low_load","0","1","2","4","0","3","Female","Right-handed","no","down","s","600.333538053","761.350636689","16","7"
"92","100","18","1002.94165391","low_load","1","1","2","4","0","1","Female","Right-handed","no","down","d","1376.97048028","881.205291068","16","3"
"92","100","18","1003.89566032","low_load","1","1","2","","6","1","Female","Right-handed","no","left","d","792.602510836","1264.79714312","16","3"
"92","100","18","1001.50332656","low_load","1","1","2","","6","2","Female","Right-handed","no","left","d","1280.50999251","593.310637779","16","6"
"93","100","18","1005.7787403","low_load","1","1","2","4","0","3","Female","Right-handed","no","left","s","1466.03796882","784.942681164","16","1"
"90","100","18","1011.39459529","low_load","0","1","2","","6","3","Female","Right-handed","no","down","d","1178.86170518","1169.64707505","16","1"
"90","100","18","1005.0538619","low_load","1","1","2","","6","4","Female","Right-handed","no","down","s","764.294110007","865.369609873","16","0"
"90","100","18","1007.62490238","low_load","1","1","2","","6","1","Female","Right-handed","no","down","s","709.87641453","1464.77790054","16","3"
"90","100","18","1002.97193387","low_load","1","1","2","","6","3","Female","Right-handed","no","down","s","835.600697223","872.55318569","16","7"
"91","100","18","993.849783743","low_load","1","1","2","","6","2","Female","Right-handed","no","left","d","616.382170467","769.255488545","16","6"
"91","100","18","990.327804222","low_load","1","1","2","5","1","3","Female","Right-handed","no","down","d","724.022917912","1017.13808315","16","1"
"91","100","18","986.261613031","low_load","1","1","2","3","1","4","Female","Right-handed","no","left","s","655.428893055","1032.46094959","16","0"
"91","100","18","987.735208578","low_load","1","1","2","4","0","3","Female","Right-handed","no","down","s","729.324569407","1352.24472713","16","7"
"92","100","18","979.190917874","low_load","1","1","2","","6","3","Female","Right-handed","no","left","s","677.122015596","648.982308051","16","7"
"92","100","18","977.664372647","low_load","1","1","2","4","0","2","Female","Right-handed","no","left","d","758.603116978","1080.70819109","16","2"
"92","100","18","972.083169638","low_load","1","1","2","6","2","0","Female","Right-handed","no","left","s","580.501493705","928.331010861","16","4"
"92","100","18","966.323642908","low_load","1","1","2","2","2","2","Female","Right-handed","no","left","d","758.881492968","713.003654487","16","6"
"92","100","18","964.27444745","low_load","1","1","2","4","0","1","Female","Right-handed","no","down","s","863.641626191","896.873241108","16","3"
"93","100","18","967.159531542","low_load","1","1","2","7","3","4","Female","Right-handed","no","down","d","688.213438697","1488.45268811","16","0"
"93","100","18","965.326937265","low_load","1","1","2","","6","4","Female","Right-handed","no","left","s","587.952862094","1185.09790464","16","0"
"93","100","18","962.348346644","low_load","1","1","2","7","3","1","Female","Right-handed","no","down","d","805.835312379","856.745406235","16","5"
"93","100","18","957.163388537","low_load","1","1","2","0","4","1","Female","Right-handed","no","down","s","647.334181076","800.34636644","16","3"
"93","100","18","956.444737511","low_load","1","1","2","4","0","2","Female","Right-handed","no","left","s","845.837429063","1000.93615152","16","6"
"93","100","18","958.155580001","low_load","1","1","2","3","1","4","Female","Right-handed","no","left","d","612.527881696","1464.60247235","16","0"
"93","97","18","958.568607963","low_load","1","0","2","","6","1","Female","Right-handed","no","down","d","756.322550539","1200.46534973","16","5"
"94","98","18","958.70614175","low_load","1","1","2","4","0","3","Female","Right-handed","no","left","d","849.927760148","1080.96283456","16","1"
"94","98","18","963.772812165","low_load","1","1","2","4","0","3","Female","Right-handed","no","down","d","1033.65110316","1400.56156263","16","1"
"94","98","18","958.984619628","low_load","1","1","2","1","3","1","Female","Right-handed","no","left","d","557.102195739","872.471404724","16","5"
"92","98","18","959.11542949","low_load","0","1","2","4","0","3","Female","Right-handed","no","left","d","847.046183795","1084.78890088","16","1"
"92","98","18","961.051764975","low_load","1","1","2","4","0","1","Female","Right-handed","no","down","s","1182.67205673","944.683034619","16","5"
"92","98","18","956.429169011","low_load","1","1","2","4","0","1","Female","Right-handed","no","left","s","717.385189948","696.232783905","16","3"
"92","98","18","956.579728194","low_load","1","1","2","2","2","3","Female","Right-handed","no","down","d","896.824813949","1032.89615261","16","1"
"92","98","18","960.755430494","low_load","1","1","2","4","0","1","Female","Right-handed","no","left","d","892.668737382","1496.52078118","16","5"
"91","98","18","958.838445989","low_load","0","1","2","4","0","2","Female","Right-handed","no","left","d","653.927330396","1045.21332805","16","2"
"91","96","18","960.335919458","low_load","1","0","2","5","1","0","Female","Right-handed","no","down","s","1069.6603845","1024.71837682","16","4"
"91","96","18","956.457537238","low_load","1","1","2","4","0","4","Female","Right-handed","no","left","d","702.577383233","752.68858931","16","0"
"91","96","18","953.814303898","low_load","1","1","2","4","0","1","Female","Right-handed","no","down","d","870.157163772","720.283443203","16","3"
"91","96","18","959.982784098","low_load","1","1","2","4","0","1","Female","Right-handed","no","left","s","863.704805995","1808.8153466","16","5"
"92","96","18","969.124511735","low_load","1","1","2","","6","3","Female","Right-handed","no","left","s","1231.35353911","1840.46971138","16","1"
"92","96","18","971.279810465","low_load","1","1","2","","6","1","Female","Right-handed","no","down","d","710.129454456","1503.99780635","16","3"
"92","96","18","968.749211332","low_load","1","1","2","","6","0","Female","Right-handed","no","left","d","580.752609374","1032.82912429","16","4"
"92","96","18","966.766643046","low_load","1","1","2","4","0","2","Female","Right-handed","no","left","s","819.459700425","856.339708506","16","6"
"92","97","18","962.980612454","low_load","1","1","2","","6","1","Female","Right-handed","no","down","s","714.105292191","712.099894647","16","5"
"92","97","18","964.858485916","low_load","1","1","2","1","3","2","Female","Right-handed","no","down","d","1252.75417444","928.597841304","16","2"
"91","97","18","970.951777746","low_load","0","1","2","4","0","3","Female","Right-handed","no","left","s","686.338249278","2084.25299503","16","7"
"91","97","18","971.274527703","low_load","1","1","2","","6","2","Female","Right-handed","no","left","s","731.073078508","1256.01547103","16","2"
"91","97","18","973.872088383","low_load","1","1","2","4","0","4","Female","Right-handed","no","down","d","678.769821861","1632.63284997","16","0"
"91","97","18","973.069180817","low_load","1","1","2","0","4","2","Female","Right-handed","no","down","s","1128.03403371","704.091453568","16","2"
"90","97","18","974.331402171","low_load","0","1","2","4","0","3","Female","Right-handed","no","left","d","1038.70837389","1091.71430541","16","1"
"90","97","18","972.06289862","low_load","1","1","2","","6","0","Female","Right-handed","no","left","s","780.313237131","832.611041713","16","4"
"90","97","18","969.584784678","low_load","1","1","2","4","0","2","Female","Right-handed","no","down","d","772.24963399","800.159071995","16","6"
"90","97","18","967.253821361","low_load","1","1","2","4","0","4","Female","Right-handed","no","left","d","784.88912265","799.974022517","16","0"
"90","97","18","962.823193865","low_load","1","1","2","2","2","1","Female","Right-handed","no","left","d","611.609369213","640.581639051","16","3"
"91","97","18","965.608359717","low_load","1","1","2","","6","2","Female","Right-handed","no","left","s","656.144396321","1703.98786435","16","6"
"91","97","18","966.649480959","low_load","1","1","2","4","0","1","Female","Right-handed","no","down","d","735.900400406","1359.81347526","16","5"
"91","96","18","966.322049431","low_load","1","0","2","","6","3","Female","Right-handed","no","down","d","680.368559549","1200.54135792","16","7"
"100","100","18","650.929015726","low_load","1","1","3","2","2","4","Female","Right-handed","no","left","d","708.892477273","592.965554178","16","0"
"100","100","18","842.856031827","low_load","1","1","3","","6","2","Female","Right-handed","no","left","s","1028.76958133","1040.79651453","16","6"
"100","100","18","807.173099301","low_load","1","1","3","2","2","3","Female","Right-handed","no","left","d","694.358877324","777.255591172","16","7"
"100","100","18","769.891856701","low_load","1","1","3","4","0","2","Female","Right-handed","no","down","d","707.048717402","609.047540398","16","2"
"100","100","18","855.435884525","low_load","1","1","3","4","0","1","Female","Right-handed","no","left","d","1498.59609344","896.627898213","16","3"
"100","100","18","885.408886117","low_load","1","1","3","3","1","3","Female","Right-handed","no","down","s","686.272183086","1384.27560506","16","7"
"100","100","18","880.067413172","low_load","1","1","3","4","0","2","Female","Right-handed","no","down","s","838.930304979","857.106846029","16","2"
"100","100","18","888.063426751","low_load","1","1","3","4","0","1","Female","Right-handed","no","down","d","911.483490668","976.587552937","16","5"
"100","100","18","873.528677591","low_load","1","1","3","7","3","1","Female","Right-handed","no","left","d","722.166971073","792.334397555","16","5"
"100","100","18","859.827442164","low_load","1","1","3","4","0","1","Female","Right-handed","no","left","d","735.948186147","737.084460494","16","3"
"100","100","18","964.565896871","low_load","1","1","3","","6","3","Female","Right-handed","no","left","d","575.359876334","3448.54101155","16","7"
"100","100","18","985.728192678","low_load","1","1","3","6","2","3","Female","Right-handed","no","down","s","1291.84964489","1145.17724821","16","7"
"100","100","18","967.882826503","low_load","1","1","3","7","3","2","Female","Right-handed","no","down","s","602.657400295","904.819464511","16","6"
"100","100","18","953.03823157","low_load","1","1","3","4","0","1","Female","Right-handed","no","left","s","591.583936935","928.533057951","16","5"
"100","100","18","945.350826977","low_load","1","1","3","","6","1","Female","Right-handed","no","left","d","931.234395471","744.21992986","16","5"
"100","100","18","950.565491319","low_load","1","1","3","4","0","2","Female","Right-handed","no","left","s","680.767201664","1376.80371125","16","2"
"100","100","18","959.235584737","low_load","1","1","3","","6","1","Female","Right-handed","no","down","d","819.393634233","1376.52052462","16","5"
"100","100","18","950.592288393","low_load","1","1","3","","6","2","Female","Right-handed","no","down","s","702.131596798","905.180904305","16","2"
"100","100","18","951.465276047","low_load","1","1","3","","6","3","Female","Right-handed","no","left","d","893.551651093","1040.80645653","16","1"
"100","100","18","944.764534963","low_load","1","1","3","6","2","1","Female","Right-handed","no","left","d","738.507769993","896.393138737","16","5"
"100","100","18","935.734410246","low_load","1","1","3","4","0","3","Female","Right-handed","no","left","s","621.217830816","889.046000991","16","7"
"100","100","18","945.077791774","low_load","1","1","3","4","0","2","Female","Right-handed","no","left","d","673.766109648","1608.81149808","16","6"
"100","100","18","946.007460962","low_load","1","1","3","2","2","1","Female","Right-handed","no","down","s","908.512436319","1024.40792987","16","5"
"100","100","18","943.509885341","low_load","1","1","3","4","0","2","Female","Right-handed","no","down","s","612.049703584","1160.08158854","16","6"
"100","100","18","938.177669948","low_load","1","1","3","","6","0","Female","Right-handed","no","left","s","827.641004014","792.767997024","16","4"
"100","100","18","935.959454157","low_load","1","1","3","","6","2","Female","Right-handed","no","left","d","856.564525983","904.443592782","16","6"
"100","100","18","931.465526176","low_load","1","1","3","","6","4","Female","Right-handed","no","left","s","677.089303211","952.157494103","16","0"
"100","100","18","927.567418326","low_load","1","1","3","7","3","2","Female","Right-handed","no","down","d","987.796035066","656.840977716","16","6"
"100","100","18","925.065998455","low_load","1","1","3","4","0","3","Female","Right-handed","no","left","d","757.561131271","952.491352866","16","7"
"100","100","18","926.275732274","low_load","1","1","3","","6","2","Female","Right-handed","no","left","d","794.827915211","1127.88811081","16","2"
"100","96","18","917.968317713","low_load","1","0","3","","6","4","Female","Right-handed","no","left","d","560.603703876","776.888057894","16","0"
