"acc_1","acc_2","age","avg_rt","condition","correct_1","correct_2","count_block_loop","dis_position","distance_dis","distance_tar","gender","hand","practice","response_keyboard_response_1","response_keyboard_response_2","response_time_keyboard_response_1","response_time_keyboard_response_2","subject_nr","tar_position"
"87","93","21","893.308494352","low_load","0","1","2","","6","1","Male","Right-handed","no","None","s","3000.17126001","1433.35804951","13","6"
"88","94","21","917.43599096","low_load","1","1","2","0","3","3","Male","Right-handed","no","left","s","1838.04993223","768.901941139","13","2"
"88","94","21","908.358881578","low_load","1","1","2","6","1","2","Male","Right-handed","no","left","d","1091.36849573","416.727548423","13","7"
"89","94","21","912.247569994","low_load","1","1","2","","6","1","Male","Right-handed","no","left","s","579.264197744","1385.22372522","13","4"
"90","95","21","913.635591742","low_load","1","1","2","6","1","2","Male","Right-handed","no","down","s","1415.01943833","464.996571593","13","3"
"90","95","21","916.754167487","low_load","1","1","2","5","0","3","Male","Right-handed","no","down","s","1397.64905554","560.602309251","13","2"
"90","95","21","923.61247616","low_load","1","1","2","5","0","2","Male","Right-handed","no","left","s","1589.96955164","545.304364951","13","7"
"91","91","21","932.882908271","low_load","1","0","2","5","0","1","Male","Right-handed","no","down","s","1512.93077183","760.734057585","13","6"
"91","91","21","920.413059463","low_load","1","1","2","7","2","3","Male","Right-handed","no","left","d","650.618043364","616.595030382","13","2"
"92","92","21","918.280927986","low_load","1","1","2","3","2","2","Male","Right-handed","no","left","s","1285.05810974","449.161435325","13","7"
"92","92","21","915.767350166","low_load","1","1","2","1","4","0","Male","Right-handed","no","down","d","1032.83830426","673.017505082","13","5"
"88","88","21","919.889895662","low_load","0","0","2","5","0","1","Male","Right-handed","no","down","d","1052.64064327","1001.51151387","13","6"
"89","89","21","914.186366989","low_load","1","1","2","5","0","3","Male","Right-handed","no","down","s","1111.16089268","409.221292943","13","0"
"89","89","21","930.586752748","low_load","1","1","2","5","0","3","Male","Right-handed","no","left","s","1666.8415614","1112.75354659","13","2"
"90","90","21","922.752549177","low_load","1","1","2","4","1","3","Male","Right-handed","no","left","s","726.543312425","664.577978787","13","0"
"90","90","21","956.004381583","low_load","1","1","2","","6","2","Male","Right-handed","no","down","s","2738.05172822","1169.06697934","13","7"
"87","90","21","977.680595921","low_load","0","1","2","5","0","1","Male","Right-handed","no","left","s","1906.72423227","1392.56224852","13","6"
"87","90","21","965.454931669","low_load","1","1","2","5","0","2","Male","Right-handed","no","left","s","715.314877876","433.152473359","13","3"
"88","88","21","1013.73129633","low_load","1","0","2","5","0","3","Male","Right-handed","no","left","s","756.959602522","4456.74305804","13","0"
"88","88","21","1034.22844252","low_load","1","1","2","5","0","2","Male","Right-handed","no","down","d","2654.02784931","808.234976424","13","7"
"88","88","21","1051.4421484","low_load","1","1","2","6","1","3","Male","Right-handed","no","left","d","2762.85524424","544.988464004","13","0"
"89","89","21","1038.69986387","low_load","1","1","2","","6","3","Male","Right-handed","no","left","s","759.375523161","400.579718325","13","2"
"89","86","21","1032.69720802","low_load","1","0","2","","6","1","Male","Right-handed","no","down","d","1083.95011523","537.247768329","13","6"
"89","84","21","1032.36539853","low_load","1","0","2","5","0","2","Male","Right-handed","no","down","s","966.684797564","1072.82847765","13","3"
"90","85","21","1044.13094527","low_load","1","1","2","5","0","1","Male","Right-handed","no","down","s","2077.44223503","928.532301752","13","6"
"90","85","21","1035.11537632","low_load","1","1","2","5","0","4","Male","Right-handed","no","down","d","867.960780817","481.024455545","13","1"
"90","83","21","1046.04199404","low_load","1","0","2","5","0","1","Male","Right-handed","no","down","s","2411.27994084","576.786700474","13","4"
"90","83","21","1039.87352014","low_load","1","1","2","","6","2","Male","Right-handed","no","left","d","689.252889451","872.342342978","13","3"
"90","81","21","1031.71774879","low_load","1","0","2","5","0","3","Male","Right-handed","no","left","s","753.014208167","609.024953288","13","2"
"91","82","21","1081.61189233","low_load","1","1","2","4","1","0","Male","Right-handed","no","down","s","2713.64108393","3840.26733238","13","5"
"91","82","21","1072.21697123","low_load","1","1","2","0","3","2","Male","Right-handed","no","down","s","705.887239077","593.003804281","13","3"
"91","82","21","1080.75950885","low_load","1","1","2","7","2","4","Male","Right-handed","no","down","d","690.807057965","2256.62542101","13","1"
"91","83","21","1077.11472833","low_load","1","1","2","","6","3","Male","Right-handed","no","left","d","1267.21114948","544.408938105","13","0"
"91","83","21","1067.82465968","low_load","1","1","2","5","0","1","Male","Right-handed","no","left","d","674.754158506","569.048570493","13","4"
"92","84","21","1074.54985879","low_load","1","1","2","5","0","1","Male","Right-handed","no","down","s","2047.5605712","760.608659342","13","6"
"92","84","21","1072.77833345","low_load","1","1","2","5","0","2","Male","Right-handed","no","left","d","1304.18438866","664.219743905","13","7"
"92","82","21","1066.51216713","low_load","1","0","2","5","0","4","Male","Right-handed","no","left","s","764.950773973","728.924596207","13","1"
"92","83","21","1063.48541293","low_load","1","1","2","7","2","1","Male","Right-handed","no","left","s","1003.5849145","808.603474077","13","4"
"92","83","21","1065.12729484","low_load","1","1","2","7","2","1","Male","Right-handed","no","left","s","1240.06066581","1064.23340622","13","4"
"92","83","21","1073.59401629","low_load","1","1","2","5","0","2","Male","Right-handed","no","down","s","1252.8137634","1808.78018618","13","7"
"92","83","21","1067.1988204","low_load","1","1","2","5","0","3","Male","Right-handed","no","left","d","870.513966029","560.412127261","13","2"
"92","82","21","1080.64622289","low_load","1","0","2","","6","0","Male","Right-handed","no","left","s","1851.22508632","1816.17643757","13","5"
"93","82","21","1102.69530857","low_load","1","1","2","1","4","1","Male","Right-handed","no","down","s","2534.6362136","2184.35017091","13","6"
"93","83","21","1098.11786635","low_load","1","1","2","0","3","3","Male","Right-handed","no","left","s","977.037047965","688.215387357","13","2"
"93","83","21","1099.21204629","low_load","1","1","2","5","0","2","Male","Right-handed","no","down","s","966.681911159","1360.85541486","13","3"
"93","83","21","1095.32429481","low_load","1","1","2","","6","2","Male","Right-handed","no","down","d","771.458012754","952.660399107","13","7"
"93","83","21","1099.42581136","low_load","1","1","2","0","3","1","Male","Right-handed","no","left","d","1811.07616067","888.160481529","13","6"
"93","82","21","1108.60415928","low_load","1","0","2","","6","1","Male","Right-handed","no","down","s","2170.72602055","1184.59743957","13","4"
"93","81","21","1107.98090417","low_load","1","0","2","","6","0","Male","Right-handed","no","down","s","1233.19743713","904.234227242","13","5"
"93","81","21","1115.35572173","low_load","1","1","2","","6","1","Male","Right-handed","no","left","d","790.782812166","2383.90527975","13","4"
"93","81","21","1108.22169702","low_load","1","1","2","5","0","2","Male","Right-handed","no","left","s","824.494093455","464.526087646","13","3"
"94","82","21","1103.59402271","low_load","1","1","2","5","0","2","Male","Right-handed","no","left","d","796.26730159","800.067734295","13","7"
"92","80","21","1143.4056682","low_load","0","0","2","5","0","3","Male","Right-handed","no","None","s","3000.08306431","4621.488769","13","2"
"92","81","21","1137.32187409","low_load","1","1","2","5","0","1","Male","Right-handed","no","left","d","711.144023249","736.103725834","13","4"
"92","81","21","1135.84011463","low_load","1","1","2","4","1","4","Male","Right-handed","no","left","d","1498.60265947","568.594763548","13","1"
"92","81","21","1143.19214421","low_load","1","1","2","2","3","2","Male","Right-handed","no","down","s","2763.28403568","552.384394685","13","7"
"93","81","21","1136.2661048","low_load","1","1","2","5","0","4","Male","Right-handed","no","down","d","688.947251276","600.087361845","13","1"
"93","80","21","1146.98522641","low_load","1","0","2","5","0","3","Male","Right-handed","no","down","s","1772.77870321","2064.74526197","13","0"
"93","79","21","1147.4787555","low_load","1","0","2","2","3","2","Male","Right-handed","no","down","s","1662.850626","704.162131269","13","7"
"93","80","21","1140.99099036","low_load","1","1","2","","6","3","Male","Right-handed","no","left","s","745.760032019","576.032707455","13","2"
"93","80","21","1136.3270386","low_load","1","1","2","5","0","3","Male","Right-handed","no","left","s","1020.46332566","552.597988626","13","0"
"93","79","21","1137.85073866","low_load","1","0","2","5","0","3","Male","Right-handed","no","left","d","971.269049469","1536.03483698","13","0"
"93","79","21","1134.78565165","low_load","1","1","2","","6","2","Male","Right-handed","no","down","s","1181.74054045","615.807362641","13","3"
"93","78","21","1140.44763848","low_load","1","0","2","","6","2","Male","Right-handed","no","down","d","1147.63670814","2016.52851479","13","3"
"93","78","21","1135.88054262","low_load","1","1","2","5","0","1","Male","Right-handed","no","down","d","758.064454056","792.095484829","13","4"
"100","100","21","802.245205842","low_load","1","1","3","6","1","4","Male","Right-handed","no","down","d","1187.67370543","416.816706253","13","1"
"100","100","21","765.118025084","low_load","1","1","3","6","1","1","Male","Right-handed","no","left","s","927.418149584","528.563539067","13","4"
"100","100","21","707.671464726","low_load","1","1","3","5","0","3","Male","Right-handed","no","down","d","632.180011584","553.37667644","13","2"
"100","100","21","674.982505181","low_load","1","1","3","5","0","4","Male","Right-handed","no","left","d","680.788347649","473.042905442","13","1"
"100","100","21","751.104338394","low_load","1","1","3","5","0","3","Male","Right-handed","no","left","d","718.606661951","1392.57668054","13","2"
"100","100","21","857.0457617","low_load","1","1","3","","6","3","Male","Right-handed","no","down","s","2268.25025513","505.255501326","13","0"
"100","100","21","824.38294397","low_load","1","1","3","5","0","3","Male","Right-handed","no","down","s","751.899735285","504.912339893","13","2"
"100","100","21","796.839972278","low_load","1","1","3","1","4","3","Male","Right-handed","no","left","s","631.430508527","576.647832342","13","2"
"100","100","21","819.00390249","low_load","1","1","3","5","0","3","Male","Right-handed","no","left","s","1183.27257986","809.35810852","13","0"
"100","100","21","805.687676271","low_load","1","1","3","3","2","3","Male","Right-handed","no","down","d","730.796589936","640.88669066","13","2"
"100","90","21","811.591340157","low_load","1","0","3","0","3","0","Male","Right-handed","no","left","d","1108.53009526","632.725862762","13","5"
"100","91","21","846.814940736","low_load","1","1","3","3","2","1","Male","Right-handed","no","down","d","1908.30309557","560.245998642","13","6"
"100","92","21","832.362012962","low_load","1","1","3","","6","2","Male","Right-handed","no","left","s","668.852743977","649.001015374","13","3"
"100","92","21","837.089996537","low_load","1","1","3","","6","2","Male","Right-handed","no","left","s","1076.52467908","720.582886957","13","3"
"100","93","21","855.970592027","low_load","1","1","3","5","0","3","Male","Right-handed","no","down","d","1696.39609938","544.201758398","13","0"
"93","93","21","881.585903329","low_load","0","1","3","5","0","1","Male","Right-handed","no","down","d","1582.80228834","948.828857374","13","6"
"94","94","21","887.722832792","low_load","1","1","3","","6","0","Male","Right-handed","no","left","s","883.406573177","1088.42083522","13","5"
"94","94","21","972.545535171","low_load","1","1","3","4","1","3","Male","Right-handed","no","down","d","2276.09774777","2552.96520343","13","0"
"94","94","21","967.415496792","low_load","1","1","3","2","3","3","Male","Right-handed","no","left","d","1141.4838557","608.665756274","13","0"
"95","90","21","967.733468439","low_load","1","0","3","5","0","3","Male","Right-handed","no","down","d","923.282573236","1024.2672862","13","0"
"95","90","21","981.14089677","low_load","1","1","3","","6","3","Male","Right-handed","no","down","d","1785.68927021","712.889656601","13","2"
"95","90","21","1015.19501774","low_load","1","1","3","0","3","4","Male","Right-handed","no","left","d","2700.30300834","760.360107835","13","1"
"95","91","21","1030.99306903","low_load","1","1","3","2","3","3","Male","Right-handed","no","down","d","2292.04256741","465.057827512","13","0"
"91","87","21","1070.8807158","low_load","0","0","3","5","0","4","Male","Right-handed","no","None","s","3000.1353403","976.457842778","13","1"
"92","88","21","1061.51179609","low_load","1","1","3","5","0","2","Male","Right-handed","no","down","d","1201.04417289","472.271273282","13","3"
"92","88","21","1046.77823837","low_load","1","1","3","0","3","1","Male","Right-handed","no","down","s","747.953699505","608.924891263","13","4"
"92","85","21","1047.11853556","low_load","1","0","3","","6","4","Male","Right-handed","no","left","s","1143.47515415","968.457370689","13","1"
"92","85","21","1037.15578136","low_load","1","1","3","","6","1","Male","Right-handed","no","left","s","960.159598931","576.163237083","13","6"
