"acc_1","acc_2","age","avg_rt","condition","correct_1","correct_2","count_block_loop","dis_position","distance_dis","distance_tar","gender","hand","practice","response_keyboard_response_1","response_keyboard_response_2","response_time_keyboard_response_1","response_time_keyboard_response_2","subject_nr","tar_position"
"100","80","22","1702.42664215","high_load","1","1","0","","6","1","Female","Right-handed","yes","down","s","1790.33828015","1201.5389811","27","0"
"100","76","22","1696.17063803","high_load","1","0","0","","6","1","Female","Right-handed","yes","left","s","1758.20973261","1321.33133763","27","0"
"100","77","22","1688.86372824","high_load","1","1","0","","6","3","Female","Right-handed","yes","down","s","1563.85540006","1433.91274703","27","2"
"100","78","22","1676.0629593","high_load","1","1","0","","6","3","Female","Right-handed","yes","down","d","1331.46303268","1329.42136351","27","2"
"100","79","22","1663.82348563","high_load","1","1","0","","6","2","Female","Right-handed","yes","left","s","1225.10348658","1417.13295897","27","1"
"100","80","22","1669.33128119","high_load","1","1","0","","6","1","Female","Right-handed","yes","left","d","1864.45510428","1793.65960057","27","0"
"100","80","22","1671.34175103","high_load","1","1","0","","6","3","Female","Right-handed","yes","left","d","1702.08628058","1761.22541202","27","4"
"100","78","22","1673.15098811","high_load","1","0","0","","6","0","Female","Right-handed","yes","left","d","2128.77332758","1329.70134735","27","7"
"100","100","22","1568.30723946","high_load","1","1","1","7","0","2","Female","Right-handed","no","down","d","1630.75871133","1505.85576759","27","1"
"100","100","22","1524.01975987","high_load","1","1","1","","6","1","Female","Right-handed","no","down","s","1438.05413469","1521.41042585","27","6"
"100","100","22","1556.31475829","high_load","1","1","1","7","0","3","Female","Right-handed","no","down","d","1655.90979195","1585.89971831","27","2"
"100","100","22","1636.69193149","high_load","1","1","1","7","0","3","Female","Right-handed","no","left","d","2306.24107411","1449.40582808","27","4"
"100","100","22","1683.73784532","high_load","1","1","1","","6","4","Female","Right-handed","no","left","s","1981.84017702","1762.00282422","27","3"
"100","100","22","1673.09306571","high_load","1","1","1","5","2","3","Female","Right-handed","no","down","s","1974.28638596","1265.45194941","27","2"
"100","100","22","1712.29389333","high_load","1","1","1","7","0","1","Female","Right-handed","no","down","d","2492.88414474","1402.11357338","27","6"
"100","100","22","1715.5758575","high_load","1","1","1","7","0","1","Female","Right-handed","no","left","s","2259.60147362","1217.49773977","27","0"
"100","100","22","1686.63678105","high_load","1","1","1","7","0","3","Female","Right-handed","no","left","s","1693.07131378","1217.17702516","27","4"
"100","100","22","1668.29825945","high_load","1","1","1","7","0","1","Female","Right-handed","no","left","d","1780.84127931","1225.66185071","27","6"
"100","100","22","1725.84043043","high_load","1","1","1","0","1","3","Female","Right-handed","no","down","s","2369.19254006","2233.33174046","27","4"
"100","100","22","1719.13199448","high_load","1","1","1","0","1","2","Female","Right-handed","no","down","d","1680.83252379","1609.84587419","27","5"
"100","100","22","1727.38023956","high_load","1","1","1","7","0","2","Female","Right-handed","no","left","s","1723.24638868","1929.47197227","27","1"
"100","100","22","1732.98469289","high_load","1","1","1","7","0","4","Female","Right-handed","no","down","d","2209.78808141","1401.89709103","27","3"
"100","100","22","1737.34570821","high_load","1","1","1","0","1","2","Female","Right-handed","no","down","d","1627.32674436","1969.4731012","27","1"
"100","100","22","1720.79103776","high_load","1","1","1","","6","2","Female","Right-handed","no","down","s","1647.96665337","1296.97530851","27","1"
"100","100","22","1692.3729766","high_load","1","1","1","7","0","1","Female","Right-handed","no","down","s","1281.72019767","1193.64779827","27","0"
"100","100","22","1681.73055141","high_load","1","1","1","5","2","2","Female","Right-handed","no","left","d","1664.33304032","1337.28560629","27","1"
"100","100","22","1705.70432109","high_load","1","1","1","2","3","0","Female","Right-handed","no","down","d","2360.56627936","1913.89807113","27","7"
"100","100","22","1686.11611248","high_load","1","1","1","7","0","2","Female","Right-handed","no","left","d","1362.37061971","1265.50967805","27","5"
"100","100","22","1681.2219935","high_load","1","1","1","","6","2","Female","Right-handed","no","left","d","1629.73434888","1536.94487909","27","5"
"100","100","22","1682.60212493","high_load","1","1","1","7","0","1","Female","Right-handed","no","down","d","2133.55005087","1289.61971907","27","6"
"100","100","22","1676.55336131","high_load","1","1","1","7","0","1","Female","Right-handed","no","left","d","1645.82556269","1441.13556061","27","6"
"100","100","22","1676.65765485","high_load","1","1","1","","6","1","Female","Right-handed","no","down","s","1684.50053672","1673.61227593","27","6"
"100","100","22","1671.77763445","high_load","1","1","1","","6","3","Female","Right-handed","no","left","d","1196.02846279","1913.28582694","27","2"
"100","100","22","1685.50316458","high_load","1","1","1","4","3","4","Female","Right-handed","no","down","d","2120.67047312","1936.6123622","27","3"
"100","100","22","1683.28932238","high_load","1","1","1","","6","2","Female","Right-handed","no","down","s","1802.10112965","1449.35772089","27","1"
"100","100","22","1671.18767353","high_load","1","1","1","","6","2","Female","Right-handed","no","left","s","1191.87232223","1497.01398668","27","5"
"100","100","22","1680.5223983","high_load","1","1","1","4","3","2","Female","Right-handed","no","down","d","2674.25851585","1209.53086829","27","5"
"100","100","22","1705.61659467","high_load","1","1","1","","6","3","Female","Right-handed","no","down","s","2073.83235029","2792.86422835","27","4"
"100","100","22","1696.12786361","high_load","1","1","1","7","0","4","Female","Right-handed","no","left","s","1629.36071637","1193.57114748","27","3"
"100","100","22","1690.79800849","high_load","1","1","1","","6","3","Female","Right-handed","no","left","d","1722.05974464","1329.08525461","27","4"
"100","100","22","1687.50657526","high_load","1","1","1","7","0","2","Female","Right-handed","no","down","d","1818.72857826","1345.63284527","27","5"
"100","100","22","1676.42702293","high_load","1","1","1","","6","0","Female","Right-handed","no","down","s","1412.25937985","1209.3442124","27","7"
"100","100","22","1685.76720362","high_load","1","1","1","7","0","2","Female","Right-handed","no","down","s","2493.81614137","1512.85055309","27","5"
"100","100","22","1677.4795417","high_load","1","1","1","7","0","4","Female","Right-handed","no","left","d","1581.51009753","1193.31265151","27","3"
"100","97","22","1680.02079513","high_load","1","0","1","7","0","3","Female","Right-handed","no","down","d","1670.05426812","1872.95756914","27","2"
"97","94","22","1694.96154235","high_load","0","0","1","","6","0","Female","Right-handed","no","None","d","3000.09332795","1495.44505085","27","7"
"97","94","22","1693.82972569","high_load","1","1","1","2","3","2","Female","Right-handed","no","left","d","1780.78515425","1520.85623101","27","1"
"97","95","22","1680.92272077","high_load","1","1","1","","6","2","Female","Right-handed","no","down","d","1369.46258174","985.636475772","27","5"
"97","95","22","1669.72119427","high_load","1","1","1","7","0","2","Female","Right-handed","no","left","d","1170.0682192","1273.25204929","27","1"
"97","95","22","1672.80486928","high_load","1","1","1","3","4","3","Female","Right-handed","no","down","s","1541.63661304","2056.8344763","27","2"
"97","95","22","1665.75967582","high_load","1","1","1","7","0","2","Female","Right-handed","no","left","d","1386.22537193","1353.49772951","27","5"
"97","95","22","1667.80621182","high_load","1","1","1","1","2","3","Female","Right-handed","no","left","s","1702.57761535","1809.03690367","27","4"
"97","95","22","1665.40157228","high_load","1","1","1","1","2","3","Female","Right-handed","no","down","d","1589.61519699","1529.57966823","27","4"
"97","95","22","1658.33110704","high_load","1","1","1","7","0","2","Female","Right-handed","no","down","s","1383.19141178","1297.12893079","27","1"
"97","95","22","1653.67000988","high_load","1","1","1","7","0","3","Female","Right-handed","no","left","d","1653.69429548","1224.82478559","27","4"
"97","95","22","1645.14149848","high_load","1","1","1","4","3","0","Female","Right-handed","no","left","d","1127.22235174","1361.38057374","27","7"
"97","95","22","1639.46122682","high_load","1","1","1","","6","1","Female","Right-handed","no","left","s","1476.76278376","1256.85359089","27","6"
"98","96","22","1629.36233277","high_load","1","1","1","","6","3","Female","Right-handed","no","left","s","1036.39854178","1232.6345069","27","4"
"98","96","22","1628.4445448","high_load","1","1","1","7","0","3","Female","Right-handed","no","left","s","1403.96730378","1761.14298837","27","2"
"98","96","22","1631.42870881","high_load","1","1","1","7","0","3","Female","Right-handed","no","left","d","2350.5747366","1216.66740965","27","4"
"98","96","22","1628.51727327","high_load","1","1","1","","6","0","Female","Right-handed","no","down","d","1289.13095003","1665.11430108","27","7"
"98","94","22","1630.90077899","high_load","1","0","1","","6","1","Female","Right-handed","no","down","d","1921.75814463","1592.69501934","27","0"
"98","94","22","1640.38707687","high_load","1","1","1","7","0","1","Female","Right-handed","no","down","s","2808.09688917","1497.19743544","27","0"
"98","94","22","1634.17329099","high_load","1","1","1","","6","1","Female","Right-handed","no","left","s","1135.86176175","1448.96837337","27","0"
"98","94","22","1635.27372589","high_load","1","1","1","7","0","4","Female","Right-handed","no","left","s","1049.27362953","2344.52253132","27","3"
"98","94","22","1630.63897972","high_load","1","1","1","","6","3","Female","Right-handed","no","down","d","1379.82422915","1353.09266696","27","2"
"98","94","22","1623.76746184","high_load","1","1","1","","6","1","Female","Right-handed","no","down","d","1057.59873921","1392.84011061","27","0"
"98","95","22","1618.91023636","high_load","1","1","1","","6","4","Female","Right-handed","no","left","d","1007.25488504","1657.41298131","27","3"
"98","93","22","1619.99310285","high_load","1","0","1","5","2","1","Female","Right-handed","no","left","d","1584.93629165","1784.99389198","27","0"
"98","93","22","1623.56581214","high_load","1","1","1","7","0","3","Female","Right-handed","no","left","s","1642.50809082","2040.49406726","27","2"
"98","93","22","1620.66770123","high_load","1","1","1","7","0","1","Female","Right-handed","no","left","s","1713.08711218","1168.88253733","27","6"
"98","93","22","1620.58771623","high_load","1","1","1","","6","2","Female","Right-handed","no","down","s","1758.46630428","1472.63101752","27","1"
"98","93","22","1616.34498293","high_load","1","1","1","","6","4","Female","Right-handed","no","left","s","1592.59239066","1097.02771327","27","3"
"98","93","22","1614.90137623","high_load","1","1","1","","6","3","Female","Right-handed","no","left","s","1985.63711721","1056.49676382","27","2"
"98","94","22","1614.56306903","high_load","1","1","1","7","0","1","Female","Right-handed","no","left","d","1584.08864295","1600.3809448","27","0"
"98","94","22","1619.35324401","high_load","1","1","1","7","0","4","Female","Right-handed","no","left","d","1743.75929471","2136.83064056","27","3"
"98","94","22","1620.5493011","high_load","1","1","1","6","1","3","Female","Right-handed","no","left","d","1563.28196234","1840.48040482","27","2"
"98","94","22","1617.8747352","high_load","1","1","1","7","0","3","Female","Right-handed","no","left","s","1889.66487569","976.994500059","27","2"
"98","94","22","1616.0801234","high_load","1","1","1","2","3","1","Female","Right-handed","no","down","d","1820.39918064","1160.51541403","27","6"
"98","94","22","1619.94197435","high_load","1","1","1","7","0","3","Female","Right-handed","no","down","d","2499.21088172","1289.0559028","27","4"
"98","94","22","1620.34265886","high_load","1","1","1","5","2","4","Female","Right-handed","no","left","s","1457.76076423","1840.62312283","27","3"
"98","94","22","1619.24736708","high_load","1","1","1","7","0","2","Female","Right-handed","no","down","s","1518.10963116","1560.4725024","27","5"
"98","94","22","1620.408259","high_load","1","1","1","7","0","2","Female","Right-handed","no","down","s","2235.85480223","1176.77372013","27","1"
"98","94","22","1619.80325028","high_load","1","1","1","4","3","1","Female","Right-handed","no","left","d","1732.4159399","1416.43925328","27","6"
"98","93","22","1616.8443125","high_load","1","0","1","2","3","2","Female","Right-handed","no","left","s","1222.94187016","1560.98821148","27","5"
"97","93","22","1624.29925607","high_load","0","1","1","1","2","1","Female","Right-handed","no","None","d","3000.08338581","1396.57643576","27","0"
"97","93","22","1624.15017582","high_load","1","1","1","6","1","2","Female","Right-handed","no","down","s","2128.028949","1097.01488468","27","1"
"97","92","22","1623.1490538","high_load","1","0","1","7","0","1","Female","Right-handed","no","down","d","1743.53575663","1344.58507068","27","0"
"100","100","22","1112.82932178","high_load","1","1","2","7","0","3","Female","Right-handed","no","left","s","1080.78095289","1144.87769068","27","4"
"50","100","22","1296.89336592","high_load","0","1","2","7","0","1","Female","Right-handed","no","down","s","1709.44283214","1252.47198799","27","6"
"66","100","22","1218.22314275","high_load","1","1","2","","6","0","Female","Right-handed","no","left","s","1144.8145099","976.950882876","27","7"
"75","100","22","1346.17557457","high_load","1","1","2","","6","1","Female","Right-handed","no","down","s","2010.44214678","1449.6235933","27","6"
"80","100","22","1381.73802941","high_load","1","1","2","0","1","4","Female","Right-handed","no","down","d","1350.97242272","1697.00327481","27","3"
"83","100","22","1339.24343532","high_load","1","1","2","0","1","4","Female","Right-handed","no","left","d","1084.67154174","1168.86938801","27","3"
"85","100","22","1363.75466359","high_load","1","1","2","4","3","2","Female","Right-handed","no","down","s","1556.34971619","1465.29435026","27","1"
"87","100","22","1388.39885479","high_load","1","1","2","7","0","2","Female","Right-handed","no","down","d","1488.83544358","1632.98094281","27","5"
"88","100","22","1399.56148692","high_load","1","1","2","","6","1","Female","Right-handed","no","down","d","1632.2846714","1345.44041651","27","6"
"90","100","22","1406.01989328","high_load","1","1","2","7","0","2","Female","Right-handed","no","left","d","1615.10751797","1313.18358313","27","1"
"90","100","22","1426.3993077","high_load","1","1","2","7","0","1","Female","Right-handed","no","down","d","1771.72432527","1488.6625784","27","0"
"91","100","22","1475.0135395","high_load","1","1","2","7","0","2","Female","Right-handed","no","left","s","2602.25103167","1417.28914699","27","1"
"92","100","22","1456.88264764","high_load","1","1","2","7","0","3","Female","Right-handed","no","left","s","1221.80846475","1256.81542585","27","4"
"92","100","22","1434.6349734","high_load","1","1","2","7","0","2","Female","Right-handed","no","left","d","1137.35693322","1153.47348347","27","5"
"93","100","22","1436.96394024","high_load","1","1","2","3","4","3","Female","Right-handed","no","down","s","1697.99845223","1241.14049962","27","4"
"93","100","22","1433.47613418","high_load","1","1","2","","6","0","Female","Right-handed","no","down","d","1273.60259034","1488.71549632","27","7"
"94","94","22","1440.37642914","high_load","1","0","2","","6","1","Female","Right-handed","no","down","d","1740.25805338","1361.30424366","27","0"
"94","94","22","1443.61796291","high_load","1","1","2","7","0","4","Female","Right-handed","no","down","s","1332.5399923","1664.90808158","27","3"
"94","94","22","1449.18179206","high_load","1","1","2","7","0","4","Female","Right-handed","no","down","d","1969.29221814","1129.36921531","27","3"
"95","95","22","1453.69496096","high_load","1","1","2","7","0","1","Female","Right-handed","no","left","d","1877.90202619","1200.98831413","27","0"
"95","95","22","1452.02445519","high_load","1","1","2","7","0","4","Female","Right-handed","no","left","s","1244.52564227","1592.7030372","27","3"
"95","95","22","1447.0984323","high_load","1","1","2","","6","2","Female","Right-handed","no","left","s","1150.03317792","1537.27072514","27","1"
"95","95","22","1448.16994042","high_load","1","1","2","3","4","2","Female","Right-handed","no","down","s","1230.72753787","1712.75870042","27","5"
"95","95","22","1493.75986932","high_load","1","1","2","0","1","3","Female","Right-handed","no","down","d","2643.39486671","2441.26160145","27","4"
"96","96","22","1492.61634163","high_load","1","1","2","","6","2","Female","Right-handed","no","down","d","1353.60196175","1576.74139211","27","1"
"96","96","22","1477.10645413","high_load","1","1","2","7","0","2","Female","Right-handed","no","down","s","1177.28237349","1001.43615999","27","5"
"96","96","22","1475.91777205","high_load","1","1","2","7","0","1","Female","Right-handed","no","left","d","1697.07832205","1192.94575401","27","6"
"96","96","22","1478.53065429","high_load","1","1","2","7","0","1","Female","Right-handed","no","down","s","1801.53186123","1296.62508816","27","6"
"96","96","22","1483.08722045","high_load","1","1","2","7","0","3","Female","Right-handed","no","down","s","2044.118463","1177.22368272","27","2"
"96","96","22","1489.70719398","high_load","1","1","2","7","0","1","Female","Right-handed","no","down","s","2234.48374731","1128.88910554","27","0"
"96","96","22","1500.59669469","high_load","1","1","2","5","2","1","Female","Right-handed","no","left","d","1429.35795823","2225.20547383","27","6"
"96","96","22","1494.93321038","high_load","1","1","2","6","1","2","Female","Right-handed","no","down","d","1181.84678373","1456.88360979","27","1"
"96","96","22","1494.50824349","high_load","1","1","2","","6","3","Female","Right-handed","no","down","d","1569.38965124","1392.4289545","27","4"
"97","97","22","1494.90329785","high_load","1","1","2","7","0","3","Female","Right-handed","no","down","d","1982.8305437","1033.04963988","27","2"
"97","97","22","1505.3652346","high_load","1","1","2","7","0","2","Female","Right-handed","no","left","s","1881.51840404","1840.62376425","27","1"
"97","97","22","1503.86115438","high_load","1","1","2","5","2","3","Female","Right-handed","no","down","d","1581.32344163","1321.1132517","27","2"
"97","94","22","1501.22099083","high_load","1","0","2","1","2","3","Female","Right-handed","no","left","d","1467.54608749","1344.80411875","27","2"
"97","94","22","1511.60385525","high_load","1","1","2","","6","1","Female","Right-handed","no","down","s","1983.1907062","1808.34897084","27","0"
"97","94","22","1518.34309083","high_load","1","1","2","7","0","2","Female","Right-handed","no","left","d","1987.95780807","1560.91027785","27","5"
"97","95","22","1517.40736239","high_load","1","1","2","","6","3","Female","Right-handed","no","down","d","1705.35115522","1256.47675124","27","2"
"97","92","22","1520.65438029","high_load","1","0","2","","6","2","Female","Right-handed","no","down","s","1451.92023058","1849.14996197","27","5"
"97","92","22","1519.8521385","high_load","1","1","2","4","3","2","Female","Right-handed","no","down","s","1813.45089876","1160.46955183","27","1"
"97","93","22","1523.74417652","high_load","1","1","2","","6","4","Female","Right-handed","no","left","d","1366.19834851","2008.22119814","27","3"
"97","93","22","1525.23326375","high_load","1","1","2","7","0","4","Female","Right-handed","no","down","d","1713.86805223","1464.65997677","27","3"
"97","93","22","1523.23691334","high_load","1","1","2","7","0","3","Female","Right-handed","no","down","d","1558.44366184","1312.35132874","27","2"
"97","93","22","1519.06418937","high_load","1","1","2","7","0","1","Female","Right-handed","no","left","d","1477.69862897","1184.88459245","27","6"
"97","93","22","1517.17849089","high_load","1","1","2","7","0","3","Female","Right-handed","no","left","s","1388.34401259","1472.52870956","27","2"
"97","93","22","1512.00035538","high_load","1","1","2","6","1","3","Female","Right-handed","no","left","d","1496.11053364","1041.14543862","27","4"
"97","93","22","1517.33057284","high_load","1","1","2","","6","3","Female","Right-handed","no","down","d","2209.72490063","1336.63712136","27","4"
"98","94","22","1513.61137151","high_load","1","1","2","7","0","2","Female","Right-handed","no","left","s","1454.41218306","1208.32882998","27","5"
"98","94","22","1514.40064852","high_load","1","1","2","7","0","2","Female","Right-handed","no","left","d","1554.76185818","1552.96713926","27","1"
"98","94","22","1506.5386399","high_load","1","1","2","1","2","2","Female","Right-handed","no","left","s","1042.55465859","1168.59774276","27","5"
"98","94","22","1506.44539231","high_load","1","1","2","6","1","2","Female","Right-handed","no","left","s","1722.03697389","1281.15606069","27","5"
"98","94","22","1506.80397813","high_load","1","1","2","","6","4","Female","Right-handed","no","left","s","1626.84567245","1424.77238084","27","3"
"98","94","22","1513.28030774","high_load","1","1","2","2","3","1","Female","Right-handed","no","left","d","2101.98852676","1624.0156868","27","0"
"98","94","22","1508.9674953","high_load","1","1","2","2","3","3","Female","Right-handed","no","left","s","1174.66726662","1368.85835543","27","4"
"98","94","22","1511.31679739","high_load","1","1","2","","6","3","Female","Right-handed","no","down","s","1605.33790971","1680.41751911","27","4"
"98","94","22","1510.51069676","high_load","1","1","2","7","0","4","Female","Right-handed","no","down","d","1288.05174537","1641.07417583","27","3"
"98","94","22","1505.49613236","high_load","1","1","2","","6","0","Female","Right-handed","no","left","d","1004.61059314","1424.69220217","27","7"
"98","93","22","1508.93195516","high_load","1","0","2","","6","3","Female","Right-handed","no","left","d","2159.07348116","1264.21751891","27","2"
"98","93","22","1510.78943074","high_load","1","1","2","7","0","3","Female","Right-handed","no","down","d","1827.72269861","1416.75323289","27","4"
"98","93","22","1510.35348988","high_load","1","1","2","","6","1","Female","Right-handed","no","left","s","1599.28442158","1368.23777268","27","6"
"98","93","22","1506.9326305","high_load","1","1","2","7","0","3","Female","Right-handed","no","left","s","1436.79116058","1152.8875379","27","4"
"98","93","22","1505.68386957","high_load","1","1","2","5","2","4","Female","Right-handed","no","left","s","1485.43330307","1368.59055873","27","3"
"98","93","22","1498.64436404","high_load","1","1","2","","6","4","Female","Right-handed","no","left","s","1064.00084411","1032.23117621","27","3"
"98","93","22","1492.76839592","high_load","1","1","2","","6","1","Female","Right-handed","no","left","s","1004.92553489","1216.73540115","27","0"
"98","94","22","1490.1140274","high_load","1","1","2","7","0","3","Female","Right-handed","no","down","d","1453.34452414","1176.50688559","27","2"
"98","94","22","1494.05158127","high_load","1","1","2","","6","2","Female","Right-handed","no","down","d","1987.7673036","1527.96807735","27","5"
"98","94","22","1491.69619693","high_load","1","1","2","","6","3","Female","Right-handed","no","left","s","1190.472403","1472.58772106","27","2"
"98","94","22","1492.76063983","high_load","1","1","2","7","0","1","Female","Right-handed","no","down","d","1972.13150453","1160.28289594","27","0"
"98","94","22","1488.8439651","high_load","1","1","2","7","0","2","Female","Right-handed","no","left","d","1404.62444801","1024.72902021","27","1"
"98","94","22","1488.25248466","high_load","1","1","2","7","0","1","Female","Right-handed","no","left","s","1292.12321727","1600.39152839","27","6"
"98","94","22","1483.47358527","high_load","1","1","2","2","3","4","Female","Right-handed","no","left","d","982.842730853","1295.94292819","27","3"
"98","94","22","1483.35803471","high_load","1","1","2","7","0","1","Female","Right-handed","no","down","s","1981.41907874","968.426609426","27","0"
"98","94","22","1479.72833549","high_load","1","1","2","","6","2","Female","Right-handed","no","left","s","1094.12235967","1328.1388258","27","5"
"98","94","22","1482.83174005","high_load","1","1","2","2","3","0","Female","Right-handed","no","left","d","1718.5825569","1712.59160811","27","7"
"98","94","22","1483.20857875","high_load","1","1","2","6","1","4","Female","Right-handed","no","down","d","1663.42926655","1360.26737334","27","3"
"98","94","22","1484.92790208","high_load","1","1","2","5","2","0","Female","Right-handed","no","down","s","1994.73065906","1239.90093767","27","7"
"98","94","22","1485.09903929","high_load","1","1","2","","6","2","Female","Right-handed","no","down","s","1756.43008726","1240.46539539","27","1"
"98","95","22","1481.12349412","high_load","1","1","2","7","0","3","Female","Right-handed","no","down","d","1214.06320707","1120.04764537","27","4"
"100","0","22","1442.16473378","high_load","1","0","3","","6","3","Female","Right-handed","no","left","d","1555.48410748","1328.84536008","27","2"
"100","50","22","1738.26008159","high_load","1","1","3","","6","1","Female","Right-handed","no","left","d","2532.42023748","1536.29062131","27","6"
"100","66","22","1596.61575537","high_load","1","1","3","","6","0","Female","Right-handed","no","left","s","1129.75856285","1496.89564299","27","7"
"100","50","22","1495.44946067","high_load","1","0","3","3","4","1","Female","Right-handed","no","left","d","1071.34713282","1312.55402036","27","0"
"100","60","22","1565.06818232","high_load","1","1","3","7","0","2","Female","Right-handed","no","down","d","2190.01730897","1497.06882889","27","5"
"100","66","22","1528.17520554","high_load","1","1","3","7","0","3","Female","Right-handed","no","down","s","1246.78219021","1440.63845299","27","2"
"100","71","22","1528.46165713","high_load","1","1","3","7","0","2","Female","Right-handed","no","down","s","1667.11716377","1393.2435696","27","5"
"100","62","22","1550.70213247","high_load","1","0","3","3","4","3","Female","Right-handed","no","down","d","1635.89206927","1776.87885037","27","4"
"100","66","22","1484.78080921","high_load","1","1","3","","6","2","Female","Right-handed","no","left","s","1050.20819188","864.612254445","27","5"
"100","70","22","1447.81121905","high_load","1","1","3","7","0","2","Female","Right-handed","no","down","d","1141.05316902","1089.11664615","27","5"
"100","72","22","1459.89772936","high_load","1","1","3","6","1","0","Female","Right-handed","no","left","d","1400.82237638","1760.70328863","27","7"
"100","75","22","1450.47697478","high_load","1","1","3","7","0","1","Female","Right-handed","no","down","s","1469.3318264","1224.36552228","27","0"
"100","76","22","1470.50413696","high_load","1","1","3","7","0","4","Female","Right-handed","no","down","s","1756.75497115","1664.90519517","27","3"
"100","78","22","1521.99626835","high_load","1","1","3","5","2","1","Female","Right-handed","no","down","d","2566.28673746","1816.50121535","27","0"
"100","80","22","1518.52282916","high_load","1","1","3","","6","1","Female","Right-handed","no","left","s","1538.79508165","1400.99427942","27","6"
"100","81","22","1518.67866907","high_load","1","1","3","2","3","3","Female","Right-handed","no","down","d","1545.4483061","1496.58422913","27","4"
"100","82","22","1504.28636011","high_load","1","1","3","7","0","3","Female","Right-handed","no","left","s","1354.9316445","1193.08718915","27","4"
"100","83","22","1484.15050702","high_load","1","1","3","","6","1","Female","Right-handed","no","down","s","1218.85564541","1064.82636351","27","6"
"100","84","22","1503.6547961","high_load","1","1","3","","6","4","Female","Right-handed","no","down","s","2437.09167017","1272.37232913","27","3"
"100","85","22","1493.71998312","high_load","1","1","3","3","4","1","Female","Right-handed","no","left","s","1680.93226604","928.984806786","27","0"
"100","85","22","1491.44037923","high_load","1","1","3","7","0","1","Female","Right-handed","no","left","d","1571.1962366","1320.5003661","27","0"
"100","86","22","1481.74055139","high_load","1","1","3","7","0","1","Female","Right-handed","no","down","d","1220.04196871","1336.04636508","27","6"
"100","86","22","1481.8249849","high_load","1","1","3","4","3","0","Female","Right-handed","no","down","d","1430.58148444","1536.78355966","27","7"
