"acc_1","acc_2","age","avg_rt","condition","correct_1","correct_2","count_block_loop","dis_position","distance_dis","distance_tar","gender","hand","practice","response_keyboard_response_1","response_keyboard_response_2","response_time_keyboard_response_1","response_time_keyboard_response_2","subject_nr","tar_position"
"100","94","19","890.823446629","low_load","1","1","0","","6","2","Female","Right-handed","yes","down","s","719.935074329","953.192836369","22","4"
"100","94","19","892.735783807","low_load","1","1","0","","6","1","Female","Right-handed","yes","left","s","832.690993375","1017.80003829","22","3"
"100","94","19","895.320873711","low_load","1","1","0","","6","2","Female","Right-handed","yes","down","d","1138.35383722","745.351146732","22","0"
"100","95","19","892.31050597","low_load","1","1","0","","6","2","Female","Right-handed","yes","down","s","821.005719321","849.22131848","22","0"
"100","95","19","879.927908318","low_load","1","1","0","","6","4","Female","Right-handed","yes","left","d","702.700136979","561.851773571","22","6"
"100","95","19","865.929961478","low_load","1","1","0","","6","1","Female","Right-handed","yes","left","d","614.367034024","529.579121667","22","3"
"100","95","19","864.833323179","low_load","1","1","0","","6","1","Female","Right-handed","yes","left","d","600.260356947","1081.15420425","22","1"
"100","95","19","866.146878832","low_load","1","1","0","","6","3","Female","Right-handed","yes","left","s","918.863755829","873.853561883","22","5"
"96","96","19","863.324249597","low_load","0","1","0","","6","0","Female","Right-handed","yes","left","d","472.638947642","1118.52334826","22","2"
"96","96","19","858.900596434","low_load","1","1","0","","6","3","Female","Right-handed","yes","down","s","823.339566974","673.278967759","22","5"
"96","96","19","851.585818235","low_load","1","1","0","","6","3","Female","Right-handed","yes","left","s","584.967352752","737.83581733","22","7"
"96","96","19","843.570034145","low_load","1","1","0","","6","0","Female","Right-handed","yes","left","d","716.655115557","537.632611904","22","2"
"96","96","19","836.144802134","low_load","1","1","0","","6","3","Female","Right-handed","yes","left","d","559.049681098","697.426930554","22","7"
"96","96","19","832.388526462","low_load","1","1","0","","6","2","Female","Right-handed","yes","down","s","829.854584328","617.058479609","22","0"
"96","96","19","831.540312242","low_load","1","1","0","","6","2","Female","Right-handed","yes","down","s","930.498677531","681.689093777","22","4"
"96","96","19","824.44143063","low_load","1","1","0","","6","3","Female","Right-handed","yes","down","d","735.331990389","473.420210925","22","7"
"100","100","19","836.48666288","low_load","1","1","1","1","1","0","Female","Right-handed","no","down","s","823.053488632","849.919837128","22","2"
"100","100","19","814.566230503","low_load","1","1","1","","6","3","Female","Right-handed","no","left","s","759.640631717","825.650964536","22","7"
"100","100","19","797.156984207","low_load","1","1","1","2","0","2","Female","Right-handed","no","down","d","915.311509489","609.365473741","22","4"
"100","100","19","752.24745488","low_load","1","1","1","","6","3","Female","Right-handed","no","down","d","584.92405614","650.113677657","22","7"
"100","100","19","846.341227962","low_load","1","1","1","2","0","3","Female","Right-handed","no","down","s","955.763692873","1489.6689477","22","5"
"100","100","19","826.854289587","low_load","1","1","1","2","0","2","Female","Right-handed","no","left","s","577.43919472","881.400000704","22","4"
"85","85","19","857.372306269","low_load","0","0","1","5","3","3","Female","Right-handed","no","down","s","733.893901495","1347.06691122","22","7"
"87","87","19","858.335655848","low_load","1","1","1","2","0","1","Female","Right-handed","no","left","d","1184.60840782","545.549797997","22","1"
"88","88","19","855.827133989","low_load","1","1","1","","6","0","Female","Right-handed","no","left","s","966.204590273","705.313327948","22","2"
"90","90","19","854.240598301","low_load","1","1","1","7","3","1","Female","Right-handed","no","left","s","1022.0738948","657.849659416","22","1"
"90","90","19","849.013640531","low_load","1","1","1","3","1","2","Female","Right-handed","no","down","s","911.752207405","681.735918257","22","0"
"91","91","19","935.735683173","low_load","1","1","1","2","0","4","Female","Right-handed","no","down","d","1218.16841227","2561.18789222","22","6"
"92","92","19","926.242238342","low_load","1","1","1","2","0","2","Female","Right-handed","no","down","s","798.822139772","825.819660957","22","0"
"92","92","19","926.151892572","low_load","1","1","1","","6","3","Female","Right-handed","no","left","d","1104.4314241","745.523371028","22","5"
"86","93","19","954.815165701","low_load","0","1","1","2","0","1","Female","Right-handed","no","left","s","1588.13057103","1124.07140798","22","3"
"87","93","19","946.557260007","low_load","1","1","1","2","0","3","Female","Right-handed","no","left","s","859.558624732","785.818724467","22","7"
"88","94","19","952.90530537","low_load","1","1","1","2","0","1","Female","Right-handed","no","down","s","931.452806537","1177.49525581","22","3"
"88","94","19","944.662985421","low_load","1","1","1","2","0","4","Female","Right-handed","no","left","d","903.97100474","705.116087833","22","6"
"89","94","19","933.988991992","low_load","1","1","1","2","0","4","Female","Right-handed","no","left","d","673.779604858","809.934615703","22","6"
"90","95","19","925.111697236","low_load","1","1","1","4","2","0","Female","Right-handed","no","down","s","663.252434952","849.633758782","22","2"
"90","95","19","928.990962798","low_load","1","1","1","","6","3","Female","Right-handed","no","down","s","1123.92484093","889.227707135","22","5"
"90","95","19","924.39061916","low_load","1","1","1","2","0","1","Female","Right-handed","no","left","s","966.844097245","688.722708303","22","3"
"91","95","19","915.923190892","low_load","1","1","1","7","3","2","Female","Right-handed","no","left","d","753.567560514","705.71197748","22","0"
"87","91","19","955.788628514","low_load","0","0","1","4","2","1","Female","Right-handed","no","left","d","858.262292146","2887.12509545","22","3"
"88","92","19","974.262307542","low_load","1","1","1","","6","0","Female","Right-handed","no","left","d","1609.64513777","1225.61607068","22","2"
"84","88","19","1030.68623203","low_load","0","0","1","0","2","1","Female","Right-handed","no","left","d","814.344776361","4068.22391211","22","3"
"85","88","19","1060.62659828","low_load","1","1","1","","6","4","Female","Right-handed","no","left","d","884.666168702","2793.48607309","22","6"
"85","89","19","1050.84635939","low_load","1","1","1","2","0","2","Female","Right-handed","no","down","d","1084.25199653","489.307821903","22","0"
"86","89","19","1043.40012959","low_load","1","1","1","","6","1","Female","Right-handed","no","down","d","988.828512389","680.982877955","22","1"
"83","86","19","1029.37138346","low_load","0","0","1","0","2","3","Female","Right-handed","no","left","d","565.549304094","679.526187556","22","7"
"83","87","19","1045.42686563","low_load","1","1","1","","6","4","Female","Right-handed","no","left","d","2309.137477","745.045184023","22","6"
"84","87","19","1053.40831818","low_load","1","1","1","3","1","3","Female","Right-handed","no","down","s","1488.74272096","1112.92397404","22","5"
"84","87","19","1039.18312135","low_load","1","1","1","4","2","3","Female","Right-handed","no","left","d","630.446112238","537.507532808","22","7"
"85","88","19","1045.58129888","low_load","1","1","1","2","0","1","Female","Right-handed","no","left","d","552.277770526","1961.16454412","22","1"
"85","88","19","1034.97009945","low_load","1","1","1","4","2","2","Female","Right-handed","no","down","d","579.630644635","768.747993523","22","0"
"86","88","19","1024.247594","low_load","1","1","1","","6","0","Female","Right-handed","no","down","d","536.357767269","761.562039072","22","2"
"86","89","19","1015.73140946","low_load","1","1","1","2","0","3","Female","Right-handed","no","down","d","809.211081239","609.086451143","22","7"
"86","89","19","1003.84265013","low_load","1","1","1","","6","2","Female","Right-handed","no","left","s","487.05447387","640.86263525","22","0"
"87","89","19","996.628814081","low_load","1","1","1","2","0","2","Female","Right-handed","no","down","s","555.464080331","889.542008455","22","0"
"87","87","19","987.809723104","low_load","1","0","1","","6","4","Female","Right-handed","no","down","d","822.394097293","465.336252699","22","6"
"87","87","19","984.459094352","low_load","1","1","1","2","0","2","Female","Right-handed","no","down","s","955.941048618","744.926839954","22","4"
"88","88","19","980.986896827","low_load","1","1","1","0","2","3","Female","Right-handed","no","left","d","924.642089372","752.611507214","22","5"
"88","88","19","986.307057278","low_load","1","1","1","2","0","3","Female","Right-handed","no","down","s","810.25597277","1609.25161969","22","7"
"88","88","19","981.503695358","low_load","1","1","1","4","2","1","Female","Right-handed","no","left","d","684.882780039","865.035485578","22","1"
"88","88","19","974.906692241","low_load","1","1","1","1","1","3","Female","Right-handed","no","left","d","824.663801821","544.613308353","22","7"
"89","89","19","968.839460924","low_load","1","1","1","2","0","3","Female","Right-handed","no","left","s","558.298565087","833.329538196","22","5"
"89","89","19","962.363880694","low_load","1","1","1","7","3","1","Female","Right-handed","no","down","d","663.909581282","665.064798988","22","1"
"89","89","19","956.735631619","low_load","1","1","1","","6","3","Female","Right-handed","no","left","d","847.607156706","536.808693447","22","7"
"89","89","19","951.430242161","low_load","1","1","1","1","1","0","Female","Right-handed","no","down","s","736.292533707","657.250562617","22","2"
"90","90","19","954.39082471","low_load","1","1","1","2","0","1","Female","Right-handed","no","down","d","1093.85005325","1105.06868606","22","1"
"90","90","19","954.671951708","low_load","1","1","1","2","0","1","Female","Right-handed","no","down","s","784.683391132","1152.77321203","22","3"
"90","90","19","948.905210669","low_load","1","1","1","","6","1","Female","Right-handed","no","left","d","564.179527631","745.423307751","22","1"
"90","90","19","945.964408274","low_load","1","1","1","","6","3","Female","Right-handed","no","left","s","808.929813629","777.155553817","22","5"
"90","90","19","942.043487044","low_load","1","1","1","","6","1","Female","Right-handed","no","down","s","563.706472072","904.762851638","22","3"
"90","90","19","943.03190622","low_load","1","1","1","2","0","2","Female","Right-handed","no","down","d","728.253475678","1264.55960772","22","4"
"91","91","19","944.317223107","low_load","1","1","1","2","0","1","Female","Right-handed","no","down","s","1109.00643259","921.01287128","22","3"
"91","91","19","950.648863708","low_load","1","1","1","2","0","4","Female","Right-handed","no","left","d","649.694502325","1960.74697237","22","6"
"91","91","19","946.368588324","low_load","1","1","1","5","3","2","Female","Right-handed","no","down","d","667.372668679","737.413114126","22","0"
"91","91","19","941.117110058","low_load","1","1","1","","6","2","Female","Right-handed","no","left","s","479.995843525","793.066897753","22","0"
"91","91","19","941.360500834","low_load","1","1","1","2","0","2","Female","Right-handed","no","left","d","678.815802432","1232.62531081","22","4"
"91","91","19","954.393348585","low_load","1","1","1","2","0","4","Female","Right-handed","no","left","d","656.421512707","2816.3069146","22","6"
"91","91","19","955.209607477","low_load","1","1","1","","6","2","Female","Right-handed","no","down","s","553.012530039","1456.99026981","22","0"
"92","92","19","955.627251281","low_load","1","1","1","2","0","3","Female","Right-handed","no","left","d","1202.64064423","760.401689913","22","7"
"92","92","19","954.581307045","low_load","1","1","1","2","0","3","Female","Right-handed","no","down","d","1161.11374276","616.259897684","22","5"
"92","92","19","949.512214961","low_load","1","1","1","","6","1","Female","Right-handed","no","left","s","545.051405905","705.129237176","22","1"
"92","92","19","952.451069704","low_load","1","1","1","4","2","3","Female","Right-handed","no","left","s","1390.50142927","896.451826746","22","5"
"92","92","19","952.475350024","low_load","1","1","1","","6","2","Female","Right-handed","no","down","d","923.070582772","985.08511953","22","4"
"92","92","19","946.579156514","low_load","1","1","1","2","0","1","Female","Right-handed","no","down","d","621.924377177","481.144005487","22","1"
"92","92","19","942.093949015","low_load","1","1","1","6","4","2","Female","Right-handed","no","left","s","609.543150204","664.656527992","22","4"
"92","92","19","945.154174648","low_load","1","1","1","2","0","3","Female","Right-handed","no","left","s","1136.27463777","1176.34484884","22","5"
"92","92","19","941.997326704","low_load","1","1","1","5","3","0","Female","Right-handed","no","down","d","728.97348227","713.062459046","22","2"
"93","93","19","939.645050825","low_load","1","1","1","2","0","3","Female","Right-handed","no","down","s","824.640710296","720.626216516","22","7"
"91","93","19","941.023652949","low_load","0","1","1","","6","2","Female","Right-handed","no","left","d","957.280998529","1123.28501324","22","4"
"91","93","19","945.943451732","low_load","1","1","1","2","0","3","Female","Right-handed","no","left","s","777.195322557","1832.98220317","22","5"
"92","93","19","947.929813736","low_load","1","1","1","","6","1","Female","Right-handed","no","down","s","1061.43372075","1128.40748332","22","3"
"92","93","19","944.611638098","low_load","1","1","1","","6","1","Female","Right-handed","no","left","d","895.250746704","496.246183884","22","3"
"92","93","19","943.674404592","low_load","1","1","1","2","0","2","Female","Right-handed","no","left","d","863.862628514","881.026687708","22","0"
"92","93","19","939.623532725","low_load","1","1","1","2","0","1","Female","Right-handed","no","left","d","718.777290898","536.635507004","22","1"
"92","93","19","936.062450284","low_load","1","1","1","2","0","2","Female","Right-handed","no","left","s","564.365221981","752.230817758","22","0"
"92","93","19","933.305532633","low_load","1","1","1","","6","2","Female","Right-handed","no","left","s","637.947009436","793.071067055","22","4"
"100","100","19","686.746298221","low_load","1","1","2","2","0","2","Female","Right-handed","no","left","d","700.215873694","673.276722748","22","0"
"100","100","19","590.855852114","low_load","1","1","2","","6","2","Female","Right-handed","no","down","d","572.939233687","416.991578328","22","0"
"100","100","19","566.649251808","low_load","1","1","2","2","0","2","Female","Right-handed","no","left","d","498.702544912","537.769557479","22","0"
"100","100","19","564.465325349","low_load","1","1","2","7","3","1","Female","Right-handed","no","left","d","674.436751189","441.390340751","22","3"
"100","100","19","620.380323839","low_load","1","1","2","5","3","3","Female","Right-handed","no","left","s","1078.8697468","609.210888808","22","7"
"100","100","19","722.787626064","low_load","1","1","2","2","0","3","Female","Right-handed","no","down","s","1740.78511828","728.863156091","22","5"
"100","100","19","704.804100249","low_load","1","1","2","7","3","3","Female","Right-handed","no","left","d","656.402269767","537.403620943","22","5"
"100","100","19","706.267677445","low_load","1","1","2","","6","1","Female","Right-handed","no","down","d","567.857815215","865.167620421","22","1"
"100","100","19","709.993923151","low_load","1","1","2","","6","1","Female","Right-handed","no","down","s","534.752264812","944.855512796","22","1"
"100","100","19","710.536951733","low_load","1","1","2","","6","3","Female","Right-handed","no","down","s","621.287435933","809.560981994","22","5"
"100","100","19","703.736325451","low_load","1","1","2","","6","3","Female","Right-handed","no","down","s","686.266347278","585.193777988","22","7"
"100","100","19","722.154907575","low_load","1","1","2","","6","2","Female","Right-handed","no","left","s","1016.67240213","832.846219742","22","4"
"100","100","19","731.535469755","low_load","1","1","2","","6","2","Female","Right-handed","no","left","s","534.698705302","1153.50572654","22","4"
"100","100","19","754.975181421","low_load","1","1","2","0","2","0","Female","Right-handed","no","left","s","846.166502084","1273.21636406","22","2"
"100","100","19","759.667090759","low_load","1","1","2","","6","3","Female","Right-handed","no","left","s","601.832504977","1048.87513803","22","5"
"100","100","19","756.257342383","low_load","1","1","2","","6","3","Female","Right-handed","no","down","s","880.617454564","529.60477892","22","5"
"100","100","19","776.14588441","low_load","1","1","2","2","0","2","Female","Right-handed","no","down","d","899.367773272","1289.35734039","22","0"
"100","100","19","771.906623786","low_load","1","1","2","2","0","3","Female","Right-handed","no","left","d","902.711554456","496.96683191","22","7"
"100","100","19","774.355917346","low_load","1","1","2","4","2","1","Female","Right-handed","no","left","d","668.283821789","968.602581055","22","1"
"100","100","19","811.173203439","low_load","1","1","2","2","0","1","Female","Right-handed","no","down","s","1197.14421973","1824.25905869","22","3"
"100","100","19","805.58540629","low_load","1","1","2","","6","4","Female","Right-handed","no","left","s","658.785828346","728.873098276","22","6"
"100","100","19","809.740604614","low_load","1","1","2","0","2","0","Female","Right-handed","no","down","s","937.455320305","856.544218506","22","2"
"100","100","19","820.152336857","low_load","1","1","2","2","0","2","Female","Right-handed","no","down","s","1073.20687088","1025.21402156","22","4"
"100","100","19","817.498139315","low_load","1","1","2","","6","0","Female","Right-handed","no","down","s","623.978881515","888.924310148","22","2"
"100","100","19","812.91863733","low_load","1","1","2","7","3","1","Female","Right-handed","no","down","s","709.511174857","696.510004564","22","3"
"100","100","19","814.06387264","low_load","1","1","2","2","0","1","Female","Right-handed","no","left","d","1196.17180993","489.217700808","22","3"
"100","100","19","808.721954264","low_load","1","1","2","","6","2","Female","Right-handed","no","left","d","562.876139302","776.7880137","22","0"
"100","100","19","806.643998867","low_load","1","1","2","2","0","2","Female","Right-handed","no","down","d","788.523640109","712.554766204","22","0"
"100","100","19","803.115786648","low_load","1","1","2","7","3","2","Female","Right-handed","no","left","s","631.31974162","777.331947415","22","4"
"100","100","19","796.624051042","low_load","1","1","2","","6","0","Female","Right-handed","no","left","d","751.709013424","465.018423511","22","2"
"100","100","19","789.141498775","low_load","1","1","2","2","0","3","Female","Right-handed","no","left","d","752.588736403","376.741125077","22","7"
"100","100","19","781.227665163","low_load","1","1","2","","6","0","Female","Right-handed","no","down","d","566.432234231","505.365412169","22","2"
"100","100","19","784.13063288","low_load","1","1","2","","6","4","Female","Right-handed","no","down","s","880.915399386","873.135800299","22","6"
"100","100","19","783.062942386","low_load","1","1","2","2","0","3","Female","Right-handed","no","down","s","798.857739206","696.800572925","22","7"
"100","100","19","791.225101185","low_load","1","1","2","4","2","4","Female","Right-handed","no","left","s","1017.27053678","1120.2064639","22","6"
"100","100","19","798.053375491","low_load","1","1","2","5","3","2","Female","Right-handed","no","down","d","1161.03773316","913.048219274","22","4"
"100","100","19","795.09540679","low_load","1","1","2","5","3","0","Female","Right-handed","no","down","s","584.512577989","792.704489089","22","2"
"100","97","19","799.168478893","low_load","1","0","2","6","4","1","Female","Right-handed","no","left","d","691.314732041","1208.42956139","22","1"
"100","97","19","799.253596865","low_load","1","1","2","2","0","4","Female","Right-handed","no","down","d","1059.96901245","545.007147146","22","6"
"100","97","19","810.975406082","low_load","1","1","2","0","2","4","Female","Right-handed","no","down","s","1055.58098118","1480.67094993","22","6"
"100","97","19","810.957225319","low_load","1","1","2","","6","3","Female","Right-handed","no","down","d","884.145005799","736.314983802","22","7"
"100","97","19","818.337346173","low_load","1","1","2","2","0","2","Female","Right-handed","no","down","d","816.880354148","1424.96424822","22","4"
"100","97","19","820.893051174","low_load","1","1","2","7","3","2","Female","Right-handed","no","left","d","807.766898746","1048.69842371","22","0"
"100","97","19","821.424329756","low_load","1","1","2","2","0","2","Female","Right-handed","no","left","d","552.310483519","1136.22813401","22","4"
"100","97","19","820.480440569","low_load","1","1","2","3","1","1","Female","Right-handed","no","left","s","740.914366681","816.984266014","22","1"
"100","97","19","816.876460241","low_load","1","1","2","","6","1","Female","Right-handed","no","left","d","524.711299804","784.683391132","22","3"
"100","95","19","818.269844387","low_load","1","0","2","","6","4","Female","Right-handed","no","down","d","796.353912265","968.377117966","22","6"
"100","95","19","816.75192424","low_load","1","1","2","","6","2","Female","Right-handed","no","down","s","609.933140415","880.886214261","22","0"
"100","95","19","813.596893687","low_load","1","1","2","2","0","3","Female","Right-handed","no","left","d","635.591353119","688.719501144","22","7"
"100","96","19","814.902311622","low_load","1","1","2","0","2","4","Female","Right-handed","no","left","s","989.424722749","768.310858115","22","6"
"98","94","19","831.922341766","low_load","0","0","2","3","1","2","Female","Right-handed","no","left","d","2081.89986809","1283.94782983","22","4"
"98","94","19","834.529597501","low_load","1","1","2","0","2","2","Female","Right-handed","no","left","d","622.515776802","1312.48350319","22","4"
"98","94","19","832.994190672","low_load","1","1","2","2","0","4","Female","Right-handed","no","left","s","906.084841474","600.221229644","22","6"
"98","94","19","829.97396775","low_load","1","1","2","2","0","1","Female","Right-handed","no","left","d","642.853317178","696.950988557","22","1"
"98","94","19","832.884218712","low_load","1","1","2","2","0","4","Female","Right-handed","no","down","d","1395.53441968","584.541121676","22","6"
"98","94","19","833.611601869","low_load","1","1","2","2","0","1","Female","Right-handed","no","down","s","811.05230968","936.183041391","22","3"
"98","94","19","831.877951115","low_load","1","1","2","2","0","1","Female","Right-handed","no","down","d","684.701254992","784.885762696","22","1"
"98","94","19","831.175247061","low_load","1","1","2","","6","1","Female","Right-handed","no","down","s","685.640951793","896.601280234","22","3"
"98","94","19","833.828283621","low_load","1","1","2","2","0","3","Female","Right-handed","no","down","s","919.196017225","1056.21279097","22","5"
"98","95","19","836.696277272","low_load","1","1","2","2","0","4","Female","Right-handed","no","down","s","594.901519453","1416.91428586","22","6"
"98","95","19","833.628918354","low_load","1","1","2","","6","2","Female","Right-handed","no","left","s","530.446016022","768.728750587","22","4"
"98","95","19","836.146996575","low_load","1","1","2","2","0","1","Female","Right-handed","no","down","s","715.261285422","1264.23825066","22","3"
"98","95","19","832.715225223","low_load","1","1","2","","6","1","Female","Right-handed","no","left","s","606.976142284","632.914660458","22","3"
"96","95","19","836.432096122","low_load","0","1","2","2","0","2","Female","Right-handed","no","left","s","933.564077539","1207.62584801","22","4"
"96","95","19","835.160469203","low_load","1","1","2","2","0","3","Female","Right-handed","no","left","d","787.299789259","720.25290352","22","5"
"96","93","19","833.609595835","low_load","1","0","2","2","0","1","Female","Right-handed","no","down","s","681.74233257","783.86332126","22","1"
"97","94","19","832.625416602","low_load","1","1","2","2","0","3","Female","Right-handed","no","down","d","1062.65981661","472.679357812","22","5"
"97","94","19","850.030962736","low_load","1","1","2","","6","1","Female","Right-handed","no","left","d","640.158343722","3392.24676374","22","1"
"97","94","19","847.244520286","low_load","1","1","2","2","0","3","Female","Right-handed","no","left","d","602.612806113","712.920061305","22","7"
"97","94","19","842.212923658","low_load","1","1","2","2","0","3","Female","Right-handed","no","left","d","525.499939544","464.565573038","22","5"
"97","94","19","838.937562706","low_load","1","1","2","2","0","1","Female","Right-handed","no","left","d","579.065222973","640.259369145","22","1"
"97","94","19","837.700342146","low_load","1","1","2","2","0","4","Female","Right-handed","no","left","d","851.830019434","647.885345443","22","6"
"97","94","19","835.869737805","low_load","1","1","2","2","0","2","Female","Right-handed","no","left","d","543.600809102","864.531641324","22","4"
"97","94","19","833.62529652","low_load","1","1","2","2","0","1","Female","Right-handed","no","left","s","571.34720129","768.214964144","22","1"
"97","94","19","837.898192243","low_load","1","1","2","0","2","1","Female","Right-handed","no","down","s","1460.06529129","848.119660284","22","3"
"96","94","19","846.737082625","low_load","0","1","2","5","3","1","Female","Right-handed","no","down","d","851.678320938","2167.62940154","22","3"
"96","94","19","848.963184049","low_load","1","1","2","6","4","1","Female","Right-handed","no","down","d","548.163951113","1488.12983339","22","1"
"96","94","19","854.217983737","low_load","1","1","2","","6","3","Female","Right-handed","no","down","s","1245.93276453","1271.74235502","22","7"
"96","94","19","854.354313306","low_load","1","1","2","2","0","2","Female","Right-handed","no","down","d","633.546470253","1096.42956908","22","0"
"96","95","19","852.415487823","low_load","1","1","2","2","0","1","Female","Right-handed","no","left","d","790.261918835","608.234630425","22","3"
"100","100","19","695.400007762","low_load","1","1","3","","6","3","Female","Right-handed","no","down","d","637.328669702","753.471345823","22","7"
"100","100","19","876.447509916","low_load","1","1","3","3","1","3","Female","Right-handed","no","down","d","1481.97177253","633.018251607","22","7"
"100","100","19","804.872653978","low_load","1","1","3","2","0","1","Female","Right-handed","no","down","d","898.736604908","424.709279297","22","1"
"100","100","19","827.967814262","low_load","1","1","3","2","0","4","Female","Right-handed","no","left","s","770.103017068","1024.40357316","22","6"
"100","100","19","878.370681204","low_load","1","1","3","","6","2","Female","Right-handed","no","down","s","1486.89828536","673.066012579","22","4"
"100","100","19","907.685239202","low_load","1","1","3","6","4","2","Female","Right-handed","no","left","d","563.77446379","1544.7415946","22","0"
"100","100","19","892.689832385","low_load","1","1","3","2","0","3","Female","Right-handed","no","down","d","989.19124177","616.24354119","22","5"
"100","100","19","862.789794637","low_load","1","1","3","2","0","2","Female","Right-handed","no","left","d","601.897610253","705.081450546","22","4"
"100","100","19","835.440702299","low_load","1","1","3","2","0","2","Female","Right-handed","no","down","s","584.516426574","648.779500625","22","0"
"100","100","19","842.68388311","low_load","1","1","3","2","0","3","Female","Right-handed","no","down","d","1127.37381684","688.371203971","22","5"
"100","100","19","837.992568553","low_load","1","1","3","","6","4","Female","Right-handed","no","left","s","709.048061482","873.11078448","22","6"
"100","100","19","824.692666228","low_load","1","1","3","0","2","1","Female","Right-handed","no","down","d","907.872831122","448.914650191","22","1"
"100","100","19","803.67924233","low_load","1","1","3","","6","3","Female","Right-handed","no","left","d","622.566449874","480.469861232","22","7"
"100","100","19","792.967785169","low_load","1","1","3","","6","1","Female","Right-handed","no","left","d","778.208783952","529.228900195","22","3"
"100","100","19","775.225594048","low_load","1","1","3","","6","2","Female","Right-handed","no","left","d","540.714047696","512.955789029","22","4"
"100","100","19","779.249866983","low_load","1","1","3","","6","3","Female","Right-handed","no","down","s","886.582765317","792.645156696","22","5"
"100","100","19","841.44773753","low_load","1","1","3","","6","0","Female","Right-handed","no","down","d","976.972938337","2696.25439421","22","2"
"100","100","19","848.377952183","low_load","1","1","3","2","0","2","Female","Right-handed","no","down","s","1163.6441891","768.739013485","22","0"
"100","100","19","839.334744291","low_load","1","1","3","2","0","2","Female","Right-handed","no","down","d","752.520744689","600.593259776","22","4"
"100","100","19","867.46226059","low_load","1","1","3","4","2","1","Female","Right-handed","no","down","s","2043.83252615","759.937614395","22","3"
"100","100","19","860.877667039","low_load","1","1","3","4","2","0","Female","Right-handed","no","left","s","801.632570856","656.739021182","22","2"
"100","100","19","850.519320245","low_load","1","1","3","","6","2","Female","Right-handed","no","left","s","601.488697819","664.49937733","22","0"
"100","100","19","862.020326371","low_load","1","1","3","2","0","1","Female","Right-handed","no","left","s","1349.98895135","880.095970944","22","3"
"100","100","19","856.010554377","low_load","1","1","3","2","0","1","Female","Right-handed","no","left","s","770.786141366","664.785455672","22","3"
"100","100","19","862.906613702","low_load","1","1","3","2","0","4","Female","Right-handed","no","down","s","1216.45065934","840.373415624","22","6"
"100","100","19","857.757183531","low_load","1","1","3","","6","1","Female","Right-handed","no","down","s","697.957073495","760.085785016","22","3"
"100","100","19","859.335062181","low_load","1","1","3","2","0","3","Female","Right-handed","no","down","d","791.876722044","1008.84309212","22","7"
"100","96","19","861.142650694","low_load","1","0","3","2","0","2","Female","Right-handed","no","left","d","547.556836424","1272.33824466","22","0"
"96","96","19","877.656436432","low_load","0","1","3","2","0","1","Female","Right-handed","no","left","d","880.076728008","1800.00814618","22","3"
"96","96","19","875.569508111","low_load","1","1","3","2","0","1","Female","Right-handed","no","left","s","837.48954066","792.607632968","22","1"
"96","96","19","882.428127084","low_load","1","1","3","0","2","3","Female","Right-handed","no","down","s","1360.19027417","816.183118364","22","5"
"96","96","19","898.582736575","low_load","1","1","3","2","0","3","Female","Right-handed","no","down","d","1406.76588111","1391.9853805","22","7"
