"acc_1","acc_2","age","avg_rt","condition","correct_1","correct_2","count_block_loop","dis_position","distance_dis","distance_tar","gender","hand","practice","response_keyboard_response_1","response_keyboard_response_2","response_time_keyboard_response_1","response_time_keyboard_response_2","subject_nr","tar_position"
"95","87","18","1161.39016979","low_load","1","1","0","","6","0","Female","Right-handed","yes","left","s","1045.18163191","1577.28724835","5","5"
"96","84","18","1194.91045167","low_load","1","0","0","","6","4","Female","Right-handed","yes","left","s","1900.99123262","2097.80320118","5","1"
"96","84","18","1191.79175502","low_load","1","1","0","","6","3","Female","Right-handed","yes","left","s","794.289804771","1433.35887291","5","2"
"96","85","18","1204.90914518","low_load","1","1","0","","6","2","Female","Right-handed","yes","left","d","1666.99753723","1424.92504098","5","3"
"96","85","18","1207.70025798","low_load","1","1","0","","6","0","Female","Right-handed","yes","left","d","972.495836324","1593.62477097","5","5"
"96","86","18","1205.28755421","low_load","1","1","0","","6","2","Female","Right-handed","yes","down","s","874.097388838","1401.36630835","5","7"
"96","86","18","1199.09101998","low_load","1","1","0","","6","3","Female","Right-handed","yes","down","d","1076.85091614","961.932138714","5","2"
"96","87","18","1189.97807833","low_load","1","1","0","","6","3","Female","Right-handed","yes","down","s","847.657997643","985.521659943","5","0"
"96","87","18","1181.54851414","low_load","1","1","0","","6","2","Female","Right-handed","yes","down","s","791.283105364","1049.18094301","5","7"
"100","100","18","880.250779577","low_load","1","1","1","","6","2","Female","Right-handed","no","down","s","703.357272541","1057.14428661","5","7"
"100","100","18","791.549298485","low_load","1","1","1","","6","3","Female","Right-handed","no","down","s","739.802317934","665.893316853","5","0"
"100","100","18","879.244270247","low_load","1","1","1","","6","4","Female","Right-handed","no","left","d","987.6268306","1121.64159694","5","1"
"100","100","18","841.62319113","low_load","1","1","1","","6","1","Female","Right-handed","no","down","d","680.143308115","777.376599444","5","6"
"100","80","18","900.876897869","low_load","1","0","1","5","0","1","Female","Right-handed","no","down","s","1113.95695433","1161.82649532","5","6"
"100","83","18","966.565662948","low_load","1","1","1","5","0","2","Female","Right-handed","no","left","d","1124.42251327","1465.59646341","5","7"
"100","85","18","987.702152714","low_load","1","1","1","","6","2","Female","Right-handed","no","down","s","1235.93369803","993.108484601","5","7"
"100","75","18","1013.50972182","low_load","1","0","1","5","0","2","Female","Right-handed","no","left","s","922.537160401","1465.78825075","5","3"
"100","66","18","1022.61321252","low_load","1","0","1","","6","2","Female","Right-handed","no","down","d","1029.48201064","1161.40026562","5","3"
"100","70","18","1005.44326446","low_load","1","1","1","","6","3","Female","Right-handed","no","down","d","812.820373845","889.007090038","5","2"
"100","72","18","998.916640648","low_load","1","1","1","5","0","3","Female","Right-handed","no","left","d","921.574695874","945.726109088","5","0"
"100","75","18","1001.36228873","low_load","1","1","1","4","1","2","Female","Right-handed","no","left","s","831.100785526","1225.42804976","5","3"
"100","76","18","1007.7902934","low_load","1","1","1","5","0","2","Female","Right-handed","no","left","s","936.96001683","1232.89268216","5","7"
"100","71","18","1023.81169627","low_load","1","0","1","0","3","1","Female","Right-handed","no","down","s","838.535912179","1625.64395483","5","4"
"100","73","18","1014.70471112","low_load","1","1","1","5","0","3","Female","Right-handed","no","down","s","757.237646634","1017.1761913","5","0"
"100","75","18","1009.26837141","low_load","1","1","1","5","0","4","Female","Right-handed","no","down","s","886.574790486","968.871761304","5","1"
"100","76","18","1022.39874564","low_load","1","1","1","","6","3","Female","Right-handed","no","left","d","1319.45740221","1145.51206416","5","2"
"100","77","18","1029.02134865","low_load","1","1","1","","6","4","Female","Right-handed","no","down","d","1435.13531109","848.075888773","5","1"
"100","78","18","1045.64490415","low_load","1","1","1","5","0","2","Female","Right-handed","no","left","d","1175.85711779","1513.88068839","5","3"
"100","80","18","1037.33542931","low_load","1","1","1","","6","0","Female","Right-handed","no","down","s","885.582820216","873.327994503","5","5"
"100","76","18","1052.67323487","low_load","1","0","1","3","2","1","Female","Right-handed","no","down","d","1157.76721059","1561.0914816","5","6"
"100","77","18","1046.28911045","low_load","1","1","1","5","0","3","Female","Right-handed","no","left","s","894.600994152","929.84400121","5","2"
"100","78","18","1048.9678421","low_load","1","1","1","4","1","3","Female","Right-handed","no","down","s","1126.55398252","1089.24589413","5","2"
"100","75","18","1053.23815646","low_load","1","0","1","5","0","2","Female","Right-handed","no","down","s","1287.0068572","1015.90391647","5","3"
"100","76","18","1066.16996527","low_load","1","1","1","","6","4","Female","Right-handed","no","left","s","1127.5966257","1625.47012752","5","1"
"100","76","18","1066.66932531","low_load","1","1","1","","6","1","Female","Right-handed","no","left","d","1133.12478332","1025.18186923","5","4"
"100","77","18","1060.86455226","low_load","1","1","1","","6","0","Female","Right-handed","no","left","s","786.939346775","1032.94155906","5","5"
"100","78","18","1059.20892696","low_load","1","1","1","","6","0","Female","Right-handed","no","down","d","803.419587388","1225.59450064","5","5"
"100","79","18","1060.20562362","low_load","1","1","1","5","0","4","Female","Right-handed","no","left","d","1078.97436753","1097.25189278","5","1"
"96","76","18","1083.3948357","low_load","0","0","1","7","2","3","Female","Right-handed","no","down","s","1409.92457755","2101.83939447","5","0"
"96","77","18","1081.70048304","low_load","1","1","1","7","2","4","Female","Right-handed","no","left","s","1020.40290093","1041.33690524","5","1"
"96","78","18","1081.86762417","low_load","1","1","1","7","2","1","Female","Right-handed","no","down","s","1269.15139237","904.94660583","5","4"
"96","78","18","1080.58502542","low_load","1","1","1","","6","1","Female","Right-handed","no","left","s","1133.39867359","945.685057619","5","6"
"94","76","18","1082.95723258","low_load","0","0","1","1","4","0","Female","Right-handed","no","down","s","1268.15493209","1054.32520525","5","5"
"94","77","18","1085.06705157","low_load","1","1","1","6","1","2","Female","Right-handed","no","down","d","1136.64783323","1176.95396174","5","7"
"94","77","18","1086.02209766","low_load","1","1","1","3","2","0","Female","Right-handed","no","down","s","1037.48351928","1201.4139024","5","5"
"94","78","18","1088.07770852","low_load","1","1","1","5","0","4","Female","Right-handed","no","down","s","1450.93948532","873.219913683","5","1"
"94","78","18","1090.72540124","low_load","1","1","1","5","0","1","Female","Right-handed","no","down","s","1008.6419757","1368.73808746","5","4"
"94","79","18","1086.54981504","low_load","1","1","1","4","1","1","Female","Right-handed","no","down","d","1006.24495476","849.510124479","5","6"
"95","80","18","1086.97483385","low_load","1","1","1","5","0","3","Female","Right-handed","no","left","s","1190.04264542","1017.05848904","5","0"
"95","80","18","1095.29802119","low_load","1","1","1","","6","2","Female","Right-handed","no","left","d","903.692611731","1952.7584182","5","3"
"95","78","18","1100.15650949","low_load","1","0","1","","6","3","Female","Right-handed","no","left","s","1013.32088105","1585.38817852","5","2"
"95","76","18","1111.32185127","low_load","1","0","1","7","2","3","Female","Right-handed","no","down","s","1263.73484343","1896.79756847","5","2"
"95","77","18","1110.51797537","low_load","1","1","1","5","0","4","Female","Right-handed","no","left","d","814.298226736","1337.60439661","5","1"
"95","77","18","1110.28452624","low_load","1","1","1","0","3","1","Female","Right-handed","no","left","s","886.981456602","1313.04407228","5","4"
"95","78","18","1110.03289263","low_load","1","1","1","5","0","1","Female","Right-handed","no","left","s","876.624299199","1320.79446139","5","6"
"95","78","18","1114.70991033","low_load","1","1","1","5","0","2","Female","Right-handed","no","left","s","1010.31482308","1649.39062622","5","3"
"95","79","18","1114.30055325","low_load","1","1","1","5","0","1","Female","Right-handed","no","left","d","917.163266504","1272.95827471","5","4"
"95","79","18","1116.12351565","low_load","1","1","1","5","0","3","Female","Right-handed","no","down","d","886.57158334","1520.67983799","5","2"
"96","80","18","1120.65520069","low_load","1","1","1","0","3","4","Female","Right-handed","no","left","s","1316.29066621","1369.12486927","5","1"
"96","80","18","1120.43275128","low_load","1","1","1","5","0","1","Female","Right-handed","no","down","d","913.687040917","1304.93352067","5","4"
"96","80","18","1123.35724738","low_load","1","1","1","5","0","1","Female","Right-handed","no","down","d","1184.43527129","1360.57782509","5","4"
"96","81","18","1127.62521166","low_load","1","1","1","5","0","1","Female","Right-handed","no","down","d","1410.07755841","1289.04114993","5","6"
"96","81","18","1134.69212449","low_load","1","1","1","","6","1","Female","Right-handed","no","down","d","1121.85711715","1896.61989258","5","6"
"96","81","18","1139.17497684","low_load","1","1","1","5","0","4","Female","Right-handed","no","down","s","1001.16194901","1761.33605855","5","1"
"96","82","18","1137.40360579","low_load","1","1","1","5","0","3","Female","Right-handed","no","down","s","798.99853658","1280.95785906","5","0"
"94","82","18","1141.43318207","low_load","0","1","1","5","0","2","Female","Right-handed","no","down","s","1372.62258273","1361.55632534","5","7"
"94","82","18","1155.58034618","low_load","1","1","1","5","0","3","Female","Right-handed","no","left","s","2138.99353985","1784.94386051","5","2"
"94","83","18","1156.97174596","low_load","1","1","1","1","4","3","Female","Right-handed","no","left","s","1114.65322573","1360.69264092","5","2"
"95","83","18","1156.29284012","low_load","1","1","1","5","0","1","Female","Right-handed","no","left","d","1031.17634589","1201.29844514","5","4"
"95","83","18","1153.00807138","low_load","1","1","1","7","2","0","Female","Right-handed","no","down","s","926.877391128","984.966502963","5","5"
"93","82","18","1154.50145396","low_load","0","0","1","5","0","2","Female","Right-handed","no","left","s","1443.55054157","1047.64504077","5","7"
"93","82","18","1152.12344808","low_load","1","1","1","","6","1","Female","Right-handed","no","down","s","872.16347978","1137.21068736","5","4"
"93","82","18","1151.53240093","low_load","1","1","1","","6","3","Female","Right-handed","no","left","s","1107.83322969","1120.75963178","5","0"
"93","81","18","1154.54664635","low_load","1","0","1","5","0","3","Female","Right-handed","no","down","s","1366.54343743","1328.37326818","5","2"
"93","81","18","1155.76612154","low_load","1","1","1","5","0","1","Female","Right-handed","no","left","d","1044.9728467","1425.09117114","5","6"
"94","82","18","1152.66749656","low_load","1","1","1","","6","1","Female","Right-handed","no","left","s","783.609046333","1112.70745023","5","4"
"94","82","18","1156.18258331","low_load","1","1","1","4","1","3","Female","Right-handed","no","left","s","927.113116361","1856.27367475","5","2"
"94","82","18","1158.72195007","low_load","1","1","1","","6","2","Female","Right-handed","no","down","d","1453.8092396","1208.98853991","5","3"
"94","82","18","1154.06856942","low_load","1","1","1","5","0","2","Female","Right-handed","no","down","s","897.532004912","768.43860416","5","7"
"94","83","18","1149.09092294","low_load","1","1","1","2","3","1","Female","Right-handed","no","down","d","929.102188331","672.209149538","5","4"
"94","81","18","1156.10909604","low_load","1","0","1","5","0","3","Female","Right-handed","no","down","s","1131.93172499","2176.86704808","5","0"
"94","82","18","1151.24954957","low_load","1","1","1","","6","2","Female","Right-handed","no","down","s","746.286525786","856.437880628","5","7"
"94","82","18","1149.92360405","low_load","1","1","1","3","2","2","Female","Right-handed","no","down","d","1009.11214331","1097.1470191","5","7"
"94","82","18","1149.32146732","low_load","1","1","1","2","3","3","Female","Right-handed","no","left","s","928.722462242","1280.80423677","5","0"
"94","81","18","1169.58393804","low_load","1","0","1","5","0","2","Female","Right-handed","no","left","s","810.23124485","4568.30723946","5","3"
"94","81","18","1173.9884929","low_load","1","1","1","4","1","2","Female","Right-handed","no","left","s","2040.62652239","976.842802058","5","7"
"94","82","18","1175.30713337","low_load","1","1","1","5","0","1","Female","Right-handed","no","left","d","1409.42330062","1144.26159792","5","6"
"94","82","18","1171.95011769","low_load","1","1","1","","6","3","Female","Right-handed","no","left","s","924.178577739","896.027211993","5","0"
"95","82","18","1169.69081829","low_load","1","1","1","5","0","3","Female","Right-handed","no","left","d","893.829996245","1088.58233562","5","2"
"100","100","18","1010.93123654","low_load","1","1","2","5","0","3","Female","Right-handed","no","down","d","964.397151156","1057.46532193","5","2"
"50","50","18","1850.90667622","low_load","0","0","2","4","1","2","Female","Right-handed","no","down","d","822.991516779","4558.77271501","5","3"
"66","66","18","1572.08712832","low_load","1","1","2","","6","3","Female","Right-handed","no","down","s","803.390081645","1225.50598341","5","2"
"75","75","18","1482.58960686","low_load","1","1","2","5","0","2","Female","Right-handed","no","left","s","986.953971362","1441.24011357","5","7"
"80","80","18","1349.41490431","low_load","1","1","2","","6","3","Female","Right-handed","no","left","s","760.701364352","872.730823912","5","2"
"83","83","18","1422.33529728","low_load","1","1","2","0","3","1","Female","Right-handed","no","down","s","1132.58886922","2441.28565504","5","6"
"85","85","18","1320.01326934","low_load","1","1","2","","6","1","Female","Right-handed","no","left","d","739.115347251","673.046856082","5","6"
"87","87","18","1267.15849187","low_load","1","1","2","5","0","3","Female","Right-handed","no","down","s","864.725145981","929.624953136","5","0"
"88","88","18","1217.0187525","low_load","1","1","2","5","0","4","Female","Right-handed","no","down","s","934.418674315","697.383000906","5","1"
"90","80","18","1192.42508989","low_load","1","0","2","5","0","1","Female","Right-handed","no","left","s","1005.14746938","937.016783315","5","6"
"90","81","18","1175.81256762","low_load","1","1","2","5","0","3","Female","Right-handed","no","left","s","1018.70632068","1000.66836923","5","2"
"91","83","18","1157.43007272","low_load","1","1","2","","6","2","Female","Right-handed","no","down","d","765.206121672","1145.23913603","5","7"
"92","84","18","1150.40107458","low_load","1","1","2","7","2","0","Female","Right-handed","no","down","d","1083.03140726","1049.07478648","5","5"
"92","85","18","1135.6255898","low_load","1","1","2","5","0","1","Female","Right-handed","no","left","d","814.425871149","1072.66270413","5","4"
"93","86","18","1127.39537728","low_load","1","1","2","5","0","2","Female","Right-handed","no","left","d","807.045586694","1217.29921742","5","3"
"93","87","18","1117.36171067","low_load","1","1","2","5","0","2","Female","Right-handed","no","left","s","820.732082397","1112.9813405","5","3"
"94","88","18","1106.98548666","low_load","1","1","2","0","3","3","Female","Right-handed","no","left","d","936.367656959","945.564148213","5","2"
"94","88","18","1096.1055697","low_load","1","1","2","5","0","2","Female","Right-handed","no","left","d","845.066944363","977.227018153","5","3"
"94","89","18","1077.22147654","low_load","1","1","2","5","0","3","Female","Right-handed","no","left","s","801.68227638","672.933323114","5","2"
"95","90","18","1083.85491417","low_load","1","1","2","2","3","2","Female","Right-handed","no","left","s","1251.24365105","1168.53680697","5","7"
"95","90","18","1070.20719095","low_load","1","1","2","3","2","3","Female","Right-handed","no","left","d","889.247946705","705.257506566","5","2"
"95","90","18","1075.91886848","low_load","1","1","2","5","0","3","Female","Right-handed","no","down","s","1070.93052456","1320.79766853","5","0"
"95","91","18","1065.24616498","low_load","1","1","2","5","0","1","Female","Right-handed","no","down","s","868.381613174","792.511763009","5","6"
"95","91","18","1078.86591922","low_load","1","1","2","2","3","2","Female","Right-handed","no","down","s","1919.14303775","865.097495636","5","3"
"96","92","18","1072.56013319","low_load","1","1","2","5","0","3","Female","Right-handed","no","down","d","985.673999377","856.768537384","5","0"
"96","92","18","1070.93832039","low_load","1","1","2","5","0","3","Female","Right-handed","no","down","d","908.38755281","1152.39844813","5","0"
"96","92","18","1062.01474767","low_load","1","1","2","","6","4","Female","Right-handed","no","down","d","843.053498082","816.950215793","5","1"
"96","92","18","1065.95093209","low_load","1","1","2","","6","1","Female","Right-handed","no","left","s","1391.66597446","952.789848228","5","4"
"96","93","18","1058.03135003","low_load","1","1","2","","6","4","Female","Right-handed","no","down","s","831.271405696","841.294699198","5","1"
"96","93","18","1057.70032556","low_load","1","1","2","","6","2","Female","Right-handed","no","down","s","1263.1039978","833.097233934","5","7"
"96","93","18","1056.36283962","low_load","1","1","2","1","4","2","Female","Right-handed","no","left","s","983.771199635","1048.70532325","5","3"
"96","93","18","1066.11131659","low_load","1","1","2","5","0","2","Female","Right-handed","no","left","d","888.408636587","1848.21956891","5","3"
"96","93","18","1058.98456159","low_load","1","1","2","3","2","1","Female","Right-handed","no","down","d","828.849689724","833.007113129","5","4"
"97","94","18","1053.88323223","low_load","1","1","2","","6","3","Female","Right-handed","no","down","d","946.436171218","824.642555557","5","2"
"97","94","18","1062.46676996","low_load","1","1","2","2","3","4","Female","Right-handed","no","down","d","1812.38740913","896.226696475","5","1"
"97","94","18","1065.07736278","low_load","1","1","2","","6","1","Female","Right-handed","no","down","s","1399.92341335","912.972809494","5","6"
"97","94","18","1070.16864101","low_load","1","1","2","5","0","1","Female","Right-handed","no","left","s","1026.44516406","1480.464151","5","6"
"97","94","18","1068.32841084","low_load","1","1","2","5","0","2","Female","Right-handed","no","down","d","1039.29106678","961.188722264","5","7"
"97","94","18","1063.01060078","low_load","1","1","2","","6","2","Female","Right-handed","no","down","d","1072.95006442","648.917572176","5","3"
"97","95","18","1059.25891434","low_load","1","1","2","2","3","1","Female","Right-handed","no","left","s","969.318516747","856.567770043","5","6"
"97","95","18","1056.22069896","low_load","1","1","2","1","4","0","Female","Right-handed","no","left","s","1076.24091696","793.143250064","5","5"
"95","92","18","1060.57859786","low_load","0","0","2","5","0","2","Female","Right-handed","no","left","s","1396.81857528","1081.68633021","5","7"
"95","93","18","1066.66675816","low_load","1","1","2","","6","0","Female","Right-handed","no","left","d","1100.41445948","1544.32452213","5","5"
"95","93","18","1077.77213968","low_load","1","1","2","4","1","3","Female","Right-handed","no","left","s","2237.68159262","872.925497677","5","0"
"95","93","18","1090.49076925","low_load","1","1","2","5","0","1","Female","Right-handed","no","down","d","1427.7694588","1872.45148149","5","6"
"95","93","18","1088.81824561","low_load","1","1","2","5","0","3","Female","Right-handed","no","down","d","1298.02372454","729.085639459","5","0"
"95","93","18","1087.54107766","low_load","1","1","2","0","3","1","Female","Right-handed","no","down","s","920.785417236","1136.79728624","5","6"
"95","93","18","1095.95344964","low_load","1","1","2","","6","3","Female","Right-handed","no","down","s","2030.17571632","952.494149364","5","0"
"95","93","18","1091.34248404","low_load","1","1","2","5","0","2","Female","Right-handed","no","down","s","946.862721641","793.169548662","5","7"
"96","94","18","1087.61935474","low_load","1","1","2","2","3","4","Female","Right-handed","no","left","d","1009.4828894","800.889149166","5","1"
"96","94","18","1082.75191706","low_load","1","1","2","3","2","3","Female","Right-handed","no","left","s","758.450268551","920.309797479","5","0"
"96","94","18","1078.79656212","low_load","1","1","2","","6","1","Female","Right-handed","no","left","d","857.114909157","897.032010845","5","4"
"96","94","18","1073.70004946","low_load","1","1","2","4","1","0","Female","Right-handed","no","left","d","1000.68344282","616.679340239","5","5"
"96","94","18","1071.98093615","low_load","1","1","2","5","0","1","Female","Right-handed","no","left","d","833.262722668","1128.47313871","5","4"
"96","94","18","1067.4896184","low_load","1","1","2","","6","3","Female","Right-handed","no","down","d","888.87976634","761.037152541","5","0"
"96","94","18","1068.65339933","low_load","1","1","2","5","0","1","Female","Right-handed","no","left","d","984.629752629","1280.6929488","5","4"
"96","94","18","1066.81458868","low_load","1","1","2","5","0","3","Female","Right-handed","no","down","s","903.293963478","1024.3884213","5","2"
"96","94","18","1062.05567964","low_load","1","1","2","","6","4","Female","Right-handed","no","left","s","853.624892841","727.970835496","5","1"
"96","94","18","1073.86048892","low_load","1","1","2","5","0","4","Female","Right-handed","no","left","s","780.506773972","2736.57208045","5","1"
"96","95","18","1074.24833851","low_load","1","1","2","3","2","1","Female","Right-handed","no","left","s","922.075331371","1272.18759752","5","4"
"96","95","18","1073.381557","low_load","1","1","2","5","0","3","Female","Right-handed","no","down","s","1033.81935493","1008.92997742","5","2"
"95","95","18","1072.84894362","low_load","0","1","2","5","0","4","Female","Right-handed","no","left","s","1234.2024806","846.516574371","5","1"
"95","95","18","1071.25073264","low_load","1","1","2","","6","2","Female","Right-handed","no","left","d","1024.11934175","920.203961659","5","3"
"95","95","18","1070.92173748","low_load","1","1","2","","6","0","Female","Right-handed","no","down","d","883.560393928","1216.82969124","5","5"
"95","95","18","1070.24478246","low_load","1","1","2","","6","1","Female","Right-handed","no","down","s","1045.36860852","1008.47071411","5","4"
"95","95","18","1069.43162112","low_load","1","1","2","5","0","1","Female","Right-handed","no","left","d","1057.16288806","975.989380499","5","4"
"95","94","18","1070.1891042","low_load","1","0","2","","6","3","Female","Right-handed","no","down","s","1295.72676655","944.639207297","5","0"
"94","94","18","1079.24755741","low_load","0","1","2","","6","2","Female","Right-handed","no","left","d","1839.03558553","1533.29226048","5","7"
"94","94","18","1088.38786404","low_load","1","1","2","0","3","4","Female","Right-handed","no","left","s","1603.88314828","1815.97428125","5","1"
"94","94","18","1088.07992245","low_load","1","1","2","5","0","2","Female","Right-handed","no","down","s","1021.39038119","1112.27352337","5","3"
"94","94","18","1085.30618851","low_load","1","1","2","7","2","1","Female","Right-handed","no","left","s","854.245154886","928.04447157","5","6"
"94","93","18","1092.61874939","low_load","1","0","2","2","3","2","Female","Right-handed","no","down","s","1255.7708584","1967.85028529","5","7"
"94","93","18","1094.71839459","low_load","1","1","2","","6","0","Female","Right-handed","no","down","d","1315.36732887","1176.41836835","5","5"
"94","93","18","1093.46621227","low_load","1","1","2","5","0","4","Female","Right-handed","no","left","d","1004.0759619","1000.03784432","5","1"
"94","93","18","1091.52161654","low_load","1","1","2","5","0","1","Female","Right-handed","no","down","d","798.624262638","1096.61880215","5","4"
"94","93","18","1088.52370814","low_load","1","1","2","","6","1","Female","Right-handed","no","down","d","999.100074823","728.261082213","5","6"
"94","93","18","1089.42390531","low_load","1","1","2","5","0","4","Female","Right-handed","no","left","s","1259.74515376","1055.93262684","5","1"
"94","93","18","1088.90525205","low_load","1","1","2","","6","2","Female","Right-handed","no","left","s","953.521718953","1144.41618236","5","3"
"94","93","18","1093.26391427","low_load","1","1","2","5","0","1","Female","Right-handed","no","left","s","1346.16394866","1520.31518548","5","6"
"95","93","18","1095.53937501","low_load","1","1","2","5","0","2","Female","Right-handed","no","left","d","1054.89992582","1495.70162253","5","7"
"0","100","18","1165.98840873","low_load","0","1","3","0","3","2","Female","Right-handed","no","down","s","1074.38365869","1257.59315877","5","3"
"50","100","18","1011.5326566","low_load","1","1","3","4","1","4","Female","Right-handed","no","down","s","809.052939398","905.100869553","5","1"
"66","100","18","931.977341299","low_load","1","1","3","5","0","2","Female","Right-handed","no","down","s","912.734839259","632.998582121","5","3"
"75","100","18","945.987571667","low_load","1","1","3","0","3","0","Female","Right-handed","no","left","d","1023.45642467","952.580100877","5","5"
"80","80","18","1008.03467053","low_load","1","0","3","","6","3","Female","Right-handed","no","down","s","1079.25306852","1433.19306346","5","2"
"83","83","18","991.575495522","low_load","1","1","3","5","0","2","Female","Right-handed","no","left","s","1185.81113694","632.748104015","5","7"
"85","85","18","963.484626476","low_load","1","1","3","","6","2","Female","Right-handed","no","left","s","885.401295751","704.47752865","5","3"
"87","87","18","933.814929072","low_load","1","1","3","5","0","2","Female","Right-handed","no","left","s","939.086996082","513.167098401","5","3"
"88","88","18","935.146322296","low_load","1","1","3","6","1","3","Female","Right-handed","no","left","d","1106.77551293","784.819423246","5","2"
"90","90","18","931.714889849","low_load","1","1","3","5","0","2","Female","Right-handed","no","left","d","809.267497467","992.396498181","5","7"
"90","90","18","945.66109149","low_load","1","1","3","5","0","1","Female","Right-handed","no","down","s","833.167149716","1337.07906609","5","4"
"91","83","18","959.174327202","low_load","1","0","3","","6","0","Female","Right-handed","no","down","d","1070.74002008","1144.89981998","5","5"
"84","76","18","1094.10908703","low_load","0","0","3","5","0","3","Female","Right-handed","no","left","s","1128.33715572","4298.31525412","5","0"
"85","78","18","1094.59487537","low_load","1","1","3","5","0","4","Female","Right-handed","no","left","d","896.930344315","1304.88990349","5","1"
"86","80","18","1082.66034046","low_load","1","1","3","2","3","2","Female","Right-handed","no","left","d","966.634776943","864.518926492","5","3"
"87","81","18","1070.44151497","low_load","1","1","3","","6","1","Female","Right-handed","no","left","s","845.217359512","929.100905472","5","6"
"88","82","18","1067.10804983","low_load","1","1","3","0","3","0","Female","Right-handed","no","down","s","1082.57631324","944.968901909","5","5"
"88","83","18","1053.1868644","low_load","1","1","3","","6","2","Female","Right-handed","no","down","s","824.526136155","808.527288162","5","7"
"89","84","18","1065.3654088","low_load","1","1","3","5","0","1","Female","Right-handed","no","left","d","952.119554708","1617.03886131","5","4"
"90","85","18","1057.20567139","low_load","1","1","3","2","3","1","Female","Right-handed","no","left","s","1035.57911596","768.762205196","5","4"
"90","85","18","1055.18492656","low_load","1","1","3","1","4","1","Female","Right-handed","no","down","d","973.25368493","1056.28637505","5","4"
"90","86","18","1055.92511192","low_load","1","1","3","4","1","1","Female","Right-handed","no","down","d","1206.00781838","936.930190375","5","6"
"91","86","18","1059.40485047","low_load","1","1","3","6","1","4","Female","Right-handed","no","down","s","1287.47189337","984.446303879","5","1"
"91","87","18","1063.3774217","low_load","1","1","3","2","3","0","Female","Right-handed","no","left","s","1245.1657886","1064.32733159","5","5"
"92","88","18","1071.65735365","low_load","1","1","3","5","0","1","Female","Right-handed","no","left","d","963.821147728","1576.930293","5","4"
"92","88","18","1067.51483385","low_load","1","1","3","","6","3","Female","Right-handed","no","down","d","943.431396099","984.472281762","5","0"
