"acc_1","acc_2","age","avg_rt","condition","correct_1","correct_2","count_block_loop","dis_position","distance_dis","distance_tar","gender","hand","practice","response_keyboard_response_1","response_keyboard_response_2","response_time_keyboard_response_1","response_time_keyboard_response_2","subject_nr","tar_position"
"95","100","18","840.930046693","low_load","1","1","1","5","1","1","Female","Right-handed","no","down","d","1024.21202827","601.361369349","2","7"
"95","100","18","839.317203496","low_load","1","1","1","6","0","1","Female","Right-handed","no","left","d","1053.13342978","560.987249349","2","5"
"95","100","18","828.248459178","low_load","1","1","1","","6","3","Female","Right-handed","no","left","s","549.893731216","641.715925757","2","3"
"95","100","18","827.142030874","low_load","1","1","1","0","2","4","Female","Right-handed","no","down","s","932.205422835","673.395793571","2","2"
"95","100","18","827.641504361","low_load","1","1","1","","6","1","Female","Right-handed","no","down","s","685.101876597","993.156912506","2","5"
"96","100","18","835.826476722","low_load","1","1","1","6","0","1","Female","Right-handed","no","left","s","726.808565774","1337.72306102","2","7"
"96","100","18","848.806390293","low_load","1","1","1","0","2","1","Female","Right-handed","no","down","d","1745.23971332","601.368745784","2","5"
"96","100","18","841.77811707","low_load","1","1","1","6","0","3","Female","Right-handed","no","down","d","637.003986803","681.082039758","2","1"
"96","100","18","841.773726547","low_load","1","1","1","3","3","2","Female","Right-handed","no","down","d","1066.57297524","616.737389582","2","4"
"96","100","18","837.935777741","low_load","1","1","1","5","1","3","Female","Right-handed","no","left","d","875.471650913","585.474771467","2","3"
"96","100","18","840.802781793","low_load","1","1","1","","6","1","Female","Right-handed","no","down","d","694.932099908","1152.95969868","2","7"
"93","100","18","836.928676807","low_load","0","1","1","1","3","0","Female","Right-handed","no","left","s","681.713206097","759.697848358","2","6"
"93","100","18","833.78586832","low_load","1","1","1","","6","1","Female","Right-handed","no","down","d","743.265394221","729.45221625","2","5"
"93","100","18","837.067666146","low_load","1","1","1","6","0","2","Female","Right-handed","no","down","s","1179.0745267","705.095866406","2","4"
"94","100","18","841.247969193","low_load","1","1","1","6","0","3","Female","Right-handed","no","down","d","917.641451978","1040.75448752","2","3"
"94","100","18","835.623956446","low_load","1","1","1","2","4","1","Female","Right-handed","no","left","d","655.394724308","633.420321825","2","5"
"94","100","18","832.244685429","low_load","1","1","1","6","0","4","Female","Right-handed","no","left","d","882.903570419","545.036829261","2","2"
"94","100","18","830.542698776","low_load","1","1","1","6","0","1","Female","Right-handed","no","down","s","801.615567743","736.926790799","2","5"
"94","100","18","831.304734694","low_load","1","1","1","5","1","3","Female","Right-handed","no","left","s","645.596572459","1073.40355486","2","1"
"94","100","18","824.930396913","low_load","1","1","1","6","0","3","Female","Right-handed","no","left","s","588.124194806","577.286927641","2","3"
"95","100","18","818.755377983","low_load","1","1","1","6","0","3","Female","Right-handed","no","left","d","530.936611721","624.922667692","2","3"
"95","100","18","827.006085294","low_load","1","1","1","","6","2","Female","Right-handed","no","down","s","1584.58542987","729.483325566","2","0"
"95","100","18","831.185137285","low_load","1","1","1","6","0","2","Female","Right-handed","no","down","d","1395.91704653","609.135491336","2","0"
"93","100","18","830.536238322","low_load","0","1","1","6","0","3","Female","Right-handed","no","left","d","746.735846945","859.829116846","2","1"
"93","100","18","827.215295305","low_load","1","1","1","","6","4","Female","Right-handed","no","left","d","863.40829182","505.4211993","2","2"
"93","100","18","823.424894858","low_load","1","1","1","6","0","4","Female","Right-handed","no","down","d","744.098931476","569.19561891","2","2"
"93","100","18","825.587436555","low_load","1","1","1","6","0","2","Female","Right-handed","no","left","d","860.873684308","984.929941498","2","4"
"93","100","18","835.424386861","low_load","1","1","1","5","1","1","Female","Right-handed","no","left","s","1471.26637689","1104.58182504","2","7"
"93","100","18","834.815572666","low_load","1","1","1","0","2","1","Female","Right-handed","no","left","s","923.220603219","689.182007783","2","5"
"93","97","18","845.825280588","low_load","1","0","1","6","0","2","Female","Right-handed","no","down","d","1123.74195688","1624.84056475","2","0"
"94","98","18","843.857545629","low_load","1","1","1","6","0","1","Female","Right-handed","no","down","d","949.341845527","545.535219755","2","7"
"94","98","18","840.685545827","low_load","1","1","1","0","2","0","Female","Right-handed","no","down","d","850.994712378","513.176399126","2","6"
"94","98","18","843.793180058","low_load","1","1","1","6","0","4","Female","Right-handed","no","left","d","715.808054876","1288.75699679","2","2"
"94","98","18","845.315286388","low_load","1","1","1","6","0","2","Female","Right-handed","no","left","s","864.433937121","984.495693925","2","0"
"94","98","18","842.458112208","low_load","1","1","1","6","0","1","Female","Right-handed","no","down","d","868.877758667","513.178002699","2","5"
"94","98","18","844.028292626","low_load","1","1","1","4","2","0","Female","Right-handed","no","left","s","992.796429292","864.839641094","2","6"
"94","98","18","841.990950556","low_load","1","1","1","","6","3","Female","Right-handed","no","left","s","755.300209715","704.574063746","2","1"
"94","98","18","839.179870529","low_load","1","1","1","","6","2","Female","Right-handed","no","left","d","538.250508253","825.268269748","2","4"
"94","98","18","837.837213296","low_load","1","1","1","6","0","3","Female","Right-handed","no","left","d","689.750955489","832.860546556","2","1"
"94","98","18","840.348713423","low_load","1","1","1","","6","2","Female","Right-handed","no","left","s","779.489146536","1192.54229504","2","0"
"95","98","18","839.836524818","low_load","1","1","1","7","1","4","Female","Right-handed","no","left","s","930.133927211","689.100866988","2","2"
"95","98","18","839.130120103","low_load","1","1","1","6","0","3","Female","Right-handed","no","down","d","880.705713242","712.785961167","2","3"
"95","98","18","837.053771021","low_load","1","1","1","","6","0","Female","Right-handed","no","left","d","780.325570223","640.467383806","2","6"
"95","98","18","833.601908906","low_load","1","1","1","6","0","3","Female","Right-handed","no","down","d","686.953362003","552.21955352","2","1"
"95","98","18","832.161288497","low_load","1","1","1","","6","2","Female","Right-handed","no","left","s","625.911430814","856.892974651","2","4"
"95","98","18","832.613759135","low_load","1","1","1","6","0","2","Female","Right-handed","no","left","s","1034.44282412","688.700935877","2","0"
"93","98","18","832.192760439","low_load","0","1","1","2","4","3","Female","Right-handed","no","left","d","870.35497013","739.300720293","2","3"
"94","98","18","832.897268378","low_load","1","1","1","6","0","1","Female","Right-handed","no","down","s","1205.86606253","552.923522075","2","7"
"94","98","18","833.40024792","low_load","1","1","1","","6","0","Female","Right-handed","no","left","d","805.523795902","928.675958624","2","6"
"94","98","18","834.550194259","low_load","1","1","1","","6","4","Female","Right-handed","no","down","d","705.188873641","1120.30421704","2","2"
"94","98","18","836.697177469","low_load","1","1","1","1","3","3","Female","Right-handed","no","left","d","912.723614249","1056.95442357","2","3"
"94","98","18","836.615728349","low_load","1","1","1","7","1","2","Female","Right-handed","no","left","s","917.309833077","744.518746891","2","4"
"94","98","18","837.84650273","low_load","1","1","1","","6","1","Female","Right-handed","no","down","s","778.306351079","1072.15661649","2","5"
"94","97","18","841.436213417","low_load","1","0","1","7","1","4","Female","Right-handed","no","left","d","1206.98696006","992.803805728","2","2"
"94","97","18","838.585135369","low_load","1","1","1","","6","1","Female","Right-handed","no","left","d","700.371419582","560.54145605","2","7"
"94","97","18","837.359956494","low_load","1","1","1","6","0","1","Female","Right-handed","no","left","s","693.155341004","800.238098522","2","7"
"94","97","18","838.216826467","low_load","1","1","1","","6","4","Female","Right-handed","no","left","s","1051.92626002","753.037888902","2","2"
"94","97","18","834.843433316","low_load","1","1","1","5","1","3","Female","Right-handed","no","left","d","556.612702159","600.318405459","2","1"
"93","97","18","834.925874591","low_load","0","1","1","","6","2","Female","Right-handed","no","left","s","730.332257122","952.215448373","2","0"
"93","97","18","835.881769463","low_load","1","1","1","6","0","2","Female","Right-handed","no","down","s","1012.94147568","807.941663297","2","4"
"93","97","18","834.171748122","low_load","1","1","1","","6","3","Female","Right-handed","no","down","s","701.482054254","696.678070209","2","3"
"100","100","18","749.632701601","low_load","1","1","2","6","0","2","Female","Right-handed","no","down","d","961.757349256","537.508053946","2","4"
"100","100","18","692.236734202","low_load","1","1","2","1","3","2","Female","Right-handed","no","down","d","676.289601438","593.391932167","2","4"
"100","100","18","668.493777763","low_load","1","1","2","6","0","3","Female","Right-handed","no","down","s","625.065064975","616.950664794","2","3"
"100","100","18","649.169212874","low_load","1","1","2","","6","2","Female","Right-handed","no","down","d","733.640428257","448.750608155","2","0"
"100","100","18","674.598184691","low_load","1","1","2","6","0","1","Female","Right-handed","no","left","s","695.178729437","857.449414487","2","5"
"100","100","18","668.59552447","low_load","1","1","2","6","0","2","Female","Right-handed","no","down","s","700.090794304","577.073652429","2","4"
"100","100","18","678.194898173","low_load","1","1","2","6","0","4","Female","Right-handed","no","left","s","758.662260902","712.920019871","2","2"
"100","100","18","673.607485254","low_load","1","1","2","6","0","3","Female","Right-handed","no","down","s","713.579409096","569.411780553","2","3"
"100","100","18","666.275733383","low_load","1","1","2","","6","2","Female","Right-handed","no","left","d","630.017219167","585.22621765","2","4"
"100","100","18","661.219158079","low_load","1","1","2","","6","1","Female","Right-handed","no","down","d","614.513554522","616.906406178","2","5"
"100","100","18","655.656339958","low_load","1","1","2","6","0","1","Female","Right-handed","no","down","d","654.454389091","545.601928393","2","5"
"100","100","18","664.424230159","low_load","1","1","2","6","0","3","Female","Right-handed","no","down","s","792.237552024","729.50449273","2","1"
"100","100","18","669.351853796","low_load","1","1","2","6","0","3","Female","Right-handed","no","left","s","727.94389547","729.022779396","2","1"
"100","100","18","686.016932631","low_load","1","1","2","6","0","1","Female","Right-handed","no","left","s","1164.59233806","640.733576927","2","7"
"100","100","18","696.972561048","low_load","1","1","2","1","3","2","Female","Right-handed","no","down","s","1115.30171066","585.401007108","2","0"
"100","100","18","729.253533553","low_load","1","1","2","5","1","0","Female","Right-handed","no","left","d","1866.02820942","560.908032842","2","6"
"100","94","18","733.125936003","low_load","1","0","2","","6","2","Female","Right-handed","no","down","s","797.573601596","792.595148807","2","0"
"100","94","18","744.242976876","low_load","1","1","2","6","0","3","Female","Right-handed","no","down","d","1257.09797542","609.367367994","2","3"
"100","94","18","749.177565379","low_load","1","1","2","6","0","3","Female","Right-handed","no","left","s","738.993796417","937.006520448","2","3"
"100","95","18","771.348159114","low_load","1","1","2","","6","1","Female","Right-handed","no","down","s","752.678688546","1632.50019163","2","7"
"100","95","18","768.124754376","low_load","1","1","2","6","0","3","Female","Right-handed","no","down","s","790.017244824","617.296074421","2","1"
"100","95","18","760.387982451","low_load","1","1","2","6","0","1","Female","Right-handed","no","down","s","642.737081054","553.094462959","2","7"
"100","95","18","765.246078528","low_load","1","1","2","3","3","2","Female","Right-handed","no","left","s","863.579553417","880.668831063","2","0"
"100","95","18","764.143046303","low_load","1","1","2","4","2","1","Female","Right-handed","no","left","d","812.224806825","665.321803429","2","7"
"100","96","18","768.435191757","low_load","1","1","2","","6","0","Female","Right-handed","no","left","d","781.855699596","961.037665685","2","6"
"100","96","18","764.370345583","low_load","1","1","2","","6","3","Female","Right-handed","no","left","d","724.71686513","600.781517345","2","1"
"100","96","18","758.924344126","low_load","1","1","2","6","0","1","Female","Right-handed","no","left","s","617.298319423","617.358293055","2","7"
"100","96","18","760.690666229","low_load","1","1","2","5","1","2","Female","Right-handed","no","left","d","671.756621234","945.006104803","2","0"
"100","96","18","768.828206049","low_load","1","1","2","1","3","1","Female","Right-handed","no","left","s","1056.64044397","936.718198021","2","7"
"100","96","18","786.630215314","low_load","1","1","2","","6","3","Female","Right-handed","no","down","d","981.432548748","1624.34441926","2","3"
"100","96","18","790.493837071","low_load","1","1","2","6","0","3","Female","Right-handed","no","left","s","1035.87802197","776.92695757","2","1"
"100","96","18","786.252706831","low_load","1","1","2","","6","3","Female","Right-handed","no","down","d","692.658233369","616.897105454","2","1"
"100","96","18","781.510620401","low_load","1","1","2","6","0","3","Female","Right-handed","no","down","s","611.307049917","648.220659344","2","1"
"100","97","18","779.616224982","low_load","1","1","2","6","0","2","Female","Right-handed","no","left","d","753.145328295","681.057024019","2","0"
"100","97","18","778.074318645","low_load","1","1","2","6","0","4","Female","Right-handed","no","down","d","898.55251878","552.746487614","2","2"
"100","97","18","773.696123198","low_load","1","1","2","","6","0","Female","Right-handed","no","down","d","776.476674267","464.441890844","2","6"
"100","97","18","776.881632795","low_load","1","1","2","7","1","2","Female","Right-handed","no","down","s","1142.08619077","641.033765796","2","0"
"100","97","18","774.864834408","low_load","1","1","2","","6","3","Female","Right-handed","no","left","d","911.710156101","488.776432096","2","1"
"100","97","18","774.622520351","low_load","1","1","2","7","1","1","Female","Right-handed","no","left","d","1018.3862475","512.442924827","2","5"
"100","97","18","773.061304276","low_load","1","1","2","4","2","4","Female","Right-handed","no","down","s","911.197012736","513.150741956","2","2"
"100","97","18","770.008998861","low_load","1","1","2","6","0","4","Female","Right-handed","no","down","s","662.863525994","632.970038521","2","2"
"100","97","18","769.74663867","low_load","1","1","2","6","0","1","Female","Right-handed","no","down","d","1021.51706346","496.462678281","2","7"
"100","95","18","768.688116392","low_load","1","0","2","6","0","1","Female","Right-handed","no","down","d","840.16418022","608.296181219","2","5"
"100","95","18","768.294869351","low_load","1","1","2","","6","0","Female","Right-handed","no","left","d","813.776744792","688.99374831","2","6"
"100","95","18","763.747073346","low_load","1","1","2","","6","3","Female","Right-handed","no","left","s","590.56771937","536.720378879","2","3"
"100","95","18","764.910907366","low_load","1","1","2","6","0","1","Female","Right-handed","no","down","s","1034.30748256","600.259393972","2","5"
"100","95","18","765.419256997","low_load","1","1","2","7","1","0","Female","Right-handed","no","left","d","904.732689189","672.873990911","2","6"
"100","95","18","762.633252241","low_load","1","1","2","","6","4","Female","Right-handed","no","left","s","654.636234272","608.745823093","2","2"
"100","95","18","763.484754763","low_load","1","1","2","6","0","1","Female","Right-handed","no","left","d","888.303121484","720.41063015","2","7"
"100","96","18","761.447372177","low_load","1","1","2","","6","3","Female","Right-handed","no","down","s","842.146837898","481.084413046","2","3"
"100","96","18","760.040365266","low_load","1","1","2","6","0","3","Female","Right-handed","no","down","s","730.674459604","648.705579824","2","3"
"100","96","18","764.672353891","low_load","1","1","2","3","3","3","Female","Right-handed","no","left","d","889.315617486","1112.49193002","2","1"
"100","96","18","769.733558961","low_load","1","1","2","6","0","2","Female","Right-handed","no","left","d","1424.93145527","640.90098995","2","4"
"100","96","18","775.787755542","low_load","1","1","2","0","2","2","Female","Right-handed","no","down","s","1000.65425779","1192.66609088","2","4"
"100","96","18","775.677363092","low_load","1","1","2","","6","4","Female","Right-handed","no","down","d","827.157599478","712.27474209","2","2"
"100","96","18","776.638199886","low_load","1","1","2","","6","2","Female","Right-handed","no","left","s","745.904554692","913.063892443","2","0"
"100","96","18","776.281721987","low_load","1","1","2","","6","1","Female","Right-handed","no","down","d","799.825338827","712.812580479","2","5"
"100","96","18","776.145282079","low_load","1","1","2","1","3","1","Female","Right-handed","no","left","d","960.409385777","576.327028833","2","7"
"100","96","18","775.077434503","low_load","1","1","2","3","3","0","Female","Right-handed","no","down","d","994.200197111","432.084353072","2","6"
"100","95","18","772.897175905","low_load","1","0","2","","6","4","Female","Right-handed","no","down","d","623.64558214","664.878255133","2","2"
"100","95","18","772.118091828","low_load","1","1","2","","6","2","Female","Right-handed","no","left","d","722.213366936","728.532727482","2","4"
"100","95","18","769.224067847","low_load","1","1","2","6","0","2","Female","Right-handed","no","left","d","729.198530999","456.178679085","2","0"
"100","95","18","770.534232285","low_load","1","1","2","2","4","1","Female","Right-handed","no","down","s","830.768845912","872.760008941","2","5"
"100","95","18","768.282225724","low_load","1","1","2","","6","1","Female","Right-handed","no","left","s","628.326091063","624.485533687","2","5"
"100","95","18","766.964224853","low_load","1","1","2","","6","1","Female","Right-handed","no","down","d","629.074638947","736.149699314","2","7"
"100","95","18","769.597348452","low_load","1","1","2","6","0","1","Female","Right-handed","no","down","s","1336.73558075","544.765183993","2","5"
"100","94","18","772.080964698","low_load","1","0","2","4","2","3","Female","Right-handed","no","left","d","951.585564893","920.413709009","2","3"
"100","94","18","770.936006419","low_load","1","1","2","","6","1","Female","Right-handed","no","down","d","636.11624878","752.331354632","2","7"
"100","94","18","772.652754541","low_load","1","1","2","","6","2","Female","Right-handed","no","down","s","850.84429723","927.938956465","2","4"
"100","94","18","774.758931432","low_load","1","1","2","2","4","0","Female","Right-handed","no","left","d","1071.58542378","768.584850019","2","6"
"100","94","18","771.955357232","low_load","1","1","2","6","0","2","Female","Right-handed","no","down","d","647.139530416","504.270796017","2","4"
"100","94","18","773.233472338","low_load","1","1","2","6","0","4","Female","Right-handed","no","down","d","1143.86070467","584.098585103","2","2"
"100","94","18","773.441864005","low_load","1","1","2","6","0","2","Female","Right-handed","no","left","s","840.404716173","736.487411792","2","0"
"100","94","18","774.06914775","low_load","1","1","2","6","0","2","Female","Right-handed","no","left","s","855.372466715","784.349255638","2","0"
"100","94","18","773.519792528","low_load","1","1","2","5","1","2","Female","Right-handed","no","left","d","761.757798256","703.977213869","2","4"
"100","94","18","771.752965931","low_load","1","1","2","4","2","1","Female","Right-handed","no","left","d","765.635558526","512.846383799","2","7"
"100","94","18","774.05175115","low_load","1","1","2","7","1","3","Female","Right-handed","no","left","s","849.195824168","1048.32303145","2","3"
"100","94","18","772.660552876","low_load","1","1","2","6","0","2","Female","Right-handed","no","left","s","634.990219808","696.086351765","2","0"
"100","94","18","769.648749672","low_load","1","1","2","6","0","2","Female","Right-handed","no","left","d","540.771004321","528.685195204","2","4"
"100","95","18","770.226433731","low_load","1","1","2","6","0","4","Female","Right-handed","no","left","s","951.342463223","680.384485495","2","2"
"100","100","18","717.095563651","low_load","1","1","3","2","4","2","Female","Right-handed","no","left","d","601.595170295","832.595957007","2","4"
"50","100","18","820.600749767","low_load","0","1","3","6","0","1","Female","Right-handed","no","left","s","1050.99298052","797.218891245","2","7"
"66","100","18","780.188678539","low_load","1","1","3","","6","1","Female","Right-handed","no","left","d","893.853729125","504.875343044","2","5"
"75","100","18","790.01215348","low_load","1","1","3","","6","1","Female","Right-handed","no","down","d","966.457101054","672.508055549","2","5"
"80","100","18","813.356929376","low_load","1","1","3","","6","1","Female","Right-handed","no","left","s","1044.1999245","769.272141415","2","7"
"83","100","18","836.194535216","low_load","1","1","3","","6","0","Female","Right-handed","no","left","d","1283.9389013","616.826227527","2","6"
"85","100","18","824.252383333","low_load","1","1","3","6","0","3","Female","Right-handed","no","down","s","960.626830278","544.572113801","2","3"
"87","100","18","815.408320203","low_load","1","1","3","","6","3","Female","Right-handed","no","left","d","921.820042547","585.179714031","2","1"
"88","100","18","823.571653861","low_load","1","1","3","6","0","1","Female","Right-handed","no","left","s","1168.98612813","608.770518118","2","7"
"90","100","18","818.864721618","low_load","1","1","3","","6","4","Female","Right-handed","no","down","s","1080.41277252","472.591890347","2","2"
"90","100","18","804.900224666","low_load","1","1","3","","6","2","Female","Right-handed","no","left","s","690.206370226","640.304140073","2","4"
"91","100","18","797.79264967","low_load","1","1","3","7","1","3","Female","Right-handed","no","down","d","870.180180672","569.038468754","2","1"
"92","100","18","777.363857206","low_load","1","1","3","","6","1","Female","Right-handed","no","left","s","607.609851968","456.826843299","2","7"
"92","100","18","768.400267311","low_load","1","1","3","6","0","3","Female","Right-handed","no","down","s","631.342411909","672.404785447","2","1"
"93","100","18","760.281495484","low_load","1","1","3","6","0","2","Female","Right-handed","no","left","d","772.047605593","521.189774207","2","4"
"93","93","18","757.43374357","low_load","1","0","3","6","0","1","Female","Right-handed","no","left","d","884.610092824","544.824836908","2","7"
"94","94","18","757.748818549","low_load","1","1","3","","6","1","Female","Right-handed","no","down","s","853.271465348","672.308571066","2","5"
"94","94","18","758.323728822","low_load","1","1","3","6","0","1","Female","Right-handed","no","left","d","839.090427727","697.103979202","2","5"
"94","94","18","767.979551845","low_load","1","1","3","6","0","2","Female","Right-handed","no","down","d","866.888686696","1016.68004581","2","0"
"95","95","18","766.167952786","low_load","1","1","3","6","0","3","Female","Right-handed","no","left","s","719.125847449","744.369293886","2","1"
"95","95","18","771.472831571","low_load","1","1","3","","6","3","Female","Right-handed","no","left","d","1082.97143363","672.169380928","2","3"
"95","95","18","772.36885958","low_load","1","1","3","6","0","2","Female","Right-handed","no","left","d","1069.56684606","512.804049471","2","4"
"95","95","18","775.934813","low_load","1","1","3","6","0","2","Female","Right-handed","no","left","s","1060.34501836","648.42655812","2","0"
"95","95","18","774.777274398","low_load","1","1","3","6","0","3","Female","Right-handed","no","down","s","808.164559946","688.143213182","2","1"
"96","96","18","790.77842245","low_load","1","1","3","4","2","4","Female","Right-handed","no","left","s","1572.75555101","776.856400357","2","2"
"96","96","18","793.089098637","low_load","1","1","3","2","4","3","Female","Right-handed","no","left","d","1117.28821691","584.423789712","2","1"
"96","96","18","797.424118895","low_load","1","1","3","6","0","4","Female","Right-handed","no","down","d","1084.24338775","736.025903478","2","2"
"96","96","18","788.291880436","low_load","1","1","3","6","0","3","Female","Right-handed","no","left","d","586.706315544","496.736568553","2","3"
"96","96","18","789.553784574","low_load","1","1","3","6","0","2","Female","Right-handed","no","down","d","1073.37212483","576.40207605","2","0"
"96","96","18","791.105392057","low_load","1","1","3","0","2","3","Female","Right-handed","no","left","s","984.047014194","688.157003909","2","3"
"96","96","18","783.676179141","low_load","1","1","3","7","1","2","Female","Right-handed","no","left","s","576.763842122","544.835741205","2","4"
"96","96","18","776.827445842","low_load","1","1","3","5","1","4","Female","Right-handed","no","down","s","664.422198966","464.611228154","2","2"
"96","96","18","774.834882759","low_load","1","1","3","2","4","1","Female","Right-handed","no","left","d","734.047735803","688.097992423","2","7"
