"acc_1","acc_2","age","avg_rt","condition","correct_1","correct_2","count_block_loop","dis_position","distance_dis","distance_tar","gender","hand","practice","response_keyboard_response_1","response_keyboard_response_2","response_time_keyboard_response_1","response_time_keyboard_response_2","subject_nr","tar_position"
"67","53","20","1244.00410317","high_load","1","1","0","","6","4","Female","Left-handed","yes","down","s","728.088360469","945.280153013","28","0"
"68","51","20","1231.57050369","high_load","1","0","0","","6","0","Female","Left-handed","yes","down","s","812.889546854","953.969890106","28","4"
"66","50","20","1220.54016094","high_load","0","0","0","","6","4","Female","Left-handed","yes","down","s","862.688042456","938.632399906","28","0"
"64","48","20","1214.15144758","high_load","0","0","0","","6","1","Female","Left-handed","yes","left","s","1144.95135736","900.028735938","28","5"
"65","50","20","1206.17272204","high_load","1","1","0","","6","2","Female","Left-handed","yes","down","s","915.76872181","1001.89573855","28","6"
"0","0","20","1250.55050502","high_load","0","0","1","6","2","3","Female","Left-handed","no","down","s","1024.96306981","1476.13794023","28","7"
"50","0","20","1047.37277769","high_load","1","0","1","","6","1","Female","Left-handed","no","down","s","1014.52961245","673.860488256","28","3"
"33","33","20","1042.69137359","high_load","0","1","1","4","0","2","Female","Left-handed","no","down","s","915.299517714","1151.35761307","28","6"
"25","25","20","1072.52847616","high_load","0","0","1","3","1","1","Female","Left-handed","no","left","s","989.000803704","1335.07876408","28","5"
"40","40","20","1126.95794097","high_load","1","1","1","","6","1","Female","Left-handed","no","left","s","1647.56485312","1041.78674721","28","5"
"50","50","20","1162.08922725","high_load","1","1","1","","6","1","Female","Left-handed","no","down","s","1466.22275618","1209.26856116","28","5"
"42","57","20","1171.56163553","high_load","0","1","1","","6","3","Female","Left-handed","no","down","s","1092.94506881","1363.84710167","28","7"
"50","62","20","1205.6556013","high_load","1","1","1","4","0","4","Female","Left-handed","no","left","s","1735.11712142","1153.50960185","28","0"
"55","66","20","1230.53520984","high_load","1","1","1","","6","1","Female","Left-handed","no","down","s","1961.01532818","898.128828121","28","5"
"60","70","20","1235.45042312","high_load","1","1","1","4","0","1","Female","Left-handed","no","down","d","1381.7897491","1177.5849362","28","5"
"54","63","20","1227.10387152","high_load","0","0","1","2","2","3","Female","Left-handed","no","down","s","961.084923052","1326.19178806","28","1"
"58","58","20","1226.23716103","high_load","1","0","1","6","2","3","Female","Left-handed","no","left","s","919.54608752","1513.86060372","28","1"
"53","61","20","1214.48050379","high_load","0","1","1","2","2","2","Female","Left-handed","no","down","s","832.33922784","1314.46200602","28","6"
"57","57","20","1197.66266621","high_load","1","0","1","5","1","1","Female","Left-handed","no","down","s","1067.8793706","890.182184608","28","3"
"53","60","20","1201.26564308","high_load","0","1","1","4","0","2","Female","Left-handed","no","down","s","1231.60274095","1271.81189759","28","2"
"56","62","20","1207.42696307","high_load","1","1","1","","6","0","Female","Left-handed","no","left","s","1366.28035635","1233.41316966","28","4"
"58","64","20","1217.59895743","high_load","1","1","1","4","0","3","Female","Left-handed","no","down","s","1366.70466056","1393.9970738","28","7"
"55","61","20","1209.64939973","high_load","0","0","1","4","0","2","Female","Left-handed","no","down","s","1110.38163003","1038.63220749","28","6"
"52","63","20","1224.75255843","high_load","0","1","1","4","0","1","Female","Left-handed","no","left","d","1576.07552934","1417.14330064","28","3"
"55","60","20","1246.8239965","high_load","1","0","1","4","0","1","Female","Left-handed","no","down","s","794.570702288","2537.79193765","28","5"
"57","61","20","1240.46846586","high_load","1","1","1","","6","3","Female","Left-handed","no","down","s","1065.25689487","1161.45881107","28","1"
"59","63","20","1237.7633883","high_load","1","1","1","4","0","3","Female","Left-handed","no","down","s","799.919244295","1561.99427463","28","1"
"56","60","20","1231.84068261","high_load","0","0","1","1","3","2","Female","Left-handed","no","down","s","675.504145867","1527.57816915","28","6"
"58","58","20","1234.06576186","high_load","1","0","1","","6","3","Female","Left-handed","no","left","s","1161.20833368","1409.27683555","28","1"
"60","60","20","1236.51177051","high_load","1","1","1","4","0","4","Female","Left-handed","no","down","s","1300.74796845","1289.68398798","28","0"
"57","61","20","1229.56730692","high_load","0","1","1","4","0","3","Female","Left-handed","no","down","s","862.3538588","1249.55757547","28","7"
"59","59","20","1226.54724216","high_load","1","0","1","0","4","2","Female","Left-handed","no","down","d","806.999640161","1489.05147647","28","6"
"60","57","20","1229.08742939","high_load","1","0","1","","6","0","Female","Left-handed","no","left","s","1137.67308115","1457.6718881","28","4"
"62","58","20","1236.33414136","high_load","1","1","1","","6","2","Female","Left-handed","no","left","s","1517.26209298","1361.22206022","28","6"
"63","60","20","1238.81155591","high_load","1","1","1","","6","3","Female","Left-handed","no","down","s","1363.44043673","1257.872719","28","7"
"61","61","20","1238.04048867","high_load","0","1","1","3","1","2","Female","Left-handed","no","left","s","1122.44174717","1307.37519587","28","2"
"62","59","20","1244.97660153","high_load","1","0","1","4","0","2","Female","Left-handed","no","left","s","1798.9721768","1121.02002343","28","2"
"60","60","20","1243.493254","high_load","0","1","1","4","0","3","Female","Left-handed","no","left","s","1568.60161781","823.450648269","28","1"
"61","58","20","1243.5867782","high_load","1","0","1","4","0","1","Female","Left-handed","no","down","s","588.012813154","1905.33334018","28","3"
"62","60","20","1261.51978331","high_load","1","1","1","2","2","3","Female","Left-handed","no","down","s","2453.7187713","1288.7651433","28","7"
"63","58","20","1260.70817535","high_load","1","0","1","4","0","1","Female","Left-handed","no","left","s","1223.22537897","1241.37841456","28","3"
"62","59","20","1261.46981328","high_load","0","1","1","","6","3","Female","Left-handed","no","down","s","1121.87921538","1455.89834146","28","7"
"63","57","20","1266.20837132","high_load","1","0","1","","6","4","Female","Left-handed","no","down","d","1433.49039751","1449.57964058","28","0"
"61","56","20","1270.98820617","high_load","0","0","1","4","0","3","Female","Left-handed","no","left","s","1210.168163","1695.07569805","28","1"
"60","57","20","1275.70762667","high_load","0","1","1","4","0","1","Female","Left-handed","no","down","s","1704.74329115","1214.78676068","28","5"
"60","56","20","1273.69719338","high_load","1","0","1","","6","3","Female","Left-handed","no","down","s","1217.13310195","1169.42662167","28","1"
"59","54","20","1274.11643153","high_load","0","0","1","4","0","2","Female","Left-handed","no","down","s","1848.72096177","733.889429466","28","2"
"58","55","20","1268.4956734","high_load","0","1","1","5","1","2","Female","Left-handed","no","down","s","776.289381232","1288.55828298","28","2"
"59","54","20","1267.38331547","high_load","1","0","1","4","0","2","Female","Left-handed","no","left","s","1325.95221495","1113.15163407","28","6"
"60","55","20","1276.34394176","high_load","1","1","1","","6","2","Female","Left-handed","no","left","s","2396.48741552","944.735581186","28","2"
"58","54","20","1275.43935752","high_load","0","0","1","4","0","3","Female","Left-handed","no","down","s","1522.07087386","947.395259718","28","7"
"57","53","20","1285.06325449","high_load","0","0","1","5","1","4","Female","Left-handed","no","down","d","1897.60863053","1557.9164002","28","0"
"56","52","20","1292.04846294","high_load","0","0","1","","6","0","Female","Left-handed","no","down","s","1877.35556178","1363.35095762","28","4"
"57","51","20","1295.35021652","high_load","1","0","1","4","0","4","Female","Left-handed","no","down","s","1698.6317713","1209.03700587","28","0"
"58","52","20","1306.76123444","high_load","1","1","1","","6","4","Female","Left-handed","no","left","s","2626.30602627","1105.49619858","28","0"
"56","50","20","1309.2169036","high_load","0","0","1","4","0","3","Female","Left-handed","no","down","s","1924.89334667","939.107376849","28","1"
"57","51","20","1312.24520223","high_load","1","1","1","","6","2","Female","Left-handed","no","left","d","1652.73764402","1280.63922084","28","2"
"58","50","20","1318.95108377","high_load","1","0","1","4","0","2","Female","Left-handed","no","left","d","1862.09311857","1473.22072863","28","6"
"59","51","20","1321.18697985","high_load","1","1","1","","6","1","Female","Left-handed","no","down","s","1606.62863858","1272.7503058","28","3"
"60","50","20","1325.94250315","high_load","1","0","1","4","0","1","Female","Left-handed","no","down","s","1924.14768736","1241.33383537","28","5"
"60","50","20","1327.39672367","high_load","1","0","1","4","0","4","Female","Left-handed","no","down","s","1357.81415668","1456.94354734","28","0"
"61","50","20","1325.40599173","high_load","1","1","1","","6","1","Female","Left-handed","no","down","d","979.19562443","1448.65438163","28","3"
"62","50","20","1325.91718527","high_load","1","0","1","4","0","1","Female","Left-handed","no","down","s","1652.89351087","1057.21692368","28","3"
"61","50","20","1324.92260173","high_load","0","1","1","4","0","2","Female","Left-handed","no","down","s","702.653200118","1831.82031311","28","2"
"61","51","20","1325.41064179","high_load","1","1","1","4","0","3","Female","Left-handed","no","down","s","1875.06855254","833.341458085","28","7"
"60","50","20","1325.09868544","high_load","0","0","1","4","0","2","Female","Left-handed","no","left","s","1204.83180814","1407.93080025","28","6"
"59","50","20","1320.8852492","high_load","0","0","1","3","1","4","Female","Left-handed","no","down","s","700.289861023","1427.44141685","28","0"
"60","49","20","1321.16468516","high_load","1","0","1","4","0","3","Female","Left-handed","no","left","s","1851.84278872","825.136640065","28","1"
"60","48","20","1322.53727324","high_load","1","0","1","","6","2","Female","Left-handed","no","left","s","1449.47380507","1368.54683991","28","6"
"61","47","20","1322.77868403","high_load","1","0","1","4","0","2","Female","Left-handed","no","down","s","1476.13761951","1200.32032882","28","2"
"60","48","20","1335.22482971","high_load","0","1","1","0","4","1","Female","Left-handed","no","down","s","1893.74627572","2394.70232319","28","3"
"61","47","20","1336.01689466","high_load","1","0","1","3","1","4","Female","Left-handed","no","down","s","2128.38072306","648.205639052","28","0"
"60","48","20","1340.29510601","high_load","0","1","1","2","2","0","Female","Left-handed","no","left","s","1233.94715793","2019.92337509","28","4"
"60","49","20","1342.58002692","high_load","1","1","1","5","1","0","Female","Left-handed","no","left","s","1915.33704121","1080.57225583","28","4"
"61","48","20","1349.85706937","high_load","1","0","1","4","0","3","Female","Left-handed","no","down","d","2366.87399737","1337.07199959","28","7"
"61","49","20","1357.09945077","high_load","1","1","1","4","0","1","Female","Left-handed","no","down","d","1391.51314637","2336.61915187","28","3"
"62","50","20","1361.70307506","high_load","1","1","1","","6","2","Female","Left-handed","no","left","d","2071.94345433","1305.17734504","28","6"
"61","49","20","1361.50390165","high_load","0","0","1","0","4","1","Female","Left-handed","no","down","s","1786.72027288","907.606558729","28","5"
"62","50","20","1359.18987101","high_load","1","1","1","","6","2","Female","Left-handed","no","down","s","1260.08436053","1120.4469081","28","2"
"61","50","20","1357.71265936","high_load","0","1","1","3","1","0","Female","Left-handed","no","left","s","960.847915645","1535.95007899","28","4"
"61","51","20","1355.44683188","high_load","1","1","1","4","0","4","Female","Left-handed","no","down","s","1234.32014794","1136.69939442","28","0"
"62","51","20","1353.12963153","high_load","1","1","1","0","4","2","Female","Left-handed","no","down","s","1120.89366224","1233.15114659","28","6"
"62","51","20","1347.06867164","high_load","1","0","1","3","1","2","Female","Left-handed","no","down","s","999.721941233","761.027579443","28","2"
"63","51","20","1341.43975856","high_load","1","1","1","","6","4","Female","Left-handed","no","left","s","748.202880903","1056.56619562","28","0"
"63","51","20","1339.33648068","high_load","1","0","1","4","0","1","Female","Left-handed","no","down","s","1090.21066398","1256.144393","28","5"
"100","100","20","1186.75702668","high_load","1","1","2","","6","1","Female","Left-handed","no","left","s","1451.81276993","921.701283427","28","5"
"50","50","20","1037.28328575","high_load","0","0","2","2","2","1","Female","Left-handed","no","left","s","819.117806474","956.501283174","28","5"
"66","33","20","1013.48878966","high_load","1","0","2","4","0","3","Female","Left-handed","no","down","s","746.804889975","1184.99470501","28","1"
"50","50","20","1119.39192045","high_load","0","1","2","4","0","1","Female","Left-handed","no","left","d","1093.56757406","1780.63505156","28","3"
"40","40","20","1207.3610524","high_load","0","0","2","","6","1","Female","Left-handed","no","left","s","1187.18517944","1931.28998097","28","5"
"50","33","20","1235.98874103","high_load","1","0","2","","6","2","Female","Left-handed","no","left","s","1389.50900661","1368.74536169","28","2"
"57","42","20","1246.14332639","high_load","1","1","2","3","1","3","Female","Left-handed","no","left","s","1292.82762346","1321.31405373","28","1"
"50","50","20","1183.61876316","high_load","0","1","2","4","0","2","Female","Left-handed","no","down","s","788.923575863","702.97006522","28","6"
"55","55","20","1181.7757731","high_load","1","1","2","7","3","0","Female","Left-handed","no","down","s","820.376928372","1513.6867769","28","4"
"60","60","20","1184.06888481","high_load","1","1","2","7","3","2","Female","Left-handed","no","left","s","1256.18704791","1153.22673238","28","2"
"63","63","20","1195.8120275","high_load","1","1","2","0","4","2","Female","Left-handed","no","down","s","1473.59949147","1152.88741731","28","2"
"66","66","20","1224.3661308","high_load","1","1","2","","6","1","Female","Left-handed","no","down","s","1331.41012031","1745.51241386","28","3"
"69","69","20","1229.76009285","high_load","1","1","2","1","3","0","Female","Left-handed","no","down","s","995.918597735","1593.05667716","28","4"
"71","64","20","1235.68343306","high_load","1","0","2","","6","3","Female","Left-handed","no","down","d","1000.60230028","1624.77141133","28","1"
"73","60","20","1224.75101394","high_load","1","0","2","1","3","1","Female","Left-handed","no","down","s","1046.20361599","1097.19067648","28","5"
"75","62","20","1264.2218977","high_load","1","1","2","4","0","1","Female","Left-handed","no","left","d","2191.77427144","1520.796037","28","3"
"76","64","20","1264.44095399","high_load","1","1","2","","6","4","Female","Left-handed","no","left","s","1110.51825406","1425.37345504","28","0"
"72","61","20","1320.86150892","high_load","0","0","2","4","0","3","Female","Left-handed","no","None","d","3000.13469975","1559.88718577","28","1"
"73","57","20","1316.00145698","high_load","1","0","2","","6","3","Female","Left-handed","no","down","s","919.498942603","1537.54210169","28","1"
"75","60","20","1321.01018555","high_load","1","1","2","4","0","3","Female","Left-handed","no","down","s","1567.13884273","1265.21321367","28","1"
"71","61","20","1299.87806313","high_load","0","1","2","1","3","1","Female","Left-handed","no","down","s","847.599105342","906.872124397","28","5"
"72","59","20","1300.69730297","high_load","1","0","2","4","0","2","Female","Left-handed","no","left","s","1570.33058524","1065.47209375","28","6"
"73","56","20","1316.21001408","high_load","1","0","2","6","2","2","Female","Left-handed","no","left","s","1586.05710114","1728.92221603","28","2"
"75","54","20","1316.35076904","high_load","1","0","2","4","0","1","Female","Left-handed","no","down","s","1502.59649793","1136.57976822","28","5"
"76","52","20","1310.76364492","high_load","1","0","2","4","0","1","Female","Left-handed","no","down","d","1128.18316344","1225.16216888","28","5"
"76","53","20","1296.1136743","high_load","1","1","2","","6","2","Female","Left-handed","no","down","s","667.208886603","1192.51993076","28","6"
"77","55","20","1290.11124393","high_load","1","1","2","","6","3","Female","Left-handed","no","left","d","922.60473386","1345.49137505","28","1"
"75","53","20","1285.16094008","high_load","0","0","2","4","0","2","Female","Left-handed","no","left","s","826.986837259","1476.01863474","28","6"
"75","55","20","1278.24346755","high_load","1","1","2","4","0","2","Female","Left-handed","no","left","d","984.414277409","1184.6941963","28","2"
"76","56","20","1269.24385764","high_load","1","1","2","","6","2","Female","Left-handed","no","down","s","1127.14950326","889.360836882","28","6"
"77","54","20","1264.03904985","high_load","1","0","2","4","0","3","Female","Left-handed","no","left","s","782.903459403","1432.88617294","28","1"
"78","53","20","1264.62907379","high_load","1","0","2","2","2","1","Female","Left-handed","no","left","s","1757.23065021","808.608981402","28","3"
"78","51","20","1264.88507498","high_load","1","0","2","4","0","3","Female","Left-handed","no","down","s","1441.15032299","1105.0039031","28","7"
"79","52","20","1270.12908461","high_load","1","1","2","4","0","2","Female","Left-handed","no","left","s","1421.74297621","1464.61982922","28","2"
"80","54","20","1267.51680837","high_load","1","1","2","3","1","2","Female","Left-handed","no","down","s","1189.0789937","1168.31983876","28","6"
"80","55","20","1265.41445704","high_load","1","1","2","7","3","3","Female","Left-handed","no","left","s","1382.77754722","1000.88677333","28","1"
"81","54","20","1261.04232361","high_load","1","0","2","","6","4","Female","Left-handed","no","left","d","846.597195807","1360.69384479","28","0"
"81","52","20","1264.28157841","high_load","1","0","2","4","0","3","Female","Left-handed","no","down","s","1863.01452896","905.253482473","28","7"
"79","53","20","1258.48667189","high_load","0","1","2","5","1","2","Female","Left-handed","no","down","s","1305.61159135","770.948857069","28","6"
"80","55","20","1250.6111159","high_load","1","1","2","1","3","3","Female","Left-handed","no","down","s","878.471003947","1008.4578611","28","7"
"80","53","20","1248.92646963","high_load","1","0","2","4","0","1","Female","Left-handed","no","down","s","1226.07010929","1137.01112813","28","3"
"80","54","20","1245.40963277","high_load","1","1","2","4","0","2","Female","Left-handed","no","down","d","945.820234862","1256.6184078","28","6"
"81","55","20","1240.60406257","high_load","1","1","2","4","0","2","Female","Left-handed","no","left","s","972.141847815","1105.39838091","28","2"
"81","54","20","1240.30472348","high_load","1","0","2","4","0","4","Female","Left-handed","no","left","s","1069.81070837","1385.05557647","28","0"
"82","53","20","1240.78930273","high_load","1","0","2","4","0","1","Female","Left-handed","no","left","d","1043.68665504","1480.53492475","28","3"
"82","52","20","1240.79668526","high_load","1","0","2","4","0","1","Female","Left-handed","no","left","s","1129.01445328","1353.24334535","28","5"
"82","53","20","1238.53072275","high_load","1","1","2","4","0","4","Female","Left-handed","no","down","d","1083.71204275","1184.88085167","28","0"
"83","52","20","1238.47508383","high_load","1","0","2","","6","3","Female","Left-handed","no","down","d","663.198362046","1808.52174728","28","7"
"81","51","20","1236.90342462","high_load","0","0","2","4","0","1","Female","Left-handed","no","left","d","724.871602273","1598.05596198","28","3"
"82","52","20","1235.06831843","high_load","1","1","2","4","0","3","Female","Left-handed","no","left","s","841.57032962","1448.72590077","28","7"
"82","52","20","1241.93190663","high_load","1","1","2","6","2","4","Female","Left-handed","no","left","d","1394.048388","1776.17424502","28","0"
"82","53","20","1236.84216012","high_load","1","1","2","","6","1","Female","Left-handed","no","left","s","585.679621145","1368.85055577","28","3"
"83","54","20","1234.42020455","high_load","1","1","2","4","0","4","Female","Left-handed","no","down","d","760.373323544","1456.58370659","28","0"
"83","55","20","1231.70897141","high_load","1","1","2","","6","3","Female","Left-handed","no","down","d","927.927298064","1248.09993182","28","7"
"83","56","20","1227.39203568","high_load","1","1","2","","6","2","Female","Left-handed","no","left","s","691.621611739","1296.93339995","28","2"
"83","57","20","1219.73034726","high_load","1","1","2","","6","2","Female","Left-handed","no","left","s","812.251968062","784.423000805","28","2"
"84","56","20","1218.17536514","high_load","1","0","2","","6","1","Female","Left-handed","no","down","s","1190.00778052","1072.18495173","28","3"
"84","55","20","1211.87498185","high_load","1","0","2","","6","0","Female","Left-handed","no","down","s","776.715289001","928.79097999","28","4"
"83","55","20","1211.89078956","high_load","0","1","2","4","0","1","Female","Left-handed","no","down","d","547.255556856","1878.35971631","28","5"
"83","56","20","1208.64988308","high_load","1","1","2","4","0","4","Female","Left-handed","no","down","s","817.978952196","1216.89384955","28","0"
"83","55","20","1212.28632701","high_load","1","0","2","4","0","3","Female","Left-handed","no","left","d","1404.35740846","1456.58851729","28","1"
"83","54","20","1210.59753914","high_load","1","0","2","4","0","2","Female","Left-handed","no","left","s","1143.0110396","1072.15191823","28","6"
"84","53","20","1208.14089876","high_load","1","0","2","","6","4","Female","Left-handed","no","left","d","870.721920073","1240.93647111","28","0"
"84","54","20","1210.08199626","high_load","1","1","2","4","0","3","Female","Left-handed","no","down","s","1304.33418878","1360.40808891","28","7"
"84","55","20","1207.94194135","high_load","1","1","2","","6","1","Female","Left-handed","no","left","s","949.848077929","1192.10877581","28","5"
"84","56","20","1207.89293028","high_load","1","1","2","6","2","4","Female","Left-handed","no","left","d","1008.87575104","1400.5386707","28","0"
"85","56","20","1202.82418837","high_load","1","1","2","","6","0","Female","Left-handed","no","down","d","688.271436651","1048.30300773","28","4"
"83","55","20","1203.64175286","high_load","0","0","2","6","2","1","Female","Left-handed","no","left","s","842.742538109","1674.09460925","28","3"
"84","56","20","1203.72043298","high_load","1","1","2","","6","2","Female","Left-handed","no","down","s","641.427676179","1776.71368544","28","6"
"84","55","20","1203.97032766","high_load","1","0","2","4","0","2","Female","Left-handed","no","left","s","626.16170512","1816.26441688","28","2"
"84","56","20","1199.10832699","high_load","1","1","2","","6","0","Female","Left-handed","no","left","d","628.628634731","1088.90792503","28","4"
"84","55","20","1196.6004466","high_load","1","0","2","6","2","0","Female","Left-handed","no","down","d","596.505632057","1440.5762455","28","4"
"84","54","20","1193.83306874","high_load","1","0","2","","6","3","Female","Left-handed","no","left","s","701.083948093","1288.07977817","28","7"
"83","54","20","1192.04172282","high_load","0","0","2","0","4","1","Female","Left-handed","no","left","s","701.685286229","1420.86165502","28","5"
"82","53","20","1188.46038833","high_load","0","0","2","0","4","3","Female","Left-handed","no","left","s","940.404342982","906.47892942","28","7"
"82","52","20","1187.10331094","high_load","1","0","2","4","0","1","Female","Left-handed","no","down","s","1170.59883017","1000.04618276","28","5"
"83","53","20","1195.55783692","high_load","1","1","2","4","0","2","Female","Left-handed","no","left","s","1763.69335153","1912.51027086","28","2"
"83","52","20","1208.9930866","high_load","1","0","2","2","2","1","Female","Left-handed","no","left","s","1382.96324044","3104.05138346","28","5"
"83","53","20","1213.67775917","high_load","1","1","2","4","0","3","Female","Left-handed","no","down","s","901.562068044","2256.60237213","28","7"
"83","53","20","1210.86681972","high_load","1","1","2","4","0","4","Female","Left-handed","no","left","s","929.288727624","1048.3164777","28","0"
"0","0","20","1556.6899911","high_load","0","0","3","4","0","1","Female","Left-handed","no","left","s","1954.13730266","1159.24267954","28","5"
"50","0","20","1416.73847981","high_load","1","0","3","4","0","4","Female","Left-handed","no","down","s","1360.7499697","1192.82396733","28","0"
"66","33","20","1292.22094008","high_load","1","1","3","4","0","3","Female","Left-handed","no","down","s","1509.06978281","577.301938465","28","1"
"50","25","20","1212.15730942","high_load","0","0","3","4","0","1","Female","Left-handed","no","down","s","1416.78057348","527.152261391","28","3"
"60","20","20","1214.75244432","high_load","1","0","3","6","2","3","Female","Left-handed","no","left","s","1081.6007846","1368.66518327","28","7"
"66","16","20","1219.80734623","high_load","1","0","3","6","2","1","Female","Left-handed","no","left","s","1232.94268271","1257.22102882","28","3"
"71","14","20","1184.22881785","high_load","1","0","3","","6","4","Female","Left-handed","no","left","s","884.654684385","1056.86061078","28","0"
"75","12","20","1214.55181787","high_load","1","0","3","7","3","0","Female","Left-handed","no","down","d","1485.21477875","1368.41085732","28","4"
"77","22","20","1223.25595368","high_load","1","1","3","","6","3","Female","Left-handed","no","left","d","1336.88213708","1248.89594316","28","7"
"80","30","20","1179.6963066","high_load","1","1","3","7","3","2","Female","Left-handed","no","down","s","1014.55751454","560.761451241","28","2"
"81","36","20","1212.01895791","high_load","1","1","3","3","1","3","Female","Left-handed","no","left","d","1525.21996148","1545.27098061","28","7"
"83","41","20","1175.96605374","high_load","1","1","3","","6","4","Female","Left-handed","no","down","s","733.739976888","825.028238847","28","0"
"84","46","20","1165.58967725","high_load","1","1","3","4","0","2","Female","Left-handed","no","left","d","1057.45457251","1024.69174605","28","6"
"85","50","20","1152.73413909","high_load","1","1","3","5","1","3","Female","Left-handed","no","down","d","842.989166937","1128.23511905","28","7"
"86","53","20","1123.3092456","high_load","1","1","3","","6","3","Female","Left-handed","no","down","d","541.696947388","881.024526258","28","7"
"87","50","20","1129.16337468","high_load","1","0","3","4","0","1","Female","Left-handed","no","left","d","1409.41859101","1024.53203063","28","5"
"88","52","20","1114.27941429","high_load","1","1","3","","6","1","Female","Left-handed","no","left","s","727.04026816","1025.23182789","28","3"
"88","50","20","1111.50232835","high_load","1","0","3","4","0","2","Female","Left-handed","no","left","d","895.727324096","1232.85641072","28","2"
"89","47","20","1108.87247807","high_load","1","0","3","4","0","1","Female","Left-handed","no","left","s","730.453944547","1392.61640143","28","3"
"85","45","20","1110.85848317","high_load","0","0","3","3","1","3","Female","Left-handed","no","down","s","761.12603856","1536.05912165","28","7"
"85","47","20","1114.35342458","high_load","1","1","3","4","0","2","Female","Left-handed","no","left","s","1047.6388097","1320.86569601","28","6"
"81","50","20","1119.05529501","high_load","0","1","3","4","0","1","Female","Left-handed","no","down","s","973.252479278","1462.33666854","28","3"
"82","52","20","1103.32976375","high_load","1","1","3","4","0","3","Female","Left-handed","no","left","s","745.713822049","769.022330016","28","1"
"79","54","20","1084.32351677","high_load","0","1","3","0","4","0","Female","Left-handed","no","down","s","654.606763332","639.752909352","28","4"
"76","56","20","1079.40496067","high_load","0","1","3","1","3","2","Female","Left-handed","no","down","s","851.400524552","1071.31870408","28","2"
