"acc_1","acc_2","age","avg_rt","condition","correct_1","correct_2","count_block_loop","dis_position","distance_dis","distance_tar","gender","hand","practice","response_keyboard_response_1","response_keyboard_response_2","response_time_keyboard_response_1","response_time_keyboard_response_2","subject_nr","tar_position"
"50","83","22","1643.52601223","low_load","0","1","1","1","0","2","Male","Right-handed","no","down","s","1470.26246566","961.030722447","25","3"
"53","84","22","1627.22587011","low_load","1","1","1","1","0","1","Male","Right-handed","no","left","d","1989.58931331","873.659015935","25","0"
"57","85","22","1613.0844331","low_load","1","1","1","1","0","2","Male","Right-handed","no","down","d","1785.34120407","1073.1502999","25","7"
"60","86","22","1600.53477937","low_load","1","1","1","1","0","1","Male","Right-handed","no","left","s","1831.85142233","1017.82783192","25","0"
"56","87","22","1615.83549641","low_load","0","1","1","2","1","2","Male","Right-handed","no","down","d","2096.4129458","1594.27955842","25","3"
"58","88","22","1585.45966816","low_load","1","1","1","4","3","1","Male","Right-handed","no","down","d","1261.94161343","936.95121881","25","0"
"61","88","22","1574.83177499","low_load","1","1","1","1","0","4","Male","Right-handed","no","left","d","1506.60477748","1281.71040453","25","5"
"63","89","22","1556.3045439","low_load","1","1","1","2","1","0","Male","Right-handed","no","down","d","1684.35327766","761.275491126","25","1"
"65","90","22","1548.33085368","low_load","1","1","1","1","0","2","Male","Right-handed","no","down","s","1831.87483443","961.786644584","25","3"
"66","90","22","1530.30947373","low_load","1","1","1","","6","2","Male","Right-handed","no","left","s","1482.31648924","857.44726024","25","7"
"68","90","22","1508.57059926","low_load","1","1","1","1","0","2","Male","Right-handed","no","down","d","1430.9811337","673.1273368","25","3"
"69","91","22","1513.77461063","low_load","1","1","1","1","0","1","Male","Right-handed","no","left","s","1982.72860631","1273.79711524","25","0"
"70","91","22","1507.48218329","low_load","1","1","1","1","0","2","Male","Right-handed","no","down","s","1796.2262263","929.286482624","25","3"
"72","92","22","1502.73825338","low_load","1","1","1","4","3","3","Male","Right-handed","no","down","s","1312.88633971","1464.88153157","25","6"
"73","92","22","1491.20521684","low_load","1","1","1","1","0","2","Male","Right-handed","no","left","d","1668.36056941","737.398037103","25","7"
"74","92","22","1474.15176637","low_load","1","1","1","","6","2","Male","Right-handed","no","down","d","1292.26541238","769.258695991","25","7"
"75","92","22","1463.33121311","low_load","1","1","1","2","1","1","Male","Right-handed","no","left","d","1524.56570557","817.786844709","25","0"
"72","93","22","1455.12961842","low_load","0","1","1","1","0","1","Male","Right-handed","no","down","d","1452.49332434","998.476610032","25","2"
"73","93","22","1456.58984291","low_load","1","1","1","1","0","2","Male","Right-handed","no","down","s","2172.90668579","824.966020386","25","7"
"74","90","22","1447.39768059","low_load","1","0","1","","6","0","Male","Right-handed","no","left","d","1605.65302757","737.612594554","25","1"
"75","90","22","1448.24986145","low_load","1","1","1","1","0","1","Male","Right-handed","no","left","s","2084.1286498","865.206286246","25","2"
"75","90","22","1432.4955534","low_load","1","1","1","1","0","3","Male","Right-handed","no","down","d","1007.7519703","848.963421322","25","4"
"73","91","22","1433.97693903","low_load","0","1","1","","6","3","Male","Right-handed","no","down","d","2126.26080565","839.464523615","25","6"
"74","91","22","1430.63378246","low_load","1","1","1","1","0","2","Male","Right-handed","no","down","d","1224.93638644","1408.9965318","25","7"
"75","91","22","1421.13807903","low_load","1","1","1","1","0","3","Male","Right-handed","no","down","s","1487.84142376","689.735494601","25","4"
"75","91","22","1410.1021792","low_load","1","1","1","1","0","3","Male","Right-handed","no","down","s","1208.36671428","817.252856435","25","6"
"76","92","22","1408.40175141","low_load","1","1","1","","6","1","Male","Right-handed","no","left","d","1793.99021054","896.981635293","25","0"
"76","92","22","1414.31222944","low_load","1","1","1","1","0","2","Male","Right-handed","no","left","s","2268.29078211","1009.53000693","25","3"
"77","92","22","1410.71909699","low_load","1","1","1","1","0","1","Male","Right-handed","no","left","s","1708.16690966","833.006953715","25","2"
"78","92","22","1406.41320659","low_load","1","1","1","1","0","1","Male","Right-handed","no","left","d","1427.6845178","1040.67066361","25","0"
"76","90","22","1424.82537446","low_load","0","0","1","6","3","2","Male","Right-handed","no","None","d","3000.13437903","1359.31413456","25","7"
"76","90","22","1421.10059044","low_load","1","1","1","1","0","1","Male","Right-handed","no","down","d","1680.45275791","848.866565791","25","2"
"77","90","22","1411.2554385","low_load","1","1","1","3","2","2","Male","Right-handed","no","left","d","1286.29404441","689.533765697","25","7"
"77","91","22","1412.55970352","low_load","1","1","1","1","0","4","Male","Right-handed","no","down","s","1811.05314033","1128.84158861","25","5"
"78","89","22","1408.29057825","low_load","1","0","1","","6","3","Male","Right-handed","no","down","s","1431.68862807","1000.67125373","25","6"
"78","89","22","1400.28150268","low_load","1","1","1","4","3","2","Male","Right-handed","no","down","s","1454.32780658","609.400246181","25","3"
"77","89","22","1402.92863236","low_load","0","1","1","7","2","1","Male","Right-handed","no","down","d","2027.61312694","1027.07432796","25","2"
"77","89","22","1398.59219393","low_load","1","1","1","","6","2","Male","Right-handed","no","down","d","1412.3518383","968.534460364","25","3"
"78","90","22","1390.56403594","low_load","1","1","1","","6","3","Male","Right-handed","no","down","d","985.186555938","1009.18203259","25","4"
"78","88","22","1391.53540768","low_load","1","0","1","","6","1","Male","Right-handed","no","down","s","1343.55971657","1536.64827267","25","0"
"78","88","22","1387.7706182","low_load","1","1","1","4","3","1","Male","Right-handed","no","left","d","1854.20741067","537.325299243","25","0"
"79","88","22","1385.35997309","low_load","1","1","1","1","0","4","Male","Right-handed","no","left","d","1719.05866687","800.954187334","25","5"
"79","87","22","1376.79040192","low_load","1","0","1","","6","1","Male","Right-handed","no","down","d","1124.66429296","720.541967628","25","0"
"78","87","22","1384.09021081","low_load","0","1","1","","6","3","Male","Right-handed","no","left","s","2205.36964496","1351.19013639","25","4"
"78","87","22","1376.22027545","low_load","1","1","1","","6","4","Male","Right-handed","no","down","s","1181.80552821","704.942133631","25","5"
"78","87","22","1369.31889339","low_load","1","1","1","1","0","3","Male","Right-handed","no","down","d","1293.29554471","672.387450346","25","4"
"79","87","22","1363.95319708","low_load","1","1","1","","6","3","Male","Right-handed","no","down","s","1275.00941295","841.207602454","25","6"
"79","88","22","1362.47695577","low_load","1","1","1","","6","2","Male","Right-handed","no","down","s","1704.87767018","848.832249429","25","7"
"80","88","22","1365.14912972","low_load","1","1","1","","6","2","Male","Right-handed","no","left","s","2348.39351312","697.221272552","25","3"
"80","88","22","1357.96712134","low_load","1","1","1","1","0","3","Male","Right-handed","no","left","s","1245.0582833","609.034953302","25","6"
"79","87","22","1363.66183004","low_load","0","0","1","1","0","3","Male","Right-handed","no","left","d","2682.69967794","739.378444065","25","4"
"79","87","22","1357.07656868","low_load","1","1","1","","6","0","Male","Right-handed","no","left","s","1208.26889661","689.311831833","25","1"
"79","87","22","1354.62721485","low_load","1","1","1","0","1","2","Male","Right-handed","no","left","s","1823.84223966","576.793607277","25","7"
"80","86","22","1351.9008897","low_load","1","0","1","5","4","1","Male","Right-handed","no","down","s","1666.3743896","688.45777131","25","2"
"80","86","22","1352.27454951","low_load","1","1","1","6","3","4","Male","Right-handed","no","down","d","1935.96470354","817.160170184","25","5"
"80","86","22","1349.03434931","low_load","1","1","1","7","2","2","Male","Right-handed","no","down","s","1365.61840332","904.743868436","25","3"
"80","86","22","1346.17748536","low_load","1","1","1","0","1","1","Male","Right-handed","no","left","d","1565.22867206","744.306530436","25","2"
"81","86","22","1343.26868982","low_load","1","1","1","1","0","3","Male","Right-handed","no","down","s","1441.93639221","849.004793387","25","6"
"81","87","22","1340.66520919","low_load","1","1","1","4","3","4","Male","Right-handed","no","left","s","1537.42215477","784.627936855","25","5"
"81","87","22","1335.10978522","low_load","1","1","1","","6","3","Male","Right-handed","no","left","d","1315.22690813","577.23330573","25","4"
"81","87","22","1328.70360868","low_load","1","1","1","3","2","1","Male","Right-handed","no","left","s","1186.80481301","560.925335933","25","0"
"82","87","22","1327.52374711","low_load","1","1","1","1","0","2","Male","Right-handed","no","down","d","1708.55850106","776.588927809","25","7"
"82","87","22","1323.71358797","low_load","1","1","1","","6","1","Male","Right-handed","no","left","s","1346.07379108","745.070149702","25","2"
"82","86","22","1320.553338","low_load","1","0","1","","6","1","Male","Right-handed","no","left","d","1468.57871885","704.810961735","25","2"
"82","86","22","1321.76566501","low_load","1","1","1","7","2","1","Male","Right-handed","no","down","s","2121.19385025","704.186532206","25","0"
"83","87","22","1317.04158734","low_load","1","1","1","6","3","0","Male","Right-handed","no","down","s","1331.0275089","584.995859586","25","1"
"83","87","22","1314.56266693","low_load","1","1","1","1","0","3","Male","Right-handed","no","left","d","1294.67942423","952.692166826","25","4"
"83","87","22","1311.71037603","low_load","1","1","1","1","0","1","Male","Right-handed","no","left","d","1362.23102546","816.232345514","25","0"
"83","87","22","1306.10558263","low_load","1","1","1","1","0","4","Male","Right-handed","no","down","d","997.803111308","728.850696878","25","5"
"100","100","22","938.600649252","low_load","1","1","2","1","0","1","Male","Right-handed","no","down","d","1180.08522004","697.116078467","25","0"
"100","100","22","985.669310202","low_load","1","1","2","","6","1","Male","Right-handed","no","left","d","1352.69011426","712.785828047","25","0"
"100","100","22","1094.60192911","low_load","1","1","2","4","3","0","Male","Right-handed","no","left","s","1999.48397169","625.450362182","25","1"
"100","100","22","1069.30341951","low_load","1","1","2","1","0","1","Male","Right-handed","no","left","d","1297.91767023","688.898111188","25","2"
"100","100","22","1104.57818775","low_load","1","1","2","","6","4","Male","Right-handed","no","down","d","1521.71135384","969.643167547","25","5"
"100","100","22","1089.00272264","low_load","1","1","2","","6","3","Male","Right-handed","no","down","d","1149.03340105","873.2173932","25","4"
"85","100","22","1160.48352077","low_load","0","1","2","7","2","3","Male","Right-handed","no","down","d","1838.82726554","1339.90935349","25","4"
"87","100","22","1142.99979458","low_load","1","1","2","1","0","2","Male","Right-handed","no","down","s","1279.60331567","761.624106892","25","7"
"88","100","22","1109.12461059","low_load","1","1","2","1","0","3","Male","Right-handed","no","down","s","1051.03163969","625.214637628","25","6"
"90","100","22","1110.6397404","low_load","1","1","2","","6","1","Male","Right-handed","no","left","s","1535.75027437","712.801543017","25","0"
"90","100","22","1131.48336549","low_load","1","1","2","1","0","3","Male","Right-handed","no","down","s","1918.3780483","761.461184344","25","4"
"91","100","22","1134.9903246","low_load","1","1","2","1","0","2","Male","Right-handed","no","down","s","1226.0258508","1121.10789899","25","3"
"92","100","22","1113.08993369","low_load","1","1","2","","6","3","Male","Right-handed","no","down","s","923.750323118","776.820162371","25","4"
"92","100","22","1125.86312068","low_load","1","1","2","1","0","1","Male","Right-handed","no","left","d","1582.43175373","1001.39734949","25","2"
"93","100","22","1110.3071817","low_load","1","1","2","1","0","1","Male","Right-handed","no","left","s","1135.93481302","649.113258753","25","0"
"93","100","22","1106.39673252","low_load","1","1","2","1","0","2","Male","Right-handed","no","left","s","1342.74574525","752.734244459","25","3"
"94","100","22","1123.71577282","low_load","1","1","2","4","3","2","Male","Right-handed","no","down","s","1984.22473562","817.416099697","25","3"
"94","100","22","1111.03274116","low_load","1","1","2","","6","0","Male","Right-handed","no","down","d","1101.79387988","689.048525905","25","1"
"94","100","22","1096.49694746","low_load","1","1","2","1","0","1","Male","Right-handed","no","left","s","1037.25185581","632.453466049","25","2"
"95","95","22","1095.78267126","low_load","1","0","2","1","0","2","Male","Right-handed","no","left","s","1547.12213995","617.300706916","25","7"
"95","95","22","1081.04788185","low_load","1","1","2","1","0","3","Male","Right-handed","no","down","s","915.842165254","656.86202192","25","6"
"95","95","22","1084.68451221","low_load","1","1","2","1","0","4","Male","Right-handed","no","down","s","1681.52554517","640.581954211","25","5"
"95","95","22","1077.66162582","low_load","1","1","2","1","0","4","Male","Right-handed","no","down","s","1005.03937402","841.276876609","25","5"
"95","95","22","1070.29534683","low_load","1","1","2","","6","1","Male","Right-handed","no","down","d","1216.8646646","584.877195526","25","2"
"96","96","22","1071.48397426","low_load","1","1","2","6","3","2","Male","Right-handed","no","left","d","1583.5026167","616.519448398","25","7"
"96","96","22","1072.02851747","low_load","1","1","2","5","4","3","Male","Right-handed","no","down","d","1346.13953739","825.144657905","25","4"
"92","96","22","1071.64988253","low_load","0","1","2","1","0","2","Male","Right-handed","no","left","d","1051.83470674","1071.77604179","25","7"
"89","96","22","1086.24214148","low_load","0","1","2","5","4","3","Male","Right-handed","no","down","d","1429.23131987","1531.2349465","25","6"
"89","96","22","1081.5781411","low_load","1","1","2","1","0","1","Male","Right-handed","no","left","d","1062.88136865","839.090892181","25","0"
"90","96","22","1078.97661976","low_load","1","1","2","","6","1","Male","Right-handed","no","left","s","1326.45413185","680.610869756","25","2"
"90","96","22","1079.19329047","low_load","1","1","2","","6","2","Male","Right-handed","no","down","s","1426.20506561","745.181758062","25","7"
"90","96","22","1081.96875844","low_load","1","1","2","1","0","3","Male","Right-handed","no","left","d","1695.08339518","640.933135688","25","6"
"90","96","22","1082.55910136","low_load","1","1","2","3","2","2","Male","Right-handed","no","down","d","1114.46688086","1088.43326878","25","7"
"91","97","22","1080.01703442","low_load","1","1","2","","6","3","Male","Right-handed","no","down","d","1278.98305541","713.274595692","25","6"
"91","97","22","1076.89538805","low_load","1","1","2","1","0","2","Male","Right-handed","no","down","s","1132.68245561","808.836367392","25","3"
"88","94","22","1101.96703854","low_load","0","0","2","3","2","4","Male","Right-handed","no","down","d","2490.50879942","1468.44081197","25","5"
"89","94","22","1099.38615229","low_load","1","1","2","1","0","1","Male","Right-handed","no","left","s","1267.87353362","745.074960409","25","0"
"89","94","22","1094.10644899","low_load","1","1","2","5","4","2","Male","Right-handed","no","left","d","1093.72312019","703.791733669","25","7"
"89","94","22","1094.59576565","low_load","1","1","2","","6","1","Male","Right-handed","no","left","d","1306.17444387","920.205154125","25","2"
"90","95","22","1092.3313912","low_load","1","1","2","3","2","3","Male","Right-handed","no","left","s","1319.08156583","688.960008929","25","4"
"90","95","22","1104.42082997","low_load","1","1","2","1","0","1","Male","Right-handed","no","left","d","2511.42895262","664.567809456","25","2"
"90","95","22","1116.57216762","low_load","1","1","2","6","3","3","Male","Right-handed","no","left","s","2572.28597654","657.268045436","25","4"
"90","95","22","1112.42796603","low_load","1","1","2","","6","2","Male","Right-handed","no","down","d","1163.80803875","712.934959909","25","3"
"90","95","22","1105.97379591","low_load","1","1","2","","6","4","Male","Right-handed","no","left","d","1000.452527","656.436434869","25","5"
"91","95","22","1103.78637775","low_load","1","1","2","7","2","0","Male","Right-handed","no","left","d","1310.00857589","705.071381242","25","1"
"91","95","22","1100.54823493","low_load","1","1","2","1","0","3","Male","Right-handed","no","left","d","1148.92275483","760.740861424","25","4"
"91","95","22","1099.23810235","low_load","1","1","2","1","0","2","Male","Right-handed","no","left","d","1357.40845389","720.535553357","25","7"
"91","95","22","1095.20201447","low_load","1","1","2","","6","0","Male","Right-handed","no","down","d","1058.12807124","752.883697034","25","1"
"91","95","22","1095.05763271","low_load","1","1","2","6","3","4","Male","Right-handed","no","left","s","1583.62352576","592.631090112","25","5"
"92","96","22","1093.34299751","low_load","1","1","2","1","0","4","Male","Right-handed","no","down","d","1394.31009036","624.341654999","25","5"
"92","96","22","1088.98279595","low_load","1","1","2","1","0","3","Male","Right-handed","no","left","s","1100.89908872","641.046347615","25","6"
"92","96","22","1095.62991719","low_load","1","1","2","","6","4","Male","Right-handed","no","down","d","2244.65546692","624.610733774","25","5"
"92","96","22","1092.69056737","low_load","1","1","2","1","0","1","Male","Right-handed","no","left","s","1055.40424997","824.28450382","25","0"
"92","96","22","1095.15010006","low_load","1","1","2","1","0","3","Male","Right-handed","no","left","d","1834.00116612","617.009498897","25","4"
"92","96","22","1095.6133308","low_load","1","1","2","","6","2","Male","Right-handed","no","down","d","1576.68360249","664.571978734","25","7"
"92","96","22","1097.75753503","low_load","1","1","2","1","0","4","Male","Right-handed","no","down","s","1727.18458932","704.192946479","25","5"
"92","96","22","1094.70381479","low_load","1","1","2","0","1","2","Male","Right-handed","no","down","s","1158.70323914","688.687723015","25","3"
"93","96","22","1089.19737189","low_load","1","1","2","1","0","3","Male","Right-handed","no","down","d","918.267402085","632.392851163","25","6"
"93","96","22","1084.20480299","low_load","1","1","2","2","1","4","Male","Right-handed","no","down","s","973.172300857","616.099313482","25","5"
"91","95","22","1093.72476384","low_load","0","0","2","6","3","1","Male","Right-handed","no","left","d","1407.89359747","1902.91131048","25","2"
"91","95","22","1091.72700614","low_load","1","1","2","0","1","3","Male","Right-handed","no","down","s","1263.27225448","680.45083363","25","4"
"91","95","22","1087.54682911","low_load","1","1","2","1","0","3","Male","Right-handed","no","left","s","1073.17403271","591.938027854","25","4"
"90","93","22","1100.67466042","low_load","0","0","2","","6","3","Male","Right-handed","no","down","s","2897.61312053","931.587282548","25","6"
"90","93","22","1099.30692572","low_load","1","1","2","0","1","1","Male","Right-handed","no","down","s","1442.10765332","584.171625434","25","2"
"90","93","22","1101.39925404","low_load","1","1","2","1","0","4","Male","Right-handed","no","left","d","1893.91561253","576.700921025","25","5"
"90","93","22","1099.33914711","low_load","1","1","2","","6","3","Male","Right-handed","no","left","d","1170.45803686","760.406357058","25","4"
"91","94","22","1100.18595075","low_load","1","1","2","","6","2","Male","Right-handed","no","left","s","1336.04764009","976.102341017","25","3"
"91","94","22","1104.03883554","low_load","1","1","2","1","0","2","Male","Right-handed","no","down","s","2107.73542148","616.628811762","25","3"
"91","94","22","1102.26010694","low_load","1","1","2","","6","0","Male","Right-handed","no","left","s","1178.16574868","784.447375056","25","1"
"91","94","22","1100.98395185","low_load","1","1","2","1","0","1","Male","Right-handed","no","left","s","1353.9104298","671.948072606","25","2"
"91","94","22","1100.34519362","low_load","1","1","2","","6","3","Male","Right-handed","no","down","s","1582.70885035","528.555383724","25","6"
"91","94","22","1104.53719787","low_load","1","1","2","2","1","1","Male","Right-handed","no","down","d","1852.18531093","952.15368856","25","0"
"91","94","22","1111.7791948","low_load","1","1","2","","6","2","Male","Right-handed","no","left","d","2490.70154834","775.704399486","25","7"
"91","94","22","1111.7819938","low_load","1","1","2","","6","1","Male","Right-handed","no","down","s","1423.53480353","800.437838312","25","0"
"92","94","22","1108.04611392","low_load","1","1","2","1","0","3","Male","Right-handed","no","down","s","1039.09114875","624.090856903","25","4"
"92","94","22","1106.10675513","low_load","1","1","2","1","0","2","Male","Right-handed","no","left","d","1289.56051322","631.749178812","25","3"
"90","94","22","1109.2538154","low_load","0","1","2","3","2","3","Male","Right-handed","no","left","s","1282.45381883","1414.40697155","25","6"
"91","94","22","1110.33432888","low_load","1","1","2","1","0","2","Male","Right-handed","no","down","d","1546.95921741","840.108516681","25","7"
"91","94","22","1114.71067806","low_load","1","1","2","0","1","2","Male","Right-handed","no","down","d","2175.42396745","736.70786127","25","7"
"91","95","22","1115.6366379","low_load","1","1","2","","6","2","Male","Right-handed","no","left","s","1369.38999617","1008.18493377","25","3"
"100","100","22","1500.18857964","low_load","1","1","3","1","0","4","Male","Right-handed","no","down","d","2047.06890149","953.308257798","25","5"
"100","100","22","1287.26869328","low_load","1","1","3","2","1","3","Male","Right-handed","no","down","s","1347.86818411","800.829429714","25","4"
"100","66","22","1162.18608278","low_load","1","0","3","1","0","3","Male","Right-handed","no","down","s","1271.49759817","552.544125392","25","4"
"100","75","22","1128.52937385","low_load","1","1","3","1","0","2","Male","Right-handed","no","down","d","1470.08863885","585.029855236","25","7"
"100","80","22","1125.96834684","low_load","1","1","3","","6","3","Male","Right-handed","no","down","d","1654.61574332","576.832734347","25","4"
"100","83","22","1123.10982049","low_load","1","1","3","1","0","1","Male","Right-handed","no","left","d","1481.2042542","736.430123225","25","2"
"100","85","22","1117.72904294","low_load","1","1","3","1","0","1","Male","Right-handed","no","down","s","1313.89177709","856.996978235","25","2"
"100","87","22","1091.29950697","low_load","1","1","3","1","0","1","Male","Right-handed","no","down","s","1107.79539494","704.790115347","25","0"
"100","88","22","1067.08020557","low_load","1","1","3","1","0","2","Male","Right-handed","no","left","d","1066.21101805","680.440570794","25","3"
"100","90","22","1048.61283317","low_load","1","1","3","1","0","2","Male","Right-handed","no","down","s","1107.91213471","656.900828277","25","7"
"100","90","22","1056.21166123","low_load","1","1","3","","6","1","Male","Right-handed","no","left","s","1407.7303542","856.66952957","25","2"
"100","91","22","1052.34100673","low_load","1","1","3","","6","2","Male","Right-handed","no","down","s","1315.16436897","704.363245443","25","7"
"100","92","22","1077.84311812","low_load","1","1","3","4","3","2","Male","Right-handed","no","down","s","2174.97368544","592.763224149","25","7"
"100","92","22","1074.92998591","low_load","1","1","3","","6","1","Male","Right-handed","no","down","s","1329.62695227","744.491582227","25","0"
"100","93","22","1065.64458425","low_load","1","1","3","5","4","1","Male","Right-handed","no","down","s","1271.00177483","600.296147011","25","2"
"100","93","22","1068.7269467","low_load","1","1","3","7","2","1","Male","Right-handed","no","down","s","1548.9473215","680.97744549","25","0"
"100","94","22","1060.29928397","low_load","1","1","3","1","0","4","Male","Right-handed","no","down","d","1186.36094528","664.552415199","25","5"
"100","94","22","1068.54382699","low_load","1","1","3","1","0","3","Male","Right-handed","no","left","s","1616.17885047","801.22326611","25","6"
"100","94","22","1083.52937098","low_load","1","1","3","1","0","3","Male","Right-handed","no","left","d","1953.67451282","752.863812786","25","6"
"100","95","22","1089.55139693","low_load","1","1","3","6","3","0","Male","Right-handed","no","left","d","1255.48692995","1152.45285028","25","1"
"100","95","22","1078.96292987","low_load","1","1","3","","6","2","Male","Right-handed","no","left","s","1165.21019895","569.176978146","25","3"
"100","95","22","1070.69899779","low_load","1","1","3","1","0","2","Male","Right-handed","no","left","s","1105.71717031","688.595678192","25","3"
"100","91","22","1076.8387303","low_load","1","0","3","1","0","2","Male","Right-handed","no","left","d","1543.40955842","880.41613241","25","3"
"100","91","22","1078.15460922","low_load","1","1","3","","6","4","Male","Right-handed","no","down","s","1639.8946648","576.944984134","25","5"
"100","92","22","1075.79217241","low_load","1","1","3","1","0","2","Male","Right-handed","no","left","s","1197.48714419","840.700233415","25","3"
"100","92","22","1090.76842208","low_load","1","1","3","1","0","4","Male","Right-handed","no","left","d","2346.00483765","584.344490108","25","5"
