"acc_1","acc_2","age","avg_rt","condition","correct_1","correct_2","count_block_loop","dis_position","distance_dis","distance_tar","gender","hand","practice","response_keyboard_response_1","response_keyboard_response_2","response_time_keyboard_response_1","response_time_keyboard_response_2","subject_nr","tar_position"
"82","75","21","1351.17727933","high_load","1","1","1","","6","2","Male","Right-handed","no","left","d","996.472790972","961.566955715","19","1"
"82","76","21","1347.19723018","high_load","1","1","1","4","3","1","Male","Right-handed","no","left","s","807.071480022","1529.11855694","19","6"
"82","74","21","1338.46379459","high_load","1","0","1","","6","3","Male","Right-handed","no","down","d","1200.64938106","672.802133131","19","2"
"83","75","21","1327.3071868","high_load","1","1","1","","6","4","Male","Right-handed","no","down","s","804.44034501","801.452897102","19","3"
"83","73","21","1312.96819043","high_load","1","0","1","7","0","4","Male","Right-handed","no","down","s","592.12596607","657.266762581","19","3"
"84","74","21","1303.71378742","high_load","1","1","1","7","0","4","Male","Right-handed","no","left","d","811.684946278","888.811133639","19","3"
"84","72","21","1290.92237983","high_load","1","0","1","","6","1","Male","Right-handed","no","down","d","805.191456444","497.512544715","19","0"
"84","73","21","1289.42446586","high_load","1","1","1","","6","3","Male","Right-handed","no","left","d","1250.14800936","1175.91369723","19","2"
"84","73","21","1299.88935136","high_load","1","1","1","","6","1","Male","Right-handed","no","left","s","2327.50382772","1360.62296708","19","0"
"85","74","21","1307.387187","high_load","1","1","1","6","1","3","Male","Right-handed","no","left","s","1968.39142206","1441.15353013","19","4"
"85","74","21","1307.82197335","high_load","1","1","1","7","0","1","Male","Right-handed","no","down","s","1773.74580106","888.855071413","19","6"
"85","75","21","1297.53702319","high_load","1","1","1","","6","3","Male","Right-handed","no","left","s","790.299437532","673.430090512","19","4"
"85","73","21","1286.47648829","high_load","1","0","1","","6","2","Male","Right-handed","no","down","d","701.083627374","633.089441272","19","1"
"86","74","21","1279.3712185","high_load","1","1","1","7","0","1","Male","Right-handed","no","left","d","915.862370215","832.87930967","19","6"
"86","72","21","1267.0837028","high_load","1","0","1","7","0","3","Male","Right-handed","no","left","d","547.263895402","561.551689744","19","2"
"86","73","21","1257.9192893","high_load","1","1","1","7","0","4","Male","Right-handed","no","left","s","729.1489606","705.288825116","19","3"
"85","73","21","1250.70271521","high_load","0","1","1","","6","1","Male","Right-handed","no","down","d","756.607824259","878.808715459","19","6"
"83","74","21","1243.463788","high_load","0","1","1","7","0","3","Male","Right-handed","no","down","d","861.307370064","742.471086059","19","2"
"84","73","21","1239.59364549","high_load","1","0","1","5","2","4","Male","Right-handed","no","down","d","1142.08161137","857.208007836","19","3"
"82","71","21","1230.1035373","high_load","0","0","1","7","0","3","Male","Right-handed","no","down","s","602.717535276","661.735907681","19","4"
"83","70","21","1234.45521527","high_load","1","0","1","1","2","0","Male","Right-handed","no","down","d","2097.42159032","928.503620537","19","7"
"83","71","21","1233.14559969","high_load","1","1","1","7","0","2","Male","Right-handed","no","left","s","1390.96665027","905.074524238","19","5"
"82","70","21","1226.47808102","high_load","0","0","1","2","3","2","Male","Right-handed","no","left","s","917.401475155","655.442222469","19","1"
"82","70","21","1240.20979995","high_load","1","1","1","5","2","2","Male","Right-handed","no","left","d","2671.25885891","1649.21107642","19","1"
"82","71","21","1238.96322443","high_load","1","1","1","7","0","1","Male","Right-handed","no","left","d","1707.60854715","600.7836318","19","0"
"82","71","21","1246.51085969","high_load","1","1","1","7","0","2","Male","Right-handed","no","left","s","2534.19930303","1000.39608139","19","1"
"83","71","21","1257.66475425","high_load","1","1","1","7","0","3","Male","Right-handed","no","down","d","2779.93910289","1296.93564495","19","2"
"83","72","21","1261.00825423","high_load","1","1","1","0","1","4","Male","Right-handed","no","down","d","2388.34930594","608.444198707","19","3"
"83","72","21","1259.58632733","high_load","1","1","1","1","2","4","Male","Right-handed","no","down","d","1073.10668284","1241.30849898","19","3"
"83","72","21","1257.19038115","high_load","1","1","1","6","1","1","Male","Right-handed","no","left","s","1371.65872473","792.913895433","19","0"
"84","73","21","1251.15819117","high_load","1","1","1","","6","2","Male","Right-handed","no","left","d","761.163241338","848.389023125","19","5"
"82","73","21","1253.61414564","high_load","0","1","1","7","0","1","Male","Right-handed","no","left","s","1883.85674875","991.764714183","19","6"
"83","74","21","1249.41871271","high_load","1","1","1","7","0","2","Male","Right-handed","no","left","d","636.48323341","1224.64838556","19","5"
"83","74","21","1246.6411636","high_load","1","1","1","","6","1","Male","Right-handed","no","down","s","1257.13603969","808.40372464","19","0"
"83","74","21","1238.49920143","high_load","1","1","1","","6","4","Male","Right-handed","no","down","d","709.962585543","496.889718754","19","3"
"82","75","21","1231.05145017","high_load","0","1","1","7","0","2","Male","Right-handed","no","down","s","411.603934002","873.754267897","19","1"
"100","100","21","786.348726093","high_load","1","1","2","","6","4","Male","Right-handed","no","left","d","755.226831163","817.470621024","19","3"
"100","100","21","834.242262622","high_load","1","1","2","7","0","3","Male","Right-handed","no","left","s","859.046980064","905.224618238","19","2"
"100","100","21","862.937718045","high_load","1","1","2","","6","3","Male","Right-handed","no","down","d","1310.81196365","529.845294136","19","2"
"100","100","21","1009.05170257","high_load","1","1","2","1","2","4","Male","Right-handed","no","down","s","2221.22572919","673.561583119","19","3"
"80","80","21","1002.73536696","high_load","0","0","2","2","3","2","Male","Right-handed","no","down","d","1122.89427417","832.045774822","19","5"
"83","66","21","1040.60804427","high_load","1","0","2","5","2","2","Male","Right-handed","no","down","d","1738.29058327","721.652278382","19","1"
"85","71","21","983.143953434","high_load","1","1","2","","6","1","Male","Right-handed","no","left","d","811.260000654","465.458816195","19","0"
"87","62","21","947.326226104","high_load","1","0","2","","6","0","Male","Right-handed","no","left","d","688.054954931","705.149314666","19","7"
"88","66","21","967.976810548","high_load","1","1","2","7","0","1","Male","Right-handed","no","down","d","1456.65747074","809.705501458","19","6"
"90","70","21","949.81100343","high_load","1","1","2","","6","3","Male","Right-handed","no","down","d","739.136946664","833.500532064","19","2"
"90","72","21","930.500223537","high_load","1","1","2","","6","3","Male","Right-handed","no","down","d","625.774282997","849.010566233","19","4"
"91","75","21","915.467531589","high_load","1","1","2","6","1","2","Male","Right-handed","no","left","d","770.516214322","729.699625984","19","5"
"84","76","21","895.952107382","high_load","0","1","2","7","0","1","Male","Right-handed","no","down","s","536.282338362","787.251695453","19","6"
"85","78","21","868.846970644","high_load","1","1","2","7","0","2","Male","Right-handed","no","left","d","591.92103003","441.039356058","19","1"
"86","73","21","859.30715369","high_load","1","0","2","1","2","1","Male","Right-handed","no","down","s","690.703729195","760.795703462","19","6"
"87","75","21","855.278474083","high_load","1","1","2","7","0","1","Male","Right-handed","no","down","s","1044.29504889","545.401511075","19","0"
"88","76","21","850.151646633","high_load","1","1","2","","6","4","Male","Right-handed","no","down","d","751.136128204","785.108686659","19","3"
"88","77","21","841.242978954","high_load","1","1","2","3","4","1","Male","Right-handed","no","down","s","794.6646714","584.926585432","19","0"
"84","78","21","851.095070101","high_load","0","1","2","1","2","1","Male","Right-handed","no","left","d","1269.51270122","787.352720262","19","0"
"85","80","21","830.917279604","high_load","1","1","2","7","0","2","Male","Right-handed","no","down","d","485.840170414","409.238349916","19","5"
"80","80","21","844.869495954","high_load","0","1","2","","6","3","Male","Right-handed","no","down","s","412.900258688","1834.92738722","19","2"
"81","81","21","843.755257153","high_load","1","1","2","","6","2","Male","Right-handed","no","left","d","663.241658397","977.47082628","19","1"
"82","82","21","840.029662948","high_load","1","1","2","7","0","1","Male","Right-handed","no","left","d","651.060632203","865.072548641","19","6"
"83","83","21","839.895689747","high_load","1","1","2","7","0","1","Male","Right-handed","no","down","d","744.737248905","928.891363373","19","6"
"84","84","21","897.611863327","high_load","1","1","2","7","0","3","Male","Right-handed","no","left","s","2476.40509473","2089.19496377","19","4"
"84","84","21","896.989757984","high_load","1","1","2","6","1","3","Male","Right-handed","no","left","d","977.990703152","784.883545656","19","2"
"85","85","21","894.679303071","high_load","1","1","2","7","0","3","Male","Right-handed","no","left","s","620.596681383","1048.61826926","19","4"
"85","85","21","891.239949864","high_load","1","1","2","","6","1","Male","Right-handed","no","down","d","1035.34681656","561.408010017","19","6"
"86","82","21","875.276435837","high_load","1","0","2","6","1","2","Male","Right-handed","no","down","s","303.741509907","552.854576232","19","1"
"86","83","21","870.534938655","high_load","1","1","2","","6","2","Male","Right-handed","no","left","d","1009.32956089","456.733479878","19","1"
"87","80","21","856.705713316","high_load","1","0","2","7","0","3","Male","Right-handed","no","left","s","650.333253582","233.324652683","19","4"
"87","81","21","844.696576398","high_load","1","1","2","7","0","2","Male","Right-handed","no","left","d","383.784267455","561.042396424","19","1"
"87","78","21","843.878146374","high_load","1","0","2","7","0","2","Male","Right-handed","no","left","d","738.640802605","896.735968617","19","1"
"85","76","21","828.984685394","high_load","0","0","2","7","0","4","Male","Right-handed","no","left","d","424.432481112","250.568464993","19","3"
"85","77","21","821.547111786","high_load","1","1","2","","6","2","Male","Right-handed","no","down","s","760.133429718","377.205788497","19","5"
"86","77","21","807.30648297","high_load","1","1","2","7","0","1","Male","Right-handed","no","down","d","320.799628998","296.969319887","19","0"
"86","78","21","799.030043955","high_load","1","1","2","7","0","4","Male","Right-handed","no","down","d","273.674281905","728.482196862","19","3"
"86","78","21","797.023355923","high_load","1","1","2","7","0","4","Male","Right-handed","no","left","d","612.312647087","833.239150416","19","3"
"87","79","21","794.702807546","high_load","1","1","2","1","2","3","Male","Right-handed","no","left","d","708.007194249","705.036744166","19","4"
"85","80","21","783.700705506","high_load","0","1","2","2","3","4","Male","Right-handed","no","down","d","393.536849681","315.700602237","19","3"
"82","78","21","770.242101906","high_load","0","0","2","7","0","3","Male","Right-handed","no","left","d","339.210839096","124.585076679","19","2"
"80","76","21","767.522092514","high_load","0","0","2","7","0","1","Male","Right-handed","no","down","d","1038.85253778","273.150877184","19","0"
"81","76","21","773.546205272","high_load","1","1","2","7","0","2","Male","Right-handed","no","down","d","1220.45601636","832.661865797","19","1"
"79","77","21","785.908091011","high_load","0","1","2","0","1","3","Male","Right-handed","no","down","s","1500.50480333","1134.4335523","19","4"
"80","77","21","782.909282145","high_load","1","1","2","","6","2","Male","Right-handed","no","left","d","748.859061092","553.064322977","19","5"
"80","78","21","781.099096371","high_load","1","1","2","","6","3","Male","Right-handed","no","down","d","502.613175045","896.66829803","19","4"
"80","76","21","775.953454128","high_load","1","0","2","4","3","0","Male","Right-handed","no","down","d","678.143940147","400.36388174","19","7"
"81","77","21","797.036612967","high_load","1","1","2","","6","0","Male","Right-handed","no","left","d","2271.02101765","1304.8691392","19","7"
"81","75","21","805.914014542","high_load","1","0","2","1","2","0","Male","Right-handed","no","down","d","1207.40745967","1256.65112061","19","7"
"80","74","21","824.380095739","high_load","0","0","2","7","0","2","Male","Right-handed","no","left","d","775.225894679","2683.21025411","19","5"
"80","74","21","825.89367841","high_load","1","1","2","6","1","0","Male","Right-handed","no","down","s","1330.53425126","472.611372635","19","7"
"80","73","21","819.201102599","high_load","1","0","2","","6","1","Male","Right-handed","no","down","s","323.223903689","632.53556875","19","6"
"81","71","21","825.660114373","high_load","1","0","2","","6","4","Male","Right-handed","no","down","d","1585.95383134","737.103621948","19","3"
"81","70","21","822.893108317","high_load","1","0","2","7","0","1","Male","Right-handed","no","down","s","447.66273493","904.820839718","19","0"
"81","70","21","822.937550108","high_load","1","1","2","","6","3","Male","Right-handed","no","down","d","810.277333946","840.397479704","19","4"
"82","69","21","818.001104355","high_load","1","0","2","","6","2","Male","Right-handed","no","down","d","291.994730033","800.998445821","19","5"
"82","70","21","808.971790149","high_load","1","1","2","1","2","3","Male","Right-handed","no","left","s","325.821363764","280.839025467","19","4"
"82","70","21","800.360690085","high_load","1","1","2","7","0","3","Male","Right-handed","no","left","d","290.332471041","328.723501834","19","4"
"81","71","21","791.783260131","high_load","0","1","2","7","0","2","Male","Right-handed","no","left","s","313.166322754","275.418322885","19","5"
"80","70","21","783.271074791","high_load","0","0","2","7","0","1","Male","Right-handed","no","down","d","311.046084632","251.05819478","19","0"
"80","68","21","776.231013974","high_load","1","0","2","7","0","3","Male","Right-handed","no","left","s","346.826826801","360.827903116","19","4"
"79","69","21","769.193663534","high_load","0","1","2","","6","1","Male","Right-handed","no","left","d","335.371896374","344.458677005","19","0"
"77","68","21","765.035141209","high_load","0","0","2","","6","1","Male","Right-handed","no","down","d","368.122535716","646.290978389","19","6"
"76","67","21","759.568703044","high_load","0","0","2","4","3","2","Male","Right-handed","no","down","d","269.563373985","560.802823307","19","1"
"76","67","21","774.48868495","high_load","1","1","2","","6","1","Male","Right-handed","no","down","d","1698.35595755","1760.37909639","19","0"
"77","66","21","783.36706318","high_load","1","0","2","7","0","3","Male","Right-handed","no","left","d","1904.83366827","816.089627927","19","2"
"77","67","21","779.864106147","high_load","1","1","2","7","0","4","Male","Right-handed","no","left","s","592.641994377","504.695889669","19","3"
"76","66","21","773.173025293","high_load","0","0","2","3","4","2","Male","Right-handed","no","left","d","301.383943662","348.357272472","19","1"
"75","65","21","766.338391118","high_load","0","0","2","7","0","4","Male","Right-handed","no","down","s","332.206452375","270.960082052","19","3"
"74","64","21","760.037016315","high_load","0","0","2","7","0","3","Male","Right-handed","no","left","d","346.639530013","303.844779712","19","2"
"74","64","21","757.713037471","high_load","1","1","2","0","1","2","Male","Right-handed","no","down","s","765.515967372","424.553069454","19","1"
"73","63","21","751.80390976","high_load","0","0","2","7","0","2","Male","Right-handed","no","down","d","380.116265122","284.395419439","19","5"
"73","64","21","750.058741126","high_load","1","1","2","7","0","1","Male","Right-handed","no","left","s","936.840251876","311.97294716","19","6"
"74","64","21","745.870098461","high_load","1","1","2","7","0","2","Male","Right-handed","no","down","s","311.523306584","568.67506124","19","1"
"74","65","21","744.596128473","high_load","1","1","2","7","0","3","Male","Right-handed","no","left","s","780.397723446","520.24697519","19","2"
"75","65","21","746.747191063","high_load","1","1","2","7","0","2","Male","Right-handed","no","down","d","808.068578847","1008.08519182","19","5"
"75","66","21","744.793538321","high_load","1","1","2","","6","0","Male","Right-handed","no","down","s","495.771069445","696.86079038","19","7"
"75","65","21","744.672137861","high_load","1","0","2","0","1","0","Male","Right-handed","no","left","d","758.242822589","712.405782338","19","7"
"74","64","21","742.596105528","high_load","0","0","2","0","1","3","Male","Right-handed","no","down","d","405.173945477","756.157221542","19","4"
"75","65","21","744.898527796","high_load","1","1","2","","6","2","Male","Right-handed","no","left","d","812.711230046","1040.86854395","19","1"
"0","100","21","1005.75376374","high_load","0","1","3","7","0","4","Male","Right-handed","no","left","d","349.191448747","1662.31607872","19","3"
"50","100","21","735.83736417","high_load","1","1","3","1","2","2","Male","Right-handed","no","down","d","266.845325567","664.996603642","19","5"
"33","100","21","579.802436098","high_load","0","1","3","","6","2","Male","Right-handed","no","down","d","283.789912015","251.675247895","19","1"
"50","75","21","671.330859134","high_load","1","0","3","7","0","2","Male","Right-handed","no","left","d","819.413504483","1072.418752","19","1"
"60","80","21","713.073379931","high_load","1","1","3","","6","1","Male","Right-handed","no","down","d","750.844920184","1009.24200605","19","0"
"66","83","21","802.515982766","high_load","1","1","3","3","4","2","Male","Right-handed","no","left","d","634.793393042","1864.66460084","19","5"
"71","71","21","807.716435229","high_load","1","0","3","","6","3","Male","Right-handed","no","down","d","901.447573256","776.390726757","19","2"
"62","75","21","745.631118014","high_load","0","1","3","7","0","2","Male","Right-handed","no","down","s","402.949475409","219.118319614","19","5"
"66","77","21","714.194901408","high_load","1","1","3","7","0","2","Male","Right-handed","no","left","d","356.544771949","568.865565165","19","5"
"70","70","21","688.636120185","high_load","1","0","3","5","2","1","Male","Right-handed","no","left","d","676.558011011","240.656167356","19","6"
"72","63","21","672.138940979","high_load","1","0","3","7","0","3","Male","Right-handed","no","left","d","533.104707242","481.229590584","19","2"
"66","66","21","662.732324988","high_load","0","1","3","3","4","0","Male","Right-handed","no","left","d","620.697064765","497.822033414","19","7"
"69","69","21","654.032611844","high_load","1","1","3","7","0","3","Male","Right-handed","no","down","s","762.663539922","336.608568315","19","4"
"71","71","21","641.837101551","high_load","1","1","3","","6","3","Male","Right-handed","no","down","d","293.267001192","673.323934285","19","4"
"66","66","21","619.774906036","high_load","0","0","3","7","0","1","Male","Right-handed","no","down","d","377.770565283","244.037772374","19","0"
"68","68","21","653.265819362","high_load","1","1","3","","6","4","Male","Right-handed","no","left","d","478.593003439","1832.66603507","19","3"
"64","64","21","627.676445252","high_load","0","0","3","7","0","3","Male","Right-handed","no","down","d","348.112247221","88.3806717412","19","2"
"61","61","21","619.588366489","high_load","0","0","3","3","4","3","Male","Right-handed","no","left","s","581.077700585","383.104354458","19","2"
"63","63","21","612.042943764","high_load","1","1","3","4","3","3","Male","Right-handed","no","left","d","463.856530661","488.594138765","19","2"
"65","65","21","601.165930522","high_load","1","1","3","7","0","3","Male","Right-handed","no","down","s","324.481422019","464.523935823","19","4"
"66","66","21","626.157650382","high_load","1","1","3","7","0","2","Male","Right-handed","no","down","d","1746.95690827","505.027186899","19","1"
"68","63","21","653.209348244","high_load","1","0","3","7","0","2","Male","Right-handed","no","down","s","417.687551755","2024.90245493","19","1"
"69","65","21","658.134000254","high_load","1","1","3","0","1","2","Male","Right-handed","no","down","d","196.397038402","1336.55565056","19","5"
"66","66","21","661.002869799","high_load","0","1","3","7","0","2","Male","Right-handed","no","down","s","378.831806844","1075.14193184","19","5"
"64","64","21","646.279182539","high_load","0","0","3","7","0","2","Male","Right-handed","no","left","d","321.980176046","263.841200547","19","5"
"65","65","21","666.708283378","high_load","1","1","3","","6","3","Male","Right-handed","no","down","s","1306.35500567","1048.51660303","19","2"
"66","66","21","690.760246071","high_load","1","1","3","7","0","3","Male","Right-handed","no","left","d","592.06406833","2040.15848387","19","2"
"67","64","21","714.609995903","high_load","1","0","3","4","3","1","Male","Right-handed","no","left","d","2044.39126299","672.715219725","19","0"
"68","65","21","740.218437422","high_load","1","1","3","7","0","3","Male","Right-handed","no","left","d","1778.19153406","1136.31806587","19","2"
"70","63","21","795.602395432","high_load","1","0","3","7","0","4","Male","Right-handed","no","down","d","1746.73465369","3056.73970172","19","3"
