"acc_1","acc_2","age","avg_rt","condition","correct_1","correct_2","count_block_loop","dis_position","distance_dis","distance_tar","gender","hand","practice","response_keyboard_response_1","response_keyboard_response_2","response_time_keyboard_response_1","response_time_keyboard_response_2","subject_nr","tar_position"
"100","100","21","583.216003397","low_load","1","1","2","1","0","1","Male","Right-handed","no","down","s","781.282031875","385.14997492","1","0"
"100","100","21","621.057954681","low_load","1","1","2","0","1","2","Male","Right-handed","no","down","d","852.920216499","464.879595432","1","3"
"100","100","21","605.925359559","low_load","1","1","2","","6","4","Male","Right-handed","no","down","d","789.594764316","361.725574312","1","5"
"100","100","21","579.649360421","low_load","1","1","2","1","0","3","Male","Right-handed","no","down","s","536.292314146","465.350411868","1","4"
"100","100","21","560.999336752","low_load","1","1","2","1","0","3","Male","Right-handed","no","left","s","563.871637736","408.926846415","1","6"
"100","100","21","559.777945479","low_load","1","1","2","","6","2","Male","Right-handed","no","down","s","666.541051473","440.800926752","1","7"
"100","100","21","547.24605831","low_load","1","1","2","","6","0","Male","Right-handed","no","down","d","582.625077454","361.48439314","1","1"
"100","100","21","544.972050085","low_load","1","1","2","1","0","2","Male","Right-handed","no","left","d","672.979498318","385.128486704","1","7"
"100","100","21","544.31272845","low_load","1","1","2","2","1","4","Male","Right-handed","no","down","s","637.004055179","441.07225557","1","5"
"100","100","21","546.794326983","low_load","1","1","2","7","2","1","Male","Right-handed","no","down","d","736.701680699","401.555746847","1","0"
"90","100","21","549.559027984","low_load","0","1","2","1","0","4","Male","Right-handed","no","down","s","755.114195436","399.297880556","1","5"
"91","100","21","547.007490621","low_load","1","1","2","1","0","2","Male","Right-handed","no","down","d","604.922469233","432.958690027","1","3"
"92","100","21","550.952766779","low_load","1","1","2","","6","3","Male","Right-handed","no","left","d","587.763006144","608.829155212","1","6"
"92","100","21","547.869434208","low_load","1","1","2","5","4","1","Male","Right-handed","no","down","d","614.280426994","401.291794581","1","0"
"93","93","21","545.560096233","low_load","1","0","2","","6","2","Male","Right-handed","no","left","s","569.198149576","457.260579579","1","7"
"87","93","21","546.516595798","low_load","0","1","2","2","1","0","Male","Right-handed","no","down","s","721.768653375","399.959525181","1","1"
"88","94","21","554.399503783","low_load","1","1","2","5","4","3","Male","Right-handed","no","left","d","863.448159518","497.603903543","1","6"
"88","94","21","553.752425175","low_load","1","1","2","1","0","2","Male","Right-handed","no","down","d","652.233427454","433.27075024","1","7"
"89","94","21","564.765339902","low_load","1","1","2","1","0","2","Male","Right-handed","no","down","s","1053.03708674","472.958523253","1","7"
"90","95","21","561.311765793","low_load","1","1","2","1","0","4","Male","Right-handed","no","down","s","590.55551208","400.832203331","1","5"
"90","95","21","554.694985845","low_load","1","1","2","","6","1","Male","Right-handed","no","left","s","451.334001285","393.384772488","1","0"
"86","95","21","550.82353078","low_load","0","1","2","4","3","1","Male","Right-handed","no","down","d","567.100963827","371.944985036","1","2"
"86","95","21","549.404337167","low_load","1","1","2","1","0","3","Male","Right-handed","no","left","d","587.536257356","448.827897991","1","4"
"87","95","21","550.140427096","low_load","1","1","2","1","0","2","Male","Right-handed","no","down","s","516.594996517","617.545994404","1","3"
"88","96","21","551.742161933","low_load","1","1","2","","6","4","Male","Right-handed","no","down","s","643.23884505","537.128750977","1","5"
"88","96","21","547.36881111","low_load","1","1","2","","6","1","Male","Right-handed","no","down","s","523.078664831","352.991416259","1","2"
"88","96","21","543.06375113","low_load","1","1","2","","6","3","Male","Right-handed","no","left","s","525.634479671","336.629903643","1","4"
"89","96","21","542.500736281","low_load","1","1","2","5","4","3","Male","Right-handed","no","down","d","677.2062625","377.392408182","1","4"
"89","96","21","540.468426744","low_load","1","1","2","1","0","4","Male","Right-handed","no","down","s","574.079502551","393.048016862","1","5"
"90","96","21","537.064462724","low_load","1","1","2","2","1","4","Male","Right-handed","no","down","d","515.850606224","360.848406087","1","5"
"90","96","21","542.20223571","low_load","1","1","2","","6","3","Male","Right-handed","no","down","s","984.217065621","408.453784941","1","6"
"90","96","21","545.042332788","low_load","1","1","2","0","1","1","Male","Right-handed","no","left","d","736.957614975","529.213069453","1","2"
"90","96","21","544.155946758","low_load","1","1","2","","6","2","Male","Right-handed","no","left","d","638.692323383","392.890864237","1","3"
"91","97","21","544.314507606","low_load","1","1","2","","6","1","Male","Right-handed","no","left","d","690.458718891","408.635312259","1","2"
"91","97","21","546.715203156","low_load","1","1","2","","6","0","Male","Right-handed","no","down","s","655.285716302","601.391987397","1","1"
"91","97","21","547.040217388","low_load","1","1","2","","6","4","Male","Right-handed","no","left","s","723.828956365","393.002474673","1","5"
"91","97","21","545.221630102","low_load","1","1","2","1","0","2","Male","Right-handed","no","down","s","526.621334014","432.883641631","1","3"
"92","97","21","543.583048124","low_load","1","1","2","","6","1","Male","Right-handed","no","left","d","605.545306782","360.365723024","1","0"
"92","97","21","543.107474995","low_load","1","1","2","1","0","1","Male","Right-handed","no","down","d","520.91124148","529.160150712","1","0"
"92","97","21","540.473187357","low_load","1","1","2","1","0","4","Male","Right-handed","no","down","d","514.5946681","360.877270855","1","5"
"92","97","21","540.607718198","low_load","1","1","2","4","3","2","Male","Right-handed","no","left","s","707.427353794","384.550549906","1","3"
"92","97","21","538.884458122","low_load","1","1","2","","6","2","Male","Right-handed","no","left","s","432.22712852","504.234461454","1","3"
"93","97","21","538.222550404","low_load","1","1","2","1","0","3","Male","Right-handed","no","down","d","659.91177644","360.933076074","1","6"
"93","97","21","538.484407398","low_load","1","1","2","0","1","0","Male","Right-handed","no","left","s","642.812287924","456.676228388","1","1"
"93","97","21","541.12760109","low_load","1","1","2","1","0","2","Male","Right-handed","no","left","s","634.496669006","680.359578036","1","3"
"93","97","21","539.303976182","low_load","1","1","2","7","2","3","Male","Right-handed","no","down","s","513.179011593","401.302699048","1","4"
"93","97","21","538.888553308","low_load","1","1","2","1","0","1","Male","Right-handed","no","down","d","630.615961319","408.942240958","1","2"
"93","97","21","536.880741149","low_load","1","1","2","1","0","3","Male","Right-handed","no","left","d","516.477613127","368.549526169","1","4"
"93","97","21","539.704535523","low_load","1","1","2","1","0","1","Male","Right-handed","no","left","s","862.283305773","488.210025183","1","0"
"94","98","21","537.989565707","low_load","1","1","2","1","0","3","Male","Right-handed","no","down","d","538.943062","368.969027463","1","6"
"94","98","21","537.451913749","low_load","1","1","2","1","0","4","Male","Right-handed","no","down","d","548.3555421","472.783089608","1","5"
"94","98","21","538.419141792","low_load","1","1","2","3","2","0","Male","Right-handed","no","left","s","759.185089872","416.310454049","1","1"
"94","98","21","538.961218968","low_load","1","1","2","1","0","2","Male","Right-handed","no","down","s","630.157011509","504.141452757","1","7"
"94","98","21","539.3207955","low_load","1","1","2","6","3","2","Male","Right-handed","no","down","s","715.845282278","400.911421083","1","7"
"94","98","21","539.371861248","low_load","1","1","2","","6","3","Male","Right-handed","no","down","d","587.680901915","496.577921403","1","4"
"94","98","21","539.164341373","low_load","1","1","2","1","0","3","Male","Right-handed","no","down","s","695.126793304","360.374703174","1","4"
"94","96","21","537.703657818","low_load","1","0","2","1","0","1","Male","Right-handed","no","down","d","494.744046481","417.066710969","1","0"
"94","96","21","536.35000221","low_load","1","1","2","","6","3","Male","Right-handed","no","down","d","501.491987782","416.891277323","1","4"
"94","96","21","534.937026317","low_load","1","1","2","","6","0","Male","Right-handed","no","down","s","497.523723632","408.44512551","1","1"
"95","96","21","533.714054277","low_load","1","1","2","2","1","3","Male","Right-handed","no","left","d","563.082346693","360.035061071","1","4"
"93","96","21","532.214876504","low_load","0","1","2","1","0","1","Male","Right-handed","no","down","s","522.713365157","361.815055093","1","2"
"93","96","21","531.906584238","low_load","1","1","2","1","0","1","Male","Right-handed","no","left","d","641.539993098","384.661518903","1","2"
"93","96","21","532.214641326","low_load","1","1","2","2","1","2","Male","Right-handed","no","left","s","766.307952436","336.320409187","1","7"
"92","96","21","531.499695276","low_load","0","1","2","1","0","2","Male","Right-handed","no","down","s","590.927867586","381.988320673","1","7"
"92","96","21","532.346715007","low_load","1","1","2","6","3","4","Male","Right-handed","no","down","s","812.53584042","360.57611511","1","5"
"92","96","21","532.325036452","low_load","1","1","2","","6","2","Male","Right-handed","no","down","s","589.510928201","472.320932601","1","7"
"92","97","21","533.33711958","low_load","1","1","2","","6","2","Male","Right-handed","no","left","d","704.150561196","496.118650874","1","3"
"92","97","21","534.255817515","low_load","1","1","2","1","0","1","Male","Right-handed","no","down","d","518.669411171","672.947747073","1","2"
"92","97","21","534.817893899","low_load","1","1","2","1","0","1","Male","Right-handed","no","left","d","729.620190969","416.457985085","1","0"
"92","97","21","535.880193986","low_load","1","1","2","","6","3","Male","Right-handed","no","left","d","618.108215939","600.249584027","1","6"
"92","97","21","535.642199619","low_load","1","1","2","1","0","3","Male","Right-handed","no","left","s","605.943640578","432.021547229","1","6"
"93","97","21","534.905696131","low_load","1","1","2","1","0","3","Male","Right-handed","no","down","d","596.600115202","368.627781762","1","4"
"93","97","21","534.207779249","low_load","1","1","2","","6","1","Male","Right-handed","no","left","d","551.484803662","416.430723915","1","2"
"93","97","21","534.808426702","low_load","1","1","2","1","0","3","Male","Right-handed","no","left","d","765.168435542","392.142946028","1","6"
"93","96","21","533.829146659","low_load","1","0","2","1","0","2","Male","Right-handed","no","left","s","490.858528","431.866318921","1","3"
"93","96","21","533.80517129","low_load","1","1","2","5","4","1","Male","Right-handed","no","left","s","575.436146643","488.577890614","1","2"
"93","96","21","533.889449255","low_load","1","1","2","3","2","3","Male","Right-handed","no","left","s","544.308060198","536.281088959","1","6"
"93","96","21","534.294438412","low_load","1","1","2","","6","1","Male","Right-handed","no","left","s","674.988165445","455.969041574","1","0"
"92","96","21","535.387296089","low_load","0","1","2","6","3","1","Male","Right-handed","no","down","d","717.686213032","523.574176681","1","0"
"92","96","21","536.018128918","low_load","1","1","2","1","0","1","Male","Right-handed","no","left","d","580.236357549","591.471487382","1","2"
"100","100","21","657.796630391","low_load","1","1","3","3","2","4","Male","Right-handed","no","down","s","778.721085521","536.872175262","1","5"
"100","100","21","646.449088322","low_load","1","1","3","4","3","0","Male","Right-handed","no","left","s","645.541612091","624.661480416","1","1"
"100","100","21","574.89632203","low_load","1","1","3","1","0","1","Male","Right-handed","no","down","s","486.2331093","377.34846959","1","0"
"100","100","21","560.118857096","low_load","1","1","3","1","0","1","Male","Right-handed","no","down","d","590.689572891","440.8833517","1","2"
"100","100","21","552.535769862","low_load","1","1","3","","6","2","Male","Right-handed","no","down","d","579.746618653","464.660223195","1","7"
"100","100","21","543.913922482","low_load","1","1","3","","6","0","Male","Right-handed","no","down","s","536.256393546","465.352977625","1","1"
"100","100","21","540.419357428","low_load","1","1","3","1","0","4","Male","Right-handed","no","left","s","565.908848911","472.995085292","1","5"
"100","100","21","530.65171755","low_load","1","1","3","4","3","0","Male","Right-handed","no","down","d","555.822216121","368.734260684","1","1"
"100","100","21","525.750811813","low_load","1","1","3","1","0","3","Male","Right-handed","no","left","s","612.453287184","360.633844646","1","6"
"100","100","21","518.145162842","low_load","1","1","3","7","2","1","Male","Right-handed","no","down","s","482.068885448","417.319758768","1","2"
"100","100","21","522.265611379","low_load","1","1","3","1","0","3","Male","Right-handed","no","down","s","669.887760954","457.05243253","1","6"
"100","100","21","520.41923082","low_load","1","1","3","1","0","1","Male","Right-handed","no","down","s","623.626197407","376.591891951","1","0"
"100","100","21","519.09937286","low_load","1","1","3","1","0","3","Male","Right-handed","no","down","d","630.326351481","376.195803191","1","4"
"100","92","21","529.669762772","low_load","1","0","3","6","3","2","Male","Right-handed","no","left","s","677.128327627","657.041335631","1","3"
"100","93","21","528.93332709","low_load","1","1","3","","6","2","Male","Right-handed","no","left","s","652.522075133","384.724379953","1","7"
"93","93","21","533.402038831","low_load","0","1","3","","6","3","Male","Right-handed","no","left","d","733.384477426","467.48095246","1","6"
"94","94","21","529.327575799","low_load","1","1","3","","6","1","Male","Right-handed","no","left","s","503.152032657","425.120301938","1","0"
"94","94","21","532.74895898","low_load","1","1","3","7","2","1","Male","Right-handed","no","left","d","780.905186293","400.919759794","1","0"
"94","89","21","540.998520436","low_load","1","0","3","","6","4","Male","Right-handed","no","down","d","650.45535775","728.525895545","1","5"
"95","90","21","537.637749087","low_load","1","1","3","0","1","4","Male","Right-handed","no","left","s","515.202752544","432.363434369","1","5"
"95","90","21","537.58123294","low_load","1","1","3","","6","3","Male","Right-handed","no","down","s","647.935142791","424.966677229","1","6"
"95","90","21","535.136010495","low_load","1","1","3","","6","1","Male","Right-handed","no","down","d","510.84256899","456.730109288","1","0"
"95","91","21","535.146334055","low_load","1","1","3","1","0","2","Male","Right-handed","no","left","s","646.290171739","424.456732996","1","7"
"95","91","21","535.014286457","low_load","1","1","3","","6","3","Male","Right-handed","no","down","d","655.80015061","408.154232793","1","6"
"96","92","21","532.086229966","low_load","1","1","3","","6","2","Male","Right-handed","no","down","d","538.836583079","384.789165321","1","3"
"96","92","21","527.425742054","low_load","1","1","3","1","0","3","Male","Right-handed","no","left","s","469.32605257","352.501035925","1","4"
"96","88","21","528.953405328","low_load","1","0","3","1","0","1","Male","Right-handed","no","left","d","737.050302952","400.294997928","1","2"
"96","89","21","525.773305459","low_load","1","1","3","1","0","3","Male","Right-handed","no","down","s","510.837758195","368.983459846","1","6"
"96","89","21","523.439496549","low_load","1","1","3","1","0","2","Male","Right-handed","no","left","s","595.546551174","320.639142934","1","7"
"96","90","21","521.402156348","low_load","1","1","3","","6","3","Male","Right-handed","no","left","s","508.3136946","416.324886433","1","4"
"96","90","21","516.324666068","low_load","1","1","3","1","0","3","Male","Right-handed","no","left","s","407.955707334","320.044207996","1","4"
"96","90","21","514.182844033","low_load","1","1","3","1","0","1","Male","Right-handed","no","down","d","502.67255679","392.900165107","1","0"
"96","87","21","511.087205187","low_load","1","0","3","1","0","1","Male","Right-handed","no","down","s","479.465604101","344.587920159","1","2"
