"acc_1","acc_2","age","avg_rt","condition","correct_1","correct_2","count_block_loop","dis_position","distance_dis","distance_tar","gender","hand","practice","response_keyboard_response_1","response_keyboard_response_2","response_time_keyboard_response_1","response_time_keyboard_response_2","subject_nr","tar_color","tar_position","tar_shape"
"85","100","19","730.471988643","low_load","1","1","1","","6","3","Female","Right-handed","no","left","space","826.77411068","88.8119313914","13","red","2","diamond"
"85","100","19","723.761177643","low_load","1","1","1","5","0","4","Female","Right-handed","no","down","space","633.75365255","8.47138270445","13","green","1","circle"
"85","100","19","723.274683617","low_load","1","1","1","4","1","3","Female","Right-handed","no","left","space","970.291148858","416.905947255","13","green","0","circle"
"85","100","19","730.590273405","low_load","1","1","1","4","1","3","Female","Right-handed","no","left","space","2047.92036759","320.393312823","13","red","0","circle"
"85","100","19","726.070800341","low_load","1","1","1","5","0","4","Female","Right-handed","no","down","space","826.410098437","56.2778962466","13","green","1","circle"
"86","100","19","725.069132105","low_load","1","1","1","","6","3","Female","Right-handed","no","left","space","1065.03696087","256.887769092","13","red","2","diamond"
"86","100","19","722.312583042","low_load","1","1","1","5","0","3","Female","Right-handed","no","left","space","973.650003672","112.623784207","13","green","0","diamond"
"86","100","19","719.607793599","low_load","1","1","1","","6","3","Female","Right-handed","no","left","space","865.102515148","217.08086556","13","red","0","circle"
"86","100","19","718.487201248","low_load","1","1","1","2","3","1","Female","Right-handed","no","left","space","1238.15541046","48.6596171231","13","green","4","circle"
"86","100","19","718.842284616","low_load","1","1","1","","6","1","Female","Right-handed","no","left","space","1293.50964568","192.466261517","13","red","6","diamond"
"87","100","19","721.060149346","low_load","1","1","1","5","0","3","Female","Right-handed","no","left","space","891.337053848","856.848577642","13","red","2","circle"
"87","100","19","719.026163968","low_load","1","1","1","5","0","2","Female","Right-handed","no","down","space","912.722372193","240.572002744","13","green","3","diamond"
"87","100","19","716.93363704","low_load","1","1","1","","6","2","Female","Right-handed","no","left","space","872.42060444","264.307845955","13","red","3","diamond"
"87","100","19","712.503100233","low_load","1","1","1","","6","1","Female","Right-handed","no","left","space","786.154513736","0.854386443738","13","green","4","circle"
"87","100","19","714.78702068","low_load","1","1","1","","6","0","Female","Right-handed","no","left","space","1530.55056932","232.475857329","13","green","5","diamond"
"88","100","19","712.060654596","low_load","1","1","1","7","2","1","Female","Right-handed","no","left","space","884.345132355","136.273996345","13","green","4","diamond"
"88","100","19","709.460269688","low_load","1","1","1","1","4","0","Female","Right-handed","no","left","space","988.115882255","40.7469210494","13","red","5","circle"
"88","100","19","708.234285135","low_load","1","1","1","","6","2","Female","Right-handed","no","left","space","1141.52924269","88.589675458","13","red","7","diamond"
"88","100","19","712.138310787","low_load","1","1","1","5","0","1","Female","Right-handed","no","down","space","1816.43520085","209.061371182","13","red","4","circle"
"88","100","19","707.841624678","low_load","1","1","1","","6","0","Female","Right-handed","no","left","space","664.770061324","80.6301549023","13","green","5","circle"
"88","100","19","705.804277432","low_load","1","1","1","5","0","2","Female","Right-handed","no","left","space","865.464282381","224.24340777","13","red","7","diamond"
"100","100","19","673.445098455","low_load","1","1","2","5","0","2","Female","Right-handed","no","left","space","969.480059025","377.410137885","13","green","7","diamond"
"100","100","19","521.503341697","low_load","1","1","2","","6","1","Female","Right-handed","no","left","space","610.018771486","129.10439839","13","red","4","diamond"
"100","100","19","550.733310947","low_load","1","1","2","5","0","2","Female","Right-handed","no","down","space","1160.73561903","57.6508798673","13","red","7","diamond"
"100","100","19","537.136785538","low_load","1","1","2","5","0","1","Female","Right-handed","no","down","space","935.40851314","57.2859054783","13","red","6","diamond"
"100","100","19","534.81332907","low_load","1","1","2","6","1","1","Female","Right-handed","no","down","space","1010.22890437","40.8101020289","13","green","4","circle"
"100","100","19","516.96617765","low_load","1","1","2","5","0","3","Female","Right-handed","no","left","space","733.872734264","121.588106838","13","green","2","circle"
"100","100","19","499.242446769","low_load","1","1","2","","6","2","Female","Right-handed","no","left","space","672.60546493","113.194658032","13","red","3","circle"
"100","100","19","472.773507895","low_load","1","1","2","","6","2","Female","Right-handed","no","left","space","574.008499606","0.97337194311","13","red","7","diamond"
"100","100","19","457.445846364","low_load","1","1","2","","6","2","Female","Right-handed","no","down","space","628.010918443","41.6381897912","13","green","7","circle"
"100","100","19","440.190286999","low_load","1","1","2","5","0","1","Female","Right-handed","no","left","space","568.525545161","1.25496026839","13","red","4","circle"
"100","100","19","426.230768834","low_load","1","1","2","","6","3","Female","Right-handed","no","left","space","540.359336208","32.9118381592","13","green","0","circle"
"100","100","19","461.343356445","low_load","1","1","2","2","3","2","Female","Right-handed","no","down","space","1238.60986451","456.553775834","13","red","7","circle"
"100","100","19","452.571943239","low_load","1","1","2","","6","1","Female","Right-handed","no","left","space","661.298314607","33.3316549219","13","red","4","diamond"
"100","100","19","460.377381961","low_load","1","1","2","5","0","2","Female","Right-handed","no","down","space","1066.8634364","56.8327342903","13","green","7","diamond"
"100","100","19","482.682296636","low_load","1","1","2","1","4","3","Female","Right-handed","no","left","space","1508.51997112","81.3822330596","13","red","2","diamond"
"100","100","19","475.032759097","low_load","1","1","2","","6","3","Female","Right-handed","no","left","space","655.365075414","65.2143166176","13","red","0","circle"
"100","100","19","470.550975684","low_load","1","1","2","5","0","3","Female","Right-handed","no","down","space","732.953883979","64.7309981601","13","red","2","diamond"
"100","100","19","486.439091843","low_load","1","1","2","5","0","3","Female","Right-handed","no","down","space","1039.77290768","473.301225422","13","red","0","diamond"
"100","100","19","485.45902332","low_load","1","1","2","","6","2","Female","Right-handed","no","left","space","894.55222806","41.0833517476","13","green","3","circle"
"100","100","19","479.528376438","low_load","1","1","2","5","0","3","Female","Right-handed","no","left","space","692.919913779","40.7722575846","13","red","0","circle"
"100","100","19","478.452101739","low_load","1","1","2","5","0","4","Female","Right-handed","no","down","space","665.377496731","248.47571878","13","green","1","circle"
"100","100","19","487.165354012","low_load","1","1","2","6","1","1","Female","Right-handed","no","left","space","1179.17420215","161.11310133","13","green","4","diamond"
"100","100","19","488.04033978","low_load","1","1","2","","6","4","Female","Right-handed","no","down","space","661.897090692","352.682962655","13","red","1","circle"
"100","100","19","502.923991144","low_load","1","1","2","5","0","2","Female","Right-handed","no","down","space","1345.45820161","345.037743419","13","green","3","diamond"
"100","100","19","499.607636496","low_load","1","1","2","6","1","3","Female","Right-handed","no","left","space","663.124790132","176.905459767","13","red","2","diamond"
"100","100","19","508.030497392","low_load","1","1","2","5","0","3","Female","Right-handed","no","left","space","1436.73451192","0.469527685316","13","green","0","diamond"
"100","100","19","514.889062859","low_load","1","1","2","1","4","2","Female","Right-handed","no","left","space","1321.34134823","65.0821817772","13","red","3","circle"
"100","100","19","537.474899993","low_load","1","1","2","5","0","1","Female","Right-handed","no","down","space","2109.96441019","184.620595011","13","red","4","circle"
"100","100","19","532.558940372","low_load","1","1","2","","6","2","Female","Right-handed","no","left","space","597.44383227","192.380309728","13","green","3","circle"
"100","100","19","531.710736736","low_load","1","1","2","","6","2","Female","Right-handed","no","down","space","885.209781698","129.015880876","13","green","7","diamond"
"100","100","19","535.324488748","low_load","1","1","2","","6","3","Female","Right-handed","no","down","space","910.793588381","376.680509823","13","green","2","diamond"
"100","100","19","544.917141312","low_load","1","1","2","2","3","0","Female","Right-handed","no","left","space","1580.54372204","104.035019581","13","green","5","circle"
"100","100","19","547.070121295","low_load","1","1","2","3","2","1","Female","Right-handed","no","down","space","975.039664506","256.891296965","13","red","6","diamond"
"97","100","19","552.658691085","low_load","0","1","2","0","3","1","Female","Right-handed","no","left","space","587.757899466","886.405088859","13","red","6","diamond"
"97","100","19","558.846837622","low_load","1","1","2","5","0","2","Female","Right-handed","no","down","space","1329.37816125","209.109478526","13","red","3","circle"
"97","100","19","558.805367055","low_load","1","1","2","0","3","0","Female","Right-handed","no","down","space","1074.01026354","40.6975308424","13","red","5","circle"
"97","100","19","557.485429607","low_load","1","1","2","","6","1","Female","Right-handed","no","down","space","875.706015374","144.229347597","13","green","4","circle"
"97","100","19","553.040866953","low_load","1","1","2","","6","1","Female","Right-handed","no","left","space","696.294804375","80.8892931332","13","red","6","circle"
"97","100","19","549.343929712","low_load","1","1","2","5","0","2","Female","Right-handed","no","left","space","729.020306751","88.7003223511","13","red","7","circle"
"97","100","19","555.479951745","low_load","1","1","2","","6","3","Female","Right-handed","no","down","space","1109.41662789","480.152994185","13","red","2","diamond"
"97","100","19","553.359872891","low_load","1","1","2","","6","0","Female","Right-handed","no","down","space","928.22608656","8.88735087938","13","red","5","circle"
"97","100","19","569.031970416","low_load","1","1","2","5","0","4","Female","Right-handed","no","left","space","2198.73689355","224.439044306","13","green","1","diamond"
"95","100","19","575.224127458","low_load","0","1","2","5","0","1","Female","Right-handed","no","down","space","916.44074923","754.148697237","13","red","6","circle"
"95","100","19","579.814877543","low_load","1","1","2","7","2","1","Female","Right-handed","no","left","space","1161.83791866","392.596343778","13","red","4","diamond"
"95","100","19","580.495372376","low_load","1","1","2","","6","4","Female","Right-handed","no","down","space","1044.49704893","176.377241121","13","green","1","diamond"
"95","100","19","585.007853559","low_load","1","1","2","6","1","3","Female","Right-handed","no","down","space","1399.21046226","176.928551293","13","red","0","diamond"
"95","100","19","581.523962074","low_load","1","1","2","","6","0","Female","Right-handed","no","left","space","593.972085553","248.557821982","13","green","5","diamond"
"95","100","19","584.373300541","low_load","1","1","2","6","1","2","Female","Right-handed","no","down","space","828.366143077","608.218273928","13","red","3","diamond"
"95","100","19","580.888720427","low_load","1","1","2","5","0","4","Female","Right-handed","no","down","space","722.328895805","104.928854048","13","green","1","circle"
"96","100","19","576.182124145","low_load","1","1","2","","6","3","Female","Right-handed","no","left","space","562.698142126","128.419670516","13","green","0","diamond"
"96","100","19","574.597522162","low_load","1","1","2","5","0","1","Female","Right-handed","no","down","space","934.492228579","56.242617527","13","red","4","circle"
"96","100","19","572.333562217","low_load","1","1","2","6","1","2","Female","Right-handed","no","left","space","832.898175673","80.8450343763","13","red","7","diamond"
"96","100","19","568.535196886","low_load","1","1","2","","6","4","Female","Right-handed","no","left","space","693.585398715","48.4550005498","13","green","1","circle"
"96","100","19","573.602785422","low_load","1","1","2","5","0","1","Female","Right-handed","no","down","space","1564.34245117","120.027504573","13","green","6","circle"
"96","100","19","570.052253615","low_load","1","1","2","5","0","3","Female","Right-handed","no","left","space","747.805262751","8.84180925949","13","red","2","diamond"
"96","100","19","565.507064128","low_load","1","1","2","5","0","3","Female","Right-handed","no","left","space","606.592887104","24.4503976395","13","green","0","circle"
"96","100","19","562.818520207","low_load","1","1","2","3","2","3","Female","Right-handed","no","left","space","720.344948905","104.175172312","13","red","0","circle"
"96","100","19","560.240448472","low_load","1","1","2","","6","1","Female","Right-handed","no","down","space","681.818662892","144.762056262","13","green","6","diamond"
"96","100","19","565.508393827","low_load","1","1","2","5","0","2","Female","Right-handed","no","down","space","1597.72894847","144.369500328","13","green","3","circle"
"96","100","19","567.741360696","low_load","1","1","2","5","0","1","Female","Right-handed","no","left","space","1303.00443197","95.9683800049","13","red","4","diamond"
"95","100","19","570.977579154","low_load","0","1","2","0","3","2","Female","Right-handed","no","down","space","1046.76611203","483.535261241","13","green","7","circle"
"95","100","19","574.109881955","low_load","1","1","2","","6","1","Female","Right-handed","no","left","space","1282.32051871","248.040186951","13","green","6","diamond"
"95","100","19","574.676277913","low_load","1","1","2","5","0","1","Female","Right-handed","no","down","space","1026.84197411","192.743680539","13","green","4","circle"
"95","100","19","580.476599766","low_load","1","1","2","5","0","2","Female","Right-handed","no","down","space","1459.58806643","432.20568648","13","green","3","diamond"
"93","100","19","581.242063059","low_load","0","1","2","0","3","2","Female","Right-handed","no","down","space","738.421123357","522.042304317","13","red","3","circle"
"93","100","19","586.582554424","low_load","1","1","2","5","0","3","Female","Right-handed","no","down","space","1538.914833","328.514153341","13","red","0","circle"
"94","100","19","587.011680353","low_load","1","1","2","5","0","3","Female","Right-handed","no","down","space","1046.33891881","184.329064501","13","red","2","diamond"
"94","100","19","584.487015064","low_load","1","1","2","","6","3","Female","Right-handed","no","down","space","798.883396456","31.7854848595","13","green","2","diamond"
"94","100","19","584.850179993","low_load","1","1","2","5","0","2","Female","Right-handed","no","left","space","1066.64278404","152.448006384","13","green","7","diamond"
"94","100","19","582.583968278","low_load","1","1","2","","6","0","Female","Right-handed","no","down","space","756.239442443","96.1912773687","13","green","5","diamond"
"94","100","19","579.685561541","low_load","1","1","2","7","2","4","Female","Right-handed","no","left","space","673.888968889","79.7052110196","13","green","1","diamond"
"94","100","19","579.026233755","low_load","1","1","2","5","0","3","Female","Right-handed","no","left","space","1063.87436671","0.553555180784","13","green","2","circle"
"94","100","19","581.725069283","low_load","1","1","2","5","0","1","Female","Right-handed","no","left","space","1504.12552553","47.9569291733","13","green","6","diamond"
"94","100","19","582.204885992","low_load","1","1","2","1","4","3","Female","Right-handed","no","left","space","1058.72367366","175.739337728","13","red","0","diamond"
"94","100","19","580.50909758","low_load","1","1","2","7","2","2","Female","Right-handed","no","down","space","789.648389831","120.393120393","13","green","3","circle"
"94","100","19","578.773871814","low_load","1","1","2","5","0","4","Female","Right-handed","no","down","space","761.239719861","136.024158867","13","green","1","circle"
"94","100","19","582.428878112","low_load","1","1","2","3","2","1","Female","Right-handed","no","left","space","1591.82553583","128.593177673","13","green","4","circle"
"94","100","19","583.920742516","low_load","1","1","2","5","0","1","Female","Right-handed","no","down","space","1253.46284686","144.125756448","13","red","6","circle"
"94","100","19","581.307366258","low_load","1","1","2","5","0","4","Female","Right-handed","no","down","space","715.056668849","39.8713673744","13","red","1","circle"
"95","100","19","581.571341028","low_load","1","1","2","5","0","2","Female","Right-handed","no","down","space","956.485623762","248.365071887","13","green","3","diamond"
"100","100","19","696.364560025","low_load","1","1","3","5","0","2","Female","Right-handed","no","left","space","1255.96539093","136.763729115","13","green","3","diamond"
"100","100","19","576.496691658","low_load","1","1","3","5","0","3","Female","Right-handed","no","down","space","784.665110341","128.592536242","13","green","0","diamond"
"100","100","19","553.421602828","low_load","1","1","3","","6","0","Female","Right-handed","no","down","space","677.428065889","337.114784446","13","red","5","diamond"
"100","100","19","505.43196066","low_load","1","1","3","5","0","3","Female","Right-handed","no","left","space","530.149354063","192.776714249","13","red","0","circle"
"100","100","19","496.060970607","low_load","1","1","3","","6","4","Female","Right-handed","no","down","space","788.629155552","128.524865243","13","red","1","circle"
"100","100","19","535.530935642","low_load","1","1","3","5","0","1","Female","Right-handed","no","left","space","1296.54553986","169.215981773","13","green","6","circle"
"100","100","19","511.863271229","low_load","1","1","3","","6","3","Female","Right-handed","no","down","space","586.966373286","152.748196215","13","green","2","circle"
"100","100","19","509.452832673","low_load","1","1","3","5","0","1","Female","Right-handed","no","down","space","888.864336325","96.2951892335","13","green","6","circle"
"100","100","19","513.813240089","low_load","1","1","3","5","0","2","Female","Right-handed","no","down","space","968.401492354","128.991506488","13","green","7","circle"
"100","100","19","497.562593268","low_load","1","1","3","5","0","4","Female","Right-handed","no","left","space","565.98579807","136.627745686","13","green","1","circle"
"100","100","19","512.194103981","low_load","1","1","3","","6","3","Female","Right-handed","no","down","space","1268.67727573","48.3411465008","13","green","2","circle"
"100","100","19","528.224445565","low_load","1","1","3","5","0","1","Female","Right-handed","no","down","space","1408.13854402","0.977861961816","13","green","4","diamond"
"100","100","19","527.647747462","low_load","1","1","3","4","1","1","Female","Right-handed","no","left","space","960.911820199","80.5429202504","13","red","6","circle"
"100","100","19","525.804424675","low_load","1","1","3","5","0","2","Female","Right-handed","no","down","space","891.407611288","112.2748456","13","red","7","diamond"
"100","100","19","529.942642147","low_load","1","1","3","7","2","3","Female","Right-handed","no","left","space","775.070260777","400.685112733","13","red","2","diamond"
"93","100","19","534.0553297","low_load","0","1","3","5","0","2","Female","Right-handed","no","down","space","816.914350004","374.576935992","13","red","7","circle"
"94","100","19","531.362847686","low_load","1","1","3","1","4","2","Female","Right-handed","no","down","space","800.444960868","176.121310046","13","red","3","circle"
"94","100","19","532.259253118","low_load","1","1","3","5","0","3","Female","Right-handed","no","left","space","830.093517471","264.902773453","13","red","0","circle"
"94","100","19","540.514461296","low_load","1","1","3","5","0","2","Female","Right-handed","no","left","space","889.849895463","488.366521521","13","green","3","circle"
"95","100","19","532.872253832","low_load","1","1","3","5","0","4","Female","Right-handed","no","left","space","743.243403601","32.0972204539","13","red","1","diamond"
"95","100","19","528.681087355","low_load","1","1","3","","6","1","Female","Right-handed","no","left","space","720.94885644","168.766659173","13","red","6","circle"
"95","100","19","518.472994446","low_load","1","1","3","5","0","3","Female","Right-handed","no","left","space","575.892062513","32.3140242212","13","green","0","circle"
