"acc_1","acc_2","age","avg_rt","condition","correct_1","correct_2","count_block_loop","dis_position","distance_dis","distance_tar","gender","hand","practice","response_keyboard_response_1","response_keyboard_response_2","response_time_keyboard_response_1","response_time_keyboard_response_2","subject_nr","tar_color","tar_position","tar_shape"
"71","100","23","641.295629269","low_load","1","1","2","0","0","2","Male","Right-handed","no","left","space","921.398623559","184.989145415","4","red","2","circle"
"75","100","23","606.498335331","low_load","1","1","2","","6","3","Male","Right-handed","no","left","space","621.057736003","104.776819517","4","red","3","circle"
"77","100","23","584.381989908","low_load","1","1","2","2","2","3","Male","Right-handed","no","left","space","693.488884193","121.413568857","4","red","5","circle"
"80","100","23","565.101745104","low_load","1","1","2","","6","0","Male","Right-handed","no","down","space","750.229070403","32.9300133381","4","green","0","diamond"
"81","100","23","572.111381149","low_load","1","1","2","2","2","2","Male","Right-handed","no","left","space","755.773905184","528.641578018","4","red","6","diamond"
"83","100","23","567.390383223","low_load","1","1","2","","6","2","Male","Right-handed","no","down","space","997.680591987","33.2382200724","4","red","2","circle"
"84","100","23","577.864016564","low_load","1","1","2","","6","3","Male","Right-handed","no","down","space","1142.20132731","264.893906005","4","green","5","circle"
"85","100","23","577.346889817","low_load","1","1","2","0","0","1","Male","Right-handed","no","down","space","620.596548404","520.651935814","4","red","7","diamond"
"86","100","23","574.569758687","low_load","1","1","2","","6","1","Male","Right-handed","no","left","space","790.206466441","281.173379277","4","red","7","diamond"
"87","100","23","594.376465866","low_load","1","1","2","0","0","1","Male","Right-handed","no","down","space","1454.068377","328.885770115","4","green","1","circle"
"88","100","23","580.917181132","low_load","1","1","2","","6","3","Male","Right-handed","no","left","space","698.558099211","32.5791515643","4","green","3","diamond"
"88","100","23","575.574489833","low_load","1","1","2","0","0","3","Male","Right-handed","no","left","space","736.49350537","233.003970127","4","red","3","circle"
"89","100","23","587.041783019","low_load","1","1","2","1","1","2","Male","Right-handed","no","left","space","1290.12195814","296.784162598","4","red","2","circle"
"90","100","23","579.51091504","low_load","1","1","2","","6","1","Male","Right-handed","no","left","space","631.631055054","241.217791834","4","green","1","diamond"
"90","100","23","570.059677504","low_load","1","1","2","6","2","1","Male","Right-handed","no","left","space","641.213365972","120.856487592","4","green","1","diamond"
"90","100","23","569.298677632","low_load","1","1","2","0","0","2","Male","Right-handed","no","left","space","1010.00629563","96.6290650177","4","green","6","circle"
"91","100","23","558.755187262","low_load","1","1","2","0","0","1","Male","Right-handed","no","down","space","581.322479498","72.2743187435","4","red","1","diamond"
"91","100","23","549.481519409","low_load","1","1","2","2","2","0","Male","Right-handed","no","left","space","591.283875077","81.0904424798","4","red","0","diamond"
"92","100","23","548.449097942","low_load","1","1","2","","6","2","Male","Right-handed","no","left","space","958.827300641","88.5146648362","4","red","6","diamond"
"92","100","23","548.119599705","low_load","1","1","2","5","3","3","Male","Right-handed","no","down","space","998.611947194","81.1523403972","4","green","3","circle"
"92","100","23","548.399426852","low_load","1","1","2","3","3","0","Male","Right-handed","no","down","space","606.185879129","505.163986185","4","red","0","diamond"
"92","100","23","545.715959615","low_load","1","1","2","0","0","3","Male","Right-handed","no","down","space","945.830341334","0.694347116165","4","red","5","circle"
"89","100","23","542.602218352","low_load","0","1","2","","6","1","Male","Right-handed","no","down","space","669.558764057","241.276161894","4","green","7","circle"
"90","100","23","535.583777015","low_load","1","1","2","1","1","0","Male","Right-handed","no","down","space","583.150873452","80.9470830536","4","red","0","circle"
"90","100","23","529.280751877","low_load","1","1","2","0","0","3","Male","Right-handed","no","down","space","575.832486913","104.547508578","4","red","5","diamond"
"90","100","23","536.53333712","low_load","1","1","2","7","1","2","Male","Right-handed","no","down","space","1418.50593819","104.221021109","4","red","6","circle"
"90","100","23","549.941590581","low_load","1","1","2","0","0","2","Male","Right-handed","no","down","space","725.109740517","1232.90166217","4","green","2","circle"
"91","100","23","546.699942001","low_load","1","1","2","0","0","2","Male","Right-handed","no","down","space","670.884598225","208.566479487","4","red","2","circle"
"88","100","23","556.983851424","low_load","0","1","2","0","0","1","Male","Right-handed","no","left","space","1350.30469491","462.968848671","4","green","7","diamond"
"88","100","23","557.145226485","low_load","1","1","2","0","0","3","Male","Right-handed","no","left","space","1076.89709904","48.6896082368","4","red","3","circle"
"89","100","23","552.448114683","low_load","1","1","2","0","0","3","Male","Right-handed","no","left","space","590.390684909","176.313494674","4","green","5","diamond"
"89","100","23","550.172651643","low_load","1","1","2","0","0","2","Male","Right-handed","no","down","space","827.062988668","104.898049638","4","red","6","diamond"
"89","100","23","547.322035939","low_load","1","1","2","","6","2","Male","Right-handed","no","down","space","637.674601039","240.322677375","4","red","2","diamond"
"90","100","23","541.535527801","low_load","1","1","2","0","0","1","Male","Right-handed","no","down","space","599.445741023","32.277679835","4","green","1","diamond"
"90","100","23","534.767035298","low_load","1","1","2","0","0","2","Male","Right-handed","no","down","space","455.07702442","72.9776458722","4","red","2","diamond"
"88","100","23","530.897900704","low_load","0","1","2","","6","1","Male","Right-handed","no","down","space","408.965961596","335.56080316","4","green","1","circle"
"88","100","23","524.840490914","low_load","1","1","2","","6","2","Male","Right-handed","no","down","space","524.515584646","16.3429747629","4","green","2","circle"
"88","100","23","523.535331393","low_load","1","1","2","","6","2","Male","Right-handed","no","down","space","790.031035551","144.795908451","4","green","6","diamond"
"88","100","23","520.803095737","low_load","1","1","2","3","3","1","Male","Right-handed","no","left","space","656.690732023","144.478721708","4","green","1","diamond"
"89","100","23","522.488333692","low_load","1","1","2","","6","4","Male","Right-handed","no","down","space","1108.33386519","88.3142182101","4","red","4","circle"
"89","100","23","517.541062165","low_load","1","1","2","7","1","2","Male","Right-handed","no","down","space","547.065669842","32.8674739939","4","red","6","diamond"
"89","100","23","518.670246964","low_load","1","1","2","0","0","4","Male","Right-handed","no","left","space","1118.90493923","24.5789257786","4","green","4","circle"
"89","100","23","519.836820017","low_load","1","1","2","4","4","3","Male","Right-handed","no","left","space","735.395699281","416.268953832","4","green","3","diamond"
"90","100","23","515.748549488","low_load","1","1","2","1","1","4","Male","Right-handed","no","left","space","574.029429412","56.8171577216","4","green","4","diamond"
"90","100","23","511.734026072","low_load","1","1","2","0","0","1","Male","Right-handed","no","left","space","565.544603866","56.4711066617","4","red","7","diamond"
"90","100","23","508.177365093","low_load","1","1","2","","6","0","Male","Right-handed","no","down","space","605.42225766","48.1530527067","4","green","0","diamond"
"90","100","23","506.060283659","low_load","1","1","2","0","0","3","Male","Right-handed","no","down","space","727.228060474","64.7160376864","4","green","3","circle"
"90","100","23","503.58103987","low_load","1","1","2","0","0","4","Male","Right-handed","no","left","space","663.781411189","80.5808269761","4","red","4","diamond"
"89","100","23","501.922395404","low_load","0","1","2","","6","4","Male","Right-handed","no","left","space","633.410058956","191.301129522","4","green","4","circle"
"89","100","23","499.341779093","low_load","1","1","2","7","1","3","Male","Right-handed","no","down","space","634.033207432","80.7825564626","4","green","5","circle"
"89","100","23","501.477425273","low_load","1","1","2","3","3","1","Male","Right-handed","no","left","space","1025.92432354","216.222899213","4","green","7","circle"
"89","100","23","501.430210185","low_load","1","1","2","0","0","2","Male","Right-handed","no","down","space","541.484273599","455.993626758","4","green","6","circle"
"89","100","23","501.569775677","low_load","1","1","2","0","0","4","Male","Right-handed","no","down","space","762.850152194","256.478996242","4","red","4","diamond"
"90","100","23","499.819071529","low_load","1","1","2","0","0","3","Male","Right-handed","no","down","space","504.655653542","288.399400007","4","red","3","circle"
"88","100","23","499.069401888","low_load","0","1","2","","6","3","Male","Right-handed","no","down","space","772.153762129","136.024684762","4","red","5","diamond"
"88","100","23","497.081385893","low_load","1","1","2","0","0","3","Male","Right-handed","no","left","space","655.0518804","96.5729399615","4","red","5","circle"
"88","100","23","496.11893586","low_load","1","1","2","","6","0","Male","Right-handed","no","down","space","792.500537999","80.3935296463","4","green","0","circle"
"89","100","23","494.890512745","low_load","1","1","2","0","0","2","Male","Right-handed","no","left","space","755.085651646","79.9140613126","4","green","2","diamond"
"89","100","23","491.948977958","low_load","1","1","2","0","0","1","Male","Right-handed","no","left","space","598.659028103","8.72247507144","4","green","7","diamond"
"89","100","23","491.720652896","low_load","1","1","2","0","0","2","Male","Right-handed","no","down","space","705.521454685","248.237593074","4","green","6","diamond"
"89","100","23","490.909749048","low_load","1","1","2","","6","2","Male","Right-handed","no","left","space","618.958979641","255.821210587","4","red","6","diamond"
"88","100","23","489.655126437","low_load","0","1","2","","6","1","Male","Right-handed","no","down","space","604.590003262","206.600819685","4","green","1","circle"
"88","100","23","488.564834825","low_load","1","1","2","6","2","1","Male","Right-handed","no","down","space","812.661940828","16.1880696106","4","red","1","circle"
"88","100","23","488.356215786","low_load","1","1","2","1","1","2","Male","Right-handed","no","left","space","644.100118119","303.822886002","4","green","6","diamond"
"88","100","23","486.431572443","low_load","1","1","2","0","0","4","Male","Right-handed","no","left","space","686.860996197","16.5520806839","4","red","4","circle"
"88","100","23","483.56161487","low_load","1","1","2","","6","1","Male","Right-handed","no","left","space","535.377546836","24.2117075576","4","green","7","circle"
"89","100","23","482.033363624","low_load","1","1","2","3","3","4","Male","Right-handed","no","down","space","736.148416454","7.85013135104","4","green","4","diamond"
"89","100","23","479.601480727","low_load","1","1","2","5","3","0","Male","Right-handed","no","down","space","515.593625092","88.5544334487","4","green","0","diamond"
"89","100","23","477.32955275","low_load","1","1","2","0","0","2","Male","Right-handed","no","left","space","610.362545409","8.05121940351","4","green","6","circle"
"89","100","23","476.91633854","low_load","1","1","2","0","0","4","Male","Right-handed","no","down","space","811.947067978","79.9034777302","4","red","4","diamond"
"89","100","23","474.730636074","low_load","1","1","2","0","0","1","Male","Right-handed","no","down","space","560.664610461","56.5698867613","4","green","7","diamond"
"88","100","23","477.411005542","low_load","0","1","2","0","0","1","Male","Right-handed","no","down","space","1179.53507287","188.063836318","4","green","1","circle"
"88","100","23","476.873700271","low_load","1","1","2","","6","3","Male","Right-handed","no","left","space","718.107578581","151.820199695","4","red","5","diamond"
"88","100","23","477.281854336","low_load","1","1","2","","6","3","Male","Right-handed","no","left","space","722.732283164","296.319767855","4","red","3","circle"
"100","100","23","410.312962933","low_load","1","1","3","","6","3","Male","Right-handed","no","down","space","699.442630092","121.183295774","4","red","5","diamond"
"50","100","23","527.36256818","low_load","0","1","3","0","0","3","Male","Right-handed","no","down","space","540.016042145","748.80830471","4","green","3","diamond"
"33","100","23","472.385670856","low_load","0","1","3","0","0","1","Male","Right-handed","no","left","space","679.538761084","45.3249913333","4","green","7","diamond"
"50","100","23","441.964567771","low_load","1","1","3","0","0","1","Male","Right-handed","no","left","space","684.364874436","17.0376425921","4","green","1","diamond"
"60","100","23","460.036138121","low_load","1","1","3","","6","0","Male","Right-handed","no","down","space","976.06763486","88.5772041839","4","green","0","circle"
"66","100","23","470.784529924","low_load","1","1","3","0","0","1","Male","Right-handed","no","left","space","880.610781718","168.442196162","4","red","1","diamond"
"57","100","23","506.888193711","low_load","0","1","3","0","0","4","Male","Right-handed","no","down","space","944.241200472","502.779152394","4","red","4","circle"
"62","100","23","563.286512475","low_load","1","1","3","0","0","1","Male","Right-handed","no","left","space","875.64419537","1040.50529227","4","green","7","diamond"
"66","100","23","549.009467601","low_load","1","1","3","","6","3","Male","Right-handed","no","down","space","789.376457044","80.2097601774","4","green","3","diamond"
"70","100","23","530.461056106","low_load","1","1","3","0","0","4","Male","Right-handed","no","left","space","670.208531843","56.8421734569","4","red","4","circle"
"72","100","23","564.329751524","low_load","1","1","3","0","0","2","Male","Right-handed","no","left","space","1205.65856018","600.37485123","4","green","6","circle"
"75","100","23","546.446864378","low_load","1","1","3","2","2","2","Male","Right-handed","no","left","space","635.336912295","64.1332992527","4","green","6","diamond"
"76","100","23","532.358043513","low_load","1","1","3","0","0","3","Male","Right-handed","no","down","space","685.844330903","40.7400553597","4","green","5","diamond"
"71","100","23","530.614442447","low_load","0","1","3","","6","1","Male","Right-handed","no","down","space","675.585632885","340.309624291","4","red","1","circle"
"73","100","23","521.683952649","low_load","1","1","3","4","4","0","Male","Right-handed","no","left","space","632.240092084","161.074098865","4","green","0","diamond"
"75","100","23","516.979523094","low_load","1","1","3","0","0","4","Male","Right-handed","no","left","space","732.064757409","160.761402127","4","green","4","circle"
"76","100","23","506.563773372","low_load","1","1","3","","6","4","Male","Right-handed","no","left","space","639.593757227","40.2297984255","4","red","4","circle"
"72","100","23","577.786128829","low_load","0","1","3","","6","3","Male","Right-handed","no","left","space","599.145872868","2977.98647033","4","green","5","diamond"
"73","100","23","581.457795738","low_load","1","1","3","0","0","2","Male","Right-handed","no","down","space","1214.66903696","80.4265632506","4","red","6","circle"
"75","100","23","578.790205183","low_load","1","1","3","","6","1","Male","Right-handed","no","down","space","1000.18697661","56.0249926457","4","red","7","diamond"
"76","100","23","596.386452056","low_load","1","1","3","4","4","3","Male","Right-handed","no","left","space","1663.88820915","232.734569858","4","red","3","diamond"
"77","100","23","593.025953071","low_load","1","1","3","","6","2","Male","Right-handed","no","down","space","892.658425797","152.252522981","4","green","2","circle"
"78","100","23","588.180821849","low_load","1","1","3","0","0","3","Male","Right-handed","no","left","space","746.185500684","216.990369259","4","red","3","diamond"
