"acc_1","acc_2","age","avg_rt","condition","correct_1","correct_2","count_block_loop","dis_position","distance_dis","distance_tar","gender","hand","practice","response_keyboard_response_1","response_keyboard_response_2","response_time_keyboard_response_1","response_time_keyboard_response_2","subject_nr","tar_color","tar_position","tar_shape"
"100","100","21","711.146183147","low_load","1","1","1","","6","4","Female","Right-handed","no","left","space","1324.80122847","97.4911378253","9","red","5","diamond"
"100","100","21","739.214493653","low_load","1","1","1","","6","2","Female","Right-handed","no","left","space","1173.40132077","361.164287546","9","red","7","diamond"
"100","100","21","671.250494838","low_load","1","1","1","0","1","3","Female","Right-handed","no","left","space","836.837846497","233.807147917","9","green","4","diamond"
"100","100","21","683.836365112","low_load","1","1","1","7","2","0","Female","Right-handed","no","down","space","1265.7860243","177.401927565","9","green","1","circle"
"100","100","21","632.307385408","low_load","1","1","1","1","0","3","Female","Right-handed","no","left","space","667.161637792","185.221295391","9","red","4","diamond"
"83","100","21","606.13731055","low_load","0","1","1","0","1","2","Female","Right-handed","no","left","space","831.946612394","118.627260124","9","green","3","circle"
"85","100","21","586.038932404","low_load","1","1","1","3","2","1","Female","Right-handed","no","down","space","657.582182579","273.315144481","9","green","0","circle"
"87","100","21","557.42016506","low_load","1","1","1","7","2","1","Female","Right-handed","no","down","space","553.131515539","161.046071764","9","red","2","diamond"
"77","100","21","545.251675","low_load","0","1","1","1","0","3","Female","Right-handed","no","down","space","647.062068418","248.745440626","9","red","4","circle"
"80","100","21","549.023020006","low_load","1","1","1","","6","0","Female","Right-handed","no","left","space","980.604080722","185.326169401","9","red","1","circle"
"81","100","21","542.804297252","low_load","1","1","1","1","0","2","Female","Right-handed","no","left","space","664.19469748","297.03944193","9","red","3","diamond"
"75","100","21","525.972955013","low_load","0","1","1","","6","3","Female","Right-handed","no","left","space","558.988745126","122.667635655","9","red","4","circle"
"76","100","21","547.150810433","low_load","1","1","1","","6","3","Female","Right-handed","no","down","space","1433.4555153","169.114635633","9","red","4","circle"
"78","100","21","538.348437742","low_load","1","1","1","","6","1","Female","Right-handed","no","down","space","781.997076998","65.8381085232","9","red","0","diamond"
"80","100","21","522.632741795","low_load","1","1","1","0","1","1","Female","Right-handed","no","down","space","531.684619793","73.5413772872","9","green","2","diamond"
"81","100","21","514.610330908","low_load","1","1","1","1","0","3","Female","Right-handed","no","down","space","651.380183686","137.168151527","9","green","4","diamond"
"82","100","21","504.924663993","low_load","1","1","1","1","0","3","Female","Right-handed","no","down","space","531.081674406","168.826312281","9","green","4","circle"
"83","100","21","508.047833169","low_load","1","1","1","1","0","3","Female","Right-handed","no","down","space","872.748055101","249.535363228","9","red","4","circle"
"78","100","21","500.613630283","low_load","0","1","1","1","0","1","Female","Right-handed","no","down","space","532.420020736","201.175935936","9","green","2","circle"
"80","100","21","500.370723217","low_load","1","1","1","","6","2","Female","Right-handed","no","left","space","749.747837333","241.763140601","9","green","3","diamond"
"80","100","21","494.808637153","low_load","1","1","1","","6","1","Female","Right-handed","no","down","space","517.580508442","249.553323303","9","red","2","circle"
"81","100","21","487.983813016","low_load","1","1","1","1","0","1","Female","Right-handed","no","down","space","648.309010794","41.0160014635","9","green","0","diamond"
"82","100","21","478.692022928","low_load","1","1","1","1","0","2","Female","Right-handed","no","down","space","490.901778592","57.6435034091","9","red","7","circle"
"79","100","21","470.877777838","low_load","0","1","1","2","1","4","Female","Right-handed","no","down","space","518.718086791","63.5821947671","9","red","5","circle"
"80","100","21","465.490029432","low_load","1","1","1","7","2","3","Female","Right-handed","no","down","space","631.305630131","41.06250523","9","green","4","diamond"
"80","100","21","460.385606026","low_load","1","1","1","1","0","3","Female","Right-handed","no","down","space","639.823516602","25.7265251384","9","green","6","diamond"
"81","100","21","455.317951598","low_load","1","1","1","1","0","1","Female","Right-handed","no","left","space","557.654888813","89.4629841241","9","red","2","diamond"
"78","100","21","448.152200322","low_load","0","1","1","","6","4","Female","Right-handed","no","down","space","445.378118919","63.9757128465","9","green","5","circle"
"79","100","21","448.190474297","low_load","1","1","1","","6","0","Female","Right-handed","no","left","space","753.87320251","144.651088653","9","green","1","diamond"
"76","100","21","469.096055508","low_load","0","1","1","1","0","1","Female","Right-handed","no","down","space","2076.45668238","74.2591388716","9","green","2","circle"
"77","100","21","476.947958726","low_load","1","1","1","","6","2","Female","Right-handed","no","down","space","1336.09651231","88.9135982452","9","red","3","circle"
"75","100","21","479.40804694","low_load","0","1","1","","6","2","Female","Right-handed","no","left","space","967.7930948","143.54846831","9","red","7","diamond"
"72","100","21","478.495701016","low_load","0","1","1","1","0","2","Female","Right-handed","no","down","space","795.505940134","103.095322778","9","red","7","circle"
"73","100","21","485.959442226","low_load","1","1","1","1","0","1","Female","Right-handed","no","left","space","1359.8400527","104.685751598","9","red","2","diamond"
"74","100","21","484.002401885","low_load","1","1","1","3","2","1","Female","Right-handed","no","down","space","721.455587138","113.470473476","9","red","2","diamond"
"75","100","21","486.215343691","low_load","1","1","1","1","0","4","Female","Right-handed","no","left","space","1014.3882654","112.948348426","9","green","5","circle"
"72","100","21","492.569928945","low_load","0","1","1","","6","3","Female","Right-handed","no","left","space","1374.95987046","67.7101256661","9","green","4","circle"
"73","100","21","502.274608101","low_load","1","1","1","1","0","2","Female","Right-handed","no","left","space","1657.46319708","65.2322766928","9","red","7","circle"
"74","100","21","511.753278102","low_load","1","1","1","6","3","1","Female","Right-handed","no","left","space","1535.0309667","208.854509598","9","red","2","diamond"
"75","100","21","515.738241683","low_load","1","1","1","1","0","4","Female","Right-handed","no","down","space","1141.83007395","200.473568702","9","green","5","circle"
"75","100","21","525.264131421","low_load","1","1","1","1","0","1","Female","Right-handed","no","down","space","1723.40906605","89.1903758364","9","red","0","circle"
"76","100","21","522.771787293","low_load","1","1","1","1","0","4","Female","Right-handed","no","down","space","768.500401055","72.6709550617","9","red","5","diamond"
"76","100","21","521.62679111","low_load","1","1","1","","6","1","Female","Right-handed","no","left","space","729.615554965","217.458347859","9","green","0","diamond"
"77","100","21","516.740936875","low_load","1","1","1","1","0","4","Female","Right-handed","no","left","space","580.139941059","33.1584684791","9","green","5","diamond"
"77","100","21","518.42004219","low_load","1","1","1","","6","2","Female","Right-handed","no","left","space","1111.91981339","72.6815386788","9","green","7","diamond"
"78","100","21","521.051711338","low_load","1","1","1","","6","3","Female","Right-handed","no","down","space","693.53953638","585.414109628","9","red","6","diamond"
"78","100","21","519.731787018","low_load","1","1","1","","6","0","Female","Right-handed","no","left","space","661.145974682","256.884561937","9","green","1","diamond"
"79","100","21","516.834867984","low_load","1","1","1","","6","2","Female","Right-handed","no","down","space","728.679386035","32.6799607574","9","green","3","diamond"
"79","100","21","515.417716762","low_load","1","1","1","1","0","3","Female","Right-handed","no","down","space","662.395482785","232.393433413","9","red","6","diamond"
"80","100","21","518.969017908","low_load","1","1","1","0","1","4","Female","Right-handed","no","left","space","1105.13443277","280.831115317","9","green","5","circle"
"80","100","21","526.38345137","low_load","1","1","1","3","2","4","Female","Right-handed","no","down","space","1625.74345892","168.466790057","9","red","5","circle"
"80","100","21","528.323927032","low_load","1","1","1","1","0","2","Female","Right-handed","no","down","space","1205.45460318","49.1217683484","9","green","3","circle"
"81","100","21","532.578517798","low_load","1","1","1","","6","1","Female","Right-handed","no","down","space","1482.96182169","24.6726535715","9","red","0","circle"
"81","100","21","533.33701503","low_load","1","1","1","3","2","3","Female","Right-handed","no","left","space","930.628567361","216.446169325","9","red","6","circle"
"81","100","21","533.376598844","low_load","1","1","1","1","0","4","Female","Right-handed","no","down","space","822.142976953","248.885272642","9","green","5","diamond"
"82","100","21","538.652009405","low_load","1","1","1","1","0","3","Female","Right-handed","no","left","space","1512.96284477","144.636335734","9","green","6","circle"
"82","100","21","540.797234018","low_load","1","1","1","5","4","2","Female","Right-handed","no","down","space","1105.53468588","216.324938816","9","red","7","circle"
"82","100","21","539.065151865","low_load","1","1","1","1","0","1","Female","Right-handed","no","down","space","592.107124152","288.565814215","9","green","0","diamond"
"83","100","21","536.930978511","low_load","1","1","1","","6","3","Female","Right-handed","no","left","space","665.747281855","160.550566112","9","red","6","circle"
"83","100","21","533.660086437","low_load","1","1","1","","6","3","Female","Right-handed","no","left","space","592.147534322","89.2073737668","9","green","6","diamond"
"83","100","21","533.540958675","low_load","1","1","1","4","3","2","Female","Right-handed","no","down","space","923.982377319","128.80420856","9","green","3","diamond"
"83","100","21","532.276681541","low_load","1","1","1","7","2","3","Female","Right-handed","no","down","space","701.80341607","208.508136715","9","green","6","circle"
"84","100","21","528.397310018","low_load","1","1","1","","6","1","Female","Right-handed","no","down","space","567.531968132","8.22058308031","9","green","2","circle"
"84","100","21","528.555397371","low_load","1","1","1","1","0","2","Female","Right-handed","no","left","space","860.140402889","216.889398329","9","green","7","circle"
"84","100","21","526.340658569","low_load","1","1","1","2","1","3","Female","Right-handed","no","left","space","720.809665856","48.3850845412","9","green","4","circle"
"83","100","21","541.283607074","low_load","0","1","1","6","3","4","Female","Right-handed","no","down","space","745.357561047","2279.79295882","9","green","5","diamond"
"83","100","21","538.468813294","low_load","1","1","1","1","0","3","Female","Right-handed","no","down","space","696.844190252","8.54065728164","9","red","6","diamond"
"83","100","21","537.482785824","low_load","1","1","1","1","0","1","Female","Right-handed","no","down","space","654.460015901","288.377874855","9","red","0","diamond"
"84","100","21","536.947777125","low_load","1","1","1","4","3","0","Female","Right-handed","no","left","space","808.082482929","193.051888262","9","red","1","diamond"
"84","100","21","533.459361595","low_load","1","1","1","1","0","3","Female","Right-handed","no","left","space","584.832010754","0.685369304847","9","red","6","circle"
"83","100","21","534.850891646","low_load","0","1","1","1","0","2","Female","Right-handed","no","down","space","909.286545626","355.229444775","9","red","7","diamond"
"83","100","21","532.88629895","low_load","1","1","1","1","0","2","Female","Right-handed","no","left","space","761.897828339","24.9026066795","9","red","3","diamond"
"83","100","21","534.754072683","low_load","1","1","1","1","0","1","Female","Right-handed","no","down","space","1121.84692435","216.620638628","9","green","2","circle"
"83","100","21","532.999012135","low_load","1","1","1","1","0","2","Female","Right-handed","no","left","space","593.471448452","216.287735802","9","red","3","circle"
"84","100","21","530.511516845","low_load","1","1","1","7","2","4","Female","Right-handed","no","left","space","676.080098088","16.7936326398","9","red","5","circle"
"84","100","21","527.012736192","low_load","1","1","1","","6","4","Female","Right-handed","no","left","space","520.591066081","8.6173083164","9","green","5","diamond"
"84","100","21","528.23666018","low_load","1","1","1","","6","1","Female","Right-handed","no","left","space","786.30909867","456.200667923","9","green","2","circle"
"84","100","21","526.775810061","low_load","1","1","1","1","0","2","Female","Right-handed","no","down","space","811.89098106","16.6897207765","9","red","3","diamond"
"84","100","21","528.626762689","low_load","1","1","1","2","1","1","Female","Right-handed","no","down","space","825.650002389","520.352132937","9","green","0","diamond"
"85","100","21","528.764209306","low_load","1","1","1","1","0","1","Female","Right-handed","no","left","space","863.261928136","215.98305595","9","green","0","circle"
"100","100","21","606.300554806","low_load","1","1","2","1","0","3","Female","Right-handed","no","left","space","643.890832247","568.710277364","9","green","4","diamond"
"100","100","21","551.094089307","low_load","1","1","2","1","0","1","Female","Right-handed","no","down","space","902.45562338","89.3196242359","9","green","2","circle"
"100","100","21","498.125149868","low_load","1","1","2","1","0","2","Female","Right-handed","no","down","space","743.200427707","41.1741142707","9","green","3","circle"
"100","100","21","483.497015901","low_load","1","1","2","1","0","2","Female","Right-handed","no","down","space","742.618970266","136.606257738","9","green","7","diamond"
"100","100","21","501.986159837","low_load","1","1","2","4","3","1","Female","Right-handed","no","down","space","1094.56364554","57.3218256286","9","red","0","circle"
"100","100","21","477.924715426","low_load","1","1","2","6","3","1","Female","Right-handed","no","down","space","698.122562762","17.1124239787","9","red","2","diamond"
"100","100","21","487.194145528","low_load","1","1","2","","6","0","Female","Right-handed","no","left","space","693.00265841","392.618793872","9","red","1","circle"
"100","100","21","490.144007733","low_load","1","1","2","6","3","2","Female","Right-handed","no","left","space","676.328973417","345.257112913","9","green","3","diamond"
"100","100","21","476.199390049","low_load","1","1","2","","6","4","Female","Right-handed","no","left","space","672.234076228","57.0508209203","9","green","5","circle"
"100","100","21","465.045379658","low_load","1","1","2","1","0","4","Female","Right-handed","no","left","space","672.826438","56.4921342884","9","red","5","circle"
"100","100","21","471.342731681","low_load","1","1","2","","6","3","Female","Right-handed","no","down","space","963.41179855","105.220705273","9","red","6","diamond"
"91","100","21","482.146482375","low_load","0","1","2","4","3","3","Female","Right-handed","no","down","space","923.083090685","278.892389322","9","red","6","circle"
"92","100","21","466.521778035","low_load","1","1","2","7","2","3","Female","Right-handed","no","down","space","549.425967127","8.62468477676","9","green","4","diamond"
"85","100","21","463.969019053","low_load","0","1","2","1","0","2","Female","Right-handed","no","down","space","835.546324646","26.0199799432","9","red","7","circle"
"86","100","21","468.031675159","low_load","1","1","2","","6","3","Female","Right-handed","no","down","space","1017.13904338","32.6786778951","9","red","6","circle"
"87","100","21","474.743934626","low_load","1","1","2","1","0","2","Female","Right-handed","no","left","space","989.407724821","161.447928449","9","green","7","diamond"
"82","100","21","475.180515265","low_load","0","1","2","1","0","2","Female","Right-handed","no","left","space","908.415161253","55.9164497299","9","green","3","circle"
"83","100","21","494.459361285","low_load","1","1","2","1","0","1","Female","Right-handed","no","down","space","1579.85129699","64.5481902503","9","green","0","diamond"
"84","100","21","486.300522059","low_load","1","1","2","","6","2","Female","Right-handed","no","down","space","581.476683812","97.4061481829","9","red","7","diamond"
"85","100","21","480.941265101","low_load","1","1","2","1","0","1","Female","Right-handed","no","left","space","749.134308331","9.09645747009","9","red","0","diamond"
"85","100","21","473.148076072","low_load","1","1","2","1","0","4","Female","Right-handed","no","down","space","593.824877078","40.7437138929","9","green","5","diamond"
"86","100","21","467.367774849","low_load","1","1","2","","6","2","Female","Right-handed","no","left","space","594.552580848","97.4103174867","9","green","7","circle"
"86","100","21","469.311167384","low_load","1","1","2","0","1","3","Female","Right-handed","no","down","space","943.057901679","81.0737046213","9","red","6","circle"
"87","100","21","460.162688617","low_load","1","1","2","1","0","3","Female","Right-handed","no","down","space","490.819996106","8.67535784713","9","green","6","circle"
"88","100","21","457.011661541","low_load","1","1","2","3","2","1","Female","Right-handed","no","down","space","618.510038559","144.263984885","9","red","0","diamond"
"88","100","21","461.632492895","low_load","1","1","2","1","0","2","Female","Right-handed","no","left","space","873.231052841","281.07550063","9","green","7","circle"
"85","100","21","457.853992641","low_load","0","1","2","","6","4","Female","Right-handed","no","down","space","673.818732166","45.4072398989","9","green","5","circle"
"85","100","21","454.246215407","low_load","1","1","2","0","1","0","Female","Right-handed","no","left","space","688.318606606","25.3538535745","9","red","1","diamond"
"86","100","21","457.773811275","low_load","1","1","2","1","0","1","Female","Right-handed","no","down","space","968.147485573","144.945505604","9","green","0","circle"
"86","100","21","456.118949579","low_load","1","1","2","1","0","3","Female","Right-handed","no","left","space","727.712428405","88.5434924075","9","green","4","diamond"
"87","100","21","457.013873444","low_load","1","1","2","1","0","1","Female","Right-handed","no","down","space","879.33202631","88.3911524833","9","red","2","diamond"
"87","100","21","454.372809312","low_load","1","1","2","","6","1","Female","Right-handed","no","left","space","712.082031361","32.9176110408","9","red","2","circle"
"87","100","21","452.517486996","low_load","1","1","2","1","0","3","Female","Right-handed","no","left","space","601.778945467","184.515400284","9","green","4","circle"
"88","100","21","449.037970071","low_load","1","1","2","1","0","4","Female","Right-handed","no","down","space","635.181478543","33.2463445629","9","red","5","diamond"
"88","100","21","448.336519032","low_load","1","1","2","1","0","3","Female","Right-handed","no","left","space","824.103832327","24.8705351169","9","red","6","circle"
"88","100","21","449.039987645","low_load","1","1","2","1","0","3","Female","Right-handed","no","left","space","882.922758527","64.4000196281","9","green","6","circle"
"89","100","21","450.748151124","low_load","1","1","2","1","0","1","Female","Right-handed","no","down","space","904.421289488","120.062783293","9","red","2","circle"
"89","100","21","452.528988769","low_load","1","1","2","","6","1","Female","Right-handed","no","down","space","828.114702021","208.725261198","9","red","0","circle"
"89","100","21","455.005011264","low_load","1","1","2","2","1","3","Female","Right-handed","no","down","space","1033.6267133","64.5610188749","9","green","4","circle"
"90","100","21","453.22213374","low_load","1","1","2","","6","0","Female","Right-handed","no","down","space","519.343802987","248.036017649","9","red","1","circle"
"90","100","21","449.262196426","low_load","1","1","2","7","2","1","Female","Right-handed","no","left","space","549.041108368","32.688299365","9","green","0","circle"
"90","100","21","450.650974081","low_load","1","1","2","","6","2","Female","Right-handed","no","left","space","926.601020452","88.5806954192","9","green","3","diamond"
"90","100","21","449.09060001","low_load","1","1","2","","6","3","Female","Right-handed","no","down","space","663.263018569","103.846759504","9","green","4","diamond"
"90","100","21","454.661826941","low_load","1","1","2","1","0","1","Female","Right-handed","no","left","space","1123.8481899","264.600980043","9","green","0","diamond"
"91","100","21","452.199633507","low_load","1","1","2","","6","3","Female","Right-handed","no","left","space","551.51318446","136.213060374","9","red","4","diamond"
"89","100","21","452.120136701","low_load","0","1","2","7","2","4","Female","Right-handed","no","down","space","818.138842287","78.9467185496","9","red","5","circle"
"89","100","21","449.142658537","low_load","1","1","2","","6","2","Female","Right-handed","no","down","space","623.674522383","0.682803580305","9","red","3","diamond"
"89","100","21","449.888145746","low_load","1","1","2","1","0","1","Female","Right-handed","no","down","space","785.504423151","184.347666009","9","red","2","circle"
"89","100","21","448.00632789","low_load","1","1","2","1","0","2","Female","Right-handed","no","left","space","603.268028148","112.090113396","9","red","3","circle"
"90","100","21","450.150611268","low_load","1","1","2","3","2","4","Female","Right-handed","no","down","space","629.843808279","480.597185335","9","red","5","diamond"
"90","100","21","447.743352686","low_load","1","1","2","","6","1","Female","Right-handed","no","left","space","582.406759147","72.3540880189","9","red","0","diamond"
"90","100","21","448.865790401","low_load","1","1","2","","6","3","Female","Right-handed","no","left","space","611.341402753","400.878824976","9","green","6","circle"
"90","100","21","451.918124857","low_load","1","1","2","4","3","1","Female","Right-handed","no","down","space","844.744128259","376.534904924","9","red","2","diamond"
"90","100","21","448.45161997","low_load","1","1","2","","6","0","Female","Right-handed","no","down","space","521.324863446","8.12885840959","9","green","1","diamond"
"89","100","21","448.634423453","low_load","0","1","2","1","0","4","Female","Right-handed","no","left","space","911.103720398","5.90790265775","9","red","5","circle"
"89","100","21","445.697288244","low_load","1","1","2","1","0","3","Female","Right-handed","no","down","space","567.710286024","0.599417517195","9","green","4","diamond"
"89","100","21","446.285645693","low_load","1","1","2","1","0","2","Female","Right-handed","no","down","space","830.288512574","128.178813077","9","red","3","circle"
"87","100","21","445.132923524","low_load","0","1","2","3","2","3","Female","Right-handed","no","left","space","658.967032677","99.8884871735","9","green","4","circle"
"88","100","21","445.064709081","low_load","1","1","2","","6","1","Female","Right-handed","no","left","space","657.854790867","224.361751838","9","red","0","circle"
"88","100","21","447.150529806","low_load","1","1","2","4","3","3","Female","Right-handed","no","left","space","964.36496541","176.062939801","9","green","6","circle"
"88","100","21","447.900208248","low_load","1","1","2","1","0","1","Female","Right-handed","no","down","space","881.03695061","104.724878906","9","green","0","circle"
"88","100","21","446.046831704","low_load","1","1","2","","6","1","Female","Right-handed","no","down","space","537.51041925","128.471305732","9","green","2","diamond"
"88","100","21","444.760799871","low_load","1","1","2","1","0","2","Female","Right-handed","no","left","space","586.023148613","144.030503905","9","red","3","diamond"
"89","100","21","443.058605751","low_load","1","1","2","","6","4","Female","Right-handed","no","left","space","535.899464629","135.741287681","9","red","5","diamond"
"89","100","21","445.136684192","low_load","1","1","2","3","2","2","Female","Right-handed","no","left","space","1011.82799251","144.439416337","9","red","7","circle"
"89","100","21","443.50780497","low_load","1","1","2","","6","3","Female","Right-handed","no","down","space","531.241711505","144.019599573","9","red","4","diamond"
"88","100","21","444.397909032","low_load","0","1","2","6","3","2","Female","Right-handed","no","left","space","805.773651095","200.515903165","9","green","7","diamond"
"88","100","21","445.575943868","low_load","1","1","2","0","1","3","Female","Right-handed","no","down","space","872.515856982","176.492698749","9","green","6","circle"
"88","100","21","444.764152998","low_load","1","1","2","1","0","3","Female","Right-handed","no","down","space","499.208313464","279.916434336","9","green","6","circle"
"88","100","21","444.669538965","low_load","1","1","2","1","0","3","Female","Right-handed","no","left","space","620.832661167","255.449680199","9","green","4","diamond"
"88","100","21","443.714051984","low_load","1","1","2","","6","2","Female","Right-handed","no","down","space","697.348675942","56.3112506734","9","green","3","diamond"
"87","100","21","442.503330899","low_load","0","1","2","1","0","1","Female","Right-handed","no","down","space","694.04177706","19.0424906523","9","green","2","diamond"
"87","100","21","442.081849784","low_load","1","1","2","1","0","2","Female","Right-handed","no","down","space","814.989414781","8.4810041734","9","red","7","circle"
"87","100","21","440.739587063","low_load","1","1","2","6","3","4","Female","Right-handed","no","left","space","677.323191876","8.18562507629","9","red","5","diamond"
"88","100","21","439.504885622","low_load","1","1","2","","6","1","Female","Right-handed","no","left","space","624.214928223","72.0590296369","9","red","2","diamond"
"88","100","21","440.941429595","low_load","1","1","2","2","1","1","Female","Right-handed","no","left","space","880.77268093","216.591774222","9","red","0","diamond"
"88","100","21","439.999274183","low_load","1","1","2","","6","2","Female","Right-handed","no","left","space","592.405710406","144.385215395","9","red","7","diamond"
"88","100","21","442.582710074","low_load","1","1","2","0","1","0","Female","Right-handed","no","left","space","1075.18761063","207.826936714","9","green","1","circle"
"88","100","21","441.925712573","low_load","1","1","2","1","0","4","Female","Right-handed","no","left","space","644.78274242","136.577072617","9","green","5","diamond"
"88","100","21","440.486323563","low_load","1","1","2","1","0","3","Female","Right-handed","no","left","space","573.351353274","80.1978302316","9","green","6","diamond"
"100","100","21","601.618908368","low_load","1","1","3","","6","0","Female","Right-handed","no","down","space","794.688115273","408.549701462","9","red","1","diamond"
"100","100","21","527.418781172","low_load","1","1","3","","6","0","Female","Right-handed","no","down","space","897.1955663","9.2417416526","9","red","1","diamond"
"100","100","21","495.463691196","low_load","1","1","3","","6","4","Female","Right-handed","no","down","space","806.218162961","56.8888595263","9","green","5","circle"
"100","100","21","473.748703908","low_load","1","1","3","5","4","3","Female","Right-handed","no","left","space","688.672676662","128.534807427","9","red","6","diamond"
"100","100","21","462.029001032","low_load","1","1","3","0","1","2","Female","Right-handed","no","down","space","565.282789407","265.017589649","9","green","3","diamond"
"100","100","21","438.753096109","low_load","1","1","3","5","4","1","Female","Right-handed","no","down","space","499.975465254","144.771677729","9","green","2","diamond"
"100","100","21","515.726543008","low_load","1","1","3","1","0","4","Female","Right-handed","no","down","space","1666.7514425","288.383006306","9","red","5","circle"
"100","100","21","534.464141908","low_load","1","1","3","5","4","1","Female","Right-handed","no","left","space","1090.40909524","240.845573178","9","green","0","circle"
"100","100","21","516.044850727","low_load","1","1","3","1","0","2","Female","Right-handed","no","left","space","640.798812838","96.5822297239","9","green","3","diamond"
"100","100","21","520.518536241","low_load","1","1","3","6","3","1","Female","Right-handed","no","left","space","769.312132319","352.251279415","9","green","0","diamond"
"100","100","21","520.977134812","low_load","1","1","3","","6","3","Female","Right-handed","no","left","space","602.243020987","448.883220062","9","green","6","circle"
"91","100","21","518.959866287","low_load","0","1","3","5","4","2","Female","Right-handed","no","left","space","883.877849679","109.661975346","9","green","3","circle"
"84","100","21","506.528388724","low_load","0","1","3","7","2","0","Female","Right-handed","no","down","space","590.382315482","124.319000444","9","green","1","circle"
"85","100","21","496.135193368","low_load","1","1","3","","6","3","Female","Right-handed","no","down","space","689.120395686","32.9269117936","9","red","4","diamond"
"86","100","21","483.670079402","low_load","1","1","3","","6","1","Female","Right-handed","no","down","space","505.759571679","112.557396071","9","red","0","diamond"
"87","100","21","476.588209868","low_load","1","1","3","1","0","3","Female","Right-handed","no","left","space","644.324760498","96.3955732258","9","green","4","diamond"
"88","100","21","470.729670888","low_load","1","1","3","","6","1","Female","Right-handed","no","left","space","649.07295543","104.913138981","9","red","2","diamond"
"88","100","21","463.049755146","low_load","1","1","3","3","2","0","Female","Right-handed","no","down","space","544.536015884","120.446359187","9","red","1","diamond"
"89","100","21","458.976959671","low_load","1","1","3","1","0","2","Female","Right-handed","no","left","space","691.22589381","80.1073884214","9","red","3","diamond"
"90","100","21","453.081235345","low_load","1","1","3","1","0","2","Female","Right-handed","no","left","space","465.158896956","216.966049365","9","red","3","diamond"
"90","100","21","457.440684369","low_load","1","1","3","1","0","4","Female","Right-handed","no","down","space","928.770982418","160.488347279","9","red","5","circle"
"90","100","21","453.710179838","low_load","1","1","3","1","0","4","Female","Right-handed","no","down","space","598.394433404","152.34473595","9","green","5","diamond"
