"acc_1","acc_2","age","avg_rt","condition","correct_1","correct_2","count_block_loop","dis_position","distance_dis","distance_tar","gender","hand","practice","response_keyboard_response_1","response_keyboard_response_2","response_time_keyboard_response_1","response_time_keyboard_response_2","subject_nr","tar_color","tar_position","tar_shape"
"90","100","19","620.260129175","low_load","1","1","1","7","2","1","Female","Right-handed","no","down","space","928.484630793","256.152414062","5","green","6","circle"
"90","100","19","616.065129872","low_load","1","1","1","5","0","3","Female","Right-handed","no","left","space","639.206436004","248.933880892","5","red","2","circle"
"90","100","19","611.356925954","low_load","1","1","1","","6","2","Female","Right-handed","no","left","space","594.74356857","232.4811543","5","red","7","circle"
"90","100","19","605.947706539","low_load","1","1","1","7","2","1","Female","Right-handed","no","left","space","554.595849695","192.106693692","5","green","4","circle"
"91","100","19","602.146121382","low_load","1","1","1","5","0","4","Female","Right-handed","no","down","space","669.033397102","200.719351778","5","green","1","diamond"
"91","100","19","599.317237008","low_load","1","1","1","","6","3","Female","Right-handed","no","down","space","719.598728065","224.436152319","5","green","2","diamond"
"91","100","19","592.600102101","low_load","1","1","1","","6","2","Female","Right-handed","no","left","space","510.14324497","57.0805478346","5","green","7","diamond"
"91","100","19","587.315324684","low_load","1","1","1","","6","4","Female","Right-handed","no","left","space","628.947895904","48.9136761826","5","red","1","diamond"
"91","100","19","583.11696612","low_load","1","1","1","5","0","3","Female","Right-handed","no","left","space","738.692819472","24.4986907018","5","green","2","circle"
"92","100","19","580.818191293","low_load","1","1","1","5","0","3","Female","Right-handed","no","left","space","727.316926896","209.039522655","5","red","2","diamond"
"92","100","19","576.858863882","low_load","1","1","1","5","0","1","Female","Right-handed","no","left","space","653.167569199","104.617417419","5","red","4","circle"
"92","100","19","576.451189654","low_load","1","1","1","2","3","2","Female","Right-handed","no","down","space","966.891858305","144.427749725","5","green","3","circle"
"92","100","19","574.703419954","low_load","1","1","1","3","2","2","Female","Right-handed","no","down","space","750.386535325","217.252255792","5","red","7","circle"
"92","100","19","572.769620171","low_load","1","1","1","5","0","3","Female","Right-handed","no","left","space","843.848708424","96.7077549176","5","red","2","diamond"
"92","100","19","572.406947912","low_load","1","1","1","","6","1","Female","Right-handed","no","down","space","993.451108614","112.194183286","5","red","6","diamond"
"92","100","19","570.696454257","low_load","1","1","1","5","0","4","Female","Right-handed","no","down","space","681.298296873","271.940309514","5","red","1","circle"
"92","100","19","569.170700223","low_load","1","1","1","6","1","3","Female","Right-handed","no","left","space","710.719239534","256.737709202","5","green","2","diamond"
"93","100","19","568.191990409","low_load","1","1","1","5","0","2","Female","Right-handed","no","left","space","808.572890091","216.238171826","5","green","3","diamond"
"93","100","19","571.967817165","low_load","1","1","1","","6","1","Female","Right-handed","no","left","space","1101.07261348","480.858924628","5","red","6","circle"
"93","100","19","572.012624201","low_load","1","1","1","","6","3","Female","Right-handed","no","down","space","908.736933085","240.575545569","5","red","2","diamond"
"93","100","19","570.148454664","low_load","1","1","1","","6","3","Female","Right-handed","no","down","space","732.586507424","184.010057455","5","green","0","circle"
"93","100","19","566.034795343","low_load","1","1","1","","6","2","Female","Right-handed","no","left","space","485.24943996","144.953713578","5","red","3","circle"
"93","100","19","562.323608729","low_load","1","1","1","7","2","4","Female","Right-handed","no","left","space","471.771616234","192.688461026","5","green","1","circle"
"93","100","19","558.295350952","low_load","1","1","1","7","2","3","Female","Right-handed","no","left","space","424.583037344","184.447184729","5","green","2","circle"
"93","100","19","556.098399153","low_load","1","1","1","5","0","1","Female","Right-handed","no","down","space","782.138075134","48.8488928314","5","green","6","circle"
"93","100","19","556.325752777","low_load","1","1","1","5","0","3","Female","Right-handed","no","left","space","773.6931482","368.514328507","5","green","0","diamond"
"94","100","19","553.819689223","low_load","1","1","1","5","0","3","Female","Right-handed","no","left","space","448.617661161","328.221328156","5","green","0","circle"
"94","100","19","552.935894194","low_load","1","1","1","6","1","4","Female","Right-handed","no","left","space","482.882602624","504.560651807","5","green","1","circle"
"92","100","19","551.639857081","low_load","0","1","1","5","0","1","Female","Right-handed","no","left","space","865.74740586","61.2712610455","5","green","6","diamond"
"92","100","19","550.777150536","low_load","1","1","1","1","4","3","Female","Right-handed","no","down","space","750.344522359","232.156275404","5","green","0","circle"
"92","100","19","550.117292785","low_load","1","1","1","","6","3","Female","Right-handed","no","down","space","591.235646236","416.6188542","5","green","0","circle"
"93","100","19","549.02310722","low_load","1","1","1","","6","0","Female","Right-handed","no","down","space","686.426123724","256.245740577","5","green","5","diamond"
"93","100","19","548.080296738","low_load","1","1","1","","6","4","Female","Right-handed","no","left","space","752.157494102","208.238389911","5","red","1","diamond"
"93","100","19","547.812216169","low_load","1","1","1","5","0","1","Female","Right-handed","no","down","space","847.870407637","208.614261639","5","red","4","diamond"
"93","100","19","547.452544323","low_load","1","1","1","5","0","4","Female","Right-handed","no","left","space","689.395253816","352.278401646","5","green","1","diamond"
"93","100","19","548.060520952","low_load","1","1","1","5","0","2","Female","Right-handed","no","left","space","923.202542588","264.114993657","5","red","3","diamond"
"93","100","19","550.373411219","low_load","1","1","1","7","2","1","Female","Right-handed","no","left","space","1179.76386147","272.54228156","5","red","6","circle"
"93","100","19","550.160311661","low_load","1","1","1","","6","2","Female","Right-handed","no","down","space","875.517184428","191.986106856","5","green","3","circle"
"93","100","19","550.370053284","low_load","1","1","1","7","2","2","Female","Right-handed","no","down","space","820.892631215","312.567168628","5","red","3","diamond"
"93","100","19","549.766072365","low_load","1","1","1","5","0","2","Female","Right-handed","no","down","space","603.767376451","400.335783022","5","green","7","diamond"
"100","100","19","447.732021417","low_load","1","1","2","6","1","1","Female","Right-handed","no","down","space","654.460991282","241.003051553","5","green","4","circle"
"100","100","19","394.256891649","low_load","1","1","2","","6","3","Female","Right-handed","no","left","space","480.804403982","200.75911978","5","red","0","circle"
"100","100","19","436.014733401","low_load","1","1","2","3","2","1","Female","Right-handed","no","left","space","893.666144442","145.394689367","5","green","6","circle"
"100","100","19","438.551586951","low_load","1","1","2","","6","1","Female","Right-handed","no","left","space","515.440727242","376.883567958","5","red","6","circle"
"100","100","19","429.59941759","low_load","1","1","2","5","0","4","Female","Right-handed","no","down","space","570.910350423","216.671129874","5","green","1","circle"
"100","100","19","420.505775178","low_load","1","1","2","","6","2","Female","Right-handed","no","down","space","516.602658361","233.472467877","5","red","7","diamond"
"100","100","19","419.665137874","low_load","1","1","2","5","0","1","Female","Right-handed","no","left","space","668.332967191","160.909660899","5","red","4","circle"
"100","100","19","409.188672694","low_load","1","1","2","5","0","3","Female","Right-handed","no","down","space","582.992445685","88.7143871951","5","red","2","circle"
"100","100","19","408.558921403","low_load","1","1","2","5","0","2","Female","Right-handed","no","down","space","758.704781943","48.3370402035","5","red","7","circle"
"100","100","19","414.47189541","low_load","1","1","2","5","0","1","Female","Right-handed","no","down","space","726.358325704","209.018997237","5","green","4","circle"
"100","100","19","418.081465211","low_load","1","1","2","5","0","2","Female","Right-handed","no","down","space","491.899996312","416.454330141","5","red","7","circle"
"91","100","19","421.355963142","low_load","0","1","2","3","2","3","Female","Right-handed","no","down","space","687.354898921","227.39598183","5","red","0","diamond"
"92","100","19","419.334747005","low_load","1","1","2","2","3","2","Female","Right-handed","no","down","space","589.33095153","200.829355195","5","red","7","circle"
"92","100","19","416.174785852","low_load","1","1","2","5","0","3","Female","Right-handed","no","left","space","749.728759802","0.461821920937","5","green","2","diamond"
"93","100","19","419.447000322","low_load","1","1","2","5","0","3","Female","Right-handed","no","down","space","818.360949106","112.155056711","5","green","0","circle"
"87","100","19","423.423321125","low_load","0","1","2","5","0","2","Female","Right-handed","no","left","space","519.00798086","447.128285468","5","red","7","diamond"
"88","100","19","432.117422373","low_load","1","1","2","3","2","4","Female","Right-handed","no","left","space","877.910961375","264.535123319","5","red","1","circle"
"88","100","19","439.459556106","low_load","1","1","2","5","0","3","Female","Right-handed","no","left","space","840.353293766","288.198365342","5","green","0","diamond"
"89","100","19","453.933170688","low_load","1","1","2","5","0","2","Female","Right-handed","no","left","space","596.249621161","832.666845195","5","red","3","circle"
"90","100","19","450.983343943","low_load","1","1","2","5","0","4","Female","Right-handed","no","left","space","541.5702266","248.303044977","5","red","1","circle"
"90","100","19","448.254778173","low_load","1","1","2","5","0","1","Female","Right-handed","no","left","space","578.470760098","208.896165434","5","green","4","circle"
"90","100","19","456.665367306","low_load","1","1","2","1","4","2","Female","Right-handed","no","down","space","1153.75398682","112.821491395","5","green","7","diamond"
"91","100","19","452.963765176","low_load","1","1","2","","6","3","Female","Right-handed","no","down","space","534.564644644","208.492391965","5","red","2","circle"
"91","100","19","452.963591168","low_load","1","1","2","","6","2","Female","Right-handed","no","left","space","792.968119855","112.951058101","5","red","7","diamond"
"92","100","19","452.973148583","low_load","1","1","2","2","3","4","Female","Right-handed","no","down","space","673.793690679","232.611362422","5","red","1","diamond"
"92","100","19","454.50806776","low_load","1","1","2","","6","2","Female","Right-handed","no","left","space","777.456355423","208.305738939","5","green","3","circle"
"92","100","19","451.119071837","low_load","1","1","2","","6","1","Female","Right-handed","no","left","space","580.946318012","145.064037701","5","green","4","diamond"
"92","100","19","453.982549729","low_load","1","1","2","1","4","2","Female","Right-handed","no","left","space","1030.03253599","32.5603695856","5","green","3","circle"
"93","100","19","451.398108908","low_load","1","1","2","5","0","2","Female","Right-handed","no","down","space","509.681423053","248.386108782","5","red","7","circle"
"93","100","19","446.704590584","low_load","1","1","2","","6","3","Female","Right-handed","no","down","space","516.343845662","104.841272769","5","green","2","circle"
"93","100","19","445.04380713","low_load","1","1","2","4","1","4","Female","Right-handed","no","left","space","613.724770174","176.715836802","5","red","1","diamond"
"93","100","19","443.834847751","low_load","1","1","2","5","0","1","Female","Right-handed","no","left","space","740.568650312","72.1455637031","5","green","4","circle"
"93","100","19","444.081718572","low_load","1","1","2","5","0","1","Female","Right-handed","no","left","space","750.988186661","152.974983041","5","green","6","circle"
"94","100","19","448.775492763","low_load","1","1","2","4","1","1","Female","Right-handed","no","left","space","1174.60813287","32.7319492572","5","green","6","circle"
"94","100","19","455.177901088","low_load","1","1","2","7","2","2","Female","Right-handed","no","down","space","929.458626048","416.260942213","5","green","3","diamond"
"94","100","19","456.424848015","low_load","1","1","2","5","0","1","Female","Right-handed","no","down","space","647.161318564","352.974662332","5","green","4","diamond"
"94","100","19","455.778826306","low_load","1","1","2","5","0","1","Female","Right-handed","no","down","space","688.665960039","176.378129527","5","green","6","diamond"
"94","100","19","454.472351155","low_load","1","1","2","5","0","2","Female","Right-handed","no","left","space","636.332556682","175.932984508","5","green","3","diamond"
"94","100","19","461.597274757","low_load","1","1","2","","6","1","Female","Right-handed","no","down","space","1448.01697195","16.6717712926","5","red","4","circle"
"95","100","19","464.622412474","low_load","1","1","2","","6","0","Female","Right-handed","no","down","space","1084.69172585","80.5138410288","5","green","5","circle"
"95","100","19","460.331159326","low_load","1","1","2","5","0","3","Female","Right-handed","no","down","space","553.358551802","24.00351498","5","red","2","circle"
"92","100","19","463.841703206","low_load","0","1","2","2","3","1","Female","Right-handed","no","left","space","1111.80516247","103.742842159","5","red","6","circle"
"93","100","19","465.517438383","low_load","1","1","2","5","0","1","Female","Right-handed","no","left","space","903.488198688","168.308432902","5","red","6","diamond"
"93","100","19","480.687155446","low_load","1","1","2","","6","3","Female","Right-handed","no","down","space","1073.97392951","1191.99604886","5","red","0","diamond"
"93","100","19","479.497558419","low_load","1","1","2","1","4","0","Female","Right-handed","no","left","space","805.844612958","48.4659654868","5","green","5","diamond"
"93","100","19","476.882727839","low_load","1","1","2","","6","0","Female","Right-handed","no","left","space","582.333387319","136.097316143","5","red","5","circle"
"93","100","19","476.595887976","low_load","1","1","2","","6","1","Female","Right-handed","no","left","space","854.986634422","71.8158741656","5","red","4","diamond"
"93","100","19","474.625611553","low_load","1","1","2","5","0","4","Female","Right-handed","no","down","space","667.544983539","96.5002557677","5","green","1","circle"
"93","100","19","474.321146813","low_load","1","1","2","5","0","2","Female","Right-handed","no","left","space","759.207333991","160.206344597","5","red","3","diamond"
"94","100","19","471.983775298","low_load","1","1","2","5","0","3","Female","Right-handed","no","down","space","577.934854246","136.970287855","5","red","2","diamond"
"94","100","19","468.662367459","low_load","1","1","2","","6","4","Female","Right-handed","no","down","space","484.73085243","120.453098614","5","red","1","diamond"
"92","100","19","475.45253059","low_load","0","1","2","","6","2","Female","Right-handed","no","left","space","1135.35294901","508.14875156","5","green","3","diamond"
"92","100","19","472.750013683","low_load","1","1","2","5","0","2","Female","Right-handed","no","down","space","535.841710538","128.596558465","5","green","3","diamond"
"92","100","19","471.143586528","low_load","1","1","2","5","0","3","Female","Right-handed","no","left","space","523.538325608","248.467569039","5","green","0","diamond"
"92","100","19","474.39535659","low_load","1","1","2","2","3","1","Female","Right-handed","no","left","space","1236.13981017","63.8420697325","5","red","4","circle"
"92","100","19","477.044346587","low_load","1","1","2","","6","2","Female","Right-handed","no","down","space","893.685387026","351.792205794","5","green","7","diamond"
"92","100","19","476.041038346","low_load","1","1","2","","6","3","Female","Right-handed","no","down","space","615.514009398","224.197544325","5","green","0","diamond"
"91","100","19","478.672088356","low_load","0","1","2","","6","1","Female","Right-handed","no","left","space","757.288528053","499.99534971","5","green","6","circle"
"91","100","19","479.823850487","low_load","1","1","2","","6","4","Female","Right-handed","no","down","space","820.703091798","272.549016463","5","green","1","circle"
"91","100","19","478.14976981","low_load","1","1","2","2","3","1","Female","Right-handed","no","down","space","646.370448525","112.387571218","5","green","6","diamond"
"91","100","19","477.907236411","low_load","1","1","2","5","0","3","Female","Right-handed","no","left","space","686.981913579","239.72855134","5","red","0","diamond"
"91","100","19","477.386425198","low_load","1","1","2","7","2","1","Female","Right-handed","no","left","space","666.673294665","224.560587667","5","red","4","diamond"
"92","100","19","479.256702406","low_load","1","1","2","5","0","1","Female","Right-handed","no","left","space","934.370615297","256.057163293","5","red","6","circle"
"92","100","19","477.73717933","low_load","1","1","2","5","0","3","Female","Right-handed","no","left","space","524.137090553","239.877360626","5","green","0","circle"
"90","100","19","479.67832327","low_load","0","1","2","0","3","3","Female","Right-handed","no","left","space","972.578361398","235.244709493","5","red","2","diamond"
"90","100","19","479.437213818","low_load","1","1","2","5","0","2","Female","Right-handed","no","left","space","743.267742862","184.262455965","5","green","3","diamond"
"91","100","19","480.428223513","low_load","1","1","2","","6","0","Female","Right-handed","no","left","space","843.964484611","247.70524216","5","red","5","circle"
"91","100","19","479.83386579","low_load","1","1","2","5","0","4","Female","Right-handed","no","left","space","696.539382345","183.484414312","5","green","1","diamond"
"91","100","19","479.991976681","low_load","1","1","2","","6","2","Female","Right-handed","no","left","space","789.263923209","192.223111299","5","green","3","circle"
"91","100","19","478.418363011","low_load","1","1","2","","6","1","Female","Right-handed","no","left","space","596.014540977","143.663498591","5","green","6","circle"
"91","100","19","475.763783057","low_load","1","1","2","5","0","4","Female","Right-handed","no","down","space","507.589113189","72.2972593759","5","red","1","diamond"
"91","100","19","478.267588297","low_load","1","1","2","","6","3","Female","Right-handed","no","down","space","1080.24668987","231.828830834","5","red","2","circle"
"91","100","19","479.876608493","low_load","1","1","2","4","1","0","Female","Right-handed","no","left","space","975.92111825","215.531007012","5","green","5","diamond"
"91","100","19","480.180513169","low_load","1","1","2","5","0","2","Female","Right-handed","no","left","space","804.476144814","200.254964184","5","green","7","diamond"
"92","100","19","478.312620299","low_load","1","1","2","","6","4","Female","Right-handed","no","down","space","464.128784173","216.048311704","5","red","1","diamond"
"92","100","19","479.101526384","low_load","1","1","2","0","3","2","Female","Right-handed","no","down","space","804.964906343","271.574059076","5","green","7","circle"
"92","100","19","478.098018412","low_load","1","1","2","7","2","3","Female","Right-handed","no","down","space","603.212228019","200.450597084","5","green","2","diamond"
"92","100","19","476.776173393","low_load","1","1","2","3","2","1","Female","Right-handed","no","left","space","670.014447969","79.9737659509","5","red","6","diamond"
"92","100","19","476.401624553","low_load","1","1","2","5","0","1","Female","Right-handed","no","down","space","670.796017425","223.577612542","5","red","6","diamond"
"92","100","19","475.562065739","low_load","1","1","2","5","0","3","Female","Right-handed","no","left","space","714.343900185","104.129938729","5","red","2","diamond"
"100","100","19","403.715742195","low_load","1","1","3","5","0","3","Female","Right-handed","no","left","space","566.929060627","240.502423763","5","red","0","diamond"
"100","100","19","330.067814059","low_load","1","1","3","5","0","3","Female","Right-handed","no","down","space","448.462437682","64.3773341654","5","red","0","diamond"
"100","100","19","407.903889727","low_load","1","1","3","","6","4","Female","Right-handed","no","left","space","1023.21039997","103.941682152","5","green","1","circle"
"100","100","19","403.847593956","low_load","1","1","3","5","0","1","Female","Right-handed","no","left","space","758.831462259","24.5259510267","5","green","6","diamond"
"100","100","19","394.866945577","low_load","1","1","3","","6","4","Female","Right-handed","no","left","space","509.485148738","208.403555385","5","green","1","circle"
"100","100","19","379.968955304","low_load","1","1","3","5","0","3","Female","Right-handed","no","down","space","561.961909312","48.9960985689","5","green","2","diamond"
"100","100","19","379.174442922","low_load","1","1","3","","6","3","Female","Right-handed","no","down","space","652.138091169","96.6766460806","5","red","2","circle"
"100","100","19","376.213765821","low_load","1","1","3","","6","1","Female","Right-handed","no","down","space","558.554048399","152.424003834","5","green","6","circle"
"100","100","19","384.971598486","low_load","1","1","3","4","1","2","Female","Right-handed","no","left","space","806.148966432","103.919553189","5","green","3","circle"
"100","100","19","403.827012413","low_load","1","1","3","","6","2","Female","Right-handed","no","down","space","914.54755082","232.503924686","5","red","3","diamond"
"100","100","19","411.23428468","low_load","1","1","3","3","2","3","Female","Right-handed","no","down","space","770.512349725","200.101664966","5","red","2","circle"
"100","100","19","409.872191853","low_load","1","1","3","4","1","3","Female","Right-handed","no","down","space","532.826077542","256.952263972","5","green","2","diamond"
"100","100","19","409.589305369","low_load","1","1","3","5","0","3","Female","Right-handed","no","down","space","571.822448714","240.566886408","5","red","0","circle"
"100","100","19","404.074971382","low_load","1","1","3","","6","3","Female","Right-handed","no","down","space","464.481244097","200.29601502","5","red","0","diamond"
"100","100","19","408.66244292","low_load","1","1","3","5","0","1","Female","Right-handed","no","left","space","817.025193348","128.748895553","5","green","4","diamond"
"100","100","19","404.509789262","low_load","1","1","3","5","0","3","Female","Right-handed","no","down","space","459.802410776","224.637557989","5","green","0","diamond"
"100","100","19","407.241737458","low_load","1","1","3","3","2","0","Female","Right-handed","no","down","space","709.555384154","192.350433037","5","green","5","circle"
"100","100","19","409.332517662","low_load","1","1","3","5","0","4","Female","Right-handed","no","down","space","681.904117431","207.847444828","5","red","1","diamond"
"100","100","19","407.843503473","low_load","1","1","3","","6","1","Female","Right-handed","no","down","space","713.410635053","48.6718610919","5","red","6","circle"
"100","100","19","406.018477687","low_load","1","1","3","5","0","1","Female","Right-handed","no","left","space","702.377260401","40.3087151244","5","red","6","diamond"
"100","100","19","408.708137939","low_load","1","1","3","5","0","2","Female","Right-handed","no","left","space","900.935349742","24.0673362024","5","green","7","diamond"
"100","100","19","410.391000479","low_load","1","1","3","4","1","1","Female","Right-handed","no","left","space","794.889170757","96.5730568606","5","red","6","circle"
"100","100","19","411.276493494","low_load","1","1","3","1","4","3","Female","Right-handed","no","down","space","661.337647947","200.177031733","5","red","2","diamond"
