"acc_1","acc_2","age","avg_rt","condition","correct_1","correct_2","count_block_loop","dis_position","distance_dis","distance_tar","gender","hand","practice","response_keyboard_response_1","response_keyboard_response_2","response_time_keyboard_response_1","response_time_keyboard_response_2","subject_nr","tar_color","tar_position","tar_shape"
"89","100","19","610.182227953","low_load","0","1","1","2","0","2","Female","Right-handed","no","left","space","496.676476135","242.305511476","6","red","4","circle"
"89","100","19","608.478383235","low_load","1","1","1","2","0","4","Female","Right-handed","no","left","space","775.040762316","217.008501397","6","green","6","diamond"
"89","100","19","609.67417464","low_load","1","1","1","0","2","1","Female","Right-handed","no","left","space","1155.05491207","224.529485491","6","red","1","circle"
"89","100","19","608.313648675","low_load","1","1","1","5","3","2","Female","Right-handed","no","down","space","791.48840503","240.107361078","6","green","4","circle"
"90","100","19","609.536725761","low_load","1","1","1","2","0","3","Female","Right-handed","no","down","space","1066.96533375","320.892755661","6","red","7","diamond"
"90","100","19","608.37486656","low_load","1","1","1","2","0","2","Female","Right-handed","no","left","space","725.588151155","328.501293747","6","green","4","diamond"
"90","100","19","625.85026614","low_load","1","1","1","2","0","1","Female","Right-handed","no","left","space","741.33311696","2991.87415573","6","red","3","diamond"
"89","100","19","622.865455738","low_load","0","1","1","2","0","2","Female","Right-handed","no","left","space","640.514855956","175.403357712","6","green","0","diamond"
"89","100","19","630.579850731","low_load","1","1","1","","6","1","Female","Right-handed","no","left","space","819.472007738","1567.98936267","6","green","1","diamond"
"89","100","19","628.917668032","low_load","1","1","1","2","0","1","Female","Right-handed","no","down","space","763.029509223","248.80278736","6","green","3","diamond"
"89","100","19","628.55075365","low_load","1","1","1","2","0","2","Female","Right-handed","no","down","space","873.538682187","328.525667752","6","red","0","diamond"
"89","100","19","631.014387777","low_load","1","1","1","3","1","1","Female","Right-handed","no","left","space","732.375349415","904.125813483","6","green","1","circle"
"89","100","19","628.319891201","low_load","1","1","1","","6","2","Female","Right-handed","no","down","space","744.968692233","96.7186175057","6","green","4","circle"
"89","100","19","626.018022701","low_load","1","1","1","2","0","1","Female","Right-handed","no","down","space","556.655450348","336.289109054","6","red","1","circle"
"88","100","19","624.23637004","low_load","0","1","1","1","1","4","Female","Right-handed","no","down","space","818.051259815","148.920359863","6","red","6","diamond"
"100","100","19","545.668546886","low_load","1","1","2","2","0","1","Female","Right-handed","no","down","space","849.740994126","241.596099646","6","green","3","circle"
"100","100","19","530.944883961","low_load","1","1","2","","6","3","Female","Right-handed","no","down","space","799.349342351","233.09309972","6","red","7","circle"
"100","100","19","533.223425814","low_load","1","1","2","","6","4","Female","Right-handed","no","down","space","857.764531717","217.796487321","6","green","6","diamond"
"100","100","19","498.665042161","low_load","1","1","2","1","1","2","Female","Right-handed","no","left","space","540.761995539","249.217786866","6","red","4","circle"
"100","100","19","520.34347463","low_load","1","1","2","2","0","1","Female","Right-handed","no","down","space","1052.98523833","161.12917068","6","green","1","diamond"
"100","100","19","568.175187733","low_load","1","1","2","2","0","1","Female","Right-handed","no","left","space","1357.94829889","256.719207614","6","red","1","circle"
"100","100","19","574.633478191","low_load","1","1","2","","6","3","Female","Right-handed","no","left","space","953.506906181","273.259535688","6","green","5","circle"
"87","100","19","570.931561643","low_load","0","1","2","5","3","0","Female","Right-handed","no","down","space","824.085429605","265.950862006","6","red","2","diamond"
"88","100","19","566.28072354","low_load","1","1","2","","6","3","Female","Right-handed","no","left","space","721.646617979","336.501419465","6","green","5","circle"
"90","100","19","588.612913861","low_load","1","1","2","1","1","3","Female","Right-handed","no","left","space","1258.211474","320.993779497","6","red","7","circle"
"90","100","19","620.497587732","low_load","1","1","2","6","4","3","Female","Right-handed","no","left","space","1509.97826865","368.710384225","6","green","5","diamond"
"91","100","19","615.442049307","low_load","1","1","2","1","1","1","Female","Right-handed","no","down","space","782.448535571","337.21371769","6","red","3","diamond"
"92","100","19","612.262892492","low_load","1","1","2","0","2","0","Female","Right-handed","no","down","space","915.264413055","232.961608376","6","red","2","circle"
"92","100","19","616.1128346","low_load","1","1","2","2","0","1","Female","Right-handed","no","down","space","1123.69903748","208.62512652","6","green","1","diamond"
"93","100","19","684.986831623","low_load","1","1","2","","6","0","Female","Right-handed","no","left","space","673.354337739","2625.09124216","6","green","2","diamond"
"93","100","19","690.325229805","low_load","1","1","2","","6","2","Female","Right-handed","no","down","space","692.100192555","848.702212518","6","red","4","circle"
"94","100","19","691.651575032","low_load","1","1","2","","6","0","Female","Right-handed","no","left","space","752.406932993","673.339264342","6","red","2","diamond"
"94","100","19","750.752903749","low_load","1","1","2","4","2","3","Female","Right-handed","no","left","space","958.136684289","2552.81429959","6","red","5","diamond"
"94","100","19","752.663704021","low_load","1","1","2","2","0","3","Female","Right-handed","no","left","space","725.68853357","848.427684252","6","red","7","diamond"
"95","100","19","750.2359548","low_load","1","1","2","2","0","3","Female","Right-handed","no","down","space","671.234440725","736.98299849","6","green","5","diamond"
"95","100","19","734.923303436","low_load","1","1","2","2","0","2","Female","Right-handed","no","left","space","600.732951987","256.607600328","6","red","0","diamond"
"95","100","19","722.558361747","low_load","1","1","2","2","0","4","Female","Right-handed","no","down","space","636.465564021","289.323608533","6","red","6","diamond"
"95","100","19","744.708268259","low_load","1","1","2","2","0","3","Female","Right-handed","no","down","space","2071.20416565","392.808257399","6","red","7","circle"
"95","100","19","751.18022166","low_load","1","1","2","","6","3","Female","Right-handed","no","down","space","1535.67680839","264.39349137","6","green","7","diamond"
"96","100","19","762.594215151","low_load","1","1","2","","6","4","Female","Right-handed","no","down","space","1824.3182655","248.741852347","6","green","6","circle"
"96","100","19","760.873051202","low_load","1","1","2","2","0","3","Female","Right-handed","no","left","space","594.986459599","840.701445379","6","red","5","circle"
"96","100","19","764.889315885","low_load","1","1","2","2","0","2","Female","Right-handed","no","left","space","738.382579513","1000.24181579","6","red","4","diamond"
"96","100","19","780.412057674","low_load","1","1","2","2","0","4","Female","Right-handed","no","left","space","622.276044586","1776.77612733","6","red","6","circle"
"96","100","19","768.158639251","low_load","1","1","2","","6","2","Female","Right-handed","no","down","space","617.692448805","232.433398031","6","green","4","diamond"
"96","100","19","762.976036077","low_load","1","1","2","5","3","3","Female","Right-handed","no","down","space","992.444058451","232.917029604","6","red","7","circle"
"96","100","19","754.525252318","low_load","1","1","2","2","0","2","Female","Right-handed","no","left","space","721.20339594","280.800083128","6","green","0","circle"
"96","100","19","745.588991617","low_load","1","1","2","2","0","1","Female","Right-handed","no","left","space","704.617206251","232.512613547","6","red","1","circle"
"96","100","19","756.607250462","low_load","1","1","2","2","0","2","Female","Right-handed","no","down","space","673.336698656","1545.04636834","6","red","0","circle"
"97","100","19","750.684910484","low_load","1","1","2","","6","1","Female","Right-handed","no","left","space","717.791997372","392.703385036","6","green","3","diamond"
"97","100","19","748.719301811","low_load","1","1","2","2","0","3","Female","Right-handed","no","left","space","683.575384308","680.20182959","6","green","7","circle"
"97","100","19","750.196911849","low_load","1","1","2","2","0","3","Female","Right-handed","no","down","space","803.078885826","800.747640532","6","red","5","diamond"
"97","100","19","756.22013426","low_load","1","1","2","2","0","2","Female","Right-handed","no","left","space","641.670696929","1304.44158513","6","green","4","diamond"
"97","100","19","756.570908504","low_load","1","1","2","","6","1","Female","Right-handed","no","left","space","618.118673182","920.980437936","6","red","3","diamond"
"97","100","19","756.526875827","low_load","1","1","2","2","0","1","Female","Right-handed","no","left","space","1277.01858454","232.688683663","6","green","3","circle"
"97","100","19","754.699480545","low_load","1","1","2","","6","1","Female","Right-handed","no","down","space","606.486179297","760.375949784","6","green","1","diamond"
"97","100","19","757.331017824","low_load","1","1","2","3","1","4","Female","Right-handed","no","down","space","1396.33767747","328.847340475","6","green","6","circle"
"97","100","19","754.756332797","low_load","1","1","2","2","0","1","Female","Right-handed","no","down","space","625.814765259","672.573728159","6","green","1","diamond"
"97","100","19","751.813219374","low_load","1","1","2","2","0","2","Female","Right-handed","no","down","space","1016.24399149","240.160919747","6","green","4","diamond"
"95","100","19","749.380230425","low_load","0","1","2","6","4","1","Female","Right-handed","no","left","space","943.878212077","345.645199155","6","green","3","circle"
"95","100","19","757.468743902","low_load","1","1","2","2","0","3","Female","Right-handed","no","down","space","1986.36338563","240.36328813","6","red","5","diamond"
"93","100","19","755.110983434","low_load","0","1","2","1","1","2","Female","Right-handed","no","left","space","1132.04617206","165.977352702","6","red","0","diamond"
"93","100","19","748.813988348","low_load","1","1","2","3","1","2","Female","Right-handed","no","down","space","645.746287134","272.558141623","6","red","0","diamond"
"93","100","19","743.055580054","low_load","1","1","2","4","2","4","Female","Right-handed","no","left","space","688.579431675","256.241348832","6","green","6","circle"
"91","100","19","739.378546257","low_load","0","1","2","","6","4","Female","Right-handed","no","down","space","1123.88986029","1.87198772538","6","green","6","diamond"
"92","100","19","749.400380234","low_load","1","1","2","2","0","4","Female","Right-handed","no","down","space","784.655665866","1696.28482436","6","red","6","diamond"
"92","100","19","742.199447452","low_load","1","1","2","","6","2","Female","Right-handed","no","left","space","547.250932947","217.054683722","6","green","0","diamond"
"92","100","19","737.980584205","low_load","1","1","2","4","2","2","Female","Right-handed","no","left","space","701.036151781","344.600965467","6","red","0","circle"
"92","100","19","734.717465587","low_load","1","1","2","","6","1","Female","Right-handed","no","left","space","793.752301099","336.318293716","6","green","1","circle"
"92","100","19","734.594132193","low_load","1","1","2","6","4","0","Female","Right-handed","no","down","space","1152.20603988","303.908884838","6","green","2","circle"
"92","100","19","736.857591902","low_load","1","1","2","2","0","2","Female","Right-handed","no","left","space","1469.64762886","248.52120346","6","green","4","diamond"
"92","100","19","733.197164579","low_load","1","1","2","2","0","2","Female","Right-handed","no","down","space","783.633240499","280.114083172","6","red","0","circle"
"92","100","19","729.112541128","low_load","1","1","2","2","0","4","Female","Right-handed","no","down","space","871.971369524","128.775886155","6","green","6","diamond"
"93","100","19","724.05296761","low_load","1","1","2","","6","1","Female","Right-handed","no","left","space","710.966313843","160.348240389","6","red","3","circle"
"93","100","19","720.927959899","low_load","1","1","2","2","0","1","Female","Right-handed","no","left","space","759.333640361","320.021384982","6","green","3","diamond"
"93","100","19","719.432886391","low_load","1","1","2","2","0","3","Female","Right-handed","no","left","space","805.789211039","456.657887748","6","green","5","diamond"
"93","100","19","717.523828113","low_load","1","1","2","4","2","3","Female","Right-handed","no","left","space","749.70751194","456.253150981","6","green","7","circle"
"93","100","19","712.477998736","low_load","1","1","2","2","0","3","Female","Right-handed","no","down","space","593.350835579","216.013977851","6","green","7","circle"
"93","100","19","710.642643041","low_load","1","1","2","0","2","3","Female","Right-handed","no","down","space","1049.03857379","144.662606042","6","red","7","circle"
"93","100","19","706.562907302","low_load","1","1","2","7","3","2","Female","Right-handed","no","left","space","690.664691945","208.414419662","6","red","4","circle"
"93","100","19","703.193581801","low_load","1","1","2","","6","2","Female","Right-handed","no","down","space","711.161305883","263.952193597","6","red","0","diamond"
"93","100","19","701.77879846","low_load","1","1","2","","6","3","Female","Right-handed","no","down","space","1106.97654579","112.659216773","6","red","5","circle"
"94","100","19","698.07307072","low_load","1","1","2","","6","2","Female","Right-handed","no","left","space","650.686833804","256.303245977","6","red","0","circle"
"94","100","19","693.219217839","low_load","1","1","2","7","3","1","Female","Right-handed","no","left","space","592.120910459","143.901239097","6","red","1","diamond"
"94","100","19","689.60280523","low_load","1","1","2","","6","2","Female","Right-handed","no","down","space","630.713619552","256.659876154","6","red","4","diamond"
"94","100","19","688.469267587","low_load","1","1","2","","6","0","Female","Right-handed","no","left","space","956.307030361","264.20330999","6","red","2","diamond"
"94","100","19","686.561312846","low_load","1","1","2","3","1","2","Female","Right-handed","no","down","space","914.198050336","191.8109116","6","green","0","circle"
"94","100","19","684.264624777","low_load","1","1","2","2","0","3","Female","Right-handed","no","down","space","849.811229746","192.588314076","6","red","7","circle"
"94","100","19","681.475358171","low_load","1","1","2","","6","3","Female","Right-handed","no","down","space","857.219644422","104.076680619","6","red","7","diamond"
"94","100","19","679.63060502","low_load","1","1","2","2","0","1","Female","Right-handed","no","left","space","833.986407002","255.940843007","6","red","3","diamond"
"94","100","19","676.455870009","low_load","1","1","2","2","0","4","Female","Right-handed","no","left","space","698.644933606","184.40602474","6","green","6","circle"
"93","100","19","675.682582701","low_load","0","1","2","2","0","1","Female","Right-handed","no","left","space","791.219328843","444.152740344","6","green","3","circle"
"93","100","19","675.962822762","low_load","1","1","2","2","0","2","Female","Right-handed","no","left","space","1234.84193458","159.680200226","6","green","0","diamond"
"93","100","19","672.827815236","low_load","1","1","2","2","0","2","Female","Right-handed","no","down","space","710.573443367","152.291028186","6","green","4","circle"
"93","100","19","668.932875371","low_load","1","1","2","","6","1","Female","Right-handed","no","left","space","514.377776552","215.877355138","6","green","1","circle"
"93","100","19","666.981020508","low_load","1","1","2","7","3","1","Female","Right-handed","no","down","space","825.921497744","199.647474918","6","green","3","circle"
"100","100","19","824.424420701","low_load","1","1","3","2","0","1","Female","Right-handed","no","down","space","1392.56996943","256.278871972","6","red","3","circle"
"100","100","19","620.013832248","low_load","1","1","3","2","0","1","Female","Right-handed","no","left","space","670.34318599","160.863301599","6","red","3","circle"
"100","100","19","595.035581771","low_load","1","1","3","1","1","2","Female","Right-handed","no","left","space","961.548082856","128.610078779","6","green","0","diamond"
"100","100","19","601.103974053","low_load","1","1","3","3","1","0","Female","Right-handed","no","down","space","989.534892671","249.083409128","6","red","2","circle"
"100","100","19","567.404803475","low_load","1","1","3","2","0","2","Female","Right-handed","no","left","space","600.199930983","265.016311341","6","green","4","circle"
"100","100","19","539.749458747","low_load","1","1","3","7","3","1","Female","Right-handed","no","left","space","642.578628615","160.366841604","6","red","1","circle"
"100","100","19","536.676692385","low_load","1","1","3","","6","2","Female","Right-handed","no","down","space","771.350986955","265.129201469","6","red","0","diamond"
"100","100","19","528.693896493","low_load","1","1","3","2","0","2","Female","Right-handed","no","left","space","656.801501952","288.827148537","6","red","4","diamond"
"100","100","19","518.730086545","low_load","1","1","3","","6","4","Female","Right-handed","no","down","space","797.530271873","80.5089420527","6","green","6","diamond"
"100","100","19","535.52658755","low_load","1","1","3","2","0","3","Female","Right-handed","no","left","space","1300.21846806","73.1717251283","6","green","5","diamond"
"100","100","19","610.634847783","low_load","1","1","3","2","0","2","Female","Right-handed","no","down","space","2434.89959834","288.535301898","6","green","4","circle"
"100","100","19","598.907534112","low_load","1","1","3","","6","1","Female","Right-handed","no","left","space","811.428265379","128.385902075","6","red","3","diamond"
"100","100","19","586.068324481","low_load","1","1","3","2","0","3","Female","Right-handed","no","left","space","807.097389545","56.8982282665","6","red","7","diamond"
"100","100","19","577.42939877","low_load","1","1","3","2","0","3","Female","Right-handed","no","down","space","745.554951194","184.691777879","6","red","5","diamond"
"100","100","19","584.453949594","low_load","1","1","3","","6","3","Female","Right-handed","no","left","space","885.404974093","480.190348151","6","green","5","circle"
"100","100","19","573.424976251","low_load","1","1","3","2","0","3","Female","Right-handed","no","down","space","607.121506981","208.859245253","6","red","5","diamond"
"100","100","19","571.967702104","low_load","1","1","3","5","3","3","Female","Right-handed","no","left","space","976.752972025","120.549659469","6","green","7","circle"
"100","100","19","567.263425337","low_load","1","1","3","","6","1","Female","Right-handed","no","left","space","830.340568991","144.240871615","6","green","1","diamond"
"100","100","19","561.16540929","low_load","1","1","3","2","0","3","Female","Right-handed","no","left","space","710.056457893","192.745782976","6","red","5","diamond"
"100","100","19","555.088755053","low_load","1","1","3","2","0","3","Female","Right-handed","no","left","space","694.587303195","184.677345902","6","green","7","diamond"
"100","100","19","551.406250277","low_load","1","1","3","2","0","2","Female","Right-handed","no","left","space","795.4055642","160.106745313","6","red","4","circle"
"100","100","19","580.81066512","low_load","1","1","3","","6","4","Female","Right-handed","no","down","space","2228.09610798","168.510645667","6","green","6","circle"
"100","100","19","572.080082048","low_load","1","1","3","","6","0","Female","Right-handed","no","left","space","663.5338587","96.4806502471","6","green","2","circle"
