"acc_1","acc_2","age","avg_rt","condition","correct_1","correct_2","count_block_loop","dis_position","distance_dis","distance_tar","gender","hand","practice","response_keyboard_response_1","response_keyboard_response_2","response_time_keyboard_response_1","response_time_keyboard_response_2","subject_nr","tar_color","tar_position","tar_shape"
"88","100","25","671.425668496","low_load","1","1","1","0","0","1","Female","Right-handed","no","left","space","760.011032413","121.082651691","20","green","1","diamond"
"89","100","25","671.04916707","low_load","1","1","1","0","0","3","Female","Right-handed","no","down","space","630.99017505","697.554107726","20","green","5","circle"
"90","100","25","664.368338258","low_load","1","1","1","0","0","2","Female","Right-handed","no","down","space","585.544653208","489.320528475","20","green","6","circle"
"90","100","25","652.541314849","low_load","1","1","1","0","0","2","Female","Right-handed","no","down","space","607.118471758","224.883221585","20","red","2","circle"
"90","100","25","641.609440642","low_load","1","1","1","","6","1","Female","Right-handed","no","down","space","590.55862813","233.521536458","20","red","7","diamond"
"91","100","25","664.158770527","low_load","1","1","1","0","0","2","Female","Right-handed","no","down","space","847.317504173","1473.17055181","20","red","2","circle"
"91","100","25","667.605838198","low_load","1","1","1","2","2","0","Female","Right-handed","no","down","space","995.960661749","497.816127521","20","red","0","diamond"
"92","100","25","663.700412271","low_load","1","1","1","4","4","2","Female","Right-handed","no","left","space","802.478444297","337.461935764","20","red","6","diamond"
"92","100","25","653.809099544","low_load","1","1","1","","6","4","Female","Right-handed","no","left","space","740.014784707","73.0377779983","20","red","4","circle"
"92","100","25","655.200702187","low_load","1","1","1","0","0","2","Female","Right-handed","no","left","space","653.095409521","729.669332301","20","red","2","circle"
"92","100","25","677.83337827","low_load","1","1","1","1","1","4","Female","Right-handed","no","down","space","728.516060335","1849.31520469","20","red","4","diamond"
"93","100","25","674.218741575","low_load","1","1","1","1","1","0","Female","Right-handed","no","down","space","945.11406841","200.903759847","20","green","0","diamond"
"93","100","25","664.082543184","low_load","1","1","1","2","2","2","Female","Right-handed","no","down","space","594.873776688","145.391802987","20","red","6","circle"
"93","100","25","661.201599803","low_load","1","1","1","","6","3","Female","Right-handed","no","down","space","876.381817696","273.164779021","20","red","3","diamond"
"93","100","25","654.287452274","low_load","1","1","1","","6","1","Female","Right-handed","no","down","space","631.019038934","248.878718819","20","green","7","circle"
"93","100","25","649.341429989","low_load","1","1","1","0","0","3","Female","Right-handed","no","left","space","724.547598933","257.589834786","20","green","3","diamond"
"94","100","25","662.541445829","low_load","1","1","1","1","1","4","Female","Right-handed","no","down","space","747.191304923","1449.09263217","20","green","4","diamond"
"94","100","25","656.665888563","low_load","1","1","1","0","0","4","Female","Right-handed","no","down","space","737.060086554","176.733796543","20","green","4","circle"
"94","100","25","652.643462787","low_load","1","1","1","0","0","4","Female","Right-handed","no","left","space","838.599011899","185.118109352","20","green","4","circle"
"94","100","25","653.384858664","low_load","1","1","1","","6","1","Female","Right-handed","no","down","space","1063.30135324","296.848867176","20","red","1","circle"
"94","100","25","651.499254392","low_load","1","1","1","0","0","1","Female","Right-handed","no","left","space","866.897791435","296.566001256","20","red","7","diamond"
"94","100","25","658.749944441","low_load","1","1","1","0","0","1","Female","Right-handed","no","left","space","771.358381826","1097.19395077","20","green","7","diamond"
"95","100","25","662.76701485","low_load","1","1","1","2","2","4","Female","Right-handed","no","left","space","758.015576881","880.849944762","20","red","4","circle"
"95","100","25","668.09912291","low_load","1","1","1","6","2","1","Female","Right-handed","no","left","space","833.397421811","929.369468751","20","green","1","diamond"
"95","100","25","672.300504652","low_load","1","1","1","2","2","3","Female","Right-handed","no","down","space","784.350971837","904.763340324","20","green","3","circle"
"95","100","25","663.209048517","low_load","1","1","1","3","3","0","Female","Right-handed","no","down","space","538.050758711","24.6850230178","20","red","0","circle"
"95","100","25","657.726515415","low_load","1","1","1","1","1","3","Female","Right-handed","no","down","space","538.627394693","305.327789334","20","red","5","circle"
"95","100","25","656.197698267","low_load","1","1","1","5","3","2","Female","Right-handed","no","left","space","665.042486013","512.817001465","20","red","6","diamond"
"95","100","25","653.986937077","low_load","1","1","1","0","0","3","Female","Right-handed","no","left","space","812.574705298","296.43066178","20","green","3","diamond"
"93","100","25","681.335782372","low_load","0","1","1","4","4","3","Female","Right-handed","no","left","space","1266.02289546","2612.74243645","20","green","5","diamond"
"93","100","25","676.124935925","low_load","1","1","1","0","0","3","Female","Right-handed","no","down","space","605.93024244","256.500063333","20","green","5","circle"
"93","100","25","674.544573456","low_load","1","1","1","4","4","1","Female","Right-handed","no","down","space","716.32781018","481.04653979","20","red","7","diamond"
"94","100","25","672.084189494","low_load","1","1","1","","6","4","Female","Right-handed","no","left","space","558.085812285","544.96493841","20","green","4","circle"
"94","100","25","670.339135065","low_load","1","1","1","0","0","2","Female","Right-handed","no","down","space","701.792927401","464.379899844","20","green","6","circle"
"94","100","25","665.230498971","low_load","1","1","1","0","0","4","Female","Right-handed","no","left","space","704.136032204","105.244084116","20","green","4","diamond"
"92","100","25","662.733579128","low_load","0","1","1","3","3","0","Female","Right-handed","no","down","space","569.979971682","495.807522893","20","red","0","diamond"
"92","100","25","658.962950253","low_load","1","1","1","0","0","2","Female","Right-handed","no","left","space","853.724321176","64.5149186166","20","red","6","circle"
"92","100","25","657.910424915","low_load","1","1","1","","6","3","Female","Right-handed","no","left","space","1081.09464623","121.053467112","20","green","5","diamond"
"92","100","25","656.660475443","low_load","1","1","1","","6","2","Female","Right-handed","no","down","space","839.069492984","336.757015932","20","green","2","diamond"
"92","100","25","654.199804204","low_load","1","1","1","0","0","3","Female","Right-handed","no","down","space","672.460500587","360.343929045","20","green","5","diamond"
"93","100","25","650.872219703","low_load","1","1","1","7","1","2","Female","Right-handed","no","left","space","737.290997524","185.108808771","20","green","2","circle"
"93","100","25","649.438721392","low_load","1","1","1","","6","0","Female","Right-handed","no","down","space","587.906679895","544.684958877","20","red","0","diamond"
"93","100","25","647.88034162","low_load","1","1","1","","6","3","Female","Right-handed","no","left","space","823.542655184","288.329214891","20","red","5","diamond"
"93","100","25","644.056515142","low_load","1","1","1","","6","3","Female","Right-handed","no","left","space","636.239230167","193.014622753","20","red","3","circle"
"93","100","25","639.92145303","low_load","1","1","1","0","0","3","Female","Right-handed","no","left","space","606.75446628","168.610862122","20","red","5","diamond"
"93","100","25","636.824986011","low_load","1","1","1","","6","2","Female","Right-handed","no","down","space","705.404118227","184.283943512","20","red","6","circle"
"93","100","25","632.797030769","low_load","1","1","1","","6","2","Female","Right-handed","no","down","space","573.101759568","184.969941474","20","green","2","diamond"
"93","100","25","631.311035212","low_load","1","1","1","0","0","2","Female","Right-handed","no","left","space","863.777927807","208.636711322","20","green","6","diamond"
"93","100","25","636.591119131","low_load","1","1","1","0","0","3","Female","Right-handed","no","down","space","639.467172965","1320.12597476","20","green","3","circle"
"94","100","25","632.44677853","low_load","1","1","1","0","0","3","Female","Right-handed","no","left","space","533.052819286","184.787778402","20","green","5","circle"
"94","100","25","629.581153647","low_load","1","1","1","","6","1","Female","Right-handed","no","left","space","698.609563231","176.559009778","20","red","1","diamond"
"94","100","25","625.431953508","low_load","1","1","1","","6","0","Female","Right-handed","no","left","space","558.387600075","128.18508796","20","green","0","circle"
"94","100","25","623.688733859","low_load","1","1","1","0","0","1","Female","Right-handed","no","left","space","854.014563432","152.798592739","20","red","1","circle"
"94","100","25","622.671016002","low_load","1","1","1","","6","1","Female","Right-handed","no","left","space","638.589069888","464.272462094","20","green","7","diamond"
"94","100","25","622.198204632","low_load","1","1","1","","6","1","Female","Right-handed","no","down","space","713.328533384","463.928661338","20","green","1","circle"
"94","100","25","620.842180948","low_load","1","1","1","6","2","3","Female","Right-handed","no","down","space","813.64651701","232.770434421","20","green","3","diamond"
"94","100","25","618.438170795","low_load","1","1","1","0","0","2","Female","Right-handed","no","down","space","589.645567714","296.245291582","20","red","6","circle"
"94","100","25","624.065999911","low_load","1","1","1","0","0","3","Female","Right-handed","no","down","space","697.201647796","1383.8490612","20","green","3","diamond"
"94","100","25","626.752241571","low_load","1","1","1","0","0","1","Female","Right-handed","no","left","space","631.826265162","1024.61446689","20","red","7","circle"
"94","100","25","630.948239147","low_load","1","1","1","","6","4","Female","Right-handed","no","left","space","619.554951205","1280.13315865","20","red","4","circle"
"94","100","25","628.61222801","low_load","1","1","1","0","0","4","Female","Right-handed","no","down","space","704.856346129","192.622394839","20","red","4","diamond"
"94","100","25","631.109816003","low_load","1","1","1","","6","0","Female","Right-handed","no","down","space","875.637771256","776.205587725","20","red","0","circle"
"95","100","25","629.252369643","low_load","1","1","1","0","0","2","Female","Right-handed","no","left","space","724.98376407","240.044450358","20","red","2","diamond"
"100","100","25","543.367483566","low_load","1","1","2","","6","1","Female","Right-handed","no","down","space","622.070597819","464.664369312","20","red","1","circle"
"100","100","25","616.668965085","low_load","1","1","2","0","0","1","Female","Right-handed","no","left","space","1098.67883653","281.262056684","20","green","7","circle"
"100","100","25","587.456296625","low_load","1","1","2","2","2","1","Female","Right-handed","no","left","space","825.168011768","232.89390764","20","green","1","circle"
"100","100","25","535.640344955","low_load","1","1","2","1","1","2","Female","Right-handed","no","left","space","662.781803578","97.603176313","20","red","2","diamond"
"100","100","25","533.273916521","low_load","1","1","2","","6","1","Female","Right-handed","no","down","space","638.432563574","409.183841999","20","green","7","diamond"
"100","100","25","534.704714591","low_load","1","1","2","0","0","1","Female","Right-handed","no","down","space","674.998276183","408.719133702","20","green","1","diamond"
"100","100","25","537.188920213","low_load","1","1","2","","6","4","Female","Right-handed","no","left","space","798.675469079","305.512838808","20","red","4","diamond"
"100","100","25","543.818140782","low_load","1","1","2","0","0","3","Female","Right-handed","no","down","space","939.270417584","241.174951938","20","green","3","diamond"
"100","100","25","537.371174935","low_load","1","1","2","0","0","2","Female","Right-handed","no","left","space","754.789237617","216.801658709","20","red","2","diamond"
"100","100","25","533.488134544","low_load","1","1","2","0","0","3","Female","Right-handed","no","left","space","619.817933126","377.263608912","20","red","5","circle"
"100","100","25","518.334475982","low_load","1","1","2","1","1","3","Female","Right-handed","no","left","space","604.415209964","129.180570773","20","red","3","circle"
"100","100","25","514.583764286","low_load","1","1","2","","6","1","Female","Right-handed","no","down","space","761.894880983","184.75699026","20","red","1","diamond"
"92","100","25","567.647635301","low_load","0","1","2","6","2","4","Female","Right-handed","no","left","space","974.684782486","1434.1433925","20","red","4","circle"
"92","100","25","563.893898704","low_load","1","1","2","","6","3","Female","Right-handed","no","left","space","805.285936731","224.904709146","20","red","5","circle"
"93","100","25","571.577651026","low_load","1","1","2","2","2","1","Female","Right-handed","no","down","space","957.644836497","400.655530568","20","red","7","diamond"
"93","100","25","590.299805409","low_load","1","1","2","1","1","0","Female","Right-handed","no","down","space","1333.42484249","408.839399825","20","green","0","circle"
"94","100","25","579.951184215","low_load","1","1","2","5","3","1","Female","Right-handed","no","down","space","595.941098465","232.805391759","20","green","1","diamond"
"94","100","25","597.288061244","low_load","1","1","2","0","0","2","Female","Right-handed","no","down","space","671.630183264","1112.39975819","20","green","6","diamond"
"94","100","25","607.172089347","low_load","1","1","2","0","0","2","Female","Right-handed","no","down","space","873.122445351","697.046745045","20","red","2","diamond"
"95","100","25","618.619978288","low_load","1","1","2","","6","2","Female","Right-handed","no","left","space","655.751526967","1016.50820937","20","green","2","diamond"
"95","100","25","626.65192013","low_load","1","1","2","4","4","3","Female","Right-handed","no","down","space","885.39247647","689.189037497","20","red","3","diamond"
"95","100","25","619.742712128","low_load","1","1","2","0","0","4","Female","Right-handed","no","left","space","700.266670086","249.032018051","20","red","4","circle"
"95","100","25","612.197662291","low_load","1","1","2","","6","2","Female","Right-handed","no","left","space","611.800191473","280.612940303","20","green","2","circle"
"95","100","25","611.140378095","low_load","1","1","2","","6","2","Female","Right-handed","no","down","space","660.50444424","513.141238931","20","red","6","circle"
"96","100","25","608.648763584","low_load","1","1","2","0","0","1","Female","Right-handed","no","left","space","856.897743317","240.802287299","20","green","1","diamond"
"96","100","25","603.916031548","low_load","1","1","2","","6","0","Female","Right-handed","no","left","space","570.642237144","400.553224172","20","green","0","diamond"
"96","100","25","603.459988113","low_load","1","1","2","0","0","2","Female","Right-handed","no","down","space","718.207810249","464.997907373","20","red","2","diamond"
"96","100","25","604.24341268","low_load","1","1","2","","6","3","Female","Right-handed","no","left","space","626.096145541","624.695606442","20","red","5","circle"
"96","100","25","608.996989918","low_load","1","1","2","0","0","2","Female","Right-handed","no","left","space","915.710123358","568.4841818","20","red","6","circle"
"96","100","25","605.335304629","low_load","1","1","2","0","0","3","Female","Right-handed","no","left","space","517.249529759","481.043332693","20","green","5","circle"
"96","100","25","600.846947674","low_load","1","1","2","","6","3","Female","Right-handed","no","left","space","731.639451769","200.753026293","20","red","3","diamond"
"96","100","25","599.631178872","low_load","1","1","2","0","0","3","Female","Right-handed","no","left","space","635.490052387","488.394639659","20","green","5","circle"
"96","100","25","594.400647328","low_load","1","1","2","0","0","4","Female","Right-handed","no","down","space","621.238035528","232.809240289","20","green","4","circle"
"97","100","25","594.802701771","low_load","1","1","2","","6","1","Female","Right-handed","no","left","space","1135.56269313","80.5783036631","20","red","7","diamond"
"97","100","25","594.772611119","low_load","1","1","2","","6","3","Female","Right-handed","no","left","space","795.308658999","392.190398925","20","green","3","diamond"
"97","100","25","588.419071499","low_load","1","1","2","","6","3","Female","Right-handed","no","down","space","659.169650608","72.9207189725","20","red","5","circle"
"97","100","25","584.451262944","low_load","1","1","2","0","0","2","Female","Right-handed","no","left","space","762.668753421","120.55155648","20","red","6","diamond"
"97","100","25","580.631955022","low_load","1","1","2","","6","0","Female","Right-handed","no","down","space","662.378992245","216.256131564","20","red","0","circle"
"97","100","25","579.935634392","low_load","1","1","2","0","0","2","Female","Right-handed","no","left","space","610.144367456","496.806533498","20","red","2","circle"
"97","100","25","583.89955694","low_load","1","1","2","0","0","2","Female","Right-handed","no","left","space","804.67017417","672.314898402","20","green","6","diamond"
"97","100","25","584.34564101","low_load","1","1","2","0","0","1","Female","Right-handed","no","left","space","1171.35549543","33.0225122161","20","green","1","circle"
"97","100","25","584.666897578","low_load","1","1","2","5","3","3","Female","Right-handed","no","down","space","658.996146682","536.68068703","20","green","3","circle"
"97","100","25","580.59088966","low_load","1","1","2","0","0","3","Female","Right-handed","no","left","space","738.445231604","80.3518826433","20","green","3","diamond"
"97","100","25","578.805380546","low_load","1","1","2","0","0","1","Female","Right-handed","no","down","space","803.090999761","200.965977521","20","green","1","diamond"
"97","100","25","577.493361756","low_load","1","1","2","3","3","2","Female","Right-handed","no","left","space","910.953357597","128.575712341","20","red","6","circle"
"97","100","25","574.392086113","low_load","1","1","2","","6","4","Female","Right-handed","no","down","space","709.373221063","160.296143309","20","red","4","diamond"
"97","100","25","572.829555539","low_load","1","1","2","3","3","2","Female","Right-handed","no","left","space","889.198979494","112.707318753","20","red","2","circle"
"97","100","25","573.79540113","low_load","1","1","2","0","0","1","Female","Right-handed","no","down","space","1029.80771851","208.572569391","20","green","7","circle"
"97","100","25","568.834530928","low_load","1","1","2","0","0","4","Female","Right-handed","no","left","space","581.408781349","80.0167410489","20","red","4","diamond"
"98","100","25","565.575976922","low_load","1","1","2","","6","1","Female","Right-handed","no","left","space","666.906450584","144.907210677","20","red","1","diamond"
"98","100","25","564.879945953","low_load","1","1","2","7","1","2","Female","Right-handed","no","down","space","875.590626951","184.566168027","20","red","6","diamond"
"98","100","25","559.925310419","low_load","1","1","2","","6","4","Female","Right-handed","no","down","space","574.370166301","40.1076301641","20","red","4","diamond"
"98","100","25","559.575027621","low_load","1","1","2","0","0","1","Female","Right-handed","no","left","space","833.880410573","248.84023366","20","green","7","diamond"
"98","100","25","555.083853997","low_load","1","1","2","","6","3","Female","Right-handed","no","down","space","561.658838677","72.4444651132","20","green","3","diamond"
"98","100","25","552.377043194","low_load","1","1","2","0","0","2","Female","Right-handed","no","down","space","708.487420969","103.93109874","20","green","6","circle"
"98","100","25","548.737520672","low_load","1","1","2","","6","1","Female","Right-handed","no","left","space","640.257080871","56.8704830075","20","green","7","circle"
"98","100","25","545.383883704","low_load","1","1","2","0","0","2","Female","Right-handed","no","down","space","650.711574577","64.4488524122","20","red","2","circle"
"98","100","25","544.182180122","low_load","1","1","2","0","0","1","Female","Right-handed","no","down","space","855.213696879","96.1564550089","20","green","1","diamond"
"98","100","25","541.786458296","low_load","1","1","2","0","0","4","Female","Right-handed","no","down","space","668.962520271","136.706664518","20","red","4","diamond"
"98","100","25","544.790461667","low_load","1","1","2","6","2","1","Female","Right-handed","no","left","space","1051.62463499","392.428686202","20","red","7","circle"
"98","100","25","540.63973219","low_load","1","1","2","","6","2","Female","Right-handed","no","down","space","559.162434627","24.0294924588","20","red","6","diamond"
"98","100","25","542.859738093","low_load","1","1","2","0","0","3","Female","Right-handed","no","down","space","699.957505974","656.602690433","20","green","5","circle"
"98","100","25","546.335145013","low_load","1","1","2","0","0","1","Female","Right-handed","no","left","space","715.378188863","808.242559142","20","red","7","diamond"
"98","100","25","547.28436334","low_load","1","1","2","5","3","0","Female","Right-handed","no","down","space","742.268732239","471.901503653","20","green","0","circle"
"98","100","25","549.666566795","low_load","1","1","2","","6","2","Female","Right-handed","no","left","space","691.7768438","712.478332061","20","green","2","circle"
"98","100","25","556.683553003","low_load","1","1","2","0","0","1","Female","Right-handed","no","down","space","785.548501721","1240.02681133","20","red","7","circle"
"98","100","25","555.557715427","low_load","1","1","2","2","2","3","Female","Right-handed","no","down","space","738.813406307","223.691464475","20","green","3","diamond"
"98","100","25","553.595141211","low_load","1","1","2","4","4","1","Female","Right-handed","no","down","space","595.625520145","248.579817417","20","red","1","circle"
"98","100","25","553.28400075","low_load","1","1","2","","6","2","Female","Right-handed","no","left","space","816.098663127","248.154235698","20","green","6","diamond"
"98","100","25","552.578308711","low_load","1","1","2","0","0","3","Female","Right-handed","no","down","space","711.11435385","296.656762075","20","green","3","circle"
"98","100","25","549.816150926","low_load","1","1","2","0","0","3","Female","Right-handed","no","down","space","536.527708522","176.402503465","20","green","3","circle"
"98","100","25","547.972175052","low_load","1","1","2","0","0","3","Female","Right-handed","no","down","space","714.063599924","120.036176057","20","green","3","diamond"
"98","100","25","549.77105174","low_load","1","1","2","2","2","1","Female","Right-handed","no","left","space","1062.88539279","295.694953791","20","green","1","diamond"
"98","100","25","549.063410759","low_load","1","1","2","3","3","3","Female","Right-handed","no","left","space","810.549103044","184.262135255","20","green","5","circle"
"98","100","25","546.463623239","low_load","1","1","2","4","4","1","Female","Right-handed","no","down","space","620.201181169","87.9575123838","20","red","7","circle"
"98","100","25","544.532246218","low_load","1","1","2","","6","0","Female","Right-handed","no","down","space","734.727885865","64.6300533847","20","green","0","circle"
"98","100","25","541.491267461","low_load","1","1","2","0","0","4","Female","Right-handed","no","left","space","540.511884697","80.2418792301","20","green","4","circle"
"98","100","25","540.90792002","low_load","1","1","2","7","1","2","Female","Right-handed","no","left","space","896.087181711","95.8931523638","20","red","6","diamond"
"98","100","25","539.15644589","low_load","1","1","2","5","3","2","Female","Right-handed","no","left","space","652.579387679","152.503539823","20","green","6","diamond"
"98","100","25","538.632778613","low_load","1","1","2","0","0","3","Female","Right-handed","no","down","space","770.323772434","224.202354962","20","red","5","circle"
"100","100","25","738.235647841","low_load","1","1","3","0","0","1","Female","Right-handed","no","left","space","867.720091017","608.751204665","20","green","1","diamond"
"100","100","25","600.406018439","low_load","1","1","3","0","0","4","Female","Right-handed","no","left","space","692.706581132","232.44619694","20","red","4","circle"
"100","100","25","514.703950236","low_load","1","1","3","3","3","2","Female","Right-handed","no","left","space","669.465072322","17.1345553391","20","green","6","circle"
"100","100","25","533.624163549","low_load","1","1","3","1","1","1","Female","Right-handed","no","down","space","916.033077985","264.736528988","20","red","7","circle"
"100","100","25","513.206567492","low_load","1","1","3","5","3","4","Female","Right-handed","no","down","space","750.619370534","112.452995993","20","red","4","diamond"
"100","100","25","507.290559216","low_load","1","1","3","","6","3","Female","Right-handed","no","left","space","786.363104286","169.057931387","20","red","3","circle"
"100","100","25","498.380691078","low_load","1","1","3","0","0","2","Female","Right-handed","no","left","space","705.020228765","184.82273574","20","green","2","circle"
"100","100","25","488.822145643","low_load","1","1","3","0","0","1","Female","Right-handed","no","left","space","731.500263792","112.324391404","20","green","1","diamond"
"88","100","25","617.678728378","low_load","0","1","3","6","2","1","Female","Right-handed","no","left","space","1162.16331498","2134.89946554","20","red","7","diamond"
"90","100","25","624.357674662","low_load","1","1","3","7","1","0","Female","Right-handed","no","down","space","648.601625682","720.334756756","20","green","0","diamond"
"90","100","25","612.388620812","low_load","1","1","3","1","1","2","Female","Right-handed","no","left","space","856.285508562","129.110656053","20","red","6","circle"
"91","100","25","605.5510968","low_load","1","1","3","0","0","1","Female","Right-handed","no","left","space","723.900406825","336.776258511","20","red","7","diamond"
"92","100","25","588.128685","low_load","1","1","3","","6","2","Female","Right-handed","no","left","space","589.750439773","168.369047024","20","green","6","circle"
"92","100","25","583.810427141","low_load","1","1","3","","6","2","Female","Right-handed","no","down","space","638.261946035","417.084203931","20","green","6","circle"
"93","100","25","581.834576885","low_load","1","1","3","4","4","1","Female","Right-handed","no","down","space","1075.74200191","32.603344691","20","red","1","circle"
"93","100","25","572.64990972","low_load","1","1","3","","6","0","Female","Right-handed","no","left","space","861.408524783","8.35127971368","20","red","0","diamond"
"94","100","25","594.203917959","low_load","1","1","3","0","0","1","Female","Right-handed","no","left","space","1389.24949127","488.886608291","20","red","7","circle"
"94","100","25","587.872346151","low_load","1","1","3","0","0","2","Female","Right-handed","no","down","space","679.919245318","280.552005482","20","green","6","circle"
"94","100","25","587.523929794","low_load","1","1","3","0","0","3","Female","Right-handed","no","down","space","850.326081549","312.178789216","20","green","5","diamond"
"95","100","25","577.600217762","low_load","1","1","3","0","0","2","Female","Right-handed","no","left","space","633.085371315","145.014006994","20","red","2","diamond"
"95","100","25","567.625367127","low_load","1","1","3","","6","3","Female","Right-handed","no","left","space","655.72426666","80.5324421818","20","red","5","circle"
"95","100","25","556.176022667","low_load","1","1","3","6","2","0","Female","Right-handed","no","down","space","607.409676129","24.0699018762","20","red","0","diamond"
"95","100","25","547.603437757","low_load","1","1","3","","6","2","Female","Right-handed","no","down","space","605.122695502","112.890443983","20","red","2","circle"
"95","100","25","543.686636456","low_load","1","1","3","0","0","4","Female","Right-handed","no","left","space","650.727610046","256.472803026","20","red","4","diamond"
