"acc_1","acc_2","age","avg_rt","condition","correct_1","correct_2","count_block_loop","dis_position","distance_dis","distance_tar","gender","hand","practice","response_keyboard_response_1","response_keyboard_response_2","response_time_keyboard_response_1","response_time_keyboard_response_2","subject_nr","tar_color","tar_position","tar_shape"
"77","100","20","835.574491841","low_load","1","1","1","1","0","2","Female","Right-handed","no","down","space","950.717711175","185.558734551","17","green","7","diamond"
"78","100","20","827.341055202","low_load","1","1","1","","6","0","Female","Right-handed","no","left","space","875.227587101","417.183311167","17","green","1","diamond"
"79","100","20","823.28471006","low_load","1","1","1","2","1","2","Female","Right-handed","no","down","space","1403.17321443","56.8043291332","17","red","7","circle"
"80","100","20","821.834827489","low_load","1","1","1","1","0","1","Female","Right-handed","no","down","space","1348.70464975","225.370641851","17","red","2","circle"
"80","100","20","807.976096943","low_load","1","1","1","","6","2","Female","Right-handed","no","left","space","890.01894461","32.996721975","17","green","7","diamond"
"81","100","20","798.711485131","low_load","1","1","1","1","0","3","Female","Right-handed","no","down","space","1035.15865912","80.5044968984","17","red","4","circle"
"82","100","20","786.043298808","low_load","1","1","1","5","4","0","Female","Right-handed","no","left","space","782.613868918","105.39066727","17","green","1","circle"
"82","100","20","782.079022021","low_load","1","1","1","1","0","3","Female","Right-handed","no","left","space","1245.1612986","96.9972453822","17","red","6","diamond"
"83","100","20","770.11459988","low_load","1","1","1","6","3","0","Female","Right-handed","no","left","space","740.72725885","105.565456728","17","red","1","diamond"
"83","100","20","772.266141558","low_load","1","1","1","5","4","1","Female","Right-handed","no","down","space","1488.37585956","185.248924243","17","green","0","diamond"
"84","100","20","760.929617937","low_load","1","1","1","1","0","3","Female","Right-handed","no","down","space","722.105927543","96.8888438456","17","red","4","diamond"
"84","100","20","763.406592032","low_load","1","1","1","5","4","3","Female","Right-handed","no","left","space","1539.74600045","145.593525671","17","green","6","circle"
"85","100","20","755.961112901","low_load","1","1","1","1","0","2","Female","Right-handed","no","down","space","907.424446856","113.09615633","17","green","7","circle"
"85","100","20","751.514485373","low_load","1","1","1","4","3","1","Female","Right-handed","no","down","space","959.9267103","240.731588496","17","red","2","diamond"
"86","100","20","742.571007015","low_load","1","1","1","","6","3","Female","Right-handed","no","down","space","625.599375506","233.499153474","17","green","4","diamond"
"86","100","20","740.830736982","low_load","1","1","1","2","1","1","Female","Right-handed","no","down","space","1275.24978055","81.1122510732","17","red","0","diamond"
"84","100","20","739.501048762","low_load","0","1","1","1","0","2","Female","Right-handed","no","down","space","1161.90603254","218.699136667","17","green","3","diamond"
"84","100","20","736.227789208","low_load","1","1","1","1","0","2","Female","Right-handed","no","down","space","1062.35878535","161.329066974","17","red","3","diamond"
"85","100","20","729.523334713","low_load","1","1","1","1","0","1","Female","Right-handed","no","down","space","719.157598194","216.941620642","17","green","2","diamond"
"85","100","20","726.930750215","low_load","1","1","1","","6","1","Female","Right-handed","no","left","space","1005.91397729","240.540763307","17","red","0","circle"
"85","100","20","725.107239709","low_load","1","1","1","","6","4","Female","Right-handed","no","left","space","971.492961757","329.193656136","17","green","5","diamond"
"83","100","20","734.186519454","low_load","0","1","1","1","0","3","Female","Right-handed","no","left","space","1001.16419401","1229.86834345","17","green","6","circle"
"84","100","20","732.127500849","low_load","1","1","1","","6","4","Female","Right-handed","no","left","space","901.719254774","385.460146881","17","green","5","circle"
"84","100","20","726.650018728","low_load","1","1","1","","6","2","Female","Right-handed","no","left","space","722.221705515","249.05990532","17","red","3","circle"
"84","100","20","732.13079673","low_load","1","1","1","1","0","1","Female","Right-handed","no","down","space","1628.90081163","328.630802007","17","red","0","circle"
"85","100","20","725.349000437","low_load","1","1","1","1","0","3","Female","Right-handed","no","down","space","753.490417208","73.2823247453","17","green","6","diamond"
"85","100","20","725.039243441","low_load","1","1","1","0","1","3","Female","Right-handed","no","down","space","1060.09037096","360.870958235","17","green","6","circle"
"85","100","20","721.948675937","low_load","1","1","1","","6","3","Female","Right-handed","no","down","space","1057.59617349","89.6066980604","17","green","6","circle"
"86","100","20","716.434946089","low_load","1","1","1","","6","2","Female","Right-handed","no","down","space","723.40225597","169.122111123","17","green","3","circle"
"86","100","20","714.080836946","low_load","1","1","1","","6","0","Female","Right-handed","no","left","space","928.023304407","264.727455126","17","red","1","diamond"
"86","100","20","717.21482631","low_load","1","1","1","1","0","2","Female","Right-handed","no","down","space","1584.73616573","169.360402075","17","green","7","circle"
"86","100","20","717.788990982","low_load","1","1","1","","6","3","Female","Right-handed","no","down","space","1158.29222039","336.998887442","17","red","6","circle"
"85","100","20","712.55527828","low_load","0","1","1","","6","0","Female","Right-handed","no","left","space","820.775058153","49.5619519589","17","red","1","diamond"
"85","100","20","714.977424462","low_load","1","1","1","1","0","2","Female","Right-handed","no","left","space","1450.42441767","241.122218884","17","green","3","diamond"
"85","100","20","722.403012353","low_load","1","1","1","1","0","1","Female","Right-handed","no","left","space","1580.81991971","680.800773051","17","red","0","diamond"
"85","100","20","719.991430843","low_load","1","1","1","1","0","1","Female","Right-handed","no","left","space","913.516420749","256.369311846","17","red","0","diamond"
"86","100","20","717.286731673","low_load","1","1","1","1","0","1","Female","Right-handed","no","down","space","917.142740769","209.095017153","17","green","0","diamond"
"86","100","20","718.711364592","low_load","1","1","1","","6","3","Female","Right-handed","no","down","space","1570.89123702","31.7889107791","17","green","4","circle"
"86","100","20","714.108211352","low_load","1","1","1","","6","3","Female","Right-handed","no","down","space","788.648114183","96.3962262158","17","red","6","circle"
"86","100","20","711.58225354","low_load","1","1","1","1","0","3","Female","Right-handed","no","left","space","735.055741801","384.993827849","17","green","4","diamond"
"87","100","20","709.55007238","low_load","1","1","1","1","0","3","Female","Right-handed","no","left","space","1066.6643789","104.509664254","17","red","6","diamond"
"87","100","20","706.228526026","low_load","1","1","1","","6","2","Female","Right-handed","no","down","space","855.318907377","145.266396774","17","green","7","diamond"
"87","100","20","706.132864503","low_load","1","1","1","1","0","4","Female","Right-handed","no","left","space","1311.3051577","88.9072195113","17","red","5","circle"
"87","100","20","701.108327994","low_load","1","1","1","","6","1","Female","Right-handed","no","down","space","670.701790903","88.3741918388","17","green","0","circle"
"87","100","20","700.178261923","low_load","1","1","1","","6","2","Female","Right-handed","no","left","space","982.202905225","297.245029486","17","red","3","diamond"
"88","100","20","697.367300252","low_load","1","1","1","","6","1","Female","Right-handed","no","down","space","990.894591694","32.7930682034","17","red","2","diamond"
"88","100","20","701.254033246","low_load","1","1","1","2","1","3","Female","Right-handed","no","down","space","1650.86078196","272.469505653","17","red","6","circle"
"88","100","20","697.572206255","low_load","1","1","1","1","0","4","Female","Right-handed","no","left","space","741.45463957","152.961302256","17","red","5","circle"
"88","100","20","695.773881818","low_load","1","1","1","","6","1","Female","Right-handed","no","down","space","1054.79825929","88.5807320428","17","red","0","circle"
"88","100","20","691.168766994","low_load","1","1","1","5","4","3","Female","Right-handed","no","left","space","713.352022443","24.2694361878","17","green","4","diamond"
"88","100","20","686.229549232","low_load","1","1","1","1","0","3","Female","Right-handed","no","left","space","582.177504628","88.9126716574","17","green","4","circle"
"89","100","20","689.338624146","low_load","1","1","1","4","3","3","Female","Right-handed","no","left","space","1049.72198855","776.662047307","17","red","6","diamond"
"87","100","20","684.905653435","low_load","0","1","1","1","0","1","Female","Right-handed","no","left","space","696.272366234","26.3252167951","17","green","2","diamond"
"88","100","20","685.546029975","low_load","1","1","1","2","1","2","Female","Right-handed","no","down","space","1249.02719243","216.84059554","17","red","3","diamond"
"88","100","20","686.560009762","low_load","1","1","1","1","0","4","Female","Right-handed","no","left","space","1092.70319756","432.513789927","17","green","5","diamond"
"88","100","20","685.134133406","low_load","1","1","1","7","2","2","Female","Right-handed","no","down","space","912.408993223","241.126067458","17","red","3","circle"
"88","100","20","685.827970348","low_load","1","1","1","3","2","1","Female","Right-handed","no","left","space","1221.98485778","256.521971996","17","red","2","circle"
"88","100","20","684.233290108","low_load","1","1","1","2","1","4","Female","Right-handed","no","down","space","879.489563466","240.206899405","17","green","5","diamond"
"88","100","20","681.862290281","low_load","1","1","1","","6","3","Female","Right-handed","no","left","space","732.089452435","257.017155345","17","red","4","diamond"
"100","100","20","869.118454975","low_load","1","1","2","0","1","4","Female","Right-handed","no","down","space","1496.73881355","241.498096397","17","red","5","circle"
"100","100","20","876.047814698","low_load","1","1","2","","6","0","Female","Right-handed","no","left","space","1181.02607506","584.928273782","17","green","1","diamond"
"100","100","20","772.751948314","low_load","1","1","2","1","0","4","Female","Right-handed","no","left","space","1034.80523162","97.5151994663","17","red","5","diamond"
"100","100","20","674.29203053","low_load","1","1","2","1","0","4","Female","Right-handed","no","left","space","628.551874144","129.272680215","17","green","5","circle"
"100","100","20","709.220833492","low_load","1","1","2","1","0","1","Female","Right-handed","no","down","space","1697.03662914","0.83546154201","17","red","0","diamond"
"83","100","20","666.680991919","low_load","0","1","2","1","0","1","Female","Right-handed","no","left","space","886.569017623","21.394550482","17","red","0","diamond"
"85","100","20","698.387776852","low_load","1","1","2","5","4","2","Female","Right-handed","no","down","space","1648.33772017","128.919252722","17","green","3","circle"
"75","100","20","686.005369724","low_load","0","1","2","1","0","2","Female","Right-handed","no","down","space","908.941426929","289.71561274","17","green","3","diamond"
"77","100","20","693.879550214","low_load","1","1","2","1","0","2","Female","Right-handed","no","left","space","1200.50852507","313.237463186","17","green","3","diamond"
"80","100","20","679.454798002","low_load","1","1","2","","6","1","Female","Right-handed","no","left","space","802.285861264","296.978194934","17","red","2","circle"
"81","100","20","666.843360976","low_load","1","1","2","1","0","3","Female","Right-handed","no","down","space","911.773016163","169.684965253","17","green","4","diamond"
"83","100","20","665.797035656","low_load","1","1","2","1","0","4","Female","Right-handed","no","down","space","979.307814499","329.26709978","17","red","5","diamond"
"84","100","20","659.709088171","low_load","1","1","2","","6","1","Female","Right-handed","no","left","space","788.344718168","384.962718532","17","red","0","circle"
"85","100","20","646.424497208","low_load","1","1","2","1","0","4","Female","Right-handed","no","left","space","713.837584353","233.612045015","17","green","5","circle"
"86","100","20","636.386376001","low_load","1","1","2","","6","0","Female","Right-handed","no","down","space","774.49273373","217.212624482","17","green","1","diamond"
"87","100","20","658.819465179","low_load","1","1","2","1","0","3","Female","Right-handed","no","down","space","1709.94026049","280.691345228","17","green","6","circle"
"88","100","20","647.445322358","low_load","1","1","2","","6","0","Female","Right-handed","no","down","space","761.464344394","169.453730025","17","green","1","diamond"
"88","100","20","649.317467653","low_load","1","1","2","2","1","0","Female","Right-handed","no","down","space","1265.23899492","97.0488804341","17","red","1","diamond"
"89","100","20","636.519125402","low_load","1","1","2","6","3","2","Female","Right-handed","no","left","space","739.601550591","72.6963791659","17","green","3","circle"
"90","100","20","644.084924265","low_load","1","1","2","1","0","1","Female","Right-handed","no","down","space","1446.43344515","129.236760178","17","red","0","circle"
"90","100","20","641.101932921","low_load","1","1","2","","6","2","Female","Right-handed","no","left","space","841.946711986","320.937500101","17","red","7","diamond"
"90","100","20","640.5107313","low_load","1","1","2","0","1","0","Female","Right-handed","no","down","space","1255.6788133","0.512181222904","17","green","1","circle"
"91","100","20","632.634333996","low_load","1","1","2","1","0","3","Female","Right-handed","no","left","space","805.465746558","113.241440047","17","green","4","diamond"
"91","100","20","629.831785992","low_load","1","1","2","6","3","1","Female","Right-handed","no","left","space","1082.0221184","48.7242454146","17","green","2","diamond"
"92","100","20","630.618398691","low_load","1","1","2","","6","3","Female","Right-handed","no","down","space","810.747916077","488.246290855","17","red","4","circle"
"92","100","20","637.523643142","low_load","1","1","2","6","3","1","Female","Right-handed","no","down","space","1299.18150426","321.128004574","17","red","0","circle"
"92","100","20","629.907386294","low_load","1","1","2","1","0","3","Female","Right-handed","no","down","space","735.099358988","128.670057476","17","green","4","circle"
"92","100","20","625.322495715","low_load","1","1","2","1","0","1","Female","Right-handed","no","down","space","754.685079106","248.375821069","17","green","2","circle"
"93","100","20","626.503403617","low_load","1","1","2","","6","2","Female","Right-handed","no","left","space","926.153858984","392.983790764","17","green","3","diamond"
"93","100","20","623.764786413","low_load","1","1","2","1","0","2","Female","Right-handed","no","down","space","816.046121327","272.643653683","17","red","7","circle"
"93","100","20","620.461491348","low_load","1","1","2","","6","2","Female","Right-handed","no","down","space","761.432593648","281.292685109","17","green","7","diamond"
"93","100","20","619.541442461","low_load","1","1","2","1","0","2","Female","Right-handed","no","down","space","997.20978295","184.83007097","17","red","3","diamond"
"93","100","20","615.258030303","low_load","1","1","2","1","0","1","Female","Right-handed","no","left","space","747.78330084","208.594381656","17","red","2","circle"
"94","100","20","608.377062612","low_load","1","1","2","7","2","3","Female","Right-handed","no","down","space","657.426772037","105.183485635","17","green","4","circle"
"94","100","20","606.022571252","low_load","1","1","2","","6","4","Female","Right-handed","no","down","space","811.030465642","240.909264387","17","red","5","diamond"
"94","100","20","601.870071708","low_load","1","1","2","1","0","2","Female","Right-handed","no","down","space","704.560273018","208.504902284","17","green","7","diamond"
"94","100","20","609.405996769","low_load","1","1","2","1","0","2","Female","Right-handed","no","left","space","1152.28491516","609.113682744","17","green","3","diamond"
"94","100","20","605.273243525","low_load","1","1","2","1","0","3","Female","Right-handed","no","down","space","832.030857877","72.6918891596","17","red","6","circle"
"94","100","20","602.112614525","low_load","1","1","2","3","2","1","Female","Right-handed","no","down","space","819.586169118","144.431255947","17","red","0","diamond"
"95","100","20","597.361629288","low_load","1","1","2","1","0","2","Female","Right-handed","no","down","space","719.11975387","105.026656194","17","green","3","diamond"
"95","100","20","596.544329873","low_load","1","1","2","","6","4","Female","Right-handed","no","left","space","854.993382054","272.711324465","17","green","5","circle"
"95","100","20","590.040361475","low_load","1","1","2","","6","3","Female","Right-handed","no","left","space","582.435679884","64.3196344373","17","green","4","circle"
"95","100","20","589.704762144","low_load","1","1","2","6","3","3","Female","Right-handed","no","left","space","1102.13958333","49.0795971944","17","red","4","diamond"
"95","100","20","591.446040045","low_load","1","1","2","1","0","3","Female","Right-handed","no","down","space","1211.9862593","120.65572025","17","red","6","circle"
"95","100","20","587.94361823","low_load","1","1","2","1","0","2","Female","Right-handed","no","down","space","755.571854985","112.102261777","17","red","7","circle"
"95","100","20","584.772350709","low_load","1","1","2","1","0","3","Female","Right-handed","no","down","space","723.157871442","160.972753049","17","green","6","diamond"
"93","100","20","596.491522807","low_load","0","1","2","1","0","1","Female","Right-handed","no","left","space","2049.89485372","221.252024912","17","red","2","diamond"
"93","100","20","595.78876603","low_load","1","1","2","1","0","2","Female","Right-handed","no","down","space","869.354981996","256.163413071","17","green","7","diamond"
"91","100","20","598.920112696","low_load","0","1","2","1","0","1","Female","Right-handed","no","down","space","1267.86789252","230.581612726","17","red","2","circle"
"92","100","20","599.489759102","low_load","1","1","2","7","2","0","Female","Right-handed","no","left","space","1214.52952611","40.2753399012","17","green","1","diamond"
"92","100","20","597.44415175","low_load","1","1","2","","6","3","Female","Right-handed","no","left","space","829.294841595","161.032726681","17","red","6","circle"
"92","100","20","598.994884133","low_load","1","1","2","1","0","1","Female","Right-handed","no","left","space","987.59347628","368.57099515","17","red","0","diamond"
"92","100","20","604.489922152","low_load","1","1","2","1","0","1","Female","Right-handed","no","down","space","1756.22643349","24.2373647252","17","green","0","diamond"
"92","100","20","607.812050647","low_load","1","1","2","2","1","3","Female","Right-handed","no","down","space","1470.98190304","96.7878187457","17","green","6","circle"
"90","100","20","609.325762564","low_load","0","1","2","0","1","0","Female","Right-handed","no","left","space","929.763822558","452.368589596","17","green","1","circle"
"91","100","20","607.957578186","low_load","1","1","2","","6","2","Female","Right-handed","no","left","space","833.383311359","232.031563448","17","red","3","circle"
"91","100","20","604.754619878","low_load","1","1","2","1","0","3","Female","Right-handed","no","left","space","626.078843836","224.699065469","17","red","6","circle"
"91","100","20","603.647483867","low_load","1","1","2","4","3","1","Female","Right-handed","no","left","space","976.700084058","104.381378411","17","green","0","circle"
"91","100","20","600.316505632","low_load","1","1","2","1","0","3","Female","Right-handed","no","left","space","550.233367982","264.006167983","17","red","4","circle"
"91","100","20","601.256209703","low_load","1","1","2","","6","3","Female","Right-handed","no","down","space","1008.81355802","304.583941756","17","red","6","diamond"
"91","100","20","600.905205402","low_load","1","1","2","7","2","4","Female","Right-handed","no","left","space","935.449130335","224.240764301","17","green","5","circle"
"91","100","20","597.578256096","low_load","1","1","2","1","0","3","Female","Right-handed","no","left","space","580.387917142","208.880779797","17","green","4","circle"
"92","100","20","595.62631263","low_load","1","1","2","","6","4","Female","Right-handed","no","left","space","756.663888209","192.547747187","17","red","5","diamond"
"92","100","20","595.510397447","low_load","1","1","2","","6","1","Female","Right-handed","no","left","space","648.174155727","528.241326192","17","red","0","diamond"
"92","98","20","615.294250345","low_load","1","0","2","0","1","3","Female","Right-handed","no","left","None","762.830588603","3000.09108295","17","green","4","diamond"
"92","98","20","615.864285378","low_load","1","1","2","1","0","1","Female","Right-handed","no","left","space","1017.63994462","288.193180517","17","red","2","circle"
"92","98","20","618.173784129","low_load","1","1","2","7","2","3","Female","Right-handed","no","left","space","1317.2656386","223.935764714","17","green","6","circle"
"92","98","20","617.497445461","low_load","1","1","2","0","1","1","Female","Right-handed","no","down","space","1031.74818003","112.617329429","17","red","2","circle"
"92","98","20","615.864285906","low_load","1","1","2","","6","1","Female","Right-handed","no","left","space","657.464616359","352.154256028","17","red","2","circle"
"92","98","20","615.263634964","low_load","1","1","2","1","0","2","Female","Right-handed","no","down","space","994.925653544","152.711786293","17","red","7","diamond"
"92","98","20","614.204507606","low_load","1","1","2","3","2","3","Female","Right-handed","no","left","space","823.612740964","256.518444137","17","red","4","diamond"
"93","98","20","619.821058267","low_load","1","1","2","5","4","2","Female","Right-handed","no","left","space","1837.10905291","200.08325751","17","red","7","diamond"
"93","98","20","619.35451081","low_load","1","1","2","","6","3","Female","Right-handed","no","left","space","890.941319813","280.58486798","17","green","6","circle"
"93","98","20","624.955872488","low_load","1","1","2","1","0","4","Female","Right-handed","no","down","space","1635.48444101","432.226108926","17","green","5","circle"
"93","98","20","631.800710939","low_load","1","1","2","","6","2","Female","Right-handed","no","left","space","1356.88062714","919.756885502","17","red","3","diamond"
"93","98","20","632.672497658","low_load","1","1","2","","6","3","Female","Right-handed","no","down","space","1195.65899956","200.454003592","17","red","4","circle"
"93","98","20","636.651140345","low_load","1","1","2","","6","2","Female","Right-handed","no","down","space","1526.0694469","351.986522288","17","green","7","diamond"
"93","98","20","635.061889243","low_load","1","1","2","","6","1","Female","Right-handed","no","left","space","785.724800571","239.654308145","17","red","2","diamond"
"92","98","20","631.9073791","low_load","0","1","2","","6","1","Female","Right-handed","no","left","space","631.564667128","140.146508846","17","green","0","circle"
"92","98","20","633.002825576","low_load","1","1","2","3","2","1","Female","Right-handed","no","left","space","1279.05377646","160.032417833","17","green","2","diamond"
"100","100","20","1189.43697589","low_load","1","1","3","7","2","1","Female","Right-handed","no","left","space","810.026628933","1568.84732285","17","red","0","diamond"
"100","100","20","821.156467996","low_load","1","1","3","2","1","3","Female","Right-handed","no","down","space","825.347165541","80.4047546589","17","red","4","diamond"
"100","100","20","695.141900711","low_load","1","1","3","1","0","1","Female","Right-handed","no","left","space","821.163764253","65.0617680294","17","green","0","diamond"
"100","100","20","641.168024946","low_load","1","1","3","1","0","2","Female","Right-handed","no","down","space","765.777635095","192.71516021","17","green","3","diamond"
"100","100","20","596.815143631","low_load","1","1","3","","6","3","Female","Right-handed","no","left","space","726.480795451","112.326441284","17","red","6","diamond"
"100","100","20","572.766829472","low_load","1","1","3","1","0","3","Female","Right-handed","no","down","space","736.162527897","168.887989463","17","red","6","diamond"
"100","100","20","559.700611085","low_load","1","1","3","1","0","1","Female","Right-handed","no","left","space","681.896334136","280.71026739","17","green","0","diamond"
"100","100","20","545.409219005","low_load","1","1","3","2","1","3","Female","Right-handed","no","down","space","610.478002667","280.260946229","17","red","4","diamond"
"100","100","20","540.260783022","low_load","1","1","3","3","2","4","Female","Right-handed","no","down","space","853.300329663","144.846260644","17","green","5","circle"
"100","100","20","522.401225515","low_load","1","1","3","1","0","1","Female","Right-handed","no","left","space","578.770553397","144.559862503","17","red","2","diamond"
"100","100","20","512.166410528","low_load","1","1","3","","6","1","Female","Right-handed","no","left","space","675.379413395","144.257107919","17","red","2","diamond"
"100","100","20","506.694516454","low_load","1","1","3","1","0","1","Female","Right-handed","no","left","space","748.192532674","144.814830614","17","green","0","diamond"
"100","100","20","527.001517548","low_load","1","1","3","5","4","3","Female","Right-handed","no","down","space","1452.83811578","88.5329455687","17","red","6","circle"
"100","100","20","537.48646298","low_load","1","1","3","0","1","4","Female","Right-handed","no","down","space","1139.433881","208.147626216","17","red","5","circle"
"100","100","20","540.614484904","low_load","1","1","3","1","0","2","Female","Right-handed","no","down","space","984.137135","184.676448677","17","red","7","circle"
"100","100","20","530.356849919","low_load","1","1","3","","6","3","Female","Right-handed","no","left","space","632.556316683","120.428333596","17","green","6","diamond"
"100","100","20","529.996389697","low_load","1","1","3","1","0","4","Female","Right-handed","no","down","space","983.386342112","65.0717101817","17","red","5","circle"
"100","100","20","526.684292429","low_load","1","1","3","","6","2","Female","Right-handed","no","down","space","860.055862069","80.7014156652","17","green","3","circle"
"100","100","20","526.124500093","low_load","1","1","3","1","0","4","Female","Right-handed","no","left","space","719.634821524","312.461654561","17","green","5","diamond"
"100","100","20","551.494754552","low_load","1","1","3","1","0","3","Female","Right-handed","no","down","space","1842.01342062","225.045757958","17","green","4","diamond"
"100","100","20","568.62229574","low_load","1","1","3","1","0","3","Female","Right-handed","no","down","space","933.694180023","888.652058973","17","green","4","diamond"
"100","100","20","584.715056883","low_load","1","1","3","","6","3","Female","Right-handed","no","left","space","1141.17632344","704.149758325","17","green","4","diamond"
"95","100","20","619.547525798","low_load","0","1","3","1","0","2","Female","Right-handed","no","left","space","1506.01387989","1265.70980396","17","green","7","circle"
