"acc_1","acc_2","age","avg_rt","condition","correct_1","correct_2","count_block_loop","dis_position","distance_dis","distance_tar","gender","hand","practice","response_keyboard_response_1","response_keyboard_response_2","response_time_keyboard_response_1","response_time_keyboard_response_2","subject_nr","tar_color","tar_position","tar_shape"
"86","100","19","889.399878933","low_load","1","1","1","1","0","3","Female","Right-handed","no","down","space","1025.28113221","241.172193739","1","red","4","diamond"
"86","100","19","893.314507508","low_load","1","1","1","1","0","2","Female","Right-handed","no","down","space","1792.99503499","400.755351875","1","green","7","circle"
"87","100","19","889.142302565","low_load","1","1","1","","6","2","Female","Right-handed","no","down","space","951.740160483","384.290720685","1","green","3","circle"
"87","100","19","882.388418957","low_load","1","1","1","1","0","3","Female","Right-handed","no","left","space","954.357529161","80.9998790937","1","green","6","circle"
"87","100","19","876.797691336","low_load","1","1","1","1","0","1","Female","Right-handed","no","left","space","889.951530102","248.663814215","1","green","2","circle"
"87","100","19","870.570985207","low_load","1","1","1","1","0","3","Female","Right-handed","no","left","space","890.420738564","153.330145404","1","red","4","diamond"
"87","100","19","865.741649592","low_load","1","1","1","","6","1","Female","Right-handed","no","down","space","964.010138501","216.928900642","1","red","2","diamond"
"88","100","19","862.789889335","low_load","1","1","1","1","0","3","Female","Right-handed","no","down","space","998.620276921","384.555311917","1","red","6","circle"
"88","100","19","857.48071611","low_load","1","1","1","","6","1","Female","Right-handed","no","down","space","935.30599738","153.172994251","1","red","2","circle"
"88","100","19","857.462172641","low_load","1","1","1","","6","2","Female","Right-handed","no","down","space","807.918622624","904.780506331","1","red","3","diamond"
"88","100","19","855.993137057","low_load","1","1","1","","6","0","Female","Right-handed","no","down","space","1100.51228073","432.251652252","1","red","1","circle"
"88","100","19","851.559113903","low_load","1","1","1","","6","4","Female","Right-handed","no","left","space","864.258597692","289.040758929","1","red","5","circle"
"87","100","19","846.216734567","low_load","0","1","1","1","0","2","Female","Right-handed","no","down","space","987.855422223","31.4382506476","1","red","7","diamond"
"87","100","19","842.58594485","low_load","1","1","1","1","0","2","Female","Right-handed","no","left","space","964.345928835","256.084877023","1","green","7","diamond"
"87","100","19","845.483722897","low_load","1","1","1","0","1","0","Female","Right-handed","no","left","space","1794.87315175","272.805440138","1","red","1","diamond"
"86","100","19","844.962691774","low_load","0","1","1","1","0","1","Female","Right-handed","no","left","space","1266.76698684","354.382288482","1","red","2","circle"
"86","100","19","848.317680286","low_load","1","1","1","1","0","2","Female","Right-handed","no","left","space","1889.18277225","257.02104895","1","green","7","diamond"
"85","100","19","846.895462494","low_load","0","1","1","1","0","4","Female","Right-handed","no","left","space","1251.66026998","248.709035266","1","red","5","diamond"
"85","100","19","847.134247734","low_load","1","1","1","1","0","2","Female","Right-handed","no","down","space","1454.14633724","273.074521407","1","green","3","diamond"
"85","100","19","852.088064441","low_load","1","1","1","1","0","1","Female","Right-handed","no","left","space","2076.97584716","320.734620749","1","red","0","diamond"
"86","100","19","851.155304264","low_load","1","1","1","3","2","1","Female","Right-handed","no","left","space","1321.54410961","248.31455377","1","red","2","diamond"
"86","100","19","848.140887456","low_load","1","1","1","","6","3","Female","Right-handed","no","left","space","957.245261961","304.960492518","1","green","6","diamond"
"86","100","19","848.048325137","low_load","1","1","1","","6","1","Female","Right-handed","no","left","space","1329.98473068","352.59782098","1","red","0","circle"
"86","100","19","852.864513996","low_load","1","1","1","5","4","3","Female","Right-handed","no","down","space","1778.44219579","640.082783371","1","red","6","circle"
"86","100","19","857.889791476","low_load","1","1","1","0","1","3","Female","Right-handed","no","left","space","2164.92052481","304.65068022","1","green","6","diamond"
"87","100","19","854.326494201","low_load","1","1","1","","6","1","Female","Right-handed","no","left","space","910.777907891","256.253894695","1","green","0","circle"
"87","100","19","851.687820357","low_load","1","1","1","1","0","2","Female","Right-handed","no","down","space","1016.07977122","280.940097495","1","red","3","diamond"
"87","100","19","854.086137099","low_load","1","1","1","4","3","2","Female","Right-handed","no","down","space","1849.85457103","232.455114892","1","red","7","circle"
"87","100","19","850.938056143","low_load","1","1","1","4","3","3","Female","Right-handed","no","left","space","956.311976479","248.16734482","1","green","6","diamond"
"100","100","19","701.539151327","low_load","1","1","2","1","0","2","Female","Right-handed","no","left","space","1114.10329065","288.975012008","1","red","3","diamond"
"100","100","19","659.60849476","low_load","1","1","2","0","1","3","Female","Right-handed","no","left","space","945.890930045","289.46474634","1","green","4","diamond"
"100","100","19","634.221258792","low_load","1","1","2","1","0","3","Female","Right-handed","no","left","space","877.672251314","289.221322397","1","red","4","circle"
"100","100","19","768.411942592","low_load","1","1","2","2","1","2","Female","Right-handed","no","down","space","853.015554443","1488.95243354","1","red","7","circle"
"80","100","19","711.76074409","low_load","0","1","2","","6","3","Female","Right-handed","no","down","space","790.7699028","179.541997364","1","green","4","circle"
"83","100","19","703.257070119","low_load","1","1","2","1","0","2","Female","Right-handed","no","left","space","1120.25880552","201.218595015","1","red","7","diamond"
"85","100","19","730.829173067","low_load","1","1","2","1","0","4","Female","Right-handed","no","left","space","1495.80743146","296.716150042","1","green","5","diamond"
"87","100","19","741.656435807","low_load","1","1","2","1","0","1","Female","Right-handed","no","left","space","1129.64746504","505.247084933","1","green","2","circle"
"88","100","19","709.488238484","low_load","1","1","2","1","0","2","Female","Right-handed","no","down","space","767.216150518","137.069169272","1","red","3","circle"
"90","100","19","694.919431165","low_load","1","1","2","","6","2","Female","Right-handed","no","down","space","926.955818402","200.644512195","1","red","7","circle"
"90","100","19","683.008609172","low_load","1","1","2","1","0","2","Female","Right-handed","no","down","space","950.484875473","177.315903013","1","green","7","circle"
"91","100","19","669.878403485","low_load","1","1","2","1","0","1","Female","Right-handed","no","left","space","778.06246726","272.829814596","1","red","2","circle"
"92","100","19","660.935780658","low_load","1","1","2","","6","2","Female","Right-handed","no","down","space","969.821845109","137.426768357","1","green","3","circle"
"92","100","19","686.604716579","low_load","1","1","2","4","3","0","Female","Right-handed","no","down","space","1847.46587335","193.135893744","1","green","1","circle"
"93","100","19","696.307172156","low_load","1","1","2","1","0","1","Female","Right-handed","no","left","space","1487.65898327","176.624117201","1","green","0","diamond"
"93","100","19","712.152828225","low_load","1","1","2","1","0","3","Female","Right-handed","no","down","space","1594.59072867","305.084609863","1","green","6","circle"
"94","100","19","721.169001287","low_load","1","1","2","2","1","2","Female","Right-handed","no","left","space","1457.9416982","272.91384236","1","red","3","diamond"
"94","100","19","718.607968178","low_load","1","1","2","","6","2","Female","Right-handed","no","left","space","1253.69874506","96.4420655947","1","red","7","diamond"
"94","100","19","707.504354616","low_load","1","1","2","","6","3","Female","Right-handed","no","down","space","982.166870803","33.111750192","1","green","6","diamond"
"95","100","19","710.529152023","low_load","1","1","2","0","1","1","Female","Right-handed","no","left","space","1415.08112368","120.919481836","1","red","2","circle"
"95","100","19","707.619015243","low_load","1","1","2","1","0","3","Female","Right-handed","no","down","space","1073.51146579","225.321093502","1","green","6","diamond"
"95","100","19","704.386167701","low_load","1","1","2","1","0","3","Female","Right-handed","no","down","space","1088.08483084","184.907907809","1","red","4","diamond"
"95","100","19","710.894944364","low_load","1","1","2","","6","0","Female","Right-handed","no","left","space","1539.78153421","168.394527675","1","red","1","circle"
"95","100","19","713.875009876","low_load","1","1","2","","6","2","Female","Right-handed","no","down","space","1323.53030788","241.302725422","1","green","7","diamond"
"96","100","19","732.814208519","low_load","1","1","2","3","2","3","Female","Right-handed","no","down","space","2101.87179864","272.838153222","1","red","6","diamond"
"96","100","19","724.338337476","low_load","1","1","2","1","0","2","Female","Right-handed","no","down","space","944.498057579","80.3850652592","1","red","3","diamond"
"96","100","19","738.034872093","low_load","1","1","2","","6","3","Female","Right-handed","no","left","space","1995.40477169","192.884772594","1","green","6","circle"
"96","100","19","742.148850422","low_load","1","1","2","2","1","0","Female","Right-handed","no","down","space","1497.94532872","208.507201853","1","red","1","circle"
"96","100","19","735.9081053","low_load","1","1","2","4","3","1","Female","Right-handed","no","down","space","1025.17401284","97.1604709048","1","green","2","diamond"
"93","100","19","737.007388564","low_load","0","1","2","0","1","4","Female","Right-handed","no","down","space","1282.99685344","254.776353045","1","green","5","diamond"
"93","100","19","739.736541817","low_load","1","1","2","","6","1","Female","Right-handed","no","down","space","1442.77051729","200.451761484","1","red","2","circle"
"93","100","19","736.826908938","low_load","1","1","2","1","0","1","Female","Right-handed","no","left","space","1116.27903247","176.977546944","1","red","2","diamond"
"93","100","19","731.112662992","low_load","1","1","2","1","0","1","Female","Right-handed","no","left","space","895.853358088","200.660227318","1","green","2","diamond"
"94","100","19","728.446633003","low_load","1","1","2","7","2","3","Female","Right-handed","no","down","space","1096.67490587","184.260380876","1","green","6","circle"
"94","100","19","727.090638515","low_load","1","1","2","1","0","1","Female","Right-handed","no","left","space","1217.12325493","144.8503969","1","red","0","diamond"
"94","100","19","723.814745255","low_load","1","1","2","1","0","3","Female","Right-handed","no","left","space","1041.60015806","176.716804301","1","red","6","diamond"
"94","100","19","716.585274413","low_load","1","1","2","1","0","4","Female","Right-handed","no","down","space","744.444946904","168.203701265","1","green","5","circle"
"92","100","19","711.016940541","low_load","0","1","2","7","2","2","Female","Right-handed","no","down","space","868.148890775","141.828283798","1","green","3","circle"
"92","100","19","715.107879669","low_load","1","1","2","","6","1","Female","Right-handed","no","down","space","1444.73394469","296.393188357","1","green","0","circle"
"92","100","19","714.396445722","low_load","1","1","2","1","0","4","Female","Right-handed","no","down","space","1188.26388696","185.037156625","1","red","5","circle"
"92","100","19","725.025756481","low_load","1","1","2","1","0","1","Female","Right-handed","no","down","space","1947.74114445","352.65522926","1","green","2","diamond"
"92","100","19","723.198025571","low_load","1","1","2","","6","4","Female","Right-handed","no","left","space","968.265086427","328.257030022","1","green","5","diamond"
"93","100","19","724.20314608","low_load","1","1","2","0","1","0","Female","Right-handed","no","left","space","1347.94101508","184.89539987","1","green","1","diamond"
"93","100","19","725.335602287","low_load","1","1","2","","6","3","Female","Right-handed","no","left","space","1323.55115446","224.511283945","1","green","4","circle"
"93","100","19","722.308904809","low_load","1","1","2","1","0","1","Female","Right-handed","no","down","space","953.245604498","225.022826999","1","green","0","diamond"
"93","100","19","723.447292469","low_load","1","1","2","1","0","3","Female","Right-handed","no","left","space","1292.6844209","256.665053457","1","red","4","diamond"
"93","100","19","719.46605944","low_load","1","1","2","1","0","4","Female","Right-handed","no","down","space","840.477457314","232.181222877","1","red","5","diamond"
"93","100","19","722.956877186","low_load","1","1","2","","6","1","Female","Right-handed","no","down","space","1613.19838859","160.852233967","1","green","0","diamond"
"93","100","19","719.57132121","low_load","1","1","2","1","0","4","Female","Right-handed","no","down","space","913.700598801","200.428669894","1","red","5","diamond"
"92","100","19","727.05354076","low_load","0","1","2","1","0","3","Female","Right-handed","no","down","space","2024.35682679","163.007770636","1","red","4","circle"
"90","100","19","731.701848938","low_load","0","1","2","3","2","3","Female","Right-handed","no","left","space","1653.78796845","274.446547279","1","green","4","diamond"
"90","100","19","736.610064","low_load","1","1","2","","6","4","Female","Right-handed","no","down","space","1733.62749466","240.230569616","1","red","5","circle"
"90","100","19","741.882081912","low_load","1","1","2","","6","1","Female","Right-handed","no","down","space","1847.18973631","184.86429035","1","green","2","circle"
"90","100","19","738.378261639","low_load","1","1","2","1","0","2","Female","Right-handed","no","down","space","1000.82680755","104.524766866","1","red","3","circle"
"90","100","19","760.720052054","low_load","1","1","2","1","0","3","Female","Right-handed","no","left","space","1734.43762494","2199.91584396","1","red","4","circle"
"91","100","19","762.292184767","low_load","1","1","2","1","0","3","Female","Right-handed","no","down","space","1008.77673212","688.742235841","1","red","6","circle"
"91","100","19","761.647414918","low_load","1","1","2","","6","4","Female","Right-handed","no","left","space","1179.15906168","271.921545005","1","red","5","diamond"
"91","100","19","769.502036401","low_load","1","1","2","6","3","4","Female","Right-handed","no","down","space","2049.79318586","384.63773609","1","red","5","diamond"
"91","100","19","779.804513193","low_load","1","1","2","","6","2","Female","Right-handed","no","down","space","2146.54666733","608.149666921","1","red","3","circle"
"91","100","19","782.548462158","low_load","1","1","2","1","0","2","Female","Right-handed","no","left","space","1240.0933029","648.789599276","1","green","7","circle"
"91","100","19","780.212919795","low_load","1","1","2","1","0","2","Female","Right-handed","no","left","space","1039.78361889","240.377137132","1","green","3","circle"
"90","100","19","784.783622866","low_load","0","1","2","6","3","1","Female","Right-handed","no","down","space","1568.20055823","558.992462204","1","red","2","circle"
"90","100","19","787.233866706","low_load","1","1","2","5","4","2","Female","Right-handed","no","left","space","1629.78745787","248.51051165","1","green","3","diamond"
"90","100","19","792.615679793","low_load","1","1","2","1","0","3","Female","Right-handed","no","down","space","1967.21473937","296.125069231","1","green","6","diamond"
"90","100","19","797.756288446","low_load","1","1","2","1","0","2","Female","Right-handed","no","down","space","1996.75851672","256.751967667","1","red","7","diamond"
"90","100","19","802.979979671","low_load","1","1","2","","6","3","Female","Right-handed","no","down","space","2068.70745092","216.332367665","1","green","6","circle"
"91","100","19","801.515665293","low_load","1","1","2","6","3","1","Female","Right-handed","no","down","space","1153.97799308","255.763839639","1","green","2","diamond"
"91","100","19","799.755871893","low_load","1","1","2","1","0","2","Female","Right-handed","no","left","space","971.473215191","392.226213007","1","green","7","diamond"
"91","100","19","797.588992052","low_load","1","1","2","1","0","1","Female","Right-handed","no","down","space","1044.4789108","256.003414994","1","green","0","circle"
"91","100","19","799.528745812","low_load","1","1","2","5","4","3","Female","Right-handed","no","left","space","1578.1020437","288.641466672","1","green","4","circle"
"91","100","19","802.462414639","low_load","1","1","2","1","0","1","Female","Right-handed","no","left","space","1671.51012967","344.128335419","1","green","0","diamond"
"91","100","19","805.601175274","low_load","1","1","2","","6","0","Female","Right-handed","no","left","space","1609.13458779","447.771772902","1","red","1","circle"
"91","100","19","806.772699813","low_load","1","1","2","","6","0","Female","Right-handed","no","left","space","1445.74580576","336.499127487","1","red","1","diamond"
"91","100","19","812.067393856","low_load","1","1","2","","6","1","Female","Right-handed","no","down","space","2133.05155167","264.108566436","1","red","0","diamond"
"90","100","19","840.11646291","low_load","0","1","2","3","2","1","Female","Right-handed","no","None","space","3000.09429069","2831.4008551","1","red","0","diamond"
"90","100","19","838.747127624","low_load","1","1","2","0","1","4","Female","Right-handed","no","left","space","1136.21830798","335.875654302","1","red","5","circle"
"90","100","19","837.43460176","low_load","1","1","2","6","3","1","Female","Right-handed","no","down","space","1387.72431324","87.6409589837","1","red","0","diamond"
"91","100","19","843.893844249","low_load","1","1","2","","6","3","Female","Right-handed","no","left","space","2482.46593909","200.045092759","1","red","4","circle"
"91","100","19","840.418595651","low_load","1","1","2","","6","1","Female","Right-handed","no","left","space","1035.03540871","103.663001195","1","green","2","circle"
"91","100","19","836.938350962","low_load","1","1","2","","6","2","Female","Right-handed","no","left","space","851.633265629","272.364775432","1","green","3","circle"
"100","100","19","492.474864637","low_load","1","1","3","2","1","3","Female","Right-handed","no","down","space","912.585146274","72.3645830003","1","green","4","diamond"
"100","100","19","590.018752308","low_load","1","1","3","","6","2","Female","Right-handed","no","left","space","1326.05980019","49.0654797612","1","green","7","diamond"
"100","100","19","532.420766152","low_load","1","1","3","","6","2","Female","Right-handed","no","down","space","745.844875128","88.6047125533","1","red","7","diamond"
"100","100","19","602.162207588","low_load","1","1","3","1","0","1","Female","Right-handed","no","left","space","1398.47954646","224.293517327","1","red","2","diamond"
"80","100","19","625.00470652","low_load","0","1","3","1","0","1","Female","Right-handed","no","down","space","852.927998785","579.821405714","1","green","0","diamond"
"83","100","19","618.281373496","low_load","1","1","3","","6","1","Female","Right-handed","no","left","space","976.855482193","192.473934556","1","green","2","circle"
"85","100","19","667.495902504","low_load","1","1","3","","6","3","Female","Right-handed","no","down","space","1860.41160134","65.1545517612","1","green","6","circle"
"87","100","19","695.400514176","low_load","1","1","3","0","1","2","Female","Right-handed","no","down","space","1724.81195581","56.6536359545","1","green","7","diamond"
"88","100","19","711.170931897","low_load","1","1","3","1","0","1","Female","Right-handed","no","left","space","1490.38026412","184.288283214","1","red","0","diamond"
"90","100","19","706.466481744","low_load","1","1","3","1","0","4","Female","Right-handed","no","down","space","1071.31102878","256.941831947","1","red","5","circle"
"90","100","19","702.490411522","low_load","1","1","3","1","0","3","Female","Right-handed","no","left","space","996.944211656","328.515206944","1","red","4","circle"
"91","100","19","719.13078088","low_load","1","1","3","1","0","4","Female","Right-handed","no","left","space","1507.2467533","297.102934332","1","red","5","diamond"
"92","100","19","743.876957697","low_load","1","1","3","","6","1","Female","Right-handed","no","down","space","1768.93775756","312.724401447","1","green","2","diamond"
"92","100","19","767.240490627","low_load","1","1","3","","6","1","Female","Right-handed","no","down","space","1837.5457863","304.387051132","1","green","0","circle"
"93","100","19","765.060164843","low_load","1","1","3","1","0","1","Female","Right-handed","no","down","space","1196.23978958","272.831418173","1","red","2","circle"
"93","100","19","797.74923854","low_load","1","1","3","6","3","1","Female","Right-handed","no","left","space","1711.83864617","864.33204182","1","green","0","circle"
"88","100","19","789.943123543","low_load","0","1","3","","6","1","Female","Right-handed","no","down","space","1134.19426513","195.896302044","1","green","0","diamond"
"88","100","19","777.238929246","low_load","1","1","3","1","0","3","Female","Right-handed","no","down","space","937.818170976","184.7170814","1","green","6","diamond"
"89","100","19","767.698508381","low_load","1","1","3","","6","2","Female","Right-handed","no","left","space","1007.5653853","184.37648032","1","red","7","circle"
"90","100","19","758.61905179","low_load","1","1","3","1","0","2","Female","Right-handed","no","left","space","1019.25230042","152.966452719","1","green","3","circle"
"90","100","19","753.139881016","low_load","1","1","3","1","0","3","Female","Right-handed","no","down","space","1102.58218605","184.530745028","1","green","4","diamond"
