"acc_1","acc_2","age","avg_rt","condition","correct_1","correct_2","count_block_loop","dis_position","distance_dis","distance_tar","gender","hand","practice","response_keyboard_response_1","response_keyboard_response_2","response_time_keyboard_response_1","response_time_keyboard_response_2","subject_nr","tar_color","tar_position","tar_shape"
"100","100","20","581.687132","low_load","1","1","0","","6","0","Female","Right-handed","yes","left","space","857.67391471","305.70034929","14","green","2","diamond"
"100","100","20","593.336208005","low_load","1","1","0","","6","3","Female","Right-handed","yes","left","space","984.640977641","225.32959038","14","red","5","circle"
"100","100","20","556.56486223","low_load","1","1","0","","6","2","Female","Right-handed","yes","down","space","740.007895994","226.036445367","14","green","4","diamond"
"100","100","20","545.987066542","low_load","1","1","0","","6","4","Female","Right-handed","yes","down","space","787.009262558","241.498096399","14","green","6","circle"
"100","100","20","517.251110234","low_load","1","1","0","","6","0","Female","Right-handed","yes","down","space","619.52536163","185.08920837","14","green","2","circle"
"100","100","20","501.374128445","low_load","1","1","0","","6","1","Female","Right-handed","yes","left","space","746.079344151","97.899094847","14","green","3","diamond"
"100","100","20","477.403617358","low_load","1","1","0","","6","2","Female","Right-handed","yes","down","space","657.704510882","9.45659079753","14","red","0","diamond"
"100","100","20","501.262793706","low_load","1","1","0","","6","4","Female","Right-handed","yes","left","space","831.425669419","505.128386867","14","green","6","circle"
"100","100","20","492.320292828","low_load","1","1","0","","6","3","Female","Right-handed","yes","left","space","719.774653091","121.785918512","14","green","7","diamond"
"100","100","20","492.695789049","low_load","1","1","0","","6","3","Female","Right-handed","yes","down","space","766.567234448","225.583275632","14","red","5","diamond"
"100","100","20","493.247091621","low_load","1","1","0","","6","1","Female","Right-handed","yes","down","space","828.427629306","169.09260538","14","green","1","circle"
"100","100","20","496.803197011","low_load","1","1","0","","6","3","Female","Right-handed","yes","left","space","1069.99083077","1.84988183265","14","green","7","diamond"
"100","100","20","491.540202525","low_load","1","1","0","","6","1","Female","Right-handed","yes","left","space","799.534450682","57.2340867029","14","red","1","diamond"
"100","100","20","487.014059533","low_load","1","1","0","","6","2","Female","Right-handed","yes","left","space","646.245698817","210.102702437","14","red","0","diamond"
"93","100","20","486.665082337","low_load","0","1","0","","6","2","Female","Right-handed","yes","left","space","725.980480668","237.578322514","14","green","4","diamond"
"93","100","20","479.898220018","low_load","1","1","0","","6","2","Female","Right-handed","yes","down","space","747.513579859","9.27699061959","14","red","0","circle"
"94","100","20","477.150207005","low_load","1","1","0","","6","2","Female","Right-handed","yes","left","space","825.35967341","41.0043241945","14","red","4","circle"
"94","100","20","496.930716701","low_load","1","1","0","","6","4","Female","Right-handed","yes","left","space","1408.80881144","257.589951627","14","green","6","circle"
"94","100","20","515.318527921","low_load","1","1","0","","6","2","Female","Right-handed","yes","down","space","1515.4335885","177.164671234","14","red","0","diamond"
"95","100","20","514.498368685","low_load","1","1","0","","6","3","Female","Right-handed","yes","down","space","788.031059285","209.799627138","14","red","5","diamond"
"95","100","20","548.520553461","low_load","1","1","0","","6","0","Female","Right-handed","yes","left","space","2304.59292176","153.335576198","14","red","2","diamond"
"95","100","20","546.706666289","low_load","1","1","0","","6","1","Female","Right-handed","yes","down","space","1008.21382171","9.01624964626","14","red","3","circle"
"100","100","20","709.113137529","low_load","1","1","1","","6","2","Female","Right-handed","no","left","space","1152.24161869","265.984656372","14","red","4","circle"
"100","100","20","691.41137517","low_load","1","1","1","","6","3","Female","Right-handed","no","down","space","1177.77755684","169.64166878","14","green","5","diamond"
"100","100","20","737.710082765","low_load","1","1","1","2","0","3","Female","Right-handed","no","left","space","1635.50849461","25.1065013017","14","red","5","circle"
"100","100","20","711.22696748","low_load","1","1","1","","6","4","Female","Right-handed","no","down","space","1109.92685462","153.628388631","14","red","6","diamond"
"100","100","20","689.818754556","low_load","1","1","1","2","0","2","Female","Right-handed","no","down","space","1134.8681879","73.5036178212","14","red","4","circle"
"100","100","20","698.145205889","low_load","1","1","1","2","0","1","Female","Right-handed","no","left","space","1382.42490387","97.1300212286","14","green","3","circle"
"100","100","20","662.664293501","low_load","1","1","1","5","3","2","Female","Right-handed","no","down","space","809.841255893","89.7163824548","14","red","4","diamond"
"100","100","20","657.746704898","low_load","1","1","1","7","3","0","Female","Right-handed","no","left","space","1013.4799555","233.167213859","14","green","2","diamond"
"100","100","20","637.507009841","low_load","1","1","1","","6","2","Female","Right-handed","no","left","space","877.157968298","74.0209304758","14","green","0","diamond"
"100","100","20","615.322605216","low_load","1","1","1","2","0","1","Female","Right-handed","no","left","space","765.691683581","65.6342435959","14","red","3","diamond"
"100","100","20","638.368175525","low_load","1","1","1","2","0","1","Female","Right-handed","no","down","space","1608.32472482","129.323032408","14","green","1","diamond"
"100","100","20","622.625388987","low_load","1","1","1","","6","3","Female","Right-handed","no","down","space","722.017410313","176.892063821","14","green","5","diamond"
"100","100","20","601.124102218","low_load","1","1","1","","6","2","Female","Right-handed","no","down","space","644.652388666","41.5649333217","14","red","4","diamond"
"100","100","20","609.243629428","low_load","1","1","1","2","0","1","Female","Right-handed","no","left","space","932.325690811","497.269275509","14","green","1","diamond"
"100","100","20","609.291048609","low_load","1","1","1","0","2","3","Female","Right-handed","no","down","space","1010.13778861","209.772045681","14","red","7","circle"
"100","100","20","627.085817535","low_load","1","1","1","3","1","4","Female","Right-handed","no","left","space","1330.71672979","457.297973051","14","green","6","circle"
"100","100","20","622.006475831","low_load","1","1","1","2","0","1","Female","Right-handed","no","down","space","864.446124277","217.02789287","14","red","3","circle"
"100","100","20","612.910489302","low_load","1","1","1","","6","0","Female","Right-handed","no","down","space","674.823614986","241.733821632","14","green","2","diamond"
"94","100","20","620.153016988","low_load","0","1","1","7","3","1","Female","Right-handed","no","left","space","1025.70495475","475.332075918","14","red","3","circle"
"95","100","20","618.324590119","low_load","1","1","1","","6","3","Female","Right-handed","no","down","space","942.213322035","224.955637153","14","red","7","diamond"
"95","100","20","618.509253769","low_load","1","1","1","2","0","2","Female","Right-handed","no","down","space","1018.83236151","225.572692049","14","red","4","diamond"
"95","100","20","610.914415063","low_load","1","1","1","","6","3","Female","Right-handed","no","down","space","725.572531692","177.27307277","14","red","5","circle"
"95","100","20","615.527326411","low_load","1","1","1","1","1","4","Female","Right-handed","no","down","space","1161.06511885","272.957633279","14","green","6","diamond"
"95","100","20","612.451546705","low_load","1","1","1","2","0","2","Female","Right-handed","no","down","space","817.833463811","265.583763117","14","green","4","circle"
"96","100","20","610.841609641","low_load","1","1","1","2","0","2","Female","Right-handed","no","left","space","855.34007454","289.066165667","14","green","0","diamond"
"96","100","20","613.153132514","low_load","1","1","1","","6","1","Female","Right-handed","no","left","space","1109.04970018","232.832708528","14","red","3","circle"
"96","100","20","610.039579864","low_load","1","1","1","2","0","3","Female","Right-handed","no","down","space","896.77800488","161.396417041","14","green","5","circle"
"96","100","20","611.72291367","low_load","1","1","1","2","0","4","Female","Right-handed","no","left","space","1297.2059023","17.1399505525","14","red","6","circle"
"96","100","20","608.240708652","low_load","1","1","1","1","1","2","Female","Right-handed","no","down","space","771.771791034","249.706145244","14","green","0","diamond"
"96","100","20","606.929584222","low_load","1","1","1","","6","1","Female","Right-handed","no","left","space","792.440564368","345.373387166","14","red","1","diamond"
"96","100","20","639.074644431","low_load","1","1","1","6","4","3","Female","Right-handed","no","left","space","2998.03915091","208.813750446","14","red","7","diamond"
"96","100","20","637.030215244","low_load","1","1","1","","6","4","Female","Right-handed","no","down","space","913.815326759","233.49049418","14","green","6","circle"
"96","100","20","634.385492986","low_load","1","1","1","2","0","4","Female","Right-handed","no","left","space","954.406570545","145.102190898","14","red","6","circle"
"97","100","20","644.633518385","low_load","1","1","1","4","2","3","Female","Right-handed","no","down","space","1716.99181248","248.644900622","14","green","5","circle"
"97","100","20","642.06725486","low_load","1","1","1","","6","0","Female","Right-handed","no","down","space","724.439767712","385.188822326","14","green","2","circle"
"97","100","20","640.08342161","low_load","1","1","1","","6","1","Female","Right-handed","no","left","space","1068.34364057","72.9548751352","14","green","3","circle"
"94","100","20","660.474232536","low_load","0","1","1","2","0","1","Female","Right-handed","no","down","space","722.653708086","2066.43314367","14","red","3","diamond"
"94","100","20","659.771706399","low_load","1","1","1","","6","2","Female","Right-handed","no","down","space","834.45000813","433.106470514","14","green","0","circle"
"94","100","20","657.530453311","low_load","1","1","1","","6","4","Female","Right-handed","no","left","space","887.92948897","256.796182983","14","red","6","diamond"
"95","100","20","654.116287748","low_load","1","1","1","2","0","3","Female","Right-handed","no","left","space","928.52939205","113.398269487","14","green","7","circle"
"95","100","20","661.447148615","low_load","1","1","1","2","0","2","Female","Right-handed","no","left","space","1636.3846869","272.978479729","14","green","4","circle"
"95","100","20","658.345229936","low_load","1","1","1","","6","3","Female","Right-handed","no","down","space","780.838072159","281.495056024","14","red","7","circle"
"95","100","20","653.482004789","low_load","1","1","1","","6","1","Female","Right-handed","no","down","space","745.294234802","153.158862451","14","green","1","diamond"
"95","100","20","650.459148875","low_load","1","1","1","2","0","4","Female","Right-handed","no","left","space","1000.02116716","40.9315219804","14","green","6","diamond"
"95","100","20","647.195662599","low_load","1","1","1","","6","2","Female","Right-handed","no","down","space","598.678270976","408.526261876","14","red","0","diamond"
"95","100","20","641.590972559","low_load","1","1","1","","6","1","Female","Right-handed","no","down","space","601.490938048","177.26890348","14","red","1","circle"
"95","100","20","640.512737627","low_load","1","1","1","5","3","2","Female","Right-handed","no","down","space","1085.11573147","96.7121301001","14","red","0","circle"
"95","100","20","636.274571549","low_load","1","1","1","2","0","2","Female","Right-handed","no","left","space","728.674162622","145.487369136","14","green","0","diamond"
"95","100","20","633.953987652","low_load","1","1","1","1","1","3","Female","Right-handed","no","left","space","956.089039353","89.0428817875","14","green","7","diamond"
"96","100","20","632.591216846","low_load","1","1","1","2","0","2","Female","Right-handed","no","left","space","1058.86299617","72.7678985204","14","red","0","diamond"
"96","100","20","627.679178265","low_load","1","1","1","3","1","2","Female","Right-handed","no","left","space","683.673413753","80.481084734","14","red","0","diamond"
"96","100","20","625.652145392","low_load","1","1","1","2","0","4","Female","Right-handed","no","down","space","843.332199072","201.214738632","14","red","6","circle"
"96","100","20","622.288000249","low_load","1","1","1","2","0","1","Female","Right-handed","no","left","space","750.044018079","144.660887603","14","red","3","circle"
"96","100","20","620.595898067","low_load","1","1","1","2","0","2","Female","Right-handed","no","left","space","980.485799239","81.3431655879","14","red","4","diamond"
"96","100","20","618.677354316","low_load","1","1","1","3","1","1","Female","Right-handed","no","left","space","1021.10205876","9.04992467986","14","green","1","diamond"
"96","100","20","620.615713966","low_load","1","1","1","7","3","2","Female","Right-handed","no","down","space","1413.81227997","40.6387095464","14","green","0","circle"
"96","100","20","620.085576897","low_load","1","1","1","","6","0","Female","Right-handed","no","left","space","1099.58156366","81.2142383175","14","red","2","circle"
"96","100","20","617.463296674","low_load","1","1","1","2","0","4","Female","Right-handed","no","down","space","935.152469327","0.834178683348","14","red","6","circle"
"96","100","20","616.405860373","low_load","1","1","1","2","0","3","Female","Right-handed","no","down","space","1021.71205794","88.4370519016","14","red","7","diamond"
"96","100","20","624.418603222","low_load","1","1","1","2","0","2","Female","Right-handed","no","down","space","2065.2763261","129.064536438","14","red","0","diamond"
"95","100","20","650.078863984","low_load","0","1","1","2","0","3","Female","Right-handed","no","left","space","1532.93306013","2846.45595931","14","green","7","circle"
"95","100","20","649.927794728","low_load","1","1","1","","6","3","Female","Right-handed","no","down","space","1088.24173671","193.183403533","14","green","7","diamond"
"95","100","20","651.014465343","low_load","1","1","1","2","0","3","Female","Right-handed","no","left","space","1388.06402875","48.7120582602","14","green","5","circle"
"95","100","20","653.981282434","low_load","1","1","1","0","2","3","Female","Right-handed","no","down","space","1681.40981008","0.371708225459","14","red","7","diamond"
"95","100","20","652.061759468","low_load","1","1","1","2","0","3","Female","Right-handed","no","left","space","961.388527461","97.0360518495","14","red","5","circle"
"95","100","20","650.421764972","low_load","1","1","1","2","0","1","Female","Right-handed","no","down","space","879.012340136","208.631905266","14","green","1","circle"
"95","100","20","648.271566804","low_load","1","1","1","","6","1","Female","Right-handed","no","left","space","796.343019662","216.373955793","14","red","3","diamond"
"94","100","20","660.383753606","low_load","0","1","1","6","4","3","Female","Right-handed","no","left","space","1352.91242535","1590.88811326","14","red","7","diamond"
"94","100","20","660.501562872","low_load","1","1","1","1","1","1","Female","Right-handed","no","down","space","1104.63346009","232.391725948","14","green","3","circle"
"94","100","20","662.690369889","low_load","1","1","1","4","2","3","Female","Right-handed","no","left","space","1538.41663842","89.0194696212","14","red","5","circle"
"94","100","20","661.289944309","low_load","1","1","1","1","1","4","Female","Right-handed","no","left","space","1053.93553701","72.5847704825","14","red","6","circle"
"94","100","20","661.0955177","low_load","1","1","1","2","0","3","Female","Right-handed","no","left","space","1206.33623013","88.2462267127","14","green","7","diamond"
"94","100","20","658.959133232","low_load","1","1","1","2","0","2","Female","Right-handed","no","left","space","953.297218731","56.981684309","14","green","0","circle"
"94","100","20","655.125053168","low_load","1","1","1","2","0","3","Female","Right-handed","no","down","space","709.82801038","40.6464066972","14","green","7","diamond"
"94","100","20","653.928784895","low_load","1","1","1","4","2","1","Female","Right-handed","no","down","space","1018.5575091","112.25235621","14","green","1","diamond"
"94","100","20","651.042498432","low_load","1","1","1","2","0","3","Female","Right-handed","no","left","space","844.25649856","24.8855289401","14","green","5","circle"
"94","100","20","649.037908878","low_load","1","1","1","","6","2","Female","Right-handed","no","left","space","777.000080499","216.378125083","14","green","4","circle"
"94","100","20","646.926304545","low_load","1","1","1","6","4","1","Female","Right-handed","no","left","space","864.419184249","104.246357564","14","green","3","diamond"
"94","100","20","644.931649892","low_load","1","1","1","2","0","1","Female","Right-handed","no","left","space","945.916292847","32.7808810481","14","red","1","diamond"
"95","100","20","643.120421198","low_load","1","1","1","2","0","1","Female","Right-handed","no","left","space","807.737688809","192.329019828","14","green","1","circle"
"100","100","20","509.712841766","low_load","1","1","2","2","0","3","Female","Right-handed","no","left","space","785.770021331","233.6556622","14","green","7","circle"
"100","100","20","571.500514587","low_load","1","1","2","0","2","1","Female","Right-handed","no","left","space","1041.51875042","225.057624397","14","green","1","circle"
"100","100","20","555.13955308","low_load","1","1","2","3","1","2","Female","Right-handed","no","left","space","780.043662086","264.791598047","14","green","4","circle"
"75","100","20","698.226039332","low_load","0","1","2","5","3","2","Female","Right-handed","no","left","space","1662.69964083","592.271355344","14","red","4","circle"
"80","100","20","724.912789682","low_load","1","1","2","2","0","1","Female","Right-handed","no","down","space","1182.34934351","480.970238647","14","green","1","circle"
"83","100","20","673.557353553","low_load","1","1","2","","6","3","Female","Right-handed","no","left","space","647.890002589","185.670343232","14","red","5","circle"
"85","100","20","668.613641028","low_load","1","1","2","2","0","1","Female","Right-handed","no","down","space","1052.63439786","225.268333891","14","green","3","circle"
"87","100","20","632.49706466","low_load","1","1","2","","6","3","Female","Right-handed","no","down","space","726.346736746","33.0153234226","14","green","7","circle"
"77","100","20","622.557308404","low_load","0","1","2","1","1","2","Female","Right-handed","no","left","space","970.610355169","115.468161539","14","red","4","diamond"
"80","100","20","635.119772472","low_load","1","1","2","2","0","2","Female","Right-handed","no","left","space","1303.28504761","193.078850571","14","red","0","diamond"
"81","100","20","627.328333354","low_load","1","1","2","2","0","1","Female","Right-handed","no","down","space","961.975114471","136.852769868","14","green","1","diamond"
"83","100","20","626.470957529","low_load","1","1","2","2","0","4","Female","Right-handed","no","left","space","1176.66082859","57.4188183146","14","red","6","circle"
"84","100","20","618.482052354","low_load","1","1","2","2","0","1","Female","Right-handed","no","left","space","1028.1789472","17.0514333213","14","green","3","diamond"
"85","100","20","615.940963589","low_load","1","1","2","2","0","2","Female","Right-handed","no","down","space","1157.0975585","8.71606077813","14","red","4","circle"
"86","100","20","598.598284754","low_load","1","1","2","","6","3","Female","Right-handed","no","down","space","670.414751333","41.1868108049","14","red","7","diamond"
"87","100","20","603.130461168","low_load","1","1","2","","6","1","Female","Right-handed","no","left","space","909.27657369","432.949641072","14","red","1","circle"
"88","100","20","589.823604893","low_load","1","1","2","","6","1","Female","Right-handed","no","down","space","721.075792237","32.7520167339","14","red","1","circle"
"88","100","20","590.180661387","low_load","1","1","2","","6","4","Female","Right-handed","no","down","space","919.212953535","273.288290036","14","green","6","diamond"
"89","100","20","585.516413726","low_load","1","1","2","2","0","3","Female","Right-handed","no","down","space","922.209710789","80.9102008725","14","red","7","diamond"
"90","100","20","575.84958902","low_load","1","1","2","2","0","3","Female","Right-handed","no","down","space","759.810098469","24.5497407503","14","green","5","diamond"
"90","100","20","568.701871142","low_load","1","1","2","","6","3","Female","Right-handed","no","down","space","658.358768674","193.136258487","14","red","5","diamond"
"90","100","20","568.37243928","low_load","1","1","2","4","2","3","Female","Right-handed","no","left","space","946.046182262","176.862558078","14","green","7","circle"
"91","100","20","566.906093133","low_load","1","1","2","","6","2","Female","Right-handed","no","left","space","892.698194409","176.594761384","14","red","4","diamond"
"91","100","20","568.166278709","low_load","1","1","2","2","0","4","Female","Right-handed","no","down","space","897.193009576","297.108084349","14","green","6","diamond"
"92","100","20","566.799983451","low_load","1","1","2","4","2","3","Female","Right-handed","no","left","space","835.157504545","232.860289984","14","green","7","circle"
"92","100","20","560.370940731","low_load","1","1","2","2","0","3","Female","Right-handed","no","down","space","645.812413387","153.477332052","14","green","7","circle"
"92","100","20","556.127015527","low_load","1","1","2","2","0","2","Female","Right-handed","no","left","space","666.464509562","225.105410873","14","green","0","circle"
"92","100","20","550.851877548","low_load","1","1","2","","6","3","Female","Right-handed","no","down","space","672.030511504","144.815792757","14","red","7","circle"
"93","100","20","547.408602227","low_load","1","1","2","3","1","2","Female","Right-handed","no","left","space","661.631981917","240.361804558","14","red","0","circle"
"93","100","20","542.629310257","low_load","1","1","2","","6","2","Female","Right-handed","no","left","space","631.158321727","176.901364544","14","red","0","diamond"
"93","100","20","542.728372101","low_load","1","1","2","2","0","4","Female","Right-handed","no","down","space","970.779371765","120.621083073","14","red","6","diamond"
"93","100","20","537.04641033","low_load","1","1","2","","6","2","Female","Right-handed","no","left","space","657.463333501","64.347857322","14","green","0","diamond"
"93","100","20","532.896644442","low_load","1","1","2","2","0","4","Female","Right-handed","no","down","space","783.354398937","16.8538731259","14","green","6","circle"
"94","100","20","529.90832524","low_load","1","1","2","2","0","2","Female","Right-handed","no","down","space","813.995472152","48.5921109985","14","red","0","diamond"
"94","100","20","527.980841793","low_load","1","1","2","","6","1","Female","Right-handed","no","down","space","724.616160745","200.276648417","14","green","3","circle"
"94","100","20","525.81496877","low_load","1","1","2","","6","0","Female","Right-handed","no","left","space","667.153725245","232.865100703","14","red","2","diamond"
"94","100","20","520.636836227","low_load","1","1","2","6","4","2","Female","Right-handed","no","down","space","547.825122024","120.623007359","14","green","0","circle"
"94","100","20","517.421896668","low_load","1","1","2","2","0","3","Female","Right-handed","no","down","space","652.527215039","144.411050927","14","red","5","diamond"
"94","100","20","514.669856017","low_load","1","1","2","","6","3","Female","Right-handed","no","down","space","619.251471358","200.93315121","14","green","5","circle"
"92","100","20","512.007927584","low_load","0","1","2","","6","1","Female","Right-handed","no","down","space","637.768249703","178.617187673","14","red","3","diamond"
"92","100","20","518.187791651","low_load","1","1","2","7","3","2","Female","Right-handed","no","down","space","1250.48612316","280.278585533","14","red","4","circle"
"92","100","20","525.728202743","low_load","1","1","2","2","0","2","Female","Right-handed","no","down","space","1452.9593459","216.810769083","14","green","4","circle"
