"acc_1","acc_2","age","avg_rt","condition","correct_1","correct_2","count_block_loop","dis_position","distance_dis","distance_tar","gender","hand","practice","response_keyboard_response_1","response_keyboard_response_2","response_time_keyboard_response_1","response_time_keyboard_response_2","subject_nr","tar_color","tar_position","tar_shape"
"96","100","26","553.125636418","low_load","1","1","1","3","3","1","Female","Right-handed","no","left","space","687.739112782","225.343060392","2","green","7","circle"
"96","100","26","551.208143013","low_load","1","1","1","4","2","1","Female","Right-handed","no","down","space","709.438342137","297.103273631","2","red","7","circle"
"96","100","26","551.308088557","low_load","1","1","1","6","0","4","Female","Right-handed","no","down","space","762.097435021","345.715910364","2","green","2","circle"
"96","100","26","554.027255656","low_load","1","1","1","","6","3","Female","Right-handed","no","left","space","781.501630672","473.387903992","2","red","1","diamond"
"96","100","26","552.358638597","low_load","1","1","1","3","3","3","Female","Right-handed","no","down","space","770.199006618","241.075715267","2","green","1","diamond"
"96","100","26","546.354009483","low_load","1","1","1","","6","1","Female","Right-handed","no","left","space","566.952540972","177.486989411","2","green","7","diamond"
"96","100","26","549.048058535","low_load","1","1","1","6","0","3","Female","Right-handed","no","left","space","738.445053732","521.294006454","2","green","3","diamond"
"96","100","26","556.707272877","low_load","1","1","1","6","0","2","Female","Right-handed","no","down","space","875.287881445","712.99795352","2","red","0","circle"
"93","100","26","556.993424408","low_load","0","1","1","3","3","3","Female","Right-handed","no","left","space","798.744851327","333.555695459","2","red","1","diamond"
"94","100","26","551.881638238","low_load","1","1","1","","6","2","Female","Right-handed","no","left","space","565.172895638","201.212493628","2","red","0","diamond"
"94","100","26","546.994031364","low_load","1","1","1","5","1","2","Female","Right-handed","no","left","space","536.862455448","224.768339824","2","red","0","diamond"
"94","100","26","547.442656496","low_load","1","1","1","6","0","3","Female","Right-handed","no","down","space","932.791368416","193.497703844","2","green","1","circle"
"94","100","26","544.045604438","low_load","1","1","1","","6","3","Female","Right-handed","no","left","space","586.411899538","257.091561134","2","red","1","circle"
"94","100","26","541.159381266","low_load","1","1","1","6","0","2","Female","Right-handed","no","left","space","531.920243411","336.818004405","2","red","0","diamond"
"94","100","26","541.054388567","low_load","1","1","1","4","2","1","Female","Right-handed","no","down","space","856.751860225","217.377471788","2","red","5","circle"
"92","100","26","538.18569584","low_load","0","1","1","7","1","1","Female","Right-handed","no","left","space","538.485271341","314.128087639","2","red","5","circle"
"92","100","26","534.349402306","low_load","1","1","1","2","4","2","Female","Right-handed","no","left","space","633.123019386","128.672302479","2","green","0","circle"
"90","100","26","534.847562134","low_load","0","1","1","2","4","1","Female","Right-handed","no","down","space","570.281879272","540.26235096","2","red","5","diamond"
"90","100","26","539.621402825","low_load","1","1","1","6","0","1","Female","Right-handed","no","down","space","863.32266102","616.922762623","2","green","7","circle"
"90","100","26","538.714709841","low_load","1","1","1","7","1","3","Female","Right-handed","no","left","space","854.845211908","144.608611125","2","green","3","circle"
"91","100","26","563.437851015","low_load","1","1","1","5","1","1","Female","Right-handed","no","down","space","1085.31265024","2217.19947518","2","red","7","circle"
"91","100","26","561.709041967","low_load","1","1","1","6","0","2","Female","Right-handed","no","left","space","695.016768565","272.808500991","2","red","4","circle"
"91","100","26","560.809935116","low_load","1","1","1","6","0","4","Female","Right-handed","no","down","space","829.551413277","209.350626694","2","green","2","diamond"
"91","100","26","561.013250618","low_load","1","1","1","","6","2","Female","Right-handed","no","down","space","908.18421975","232.953938648","2","green","0","diamond"
"91","100","26","560.539109598","low_load","1","1","1","6","0","1","Female","Right-handed","no","left","space","890.823296837","184.73738445","2","green","5","diamond"
"92","100","26","562.085607066","low_load","1","1","1","6","0","3","Female","Right-handed","no","left","space","738.360064361","537.367901665","2","green","3","diamond"
"92","100","26","559.870096625","low_load","1","1","1","","6","4","Female","Right-handed","no","left","space","713.202890151","184.986258984","2","green","2","diamond"
"92","100","26","558.753641745","low_load","1","1","1","","6","2","Female","Right-handed","no","left","space","594.993901612","408.634984125","2","green","0","circle"
"92","100","26","558.652456113","low_load","1","1","1","6","0","3","Female","Right-handed","no","left","space","721.514529816","385.26707669","2","red","1","circle"
"92","100","26","555.762012612","low_load","1","1","1","","6","4","Female","Right-handed","no","left","space","588.280062102","216.856951985","2","red","2","circle"
"92","100","26","552.588357821","low_load","1","1","1","1","3","3","Female","Right-handed","no","left","space","537.890345751","224.531652448","2","green","3","circle"
"92","100","26","550.7617367","low_load","1","1","1","","6","1","Female","Right-handed","no","down","space","643.425976023","257.169174067","2","red","5","diamond"
"92","100","26","548.626630017","low_load","1","1","1","6","0","4","Female","Right-handed","no","left","space","625.175070083","232.946241496","2","green","2","circle"
"93","100","26","548.575732435","low_load","1","1","1","","6","0","Female","Right-handed","no","left","space","666.78907274","424.56006776","2","red","6","diamond"
"93","100","26","547.038572177","low_load","1","1","1","6","0","3","Female","Right-handed","no","left","space","674.612264062","241.154290343","2","red","1","circle"
"93","100","26","546.168751365","low_load","1","1","1","6","0","2","Female","Right-handed","no","down","space","885.032473958","104.66617298","2","red","0","circle"
"93","100","26","546.840186446","low_load","1","1","1","","6","3","Female","Right-handed","no","left","space","549.868394763","624.384187871","2","green","3","circle"
"93","100","26","547.361177313","low_load","1","1","1","","6","1","Female","Right-handed","no","left","space","1101.29674536","56.9864950303","2","red","5","diamond"
"92","100","26","545.422837286","low_load","0","1","1","6","0","3","Female","Right-handed","no","left","space","582.962293263","267.529217903","2","green","1","diamond"
"92","100","26","545.946749209","low_load","1","1","1","6","0","2","Female","Right-handed","no","down","space","853.610781398","304.295619328","2","red","4","circle"
"90","100","26","545.310050966","low_load","0","1","1","","6","3","Female","Right-handed","no","down","space","753.150459728","255.972267169","2","red","3","diamond"
"90","100","26","544.180336616","low_load","1","1","1","6","0","1","Female","Right-handed","no","left","space","828.948790539","112.549017218","2","green","5","circle"
"91","100","26","550.699093453","low_load","1","1","1","","6","1","Female","Right-handed","no","left","space","1713.61821556","248.255873807","2","red","7","circle"
"91","100","26","550.312407624","low_load","1","1","1","2","4","3","Female","Right-handed","no","down","space","872.034873224","176.774040847","2","green","1","diamond"
"91","100","26","555.272489283","low_load","1","1","1","6","0","3","Female","Right-handed","no","down","space","1336.68362498","448.432459269","2","red","3","diamond"
"91","100","26","554.356919342","low_load","1","1","1","5","1","2","Female","Right-handed","no","left","space","862.319145026","120.046041789","2","red","4","circle"
"91","100","26","553.505754593","low_load","1","1","1","6","0","1","Female","Right-handed","no","down","space","715.021662667","272.826781722","2","green","5","circle"
"91","100","26","551.852907686","low_load","1","1","1","","6","2","Female","Right-handed","no","down","space","732.579504349","136.422050155","2","green","4","circle"
"91","100","26","556.56920579","low_load","1","1","1","6","0","2","Female","Right-handed","no","left","space","767.216360806","1025.06897769","2","green","4","diamond"
"91","100","26","556.591248952","low_load","1","1","1","","6","1","Female","Right-handed","no","left","space","1091.83277812","24.5680214812","2","red","7","diamond"
"92","100","26","555.054826696","low_load","1","1","1","3","3","2","Female","Right-handed","no","down","space","706.438057021","176.281102502","2","green","0","diamond"
"92","100","26","554.230965795","low_load","1","1","1","5","1","4","Female","Right-handed","no","down","space","816.162220013","168.720576439","2","green","2","diamond"
"92","100","26","552.514896267","low_load","1","1","1","6","0","1","Female","Right-handed","no","left","space","627.690755433","216.496468771","2","green","7","diamond"
"92","100","26","552.300988303","low_load","1","1","1","6","0","4","Female","Right-handed","no","down","space","775.453594682","296.206555599","2","red","2","diamond"
"92","100","26","551.847017121","low_load","1","1","1","","6","0","Female","Right-handed","no","down","space","655.962389157","376.912140555","2","red","6","diamond"
"92","100","26","557.432510823","low_load","1","1","1","6","0","3","Female","Right-handed","no","down","space","716.856791629","1280.51623505","2","red","3","circle"
"100","100","26","627.060551237","low_load","1","1","2","6","0","4","Female","Right-handed","no","left","space","869.067300997","385.053801478","2","red","2","diamond"
"100","100","26","565.881434377","low_load","1","1","2","6","0","3","Female","Right-handed","no","down","space","831.762419753","177.64221528","2","red","3","diamond"
"100","100","26","511.151353667","low_load","1","1","2","0","2","2","Female","Right-handed","no","down","space","618.185095302","185.197289193","2","green","4","diamond"
"100","100","26","497.121345898","low_load","1","1","2","1","3","2","Female","Right-handed","no","left","space","653.119574912","256.943070272","2","green","4","circle"
"100","100","26","492.231041518","low_load","1","1","2","","6","4","Female","Right-handed","no","left","space","871.794016557","73.5456314342","2","green","2","circle"
"100","100","26","485.753402969","low_load","1","1","2","6","0","3","Female","Right-handed","no","left","space","865.562211096","41.1682093564","2","red","1","circle"
"100","100","26","482.410567931","low_load","1","1","2","6","0","3","Female","Right-handed","no","left","space","779.914093386","144.79302202","2","green","3","diamond"
"100","100","26","480.10152301","low_load","1","1","2","1","3","3","Female","Right-handed","no","left","space","806.546554772","121.329862346","2","green","3","diamond"
"100","100","26","475.172074966","low_load","1","1","2","6","0","1","Female","Right-handed","no","down","space","694.475081598","176.99789964","2","red","7","circle"
"100","100","26","490.869046775","low_load","1","1","2","","6","0","Female","Right-handed","no","left","space","1207.71851008","56.56507604","2","green","6","diamond"
"100","100","26","480.876692028","low_load","1","1","2","7","1","2","Female","Right-handed","no","left","space","752.55489271","9.35139640747","2","green","4","circle"
"91","100","26","492.15270163","low_load","0","1","2","6","0","4","Female","Right-handed","no","down","space","896.294687973","336.082926533","2","red","2","circle"
"92","100","26","493.842415301","low_load","1","1","2","","6","1","Female","Right-handed","no","left","space","923.786664494","104.451294195","2","red","5","diamond"
"92","100","26","510.036122086","low_load","1","1","2","6","0","4","Female","Right-handed","no","down","space","1287.70184574","153.40677484","2","green","2","circle"
"93","100","26","511.19821007","low_load","1","1","2","7","1","3","Female","Right-handed","no","left","space","870.200064976","184.734818735","2","red","1","diamond"
"93","100","26","514.851471455","low_load","1","1","2","6","0","1","Female","Right-handed","no","down","space","730.749827537","408.550956901","2","red","5","circle"
"94","100","26","508.341381226","low_load","1","1","2","6","0","2","Female","Right-handed","no","left","space","735.423922166","72.9359529723","2","green","0","diamond"
"94","100","26","496.343915882","low_load","1","1","2","6","0","3","Female","Right-handed","no","left","space","527.991489518","56.7825205398","2","green","3","circle"
"94","100","26","486.826175031","low_load","1","1","2","","6","2","Female","Right-handed","no","left","space","558.655012752","72.3586666863","2","green","0","diamond"
"95","100","26","481.320507101","low_load","1","1","2","","6","1","Female","Right-handed","no","down","space","728.224200035","25.2014328234","2","green","7","diamond"
"95","100","26","478.539389946","low_load","1","1","2","6","0","2","Female","Right-handed","no","down","space","717.019714648","128.814379046","2","red","4","diamond"
"95","100","26","483.019889233","low_load","1","1","2","","6","2","Female","Right-handed","no","down","space","1097.8057669","56.4149816055","2","red","4","circle"
"95","100","26","482.902537161","low_load","1","1","2","6","0","3","Female","Right-handed","no","down","space","831.388787239","129.252795909","2","red","3","diamond"
"95","100","26","480.443945983","low_load","1","1","2","","6","1","Female","Right-handed","no","left","space","694.925685617","152.867012161","2","green","5","circle"
"96","100","26","482.810024384","low_load","1","1","2","6","0","3","Female","Right-handed","no","left","space","814.9540881","264.237723928","2","green","1","circle"
"96","100","26","482.304090683","low_load","1","1","2","","6","0","Female","Right-handed","no","down","space","866.323587565","72.9879087394","2","green","6","circle"
"96","100","26","478.4737546","low_load","1","1","2","6","0","1","Female","Right-handed","no","down","space","748.966096296","8.8039365802","2","green","5","circle"
"96","100","26","481.114084874","low_load","1","1","2","1","3","4","Female","Right-handed","no","down","space","1016.56362641","88.2423781368","2","green","2","circle"
"96","100","26","487.421490309","low_load","1","1","2","","6","2","Female","Right-handed","no","down","space","951.228930253","376.828754757","2","green","0","diamond"
"96","100","26","480.515855542","low_load","1","1","2","","6","1","Female","Right-handed","no","left","space","511.863714255","48.6411803323","2","red","7","circle"
"96","100","26","476.219638065","low_load","1","1","2","2","4","2","Female","Right-handed","no","left","space","654.396981177","40.2692463249","2","green","4","diamond"
"96","100","26","475.637772058","low_load","1","1","2","6","0","2","Female","Right-handed","no","down","space","674.224520108","240.975331595","2","green","0","diamond"
"96","100","26","474.158129268","low_load","1","1","2","","6","4","Female","Right-handed","no","left","space","796.884385914","56.7347340656","2","red","2","diamond"
"97","100","26","471.342409833","low_load","1","1","2","3","3","0","Female","Right-handed","no","down","space","716.451729084","40.3956078789","2","green","6","diamond"
"97","100","26","468.850745334","low_load","1","1","2","3","3","2","Female","Right-handed","no","left","space","495.230492774","273.03781193","2","green","0","diamond"
"97","100","26","466.74847918","low_load","1","1","2","6","0","1","Female","Right-handed","no","left","space","769.747119743","16.5912078663","2","green","5","circle"
"97","100","26","476.429938348","low_load","1","1","2","","6","3","Female","Right-handed","no","left","space","1585.69702669","64.2279100594","2","red","1","circle"
"97","100","26","478.165171667","low_load","1","1","2","","6","3","Female","Right-handed","no","down","space","820.069806741","264.66780221","2","red","3","diamond"
"97","100","26","477.958786085","low_load","1","1","2","6","0","2","Female","Right-handed","no","left","space","667.662378604","272.569889325","2","green","0","diamond"
"97","100","26","476.029453788","low_load","1","1","2","","6","2","Female","Right-handed","no","left","space","601.374197931","200.19679048","2","red","4","diamond"
"97","100","26","483.306323818","low_load","1","1","2","4","2","1","Female","Right-handed","no","down","space","1283.9081127","264.854137395","2","red","5","diamond"
"97","100","26","487.21799584","low_load","1","1","2","7","1","4","Female","Right-handed","no","left","space","1094.68489309","200.508204362","2","red","2","diamond"
"97","100","26","494.491249343","low_load","1","1","2","6","0","3","Female","Right-handed","no","down","space","1455.0369351","144.89885784","2","red","1","circle"
"97","100","26","493.259165797","low_load","1","1","2","6","0","2","Female","Right-handed","no","left","space","679.774165605","200.784981063","2","red","0","circle"
"97","100","26","492.986727084","low_load","1","1","2","6","0","3","Female","Right-handed","no","left","space","713.662153463","248.336693889","2","green","1","circle"
"95","100","26","494.074292227","low_load","0","1","2","","6","3","Female","Right-handed","no","down","space","852.017791964","234.011655411","2","green","3","diamond"
"95","100","26","498.681975571","low_load","1","1","2","6","0","1","Female","Right-handed","no","left","space","1212.76399222","208.50682657","2","red","5","diamond"
"95","100","26","500.100457168","low_load","1","1","2","6","0","1","Female","Right-handed","no","left","space","877.231732657","256.306451784","2","red","5","diamond"
"95","100","26","498.809513937","low_load","1","1","2","6","0","4","Female","Right-handed","no","down","space","760.928109577","112.760368142","2","green","2","diamond"
"96","100","26","503.657454995","low_load","1","1","2","6","0","1","Female","Right-handed","no","left","space","1249.88221756","232.530916086","2","green","7","circle"
"96","100","26","503.744015992","low_load","1","1","2","","6","0","Female","Right-handed","no","left","space","928.122725933","88.0214057742","2","red","6","diamond"
"94","100","26","509.237379282","low_load","0","1","2","6","0","1","Female","Right-handed","no","down","space","1173.09191649","405.705897652","2","red","7","circle"
"94","100","26","517.438293799","low_load","1","1","2","","6","1","Female","Right-handed","no","down","space","1567.64656738","320.125130011","2","red","7","circle"
"94","100","26","517.858345325","low_load","1","1","2","","6","2","Female","Right-handed","no","down","space","823.278556349","256.963596006","2","green","4","circle"
"94","100","26","519.790461405","low_load","1","1","2","6","0","3","Female","Right-handed","no","down","space","1031.68050924","216.568950273","2","red","1","diamond"
"94","100","26","522.033419699","low_load","1","1","2","6","0","1","Female","Right-handed","no","down","space","1130.53373004","160.258521628","2","red","7","circle"
"94","100","26","528.076146919","low_load","1","1","2","7","1","2","Female","Right-handed","no","left","space","1212.07670082","520.861041739","2","red","4","circle"
"94","100","26","530.339532367","low_load","1","1","2","6","0","1","Female","Right-handed","no","down","space","1038.42096806","280.284037683","2","green","7","diamond"
"94","100","26","536.589540911","low_load","1","1","2","6","0","2","Female","Right-handed","no","down","space","1758.15136254","40.0287103712","2","red","0","circle"
"95","100","26","538.692220458","low_load","1","1","2","6","0","2","Female","Right-handed","no","down","space","1100.82978489","224.670842585","2","green","4","circle"
"95","100","26","544.934531818","low_load","1","1","2","6","0","4","Female","Right-handed","no","down","space","1230.71182285","608.234604015","2","red","2","circle"
"95","100","26","546.449168437","low_load","1","1","2","7","1","2","Female","Right-handed","no","left","space","821.022649827","456.661354565","2","green","0","circle"
"95","100","26","550.990651521","low_load","1","1","2","","6","3","Female","Right-handed","no","down","space","1280.60218657","384.523018809","2","green","1","diamond"
"95","100","26","551.112018255","low_load","1","1","2","6","0","2","Female","Right-handed","no","down","space","773.404228366","344.11201663","2","green","4","circle"
"95","100","26","553.209483551","low_load","1","1","2","4","2","3","Female","Right-handed","no","left","space","974.092032904","400.80249208","2","red","3","circle"
"95","100","26","556.57800181","low_load","1","1","2","","6","3","Female","Right-handed","no","down","space","702.716805477","848.346571898","2","green","3","circle"
"95","100","26","560.247492396","low_load","1","1","2","","6","1","Female","Right-handed","no","down","space","1308.97548682","295.892255288","2","red","5","diamond"
"95","100","26","559.608886372","low_load","1","1","2","","6","3","Female","Right-handed","no","left","space","745.020344531","288.624220944","2","red","1","circle"
"95","100","26","560.597348704","low_load","1","1","2","0","2","4","Female","Right-handed","no","down","space","1232.46196245","23.1636122335","2","green","2","circle"
"95","100","26","565.729706589","low_load","1","1","2","","6","4","Female","Right-handed","no","left","space","735.969778421","1103.75502279","2","green","2","diamond"
"95","100","26","564.670112259","low_load","1","1","2","6","0","3","Female","Right-handed","no","down","space","740.750029587","240.246988729","2","red","3","circle"
"95","100","26","564.274435949","low_load","1","1","2","1","3","0","Female","Right-handed","no","down","space","936.37824054","135.984595436","2","green","6","circle"
"95","100","26","569.746323228","low_load","1","1","2","0","2","3","Female","Right-handed","no","down","space","1766.84657687","160.597837677","2","green","1","diamond"
"95","100","26","570.058252347","low_load","1","1","2","6","0","2","Female","Right-handed","no","left","space","993.309572658","192.34858342","2","red","4","diamond"
"96","100","26","573.744859346","low_load","1","1","2","5","1","3","Female","Right-handed","no","down","space","1397.12485772","295.982696805","2","red","3","circle"
"96","100","26","572.480664834","low_load","1","1","2","2","4","2","Female","Right-handed","no","left","space","866.730253682","88.6018992078","2","red","0","circle"
"96","100","26","571.457787696","low_load","1","1","2","","6","2","Female","Right-handed","no","down","space","843.323219064","144.115031349","2","green","0","diamond"
"96","100","26","573.744760253","low_load","1","1","2","0","2","1","Female","Right-handed","no","down","space","1483.88264796","15.8006463679","2","red","7","diamond"
"96","100","26","571.773991786","low_load","1","1","2","6","0","2","Female","Right-handed","no","down","space","731.661619153","104.446483476","2","red","4","diamond"
"96","100","26","571.19062811","low_load","1","1","2","1","3","0","Female","Right-handed","no","down","space","1002.17220001","48.0375954483","2","red","6","diamond"
"100","100","26","629.604138758","low_load","1","1","3","0","2","0","Female","Right-handed","no","left","space","1202.86449455","56.3437829625","2","green","6","circle"
"100","100","26","536.650703632","low_load","1","1","3","6","0","3","Female","Right-handed","no","down","space","862.224213504","25.1703235081","2","green","1","diamond"
"100","100","26","473.860583865","low_load","1","1","3","6","0","3","Female","Right-handed","no","down","space","591.907985698","104.652702966","2","red","3","diamond"
"100","100","26","478.53405043","low_load","1","1","3","6","0","4","Female","Right-handed","no","left","space","840.554169179","144.554731071","2","red","2","diamond"
"100","100","26","501.971336453","low_load","1","1","3","1","3","2","Female","Right-handed","no","left","space","838.353746283","353.087214809","2","green","0","circle"
"100","100","26","493.342980429","low_load","1","1","3","6","0","3","Female","Right-handed","no","left","space","843.818723126","56.5836774858","2","red","3","diamond"
"100","100","26","494.222670042","low_load","1","1","3","4","2","3","Female","Right-handed","no","left","space","982.711237873","16.2903775673","2","green","1","circle"
"100","100","26","472.587640878","low_load","1","1","3","","6","4","Female","Right-handed","no","left","space","617.220706488","25.0641669736","2","green","2","diamond"
"100","100","26","526.666154236","low_load","1","1","3","6","0","1","Female","Right-handed","no","left","space","1493.98932726","424.599194943","2","green","7","circle"
"100","100","26","518.389967791","low_load","1","1","3","","6","4","Female","Right-handed","no","left","space","791.493814859","96.3147647055","2","red","2","circle"
"100","100","26","514.866550508","low_load","1","1","3","5","1","3","Female","Right-handed","no","down","space","774.315378554","184.949376804","2","green","1","circle"
"100","100","26","510.379981593","low_load","1","1","3","","6","1","Female","Right-handed","no","down","space","697.654004747","224.401442318","2","green","7","diamond"
"100","100","26","511.146448378","low_load","1","1","3","","6","1","Female","Right-handed","no","left","space","624.43005006","416.258049536","2","red","7","circle"
"100","100","26","509.492064123","low_load","1","1","3","6","0","1","Female","Right-handed","no","down","space","655.16348908","320.80664854","2","green","7","diamond"
"100","100","26","512.264735794","low_load","1","1","3","4","2","1","Female","Right-handed","no","left","space","837.625082704","264.539195654","2","red","7","diamond"
"100","100","26","527.791684319","low_load","1","1","3","0","2","4","Female","Right-handed","no","left","space","1185.17900846","336.212815948","2","red","2","circle"
"100","100","26","519.797118206","low_load","1","1","3","","6","2","Female","Right-handed","no","left","space","663.001433275","120.766687504","2","green","0","diamond"
"100","100","26","522.006153231","low_load","1","1","3","","6","3","Female","Right-handed","no","left","space","662.778857339","456.340639961","2","red","1","circle"
"100","100","26","519.702780949","low_load","1","1","3","","6","0","Female","Right-handed","no","down","space","915.433652648","41.0505070977","2","green","6","circle"
"100","100","26","520.410381596","low_load","1","1","3","6","0","3","Female","Right-handed","no","down","space","946.933278854","120.77630894","2","red","1","diamond"
"100","100","26","521.364823292","low_load","1","1","3","6","0","2","Female","Right-handed","no","down","space","712.573648099","368.333666343","2","red","4","diamond"
"95","100","26","517.804135918","low_load","0","1","3","","6","0","Female","Right-handed","no","down","space","665.121356802","220.938045315","2","green","6","diamond"
"95","100","26","527.535063832","low_load","1","1","3","6","0","1","Female","Right-handed","no","left","space","1186.71106212","296.519893767","2","green","5","diamond"
"95","100","26","536.050051951","low_load","1","1","3","","6","4","Female","Right-handed","no","left","space","759.501250304","704.288307033","2","red","2","diamond"
